S6,S3,S2,S5,S7
PTP4A3,218.612452574771,0.346974454566361,1587.69643226124,7.48827158178485e-09,690.556824063032
PLXNB1,837.297960130356,1.23704043100812e-12,172.502603756296,2730.59518070639,534.648137331064
RHOU,4.86690478283692e-14,2146.52783252161,109.780536729457,185.74179181674,175.966667549204
P2RY13,3.17978724284361e-08,717.659243031937,0.00986647292124613,0.000218104092354405,1.63329187056172e-10
PRDM16,0.000950563452620206,444.947531359577,1817.604555331,2.93813982599428e-16,2.47664184317494e-09
MLLT3,5.59326744022728e-14,2.04175410513401e-15,763.143509039768,3.3758259331956e-15,2568.44754168557
COCH,432.003675314945,0.00386546344016768,9.25006055919557e-14,2098.54281027953,1.10355674226836e-07
ST14,706.535132611644,500.927378252874,977.639533204918,3.31394745798691e-17,38.5905719394573
SLC24A4,8.26532376384856e-13,902.820244856826,0.784612568547539,716.660045295115,1.85203959744986e-10
P2RX5,1860.145175705,1.33077472438074e-08,576.188834888006,1223.13776547103,0.330566818591106
PALM,774.244076258888,1.67801401850309e-16,304.531727757339,899.023064233778,523.424540974058
TNFSF4,0.0518436034041642,324.1559685902,438.765240337462,1.18929380836771e-14,2606.7333186905
BIN1,8.16186057424434e-06,4.25534053475795e-14,3223.42179129608,3.21415228997316e-09,476.851983088914
OAS1,556.698989968152,191.74282594185,743.432019104953,4.57373791874027e-12,488.647924278943
AEBP1,43.1444824287357,2.99908890860885e-14,774.627069968282,1463.63290898854,1663.90037670225
GPRIN3,2.94977257967237e-09,35.3022509684836,564.473018842959,1.76266707676763e-12,1461.84050914601
P2RY2,908.719788604136,1221.68846419531,0.0501875731133897,2470.26769419811,2.71351747105804e-07
KRT18,0.012836921243901,1.09587438988141e-12,1659.99859606672,1554.79033208797,6.319808176073e-05
C4A,44.1660809825518,428.62395945202,809.999444781473,627.036815924328,123.757145892948
SLCO4C1,17.6091969769121,2275.65527506196,0.00215112864695671,0.00145553664585572,0.000352660724939171
DOK2,775.695387566834,1398.68671472723,1731.94559414155,6.3454130334169e-09,1.97824623369659e-13
TCTEX1D1,5.47741251901877e-15,157.909427884696,53.9625549648875,156.57734590272,1899.54580152984
ASNS,679.571716254627,57.2217352803337,19.9983930984926,3333.27153827491,60.1628742949248
CPNE8,0.0129575142193296,2344.76560054266,1131.97528882153,2.84287270607745e-16,293.024991864499
C1orf21,29.9045180988873,8.80257718968889e-14,206.330927498501,873.628527358128,3255.00094238253
USP53,1.7295026431569e-08,2.76852334768631e-06,664.80998855543,0.00799391229859182,982.339657118309
CD7,7.65456903218212,9.49278911617394e-05,1445.43903879581,0.003490460932359,481.358028872167
NCF1B,644.166009449449,1474.29199148225,23.8874511615097,217.011790803547,0.000481448151217339
IL7R,0.000852448045726566,2.5660574469739e-08,936.331137722844,7.83803525215272,429.276952749832
LGALS3,0.00161842192938329,1123.32879352549,0.0112275631970513,1629.656853582,2.04839148694883e-06
MYCN,1.64880855948774e-07,1.09183993687553e-14,1143.98607900383,0.0320992151583471,124.378581180718
GBP1,2.13330788440919e-13,7.93249492946101e-15,1237.65522914801,2.0992783268773e-14,906.257668757883
CD1D,349.790407451933,1638.39820177808,30.2579367597945,1.8477158425812e-06,1.68173445544889e-11
AMOTL1,307.454784827689,2.44283299043552e-07,488.124556825117,1.16824408504983e-14,1694.23210649414
IPCEF1,1.30106668242828e-08,699.343171038397,175.596263484688,300.473471134646,3.25218170290388
CD22,13.3078466022565,0.00050515569680811,2206.62742371321,4.09716538279005e-05,788.957385465364
SUCNR1,7.070125214673,361.126098019248,0.0225665635826283,820.845547361297,1.01002205601682
CORO2A,127.739163368472,1337.25683091204,180.427439222822,2512.34248603586,170.134638994725
CISH,695.104658915806,0.157368657525735,1401.12772310756,646.26403728006,7.90124119889854e-08
TCF7L2,5.39715867081447e-07,32.6331073902413,1405.66480052569,0.0400560495541763,2318.70000660124
IGSF6,0.75161587014955,545.263253158818,0.0372107706780314,2.31281731349522e-05,0.00148015905256532
PLXDC2,0.000429156784829712,570.480770447068,488.636661156092,163.46786200122,6.76010912786482e-14
CACNB4,156.875258550678,21.255734037726,1090.20173214024,1103.4053554142,726.144999531188
PILRA,336.162430144781,1916.60261005728,43.1614017132043,605.021943832327,1.06209492448831e-08
CRIP1,1134.24685328261,651.376141876271,1586.33407458905,0.00215635962076464,4.45556202090769e-14
IFIT3,187.089196539632,0.0884546964002975,700.173928661478,1.70087124361315e-07,493.566356075594
SIGLEC5,9.37275224874182e-06,1277.21842812334,1062.84607364708,313.79233146676,0.000217439194376065
GPR97,1.52153445219138e-06,575.226212048305,679.244051505885,1313.11521428254,1.51224485312369e-12
SLAMF7,65.3515327433252,69.6307678307011,526.208200229672,156.34463065744,781.07448283803
CD83,868.772460739915,109.223935324909,220.194039277132,111.423642654754,76.8940845223129
KIAA1549,638.410917539074,1.14670584400192e-13,0.000883638322565199,742.560564253403,1007.48031067677
NT5DC2,706.772364894449,913.27783838666,778.48529368725,2934.21259687214,767.285591516378
TMTC2,1.68599388674849e-11,760.570333273833,664.105524131245,1979.73877933131,2.2018661221887e-09
DPY19L2,295.535624998887,0.00268184032725769,273.789071092355,2089.06541643617,15.0315525182768
RORA,2.74481150131014e-07,3.06394743009513e-05,335.575268927736,44.6959227161154,1520.82447110671
GLCCI1,106.908633178659,11.6355867410238,26.6453022786656,271.558120859152,2687.02985245375
LOC401093,56.5529812494979,969.829331612323,27.131218649403,904.082708192734,1706.5675065318
HIST2H2AA3,880.097796822109,572.7267773843,1851.93653501483,329.169599838167,816.084440064575
ADAP1,1162.70033668213,2261.78316703363,707.51975384275,182.740845543094,0.000334239801562008
ACSM3,182.048350643608,2.13287929401586e-13,1.15444630891438e-07,1140.9059583326,7.46846182495496e-05
MEX3B,3.57271021646231,5.82501037026267e-12,803.434858327222,684.068146133821,591.581110318026
ZBTB8A,1.59790341375942e-06,1.51314704476129e-14,678.593897530974,5.18440892854485e-10,2025.01373162335
PRR5L,4.80893091097677e-05,2.79657436312064e-10,1383.77224927533,363.312138112191,2134.8633406127
PCNXL2,779.098911704282,0.719315946753975,1725.17863495966,1.48407395212976e-12,1598.59322902577
C13orf15,888.865218403212,79.3075531103183,1.43748258820107,3024.57628304417,758.730398094748
CAPRIN2,233.992866314299,436.334140265569,140.145036644759,886.105372117289,733.260551134764
NOD2,137.967255733202,1175.13826018934,397.384756841276,940.662724858703,2.52387635753118e-10
CCDC144A,1.34110570629955e-12,426.994871171571,2.79891092506811e-05,357.229472532968,1211.56655143497
SIGLEC14,1.23325591941054e-05,1185.57873008485,621.000473283618,369.883951174241,2.80753404627705e-12
LOC220594,685.380791701599,1018.05037030367,16.2871840689182,621.260320562546,764.206041971284
PLEKHG3,9.04643822229282e-07,3.44140580923712,1549.35710275137,2107.84548472386,5.84114533398169e-05
E2F2,311.455149337206,938.451701350976,1373.74669922866,281.296632577947,1085.45234236536
CTDSPL,16.5136879753449,7.19940596624086e-11,655.638696585403,258.88261470112,897.307889312752
SFMBT2,204.870170774549,486.967576343811,1066.40988479965,179.388536407732,2291.53104249533
SIGLEC10,442.754835888843,1217.58111999366,858.579646886947,271.936853153016,0.0473298560906054
DAB2,425.05138527755,2.18669274615178e-08,614.632161883127,0.00399473023403381,1738.37963558646
ENDOD1,408.713261073,0.0021411729259048,516.130281982093,6.83833947084991e-14,1444.41460097845
FNBP1L,0.117071923824343,1.37066119297087e-09,109.16394189729,1298.84647175266,2591.42287281952
ENC1,0.00542200408077771,807.821108189734,165.514828983252,151.141643431306,837.64435428496
PITPNM2,615.532632473714,2.86565658030737e-12,1634.30495140221,511.033183193329,727.116775208278
DBN1,578.887318376718,5.44181811351279e-14,699.065017936628,87.4455060380586,1338.42290574081
SLC41A1,248.501399554628,286.880626491364,855.16635028517,5.0896647020979e-14,2243.35339301749
PPM1M,596.991349667777,2062.69654417394,1005.56235694861,30.9836275771947,372.783933837738
MAML2,3.127444579012e-10,8.14417217461797,942.196357075763,168.942261578939,1734.46744289752
CHST2,680.495947444367,551.286239894933,782.653991120904,21.9758720506251,0.45590091704305
KIFAP3,318.610773636826,3.19952360380341e-10,188.451622557119,25.1876879634437,373.473014853493
KCTD15,481.887484217418,378.607658098679,1214.32641068371,1790.78832696985,1.37693933278123
C5orf56,312.249235585034,0.290875285890409,49.4703975563156,372.550835024878,3120.22392156769
PLB1,985.343988314697,1726.14192462339,0.20544426045092,256.587861110927,1.34938081446452e-12
KCNA3,2.32136730400985,434.408894489513,221.956878553581,0.000138597138752448,2178.86417790062
CALHM2,629.257795835095,607.71642134545,1952.26825711243,404.099699700874,316.938918042378
SLC19A1,685.576669972519,489.529458772906,2458.83312780117,996.947676735698,1.23554263629848
C7orf40,1674.24910488,43.0346335936182,509.138326330809,1252.74821987826,461.586625831681
BCL2L11,300.71060042583,982.531567254115,550.40823162032,190.49690700331,0.00848501634561115
LBH,198.56743321588,0.00267463147692806,850.980916330824,10.1219190487274,1042.12424155114
CDKN2C,1660.98487621632,433.766380740302,16.1063761541843,380.3679109155,1.3022330539337e-11
GNG7,895.119533269046,1.9275337991236e-05,1290.59376115254,263.25470657985,2435.82328194728
PVR,3.09083483068533e-05,679.208840792227,1559.04677586451,1402.26988262717,0.0113884616058291
SNHG3-RCC1,1237.88946421184,561.141231537302,522.544852009178,28.0114937680982,202.915903211149
ZDHHC23,0.00677065140631863,34.4573781258837,1284.98004540929,1213.16368985085,275.232272258274
SSBP4,1195.41354883228,402.549549223831,2995.54904769358,141.991261662928,0.0502855611957377
ZNF467,396.00344241184,146.088516755015,1942.2181382306,4.86690969401797,501.223421827764
GBGT1,701.109868502861,174.525234709938,1477.51162709936,832.054895543719,12.771347822176
CDC20,939.968552082511,1305.20269106365,612.638355320746,34.0266771638879,17.6830267389519
C9orf45,913.491467832432,2.0981756179079e-07,587.043123203648,522.972389943923,2576.12874735315
CLIP4,2.22056877118407e-09,88.2312374584421,499.28598150843,2.79400518078028e-14,1655.45115329861
UBXN6,1327.45825996322,340.265615189389,1000.32081923231,967.917014011107,6.43011674170176
EIF4EBP1,1065.66898187351,505.522063883814,2132.97392117035,762.924725882114,1.04739534309128e-09
PRKCQ,0.0141549359532572,2.64833001950746e-13,1096.05220089763,7.46123294053829,911.560251626236
YPEL1,254.317000877402,65.7412812180047,296.113471697018,1774.30291481192,2762.58054550362
CCNB1,853.322345423891,1333.20253490945,22.3597171367756,24.2408008653269,143.233834446842
LRFN4,780.632307552671,533.689822621146,1972.61910781481,2047.68888423693,0.0475620281495507
LFNG,133.251520707777,1202.19032254427,1040.17867506367,650.371103222118,235.051053584718
LOC647121,47.0272526388461,1967.74565861154,0.0162186648826345,130.423751315991,192.907121256963
SNHG3,2084.19671167021,366.834088128557,936.971921582676,53.5794436938618,185.571221371642
NARFL,1141.39669793793,0.000521825149026969,1864.50712694978,653.795322459572,29.3183966952054
PDGFC,0.770503718082206,0.00242133183269707,448.367214324717,94.3356726053006,1507.22807351717
FRAT2,680.082279820483,2005.74689669513,705.830991259246,142.342299007098,0.000585988701410104
CARD9,1188.94955577143,1443.57550025609,739.503288870809,1248.80703102936,1.36341149007154e-12
FAM125B,767.891133141099,1345.68734070867,548.793340198936,1971.12359475823,1406.24455385495
ZNF438,592.387153736861,1559.48799737777,2.34607852658998,1782.16666353919,42.0347954607163
KIAA1522,284.265030001405,0.0111602480988987,1950.07106910164,582.390568192583,798.535603860625
ACACB,471.593597924023,554.330025212929,369.276539960303,1649.57058498503,591.373689259357
ATP1B1,0.0016393857579755,2.9424191399269e-12,499.048397494106,1081.48880291815,335.130830706517
FAM102A,566.933221037986,2.97456778794602,2023.17796632872,201.197593603629,417.540366242536
SHARPIN,1331.40328412295,600.98803144467,2486.457111109,980.683149410151,1.69302316879631e-05
ZNF154,0.000192775510106862,1.21081570393325e-13,836.880915375996,462.444119751403,2124.86276213995
P2RX7,380.958734948411,1304.25473024101,232.881385315925,0.0863060003999328,48.4399714875166
RCBTB2,191.505182445542,949.473714091558,234.529900793795,459.201877353574,1451.898023796
GALNS,811.099959111774,1287.01866840636,859.725356732268,2790.24502432891,144.439343720436
LPPR2,1061.98539844792,1503.72890917485,844.548849955498,274.292402278579,226.16095978098
SH3RF1,0.00378272821247203,329.294252977776,889.768966204367,190.191784115876,1630.44613497871
RCC1,2070.20397382922,752.935736410934,736.092996024218,160.064025172467,0.00326046149936249
SLC31A2,171.238576188441,1136.38966060174,363.622255646368,1491.85706432691,136.062159732398
SPRY2,418.607055572378,133.723947359641,484.433912311861,1418.60470789385,16.128694173648
GLRX5,845.745761725844,604.225108074592,905.261230697142,876.790934446946,311.444962826212
NFE2L3,482.136389623411,88.4513509714538,53.5991004740944,208.755778494609,991.45139251292
WDR35,1003.12786640023,3.17421708976855,423.686885614481,689.27782185339,0.083900185334911
CXXC5,403.631241375331,8.10175961749894e-06,2002.97431809321,56.296667419372,1043.75995006812
TDRD7,1069.58311599981,2082.07279869596,16.3529896547845,7.17762357329586e-07,515.498766869663
KIF14,4.62028532160795,1625.10240329496,1.38223328352329e-10,22.4076842330635,481.186219006905
DAG1,832.364340645461,426.472778907036,632.70462654015,7.04404396820698,787.121572678939
C17orf49,1443.80313261071,473.103067674657,986.050856622298,2644.41850360848,136.409331061184
SLA2,373.700367765639,3.72586595173948e-09,1699.31773889336,1122.88991834525,535.027411921653
ANKLE1,1035.84173418991,422.556586412175,1590.29552369617,0.157348482505846,34.5758123210926
REEP4,933.004603456976,1062.44931942245,2357.27766120052,809.504152656889,0.000187246982334073
KIF18B,710.985952808741,1569.40412418769,707.358255331321,268.622216026392,398.716329351477
ARL4A,686.544631186788,1487.14778693779,0.000600894016491153,819.321560120171,109.084499842713
PION,100.487832525239,761.203150404296,266.379619050647,774.977190092616,1167.92986722164
RAB13,507.134435916439,179.59512321868,229.723248247982,2352.01100682454,487.406865348931
SLC39A14,560.54519043265,158.521402427605,920.969957752817,0.0018289897643326,206.558435563542
NR1D2,638.283306111531,16.4753326020088,4.92112165819714,9.69018025608333,1347.43102997045
LDLRAP1,330.802827224908,339.574740179973,2214.64342965462,140.305655103177,632.426592476626
IFFO2,299.821708239547,683.649203718235,1834.47561385139,660.852437311174,1793.00517575164
STMN3,668.825059159848,3.56668012974594e-12,1473.08896633311,901.177484854049,1624.61176250774
PARP15,841.283662775564,10.3916031878696,472.742463458489,353.64213335038,1473.38407498167
ZNF331,595.060674616539,72.1932750400404,394.140622546504,326.907147911386,437.586980234217
EPDR1,241.634101295894,224.924679006598,164.419031810549,750.947318480932,119.917797857024
ESPL1,526.501848417853,1586.57315473575,869.99306454218,441.806811935189,161.643659121746
RAB34,1814.20964949675,446.996662447187,1263.20548250733,479.020009756488,853.560157007852
FAM100A,1610.77219611022,222.322763479672,1870.71415432749,1735.85641478181,0.0613254294766088
ATP5J2,1206.18403942242,1044.45898415406,551.646721029051,1656.76713310805,3.31817611743562e-05
TROAP,830.726070717861,1185.13735048789,742.560904538092,612.048734117039,251.161018301059
FNIP2,4.84653384679565e-05,629.984876154438,472.296638796849,0.000355603177469531,1503.79741858747
CHTF18,1385.94549722866,589.201186136033,2040.76476271827,1266.37982688346,5.74885276801331
MCTP1,130.420044502411,1801.47995766024,28.3403639052928,549.476435074599,889.562163390149
SEMA4B,573.934488979466,257.577465714759,1776.56542844461,564.850784372987,3.07566723511488
IFIH1,0.960906606885393,36.1419864837432,790.013123212753,0.00133755598647284,916.763097941882
SQLE,105.375441705467,395.054158861752,1454.06846643561,184.879115342281,2.85937958528427
RHOF,753.206019332932,348.406284964467,2485.8942502167,111.676629144991,143.089804158106
ATP5D,1974.10160066372,771.113987712158,1789.54946508647,633.067780052856,0.000169254055456306
UBE2D1,76.450096512007,1052.33079880976,29.8367521303364,373.679699842246,434.60893742603
RNF168,10.4272006359478,414.212889437194,1632.41358426383,680.583327739728,639.384027525746
GPR172A,1164.07741251426,837.401808110451,1905.43129071691,1143.7785355179,6.12199968313001e-08
NELF,1220.97306300126,391.290936745975,1926.55013818955,301.24416181258,531.543898413555
RAB11FIP3,1264.10469367376,1.16279567445879,1366.25698174782,964.251701681034,320.046782209824
CD58,300.883656058411,439.597671731415,201.589162038993,1340.5601694887,384.270123158816
TSTA3,1136.65867506701,710.490578469514,1615.62632226119,742.338485002009,0.00477554526426379
KATNAL1,31.32795623955,481.247733196038,280.433346259131,467.622164716749,2593.87057567476
AKR1B1,1936.46146923503,1023.70256082698,273.426151125941,6.73485358990153e-14,600.413828541623
ZNF841,9.47411687568345e-10,10.0321623993097,879.284343527203,979.595356177569,1128.42706156322
SULT1A1,957.845808201123,570.518002400216,573.915758200942,1677.65405558879,0.0221789349076708
HELLS,15.5668017387188,518.694315410038,342.820924879551,5.55872500500906e-08,1583.89426584427
PLEKHA5,605.41219225362,7.12032067522611,548.938747716542,1038.95451380251,1005.7906828012
C14orf147,128.718578411423,1413.49726052597,2.88664210009153,1205.17302920002,151.147657507468
APOL3,208.326544418787,21.1973777694247,832.591619039344,1.84019903407594e-13,1235.15106852686
ARL5B,0.151017251057828,93.7212291285492,179.184948170907,490.172969538413,1669.89578761823
BTN3A3,319.471112859838,0.027681717111651,694.520971585935,79.0932673280194,1437.09380547319
IER5,1102.83998030745,470.894878920201,1007.49064388349,270.231281345067,487.308206378484
CAPN3,1052.21007518039,597.821551777452,346.858139791933,756.914800853517,105.289604023977
RHBDD2,998.964021653175,757.475325782326,541.49195148549,2108.7178298364,702.878676483017
CECR5,785.453750171167,1280.52671125518,1354.01668139281,1334.96211272268,264.100403730837
PAQR8,278.954320479196,1614.74137309136,895.228879672801,0.000304520765071901,460.060243600782
TOM1,856.683924529332,1398.19862963197,1332.17629791725,1978.33698215509,43.3599907600058
MARCH8,40.0567285702194,135.824311320239,879.920215145931,1147.47785766096,1422.64212213554
LOC595101,140.747366534012,658.38354285761,498.106403334146,512.74255490118,933.332837564845
ACVR1B,423.295686331814,1197.37969573705,899.085441936644,1758.25944320147,440.054940467018
TULP4,709.63726395926,6.43668044292635,133.146966910025,183.395445462969,1519.64205876023
TRAF3IP2,910.523823390311,0.0724882865145869,688.7143817103,931.659633345137,862.871868039287
USP28,0.0752223730654177,463.313153352921,949.948167203698,354.845586512344,922.134266759308
FOXP4,1273.85593273834,992.048475114252,1436.14503962522,346.216374435482,356.126490722698
SGOL2,2.621118837264,1441.77645658106,1.20025396676172e-08,217.4807952701,979.158226826077
CCNB2,745.502457131131,1284.74566022664,4.03909744234487,145.240332691017,450.927403233319
TSPAN33,595.808071167227,115.651320571599,594.056674184539,484.240880063637,949.061535707341
TGIF1,955.557595291175,145.724777544946,0.0286607638743644,1972.12229135278,981.471328310856
SSX2IP,100.745779557821,883.761892632442,0.000578095663953679,898.6579343719,733.123559727336
RAB40C,974.333053905534,753.228334265301,1782.54630255801,2077.86296942691,1.03407898685137
SBDS,1453.79138870155,362.114843388945,0.195321470095088,629.620429991244,827.272135041621
C4orf21,17.0395337778506,807.680715923967,0.117603962881534,641.26463492909,1950.13927309701
PPP1R14B,2234.86082652668,195.535154545392,1247.43885081854,664.956316986236,146.941502632881
UAP1L1,776.806140784632,1407.85808960599,1078.63641887749,366.94069506103,257.210859410989
RPUSD3,1057.63435566327,57.7800567159055,1156.81843655924,2164.89711706434,99.2977325074686
PEX6,1628.46386918762,766.422290942775,1648.44527792549,629.484367394618,50.4239762698604
RASA4,1051.4996476152,0.308990980039975,1203.13090338586,472.764508019783,472.056062146051
CCNF,476.522095666165,1361.26062085108,571.820168410953,454.910278603199,534.8512188072
HEXDC,1126.22905813675,8.01491659281319,2162.6567009223,792.232237429767,473.645792107122
ZNF254,0.00541267466871034,50.632031060471,50.4763001995661,676.99966817524,1485.94895200468
C10orf12,0.127070490908003,574.502563833581,417.043232765684,73.8124279754425,2178.62550606953
LPAR2,1476.8762977616,461.393163030807,815.111723657027,1037.33846259999,332.795814344465
SLC31A1,278.91757119767,1254.24607370006,189.759627502408,183.774681306662,440.352518609735
SNN,459.868839759776,726.196106234823,875.187395519272,457.094399768882,528.559756728816
KIF23,329.729658950337,1375.89909894989,0.0251980138244461,402.079868926702,598.997778577141
ARL2,1197.13196756449,859.548129162973,1678.57309444359,1301.50382838475,22.4462309464125
TCEB2,1708.70712508135,689.323167896078,1556.51444394837,1346.44745668922,0.0050123346186478
STAG3L1,776.636144884523,117.328812930242,476.949249616137,713.966728079259,906.429927820895
FAM175A,303.043395488082,338.278594641078,49.5524379707458,180.373901954199,1050.84625325936
ATAD3A,1313.06264507811,393.091193890632,1991.4388648347,598.180184859527,8.34108665334436e-06
RHOBTB2,903.170991232172,1190.61444566855,1364.98428424098,1.08517871728425e-09,1160.47264595249
FAM13A,8.46665807744102,10.78480962075,780.694668882931,43.6908510157785,1188.95078082853
FCHSD1,1683.09580650858,866.865326023343,949.094916675192,491.025389690644,593.337559877187
SH3GLB2,1189.34863088498,799.12590760414,1906.42142185467,406.987266255633,130.953107886705
OPN3,1286.22027131793,1071.35983105283,6.72764779270725,1.6261137220687,207.940951230897
YIF1B,1176.48359649563,818.360604254201,1639.78297944646,1338.29922707238,0.00108919629117947
ATAD3B,1313.25797603288,271.117544147856,2062.09053000958,829.825311084568,3.27282454135334
CCRN4L,275.344346026037,1091.33939878699,401.98356216843,2248.58526930073,198.488702216712
C15orf42,320.221505330622,1088.13310270116,611.245244547178,35.1010365650217,579.855708103106
ZNF574,1558.23398378412,0.588270064743422,1666.74314952586,953.398481399681,23.0468766221262
CIB1,1877.2068026105,928.45980115841,1003.09875220967,1756.59654021948,0.00329297846798009
SIAE,549.755059895256,559.337797100979,605.488521529583,803.916581343877,793.512795810533
UBL5,1219.12200601275,652.553857071518,520.724754481004,903.519122855102,1.37148427188619
NFKB2,501.684599427888,478.407083106147,1871.32914835579,90.7564716626707,14.4449052160829
ALG10B,2.99111072095053,163.042387093333,359.888236530249,146.228229890936,1536.94053866355
IFRD2,1907.01719186479,305.711811644697,1436.68041716503,609.761376834821,4.80492555432887e-06
CDCA5,533.330333110168,1013.50835918935,944.042094658889,421.815934857567,72.8596775167297
MFHAS1,184.986818229516,504.84152741992,1596.71977479647,0.519015686626556,1279.70986791547
LOC100129550,9.38903776923322,631.47158556058,0.0441453473143327,248.877013667746,895.103021833557
CYP51A1,539.966708997574,965.679069466438,266.515599157747,62.0929646440488,626.462886620847
ST6GALNAC6,983.856122554178,65.0481192623425,2018.60405642152,363.413768349397,919.765272918041
THBS3,1295.14725890644,376.023434036679,878.615082889036,816.064920159372,300.780224044862
ZNF440,171.716129072121,133.787748836848,5.98349443090675,688.539110833904,663.203957027571
PHACTR1,405.289121498019,144.792043404644,1199.69800290979,97.9272485956268,698.48865644951
TTC7B,355.814120665628,4.82160004078803e-09,647.494480609449,835.767902307532,651.479963194581
DDX58,49.9371254268414,390.114297423794,335.062570929493,80.5356842058826,1505.63789370686
THOP1,1693.88632398558,442.635762696066,1998.92716500301,651.470676668682,36.1376435962029
ARL17A,35.2094336305563,654.795038071008,186.18483666547,1095.56076469555,1606.23342998933
C11orf95,708.748781420278,5.29852047762437e-10,1021.47678603629,599.127662076825,1291.12990092672
STIL,178.095180120024,1022.60103731674,148.102692552247,116.63995806111,698.385918781942
MIB2,1454.06304812458,111.096434286911,1998.9951535353,924.013871050132,105.489971428147
LDOC1L,843.465272736764,379.884896665505,1575.81159170582,81.5866948653681,547.915294198498
E2F1,1358.60513971743,363.064983874012,1033.77452932884,1142.65330690634,358.798608201275
PLA2G12A,92.981301766658,0.819982569325765,418.714994152388,435.951460664036,424.214618866768
PHKG2,1477.12825636729,930.650572373222,1180.75457514113,1983.88786628296,67.3415141222578
KRTCAP2,1069.33182309585,759.625190361025,1107.02192956864,2345.97415478155,298.754943328397
DCUN1D4,135.981918533614,356.863183413181,139.241965001255,1075.6420168247,1043.33766424239
SNX20,868.381271688576,1114.34125030311,1576.30457543015,884.268958860807,62.2330938859641
PQLC3,688.505627719638,1213.17793993359,14.32508610845,978.472644715053,409.842026149316
ZNF792,18.2785703335255,7.36794743212975e-07,1293.23345036474,0.792759134425768,1134.71372487412
TCF19,704.909925744698,1272.96456288978,1140.4830369476,242.483205319164,587.494685142747
DNAJC4,1942.00600363372,821.938952477086,1308.50584315678,931.427006665379,582.035517561196
VKORC1,771.008351562419,1195.75462896419,1587.69791546081,1692.61373581292,1.30184023515924
OSTM1,189.384346948306,1526.21412014179,0.00665650718437469,474.910015331072,476.241243203539
FAM21B,570.255432150802,625.061547276005,489.543523765054,720.863306131895,624.978863101868
FAM195B,1236.65328342255,249.091639292525,1398.55327040221,1962.73504047554,3.07231223062544
POU2F1,2015.02234478993,241.214323534806,377.544688304526,1028.31418677949,556.730429013965
CLDN15,791.216232408513,187.080688809432,1506.38024243033,1457.05244044706,721.084157814126
ZNF738,0.122870546366144,64.9753036893466,290.286997465244,400.737875108771,989.146142676168
NCDN,1390.96836576503,507.547587206308,2266.4915752032,465.75326468959,112.688453447368
MIF4GD,1247.83558157826,775.13101221623,455.957407417207,1998.94057174904,263.544705848606
SNHG8,1621.6884659087,0.307960807072978,419.102605502572,1066.03800447198,104.86916387671
TTYH2,812.880600140545,262.604549244186,687.919569221002,84.0168744974041,666.099792028028
STRADB,239.28246720845,484.220474701303,136.290810401439,555.231314904283,658.066529214449
SLC15A4,306.040428972276,781.420449093906,679.497790287391,620.352865209339,1563.59535717629
DPEP2,757.716707057346,1353.49815040516,1377.49783022292,891.505887943344,4.36580344515348
CRIPAK,291.482830009517,624.641220136243,293.171720329085,1002.66388673746,1181.30528861826
RNF126,1339.62432261366,504.562992767882,2019.26223882449,619.873918781581,0.110726655952906
C6orf167,0.13865974284355,936.958673457436,66.5791951794787,302.958382427121,1291.94089412806
ZNF260,8.0234500597344e-06,60.4961514785003,299.717417544963,27.2467315828398,968.469475006981
APBB3,1356.40339286152,498.904546382687,1121.44842086961,1483.26094414747,260.346841362796
C11orf54,35.1302917139571,368.423148134997,162.534955528297,493.50501932749,1326.5233072317
CTSO,258.512583694297,542.669108649622,4.04203735774623e-05,247.09294925732,1620.45625376849
C1orf103,0.073720245799771,328.849723526439,437.176079429749,250.489328130805,856.603023731794
SPDYE6,441.669062207628,647.140875578298,60.8173568782102,1254.20992049703,1139.95381463026
CRAT,951.820440386261,1382.08088230724,1058.07989378636,1424.68660060279,574.710460659498
MAP3K14,842.895223265143,374.380212970696,1359.65511046019,5.31785657389817,1406.48088701668
PPT2,832.137408484439,0.0237491646536756,1455.81917991027,714.423705036313,408.152492374736
SLC46A3,60.7314626072117,707.471620816571,104.06378469039,570.104679054338,851.279641323072
LOC642846,1418.50538711236,465.564232017137,912.148578302572,892.683820890646,157.981967891921
DENND2D,493.201294198645,605.650233248981,1084.75851951859,58.6392285474888,268.903789103252
MANEA,0.00114168427587282,665.232553663184,136.620902906832,0.0368360670310806,697.833468920389
HSPE1,1288.38682576391,635.062531843378,259.092828211551,295.86238602541,11.8397994739058
MUS81,1060.7818850947,640.670784305998,2113.42293366551,879.253937108748,236.706870219302
MPG,1339.35110067789,552.78299163116,1857.75973168738,833.376694449709,325.965735074936
GIYD2,1370.2116658147,626.835459046442,1192.434633643,1278.62306629851,0.242167562487004
MTL5,483.34530974919,386.936166152935,713.131708876397,1112.73231488317,275.08494662791
KIAA1530,280.347992689132,817.302140751303,456.332867969886,1173.71240356333,1539.21250268702
C20orf177,2.16046348420426,527.303849622386,3.8868424277181,442.69409383888,888.014606374111
RELL1,604.371880635703,698.59928049263,22.3445250277463,1096.34327352779,524.713672309034
LOC100133331,807.743917014877,809.351939883142,1704.06566232546,986.622628957655,335.747668020331
DDX10,611.27588928726,264.760816561848,526.627042106034,379.880619920613,737.234701447256
NLRX1,1077.95406240391,495.354957567857,1722.15481610744,771.826113411033,73.2634871979973
C7orf59,1471.77248926198,1116.49916766841,509.491889025791,1374.38725659339,0.961259334619318
