S8,S3,S5,S7,S1,S9,S2
MGLL,2272.23060713688,881.375051834041,450.123161450232,1796.11954456535,5253.00055528523,924.733823821862,1992.35896213911
RAI14,999.05131843834,2859.5139401841,1086.55135530315,99.0662804657627,1765.33041313021,1040.76055879835,3938.83209247546
GPR87,17.4092064095595,2870.97223159616,2.03849965896172,942.957076195541,5.21947373613079e-13,3547.22863162798,2737.9426571524
BLOC1S1,1156.31925394652,1352.77620484775,480.218997362938,14830.3377039204,1840.66465758741,942.059711694848,201.742386654709
AKR1B1,323.12988739594,10418.6407319124,1084.37926776599,3677.22276710046,0.0809457013676653,776.872333961783,2122.34247329598
ATF5,730.739116223581,303.275949685607,2672.86971487816,3668.32553839108,5.95127646674191,1026.68505079953,563.204883375341
RABAC1,875.031040507134,417.467635996507,665.197338210998,10936.2183820833,6333.25673113962,681.968655087927,1861.48592215565
MRPL12,614.153257390318,2387.90237996987,2387.68690136894,13411.5718873131,1710.32959616728,826.094712969305,1320.36418286352
CAV2,112.668371928422,2759.37796494137,222.617249733991,1711.1639451279,0.00251582377704247,1880.81213057818,5610.38649928605
BMP1,419.764391537782,803.971913229915,163.015822276874,1859.1994830441,194.751594880636,707.562361285458,5633.01466140369
AHR,1762.00157917557,2757.1459332432,953.806515185247,0.00238501724978319,2340.64817271381,1227.89631565138,4593.44390945363
AK3,1389.95443798663,765.544657323676,2253.92393328097,277.345393371086,1048.77780626774,1756.83001322583,1683.0764158208
ADAM8,991.096586671626,9.24424983991753e-07,86.1499439215095,1366.04745940113,2842.352721989,744.814622337524,5118.43644297934
ANXA3,2272.3581253398,648.058758181562,349.59583974282,1916.66226930467,2374.13628437623,570.793015868647,5695.90291091807
B4GALT4,2803.64172324475,6832.88115992389,462.698727621329,369.41187060677,964.134499082152,749.363286367183,589.69303516704
DDX60,1183.49843021332,831.71530808384,14.6135300820983,0.00565039423578992,83.462462737534,1782.81588177259,1518.38939361482
TNFAIP3,689.452454641945,99.125111708346,432.740946190155,0.657192685014686,670.144255037514,1143.76273570928,4672.30730256965
TRIB1,2089.18546162571,337.611749209998,1157.97029373048,1408.11341457725,2158.10978690287,848.950410054029,1660.72853747594
IGSF8,449.285958412402,1306.56937626064,2222.86309536311,1778.92443213714,1703.67775101873,980.71556857181,3907.36036184739
HCP5,1629.54646016852,1775.68462866686,118.311583522045,271.09718087399,3.55074130435237,870.78236201312,2911.40339302012
CD97,2268.89151895406,7.61167408018068e-07,394.315988395074,3116.38705181814,4426.45569756096,1.22371400450993,2294.87534097618
KIFC3,124.071084995004,7.29233721965519,494.489932955639,1906.52324284817,2906.82675795974,767.421408297358,6203.45096966918
TNS1,1424.35857655102,865.092793118753,776.859342277904,5.43333526296333,2870.96478748679,366.956301859872,1086.86648953275
IMPA2,562.575484592454,4679.91999991134,1580.67148037028,2115.37178298737,2557.5018435344,2708.06138754806,891.719032260015
CDKN2C,2696.17476644466,2202.98341381784,167.108531190002,2660.6859728705,172.744834417719,2149.81478508183,0.000209272750156823
C20orf199,378.37763495613,493.669448986573,2661.95185071627,12124.6700798709,140.219932861565,830.356596208357,1665.05654893414
FKBP2,905.414298585461,585.295444749982,834.524396316525,13145.8490308931,4755.14739391888,500.221422729669,1267.04766939731
PSAT1,313.847249049672,5773.14933779377,2863.84449788955,540.573889937582,3.22523566827695e-07,985.552171827322,594.654101590418
SYCP2,3245.10865602577,1198.69886562166,432.075231607233,22.6722478176767,1463.90447922392,1815.74593583202,3.24975753581477
FIS1,517.57066850626,1052.40315268706,1213.3871330337,12904.8126939337,1626.7514756153,1085.59545667668,383.761390962055
LY6K,625.674014530042,2703.72163741986,219.951876684733,9196.28234748825,645.676724586904,1725.87011302225,2505.56962087255
BNC1,9.19531611103517e-06,1182.72056978767,0.0142311271227582,0.249659241897884,1.22721795449956e-14,2697.81148231478,3957.45317946524
ATP9A,3556.42741113305,513.559975192284,1101.81639645036,360.260965249688,4223.61485379111,1655.58385177176,234.010992778691
TMEM79,35.7870669704812,1573.01465700988,96.3781300764068,1700.70912173393,0.0793716355165935,3321.69889779139,19.2356606832746
PTPRS,1992.12341774929,3591.34572487685,1908.22092300918,1618.38596233973,1.43290705858757,2085.54209091367,0.0657017071036643
SYTL1,861.187082453513,1887.01162022055,4.07519282654573,4669.21238183506,49.8132511735195,3310.98689881472,42.8497907676367
TOB1,3572.43053552022,934.743164537985,863.663839123844,359.092263246728,5260.80945003002,1092.63588768717,1632.49282618433
DCI,1427.68253789678,899.501432978459,1022.13363213764,13215.398793803,1718.75003184964,951.719334856254,544.096145099478
OCIAD2,2363.47816588224,2410.94899045442,725.641056111376,7617.94104947546,1838.66819716739,539.212056766615,2379.68472135296
KAT2A,1203.96540119161,4884.47408880693,3334.40159319698,3643.30572101488,2002.94104435744,1136.66050301592,914.391626990457
TRAK1,3349.91210246949,1010.29595760028,798.697355317354,393.625184560628,7851.46936276413,1115.4333598332,472.898300506684
ACP5,0.105343365756033,2596.91281108908,477.817383926649,5533.40450635241,0.0100947587244778,341.617387053048,937.8495974688
RBM47,3930.25747858046,7.80625238491595,770.470577182503,3034.97490107213,6493.82837271635,1298.87969062672,396.217199615099
TOMM7,310.238964999907,940.664313058379,2056.41412545216,11590.8292844953,1529.77521018055,1376.52428760072,1608.56984708784
ROBO1,799.336222771575,0.269730570516012,2401.41717757221,9.16498408459373,26.7080428128598,1816.31144125919,970.65467940051
DEGS1,677.119573631042,2262.79647774826,1345.27594881725,2370.56491038297,1528.23712597727,1300.11019412692,1355.22709617876
GALNT3,3021.1457690506,848.530176029136,281.985666885633,0.000130790053949092,7706.85294491321,1453.80503245251,2872.34669933152
ETS1,1032.6359678641,0.000689996958318537,767.284897527259,0.0151837325561329,587.252377462048,51.5601173778898,2524.99199169155
HMGN3,1510.48381538265,2515.26052892879,2794.67450293532,4706.81504797485,1839.15584132001,756.239737986128,730.073995108077
IRF7,880.027688091551,500.287589385242,184.404553667586,5100.32752737723,921.222470454464,500.498887048792,2252.5770464462
TXNDC17,20.7717472017891,2437.3705297271,497.687490784157,7732.90823595403,1676.74487879167,2010.49544284307,2298.74012061205
PRIC285,1741.51609351633,0.824965963154236,541.169720966358,10.2049608656027,2576.25448470557,1494.62045857347,2979.63796597864
VOPP1,1202.32334784738,2102.7806115686,1285.07417143034,5332.15476260323,1426.92175961331,861.588363746153,1409.33420094481
TGFB1,142.918922051362,449.431328999027,1240.94179533353,703.345314532667,5.08565523865066e-05,1678.94365897627,4457.39798759547
PMVK,807.641616692534,2859.31269696568,726.919528581229,9587.19685325407,1146.08976527314,2368.96866934757,315.388300804254
FAM20C,333.614797406218,147.470667351042,59.2591708423402,5836.61058238519,2648.25112702497,1119.70948093264,2840.37183218473
CPT1A,2556.47667888457,1935.96087841082,2384.3085512866,192.443334682667,1880.76730958101,725.492423397791,318.988545428746
TC2N,2865.23404240744,1.06177032711688,423.272006415278,0.00419151354133004,9356.93427622186,1312.15435915072,733.065824850671
JAG2,661.71034189778,1822.81952471416,1720.34548237459,549.478756171294,1.15628255216075e-05,1299.97542177945,3917.20969023585
FAM129A,1222.14427574118,2068.22781008185,0.699510554819178,0.0503816793356745,459.822052965701,2348.68206657139,1017.62844924202
AGTRAP,600.424401216465,1834.56799516223,368.110965796661,7484.06714798092,3145.61424898423,1970.68888446888,3457.33225077917
ACSL1,1234.3760752795,3644.45243825422,1215.58881631828,0.243288990943441,121.805537380473,1818.69216436038,24.0238428099467
SRM,49.19831872026,961.575294005837,2608.31013109209,6803.71489246453,26.4012701026183,1255.1084945698,2524.05315427892
SYK,1032.7878852761,2602.48913929377,2549.1252420571,546.594606769381,83.3925488034209,2123.74396027516,0.00870691043171492
TRIM47,1911.2501747616,2962.87840001909,285.24144637372,4302.16122753325,743.443360103109,1792.75200113713,2042.39826602104
SDC3,2159.07907168357,270.373018723799,1202.15012679476,925.255505378282,589.089540013817,116.869419355532,976.984777187796
SIPA1L3,2030.95197467214,2404.15969980587,1807.2469785182,0.770293395963353,2030.74403329772,1620.7978918284,1545.40417296799
IGSF9,728.369988987764,3524.22336700996,1518.09168153869,1297.71517103385,1.60706054186235e-12,2060.12725870543,14.334133169599
KLHL21,526.998967779901,3269.57426786114,1339.00465934107,47.2165043379351,3.59828377105357,3286.09370514141,953.833705245773
ENG,552.825266223333,148.64911840681,1397.41247018636,3734.17769009145,1252.95316599126,310.608393626859,1941.87598825057
NLRC5,1154.54255927137,852.532426954361,226.837172068431,590.836246764576,0.600939531513717,1614.58704789331,867.057163232989
NFKB2,1337.97383729129,6.55530457040117,1023.79198144861,5544.13462232171,2677.929622934,1181.24572549986,3687.42427456131
ATP8B1,3111.00284424883,2585.91428407429,743.920956499858,0.000936201032801497,4742.37700710282,2422.6128687682,257.011178440125
SLC20A2,461.712066074682,5433.0570983628,1394.46284286141,177.233822844242,0.0412531810475495,2279.20860420407,1936.90042987911
INSIG1,3022.97639815804,3432.31069387098,1395.05446631877,713.640653655313,1172.32811064677,876.005113510319,314.538142010485
NXN,563.906882760167,407.047088517827,1249.12574392997,3499.60427057741,1.73482278858818e-06,1554.18741154339,3865.70705115257
TSKU,1450.01073972275,5379.57045055228,1043.49101191481,518.124006538512,2809.16273061522,1722.32562741552,3183.28443837412
DDX21,1051.50019752831,33.6986619559997,2764.50184836283,1.64696736090769e-10,1460.69388818968,2262.18140289132,2877.49136343752
SLC43A3,1463.14675233556,13.000593087221,1314.37503994743,3968.443320013,3749.05966880381,1043.938777317,3351.44888625159
PLXNA2,1388.10266511403,1240.347867901,61.5188429858328,23.0319090497737,444.368328111137,3072.25134198669,1181.46582048379
C14orf147,1568.3144796855,4702.10464280343,1559.00510747682,422.907351838625,3032.09176974745,1712.40613383096,3948.51407285541
RNF181,670.498883061293,1508.00195505911,933.871278261138,12063.7788122128,1018.20663453867,864.302542704145,1192.66404341621
MRPL14,701.186234304678,3126.12733657513,1511.65813474706,10576.4474871222,1205.30475075118,615.128464650992,1524.05599483758
BTN3A2,1427.56632049439,1349.65623405351,401.632958559966,2021.61707270837,423.477591069784,1023.69390474557,1177.56784759917
SLC20A1,1041.43293744049,1192.49737606322,1494.17595856187,1391.69985369498,2271.8385160927,730.727778723976,4340.84498483054
NHP2,408.757834780949,1468.07613270532,3122.92833388126,10469.3939108977,240.567752797455,1813.47265573284,656.632428274977
POFUT1,2289.49215650167,2654.61020085514,2180.83853789784,15.4000827188644,1858.13519258726,1383.15673771644,1974.29519405397
MRPL4,253.777995928785,1817.40465262747,2171.38134413361,9965.47547342772,106.621036114566,1229.99734891898,633.164796621031
LRP11,2021.77513260176,2514.87677551907,879.908974736549,199.333915739854,2613.47906182116,1752.82266203633,4007.94278107412
TBC1D2,612.013519147696,3304.63896779329,172.084927695213,530.975238627405,2307.69028283921,1655.00528730901,4884.34108883935
MPRIP,1735.05730929227,60.4223317550691,1919.89630261132,461.553563274833,3823.40510928101,1308.10475371058,3920.50788678522
ISOC2,748.857479514745,866.44342317474,1138.57455241383,10968.4728307698,1026.14464489629,860.654454568941,720.298876322959
NCAPH2,1634.45125059919,1949.22371581172,1593.71159509849,10121.9861388758,1972.56664502808,1923.23391585251,543.124361359533
STAP2,1151.21750609918,1945.29524756577,529.850998107807,8279.64877241725,37.0455839022014,1787.94798972224,0.0745863567260932
ORMDL3,1827.53070503496,4656.52183729452,1912.86495652098,1743.25326208792,3451.72408580687,767.80776071409,339.942733086309
LBH,2141.87438816733,2110.39609296931,888.412521133903,719.207937730623,5.53608654606686,740.22646130101,439.08590537421
ATP5G1,1144.12011552805,2540.96871256533,2044.70550798259,10898.8471931004,1200.2152692517,977.855670430326,830.571028507246
MTSS1L,1729.23266936278,587.598727499333,2035.8946333238,0.0465628073362959,0.000180522325029901,2626.62553862822,882.208555060701
MTUS1,2510.98570654565,1431.99754208718,1038.65175288338,18.4499039744276,5657.5523359876,2774.36439305363,502.517450878115
SCRN1,2053.75602001701,1718.31731282697,1879.90267973131,0.220082063733624,271.909327553511,1309.50581463963,2430.73439800969
ITPK1,2696.4735463041,1136.8318199784,1587.18044619547,4706.4855564648,1975.91718438639,569.146510024946,3910.37893417302
VANGL2,1283.66194831858,1886.09682598401,871.71272318007,356.064662715052,0.978967925876047,2636.08160474045,630.368033555496
PARP10,1315.33665247032,1429.14942369396,970.930715084233,5258.7501792436,1320.32254287073,1575.60305937647,1798.66594149248
ANKRD10,3247.56965165165,1633.37494388059,1534.03468704939,1545.941417945,3194.92431359514,510.990006855765,1325.89968749366
CNPY3,1740.68187696009,3930.90101569872,1549.71233419077,8956.51517208194,2468.61028332645,390.61372026642,975.104313744848
SC4MOL,1087.8132040372,3670.88048179836,1048.53440136619,1608.19593474938,1697.72349365122,2082.6943250122,1993.95809412452
RNF19B,710.78870271119,763.630252367271,287.079791812719,606.958794134585,940.670110979548,2902.67884868246,1612.06025527194
REEP4,786.996942395966,2252.55269162848,1073.79632371533,2878.3380163017,24.6481964687944,3436.19716797864,1135.10915056443
NT5DC2,1008.5283772016,2226.30908651276,3684.33578875573,2366.666449821,2875.71066706975,1503.67453682057,838.011856924153
MFSD10,1291.70278747239,338.285752751149,1964.7162740916,5730.25344669158,2410.99215267033,1216.9490838673,4026.11953521525
MYO5B,3439.69879556817,671.293187905767,800.885083453456,1.71610032730443,3485.59249030459,1469.5555167884,757.665703838822
TOM1L2,1123.83238334811,1903.11499571829,286.612179347,310.935633136517,220.843061461699,3253.24987098057,242.321375664619
NR2F6,1759.79186912124,1350.71459601025,1617.48189004786,8500.0306169977,3831.44062636874,1473.45994200998,1004.4009816072
DAB2IP,1420.17277522352,1754.4857824719,992.793097801021,101.22545389463,1057.01358857074,2865.22739509373,1752.28311044417
SLC9A1,3053.8383675863,1121.10466516124,393.320947859363,2169.06088640571,1895.97037217973,1465.01248218004,3158.56011966067
MRPS21,398.257209977126,2605.07459231533,1628.08684641526,8380.77162613187,666.068626233231,1273.66042359494,1518.32085934489
BAZ1A,1622.59446796335,1237.20663345548,954.49369263481,13.0596922214687,539.525532607266,2748.3446989535,1789.16091424237
FOXRED2,2167.37217263163,5020.02699467677,1661.02423660778,228.438997770408,1.19785685712093,1985.60092893249,137.170124225046
NANS,1588.44905492932,1255.56978323552,1128.0832895481,8138.06066817746,6177.80520820216,482.425747048903,1594.1413030381
RIN2,1163.14817208545,493.082060402206,805.898234342167,240.682295066592,932.688793446674,3560.39521624015,1981.43676263066
ERAP1,1903.8922239311,56.6633986564378,900.195266013212,0.749235685783286,2310.24916646135,1715.90877694971,1598.93763312939
CTNNBIP1,991.688886144197,1477.01875112003,978.149312827418,2582.67124999029,15.0548876077412,3133.55270786481,348.822095554921
ITPRIP,100.414160058391,512.307344174703,346.924163392427,137.823504240925,1693.01019326757,2449.65878177662,2013.22186507176
RHBDD2,1746.54923897236,2538.59571847662,1219.10074704829,9026.1142801833,1365.92823907494,1504.41566516088,687.75089076435
CCDC56,1691.35918623953,1768.29244479479,589.776719975643,9517.17156915553,3707.89388364803,1192.56187348413,297.619319310781
BUD31,672.186994489924,2286.48459564501,1747.40830455983,11609.7324123613,1058.04150218542,1325.03636507211,1155.36703659133
MRPS34,605.723943557532,1445.4620453401,2051.03405564585,10964.585748842,1381.14652032133,1304.6510487221,1743.14895885363
ALDH7A1,1398.52186185872,703.032659638645,1940.38058329846,1927.0745077476,520.356459741495,947.330007791571,2266.77194986326
COMMD6,821.573884946844,1488.87029965266,1186.61094194153,11001.8333803457,1235.40692594587,1072.75533865797,915.011735648633
GNB4,1286.07161733983,1215.79146277454,1429.21536342248,316.241887800622,2287.58418851454,2111.50573477708,945.459210724106
RNF19A,1912.35891836992,4.70424939872501,1377.51453416586,0.178932718389126,1921.95945713906,1787.70349677358,953.571835018939
SAMD4B,1384.03877260442,916.332779257223,1839.44456519918,7.10725827940731e-05,2171.18432662287,2245.20850777387,2710.22228302324
ALG3,543.109348783961,4903.75230900437,1472.98823604489,7555.01777094063,3274.78726467958,1883.65409163456,1276.09768937655
MANF,1162.38246909215,1706.33111035686,2257.16255163908,6430.56530550639,4254.69494650428,634.272720961849,2094.95786788912
KIAA0182,2468.19294246869,200.87875499678,2678.69429652328,0.00158633937095469,1142.73808665069,1173.37805647041,1112.08159927803
STUB1,991.296191674882,2360.02810212247,1831.73017093953,10588.4625398117,1571.13273931092,1075.01255423359,1722.49201063236
ADAM10,1938.42019792861,454.957155452979,867.62034978134,8.24085789804839e-11,533.52659304526,1447.35597298456,3118.03908923448
AIP,1087.87697858132,1521.99948167559,1370.67865853884,7157.00409852447,899.196581679684,1356.75916709574,884.435495699939
PLXND1,1453.03441328012,33.3255423367953,1714.2040072516,2396.24789766524,904.773264194434,1094.55703403389,1593.41281630997
CDCA7,2443.89447681535,1314.56478916251,2114.99585261532,64.0482537749607,1959.887886969,1151.75660858018,1551.53188988648
DTX2,847.265782609651,541.797413549691,371.923055094209,5218.03242717902,1486.57725817749,2399.41618541606,1707.56117925983
PAFAH1B3,1670.34896138137,1617.80824197478,1718.712063789,9217.87750748314,84.9441742778991,1061.72902543184,520.136865061235
BRMS1,449.223154015114,1853.58909053915,1125.28066955591,10644.0785717917,600.913322329236,1275.84646895973,2345.84055021822
GTF2I,2263.47543182698,957.206621314353,2201.46239599686,4.35872466527407e-11,822.12593551522,2570.18955903829,935.579657667585
MAP2K3,1522.59703997109,103.136948617414,1014.21655455085,3899.25072794463,5058.21270814829,870.908960792486,2949.17223439132
MRPL38,1176.10855975735,3295.58786958498,1755.69406142716,8004.93997378145,730.247751110086,1016.06620109374,814.363988079812
ACSL3,1782.59201432323,1851.72695636765,1782.5654589821,1.92986802096806,6638.45799344912,1581.66563794637,3635.26850940913
P4HA2,394.77797897491,914.187202018371,873.483798571574,1137.83969193822,3265.62570370705,2189.11497693661,2917.72602054578
MYCBP2,1190.94832977204,291.606129099037,730.259647273192,1.17877271593814e-05,210.261761661514,2844.83110240882,438.973541299164
ARHGAP21,1752.27792425558,1279.19918920696,722.406175743978,0.0403685694688393,1755.99180690442,2789.61618173472,3789.47234333872
ALDH18A1,1756.65533463802,611.831375549168,3882.00346706883,1615.83814560628,5261.63956587478,777.490158833496,1139.76814942132
TFAP2A,800.686022950843,673.465992458293,1555.90651075909,210.19791875372,98.9039675197271,1776.61013247741,3253.2141864571
FARSA,1058.70154425349,1775.07799896737,2913.10494283398,3777.59400726829,1190.61572713418,1761.72386940366,1891.83658378406
NOP10,933.436448111735,2384.03585987539,1393.14502124576,9404.4100310993,1362.24706329058,1212.7252260323,2182.96967974205
MAPK13,1387.79759959471,1868.95510801464,1774.71500046163,1162.57042380361,1853.60931514527,2431.29079879466,2295.27064318614
MLLT4,3029.75878546723,207.59958223272,2166.33773052732,0.000997171511427669,2633.71249537532,1970.05728081574,1471.78726673874
CD2AP,3198.32383427012,464.86637014599,1250.97745328213,95.1708394488091,3659.79311717306,1161.02700607882,2556.82083198521
KLF10,1459.24149000319,139.952753651827,769.24553621044,3.03164027608246,1728.50549297342,2441.63156726324,3639.78823410031
GRHPR,1083.90745295273,1959.44738911783,2477.64042553601,4817.63305814381,991.448292237074,1028.65835822979,1565.34035869289
REPIN1,2247.63061798559,853.254378425738,3780.65492046677,1511.45456577208,1374.82977591758,552.982541076153,164.483365020112
SBDS,940.350521287085,1287.88135148949,1587.0570004716,637.748264209492,1387.10224615045,1967.52717634902,3574.17295980287
GPCPD1,1569.54522651965,437.926330936691,1032.15939836206,147.208901582983,2274.15601495948,2127.27293690711,1432.73030312413
AKAP1,2837.86572067243,1440.51816330399,2566.36043470464,218.631865699108,3673.41391381339,1403.69759716045,443.87051524778
NAA20,650.899093759282,4970.25951510262,1431.63759301838,2025.77957695117,763.397539789885,2620.23449517281,1434.23123433883
STEAP3,2262.84824556368,2037.81184111297,1165.75303761669,1511.36502857779,50.2144151271489,1740.03038456566,1525.7250813949
IQGAP3,2645.51618717792,1191.37473218957,1000.80240487085,3.21230993452142,3265.87762576987,2395.79745668522,1653.89709153912
PRMT5,1466.01905315515,2113.00331718665,2954.27121967113,1108.9116538794,68.68703221649,1333.66237523921,2459.89307667074
PLCG1,1375.34915443344,340.069714626148,2950.75632035775,11.3747524759403,4.6885860976986,1687.86334902306,538.160698042014
TGIF1,1639.86050674146,4420.52828921819,1679.55597516599,1388.68719335842,3362.31920673016,1004.91506277595,2818.3669364401
NDFIP2,1091.40246963967,146.472593058362,535.991855562223,6.74387118991599,965.900991469777,2189.92931628531,3362.24759584135
NDUFS3,1407.22358325691,1971.36654227225,2131.8072813256,8654.72931205753,1610.45688945737,1129.58129644981,972.061336622476
FAM3C,1968.4766018632,3249.69826000755,1248.27891673146,866.212655637293,843.611262639077,1505.51522094415,1173.41449999651
MRPL24,709.569664530776,2742.75649927833,1377.87456493627,9639.59555771089,1092.72066338515,1311.72447262581,833.30395339834
PFDN2,662.493298453478,3156.40454125445,1785.30007606126,6037.42294597323,1010.03913259549,1384.08530513558,2182.12956875941
PSENEN,1471.13644968412,1475.65968993002,822.245134219619,6281.08376442901,2734.7512832569,1124.76189864184,1980.94344949157
PAQR4,1804.87719398264,827.942890097776,1407.39946112932,4490.93368923917,2085.00461052527,1624.79752465044,1624.5520562191
PLEKHG3,1676.01549963511,1029.47170079598,596.800768798868,665.684817019694,136.029275885061,3293.5103635662,2925.12112588749
FAR1,1642.76048486547,1236.32650012675,1063.6237370913,260.689227816312,830.284634755402,2866.1519167379,1211.01567918438
C1QBP,687.229568213861,2870.71036773092,4037.20207395443,3946.22199110582,490.490677224844,998.477831917355,1808.98652697921
OLA1,1136.40534646152,3891.99696174641,3324.43180656746,2398.6437317556,176.712488949369,1180.94811751014,3008.84461563909
ACAP2,2049.91895765955,3593.90742400173,1110.42380389176,0.0171790491029613,493.239302980425,2772.67285046762,413.669840005748
HGSNAT,1378.4818734509,1296.80335930359,1450.11554952192,25.5138690811452,5166.62254210131,2148.37904650656,2299.04660389207
PGM2,611.330661867651,406.38409499667,910.63305026038,0.00867323205709403,284.796971397008,2959.66869011926,1873.23746164911
TMEM147,885.43573668047,1199.45546175183,2406.36709780718,6806.95997866273,2203.75823234444,1172.23095604176,2296.51211884258
TMEM8A,2835.54537152393,106.865688751946,1951.69970272795,1109.97561568783,4538.57379444411,401.876961912591,1679.14677538593
ASF1B,2611.23421456754,1329.86082636758,867.877853526543,3262.02993224278,1613.06818460704,2525.26182853518,386.350739376129
DIP2B,893.654693175924,3470.79998294616,1202.8288147025,0.00342846906693108,364.433622141622,2676.47747625557,1135.48329686486
CCDC85C,1343.86073394076,553.665360294125,1182.77871198757,9.33376356538322,624.443170543394,2543.56707300009,1742.17685946382
VWA1,1636.482713045,1516.81099742034,859.009253499793,4366.4191792097,3547.50387480011,1078.93506984081,2492.00518703919
FAM108C1,1769.40821636718,2132.7102246623,770.347027067469,377.802732536285,4681.79081751509,1605.51124492572,3039.10998961647
SLC25A23,2500.68202777195,1831.63848154915,966.521426880807,3730.89836931002,2019.45463037973,1819.35059908082,512.358165129593
SORBS3,1681.33682272261,1642.71569197053,1309.52875152697,4814.23780089388,1191.4360173996,1066.13718814956,2052.547305852
C17orf49,1161.75019023909,1616.65801054565,1149.62239894193,9640.50656297481,521.319519703713,970.404006701026,963.763484885417
CCDC124,511.232801607655,925.642202168693,1978.90710909295,9925.42956693368,1809.51165281985,1127.92004293022,1444.35637240095
ZNF532,1082.92310658558,2405.29381535707,858.924094540773,0.0250850348586758,33.5958622864599,2581.6352758358,1320.5160671954
IRF3,1536.10962481928,920.107722763445,1287.91869499432,8149.01614871562,1618.84946895422,1105.55584331215,2130.89235293393
HERPUD1,1525.1913375961,1503.45476877957,1799.97024491241,1118.20986437429,2807.71603178005,668.630193963955,637.939585119937
TMEM30B,3441.97397148096,1800.19074175048,302.01436160539,4.27615502650814,2249.51091250089,1696.31823101396,1860.44700754353
DLGAP4,2073.27949736377,2026.00340353471,2211.77261474057,1629.94433880597,1181.94874024114,1169.55314773578,2266.07471936518
ZNF395,1544.05191777338,1118.088072767,1706.98256042756,245.181962080458,345.803119439216,2536.91573693353,891.900651539315
PACSIN3,1009.49555244609,1895.35642308533,1407.66909730979,5415.37165526664,74.0095489908592,1658.01944904854,2048.54024288954
LRRC41,1526.74361824951,1951.63821760899,2235.95012904908,591.066395576278,570.128179260538,1437.66540629441,2077.48289354671
SEPHS2,2167.17530911973,2363.01198694242,2279.45968793253,4842.38932838786,2716.23745090349,1190.84251217453,732.759068382788
GNL3,1527.90174366033,1135.57673028232,3410.82420243164,753.891561462637,4363.69739203619,1563.56880716662,1957.78424789879
POLD1,1381.23090544081,684.628357010646,2093.8365476936,5601.13856124333,128.033734954294,1788.19893261365,2957.06291407704
NEU1,2322.16535049495,2595.71528350134,1616.74066363287,1399.28307893663,3447.19578985218,750.167970803148,1211.7086205631
PARP4,3080.24400856328,1265.07580389192,1174.89076223156,14.9226810388421,3829.68415338928,1633.28868541491,1529.83608094094
HEXIM1,2166.06839230449,1033.26534839672,2079.33281683061,830.203564043907,2329.02406827738,1244.76756544798,2415.23953849703
ATP5J,1114.87050353039,3346.45085882851,2505.88632502682,7100.45873006294,1464.96170472638,1456.67406327157,1126.76198941756
ITPRIPL2,1461.23234349105,682.982022494571,1304.82538185725,78.5747843584215,3164.06461739452,2673.52223696827,2637.76124229324
CYP51A1,1460.78138085862,2621.10508053524,2234.10294600412,1040.86823873296,2028.64844954962,1940.16153847278,1259.06780844668
HLTF,2312.02337469257,2889.1993572061,1947.07198733174,4.42703331889436,400.316993329224,2451.14069619284,315.842723136239
TMEM184B,2231.23757601298,2096.38609280409,2353.26667936678,388.803271416798,2485.31562588975,1054.71455809147,2939.74119238194
MRPS15,739.431866122531,2749.44943443476,1867.78732999911,8391.88510195102,1297.58068392773,1117.7845695261,1867.80206830605
HIGD1A,1799.95989277629,1627.4382322018,2198.45853458303,1004.45151918457,2536.07403831267,1351.78464597931,2297.75789492539
MYO18A,2363.51142046247,67.4927106731549,643.758290612552,4.30424060807414e-07,2727.26045050224,1501.0565073002,1889.62573803118
FASTK,1162.48321158373,2392.67945809862,1639.34050734302,9109.90487064558,1814.30266561054,1808.95642782273,917.506672637726
PIAS3,1975.44033389466,1032.58404423214,1275.26531247221,2.78067172960753,1149.255869702,2568.79081040841,126.078557170194
TBCB,941.407148184174,1911.48428785306,2020.5747776287,5502.16756549086,0.254198422401385,1325.83422526854,1613.19650601596
PARP12,589.859415999415,880.666561720417,639.309023450464,5110.78138658593,409.04301147918,1154.53484387406,2369.78145012214
INPPL1,2406.722845973,467.294411055837,2807.03829082532,467.10518197545,4256.93754543216,648.996132029956,2692.36810891559
CANT1,2315.65401974369,1156.80705664107,1614.99997302548,2098.40598401326,6591.8262489536,1104.64145780189,2857.46618434473
NIPBL,2302.13862044752,1051.18840628591,2139.42027027667,1.29546017053055,1981.95145715542,2060.2876461165,2115.50368677687
RB1,1896.85158780753,83.8254236938554,950.356991073703,0.0013025693321457,2741.35919722768,2446.0200029951,1223.536889093
RCN2,1524.92638517558,3494.37942066835,3058.77186987217,30.7537416616248,48.5038755157633,1509.08809618981,1449.31320570499
EXOC3,1143.53357393203,1044.01261176745,1316.0775129958,4001.50223475843,2340.38314982879,1862.27888277134,2158.50918342072
ABHD12,1700.6463399481,2731.43354684306,2141.29105930371,5419.45301662366,1688.08258587084,1151.92605202486,490.487037576596
ERF,1639.5066056811,134.66785417535,1912.46698716422,382.872614155758,431.384313872285,1168.02705495906,2781.67123924283
KIAA0247,2213.35405212641,1383.36381224867,605.804794839158,0.00403680315121081,727.615924464106,2544.22503140854,1874.91923102271
NOMO2,1460.7852424845,1155.44710499764,1704.52360962358,0.00179365823907207,2852.56071858425,1738.83332662715,2015.40981681513
HMGCR,1098.87416726909,1366.85630339905,2682.78531653663,9.02098986825477,1204.9148725096,2061.02711648559,1062.82387898844
