S4,S2,S7,S8,S9,S5,S6
DTYMK,5451.03925190271,776.469014679741,2332.91314394951,167.906890689954,582.028485168381,1135.97245518726,142.520603716735
TBL3,5881.53734864568,1048.85311401123,799.817520404605,1087.94426353907,931.703008237834,998.088631216793,445.953508979158
JAG2,1212.0723473663,1828.5678903566,296.765578460979,1570.29683100156,810.364971304412,516.141916323898,728.478025444452
MAPK8IP3,972.058704744621,1727.5109004676,12.4880689059237,1487.50895304408,1330.84868423977,636.345721433117,1383.90090683918
NLRC5,1121.33745172813,1133.77236524968,1232.60613563619,431.462093922134,302.450256532109,1494.50830682823,770.456119786807
C12orf44,5988.21904473444,640.221586106547,1917.00612725772,672.340599184976,1079.95238274209,750.542623544566,738.724517816872
CCDC124,5487.77197923835,742.907960112716,2055.29757254638,1017.37252017668,1432.36431991003,1149.76826396951,413.088285129762
SNF8,5520.84173422318,427.369377740821,1771.04958952808,571.555338018002,395.222844794418,1118.67275163226,209.264585050373
LRCH4,1843.18061351117,3305.48140069929,50.1887614777855,740.372104439324,1519.05946004699,492.636436956213,1139.65449143212
SLC22A18,2877.32751151371,2485.73789718477,1204.71267979316,20.9459628666823,876.485423223109,810.413392866192,876.816458468144
SLC39A11,348.623116679281,904.194382680479,407.355077059893,2008.66697082671,274.638699477149,895.493293145773,1364.2967829542
MEA1,1822.55491865933,1488.65351357522,2681.54634204728,630.847423676519,437.891104900927,1464.3427905388,543.615330993045
ProSAPiP1,85.1975179219348,771.276970222201,717.836808551657,945.082710879777,279.256701299614,1180.16458481214,835.036772177867
C6orf108,3730.03272350169,1143.71909291412,3267.5950848516,470.495073080033,423.583028995836,1111.9144858246,424.345277348391
TNFRSF12A,1366.35229141314,1578.21357932255,1913.34932774973,1379.40338403848,279.154587457854,1108.3847915336,17.7014716327192
PDP1,111.928089127566,863.46742213491,665.312517099927,2152.33663016794,1229.40866249739,341.794487925668,487.877102848713
DNAJA4,755.687355291435,905.094852637726,1.47647955720779,710.341168692825,1356.67423293936,1202.86155482106,1248.39795818088
IRS1,0.00308942881821723,826.128058268567,0.183837045260013,1405.06577594,0.00328929313290412,458.296668962909,880.759662186388
PIK3IP1,27.4796787624223,1825.04100169225,989.841538389,1830.45143707728,1325.52187429267,0.821765825932992,1486.0716576145
EPB49,556.135675754668,1218.85054453806,849.987255156595,1098.15276631851,1786.54986415578,971.403098849528,891.612717854948
CCNB1IP1,1353.69597037629,1269.80412502926,3420.09660632676,1313.31542361594,2512.29365262895,1012.28882635622,866.124879077383
AMOTL2,8.8926377367266,975.516044437178,0.248062096452406,2524.77858227231,504.377101242352,677.497073191309,246.386125071332
FUT6,1380.46937790976,802.972761379282,1618.76867134623,1533.15396148402,0.962502550246654,618.520933511131,1193.04316933728
GRWD1,5566.28253303063,284.414468689472,455.780777399511,681.012628302102,1170.44268216928,1196.13078074421,434.862066493678
NDUFA2,3768.35959487241,1323.34764344167,4622.53902319779,648.239290715613,858.59725034507,716.026750461092,501.399158430003
PIH1D1,5543.14056205025,1286.43394467756,934.82962277714,416.433618433218,1023.17018242745,1092.52984941,932.188521771951
IRF8,521.690204907108,3.56698372091853,1086.43420855847,1081.27678736892,112.657456252512,1394.70525971637,11.1151173362126
DDT,4799.68141181902,599.316123780417,3113.70808017332,802.415207213566,688.774197587293,989.811454566749,177.207006432156
NPEPL1,1971.94642576688,1375.65079830072,1932.95211285882,2030.97906044615,363.592015922381,696.093410340244,220.857339945995
RDH10,242.370278840333,1167.5795750922,733.764812045075,1199.39696182169,1880.19008250726,780.806001845899,1575.27244964955
PEX2,318.66293216255,598.092003834051,3719.89048685923,1792.89753836426,1363.70197575339,233.05197506629,2085.44365801822
TLN2,813.363891417813,97.1684158171314,4.49883340666726e-09,362.162325829428,939.198097625938,1020.79303140396,2176.54350378129
CCM2,5375.0790066884,1595.29076066349,577.74173351119,762.35667190667,392.384293266807,695.263383383053,412.512315381776
MPZL2,258.178709456785,990.547298372305,1185.74689378772,1109.91953936372,0.374911380432988,1424.22707176892,1022.57604620761
ACSL1,426.875893068475,815.887538979643,1376.55436957908,444.290576458635,261.597875001482,1307.31925364689,709.75476739636
PDZD8,4.84390433845181e-05,9.33492120520591,0.00191265245978433,707.454562714153,1044.1438987995,2042.42586208827,1186.87101390172
TAPBPL,582.06060408446,741.56368883206,1746.80796127052,1304.56421365093,452.828613116133,354.799556563304,1560.66819082133
TNFSF13,114.561628351168,630.317345631153,2372.8124003521,480.839069552067,498.475355426855,655.275940776459,1310.26784379013
ZGPAT,3863.85807516087,1413.26417419686,899.027443247586,2054.15995178093,1277.80925378092,578.852406617601,36.6247590099846
GTF2F2,2148.41608381941,2338.79190661884,1165.60512998727,1488.66387214893,1829.88624284717,910.367802903645,408.199541266679
BTN3A2,1420.55254717195,1487.17673650204,106.516570937253,542.046364623123,578.91920235526,850.578266299212,1084.64785370531
RRS1,935.078216969946,848.746807226212,1036.48169279251,2120.93786643367,1661.09738689975,1190.0999320789,501.248693782344
CELSR1,221.185546755851,1245.86573066788,0.0101243535567893,1753.98956353918,1060.63310822486,692.862023823222,1240.4935518685
CLRN3,1790.24962194882,1362.02823000351,2461.24561031279,870.229412653077,1618.70578936863,516.634076679703,1783.36134662685
C10orf58,2154.77352127883,1204.35491108283,1739.82016850237,1578.42129770416,491.212319572321,1046.39235945349,1392.1568729782
SPATA13,0.000186564638246199,467.413435969051,1.37254227992291e-08,2027.71611549419,2611.96647232668,489.268523159465,925.522142070807
PIM1,639.28744378922,1016.87287332981,762.986676977678,1500.59213254008,805.116016911657,383.435976340317,506.668935193176
C12orf75,496.304703853901,1162.551725828,2186.13464340818,354.060846676556,78.7701918960852,1792.97771049024,878.865608863621
IMP4,5511.16384820663,702.56673372112,1419.58191624886,804.029035259157,1077.0467577854,1122.25592871159,531.333611869892
NR2F6,5012.11712363347,1204.47121259454,924.271768225798,837.191849835018,1270.50619177511,1174.86201058,1297.42218307925
USP53,0.128632059834811,410.60675673569,279.157710550847,1496.06919387128,83.0931690849927,1051.38212635453,1847.87721318135
TWF2,5069.5507220721,1326.93890993271,2239.14574679587,853.407763859875,1623.55722424387,706.296381993502,881.128136903801
NUSAP1,675.719181887064,1022.72551145977,1253.17005280956,7.59968053427522,1631.14513244631,2141.08879988839,971.846163706021
CELF2,172.307615003901,734.939547484301,1.39522375517674,695.641020730609,2278.16416766027,1220.71212094272,1402.81257846537
LRCH1,0.00239044269652514,1855.54983645876,0.90458141426836,1546.72575108448,3133.43799122316,493.404883219367,866.973214836061
PARP12,1687.21272612994,2101.2625373768,1432.9148976853,528.917950805106,712.052932434776,786.544618268689,141.15311999004
CERK,2010.09037472859,1750.46709779443,890.617640893857,1571.8587519771,2463.20105373612,504.204707662728,635.7835841389
FLJ10357,202.871303530474,1073.93006586813,966.025991540918,1827.25543178096,200.514656804499,502.785732182102,1497.04348361962
IRF9,192.026687189644,2276.08272055762,1310.76095002405,815.833181906862,910.380394078183,623.008355151652,539.725344237198
CSRP2BP,659.188674621658,638.086461901992,1089.90509812178,1202.53245941854,924.323761320098,1030.76150177921,699.99248666289
ARID5B,3.94551804136864,1009.96794112683,18.0335324552431,1704.47040112364,1791.80571954831,655.965689352275,1209.47280952115
SPRED1,24.1052228534331,784.174235764777,536.175937673005,494.580433346353,1934.15980569342,1237.24598605038,1528.29632502488
STAT2,776.918995571654,1019.30709150348,207.564756461863,919.100093515023,855.269643923762,869.877124381362,1072.00993440142
CLMN,358.114115492282,562.196235351056,11.2010020923418,691.432695246031,867.889977348189,999.447213452376,2474.49746455741
KIAA0907,242.167925100055,1726.82477866253,947.259543569021,1322.57164012269,1792.14372498397,873.743045095413,2146.1357376181
DCI,4896.04496704306,1172.17672593755,2141.4480263003,496.53729630849,291.712739843926,791.119254032618,735.69298477402
SLC9A3R2,2799.97625221809,2060.40858041689,239.83757921299,982.473576589641,14.8565301725492,563.398943415643,1571.85648282766
TMEM63B,1978.89596603639,1209.2924982898,666.298062199945,451.689934319402,862.703817144928,1353.74870043439,1631.46874096545
ENTPD1,609.796223418066,1140.52866745014,856.024687648631,805.623096472225,363.629522418324,585.530783145478,609.988081419687
ARHGEF16,3367.04228248104,2104.90395594788,149.552662046501,627.915530140043,1368.73219019146,965.135097592047,1532.931824378
NCEH1,123.204348971695,334.65356438139,152.71942027581,1238.89547258611,163.97433415681,1407.86919381253,1136.805597394
ZBTB4,316.75731212458,1356.60983595181,3.46631885542873,1594.69569372594,835.426637219649,403.149316668217,2319.23166503083
GPRC5C,2111.92453772036,1175.05103794158,2287.03028222425,1288.1100498749,358.437500831002,464.175822517701,1902.44351729692
PPM1H,284.382162220194,332.410482975656,1445.30805707175,1509.61633440934,1184.39989009453,1426.16969817454,963.291657899151
SNHG1,756.212372524053,1187.09021081579,1902.38904120096,767.306183949684,1042.46176057996,1382.64228498102,300.038029678443
FEN1,2496.9494325664,847.245249063342,1260.34135698414,85.7470077500092,631.101115456882,2385.32867039805,230.48424134346
FOXA2,617.508734286079,1087.91446824616,795.814105670266,1184.46501821576,1505.65871363635,896.440800073492,2745.74830007594
FAM3C,310.107650214451,2236.68571393473,995.132675021832,1318.73626027371,814.405472930218,769.143073964612,566.424126219692
SMAGP,3834.08227416678,368.110813181075,2104.13593483642,794.002162555944,977.529360347426,1189.20397845795,1931.13168916284
TXNDC17,4301.26925972582,656.512288466987,2506.12156109555,260.914199671059,736.649460771101,1079.02604498502,235.127608914967
EBPL,1383.20398857221,1820.7486079808,1779.18491667461,1443.30967638359,2440.90748563353,893.903200430432,724.933505164257
NSUN5,4952.42826162935,1341.93544380086,1204.63266734789,997.590980824012,584.282500075129,903.956483085279,169.493832126599
MAD2L1,1329.03969744087,293.580737274159,2904.53498245538,291.892632470925,217.584889136047,1956.21336632061,438.270578019596
MAPK6,99.7431971365822,265.514922010973,971.197764650137,108.851194525978,1792.76869606357,1803.66909274105,937.314683651288
LGTN,950.301118601647,1285.43235928572,3668.39232534912,1037.37717872746,2042.08198182971,706.61427930176,1720.2374348345
MDN1,0.0201609251866763,36.9987611490505,1.09479753287996e-08,1142.73277461761,1731.58350289585,1540.22943593571,1092.3826063003
MIPEP,829.902817160522,818.060456205381,2079.88335987445,1150.38756755313,1419.21630086803,1232.65786685893,79.450967961126
NDUFA6,2486.60624506847,1282.24267665874,4546.1397130477,569.395530121328,902.169070835923,1107.35279029201,334.027669060071
NHLRC3,46.5340881415377,1682.79925902511,654.715218885406,1884.32024410639,1419.29218656261,457.920567167228,989.651382848691
LETMD1,776.363567047198,1153.78919371976,2209.30445236363,1795.87932209279,1830.30884563804,866.546939300246,1275.32179420445
TELO2,4949.67826259528,1046.55084328651,486.26564192582,971.690287880161,964.084768628107,1077.73711140798,753.42309273649
GMPPA,5160.67416091018,1100.91496038013,1326.3077553357,828.024288992496,849.391533166483,599.063358799133,791.745815384343
NR1I2,158.194244392845,615.832561030993,349.350127022522,1737.65833493526,1101.27786035824,1047.30980441448,412.278994885798
ACAT1,867.213063643889,210.017017350048,1986.77536924776,1234.09986732047,6.63577703777135,1634.67332843632,91.7521173315899
SAMM50,4253.97939212082,182.433610395898,1784.69166746149,771.249268560912,1258.66842666272,1184.57412797187,239.273439447569
URB1,391.031767367321,181.067913481371,10.6465361440983,1697.06933211613,2366.96647628414,1625.96012427391,1057.62382851006
POLR2F,4069.8893009065,903.767799854505,3153.84492974289,692.165707655125,1030.50570820808,926.418525123222,11.276716605983
TRMT1,1929.942684053,1186.23301823788,2186.66985514747,1453.41053644328,1568.40113992645,619.854460423218,604.273478296294
TGIF2,1016.06130467803,781.770045882026,494.893359656802,2504.19187655808,1033.23446440539,828.840156757898,169.571636075502
SKAP2,8.64562309649011,2069.67170381224,722.805966637268,1536.44400749733,207.627965644608,695.510138053856,838.534134898578
POLR2H,4236.46183182245,1338.69720243659,2947.4936435674,968.439374884713,632.300696858175,1161.18026779716,977.004642451258
RPS26,2301.01872863407,261.425442825596,2530.4891248731,1124.98098002376,1707.76178553692,883.66651531712,602.066885795398
KIFC1,722.274488773075,1276.04959295615,571.126532110235,1.13211424369294,999.773507778782,2121.57325992317,775.73815924987
CDCA7L,1165.87701684789,1253.86771319277,762.678642493752,814.752145420608,574.73991172178,1266.9968203004,1591.3346157716
PPARA,221.375720249528,1521.81801850637,0.270687540978477,1718.4807012401,1623.45231555476,776.292841844205,2042.15716849003
TMTC4,132.14865458885,1941.02430051255,2.47351630134526,1652.68877489864,2689.95497513212,658.373926247097,473.281334810772
TMEM205,4084.53223808121,1256.07874436739,2742.26072447345,1261.92077837973,1657.67484316268,594.906427108337,786.801188602439
ACE,1297.69413650558,1085.72166271491,0.220438348594348,1006.28411316031,890.260411461392,680.681414092193,1490.87756262981
POLG,573.408895134933,482.006662522948,90.8179562406896,827.852389971327,2010.12517325603,1406.71350567282,1999.36071336666
ENDOD1,600.145261108989,1003.99157866463,398.209181774203,873.469500453856,309.460142482853,832.229729663684,1282.9563076391
CDR2,319.221130255613,1033.31822550542,15.3899258538118,1378.85724664017,980.931356037077,1089.79800333342,1044.06127010383
NHSL1,562.955953416871,698.019760232823,0.00199077737106838,914.567100709565,1910.45934864046,948.181481164792,1490.00540383332
PDK2,332.060624191966,1809.45810606841,968.254143341344,1863.98973084658,0.000603688065994121,288.310503992153,1257.88429440001
NPAS2,904.63742841394,1764.58863221192,344.471463594438,1352.66125770847,1238.47738109654,1389.87561622557,642.377510768599
C15orf63,3992.12752603007,677.057350740984,2231.6728753097,279.298893929791,799.30559458044,1252.50875635273,314.156632526312
PLEK2,1517.67167622864,1566.03275494651,2110.62760008097,406.915623620327,1452.37571359996,1574.44659536606,1238.15171058871
RAP1GAP2,286.854275455757,602.447330652199,97.5234047931212,895.676709648977,590.43171409685,1018.73336595873,1989.30133585385
FAM122B,172.796574770224,1863.56943539948,759.867969236699,1556.42177450864,642.229407534996,1513.68463802714,294.687746235069
SNRPD1,3615.64088153616,858.704617641107,2300.13875808551,11.2520543005188,968.781498745298,1514.43999739411,599.619978542256
FBP1,988.77594318358,2385.17890756747,1218.21421401657,697.055535213623,510.490216779526,446.88251317093,1186.97701774879
FUT2,1220.79460081385,778.243517813709,1956.98439736839,494.68197857846,1152.23728301617,1015.05213876853,1413.7213462275
GNPTAB,9.10846053045078,129.217177301931,677.309387716017,802.927199198585,1333.3678979857,1264.65244075341,1657.36155932533
ZNF238,620.026754497528,1633.78393564581,130.909650711909,1230.74971747992,1798.93360120767,1127.95049595628,1625.52330346096
TTC19,947.814107655694,362.492257834869,2251.56788167825,943.049726093164,597.1439728349,1332.14886528563,1401.47829162859
DAK,1698.6893026066,882.031257026244,925.889685643091,1478.63531881085,853.514011756057,1109.1182738518,495.935792069383
OXR1,24.3293854340661,1334.58590404535,1051.08740409454,2112.59354912124,1366.09670936891,234.492419215233,1334.00417767364
C1QTNF1,1545.15912048464,1748.63266000248,656.037873720639,968.766625103892,325.208022120222,640.747417235301,1149.68179495265
KRCC1,184.149977793515,1433.39578285597,1826.23741999619,1233.43732670657,1.08075852714821,594.976148410024,1819.51706363945
LPHN1,2492.0046788468,638.253896399859,728.529075719366,807.595351125038,1533.190825969,1419.5799515851,260.574337495987
ARHGEF35,76.5637443472303,1505.4398016696,2.01136031469922,1344.94020081294,263.844353180768,1116.3988103145,924.712450539033
MRPL13,2787.36187672448,512.429711801562,3420.27325903227,1597.8168454462,989.704984297023,1060.82153993775,677.065813164976
CHMP4C,624.986621714136,965.731115859802,1891.23870071228,2024.06095486648,1654.40420622678,539.728857341529,1264.4999344996
MRPL16,1365.02625599498,682.959647111844,3404.70624240508,915.307323794348,728.948615549449,1700.22764914062,649.77394169275
FAM36A,701.284084262623,2259.60132954404,2082.5038390964,920.004274240614,833.512277733347,1213.81058043352,1388.34164872138
HDAC5,1596.90815605653,1919.37383741246,425.065991011407,2072.75167408296,13.3003052285659,350.651169496601,1021.90857445967
PTK2B,284.946760258955,1449.00629301461,3.54918125679132,984.740584638076,1687.0275067469,531.201758645198,882.450976283362
FAM48A,155.029592551313,2155.71902729929,14.4577670814711,1683.23183811875,3223.55226848167,801.633106791929,799.548956045918
AKR7A2,4160.20856292901,1005.4696566207,1539.83529075575,464.621313008932,1023.72829693328,712.219842566046,1353.04712605522
ASAP1,8.07199661096114,235.096477394366,4.56448275558446,1915.24766815583,732.226649779864,757.172060873925,219.941786269282
TRIM16,1270.80901243768,433.66745503504,830.943318312652,685.775081598718,1469.43041774337,1058.40168915341,1446.44301051944
MPHOSPH8,95.5644464244072,1574.68838020753,33.2533126566545,1938.11682523647,2006.2674296691,746.64316700212,1125.28529136716
APPL2,34.5099492298463,494.701604756902,759.871735668399,1425.68399396475,423.650212540444,885.87978502324,1733.47772162194
PFDN2,2131.51883809216,2087.9086131792,2150.84574264328,713.651391158697,1627.14226821625,1253.6040645337,567.529313672713
KRTCAP3,3295.85154385078,1207.00634880388,3045.81166983504,904.684320040183,845.015178856516,771.645459922027,760.603465249188
MTMR6,1.35967677529126,1000.0732565147,1398.71298612,1860.71088693698,1230.35988560993,906.463399476393,573.217192665198
RRAS,3117.86571163169,2134.90838775093,1459.16204724367,875.157692447813,618.839391451274,425.800958641091,543.893728355763
SLC20A2,1295.71842681235,1290.1458559968,788.713726957108,1765.53277501795,1458.06072483755,715.583543135839,404.272131634609
POC1B,98.4312261240604,550.095772125598,1746.52492134405,1484.78829600499,1660.61558849017,1024.15695389652,1520.94278795678
RAB3D,983.069357465951,1148.43826859037,707.231662999663,1354.57123986585,2271.73343378207,749.187359756871,1585.26108846657
TP53RK,1354.35308802163,615.741448771693,2271.48160663406,2340.31555340424,690.860438773973,730.311010016066,0.202995290869349
PPP2R2A,331.609390345409,564.061888348463,769.453238695792,465.248461332031,2762.86422605479,1356.65135051134,985.746566028529
ALDH7A1,572.159530532544,583.970333108699,2119.13433122547,1321.76483609241,1584.81608429425,1626.25751540805,746.661028513411
ZWINT,1251.23307894157,833.465320277026,1351.77684239795,12.3139776404549,1502.11497279713,2165.59370626944,760.585242039216
COBL,153.260300624572,1773.29439364312,22.7932782619711,1744.41617990693,1093.4391962109,898.874773466219,889.999240108337
UCHL3,1633.27829694831,1826.87190240838,2028.67037148509,1335.92299640845,1570.03434802508,952.258053973118,256.132134388908
TMEM184A,1780.49261029133,1792.43317064723,876.891025835644,1490.51236283239,239.844376571159,674.192354253287,888.101555457192
TOX3,0.781765849914434,1374.51855137183,0.00179323215320941,1560.40280302831,1138.37526536136,1192.04314196282,918.509597484692
FAM53B,1086.08957924065,1244.92132229205,126.101921501333,814.461594230972,2059.45463524871,882.372450749055,2077.25818459372
C8orf59,3187.21508182472,869.97656503172,2917.74728386037,1538.01102643426,1213.40611576439,527.968105359849,547.152295167184
MST4,0.0309515897812823,528.645460666139,1308.96423752516,886.503518833201,645.822058201441,1664.58532382189,293.854192777132
KLHL24,0.18076736835693,1239.15979073938,606.4161024758,2136.05921133961,874.396479254888,431.138119990723,1858.38379562004
MCF2L,273.227906239114,2104.90416300504,2.2084472336533,1645.50070218125,1662.3355870829,295.928931925514,1532.26038183513
LDLRAP1,3345.94053224263,1757.09956426203,833.725501554202,386.989731073259,448.341335521006,931.579360691748,1236.52185249925
DGKQ,869.148805446764,2049.34130319875,5.48973261473599,1092.30018917017,972.337532721117,575.006222974945,1753.20756964948
SUGT1,1813.53103103915,2051.81813965806,1122.93217808511,1524.47368631047,3075.88176648581,798.349959227429,759.269224663767
LRRC16A,33.9339741859947,874.656787182658,28.8729159097585,822.820476899203,2467.00998785817,1048.41077108072,2024.53072028795
CHMP4A,4374.88374246759,1222.40984785269,1887.87418957968,677.966598564599,1406.05042434004,804.455664315733,747.877805732256
GPR125,339.163747113386,816.967880348438,4.22721861001683,1401.10031032972,769.867794949347,1090.84245822014,1657.8587778611
MYO5C,6.59362676722933,239.830195074745,0.00249460106053233,418.695196177511,948.913483560375,1392.22495618734,1911.91158702748
IQSEC1,513.481784107696,901.93861458633,7.07236860802908,1808.87004744025,957.9320943729,458.311101982819,2354.36270155158
UACA,358.718147775566,1236.16201077618,203.703181934284,898.744979321134,1942.22574341535,989.82930252681,1120.81059445877
USP14,332.384342585177,561.551322715287,1916.00295330324,329.05007349026,830.667013317853,1538.90924399461,2043.67649559023
PIP5K1B,18.7556302232003,992.128813656447,1853.68353914777,881.513258303022,791.396305543277,813.100330334814,1003.38618594271
LMBRD1,0.208906072735581,1403.83268838117,1419.35953267934,1937.8772132359,1290.01954427697,615.376211594164,950.497160883911
DHX40,0.121355905554909,454.310314058083,1440.03437665542,1252.22437217361,706.11254826576,1266.002252166,1218.61858476966
MDC1,1080.09040664498,459.543125022088,1.22137514524744e-05,587.658760512063,1345.87657011136,2003.73192295458,668.225050612326
PSMG2,894.452529302548,997.708062532081,3346.40533209095,672.284890717167,881.308989865071,824.866841381016,1931.66448978861
SMAD3,158.021204856809,1486.2653486277,66.9288319555815,1357.49225749433,2015.87533263211,753.168683182039,1049.10554976423
IFRD1,871.204385651236,1573.25909177896,521.688331534098,1514.06460992773,729.812339948885,1039.58606067561,286.275328482107
NDUFA8,2450.18417818823,1502.24428462952,3932.14802312437,591.138029821635,524.704775040288,1283.45684254155,502.858196364748
MARVELD1,375.007416772853,521.286390011525,661.51864827393,938.157427099533,356.470728117232,506.24586339513,1323.09924983074
SEH1L,489.891336566249,710.058453559067,2671.38531155106,492.255879930781,881.027407076719,1107.41426596961,2163.3472607704
RASA1,0.000235387811119257,678.13387698074,30.293589973213,1358.38094735037,1624.84798047076,1133.05476205433,1238.45170681204
NAB1,711.928556184835,1547.70284945854,375.354521535533,1321.51926364983,1422.91959254321,1023.54576169868,2137.75268761149
IQCE,926.166462088986,2241.7254494049,14.4922054009982,1036.33629081544,1347.37199264409,1143.08423056996,1167.12827345181
SFXN3,782.505056681964,1726.6162616807,912.387857087082,1185.7505530955,1467.80193628055,552.27377099475,677.836546255765
TMEM129,2000.48547233727,1710.12094059659,1400.74075990078,737.731893359326,571.624921352524,1428.1178771554,1225.95218197207
KIAA0090,1773.82092929218,643.972440511077,52.5941727840962,556.935195048976,1290.94145050556,1934.17222236005,1328.2113204652
OSBPL8,5.20191533082628e-06,576.65610623304,282.521509585767,1352.45392879884,1965.10617688642,1169.12434417135,1381.98555369795
EML2,345.189822933724,1912.83447669608,48.8115786534792,498.316739643514,1307.46888838826,901.336644421066,2284.12077427162
DDX49,3966.15359978787,912.46186904975,2680.7673354754,1279.04930655292,1621.32580665408,914.932804114461,659.904531315826
FYCO1,2.42865315342474,1253.09360897229,0.0843759092448288,986.225114635483,286.028446471379,654.504114462096,2368.86534024899
BOD1,574.270155213437,663.848729291228,3918.7263325502,1104.44393041316,557.533281673275,759.669411430611,974.596850001333
SMC2,354.481555619887,710.298970045304,394.513352597961,265.318463238627,1360.81069634623,2164.07378918937,1153.74941592575
CCDC109A,312.354340176313,623.616940763976,1922.29021965036,99.1554841262213,1233.23283105588,1655.53153012615,1904.66711991663
ARFGAP3,0.632069733932101,1724.54509943354,803.711779843228,952.55051990025,1032.93696740045,375.044865704118,1764.13380513981
KIAA0020,1553.74611684904,310.033363049942,1963.47529304329,1243.81893848717,738.770492882365,1644.61120873576,809.289801129358
CHCHD7,2133.220074515,1163.05470920497,1126.21546675995,1687.0960699113,1305.58927904272,635.383978926635,695.740076575781
FAM65A,474.170410545414,1281.16547981436,411.919877575956,1166.32784403782,395.626283807257,572.646185755026,229.815270204323
GTPBP2,432.961429534001,1339.13933043885,1677.60598546916,724.84745437504,670.250287434598,1416.80662159647,957.184899368161
SYS1,2444.9048158214,1047.90753235726,2280.39939955839,2198.10467924868,608.816391132989,649.737617875819,101.5530019152
FAM177A1,483.531232771152,948.150715535721,1084.70686273132,1333.77409910879,1502.94542937218,572.520093364023,1812.72055482396
SLC37A4,1370.55614098725,1645.33637901506,2040.20122141576,967.884328395177,140.759609100658,1261.53109474182,168.530894740629
DNASE2,1616.33617986248,1304.20705760984,2323.13988334087,1210.1493316262,1406.19429530034,857.76305442526,1068.3405772885
TIMELESS,481.545882935263,368.178598419055,48.5505363387195,341.291790749715,1287.38599747869,2173.41931732758,1141.51442028839
MLST8,4412.02308852955,801.896531239266,1943.80601996325,862.297247773743,661.860813668053,1022.82151333875,504.985894766761
SGSM3,1307.9832077893,1312.76774848813,948.684674010028,655.164821008441,491.320520076981,789.048370821696,2430.96881391621
KIAA1797,1024.0608499306,226.797727650307,1475.82850620404,1109.74238682699,627.449388014517,1424.68570535578,1270.36936724842
POMGNT1,3608.82488105032,1901.23834326715,1491.15099683085,1232.87420602605,939.596865561121,753.232021579801,1453.17767683
KIAA0415,2655.10113319136,1673.29744379968,1009.96764543433,1664.61747772338,680.563877114499,558.061553104431,359.86508107079
NUBP2,4087.67682307687,1176.10325845212,1926.44002891409,724.932856336857,523.170960171357,951.190720934656,409.473406390832
FKBP3,1706.94238055648,1031.2510605071,3296.67223018807,487.207213788765,1600.790172318,1412.76294354618,916.337348426889
STEAP3,563.541109540923,261.193455047641,805.436481860879,1095.65596949892,752.077517043046,1434.41019823836,726.270019929412
RFC3,112.676111233211,937.032742305601,1006.99332870093,591.753811606967,1451.3404923191,1757.78347763701,122.526831562315
ANKRD57,86.2381056818879,810.751431290089,314.948139644626,1654.41045231498,402.974705549625,1320.95046819968,992.147092556709
PPARD,501.826006658886,1546.58535751869,103.476342501941,539.74186415507,1074.42723982473,1147.28377849867,1237.93587976959
MRPL32,812.450797910537,1606.62983589903,3859.26313686925,858.791584376741,898.380599755552,1232.68803565249,509.293484299287
PSENEN,2759.42122476344,2168.71355623134,2381.65125423718,703.38848674055,949.499140139422,842.583249850673,523.155691003284
BCL3,1428.45524585736,884.88400013394,974.541861313054,581.045983715036,1195.96353949806,1230.45468903721,1100.98426414039
COPS3,2457.94242065026,339.741627918063,3354.63603696276,351.33913593341,362.446904854784,1268.59366485804,560.801649143116
NCAPD3,301.757715875311,363.85770041388,10.7294938448148,598.068658167684,376.887771781736,2157.6611286433,690.906873205959
TUFT1,504.49946766009,1357.29042597633,96.6754956681443,1651.58242141298,1421.48803057079,665.535276013428,1392.90461520747
SGK269,0.0125004995947958,455.703345860629,1.25272058705874,728.591359384589,799.00777983847,720.222418889863,1478.4721068771
PPP4R1,396.204169907099,744.842324228849,1182.50674348281,273.864472400838,957.005818711243,792.345799945626,2240.81225502843
PHF19,1788.62995980135,2204.16939684302,1471.5634571013,363.235965226336,1425.69452737565,1223.49275697178,846.057841033108
DUT,2010.7957466542,726.497434141834,3111.72337036343,273.434375684728,1276.77069061017,1354.19848037635,664.901145823496
KIF11,684.746991749252,781.72938765038,540.714600495901,67.5722667468893,944.168567419877,1905.13754038135,1267.99731351131
TBCB,3246.1999216018,1503.15961328178,2427.75897808271,1175.17604150751,1123.51915249105,1110.93721663002,210.582299302372
ADSL,1239.93788195555,716.42472798423,3846.24176671627,1036.8996480945,1767.40695642142,1338.85374558956,355.880867572213
CUL7,844.535844321442,975.673984783658,5.6003720500765,1034.51315272793,1346.35103644169,855.048152755774,1363.16047941584
TTC1,3683.2183176591,924.229863193167,2449.75707044649,914.219336398928,1386.86401628451,807.017741615877,1124.01295782674
ZNF511,1633.72999638288,1150.75908529093,2872.26463844594,391.339939501318,1501.72162316761,1161.24836676255,1026.27477725752
MICAL1,2583.63238008079,1489.96095741576,359.791972902114,1442.10565398731,1928.88780219893,618.844330270348,945.864753339675
SLC25A11,3652.51676955302,541.153584997944,2377.9688426329,461.5005900179,421.994205699432,1031.28607623454,742.436387867556
CPNE2,688.699284979664,1208.24350802679,72.538752346379,1222.16936740058,0.272332378613318,1057.35363281769,1307.56136372985
POGZ,184.958126483955,1668.57490637924,3.45349983534193,1220.95222420957,2328.63176156148,944.963559311389,2233.90883373821
