S1,S3,S2
TBR1,200.069954700568,0.00468627544248844,0.000274195738762054
ATP10B,398.056107662946,0.000161385031002868,0.000517579115639145
C6orf174,378.181424178902,0.000119568791352831,62.4311232753768
KLHDC8A,406.929826985713,24.4806527397523,44.5255014844668
C4orf7,78.6593279677009,32.3140731712309,31.7450071917858
CDH6,611.966533050662,1.72991030974305,0.782941266188615
ANXA13,498.584496887391,4.87805333161692e-09,4.18747455719066e-13
ARGFX,6.61896330250456e-14,489.779040684925,0.000506309811877655
APOC3,413.343913648796,0.00384865616050406,0.138878584263542
SERPINB5,273.284287005738,206.958279359157,0.00263421780418582
SFTPB,318.576603878106,6.41578974228247e-14,3.7271916877961
NCRNA00202,3.0495590424789e-13,13.8475438665439,242.563824304418
NKX2-5,254.462149809944,120.624239651277,30.3291628258106
ST6GAL2,789.324204875046,0.00556065386824329,0.033107505985713
C16orf89,447.316600811386,5.21971325775913e-08,7.59332937207552e-08
FAM84A,612.425167858201,8.48948738421259e-06,0.0429185943745916
PLCL1,542.905718717013,0.000303302303009049,17.7193097008611
HSPB7,641.637214964453,1.7611043985966e-07,0.003965173081592
TP63,589.601945673587,0.000511950970246818,6.39346999460958
TUBA3E,0.00013864687353902,59.4612971394243,156.777342561154
CCDC81,171.122475008647,266.152950478487,23.3185237205653
RHCG,285.26589300092,9.66542340702162e-07,4.97663763901281e-05
OLAH,3.1616508005718e-07,317.847868632209,187.162705313177
LGI1,372.441927679617,21.8209801623485,2.19637925834744e-06
SGCD,843.821642306185,0.000226511859221533,0.0226361902503352
HNF1A,581.711719138371,49.2247180901822,0.338702101468015
CD177,243.132697394172,128.162647482774,1.20742572043004
MUC6,382.375456372452,0.000492322913766751,0.0588042841836136
CNFN,105.326721175945,49.2330593735762,45.5683573459841
MMP1,450.97261139978,100.202713308773,3.72188008853175e-05
MSX1,631.965829927811,30.6095767329522,2.15941361102569
MYOG,285.305948704499,0.00188804668625568,2.55050245790186e-07
GDF10,504.292313295906,0.000174702355684844,0.0083660063167052
MYO16,0.000241029158286261,0.00984854795090051,236.476301749942
CTRB2,186.798982582966,9.11000382329877e-21,0.12212648324275
EYA1,587.296426161246,2.83664379166906,85.5113841906446
ERP27,623.09555834337,0.224822070904608,0.000143486578495079
CYP26B1,518.290948523042,0.00626829178139498,93.5358514190661
FAM3D,527.039346058004,1.30362106910701e-13,4.82041205743773e-09
KEL,377.120656242983,217.963603827228,0.0219560152816281
CGB1,0.00494775169482134,163.226619002893,40.8680130992703
FOXD3,6.66167063753504e-07,717.550823183031,1.2666117396837e-12
ACPP,233.615060338985,370.773680275662,7.1063050218579
CYTL1,698.061333848533,0.53851763215553,4.83925154023783e-12
CLEC2L,0.00355404281222917,158.342166759771,166.108243749082
FOXQ1,638.075826567223,86.4021487220488,0.0311858115973599
LOC642587,312.834167153142,350.578637965179,0.000197572668278007
HBA1,117.500149095844,503.380008207674,0.00316356810268599
PDZK1IP1,488.274770063215,3.91955203911713e-08,1.09015969396581e-10
LOC401093,509.797327866312,2.41885000777449e-13,6.48809409837655e-09
GSTT2,64.150129739073,601.653808973423,0.116904941864095
ISLR2,317.326597497162,1.32832549198774e-07,89.6495758774814
LOC644165,0.00437349665757889,689.095475645048,0.0271217891607065
CADPS,390.134026771576,181.640067366832,8.97039636834766
AQP4,157.907282509852,1.77387733271493e-06,0.000123350183623952
NCF1C,0.00117321456062929,0.018919459388005,7.93666335555385
SLC2A4,364.18469301887,4.89066704638715,18.1403047968792
ANO9,401.617687245834,9.26800195371774,20.2391822850592
RAMP1,659.605698948775,42.984733933864,5.42870008397294
PTHLH,387.106786072498,1.15366238102538e-05,177.430004553042
ADCY5,740.810604775089,51.2761007528306,0.907425399591316
HES6,363.233898572497,210.806663503057,82.7467274663433
MAP6,515.909507595308,23.5106465433344,147.983955066312
CASQ2,323.143803067608,1.10482701289818e-12,0.381348712624887
CR1,0.104432437833595,0.27442044534453,35.4793213870395
NRG1,258.984503986619,319.345189474483,112.423473223715
LOC254559,8.97107995916447,3.57324955784687e-06,135.916443663599
LRRC6,0.843279499620209,524.811616475352,13.7290135104336
DOC2A,0.00324312905759924,128.699550764194,190.283454048723
CRTAC1,126.978293155673,51.4697076736989,293.170561219006
PNLDC1,4.65939440033445e-14,0.000145804766817955,371.82073447034
C15orf59,151.49802744328,140.420976808326,211.992445994305
ZMYND10,269.732126637287,33.4801944505623,13.6875219614826
ESM1,516.358955117661,256.985609690187,3.75372316115564
PCDHGB6,390.242388124005,0.715731627444861,58.5337828019176
GPR37,331.226343653711,248.757609835463,93.4063650496365
ITLN2,122.360040653314,479.662181273901,0.00221014956648008
C7orf58,743.78010704592,4.09922381609047,4.86422753438569
UGT3A1,314.014388646638,76.0729925241702,0.64906314546733
SLIT1,381.101651133155,80.8630226629737,104.469078758687
MUC16,356.636334318839,113.655113137338,43.387012303349
CAMP,1.11668937322182e-14,1.00305028510651e-09,160.599294133113
SLC1A7,120.949829010664,81.630429809313,0.200701141706683
PID1,744.449197119254,2.61550496556861,11.9034349473893
S100B,272.903311842403,0.890046721926302,33.3959299016025
MUC5B,442.942592841166,0.688420985651931,0.0748472779150375
SULT1C2,122.63794481831,1.00624769960171e-06,3.44925156084354e-06
FLJ23867,647.85003015347,34.5773554777757,7.75005007187119
TM4SF4,412.378423034843,0.0116230449957481,7.47404770760334e-06
GRHL2,667.673874835009,87.069280909668,1.15175241573227
CUBN,439.590466230926,4.7346699494089,9.54493454969629
UPK1B,481.182488684748,0.00433445514054681,5.10690198426777e-06
FCGR1B,11.7522983575973,47.9549854326716,0.422601087139979
LIPG,556.703613628732,199.758369994569,2.17302711062242
NRN1,127.50668924725,316.014818557318,0.00210544438332705
HTRA4,8.93851922935425e-09,0.246809486854706,0.000268084765360955
C1QL1,642.167734854544,0.608987588730758,11.1801223022038
C8orf79,146.422493861646,1.93127141672221,228.732065406888
EPHA10,1.31323061741398,20.6577204422401,346.839968377284
B3GNT3,537.361695573977,0.00106394968165803,0.000195425001404112
FOSL1,32.4813078482692,578.669661178579,1.10192051896743e-05
GPR162,718.925203803198,82.4949744555224,96.7282576969364
CNR1,160.086281686998,7.2669896835471,222.097559411211
C18orf1,797.127987606332,2.13730453136785,44.0453872447474
GBX2,0.000693680585922447,624.517217994198,89.7879819685159
C7orf57,3.8416901883389e-06,524.740562410407,2.71612880768793e-06
ST8SIA2,472.98163623759,8.48016968212676,17.6990160451282
PPP1R3C,479.047131471728,7.83266975139763,6.48536365244908
GTF2IRD2,850.922376875488,19.1751539771388,37.2424386646242
PTPRO,384.077090935139,3.54835641674948,38.5656071138632
LIF,368.049017245292,406.983174504896,1.96341573288177
CBLN1,236.476987615246,47.0543907254901,200.243141774162
LRRN3,688.332599855425,9.94124220587976,4.78049831765119
LOXL4,736.770634366386,33.2274613322543,0.25972510805701
MLXIPL,493.876289158584,86.7971698156646,15.2878841742581
GALNT14,215.178973654923,172.693975678141,227.947358612634
SYCP2,9.43060833945415,0.000454658314068215,351.568482584525
AOC2,15.2623873375705,45.1767573677293,344.917078870687
CLDN3,476.991936211489,195.427311675,0.212091509907268
COL6A6,93.5798683608263,2.34766079008575e-05,426.727420174652
APOLD1,800.551114335415,54.292564094693,81.7154684696936
TMTC2,727.990702053404,16.5631518235177,47.5860518597877
MUSTN1,245.521144038713,111.84373142678,69.7410127659411
FIBCD1,0.0376744854598395,491.500267745057,100.318530914173
WFDC1,579.2562115234,1.30268379001687,5.88323483089111e-05
LYPD1,443.573695466031,233.821462010698,68.9133676480512
EPHB1,411.160806495601,180.115925049107,21.4050753804297
FAM38B,600.418027676832,0.00734681313662963,59.3855715988394
HESX1,5.94400183234788,685.165059952381,0.160919598483097
CD84,1.14249831600431,0.687946369583469,106.428875216536
C8orf4,651.428610627271,81.5301774814754,45.3313274540761
ZBTB12,693.794533190734,139.573608229108,27.1725412441612
CRB2,438.590961329697,48.127202852,64.898845922389
SLC6A17,0.0121360951293475,91.2358604698642,396.560373859075
SNCAIP,694.007552320458,56.0248063457586,15.9509613717158
DDR2,672.827087374238,0.114363921068183,21.450042264237
ADH1B,311.565568388369,3.01527793008685,23.8224753626601
TMPRSS13,131.219129741623,6.68726094191728,195.111055771127
DISP1,691.654369584438,32.4904879593396,56.3916700443919
SPAG1,146.38200697949,70.6318450569824,358.067978700854
PAX8,246.454869785988,55.5931436890439,121.898891016085
LYPD6B,436.000972457011,138.743007387536,35.3921605306206
SEMA3D,561.640550133975,0.29846910983046,25.5358793155872
MNX1,61.9307548108393,0.148814661795644,374.336607681415
FERMT1,358.246739613065,460.97453531605,17.1713402490436
ACOX2,686.604251518742,79.3672931720678,35.6495391423367
MPZL2,695.982060622383,200.335201978164,3.15583287281613
GPRIN2,522.994306954401,111.287596591594,36.1193042116706
STX11,2.46675745256395,24.2313827928125,65.0341534585296
CRYL1,589.860633144361,1.78943174483121,96.5391083349713
EGR2,137.504925059103,28.6474949960392,91.0239797452402
PXDNL,1.02456326087405e-07,1.93578194806699e-11,352.692397865575
LPHN3,540.761759972083,3.73615435962819,59.0923223156189
C16orf73,1.71265756753218e-13,2.51368940217919,394.523154762588
CAP2,640.094988614987,192.310629305137,43.7075382659334
IRX2,110.24562560781,239.894555012208,162.976109332778
ASTN1,317.023912194014,0.372581362195646,169.522372817421
KIAA1755,655.738856473268,5.08503797658634,2.17012046747161
ALPK1,350.658553644425,0.458036027230208,10.965213418386
DPP6,72.4445845102139,177.299554418711,138.707371423993
C3orf47,0.0766164837557714,0.117356883153965,323.21965579231
TMEM79,406.603702617213,28.7433003504672,67.1277767222423
ITGA2,655.971906319176,168.491224112255,88.3989158665692
DNALI1,570.79117468935,136.647586349361,117.290517352521
HSD17B14,398.509808478902,108.070916397036,24.8820582430541
KCNV2,7.2645184490518e-06,0.00282881772483385,407.01836359522
EEPD1,775.841104603944,71.2585536621993,70.7450859735611
KCNG1,453.779549503262,264.858706146301,119.706515812078
CYS1,455.210770587245,0.482972886256347,321.580051798803
NAV3,578.139055445254,0.171741577676931,176.98109919959
GATA5,536.163492985295,163.245840777134,8.7248810948825e-05
SCG3,3.66782854126677e-06,470.417199952052,116.696388028067
HEY2,146.279091744642,551.954903699289,86.4044561221698
IL21R,14.9277823012794,32.0266718072546,137.861137413405
GALNT8,1.62768908458575e-06,155.335138677321,362.927404517154
SP140,1.92646698018018,75.0963002994285,163.33281447692
VDR,345.019579906443,114.299393668333,5.75613982952552
LPAR1,657.659353136552,255.339247509072,4.50099057901826
CDHR1,0.0132699912487852,495.438682394959,117.514848975483
NEBL,510.425662668075,180.507979113092,167.858500458134
SYT13,372.532749038469,392.600987214239,3.77077654454061
FAM131B,145.500198833135,562.52698655402,15.390113915688
DNAJC22,190.776297104516,1.17854397896563,389.00022084058
NMNAT2,225.54065180845,431.366431435683,60.0686285390204
CRB3,243.626691642246,558.472221725006,24.9462443453246
GULP1,580.386446927045,244.027652931518,0.947286711895587
HAAO,478.433057590034,100.689960240121,7.33054924880919
LOC100132288,579.111745056742,51.9301597687264,20.3396870203524
LRRC4,189.531228698435,0.0198878293521145,326.262227443578
EML6,0.000460815520770416,3.87363109129562,375.266553089825
HLF,388.735876065148,8.3923150876232e-07,142.282058913658
NXPH4,438.556311733391,50.0980508603694,167.108050368806
PLCB4,579.458079820313,289.891837080444,69.5412554531077
GALNT3,489.190734588319,258.25853191464,16.7125175061837
IRAK3,346.996411273424,5.29502274563386,9.0260705530229
KLK13,0.0425053113234485,185.754060217491,295.496380479543
THBD,632.455195191962,142.504119266199,36.1442987526308
B4GALNT1,7.09518465141619,0.000374275627485514,466.820260603882
HOXA1,2.82299852202565,384.331635897937,184.799491877738
ZNF716,5.6382185381093e-07,272.957527101982,424.542089950785
ZP3,97.1156666609725,255.42125125704,85.3610219714601
NFIC,669.097309464873,3.08642201648269,128.53206696866
GLT1D1,150.023673943291,547.286585016043,39.2140175885261
ENO3,278.765861091964,370.165713123564,141.705867220295
SLC2A5,93.5413076595772,180.086852488169,13.5725488413814
RHOJ,695.887676021394,10.5806944314249,14.4792821577307
KYNU,58.1509563370822,28.3925072907005,17.3262669128344
KLRK1,16.0871736378021,54.9220782723295,198.800024399971
APOL4,447.420023956678,6.86411903838069,36.3585972645924
NPAS2,671.405673922545,20.8105447170744,40.5514294139257
TMEM204,658.44944848839,95.9015773281146,35.1697990402922
CATSPERG,1.36149438579109e-06,1.91201061274146,279.402329983725
PTPRN,11.9534414139943,496.608580666873,77.3447573696686
TLR2,238.734214112886,79.5624680216734,32.9532957452204
CYYR1,677.71325905162,105.256357994617,65.884303975135
SOBP,619.14203282907,42.6850609522203,140.334983745128
C10orf125,234.220813328545,265.85630713823,64.575605200702
CDC42EP5,618.83127131827,90.3199319543749,0.0698640209932336
RPS6KA5,178.514914166394,0.221782811236641,487.349744623845
HHLA3,74.3139198078442,142.035526282328,294.581998025195
GXYLT2,117.04412798058,0.000782888411707233,442.637060740123
ADAMTSL2,239.825229170165,514.189218468175,39.4591620955407
DUOX1,354.076052474597,11.7166472458163,207.276328296127
STAP2,559.102413828321,51.7552902942143,32.6920398805864
BSN,156.419494220742,31.6511132683073,481.0482106765
VAV3,509.207164824007,43.7932629910691,69.1764852389767
DSCR8,1.37074126817805,1.13832673719447e-06,431.391288626917
PRR15,162.044554817954,21.2094090238082,365.989576699894
SLC46A3,338.398131464042,33.5993448687287,38.2275190502979
NR5A1,44.1477967683947,260.446763504269,143.780379115764
FAM83F,146.943466298512,431.640295767639,139.332112059872
MXD1,575.232341485975,213.260359388986,73.6923000485003
MAGI2,450.731878265712,394.118156351353,69.4408974179498
C1orf54,276.463727658877,75.8309411418805,15.2320809871501
EPHX3,118.674964912788,439.518817431223,118.762642037845
C10orf47,96.0555670865015,42.0658386038731,346.422294098456
TNFRSF4,166.790986999661,100.697728922145,21.31970636241
KIAA1211,557.064482752831,61.6118382486804,185.059599108416
CALCRL,676.611546931573,98.7017982773632,102.651440678229
PKIA,489.669078540544,0.59799992461776,158.050743004575
MITF,375.154235084514,61.9818826930024,99.6375957770139
SPATA22,1.36454102872336e-10,137.327214056865,318.55181595534
GOLGA7B,2.0525785729617,148.833059629117,270.407877714903
PDE4D,686.827672856078,95.0030109309146,44.7489282377347
ZNF703,702.511816950358,83.9592443195954,66.2711024377893
SYNJ2,711.09426915552,174.087307953983,122.715979780447
CPT1C,398.570342049577,66.7173635749256,239.578140234117
KCNJ10,0.014339143913608,0.00506876883505656,163.068716778644
RGS4,309.203947513029,324.837335576916,44.6279910340613
RRAGD,356.443045566283,63.4493386294193,51.8699077632631
NAALAD2,440.766818558468,49.2395029903437,236.186284021744
FAM115A,480.926374045414,0.0654218572843559,277.17772718995
PAWR,194.975222706101,628.070591905391,112.056050204695
LOC285359,1.86423605307637,574.463063681448,136.929436262437
APOBEC3D,67.0016007098023,618.023664149288,53.7191901595823
PLXDC2,508.988968050829,197.763367220247,1.24769928229686
CD209,358.110609093304,81.608567862521,3.73573330797206
GAL3ST4,688.968022444894,181.403195364478,50.736036922807
BCL11A,486.287616136735,397.213063409683,27.5808369301679
RGL3,312.544329969865,460.013164770076,102.006718582309
RCAN2,623.197027978304,48.2072265112188,56.4333745177452
CD36,568.729909885217,222.367080241855,44.3322313896586
ITK,5.95021644749467,39.4899519516051,213.702869105647
KCNQ2,234.589656073418,451.331262824924,28.2915148072129
ZCWPW1,79.1151762504825,23.2044117254421,357.785873175822
FJX1,524.46091159998,205.21782511369,96.3585420750266
FAM19A5,286.264228776826,240.528430067373,93.0037397614581
IL1RN,227.699409380495,327.337972818789,20.3600125837179
GPR98,300.303468723784,303.126458574388,201.970586271614
HIST1H4H,0.000436508097884777,89.9602784326043,332.816149248509
AFF3,547.752680538407,0.389391255478215,181.318748119224
CLEC2B,279.644949489074,97.9617534789009,26.2874863875537
CA11,435.628128832478,64.1657949465133,48.1338197876711
PTPN5,205.739729932474,140.666816614933,239.899992222349
ZNF579,438.782734727605,325.091535108283,65.7704180192983
GNA15,219.66858765182,80.3743059821279,1.30402265068924
SH2D5,1.88249484865128e-06,195.925244629175,341.471639417785
GUCY1B3,674.29608971802,58.5508847793838,93.2931386703634
TEK,457.586248024879,64.7412142542927,299.73199041917
SH3BGR,169.365501273839,2.76167318384051,279.377104877745
LOC283314,525.910380391629,31.7301854579828,109.545356582085
RAD54L2,211.995829704783,250.113290627878,318.735261199935
KCNK6,314.872081825368,278.753605751116,149.311442734354
NBPF3,99.3885393966422,4.70169589315762,501.416718032303
SIRPG,0.573297845472526,21.3189777699315,147.27893192987
BACH2,425.651832453872,31.9135642880162,261.353369647839
STAC3,77.1850175403069,58.0062219066946,261.288584606105
WNK4,250.431738725813,23.6761486074208,392.074351732676
SLC6A9,490.726279313428,391.287551572183,108.944470889705
FOXS1,577.597993596981,114.650763194583,16.9590479837036
MS4A7,410.568007962668,160.017139493405,123.758585175957
ABCA5,297.489575760404,0.0137365449000721,273.765781229107
GNAZ,250.864043608166,270.92777254504,201.177539954666
TOX,365.699956124634,2.63120120064968,312.241055696629
ADORA2B,12.5642545855457,532.818158492473,205.022465760541
MAGI3,655.58158907345,57.0419636390278,273.824570006577
TAGAP,85.1692818602775,19.8690954262448,179.95461841281
ETV7,18.9921255625467,3.71638166179891,230.973877980456
LOC645166,588.51710211692,275.344688251139,101.164787256824
ELMO3,306.242903931332,420.448906271655,137.595303355313
MFSD6,535.667896314657,14.7603365581612,209.516614019561
CNRIP1,667.52466594694,18.8103970270712,105.326356829647
RBP7,464.915235327056,391.937876521182,9.10726153290113
STARD13,688.705995870499,207.336729699848,58.5388223519886
AGER,184.338055655652,169.7531892782,197.719865684503
ACER2,0.00155483636397462,165.014259661463,403.583627895694
PCSK6,456.889741016425,232.960379498169,96.1485170463087
LAT2,101.376179142705,110.342400499052,84.1117435495167
AGAP2,222.433093524486,50.5532583762523,186.278398090978
C2orf43,457.804320501961,256.848615919684,98.6255778759026
DNHD1,160.763771220207,14.4943858904185,426.155812263539
CYorf15B,215.819512255044,135.282700466082,294.391806559381
UHMK1,87.7259975238101,81.4834808954069,429.237805482175
LOC654433,240.053543724758,208.800654001832,258.388445021194
NLRC3,63.6810485715223,58.681973319512,188.266091937458
MLLT3,579.79201787562,4.81589474455701,128.169226935325
RHOH,37.9814051810825,37.8504049003582,178.731613025504
CBWD6,76.8549166648496,143.666106857375,214.430579989072
TIGIT,15.853649751094,66.404580852749,186.882032106338
C5orf62,562.363332677947,257.08143045121,9.42275862889046
GALNTL4,607.222835925546,144.749253097041,25.6727932898655
FAM116B,270.605639260481,20.7711001219296,62.154407437453
JOSD2,336.11369289109,175.799613748144,122.951820528739
OSMR,388.003250894743,53.6531680048384,287.192919055496
BCL2,527.704755837733,0.654891409577032,97.1103097356185
KBTBD11,587.598085375205,41.1223074348327,167.922081248155
RPL13P5,0.0095191961431121,170.261883313749,423.768245395626
BIVM,707.887979061063,80.5487515878262,130.918414958258
P2RX5,0.748118508199258,100.187086242439,181.316777827334
CAPN12,95.9084484522513,224.963919772744,148.936634958762
SH2D4A,390.135595750043,380.092276283712,99.0103371727385
ZNF432,62.2664174396185,72.0483091953348,504.691959057982
ADM2,177.148658710201,470.406991082521,97.9202656360787
AS3MT,500.278131996014,315.417837661971,79.0988923296938
TMEM86A,139.303441294445,94.5584499037544,135.687653666532
MND1,34.2310675479565,190.090025367791,401.826611933418
FGF11,368.688667711791,270.353696502815,187.401561031009
LOC25845,459.707322719865,243.44104317745,170.622978192343
MAPRE3,419.38376862157,244.731618243198,213.158048328792
TRIM36,29.9531594067513,104.42676085347,390.737405486949
PRR24,352.587228688614,178.281539249775,149.327980370212
HYI,485.585737459315,284.087263240677,50.5866181483202
CHIC2,159.270569077273,235.792444415637,291.188571522814
NECAB1,271.067638264194,127.527060998075,287.341099836644
GIMAP1,152.169025174958,70.0430777093224,102.01212498742
GPR68,102.724772804687,30.0217657265577,139.785029733669
MAP1LC3A,306.065410238284,185.7203789654,123.277194141943
THSD1P1,162.047265123163,90.2652793166531,367.283080721694
CCDC84,119.531788571408,473.854292964166,106.040402978284
C1orf97,59.2872632250186,460.693359414126,130.893941464676
B9D1,217.353297059102,543.042016431179,45.8538282937542
LPIN3,536.177033581942,187.709020108584,152.038471363534
TYW1B,20.3591001958413,192.786153006851,430.450043809769
LRRC37A2,153.124589985703,130.776128243302,267.625817296596
TRIM66,193.173421998899,40.2854421708699,348.025399105953
C6orf225,453.339847359223,315.714280464156,97.8919434130229
DHRS1,593.37811602672,164.927191185647,83.4643482959287
ATP10D,569.382363855688,16.7335881703719,117.802233258363
GUSBL2,231.18594861837,150.372731075455,304.697173857238
SUSD5,49.4220520773211,169.106524064245,423.967505288974
SPAG16,611.692875624458,202.490888496187,113.009692135646
RAP1GAP,487.987126899072,239.686933031015,259.579955833648
C15orf61,16.3132601278389,69.0352650604732,436.341159270305
SNHG3,0.747531701461645,456.330414211297,147.414710563996
ZNF257,0.27621163653802,483.665303328501,321.542047519809
CDC42EP2,564.794970107354,175.643817548132,32.3021385973187
SYN2,0.0158049073655332,351.726666603536,365.788749154197
TMEM229B,206.436013748432,426.308509114953,43.0749640615186
LEPROT,604.048758467202,124.571927339983,114.056597684009
GPHN,478.197173598634,260.759415997939,205.86898300339
GTF2H2,72.6307493078923,441.214512001087,176.520157170296
DTX1,213.490191511501,61.5767253494967,262.913806667392
LOC283174,247.250265054125,402.187860860502,109.40707716116
MYO7A,360.108097123306,199.816986518923,56.2237977612091
AGR2,4376.39690821876,5.09577213809114e-09,7.53010179641217e-08
LGALS7,776.253888778352,149.399874152186,0.323702146740156
MFAP5,2899.96067183284,1.30323117682864e-06,0.000151770842173561
CLDN4,4746.37237908791,523.562606303512,0.0340161269084545
MMP12,2.14307499971277e-08,0.00033344827353321,0.00256453518140166
OGN,6008.82883892738,8.04659422791018e-06,0.00041494964827887
HSPB6,5345.14117478716,1.5852011509702,0.0128020350903363
CGA,64.0504897399619,2094.99053973319,133.245206326401
NFIX,6323.20919009508,0.00596597376216127,1.44990625438334
KRT6B,1005.96153156142,7.70670238553025e-06,7.16141907134115
EGR1,4219.04272299335,86.6179130132917,745.964015959298
CTSK,3484.55339724795,3.11486611693195,0.0125172046657728
ID1,3340.15794377674,2377.57462422106,50.5585371710028
GSTA1,2086.53825661262,375.400860936354,38.1992604426987
LILRB4,0.000657149067334256,53.3814546075052,1.03800754676093
SERPINA5,1308.24978513028,1447.02170613528,31.9728851580108
MXRA8,6625.42118125371,581.064939746511,24.175300026265
SYNPO2,3595.87033834411,9.00360266642588e-06,0.51156334932272
SMTN,5571.62010900081,179.098700905768,430.647076274498
EMP1,6178.05277421001,512.794190566008,19.1410738645521
FZD4,3593.5351270633,842.639115688672,311.24314506727
CYP27A1,1203.41900523991,2.03284152595013,0.144790504825002
TF,2397.9828189831,1236.4676621211,15.9549223122545
AASS,118.139940192936,5344.23709922989,741.224510225898
DCAF4L2,1.82417588072912e-13,1.05796949348034e-09,3398.48840034493
NID2,4703.03100581682,1090.41024870618,226.875175500813
FZD7,4443.11983982464,1257.72098335005,13.069555887418
SLAMF8,0.0229290315677546,1.61828646879018,5.42990881293143
LTBP2,5106.23602556521,641.497935371049,911.549553494093
ZSCAN10,0.00875117572705603,5269.37434770869,107.608645616922
CDH2,3036.05277406068,351.464936989661,1895.00415478379
HMGA2,3727.31841039129,1220.45800641717,48.8345266020222
OAS3,2072.08312150037,503.235196821652,1197.66478191044
DAZL,1.43624615541838e-10,3.08177365304459e-14,2062.18349740714
ANTXR1,6229.14988679463,234.599757860843,151.744890461815
RASD1,3.63346171965113e-05,441.95663854107,2951.21089427168
PTPRC,107.614031834266,21.9433087302271,1644.92066039058
WLS,5127.18849770061,319.259375314082,58.8521999099326
SORBS1,3354.86844551635,159.528053146179,1035.31985801874
SNX10,2.7290847662757e-05,0.342472224986477,1886.05373167754
S100A16,4286.93948036658,1367.04885683284,22.7854828339155
FAM177A1,239.535459255756,490.54867025154,1760.15485988675
PLAT,4995.78976316144,625.630267523347,0.490002150157729
UBD,371.791016080258,0.277577114899189,433.894966696067
KIAA0226,25.8839868352588,247.06485364682,3767.85283385759
SVIL,5703.08848288602,103.844772099666,261.44458013119
CCND1,4532.54773022623,1662.83739594768,14.6921030126402
TNNT1,94.0120557526725,2335.30640304916,1167.66122386124
TUBB2B,1575.08336715299,2369.59633466635,613.159187675598
OAS2,1216.26448349998,621.084659065917,1800.61317780751
PDGFRA,5591.49551108375,226.863405600117,93.8154387399621
IFIT1,876.737345789137,429.618249055592,1891.89643776491
THBS2,4291.59460855289,682.295079544549,197.631621339463
LTBP1,5462.13378550798,648.529718441079,335.242700528432
HLA-DMA,454.4344351512,313.899588642981,192.193188293091
ACE,39.3552570688489,156.409165427587,2926.49593710675
GOLGA8B,116.880891069682,80.7448744630932,2159.39788699076
NLRP9,6.23518181105495e-13,1.22684550112908e-06,3299.7300790964
PHLDA1,2840.84312296696,4259.8411680914,48.8542848279532
PMP22,5132.21572934514,556.639314910136,68.6696302495356
GBP5,0.0559147054875509,36.2762993034121,985.161134380504
COL22A1,101.629069713589,0.000366509447627436,2588.67444627656
NETO2,41.6917548042756,477.112183433337,3894.0938493159
NACAD,0.317914517228576,152.468278226335,3696.5739310361
FAM128B,2268.82645667654,1609.24696675298,1299.06660192685
SHPK,12.9623763302441,4558.090942753,1364.85047715403
RAC2,88.5373679112017,341.565764242439,997.743151019896
OBSL1,5200.10241867925,1513.89996097075,456.338680262591
MAP1A,581.88631615166,0.0425115271483859,3159.45339807659
SPOCK2,844.516746196033,653.750795335849,952.658427808443
FERMT2,4823.83725073007,1276.48245592027,483.075094547794
PLXNA2,2881.32921954846,16.469714644765,2072.05528630848
HLA-F,896.017902370916,637.540710238152,748.553334465141
CRISPLD2,4631.9401913911,1019.82901778218,502.655790385655
DDAH2,5369.69822740931,950.040086301199,585.203960107643
ERRFI1,1051.320868334,4536.69406727977,65.992686529739
FAT1,4933.89908676862,667.158490648219,1647.85725698527
RUSC1,870.21682337807,976.944081386681,3454.07591139214
CTSL2,1745.68852500202,2028.23955644373,916.844651187693
PDGFA,808.129587682099,4843.61401673853,38.9527880065263
TCL1B,1.41351772712456e-10,0.0264420626206398,2952.87877713471
UNC5B,2672.22254788149,4016.83902940511,8.97720990667783
ERBB3,3335.64957780144,1838.48353813258,1504.77807002694
MGST1,1221.96954895221,4604.52726349046,280.334117857741
YPEL2,35.0209264002035,151.278672565558,4226.46865194771
GPX3,1072.04356461048,1619.26466352707,330.432958125064
CGN,2498.2465759074,2879.73219819722,519.430958885736
CD53,17.8893698869527,641.45785225554,770.567531125589
ELOVL6,0.0977113226108875,154.47023386075,3562.53210637312
LGALS9,736.017662461513,697.446686252095,227.064719347005
ZNF90,0.132039857652144,4533.93608488842,1553.74418234085
NSUN5,74.8257851650193,4386.84646222625,1695.14933337169
FAM129B,5712.83580487743,1641.20104215673,678.661230633997
LOC100132287,1.14391202091719,134.634773143924,3314.22120797637
ANXA1,3076.45494181105,2348.93391182737,14.9637179662721
CXCL12,4806.20363398368,1491.66724028495,1030.18943346984
TMEM176B,1617.51177743142,273.227392615005,170.506899428555
FBN3,2103.47654914134,811.158325478228,2551.36253181255
RGS5,4536.04167809256,322.914367658954,1261.79993016243
PRDM1,14.4965433720737,0.468292674847751,3911.60106339132
KLHDC5,2048.65800996162,551.026422371506,2686.0394054249
GBP2,881.15566077285,301.244021665803,448.240518138396
RBPMS2,13.7371635549179,4841.44751392274,863.171683333778
FBXO45,8.03091714913021,349.126511396361,3547.32243587829
IRF9,1086.17535075186,470.803901260266,2664.47093984389
LIN28B,0.0103562784309805,4260.1958100461,1081.0648342912
CD151,4793.64521106242,2326.96405253242,406.202119436451
EHMT2,3427.68955167702,4434.59988378637,442.794719654303
TMEM98,4914.632131773,1783.15583939123,336.806478736775
