S3,S10,S2,S11,S8
LOC150568,506.130781839226,151.857802733209,4.80096002278981,78.5253073246121,198.99351512939
FAM155B,348.594056768073,149.420581304575,1178.36477911354,40.7602755591043,137.619606718163
CIB2,121.004473994645,419.610303012482,790.407011354828,0.0324151621643894,1164.80352840521
SYT9,284.218771716133,58.6998949522503,400.502568768139,0.000396074002311481,0.171821155637866
AGPAT2,0.00235763863745681,151.873399325284,1.29719147398436e-11,144.2440096636,1016.40200300909
FGD5,200.734464936464,294.65956705137,770.860204747015,208.995512862097,68.2579280320171
CDK3,278.822225243172,407.806475560705,1.03843153622502e-12,213.46023781909,636.851880658099
CLGN,455.177668619363,148.483368167382,25.5766809248942,316.309161319033,23.576626574529
NBEAL2,175.022260985868,435.738462423497,124.410512694555,180.0389403153,41.5520232999925
LAYN,341.243832987825,113.564557882368,1120.22652334014,0.885268175982162,203.806689794704
PDE10A,219.455470102023,226.515862049924,303.404781991171,284.866101357397,0.170176551869667
PDK1,263.862157259018,248.984439784335,134.728279503408,125.098525775051,0.164767585872867
PTH1R,189.078419924292,47.5719892193227,1.49207967164101e-05,95.5999462328144,791.668098278878
KIAA0895,94.1047077481945,518.773324501631,0.0244598775133494,114.300122639929,2.95997507830248e-05
PHTF1,22.8874998762175,603.415148755294,8.64032207426889,330.64380649307,0.742089758402126
RRP7B,244.120155241319,165.768827458166,1.82702017942743e-13,428.170107420908,142.991102021583
CLCN2,183.583934647885,568.683004929366,3.73738375653194,0.00146162081901091,0.00131979225720705
CARD11,7.51244075828116e-07,32.092114079839,54.6039992090431,219.842757566336,73.0786174417346
FLJ36031,263.089079788226,2.97839099806786e-09,12.6891789004702,311.692026452877,4.67279109586768
SNHG12,73.9130439973936,272.823268464761,9.26544257129987e-14,460.936821047821,676.981735021359
PARVB,40.949978108882,330.484337067589,94.8811231826814,56.531124159132,530.04415421067
ARL4D,288.712231840726,149.269833898011,20.8416630943911,4.80006754789957,483.607456095975
C2orf27A,304.269292760112,9.85671968132702e-12,0.315298244305014,265.666857599873,524.121818697983
HIST2H4A,149.887356594648,154.406149324713,102.507028465549,361.531416149496,669.106636182448
ICA1,172.908238097742,246.456652712762,469.50399270607,185.145204971402,381.132305887827
SDCBP2,148.103491453274,152.346274501873,685.461090997093,155.578042765664,597.228063409004
FAM43B,19.1557322452141,333.957991552156,0.934347446326658,3.41026936747481,461.938214127847
HTATIP2,0.875141023349052,226.811830733757,359.079128142034,12.7139221858905,129.349210769267
PLCB4,208.273018008406,85.4409692916104,2.38315064223955,369.956032086068,1.47252347342851
C14orf106,21.9015197149672,344.013000101144,918.381471790245,300.827907046023,2.42503102222694e-10
MEIS3P1,0.177266628837708,511.58872850171,1235.10187388027,55.8301307294259,13.0531169851525
SDF2L1,160.223398337996,204.719988370292,1082.64194205216,1.41440164513576,1205.39432289455
SNHG3-RCC1,56.0880210727107,246.566394656884,0.0030512959875122,597.123579073896,338.101667351323
LOC100128239,416.33848450362,0.445359920988576,647.586173296322,6.97403748749204,612.139281135394
LIMS1,144.393697743031,301.16449901196,917.805150638828,139.180333310205,8.02826352360095e-16
SLC1A6,349.08585485536,8.37861202736827e-11,220.051251826895,218.582130209687,78.1261969758403
FBXO5,234.704228042045,541.129001332412,397.805721697443,349.63665407556,0.150457777234439
FAM18A,223.756847520112,222.056523142415,1327.03099481235,87.5135794130668,208.223299977439
GLI4,145.065288823514,179.793123442362,2.70550200159595e-12,220.401061018342,1317.9290844199
CCDC69,5.54395342008459,97.1177091741656,492.887510099322,4.46039701963351,113.372785520438
CACNA1D,303.256951759834,169.15383575918,1318.89417502944,111.396734025519,2.91861400629783e-06
GPR146,168.578834600474,216.86769523511,0.198842690241138,119.41464279068,352.094668129699
SNHG11,207.005692689525,469.248024082442,0.0100599189231224,0.000270072020466528,721.881275630577
RNF144B,78.7963128891591,23.6668877231217,435.579540266237,237.17245153544,62.2635088037074
RUNDC3B,216.275191307922,67.0591945083238,4.10243920730169,220.62503694586,171.310871453765
KANK3,316.348399318662,170.879037263551,1.00201189362943e-05,135.174773109778,914.79815470408
PRTG,250.095862405894,20.4191319550331,79.1686857501648,457.092444170717,0.000383549515615229
REEP4,40.2731636006163,382.705282192224,0.269466029636041,275.252488525934,630.393515519658
HIST1H2BK,1.87480236473491e-05,252.209852310378,173.281262925105,278.278272262304,473.236875786405
RNF150,272.519249799604,7.06620565905069e-10,712.671554985395,306.532652217653,4.85601436501745e-14
C1orf51,131.52389174647,222.336610631155,5.90758386659747e-05,158.774061966965,342.454955553511
RFC3,230.42170742165,577.637101089022,667.980859970611,381.017923912904,29.9515219348863
FES,1.16911417133272,247.509968194242,0.000653078057024534,113.548288559463,402.269611241248
PLD6,82.7427564561865,93.7030333914645,1566.69958400916,282.331505138006,121.068587907975
LOC441204,283.263846928991,171.491454049957,1.55937100261764e-05,238.096820663305,0.00155216623617465
GUSBL2,358.348530870813,164.287536709628,0.0235808995683485,410.294776142078,278.919861251503
FANCC,197.649762126729,610.435030104428,280.906626157133,329.148506349728,243.945776792655
NANOS1,168.131919036283,27.6770134186499,1681.50057615152,131.580302429957,452.716504007922
ST6GALNAC3,83.7943220581116,27.5961419930546,173.877088550288,129.464696480068,2.71760321528824
RARG,264.320308580396,249.795676770372,865.18172905207,194.993292466815,244.856752288162
RALGAPA2,238.090966515717,291.802328606208,416.976493603146,230.607558970057,1.84193564035076e-21
LOC100190938,307.062720084897,60.8390095442766,0.895712668983084,211.405840536674,3.98183378434349e-07
TMEM185B,22.4817658087132,507.178940249696,742.60393336655,90.8385753183963,0.000403132605630794
NT5M,301.104026088903,263.856430976379,0.000385109246053976,85.4473619941148,1154.81175720038
ZNF577,87.9579691910567,489.176143722631,0.00132741603678833,434.104915281039,137.311415881523
FGD6,125.77126308405,290.419209007771,55.7942132186711,32.3213979985313,8.38802284970461e-07
LOC100129387,429.262705564176,342.828261483036,0.000485749370477436,416.420850881917,62.5643130283555
C3orf14,177.891222403975,181.96081767746,449.07952635563,11.3581900415073,246.201269110299
TRIP4,293.295241201972,499.790053248924,185.915016622913,4.52948273434348e-05,18.7185050602205
IL17RA,144.545023882545,123.987365883943,885.116902903973,173.301801242671,4.7662932321038e-06
TRH,1.2046393680503e-27,1.56140990223404e-33,2.01325068978473e-09,5.15434303979077e-18,1009.10269559252
COL5A1,4.59688728301128e-13,582.432918994031,3818.69505097188,3.31007312297899e-20,3.73876357856451e-08
NNMT,3.99945749837794e-60,552.300635488447,1.08383443121948e-39,1.28327495955532e-39,1.29269059879712e-27
GNB3,89.3037240306194,193.902921167054,2.62872529998153e-27,411.901041467724,0.00314910829986149
ACAN,5.62493781723264e-09,7.24467916893287e-37,15903.0280168217,4.11515492210492e-39,4.43773456747244e-27
PCDHGA5,195.581224665778,1.6274874545356e-29,1302.8746150349,73.3457133237344,0.187450648733078
TFCP2L1,9.61606929988787e-48,1735.80495022247,6.86306343683105e-20,2.30422653814268e-53,3.6385109232442e-29
PCDHGB4,470.179748915573,1.20928874622924e-31,232.658669542675,182.722844352042,0.0069247413144281
YEATS4,387.328041610386,1572.52586335643,1.02075418759383e-06,281.684988230147,138.169090517525
RARRES2,3.35235975805906e-67,858.128819770348,7888.03089497281,2.73439207403351e-55,46.9548180007856
GRP,6.88792392087716e-87,70.7121922284662,4.81799713962518e-57,45.500784419513,1.64191805410307e-61
CRYM,8.1420592504079e-05,147.466955896643,3.01765325160447e-21,1.85704794986988e-09,240.677513620829
OXTR,2.43990720874358e-11,1208.02720921345,1953.17210418366,6.21634449491388e-15,7.56667173271155e-18
DAPL1,1.84410761502708e-46,5.01391804584064e-76,6047.64950945705,4.60601592619895e-47,4.49475977234762e-37
C7,42.1233200440446,3.23306862239081e-22,139.977266704861,5.06931468181446e-08,7.09057066393237e-05
SFRP4,3.22226581011242e-30,2195.90185335123,1895.43922901237,3.45819787551376e-11,6.33189511413954
NTS,3.18338033905304e-103,336.905363352479,2.67303831644435e-86,71.8240071169356,6.13573064527133e-70
GMPR,1.29450092095835e-30,963.635746997133,1.96734318142126e-26,9.02183100032138e-24,0.00227900094565849
IGFN1,382.315287916822,2.8099915307255e-12,9.53662291883806e-48,928.253365426576,174.304984793451
PCSK1,300.871076036567,1.71193770543999e-21,1852.3528805421,4.30097645146248e-33,8.02458990474567e-26
XAF1,101.946207111167,2289.7906706205,2.47835281280806e-17,2.9724185321981e-06,0.0016418794677906
STEAP3,4.01917830824451e-13,2557.34278617109,0.149547112971631,7.67630442575895e-19,2.61657049134584e-08
ICAM1,0.000810106008857752,5.26777277022612e-05,415.766730784248,100.678691380948,241.796009791887
IL1R1,103.916577306342,4.98641295181419e-40,5.03465432101266e-09,0.0580547532599535,5.47285075946231e-21
C6orf203,185.631368861882,345.863045009123,0.00242287561275154,2.08636274846907,1247.80152403838
PTPN5,357.928904218217,238.449855345338,0.0277772586247951,1.38975870021227e-13,15.6878809309373
CABP1,19.4658753055603,4.81431351463982e-14,7.86205814168594e-18,1.34415630969156e-10,701.644811646246
OAS1,207.776904130206,852.074160130211,6.21573500128174e-12,1.91885467441487,0.022760014251604
ABCC3,2.83417461001387e-53,475.306728192051,2242.06337485719,4.69907537303253e-37,3.73343465314702e-37
FBN1,483.545880160715,332.903831647361,274.134707911213,227.876675992,4.8428183985355e-11
ATF3,2.98808036241336,1.34479979978723e-12,2.94290390993156e-19,0.0621461412238224,9.17482649509676
EMP3,1.6006994400404e-49,2409.84982695913,7.55129972542437e-06,2.61440446356955e-40,0.432240794952744
RBBP8,377.864566230708,1192.70901033176,0.626550394433356,761.345781978451,0.000992081585722561
FREM2,1.89499534109617e-05,1987.07139115571,7373.50957212907,333.741470334773,2.50587807951078e-14
BUB1B,5.96866940363741e-07,791.522640097555,727.293837547882,402.353972594878,1.2305207597263e-17
LTBP2,21.8328904228188,2.1488265069255,6.75235308186982e-05,4.0828712712148,0.0117320619528775
TSPAN18,154.630785854349,1497.6911365554,0.000152738637963092,3.80715560431847e-06,12.7540932730023
SERPINA1,9.86103124504289e-11,33.3430375904609,0.000132911454247874,332.077832255481,47.4964446946649
MSTN,7.63770897001253e-09,0.00964676895414774,2.22191176039775e-16,1276.85825661026,8.84969288087346e-05
CFI,0.00121285914637666,0.978875804551499,6159.4022407116,6.29715209514774e-05,0.0289187785660562
COLEC12,0.0118504700486676,154.57259379263,2971.30001690461,1.61030096116408,0.0464866294971335
SYNGR3,232.138367747094,0.00410104916116581,1.01824025435476,2.44693560263004e-05,654.916948681366
GSTM5,4.42448022603656e-26,782.074150991548,3.03413106564381e-26,2.0980640368701e-37,8.99727819328889e-13
AIFM3,6.46477843552439e-16,933.667859003787,8.66852067205347e-29,1.59701328941422e-33,1.37213729500329e-09
FXYD1,1.10891929233826e-33,931.422307690944,0.108385275566797,4.67180706293691e-43,391.35832528103
VSTM2L,22.2944422582225,70.303712664635,2.20701251600949e-11,0.154477638951032,917.249438336931
SYT5,22.7111017965018,203.653636125085,2.87012413095355e-11,1.46733796753189e-05,806.113957805438
C1orf88,1.1538930239341e-39,1098.50238895572,5.80331662688627e-30,4.68913793192703e-10,4.99873051182359e-10
PCLO,68.0661548148988,68.108738628235,922.908676017081,0.000184176629697607,2.67310645507429e-11
GEM,1.41596958986266e-16,2.73880723558631e-06,6.67076331944536e-25,364.196708953292,1.13339638175229e-06
NWD1,7.78471988403153e-07,707.887920406713,2.40247321791583e-15,2.68478124685764e-31,8.91903615515342e-29
GRM5,867.545850399289,135.468230297034,5188.71304700276,2.36326979876214e-23,1.49112452336225e-10
SLC7A8,412.904777375627,303.88873298713,0.000798723138212281,329.599603086085,1.13584607015881
SAMD9L,0.0188999739617395,2092.67864055855,1.10842003925623e-12,0.0326467483678247,3.59279224495675e-15
TPX2,222.261795587524,2184.18222809817,2623.08399741639,897.983276273262,280.198170704303
MYOF,159.825111875566,283.184892148688,8.6062182843183,211.60352259685,2.95911231606686e-13
ITGA5,266.513946654373,966.350920523005,0.400328613003688,144.97498169695,117.476473792103
TM4SF1,12.1000071832188,487.312249491154,3651.30323308419,294.379651525289,903.714802840148
C2orf85,1817.03686841686,9.89666331788448e-15,1.23689342288089e-15,493.700293646026,581.079670692059
SELENBP1,2.45106094478172e-10,542.779273011959,6.81669040015558e-16,8.03538266797722e-07,4.57728655722467
KCNH3,0.000398690502318007,194.413368892941,5.45975480634323e-12,0.063644895639042,515.451950129243
TNFRSF12A,8.58785040790102e-20,1184.86407954683,0.380355444117363,2.61151272749588e-08,2.42635932981067e-07
FOLR2,5.17539458736362e-05,2.46061941986742e-37,2.38131177076048e-18,811.244762425898,1517.55902815206
NRXN3,382.886921083146,0.179343690576958,26.0024354252708,0.00031644674258827,6.34779082902931e-06
HHATL,16.7453124271766,0.036633899105898,4.84734261407129e-27,1.59151397615849e-05,1886.7326508323
SOCS2,1.15462451899064e-05,2443.13437279053,4.0018238651002e-11,73.7135644036815,11.7351041508001
HRNBP3,116.276300902995,25.9377526325459,0.00545550650693895,4.06508207485372e-11,258.834380307133
FBLN5,0.0102399198681919,830.054669059021,2907.8343103584,31.1394895297598,0.0327407954097687
CCDC149,427.07789318832,553.521681022921,4515.68499027509,671.595824997421,238.616915367827
ANGPTL4,127.674190273975,376.145743575905,1.8827995699385e-10,1.35885660535773e-12,668.416801946794
RELN,8.39583619831251e-14,91.6935719481884,0.710367279775893,183.511296971669,1.34184892511108e-11
HERC6,115.401925163557,987.869046614184,2.40628073465555e-12,3.87353451798994,0.000107131369479631
GLIPR1,293.551495001543,2.23982938126495e-10,56.9671575032584,135.005758469068,4.84082301194543e-09
SNX10,0.878066257987957,628.637878582521,5079.03251407109,0.251059417725363,0.0301737777995131
C1QTNF3,108.478602018024,255.407202563021,1650.41998466749,269.875704425375,392.130199837734
FBXO32,3.7522679006192e-07,1.50453536781927e-09,5.71139168983197e-07,1018.71338515553,0.000461935718062655
DNAJA4,0.021852798700723,588.753003179256,11.3932438740412,4.46011312881421,0.744664416293372
GALNT9,27.9424796332215,1.22241029700868e-22,1499.08511798252,1271.69696056526,772.35331756418
TMEM163,997.854534951079,4.82634461097614e-09,8312.25298177795,141.341978178847,559.05797321355
TMEM176A,4.24871458565015e-08,1537.17894812645,2.96388792492738e-05,4.45315026633304e-11,372.71379122532
SIGLEC10,28.1398794731194,1.12511470969266e-11,2.55484651284796e-07,877.858184093467,0.00033806239635964
CH25H,1.63121863288123e-20,1.12291816477916e-31,3.88631321490667e-26,374.104633802769,15.4844815425465
CEBPD,0.00364205054440057,762.473473773741,6.12965052022309e-05,115.566105055396,1871.43721424173
C20orf103,131.385084233583,787.236495138603,4.27315161478975e-09,4.70313470071797e-11,536.918504994054
CDK5R2,890.91151598334,5.62153216486416,0.0123747136820616,2.22656255384557e-11,626.952331862758
CACNA1H,331.178210739223,342.249955478047,4.77968818924987e-09,809.492662579497,163.441717717621
OGDHL,78.5136738889837,439.73124988969,2.64075569214671e-08,3.22937498310973e-24,9.12596066820488e-07
GUCY1B3,468.301735835343,239.740876425165,964.362907108117,159.425274768984,16.9259543265087
GBP3,9.81271228565881e-12,1226.35024561927,8.15260006926835e-12,12.1150385557514,8.15019867355684e-10
MS4A7,49.2399272431077,6.89967063616975e-14,0.000337433246031073,841.766583727251,13.3717652249155
PDLIM3,193.542968243478,2198.83569976847,1685.21601163219,1.01749842750568e-10,3.80278619573899e-06
IQSEC3,821.758112959509,0.272352216757257,0.122312512405743,0.000843892717991688,1.71601853284935e-09
SLA,2.28503482671649,0.381765035006843,71.8029536330288,508.049802945922,344.100927607884
MCM2,451.238091603982,2440.39032732486,1808.35963404902,835.939519964635,1366.30183036724
CKMT1B,760.07997439932,1.45007998913457,633.056909355488,208.132762990236,653.27858385003
GAS1,432.364380369957,2119.11688682399,854.407412171433,706.525588022176,84.7394534436395
MFAP4,5.18692203931477,1310.3528856133,8.29447775166289e-16,24.5810352497892,70.7202119028972
CHRM1,319.746040737698,0.000106395190344589,0.155437639167342,1.2956496738998e-08,253.532659193629
UBE2QL1,649.506440419523,74.8787499151196,7.22478265366307,190.972599895365,738.830416400172
FYB,4.88979634725857e-06,6.46524996078636e-05,1019.51086563445,762.764819534632,5.30702943081587e-10
CLEC3B,95.7445072949571,1.79515508279381e-06,4.03180226603863e-23,0.000690955693313767,2913.00892451933
MYO16,1460.6149882798,3.98214481620213,490.098242035257,735.453633751447,11.4236755387447
RND3,731.239141927134,1187.65287954696,0.0310582265174188,559.463785296858,0.13437156763131
MSR1,0.0051328690059978,22.5371010979889,21.8056824022636,240.115737594357,1.7784595503338e-10
SEC14L5,29.3705798278846,6.8793479046277e-11,1.30630558845689e-18,0.0391069884645862,1.61870130633747e-10
LMNB1,456.132542686643,2281.96520528621,2592.54875283263,1153.85381128188,0.0758254138212397
ZBTB16,1052.73353705377,1.09523791633365e-09,426.586756705753,821.904323955017,6.3131923842503e-17
C21orf62,14.6818801641082,1794.81952373241,0.280932730869925,1.387029846551e-19,2.19078668272607e-20
CD302,7.8148758985424e-06,1062.99772825567,2316.21818909663,423.007343586553,2.40668879258624e-07
UACA,361.402972765285,1121.59560550071,0.497021506441447,636.551946599484,2.47429047421195
RPRM,563.973592937951,0.000798478993633106,1.29557449782918e-17,1074.10012366944,1177.47302810916
PCDHB5,952.901771011914,462.031269724103,1975.83337539972,505.646866602462,1.27407287118194
RET,5.69563892996949e-12,2.05483548981551e-15,0.00316380066868934,258.454128229256,37.7580577296661
LIMD1,1100.27639415111,1199.34790898461,8129.12276289664,671.389448486259,143.341451780176
C3AR1,2.07402088568847e-12,1.31433120811887e-06,0.292661009777995,724.472546605836,0.0465536681770482
EMX2OS,196.138142586254,452.303276836115,1.49006702269172e-13,6.44965649111842e-05,8.43313392228264e-05
LAMA2,105.021920327801,1785.98240486726,1951.64655716651,28.4808851331543,8.85614854284778e-07
ZFPM2,970.055403779306,0.0278269517190044,7.57611389388321,630.082735761528,12.5189402999837
CXCR4,194.381293120532,633.939089890776,7.22654168318067,125.456384129318,178.454010501528
APBB1IP,1.10256551643982e-09,110.242200949533,692.354554534843,840.735314660008,22.5684206312999
PTPRC,4.58567044384772e-11,0.0242878463398154,0.271866273248392,386.41989738642,4.98457164058477e-18
BEST1,613.972164881,1.87645905732353e-07,5482.89269586309,0.269597542322309,3.51574291079172e-06
TYMS,266.678849739813,2141.37049193476,2226.49976982458,499.998152936024,908.064494559032
SHISA9,1430.4010740534,142.722141312688,5682.8585372228,8.14624895585299e-26,6.72126360012759e-10
SORCS2,117.165824671668,1243.77964727924,0.00256214772680208,9.93341514832576e-08,8.09451272216503e-06
LDLR,1132.85131324061,884.958223381906,676.634652015987,0.000171121933892026,4.95980375813537e-06
SIGLEC8,5.44743889500838e-10,2.89917142055518e-06,5.21772595250909e-07,832.015683385055,0.00997062471667916
GMNN,240.586472223534,392.125159565471,4.62137529235988e-16,605.510637141268,353.865256751687
WWTR1,6.4285267299498e-12,744.860305735154,2536.90118788473,7.01391666796273e-05,2.49406338273658e-18
PYGL,2.3072401026935e-07,1091.56690618161,6215.65910624549,343.418624699848,165.548246754371
KIT,606.648736919829,518.33737562583,9.45371243033242e-06,3.9935944888882e-06,1.27668245968135e-08
ZNF469,755.125514303529,1.30216013397468e-05,9335.22465027226,885.855626251455,0.236284625912238
THRB,323.718941199028,361.225117676482,1207.64229794955,42.4625914771848,0.361255750266235
C9orf142,88.1833057233708,507.3003560863,1.66574572045868e-12,0.0733874039430843,6623.33112363069
PRRT1,412.413350386406,17.3818473048211,0.340311424656738,183.936675820127,1172.76437084194
CEBPA,7.40074780320006e-08,469.892853116804,3.58960900560269,401.301051026432,1151.48047246981
TNFRSF19,187.052399860704,2358.35491968005,1876.14191421199,186.662773436732,0.000594130271042623
LPHN2,277.176080480094,2103.22741115822,536.271400606243,146.952379568043,0.000639177902459146
EDNRA,195.635268467256,1.65928002335963e-23,1.269025140063e-07,889.024739674524,0.0259555075224103
SIK1,552.164438284933,0.124755205729088,5.34298475547582e-15,292.398592738473,325.115960045976
DBNDD1,75.4856470393358,1342.46227900472,3880.815571244,2.12574546138859e-10,378.944861015865
SYTL2,154.668122294541,29.4386406208074,1247.71770361072,251.15481028685,8.70335784711447e-06
NQO1,160.211585391019,528.937763661463,1785.06148027022,0.359519315561367,732.781702179501
SMC4,262.727416808522,2686.78231296018,2633.1363631896,757.857583576153,0.194444968555792
PLK2,185.79113556375,680.42424560127,492.082803632866,98.6405440733586,247.724531736842
ELMOD1,241.019256308908,0.147741353247359,1463.05985055563,0.00356415152602136,0.0175316640348399
CDCA7L,369.366220692182,2842.0103022069,1298.36700066976,113.751522635454,649.831831613251
KCNK3,1738.51787433645,2.72154135681085e-15,0.000739029591597108,1.18495139855927e-21,946.029095408334
PRC1,358.446085253127,1902.88929230695,2658.62560886335,816.783228323036,0.204947127174291
CNN2,139.456996999596,0.000132989866333203,2.25876654210756e-09,1050.7026768416,582.717385904039
HLA-F,342.481149050442,680.339603642914,0.0237827178408023,37.5788085285034,1298.91008405989
HAVCR2,7.89228802482722e-09,21.3159279129275,0.0239069704672023,613.604276312739,477.282947576767
C1orf95,433.606716850124,262.379549716776,0.00110051062243836,2.48990250486284e-07,1.57222887141729e-16
ASPHD1,1158.79363545056,0.119655905486501,0.00209431146354969,5.10072775063305e-10,2550.11191257756
ARID5A,87.6695471460987,226.21948724715,2037.443891878,337.629570073955,1680.21706271256
PPFIA4,465.924035281623,203.544031039509,0.527435736421876,264.212947367036,3.59227547432055
ARHGDIG,172.689033345997,2.62993037807159e-08,2.21472445218485e-05,2.60354824304695,2051.59310834992
PLD4,2.45902132071017e-14,298.862073234845,2548.07889818108,487.573049352588,922.58351032513
MRPL41,0.045017311446627,317.472919952797,0.0144813870479231,4.31466354133816,5676.81879097386
NCKAP1L,1.66330565450096e-06,9.91018791127581e-08,89.3909647518089,712.737246752161,0.00127239535774439
ITGAX,0.00698363975744416,783.679984270292,8.02822580435102e-08,463.465777434351,527.516609474886
PPP1R3C,864.179558990022,172.212928020952,1.90544651316052,0.0938838196133885,2.20086503888277
SLC8A3,1926.60041653497,2.37342837624814e-08,2146.52289700403,476.235475316029,0.0762124839938354
NETO2,183.374971742884,1997.11966236568,1267.51452657877,995.116306860831,5.44490888946201e-05
CD34,581.938935343372,1137.85855910267,330.526306689768,426.508793221657,1607.90591232043
KCNN3,38.3921906978712,0.139380028908316,572.407992678966,287.828309057421,8.05870835342495e-15
CD83,1.36345433488694e-07,0.253622956651683,0.000110646252666737,119.422990552307,55.6869702808257
CDKN2B,186.478292685387,5.65628716945734,5.61585480136345e-06,850.068307753338,3.45782864854266
ACTL6B,1459.46902395253,5.61342122401122e-10,2.08418658117746e-08,3.47185943432314e-06,1621.61697768619
C5orf32,3.29397295323547,556.776278468451,0.0417338767897373,398.298752622466,780.923337095449
LMOD1,366.08203537698,2.80865310226678e-17,1416.99542741393,523.92968671036,163.11984589515
SPI1,3.37141130149427e-05,0.324243654520519,0.00345417379997655,619.588413472151,1029.25328679848
MAP1LC3A,129.816444092775,1166.19811974307,0.00115460926680052,1.43801101712244e-10,1537.30721687179
CPVL,282.183262739039,730.901860472369,0.00091749740184131,207.35626491335,158.233170673295
SWAP70,0.0710866036077141,1713.87443158535,1695.73620456615,12.9277680230145,0.000145766206038147
UHRF1,1010.98534677854,1920.46070834208,0.0761881565590335,1116.58010454089,1.919977662456
DUSP8,616.916147606738,363.146355380667,424.020140767388,472.580538971823,870.244083584205
KCNC1,1103.76175342822,215.821352426112,662.969533729722,0.884749947140024,117.896686596201
BTN3A3,899.823397803411,219.120117248315,0.00859546112032688,17.7437723638258,0.0546216229968024
SEC61A2,501.349144529744,455.592510661205,2326.48321363101,1064.61475242837,162.482955248938
C1orf226,230.745631257214,412.015263647135,1121.05167527457,1292.32319695129,2.70696328291044
DOCK8,1.0096998502087e-09,3.10195261452542,361.073644400685,696.657337257975,9.83345402417511e-10
ROBO4,768.935076275919,1540.13217970311,32.3141948934256,631.284603651455,1536.12550659751
SEMA6C,1105.21021874766,454.07503957909,1343.11594859796,695.218026921234,1096.61168105533
PLCB2,0.0268494752131098,51.9366288550591,0.0134391610989278,800.493742546349,603.678093972947
KLF10,797.786225061666,649.595873867798,0.00538651432446897,366.128260048099,8.51599104168174e-06
SSX2IP,0.645263957356508,879.554012083735,13.0096097444806,392.255352157993,0.0012421825644144
ESAM,801.476064706761,1549.27897289733,163.050865511299,494.040224257846,1750.65760204071
TMEM106C,211.596147732971,1826.41368211312,990.543043308265,506.747711630939,873.474195752213
ROBO2,0.0100150725712484,1623.19412239379,0.00365091998110612,293.321830326568,5.98606416599078e-05
OSBPL3,51.1278586216187,1893.8832871699,6.20892819514353e-11,6.86828380204505,3.24634113606368e-06
ZIC1,577.742482318611,1828.78171448268,73.1527163163445,506.894339986599,489.400736450566
FGF12,1013.69475619273,4.25338575173261e-09,3696.07875131921,1275.5608528531,16.7919552796748
BCL7C,200.460670180953,679.260024915357,78.1742973797949,16.0595146537505,5852.98569926715
HIST2H2BE,353.676605962475,1071.90178124634,1378.91799055079,758.684163510012,165.055769527383
KCNQ5,189.521936961054,1.46728291589801e-15,2.11149732873028,539.118597521452,0.010862715977785
ADAM22,1274.71282231582,15.4044066626882,1794.83256998284,562.236752630009,2.08732427164133e-18
DOK6,795.791386141018,7.38309063407533e-06,773.324038551335,441.951057130536,1.207493475644e-06
GRIN2C,118.574506324053,187.454887082181,1.89173299461718e-20,0.000272437892529903,795.069295416754
ADAMTS9,585.783616560842,1066.12349798126,1.24553320359744e-10,8.29029984481111e-08,4.74190358467929e-08
SLCO1C1,0.540708827233974,1081.62245797554,4.42697985594497e-08,95.1487456719806,0.0532498666587355
ACAA2,0.00146583022082212,1704.07840476452,1489.006193901,23.8659848420375,157.207488328699
MDGA1,1503.09870110437,393.456711600784,1611.54419186961,339.581756086235,1.83386912039218
EYA1,1139.46989917952,269.817955249473,0.000141253879311412,151.740268446382,0.0735890733362539
TPRN,395.440680321029,214.618267905146,25.9145687351742,173.554727345835,4502.52059696234
RHPN2,0.000231017240497728,1507.03412765806,1547.43494909311,490.73431432243,0.00949886011943528
CSMD2,418.503933085766,508.172864165508,1573.91983976455,1698.60578635523,4.32470224520096e-08
TP53I11,576.583485956445,899.317622368755,2201.56174974828,379.016044417886,252.805610642887
HEY2,197.361887182884,1.33287504852751e-06,0.0528306816291364,809.369278346069,851.947901033294
TMTC4,766.886123630311,770.763522368957,3787.28294557295,404.283572940228,203.33138262505
KITLG,687.196732721453,768.804181700184,3.61940670664568e-05,206.507763522756,0.000485318636874684
EMID1,93.3221293897589,1154.10207041391,2654.85815628031,1.23749473998131e-10,1526.54507947209
RGS2,558.410772472906,50.4829192879663,0.000155378370430324,661.558821261078,1345.93752999694
GSTT2,811.981184258913,432.449693045694,58.2312800689822,778.467009021461,531.173201228467
TGFBR3,0.221090842990558,150.927312920835,5.32757177433964e-05,331.437843930481,0.00802816522312822
RAPGEF3,891.076412731317,484.094505370268,1.37304617000228e-07,0.0249432950385786,405.725560494613
RFX2,0.000375337879367681,1042.45694398928,6.98660288115903e-15,285.654888914657,104.980292300433
GATSL3,838.365498283849,201.742202836742,2.08662182145543e-15,294.349418455537,945.537604378612
MYO1F,0.000238402828189605,85.5915050515018,7.1058261486891,604.408534404915,630.11034398505
ADAM23,470.173390880333,187.186572550167,7179.34277224099,244.833088805049,4.28435787774771e-06
RPS6KA1,1.5107461796663e-06,259.955308732996,1878.62905102954,641.768385001222,340.02332213902
WNT5A,0.0721359056832912,665.602427193057,2004.40015670702,1167.1098392997,373.761467864652
ZAK,286.16163583268,1322.05090925541,467.006500584499,81.6631921868103,1.97111706346287e-06
TOX3,1234.40832501579,279.931361406187,0.00435954035796766,1138.38392891041,0.12002808330383
SYK,1.01970266402746e-09,0.000237917148548905,96.7242343790411,712.321777096049,0.570659071848345
