S2,S4,S9,S6,S7,S10,S1,ITTH
TCGA.IN.7808.01,0.583675539405824,0.0876552302966135,0.280932168853663,0.000886510504629788,0.00669915498103271,0.0250261442750082,0.0151252516832297,0.554895188154847
TCGA.BR.6852.01,0.343794744216757,0.0713119532715346,0.248746040883663,0.276370571322884,0.00463908423809442,0.0176862793060228,0.0374513267610452,0.758614425927818
TCGA.BR.6455.01,0.465889244002373,0.206645366206493,0.186185846940522,1.85668857657168e-05,6.33695193136814e-07,0.0213282139005693,0.119932128369083,0.684147817494928
TCGA.IN.A6RN.01,0.305994733950625,4.39211823586412e-07,0.103533847280304,7.66212114059966e-06,4.90245741184701e-06,0.0161120168104833,0.574346398168211,0.504809107626159
TCGA.BR.8366.01,0.178440237948184,1.30287429233056e-05,0.207334449190812,0.614123442001847,1.90353584049157e-05,1.23111903874207e-05,5.74955674412784e-05,0.480105539954347
TCGA.HU.A4H2.01,0.39825631161414,0.183942930627294,0.179923960932599,0.0393860049178059,0.00119003094079389,0.0103944528700524,0.186906308097314,0.762133832571906
TCGA.CG.4477.01,0.791285115323032,0.0510449678209677,0.0384610634703266,0.0871149171424841,0.00557259167801155,0.00394304927402433,0.022578295291154,0.416953194485569
TCGA.BR.A4IZ.01,0.227158155064103,0.094087240956043,0.38413813885205,0.0668962536741779,0.000396311137222608,0.0211563899788904,0.206167510337513,0.77996244206291
TCGA.BR.4279.01,0.605444158301128,3.27108493845322e-05,0.18430644890912,3.73922209649914e-05,0.08647105188942,3.26324320735958e-06,0.123704974586775,0.558330340910067
TCGA.VQ.A8E7.01,0.531652180229685,0.210835659894988,0.0914028215591823,0.161180939834781,5.55006584628693e-05,9.08761216706895e-06,0.00486381021073277,0.618480489968711
TCGA.D7.8578.01,0.193947817713864,0.356541747495884,0.0426624692293401,0.285077084049255,3.00414416875252e-05,9.22522694393467e-05,0.12164858780053,0.737748971398309
TCGA.VQ.A8PJ.01,0.133647491890892,0.557907493072612,0.0192144082280638,0.0904016002968698,8.60071891917385e-05,6.82010226451205e-05,0.198674798299725,0.621969939669347
TCGA.CD.8534.01,0.720765180248664,0.0440158616028933,0.207181589603992,9.31053944763024e-08,0.000566236693584156,0.00975907520069583,0.0177119635447762,0.421639619442932
TCGA.BR.8060.01,1.42391687323126e-05,1.63873475459003e-05,8.92408688205681e-06,5.46293577303068e-05,0.000164673032573208,0.969737120436832,0.0300040265697038,0.0706204606562487
TCGA.VQ.A94U.01,0.654300804125062,0.0947765164902022,0.176692338715128,0.00626917671705613,0.000139103251754025,0.0310145398482122,0.036807520852586,0.549576991219415
TCGA.BR.7901.01,0.240908433538178,0.317794683156932,0.0132008127319696,0.059816786930469,6.66649995906092e-06,0.00553164085742312,0.362740976285069,0.683211752223972
TCGA.FP.7998.01,0.79601556951457,0.104530684595198,0.00239334552503761,0.0814477955504889,0.0017715177137876,0.011630242922129,0.00221084417878869,0.366359345440372
TCGA.VQ.A91K.01,0.602165708941309,9.13607622940898e-05,0.107280262867561,0.191511248336981,0.00118630197214856,0.00309031145880546,0.0946748056609008,0.571108663732453
TCGA.VQ.A91V.01,0.522656025709984,0.000177180974742546,0.0550315360448576,0.157566055993124,9.06504777245579e-05,0.00560332051110292,0.258875230288464,0.601845596605872
TCGA.CG.5723.01,6.06139850450642e-05,0.0179887365104301,0.703514674897869,0.22429262344146,0.0010306383543334,0.00935126791233733,0.0437614448985246,0.433346269819378
TCGA.BR.4362.01,0.726479345501486,9.9369067638222e-06,0.169347936300019,0.103547601384755,1.74247649418153e-06,0.000611967244474877,1.47018600697343e-06,0.396921501225425
TCGA.BR.8678.01,0.358341107050742,0.516909490637139,0.00994309669489976,0.0992063644883921,0.00146412265370277,0.0130696085708072,0.00106620990431746,0.543430082084886
TCGA.HU.A4H3.01,0.289543857191183,9.43087438398969e-06,0.32861661211062,0.286474252087527,0.000771097330149035,0.00209266272824722,0.0924920876778901,0.679085599604433
TCGA.CD.A48C.01,0.105812668115059,0.13934750877642,0.380099522124211,0.246818160487858,0.00291266433018419,0.00918520049114277,0.115824275675125,0.788863443017523
TCGA.CG.4441.01,0.492275377913603,0.136187549099617,0.194645979722886,0.0614027821036529,1.58825973139939e-05,3.48206599721109e-06,0.115468946496929,0.698787087046898
TCGA.BR.A4J2.01,0.597908561499766,0.181847647751185,0.15437021456215,0.0160267231157492,9.4525876566467e-05,0.0170209055779025,0.0327314216166803,0.593188551441934
TCGA.VQ.A91Y.01,0.503322480383262,0.26883904457046,7.48179120909294e-05,0.2091997099228,0.000225578967561275,7.53602061620927e-06,0.0183308322232104,0.56631044107992
TCGA.VQ.A8P5.01,0.0107353737158898,0.608110525132605,0.0860721628731499,0.208393735956366,5.32702517792044e-05,6.88194643234677e-05,0.086566112605887,0.566354424872841
TCGA.BR.4294.01,0.0244136209420799,5.3155922910049e-05,2.73759448424927e-05,0.0158186089799576,0.926794286483089,0.0235975780260142,0.00929537370110663,0.184693670362322
TCGA.BR.7197.01,0.266403657448374,0.586575838052558,0.0649479527828914,0.0820680671918269,2.48728168591798e-07,1.02676419392339e-06,3.20903198747035e-06,0.538626414974631
TCGA.CD.5803.01,0.387578806171748,0.168514123155247,0.28334678742272,0.128110834563818,0.000438782857866533,0.00281069869714158,0.0291999671314583,0.725160990004639
TCGA.D7.A4YU.01,0.702789873872285,0.173519464375353,0.0150919139462825,0.0938544150897252,0.00333938845039239,0.00814450088908517,0.00326044337687682,0.469715330520193
TCGA.D7.5578.01,0.356864235541168,0.166096339578787,0.393185513160086,0.0270675431421231,1.1476650811464e-06,0.00281801233109351,0.0539672085816611,0.670496724923234
TCGA.CG.4472.01,0.747331975884431,1.03776401255367e-05,0.00248340173618481,0.142428455060974,0.00573996510637863,0.000337654415772319,0.101668170156134,0.398265947790329
TCGA.BR.4292.01,0.640405062977396,3.9127605158514e-05,0.256180188330013,0.0392676328298799,0.000151783928087351,0.000423824569197084,0.0635323797602684,0.483855495315171
TCGA.FP.A8CX.01,0.240093033365097,0.263950361522324,0.103685663917122,1.09595573319745e-06,1.02220100248716e-05,0.00011074180527527,0.392148881424424,0.666709824964073
TCGA.B7.A5TI.01,0.602995469438762,0.0538723295140621,0.182999728843751,0.0422052364513732,9.55009053079011e-05,4.31626738011012e-05,0.117788572172942,0.59612937730413
TCGA.IN.AB1X.01,0.62866750529868,0.0263416160453402,3.54192649212532e-05,0.194935905572662,0.00188894394652974,0.00183330408492551,0.146297305786941,0.519700979147486
TCGA.VQ.AA6G.01,0.512580096464754,0.0232135684753325,1.65141241040246e-05,0.254319502365918,1.7765477357501e-05,2.67764187788324e-05,0.209825776673755,0.56858273686404
TCGA.CD.A4MH.01,0.366442668673965,0.347829149716892,0.234447945589364,0.00018481748316655,0.000976593834182458,0.00539251954275822,0.0447263051596714,0.642766701338931
TCGA.D7.A74A.01,0.291277442739614,0.000188476116531433,0.532613393442721,0.0774547988740721,0.00408193917866461,3.74205067151316e-05,0.0943465291416824,0.585910110633554
TCGA.CD.A486.01,0.193076728922799,0.471713898933435,0.171481157799826,0.0194702949704932,0.00504342220871476,0.0132803065415327,0.125934190623199,0.717427164538516
TCGA.HU.A4GY.01,0.934777851475801,0.000128333945777846,0.0422765438919902,0.00045518786433142,0.000179134795259421,0.0218831946782964,0.000299753348543729,0.148546602474373
TCGA.BR.6458.01,0.411748281655147,0.293921206527506,0.122384517307814,0.0650772325258239,7.26114559876384e-05,0.0462056626194992,0.0605904879082231,0.756851478923148
TCGA.HU.8238.01,0.418419077219734,0.0083731477470648,0.245499088737257,0.171516579925658,0.000958345175363153,5.20668099230328e-06,0.155228554513931,0.692573953936715
TCGA.BR.4256.01,0.677181685940697,7.18284924318387e-05,0.112049459025183,0.200037318422665,1.31906117755066e-05,0.0104523530205337,0.000194164486714409,0.452902382234304
TCGA.BR.8592.01,0.858451341172166,0.0764558356795966,0.0473196296756398,0.0016930267053082,0.00401111829103539,0.00959086895619251,0.00247817952006144,0.290010447687239
TCGA.BR.4363.01,0.882894212615771,1.07136122520297e-05,0.0431892088155463,4.35584365749155e-06,0.00630484035386825,1.75917755696327e-06,0.0675949095813477,0.236357510996079
TCGA.VQ.A8PO.01,0.587973830020731,0.0200166242561723,0.278912234683133,0.0956823257623854,0.00194273951907571,0.0151915696816348,0.000280676076867655,0.539207584823818
TCGA.IP.7968.01,0.534208217284498,0.250063276742567,1.1532298277766e-05,0.189040091227313,4.80945223285706e-05,0.000596390656838863,0.0260323972681762,0.563462199587568
TCGA.BR.8078.01,0.657544729865437,0.0243378565596432,0.162358869360855,0.150874895104822,6.18269820201273e-05,0.00477506871803574,4.6753409186758e-05,0.500125035379288
TCGA.BR.6709.01,2.22312146582629e-05,0.375786010053506,6.29870070429907e-05,0.584946818047596,0.000651525460416535,0.038237960179993,0.000292468036786905,0.418455370651207
TCGA.HF.7132.01,0.745870086468847,0.0195682099763484,0.0647985859230034,6.31402211510809e-05,0.000269838242850387,0.0100906321009262,0.159339507066874,0.418753997470492
TCGA.D7.A6EZ.01,0.473193702740001,0.327536536019337,0.157779042414984,0.0349021189822544,0.00101108192253182,0.00488918796686005,0.000688329954032323,0.599257139326074
TCGA.HF.A5NB.01,0.513844953640497,5.1912219138527e-05,0.25769944421791,0.0631649288254675,9.04881467269956e-05,0.000273805859709227,0.164874467090551,0.599630095901082
TCGA.HJ.7597.01,0.436109709071421,6.2907833244828e-05,0.217140633139418,0.286716321989166,9.75560658100253e-05,0.000156655779473918,0.0597162161214661,0.628438664629685
TCGA.RD.A8N1.01,0.661708476863515,0.157189351086271,0.0320320767281918,0.000123610501066276,0.000336447937933883,0.0107441397210798,0.137865897161942,0.513897537166368
TCGA.BR.A452.01,0.259158272896083,0.4682149189554,0.17865158418541,0.0695754197920971,0.00134526005626592,0.0224160811802752,0.00063846293446861,0.666579447441083
TCGA.BR.8680.01,0.456559357261713,0.241502831795473,0.214316665816441,0.0755030826160878,0.00584624004813913,0.00526087363809342,0.00101094882405331,0.663403975208529
TCGA.VQ.A91A.01,0.541602111196212,0.137881737453992,0.103370360785861,0.190977620051562,0.00959722566423589,2.1285266278522e-06,0.0165688163215105,0.651955353568623
TCGA.HU.A4H4.01,0.502828181608957,0.0948719237991864,0.296828816815105,0.0712513510550052,0.00107485409492567,2.53725358318776e-05,0.0331195000909887,0.636390714764689
TCGA.VQ.A924.01,0.574733848727539,0.00190191438030539,0.192089209584155,0.202048288133791,0.00295204691449442,0.0147352795606322,0.0115394126990824,0.565851035408903
TCGA.HU.A4H5.01,0.465765940602832,0.290593430352776,0.189086274667212,0.0516261625296212,0.00244536705283185,0.000480188616679323,2.63617804833272e-06,0.617371875502922
TCGA.HU.A4GQ.01,0.485588697976465,2.10488746128491e-05,0.377917279792827,0.134490550930883,0.000385271039405249,0.0014776919309497,0.00011945945485653,0.51508955463375
TCGA.BR.8677.01,0.494472691674499,0.141001349871612,0.222205680975489,0.135933946250117,0.00159272793329407,0.00400607557131554,0.000787527723673817,0.651602510081888
TCGA.HU.A4GP.01,0.518558769153095,7.02003132224858e-05,0.140662062685167,0.136502326427661,0.000556319761707388,0.00279489027414487,0.200855431385002,0.633095259195127
TCGA.D7.6522.01,0.0439065366132476,0.0642059509599032,0.873579704292563,0.000152564526803953,5.45132151498695e-06,0.00463030079620822,0.013519491489759,0.265209322294464
TCGA.KB.A6F7.01,0.384801380363108,0.26184102605652,0.229705457758203,0.013597217183172,0.00451752603751126,0.0126923536986565,0.0928450389028292,0.727262949595109
TCGA.BR.8690.01,0.000791667719863053,0.225727182622481,0.694406113123831,0.0779735659129996,0.00048930380947901,0.000129496141138678,0.000482670670207825,0.412350161459097
TCGA.VQ.A8DV.01,1.68359190571658e-07,0.88939073468199,0.000195812677670228,2.05375982087928e-07,0.110412946769785,1.13560302796976e-07,1.85750785144938e-08,0.179469238345472
TCGA.D7.6527.01,0.274771463745005,0.271138091386699,0.185543978415054,2.36613085672746e-05,0.0128442928778909,0.00516369128934891,0.250514820977434,0.745932322239024
TCGA.BR.A4PD.01,0.302842747948229,0.238882227003717,0.18226119454788,0.0854677726373409,1.86277257540353e-06,0.00564437207495693,0.1848998230153,0.804567449912729
TCGA.BR.8295.01,0.197389876167129,0.527607439585318,0.240966700986289,0.000232419869017175,0.00741450284598009,0.0262935184842442,9.55420620225529e-05,0.583486113737047
