S9,S6,S2,S5,S3,S7
FGL2,36.8922888363438,39.2744938790673,17.7464516005733,6.52090715065545,0.199681627164617,0.000796254683755859
FAM101A,2.52723811567556e-11,0.025894416659404,6.79936575576301e-14,4584.51562026695,2.70880931946085e-12,2.65032549830132e-08
GATA6,1685.42769097281,451.675813103727,1.05444870768901e-11,5103.42586266298,1.15119991928273e-11,0.487263301073955
FMO2,4.50389275560116,205.134711716907,3.44668694941879e-09,195.941767847782,5.22792598303381e-07,1.56217001479877e-05
ARHGEF4,0.00492409786767734,398.439520800931,3223.98293306661,4.73640695401067e-07,7632.2473832641,4043.41525295251
GATAD1,666.245121134128,2724.05302007807,235.054397439606,1730.42512219573,953.168290641415,393.198855611033
ORMDL3,7796.23090113045,318.903381142501,490.015787058244,336.168536665304,114.777662276936,413.583474560251
C10orf10,54.6664291758484,0.295412545901985,0.0131364174054189,1909.23989998485,0.63837566477382,3.62430677079684e-05
FMOD,0.343666544274644,1452.03519118535,0.831939752300689,1467.77706820825,2.48600680543258,9.58204987766446
FBLN2,9.92394061236497,22.2161502062934,805.598556731396,0.489726876880822,0.099157646100334,1032.04307477786
CFTR,3087.68596175904,332.611044886282,2.13675645323632e-14,3028.26701444448,7.87911566578843e-13,7.37399898503952e-13
PTGS2,805.010973197205,0.365983367688405,722.166117062643,375.111847146646,2407.15390166603,223.633026891008
EPS8L1,812.053499619929,0.01064538119434,4.93375560738007e-08,2472.20637110918,1719.81485939485,132.785298219426
AHCYL2,1333.83909334428,99.7336549576152,283.924637663204,5756.15766334885,177.512625786446,1175.24259123416
SRGN,0.0913181430570341,305.428552474496,0.807694046511527,84.5512587314349,0.0764179271698253,0.0249769151695445
GBP5,5.53191761858056e-09,4.12510672132328e-05,2.31029019441186e-09,2.46390775758507e-13,450.422682102877,2472.33380186048
NNMT,277.734681447712,172.892644427642,4.60290926279549e-07,0.138407654186022,0.157603139459414,0.0497631208666582
FOSL1,1254.18067263042,13.1028801353635,1123.89057749134,911.882780866844,3255.44895009419,4601.31245042496
TMEM176A,4045.79985944973,49.1746196255371,0.00196225476605182,2280.51099523067,1.91441643964374e-06,1.62534473922938e-09
TMEM45A,1.27377492656484e-07,235.899795420603,81.2337578492176,2.81509443351828e-06,9790.76776780219,1314.71544983327
INHBA,0.000244200653267522,0.0136132732870077,7.23745213941299e-07,1.03378240789485e-06,806.990662059744,4722.97542901099
WFDC2,638.355057003619,1036.04744848664,606.302984982192,1209.61556030483,0.00646373418560276,7.17206884152194e-08
TMBIM4,84.5951268247344,988.565519605791,660.637603351492,2785.85456191605,1017.19868940924,162.929534679084
RBP1,399.678814053943,810.409034728042,1699.59448196688,1.77332486670952e-13,2747.98163103212,3201.47671967097
PLEKHA6,4742.15746627827,214.293944502635,1.5782128217908e-10,5341.53154755508,1.01250167867168e-07,8.17007479556545e-07
CX3CL1,101.270396302037,1046.99517489045,2066.64942330199,0.298677039696706,8.03819267385094,2191.00497465733
CHST2,0.000157443261428679,25.180246482444,4290.01381860802,0.136338163887941,2513.34308641334,1682.99633355538
C2,3427.6405365072,780.609822002683,0.00115164276387817,1112.11288395847,9.01700755789583e-06,5.08665345752141e-08
PPP1R3B,537.405449881858,1081.65507807252,3.9460582047441e-11,1518.69237001947,1756.06019008177,72.4345676832387
ELN,0.0501318844260745,1766.45918685506,2.50987221906728e-05,562.704053908328,0.0166595030011903,1.97272984667123e-09
PRSS23,1026.83660923033,518.865908808485,108.187702055879,787.68057316992,483.088158041188,3270.31215680718
CITED2,170.165297059949,1815.07328074485,5.1351081430604e-06,50.441814685144,475.491639852684,150.723438052647
TUBB2A,439.023231844259,154.941424192136,44.3611675471881,1702.98865488907,11651.6835515652,60.6692816922708
PTPRC,0.000294726110724939,119.575737904695,0.000155905805406219,0.332412506685952,0.000549198347384105,4.07772755192473e-05
ERAP2,348.556603939994,592.048588614704,14.8960947524393,2026.15951275167,575.581899163488,2446.9884113749
PHGDH,359.14766333269,4864.33553327057,2631.90558890243,18.4653752058136,112.675179671044,1501.36407118643
KLK11,705.328328512573,0.506564242753069,3328.83634460562,975.268005640845,4009.23921019348,22.4432377545955
FADS2,0.0654422357470956,2061.28893008924,5253.513233617,1.17762785384532,1.7754069873023e-05,1903.9411552241
SLC29A1,3109.86834679319,1642.82057771027,1005.82503284691,1730.32387410325,41.2682992714597,740.699982172615
ISLR,81.6580227636884,206.948535426362,1541.87669263568,7.08785679914795e-06,166.435695425712,845.104084940369
GRHL1,62.8243687391857,1687.54484165272,1038.09874381431,16.3454151026723,4551.91266850805,693.819190022932
GSTM4,669.239326996425,287.156672044432,7770.7923782518,1172.23613453208,86.2578944951749,6.11742160998752e-06
NEBL,3111.63793693418,1540.17181988229,1771.25809134502,292.232362486594,1518.93383742668,858.052610853949
EPS8L3,2508.38049779039,3.69590608657304e-10,2.67094791245635e-14,4522.21755020988,2.7432405912699e-12,3.40139612580178e-13
ADAMTS1,36.9403773521577,177.885660958292,396.993786821349,998.66923506587,95.4770333563712,1069.17705075459
PDPN,3.43322264996886e-05,0.0182507657924105,684.497688051186,2.13169996272758e-05,782.440981176781,4924.87982857625
OAS1,2789.27052659576,396.125129669769,650.074108706533,1522.52375999677,1573.98240181412,1242.10216152979
ATF3,50.0874647252845,119.80287765466,3757.20328967589,2505.94228527007,4645.21587809081,46.5965827883839
FGFRL1,3262.95751320112,1701.54096844119,22.5496802195317,1776.39530493224,3.56590789269054,315.312617664383
F3,36.9265977827826,2.39950173140742,129.000583769206,2840.29474455114,2928.0498246317,2376.10780398109
CUL7,669.579498998371,2719.22314028906,2610.96936829882,1337.09812703276,378.338179495585,904.880497661202
PTGR1,945.699161402791,427.544009620136,7960.03517303615,444.941596348008,0.0370559152464788,1368.55713974886
CDK5RAP2,1834.8536544543,1332.48999520373,5802.24214449178,739.658173816974,8.4800691981836,1216.62254550527
AKAP12,47.7015934121577,81.5789976344378,9.59883138122626e-08,1549.90706364545,1.41939765220076e-05,695.861156137248
TM7SF3,1423.36410986544,2242.56451058084,1178.3362517772,1902.5799707989,1014.03203954546,1327.69331554599
LPHN2,1.3139138792758,1900.41247314976,107.024721804236,1155.16510709077,3736.44773639732,347.867011375389
TCF4,2.47266378888954,1832.94912057191,4821.692899471,552.091463821722,2.46246539599163,1164.16403594604
PDGFRA,18.285196455106,1428.10732903597,0.00371257161553419,1687.12974732111,7.32913308806181e-08,6.9717213582803e-05
FOXQ1,1647.74020789877,1417.87539357502,2158.60667032342,3960.23601475056,307.150470710579,1.5765873184943
PCDH7,441.826764449372,124.935703774734,420.69313907702,917.667158713027,445.516030741395,3276.07136751468
FADD,283.431771672713,1807.63711556051,2370.06916594721,46.2875110287654,1162.48350157384,3918.11725161401
CTSK,44.3572855624995,306.191858719728,1441.94995468805,0.0647697535049322,600.231710159105,741.444656990231
IQGAP2,291.156966263173,581.148255739368,1.87396169042522e-07,5309.94395139732,0.230729731114718,0.0337244804749452
OLFML2A,93.7279230871857,1177.1802256245,804.854866627921,531.410059276444,697.026168685205,4436.86730223
HIST1H2BK,674.864844817763,2527.08982926258,1855.17981428644,1238.74537305972,4103.78772134896,1582.13989992758
F2RL1,1678.63753210102,6.10611738831375,991.772272898495,4219.02377368422,2256.99701680398,3235.72954414164
IPO8,1987.61210024264,1452.93992554773,1324.93668625412,1884.30249624719,609.632625873762,1841.36196243798
CDH11,12.0792798130911,670.386474284945,2432.10083709327,0.151320684438913,0.00147580469424831,795.98900845176
PLBD1,1992.52643862066,969.380672056431,556.465412093662,4719.51658151204,3059.43969675556,15.1721926398148
ST3GAL1,2533.62954513387,527.841559009623,3948.19925767412,1177.72566177893,478.865550558084,1659.53839251135
NEU1,1253.48700406399,1652.50043221351,939.628737164338,2903.89037851463,1072.43151871133,352.304767798412
SSH3,4696.68879454694,553.926669645112,1727.03103190957,1023.66004845801,3419.74632207688,1448.8182066529
IL1RAP,0.545867702209433,1006.08529442047,1229.73144935534,3.49344885781175,197.881195182795,6179.03086793306
SIAH2,217.391416115205,2138.68387540266,5008.68581246393,767.511993833163,3338.33528564069,2897.08956924718
KLHDC3,1263.84638329265,3189.27037038994,3618.01255607239,1791.37287080461,706.242707853931,647.755922610505
PIM1,91.5847079649527,492.26040573202,2374.23188842234,964.872848067229,4325.10877576324,1904.4156130382
GBP4,62.3395334524279,46.7347041858623,6.7628357462071,767.828191168219,2.43021446070093,1208.97149231998
NRP2,642.800390800274,3.3052501780808,324.497341787034,206.822655876254,32.6027464366502,4492.68924944215
IER5,601.428176330901,1387.87245990238,163.821504577407,206.324195798915,5402.48072383277,1272.13925086115
CKB,348.134322306606,1705.75549472727,923.904042374354,936.613907571005,329.113995176666,958.367759084374
PDLIM7,1357.78025740263,544.082330190349,125.89994036381,3.75050625255298,4246.8762435742,2538.94490938835
ARL4C,0.0791374788683658,1440.71615443616,1396.78384912331,0.00122843090687181,642.390909355705,3814.66710881861
TGIF1,1949.39231688095,1308.87027936902,4132.73025581583,1344.65944513166,2386.87093655302,608.407619946605
HTRA3,27.320133147493,311.925342629462,1202.54138468022,0.00174728319825535,313.883532663889,1105.55762707278
SNHG5,1531.29089903131,1182.172122978,2067.1522543719,1900.76563395144,1324.07503782899,4.20246972612491
CDR2L,543.024744104031,670.777197446413,918.238748050592,4983.63927195473,683.988615145651,339.787671536485
SLC11A2,1783.6034223213,3019.82182763936,901.134060580834,1836.77744474994,957.903322418955,343.375394455881
TFAP2A,2.96185593157153,2468.83668497496,839.312740431205,1.69646359519286,7199.7477704123,2836.55442623461
GJB3,1340.01956926037,0.543642236141148,650.964110307096,258.999934748377,6082.86716887119,4687.48094455104
POLR2J3,427.478921251922,1721.00183384555,2362.46707300122,206.364695621149,548.078585961156,2162.97982400853
RARA,5970.47193497464,1025.74928644377,299.848787840518,281.310130692426,312.187961753257,671.836319972968
VKORC1L1,1518.94285443613,3317.94736087234,1119.40485109163,1400.78917744759,468.381392407898,1645.14109078991
FZD5,2571.48234859944,1484.21136510588,0.223928936971191,4431.28455009652,213.274022116671,205.799285052404
ITPRIP,108.091258060794,78.2562470035091,826.762154829132,463.907846396568,7690.5478649631,2928.18249518034
MYO5A,0.824191682081392,602.714179651376,2732.26098534898,25.3249698599307,2664.1503689581,5255.6124771105
UBE2L6,1282.39399323527,262.854012772436,1795.6780063711,50.379060518778,1974.00204502253,3057.27797428011
COL16A1,0.00567325781808132,570.733512520737,0.430678727045065,370.573759704784,1734.00975971933,2165.90804753363
SRI,547.345439730501,1668.43245748782,458.346838384256,3313.67486724239,2047.60205128041,588.509809722756
FCGRT,1923.40538050431,1550.09169769414,97.9670949787225,4214.66123294711,28.2055965209828,0.259664109559934
C12orf75,2440.9652943545,754.810464092993,683.209482773199,2273.39778351626,178.210708186661,1550.56249609321
EMILIN1,237.245607580792,361.342515322181,468.994286673427,247.946259971426,4.22742814153304,154.352106600846
GALNT6,640.349123520553,377.579419589051,0.000229351137284006,3769.0157105687,2300.64062710571,1705.52402222585
SLCO3A1,706.440506627941,1441.70231592681,4504.88408327469,214.57116964252,230.614418077067,1621.90224624556
PON2,1410.22134381016,1937.97506421466,229.442254030068,2478.75309363544,1476.05589149801,507.705595203649
NXN,52.9427477586433,1132.74815705992,859.630863390068,0.000504753338146891,3706.35864014811,4167.43106756276
GNB4,0.0372172211212064,584.230286589881,793.38639396036,6.20065346572585,687.858030003963,4971.20543970205
BCL6,201.838752355046,1346.29190637588,6689.10313858572,182.835315035186,2594.27698880652,2143.19620799614
NAPRT1,2836.86801366575,846.376309927136,1224.58242777977,3024.78043634815,3023.32401959913,1046.80326062692
GPR153,1008.385365784,473.177450913195,45.3116812652324,322.029221119903,3896.77358998858,4280.70697409289
NFE2L3,2936.2050434999,2073.22399016209,0.644696705687951,1895.13039734713,0.0313319080564426,629.398433130632
IRF1,1768.1133711518,154.790809812486,404.638987399526,1502.3090139891,730.605284198088,2630.15935628893
RAP2B,35.357195612638,938.71662098639,3233.7734448458,1583.8411034361,5360.97378046531,3871.69279865684
IGF2BP2,1515.22387571494,1400.21827027565,833.966337378462,1745.7585562041,691.082560413383,5635.82140754858
HTRA1,143.551626303192,1530.6039988104,886.000406712547,427.632729730287,1045.13750458022,1284.43896455149
SEZ6L2,1062.02294413739,1667.30816516695,68.4727164589618,3878.17319041436,132.743253769357,415.743126604327
IRS1,1106.24489685907,622.579784576797,52.8590226138918,1172.85778578725,345.793721616971,5018.39594700931
NPIPL3,2106.38039390772,2203.05926336529,805.303744312695,1898.87799551816,2207.26204867305,22.3220190908267
TP53,1368.45807614433,2560.74288523344,2493.74701766975,946.882098592567,857.869110943565,1860.99162592217
ITPKC,219.799663480481,311.135106752916,1763.03294785104,2381.78974895755,4582.58690320091,1981.20366460128
TMTC3,114.296674748474,1554.02227764996,3934.31082026128,231.337824164388,721.23825923507,4870.93220166695
LPCAT1,2022.23661330617,762.458079582819,622.284592488521,1808.73450799292,361.266847895788,3669.18474699284
NNT,708.228781932423,2006.61260244557,2369.21214023494,2689.7246000712,19.128535597552,1262.7684103031
NCEH1,2274.9949491169,1143.99337521584,1177.30268782289,2772.69079555058,0.00237607817377194,1000.64682362406
ELL2,2.80732220829248,560.231081235345,1139.87471466066,713.005054921927,4347.36208879673,3373.68014436279
F2R,139.022128803009,715.264554863355,74.9378134121766,1888.0186274514,18.7758363843652,1019.05171142282
TRIM22,0.0430720057879597,95.892417691723,30.845465778081,0.0317242628612815,860.329254394904,1932.34319845397
INSIG1,2400.3757824452,1048.27086627012,2454.29147132013,1781.84092191777,401.197273037249,807.341569445176
JAG2,396.088037434082,1295.34021432075,1725.12559564751,11.9445508401407,1217.36355273333,4770.48659736175
NPNT,2139.78749852166,935.928467971481,502.816392462343,2099.71238191174,1184.12867534157,2077.01147947201
ABCA2,1799.50368480942,2612.29440068484,1748.44790804967,1679.58751068792,0.00345851700076244,588.69735615598
CFH,17.0572711345131,74.7708208380983,369.375875610887,489.176891220809,162.673574581116,520.00330677593
NADSYN1,812.030348419705,782.783648522917,3754.53285177674,977.876334727476,2170.92449208123,1594.08999815973
GUSB,1814.36915550619,3088.44756032841,629.623465416271,1500.03018469772,407.192335889445,99.3050669234071
CNN3,1140.45869452335,2583.9499802402,1.24575336505803,34.2077639655398,26.196066603416,677.686960986697
BUD31,780.747184207941,2688.84561531581,839.258282843733,737.881866478504,2487.67445628568,526.860589349011
RDH10,873.15321930672,1301.44810940715,4284.99302186619,2120.01649787188,1694.03448316057,160.404100849855
DKK3,235.304599335214,1669.70706261539,974.80915724523,294.697741616165,253.765473957828,4105.91658777733
NAV2,465.460803370486,2088.99908190624,8.74724096536888,1257.29884769257,1635.39774498769,3818.24487553496
SH3BP1,1261.06633264055,1800.98561024591,3241.60205478535,326.36049009407,2582.72591632104,4245.38874667933
SIRPA,587.496261645224,1321.90787222904,801.855782355937,4.38819536733689,1584.5240612831,3823.98071744671
SLC12A6,558.229570660627,625.321083669349,4476.55853074501,1092.81959385419,2121.8556527401,2357.01113628376
PLEKHG3,1631.017342888,799.549127817871,1388.56872402883,867.774327663804,7241.94473867423,3974.33576670602
GOLIM4,614.924407767412,1175.63043916478,1951.93032822868,2772.20000843686,0.425559476357686,3202.72354284848
SIPA1L2,566.356840883183,769.263823833203,5339.64929504885,1324.1980867939,2914.53354914217,1824.08087477715
ELOVL5,0.00984029133791808,1834.22191922295,1979.20263379107,26.0027937813538,350.140319353706,2849.28304328978
SMAD2,692.392087062265,2806.55496425546,2511.88790691702,908.471589161081,822.041713066233,3122.69421128327
MST1R,3006.46659947887,38.4182548441748,0.0148475106174295,4375.67222290624,835.495894161818,1325.49540934213
PVR,2089.58848080038,2277.20581035375,243.160783982641,2763.83720924118,1242.18864296492,2274.5759178339
GAS6,1559.25635432348,1399.66517519551,2716.77088932903,1327.89320531424,590.041077092125,1356.60598726453
CORO2A,1828.958691666,793.522141099191,3481.23835215466,4154.46143470281,2.46351341641425,1746.33868434938
UGDH,1367.264206098,1538.41211864211,6248.25795199653,1871.00507344889,560.007409919423,751.995458456753
NEDD9,1174.54030093678,1324.9209419806,714.910936379934,2901.22661852206,2.11851957220398,1450.47220904625
PSAT1,2048.67774777446,2534.9828526344,3207.06481162136,223.317473212039,742.730932167729,2022.57475039272
PYCR1,3431.00667043033,1790.52541860419,2782.63645259964,2697.40133576669,513.776659483348,702.692672498188
DHRS3,489.964754876889,1293.42908671561,2862.07057072157,1676.60746627912,2311.9031908222,490.923228703332
ABCA1,4.78073855145639,1020.81606277254,2085.13166417255,166.809162056566,466.152654533171,2637.87254850315
ZNF532,475.295686927053,2387.02168138258,2288.45404889815,33.4886849149778,164.469488080299,4170.52732146094
ICK,196.867773339348,2350.72946250888,4557.21162416356,2189.61307609976,23.0350360548309,466.569919595832
UNC5B,287.348010348441,921.665309135804,1993.11572495566,589.856437004423,1008.17636620602,3520.22446993257
DPYSL2,1923.19623247484,2171.12955815445,472.126851676864,1699.56700866739,1.73856780762858,910.282267642938
SC5DL,1774.28362785616,1767.02215741809,4258.37774525923,1208.61605432194,3290.62100731132,2539.27338291024
ARGLU1,2578.91274939468,1922.7300792316,851.282085353215,3062.9259439686,694.96746179883,997.398899981443
STK38L,1794.41387102282,1388.62177734542,790.984258418195,1694.50867565232,294.447628823312,1817.02109645735
HS6ST1,242.912168751003,2124.65862408297,4297.09667157342,104.175315516759,3002.42806562682,2374.43892218045
SLC6A6,1709.85378075277,1186.94972388318,4281.05293145537,1736.12669487804,6.041978768912,808.410216690613
CMTM4,3247.17020557988,1780.58742950831,968.788982407185,3212.0874667677,0.34497992085311,1282.49803842191
SC4MOL,1630.08165410728,1039.05195711544,1378.56412111,1814.53348500997,2979.48304428744,2636.51129906634
RND3,894.046006454878,636.805344601414,914.342942195407,491.687085425703,3303.44287451865,2953.02538117436
GCC2,2342.36674343735,1682.79359289839,79.8397090583678,4158.83365704669,0.710301243402558,527.604878193729
C4orf3,774.381727506521,1061.46202968725,943.820860674033,763.971712179765,6011.8658122614,1712.95159348945
KIAA1949,429.41968683456,676.561804301003,193.094427552864,0.102663603250395,2895.97123562601,3287.46707308822
ACSL1,904.516249443417,1963.67461006956,3634.94318709619,803.026545758657,2369.83182655469,1735.70864929335
C14orf147,1985.59074591729,1365.11258201109,5543.172047897,994.052656744614,3766.24131738143,737.504321511454
MTSS1L,782.788364340548,2638.64074847591,3254.53677445987,0.903551695859394,637.901987785565,2654.59359208988
PDZD8,3416.23689970873,602.296885150196,228.689515784155,3477.9095787206,7.76841414567483,1316.8965543407
RAB3D,809.531756877484,2288.61154373476,2558.47120393251,1485.73993219835,5534.85506823453,1531.34028387732
CASZ1,1269.11133571847,1738.4049989308,1678.04315909443,3550.81406838375,2414.28121425752,2033.52416340417
ZNF318,1176.9722199347,2578.94908747756,2566.96371502218,1656.04831979687,4.71264418716015,1375.21634443446
HSPE1,3404.16773238199,2199.77297905702,3371.42691703257,1957.50202045119,2212.81155525053,872.795390155919
GBP2,375.776551695537,157.110020620216,1162.26301293599,1276.52954630775,1538.44513545378,1572.79900239537
GBAS,1774.2469571245,2971.59280120139,1501.67779527168,715.894426453213,1577.87995038061,1746.8092567414
LOC151162,5054.0335119682,1560.11196323275,1261.40219526107,2725.17643874553,26.1875479773088,1486.2155758292
C14orf4,856.439893835329,2592.72669422404,4851.00198394556,77.4168536408168,1859.31511143146,2455.55124877932
PARD3,1461.13889537231,1873.49941216565,4660.70965377491,1160.50230557963,1401.26779901916,1861.71309600209
NFKBIZ,882.164400788377,987.214665896584,997.828255743159,1972.65099624398,2402.09658543394,1923.52516647604
PSMB8,3438.98693661334,512.553989332369,1879.8720852166,1836.22537580931,1399.65896635716,1062.53419816701
C10orf58,814.307154366684,1935.65860924716,3909.39757067878,171.552844880856,3961.01006508846,2401.14105744874
KITLG,1342.30959753822,776.218451409972,912.650449845971,1886.24315366228,0.338216279279669,2993.82445579427
MOBKL2A,309.448135699109,733.306384408514,610.092145852637,434.174237535105,4451.93816772424,4007.27107144168
FAM83D,937.889057774787,1924.25556891768,1077.14291600197,151.672945557853,494.300448676794,1956.91138403745
COBLL1,453.97519013661,1839.83025606997,2574.39614222611,1847.52750970696,1167.62404476335,1586.3655532189
CKMT1B,3047.69145223038,930.427834900298,2372.12206146558,3107.33096259957,3422.56549094512,520.479818316556
ERLIN2,789.021809380293,3190.71418274106,2141.68385868822,2429.48614639401,729.765512366155,1833.50123895094
EHBP1,1907.77235053337,1415.51134828648,4019.26590886519,906.583758737227,852.0209038405,3307.70312134697
EXTL3,1274.90416444475,1789.93766764819,1149.94973982424,1006.61691036875,3103.84576356147,4208.97086222091
LOC653566,2221.75873222319,1970.23220374481,1900.77176117911,1159.42488159772,1780.69350844873,709.137255046074
DVL1,2151.4161305408,1323.78694786129,936.99913196723,2437.1747789111,4292.79387979081,2529.2119546556
SMARCA2,821.934886097865,1605.40900182924,3953.36320533797,1045.38399065482,113.222566756912,1281.00402519875
PKN1,1460.15281875385,2643.46508689529,2299.08565384869,1321.33277652561,0.0600332130246177,20.9418594340862
ANP32E,1292.57035461073,4076.16329408384,1883.80635350233,953.529044369544,1549.55784604513,1394.40802227958
NDUFS5,1408.9551783592,2514.02110576548,1795.90353385137,817.550137311938,4191.34052170455,272.863320316622
TAF6,1728.43475857608,2398.54220020228,1246.84320859884,979.115787306386,366.280873223529,2730.62995844902
FAM20B,1281.5874550091,2614.34465213589,5638.29900738723,1567.03231381011,354.474187525515,1895.33798828301
ARID5B,1252.55320575991,1736.32925004253,973.354359353261,880.856058029453,182.051699555096,1956.1490031885
EPB41L2,3789.10351100602,1373.59274244341,131.339727752539,1718.13018213726,0.042724565496438,443.778167633958
HES1,1666.78613096176,2475.46662498093,4112.29353557682,1962.15730595639,5711.81215045499,276.200331886496
UTRN,482.068131917681,2303.30222618654,1345.61380662516,1138.6910033398,60.4754575523056,642.189278585776
TOMM6,2165.18013720458,2138.76209994297,2576.95666437299,2151.97712654446,3468.82408687564,237.237452804095
ABHD4,651.293316856025,1191.19917040526,5900.72588275271,832.090109069312,124.711508840887,1054.19164263067
FAM3C,930.128070612191,1716.84691741964,2739.14453860619,1450.7700115658,1592.84532275731,2419.16406924216
H2AFX,3406.52966406244,2802.51021107282,3032.78128505577,691.208532894815,1719.13773833334,1312.87901814061
NELF,3219.42012302901,1151.2157874213,2293.45196942365,2779.71063206462,1686.88686940104,2186.56036737918
LPHN1,945.674199800096,3385.09374797941,2252.51815238139,965.356620645958,599.552778832688,1527.70782124968
FARP1,2527.63278156275,2346.85045021863,2045.39204499352,984.116235467911,0.0127156885927047,953.457921007783
ALDH9A1,1041.64780727875,2654.7419087616,1244.93014314969,1669.94072817865,438.566358726885,502.659433257676
WSB1,2036.29244337935,2048.46514953306,142.918701960284,2082.69650709214,2547.36411948264,1838.74539430643
SLC25A23,1673.72135112285,1205.79736293167,2856.24434078057,2879.13316572109,1547.86542479502,491.928890982913
DBN1,1169.8017154649,2596.92044522577,2747.30915466885,129.000057108135,2784.68091208872,1165.67391792527
ZMPSTE24,1292.83818564835,2581.53275817482,1475.14504566291,1986.47619964932,1618.17966737177,1893.9227679214
LAP3,1486.05437632825,919.259732626007,172.70115656259,1422.13867569716,451.285639773727,1432.03780107529
MAPK3,3045.25677688715,764.458395957852,893.117736701613,3224.66142287834,2392.30517309511,1018.02400217489
STEAP3,1668.23115910757,960.742394052455,2837.25319803029,1554.59849651024,1012.78930858623,2698.91577174706
NFKB2,674.216751463313,1428.68708522712,117.55547990305,2625.31584726435,1769.06336821943,1591.11696022859
FAM135A,1119.35486750352,919.440843785672,1742.80059227952,2911.20883402011,992.404963075159,1604.36960098065
VPS13C,2263.75197164308,1265.24564475166,287.239886623411,3642.51269833135,170.774198901221,1983.87641062906
PLEKHM1,1496.65262200615,286.311872346817,2291.7050637455,2262.52280997982,1032.54112389977,1877.79155062136
ST5,969.800886685165,1957.69568050194,9.05709823969423,1568.59186819007,1867.06665052964,2703.01764846473
PNP,2574.9673596018,653.212849557877,395.534681520839,2590.2968000897,5250.53361669964,1663.10323010383
MYBBP1A,1199.1690148726,2827.13742469538,2378.39944377117,1035.7272928136,861.205800398911,3200.24752752819
TNFRSF10B,2145.93055648145,1418.60525689716,128.082099402425,2849.82860847132,1398.03170055695,2979.27634748643
DGKA,605.329119112492,561.397129848349,2922.69746422644,91.5263447433325,3232.39900624755,2314.02204951156
ENDOD1,1346.55387345616,222.771165416891,583.619730484214,1473.87435282537,2862.24807784894,3562.58888704699
CAMSAP1L1,510.370305828182,1865.63942173603,3143.03340072492,685.699961539849,1784.73102711224,4016.64960614618
C9orf16,4477.81884679684,843.899217181771,2665.63595459264,1019.72643211421,2121.05176548873,430.812163454528
LMTK2,1455.20413325097,1724.0502904743,777.020813562906,2836.708053966,312.303422933105,2198.98169878442
NFIA,1070.16873587423,1466.37500393371,1034.03314300116,1859.74825491361,686.759339593796,1041.52727144595
SLC16A3,2283.55072631589,521.938974813324,732.55861440725,1420.07115132202,3063.3177049184,2269.52626989924
SLC2A4RG,1127.07087363581,2494.71067908351,1904.4471395447,6.87720845847474,2237.74214130114,2487.79735572864
PYCR2,1609.10902158232,1879.70885237907,6333.87583340477,752.282427805,402.373324566713,1447.08400054236
CDK2AP2,2439.54227585427,2111.61367929675,1022.19914768062,1396.95101073461,2532.31520837452,1013.52725120831
ANKRD10,2370.66509561843,930.349226413421,1092.96506202112,2891.11684988551,229.768618455785,401.820541303895
RALB,1808.12166561234,502.122391183031,3034.94705860545,1459.3287567881,1597.81819720662,3641.41508916838
SFRS18,1484.14460556405,3193.61803879048,613.473618595811,1682.47889774689,1464.42137996762,260.154576316775
TWSG1,261.946106592568,1889.16865482017,1872.53544979153,812.34181560182,681.278908647365,2364.46629657451
IQGAP3,3595.8595961012,2239.57144631187,1173.44031596766,2447.7605263037,174.59021496752,1459.74788397794
NDFIP2,2659.60638192227,1278.78799498756,672.659546776749,2625.52156805657,2958.70890781966,2743.62599444236
BRI3,1313.72807978272,1631.30770586422,925.85993651785,2078.59517843554,1912.05063978747,430.557967957154
UBAP2,1990.40616401175,2101.62786071311,3039.21611659769,2131.28640761827,1148.83911889967,2097.70451593564
IBTK,1738.16043175564,1773.26362691204,473.536323348781,4324.35039393828,583.985108421278,2047.1456851588
TCIRG1,2254.13908238928,741.216125328648,57.7835828035523,2496.69314711702,1866.71131606301,1061.9027983921
ZNF292,2312.35899546368,2134.93337278697,241.52841974909,2154.87939198724,636.183997081446,1750.15574383927
HCP5,2569.14494494422,96.4252784192486,1203.93964375804,931.280333972644,1298.94631642151,2085.03915269145
NME1,3729.91031553364,1932.61154666025,2201.19265706956,749.695431511659,3292.99348708079,512.077702849096
UBA6,1085.80272936563,1554.75872701802,1254.90398019329,1479.17723182036,2426.43091993224,5022.83881551114
PDCD4,569.85842302488,1724.0611055944,1946.13162061191,1865.49519897137,2465.44841038648,724.037072112267
ETV6,1454.07673346869,2437.43409667747,753.549798964857,1782.05429283549,178.230838902127,1877.34344556808
RICTOR,265.173984949922,1558.92423751674,959.442910035769,1542.75363356141,57.8486648012111,3278.08502178567
PRR13,2906.35596901808,1519.40965110621,768.083467250708,3594.60214974294,1596.3831804604,122.602018003497
CLCN3,2213.35750963576,1436.01423430244,1240.74510356609,3077.55908764316,243.63288787033,2186.31969261695
NKTR,1132.30683832946,2609.24384214303,195.185333945119,2923.8293026781,1338.17138764256,934.156264847194
ASPM,1640.20003728209,2969.61307323998,1811.90788831751,683.344953287436,9.87209438709414,3436.20305524238
C14orf43,1160.42872402059,1119.56753741749,960.699603383285,1634.59798664514,2665.56158329605,5311.5198235657
SF3A3,1207.61220653554,2969.11006976911,1504.69245275093,925.895608755499,775.236987355118,1684.61131617843
RAB8A,3835.07587689846,1396.89438236539,2186.71367264072,1659.64106478377,2985.10618046222,1569.80708165652
