S10,S12,S6,S11,S4,S9,S2,S8
PRKACB,1010.40460085021,36307.7399600389,394.44762046567,7.58773927165527e-07,9.6873540972631,2077.5449470059,5987.31844971976,0.000220433419588613
LACRT,2.21777102541329e-28,21784.6939079532,3.35221023046387e-13,3.41381071250882e-12,1.35620812737549e-23,2.56030432613853e-17,1.57154979797448e-27,8.57024543695849e-21
SERPINA6,1326.99350589499,9667.4974358899,2495.66189879777,2.00933829996079e-11,1750.27196731302,4.74897004032044e-13,7487.63101320702,8.88583823904561e-20
ORM1,587.401372059341,1.48125200428941e-14,2.25912889463028e-17,2052.37968681769,750.897184272412,1.16572530743486e-10,6.58513595615268e-11,5.63152927801847e-15
SAA1,561.428627651467,3.18057462429381e-12,4.61880443977941e-14,5.51250519956265e-05,2964.30262061546,4.12799165654652e-14,1.21238878164937e-05,1370.89830790944
CYP1B1,2.39591718555577e-08,2.17212011168663e-09,121.265681324142,7819.12287189121,10.9030027974278,2.01618880122219,0.000440525675274348,1662.28055207153
EEF1A2,6798.98339534841,8559.18730471832,0.00141151234196986,0.0441419603170358,8970.30516134035,2974.42279545518,1151.71751218752,2.23778693176997e-14
ALDH3B2,4221.19347286556,753.67343330166,151.58201053294,0.000470522791415016,3313.92221673079,25951.8478365681,8.03843632293804e-06,3.62015683446619e-13
IGFBP2,3125.43048058953,4463.8967112808,2276.75416910764,4301.40732941963,14383.9062786062,504.300138950199,5360.08407195867,0.0705225525601698
ACTG2,1.3246943694803e-08,3.41466453088421e-07,3.58154872462147e-08,2.38819718183978e-05,2.04286189286584e-06,2.50038212668079e-11,6.98454968112464e-10,16764.3782996271
VTCN1,0.0525569941912375,4.97766737251749e-11,7048.83365790985,1759.98098058391,243.370556174428,6.31331173198729,131.191632015972,9366.6326502664
TRH,2357.74217764802,4173.48657550144,1.08556835355478e-06,7.28901782667234e-20,1865.54570604158,0.000269354401703974,7.89033454052048e-05,1.29914992216527e-17
ACP5,16.1973303976505,4999.73989580186,42.8901346120242,2.97528065117909e-09,7873.54706420314,0.000155652025819728,7334.87921307704,1.03633606404632e-13
FGG,195.802905506828,1.08719932911739e-13,7.02316208283074e-10,2966.06641892779,0.0405938859417093,2989.8407226549,1.35727065527396e-14,7.34765624916423e-29
RARRES1,1.26884750209437e-18,3.11816572076085e-10,5.68094898678215e-16,84.741563248202,2.24201428694517e-11,5.86351198958465e-06,0.110072984869006,3763.23489334904
CSTB,2.6824645645447,925.610452184691,329.029372920286,8336.10962605762,8284.19240442391,3201.82270320577,11373.3920414531,8079.02122552863
ANO1,9982.77711262525,0.627760042778158,866.823544096958,2842.50489720697,516.673458128913,380.840746720192,3.25592428036651,1808.06791672941
SLC7A5,1005.09727800338,143.929355402796,7.37848493271611e-05,9630.6266753404,205.160517243748,2528.91158412535,776.545295194717,9441.06202734401
CALML5,1.3204841453187e-14,1.74290808020871e-15,1.55265637613341e-12,466.247407767295,5212.57538160741,8796.72294445736,269.422953712777,7249.46984457279
MYBPC1,1.75987576108349e-17,1.53146087964711e-15,5824.54311795247,2.1180607342972e-14,1107.04487199284,1.31794211442738e-14,4.16416936448625e-18,2031.48464677064
TOP2A,5335.77286120652,0.00505457749260792,1459.10298596734,16291.2475855463,0.0115811611079368,13557.8427772567,3252.20470340781,2932.66779879385
C17orf37,0.0404479479555116,24.859737671249,0.00930937484858777,21.9475129944124,380.699218215165,43561.5716115551,5171.00482519245,86.6734237819796
GSTP1,5.46539076117328e-09,430.123505971626,4.01832492420838,1280.01743306818,9923.49394740916,3397.33530970384,619.700902104346,12460.9742620341
TOB1,8187.06993588185,102.587922324214,1864.25074123433,519.578739065327,769.223026912952,16170.1948558177,119.779819831421,0.029478242607966
MED1,1171.33597052973,21.9817977729473,1607.05292944809,9149.21260467482,2.77833099505479e-08,27857.7253798416,66.9425920243951,14.8436013708808
MRC2,46.9267001246017,10.4034023618556,0.331705842300312,3.98213696502954,5753.39372359972,9.9293220183418,5996.27368034264,1715.08578727777
S100A1,4.06270106869637e-14,950.865517464555,0.000509654618331917,7.46352151177034,4529.79649858458,0.000219232648194821,878.399808969759,15089.5583081211
ELN,0.00549418333408868,3.24408556653961e-11,0.0232196904899881,4.28091122239533,1679.5638119344,1.18818409293903e-08,157.690118458174,7532.32565551077
NDUFC2,4270.25673504317,3188.85947451502,968.369191788685,4979.68867877187,9460.80781687185,4403.81568570574,784.31865902945,247.412945215324
CILP,495.381329708827,1.99717858721632e-10,925.703698740994,3.45261732771793e-05,9.95826750310543,235.035932000211,17.5797302842773,5.68153552804907e-11
MT2A,593.846035263136,571.601560543447,0.00357099935861036,1722.06037318666,13903.9530039819,4059.88333577734,12420.7553492101,564.342245352884
MDK,4179.01525493109,90.1652311783495,1.33338926949464,1143.87539844979,10232.6544585104,9295.46422752972,25496.6585146257,5738.70618944466
SLC12A2,4797.45711341708,42.8546656973298,5599.5976553461,100.729493495726,0.255540170738756,11914.8243917938,2.8977620358726e-06,2016.69139600064
CASC3,3307.64752189452,960.258515519829,3239.05439790554,6286.15794339308,0.168453490293659,29138.9259295658,2329.55123787735,2146.27063944603
CXCL9,5.74210168615728e-05,1.12283984959553e-10,2.19912188452532e-08,8.56024879224038e-12,0.0230971562497824,0.000149241214111121,0.421995215922994,1.26280434426869e-05
H2AFJ,7010.27652206983,846.504514071918,0.00575977750510207,3.25984312749922e-05,16701.896844908,2730.20837627632,21101.9355481154,0.000189482549927806
GPRC5A,6989.22243110412,2073.0770168804,4812.67662343044,8753.41210640314,401.880919498681,9355.99280722178,935.316116973351,3.44132327656215
TAP1,0.385165039129767,444.601272161194,5.23219511025728,3.74124405751716,14.8290534645084,104.530155120989,41699.5971608232,2972.26902446494
GUSB,1463.4954746068,4454.42602005571,1173.76976285388,1238.62762652952,5750.16800497338,9878.35275615717,418.661484623189,1101.74913300508
ZFP36,12.8973100422022,0.0694522909845724,0.00583950652580817,2750.72688495128,56.5166366625529,755.641268274293,2304.52853064282,1231.56735669514
RAB31,3898.57139219627,0.187222545773988,11185.0437628351,814.928327901972,1286.53454223339,0.565944268368608,819.989859633428,20.8440427538466
GSTM3,7479.71484156654,24.8592710308182,3992.026457437,0.0624857066005912,5880.30494760309,1549.73487805819,276.71773394137,1.06997706154525e-09
COMP,7.08338477436282,0.000255298163080719,27.0300315289924,0.000189345733298126,8277.22725008157,151.794895261307,7101.11692401063,0.0660469578872442
THY1,222.902659634325,932.854696241046,17.2300064144099,3.46508424239348,10850.7260163375,781.641637631724,8686.19035336295,6.84204820355486
ERLIN2,12244.7805727141,1268.0608912566,494.620865510735,5184.79688040621,1.09021098303533,0.158471350021431,983.981197965332,539.908538042265
MSL1,3365.11453981869,41.3461041776165,2469.78260318178,5583.98894116905,1.12160710402436,28147.9420229909,3701.520641092,1548.78588921676
PLOD1,1.16890441160033,3934.35509357962,14.020442322863,7807.31181056988,6728.68922887301,183.50038399933,12575.2851910499,13201.9913677978
NBL1,728.556590105315,18208.8621306802,0.842062655803266,2.58450247548867,13388.4553431147,207.396011937008,9225.57170145203,268.4449031094
WARS,329.926838741095,1500.36935791063,269.86635170438,1219.45883292912,463.437221318709,17.4098670140733,15664.8263131443,2710.60421664538
CRIP2,1992.45996183069,1899.24856345522,1549.62752540627,49.633014023758,22196.9030516486,6445.05191534777,9614.52665262283,13.8299750050456
SUMF2,1215.86074166556,9362.35598988139,2711.07703473473,13164.1422583116,5788.54166906697,1250.11302901326,1688.47177156394,383.854228162549
NQO1,5288.20593928338,177.609430089844,1943.32231582859,8057.92429679135,3629.53953757204,15535.6960029153,9950.19993183819,5.98215310276395e-06
MALAT1,6415.02706390744,55.1622929726834,5021.13308660084,4253.9521183622,3794.3195888251,1146.04237834474,5502.78132976678,1400.34930735125
RPS15,563.488591165722,3001.6612952093,113.025369617006,47.0122843748934,30704.8097999414,2402.58976506238,4281.79985688123,2783.07258610501
CCT2,7149.2634914527,1269.91394043479,2381.96993335107,12460.2153894338,3289.86560932949,4665.33585826496,5781.62118522327,1633.61523609396
COL10A1,362.074702078554,0.0298170564756247,3385.74543755765,7.57578904708765,11.8279123819671,2683.99535346604,10.3780415454985,4.67979575420561e-08
MLLT6,4093.9983700354,2182.27203445523,3364.69770627374,6758.78914241565,1180.77593024013,13709.5818457429,476.647480084373,3235.08898756023
VAV3,8413.9881747434,18.5631375396286,9609.18789845843,1894.47910931985,1841.76365867501,2157.0515368549,153.525419920002,6.8136158819499e-06
S100A10,39.2817078694432,54.9400119898162,1431.07683716606,5137.18723298275,8736.29759235919,4442.23442457207,6896.9503678593,11018.5436616541
DDIT4,4.63198599842956,0.133442346841275,909.29877028137,5462.28636918098,5848.31644625156,8238.29448887271,521.757998168328,5779.30829513881
CYB561,8460.12600844954,5113.25743048986,1207.29654608241,966.760267622649,6522.93002503471,22524.3674425461,7480.13952146926,1451.88747111153
DBI,2.76174649783608,580.29840514818,1892.21244420393,5410.56602509,10704.5979589733,14466.8124838304,496.77093589529,4381.92105341345
ELP2,8253.35863305327,8234.86434501846,6357.38443417263,0.306955449508583,1958.91941767732,17.8296659789776,4265.9365154814,1030.43761293302
DUSP1,1075.48060367154,626.764254527238,0.683578657511028,1665.09831244881,237.337646512975,384.854160873781,4644.81792009118,48.0774273876535
FXYD3,3677.17258575383,6557.49766859588,1811.02179662739,1009.50782301597,10882.9227949347,6546.73913017716,19195.3126846478,4367.80034392896
LRRC15,14.3792818285389,0.549691067676465,3091.69796293963,0.096107073257578,244.262623178434,472.115495577746,245.006069972033,3.15133145960891e-07
FAT1,9.58186523041414,1989.38808592755,1194.99506553688,6909.39917245394,8.73579352096485e-08,2524.98822642896,1.05350584922591e-06,11001.9039974296
CELSR2,9316.0342580319,15213.1149686951,5097.51422442837,50.8783683406946,149.298164485883,0.00317534221345193,4102.00218985093,2946.22169161853
ADIPOR2,8159.38383178621,5101.70097379462,4738.60954542259,4149.11360291949,2034.78682169716,106.493173525822,3188.75529201862,1524.58797875298
IDH2,1015.75825437708,32.3594713200424,1787.13409240093,6753.292114696,10056.700674653,15223.8343573052,6552.73152008171,4920.84148303806
GALNT6,7213.98088808927,4905.23311800876,4657.54099970439,90.1738076453184,1618.91125432898,11256.2718420027,4296.06823507575,2.02898944518521e-10
PRSS8,3880.14481930466,727.960979484262,4840.23633492398,1405.9539006271,13142.8399371126,11804.7533221068,14746.9501669041,4890.59011119689
CCDC80,27.0572210637737,0.00246002306908761,104.112891470287,54.2297298487836,22.5619413530991,0.312621269030983,626.526081003762,40.5463772260309
LAMB1,2153.60738128427,876.853494900671,543.559638616534,2114.33699199418,287.090449111287,666.806900379731,175.739461990034,4986.52986396447
CPD,6396.16952486896,7828.74252285456,5573.89019827964,4533.72353257127,0.12504563861034,9281.94785550602,53.1671624787549,91.6686828062756
DST,2112.24963498127,6090.88642986217,3740.2583306085,104.996706062123,3.61766915033426e-07,1185.14809725691,0.00627388525061837,6010.50007040193
HLA-DPB1,1.12318813874266,249.456793750689,58.8128211777074,2.82762575634548e-06,8764.43241378357,5.00363621508919,2581.8913170773,0.676223967665326
TFRC,164.287414487287,0.822283075862137,4653.10084030498,17563.2134944184,4.39209633198626,6457.31949061532,495.788505933627,3376.99619050764
PXDN,2347.37636991736,452.03909510513,2201.62597720324,3582.47388721127,14.2002792314455,4648.30359773609,64.4196741967307,8331.47085942964
UCP2,1321.46558693335,23.7555581853898,2708.53049053054,843.687482707353,9233.66038040584,13231.7234283068,2439.28015875818,0.148808224971084
CHCHD2,2961.41074615586,3232.18466937056,724.331357762308,14481.6450058071,14899.2641697677,6592.01470157172,6002.76712090959,1324.38430576527
LAPTM5,67.101207148893,1918.43613134756,1343.58807628949,2.79830851273481,6889.16923148172,1.88032887246028,9371.32663014214,34.8627266484493
PHB,3483.32136348143,48.0037217506628,353.320497788615,5667.25594284456,11122.41095672,14853.236191397,777.236352511317,1886.55021488208
PDLIM5,4198.90793741547,7487.24479927791,6543.71447301616,4142.36293650006,4.57874983785969,1347.07082186059,44.1675825343382,3906.42701987642
COX4I1,887.66642244446,4567.79880311144,0.993397989176549,1041.15190848766,20975.6414479075,7320.20547543332,10447.0329654016,6226.63685602807
TKT,1270.80520725819,2856.26307224126,1694.76565638608,14708.3453406096,11367.5766636573,5639.97281910169,7625.87634417198,3459.13864226008
VWF,2475.25139853957,2565.89100076953,110.721631699096,303.037268193792,351.043855949181,277.470580338678,2058.51619266402,398.806248173532
IFI30,4.8353550469628,46.0892292900157,225.510162685958,407.011066258364,9465.78193671,765.04300783836,19867.2284968037,47.9203728708044
ACSL3,6201.32179634211,5212.80204621348,3804.91168830051,3220.42846178551,62.1231708284475,14901.6575264943,7.21789904314284,3422.44784927595
LCP1,2260.59023505948,1016.85300772937,787.441019651309,0.00107275135946823,172.915282841216,127.708553342059,58.0153412739775,2366.7583691039
GRB2,9432.36882232766,1387.92951991386,3596.91756598294,3896.2059441558,4811.04887713529,5488.38092389262,2062.15976930248,1788.59101874396
PDGFRB,3389.21645303802,716.157206021911,926.422133782796,158.903454191212,1884.0135126325,973.540884392549,911.146981312463,252.278888635122
PTP4A2,5497.32600510733,8758.39941540628,8950.42945809774,2651.23647341767,2256.39567396913,1839.63661767921,6679.57702132528,757.660125956971
SPDEF,5088.10319616915,4604.14729010725,2658.68992832654,0.00600905482951863,12858.4519449996,14774.9532673881,2444.37076798429,4.47842990119956e-14
CLIC4,2297.38524946393,1361.82694634435,4796.79325164644,8893.88195657436,0.916334331558018,1103.07177811678,19.7774574481086,10171.1544368871
ZFP36L2,1.56067460870963,89.5991181756816,3506.12174672293,2939.4312542719,3107.14292732573,1478.0649692239,205.970608038205,5037.59550633482
ELF3,4179.53263045611,110.716695410163,2710.10622545318,4978.90545254681,6609.01568816074,6095.01351500801,11022.9567945497,7463.12444417331
LITAF,1559.81335642884,743.660818764263,5823.23544475752,6355.66335643264,3696.76992597941,7387.13968705413,4921.39414402707,5096.01082076866
PTPLAD1,12310.5827170496,3599.08492712649,6388.84838182027,7053.7203020168,525.83290663626,6844.24302490446,384.876708102662,384.434177115837
AMFR,8461.91767310902,13446.6360802728,4248.32925226951,1752.07522673618,3735.7311408238,913.338352603815,8626.47058067247,846.894998258913
LTBP2,2573.20679384112,131.699650906093,1790.45087817963,14.6465700211485,230.564947913084,177.005753755499,24.8425933037897,1945.18427429069
RAB6A,5429.41895123805,1509.12900015218,3699.22564386452,9061.53874096531,798.411728816132,4165.68358328868,242.172595496978,3381.10040077631
SERINC2,3079.54901053151,2850.20089216956,4212.53328126753,2784.84627367976,11573.3863158917,10528.2287566537,11613.6818397485,319.188080913802
LRIG1,2242.50217336329,9259.16994764527,12261.3599969427,2439.41164377664,2606.47306822344,2444.47838722707,159.746739525215,120.458182344797
CPNE3,6844.57525125865,2637.68911931771,6427.19563087873,20464.5113055098,234.324569803772,1759.82977188933,551.064162978982,53.5664715857181
LAMC1,2724.65794763486,3186.40316669608,4319.32533127337,3045.93648697571,0.487484873641003,513.609089368493,106.552240613771,7075.88828607461
ZMIZ1,5820.54362449253,4242.4315339451,5624.19671126397,8345.30945130625,773.478547944502,5361.4364237074,91.4421457345288,1492.89386707203
KCTD3,5234.96701634946,6080.40304132102,10481.410942138,4432.44381178653,472.585420061979,4468.58431040618,3241.81462309254,1086.59060726928
SOX4,4791.4972005702,28.082350285346,4249.5597410613,5577.14322974209,1720.30752716587,8191.5522115164,23.8323377188385,11007.044338556
KRT6A,3.15144466268354e-15,1.59176355154593e-23,7.96480602268529e-16,4.01890006101036e-10,1.57744961449523e-18,6.71001267639352e-17,1.6083549325177e-16,2.82274145966769e-16
ORMDL3,452.056920396758,96.9002099397148,12.5754483231107,2.66227232815576,21.1901908310743,83260.2944499053,4123.10279913287,2.05832339019044
SFRP1,2.552871627238e-12,3.28707403512623e-09,7.39960386662013e-08,4543.1322663276,2.45496801911225e-11,8.24910129805719e-15,0.000126496957842288,35568.7820374604
ANPEP,6731.99489062425,0.00314489360015314,3138.16288052782,4.60920447084271e-10,1469.06506079048,9.01423416139957e-10,1596.85036695241,3693.74394656725
MFGE8,18.5893718670232,82.2048774679117,0.243477268708876,0.0542030000526761,0.460140043624252,0.0890353269420195,2.27539467797876,34336.2265503081
MUC5B,0.0129221373267166,6965.42451172339,1485.65734867911,147.362245788439,3.61684141621265e-08,21604.6988227231,1983.68475450873,3573.32094272305
H19,156.809206601412,398.832702803574,0.00148412055370253,0.000272363216892259,10749.7937247426,5693.95355447081,13.0302371551574,7693.55380704025
HP,1919.94523944644,2.54258952823791e-27,7.64982697607733e-26,8.38503415637846e-13,0.0575045072441358,7.00206734747216e-24,8.10483898365919e-15,3.70433985916811e-24
TAT,0.000665830380459751,53033.9264741032,5.43275196493048e-06,1184.95714224656,0.000574844675179901,1965.83840921004,5.86331273071415e-14,0.000633385438063914
MUC6,5.48806128754702e-11,23717.3358452292,5.25263849255326e-05,2985.27408225752,438.431706260851,8106.47412317422,2.91527333463275e-16,1.02908345878247e-15
PLAT,4591.12100772337,32561.8439490999,2727.57499819027,0.00036476977997624,1361.66215156561,174.871790365689,6914.4284200243,0.128963489581965
BMPR1B,10031.6643228789,31108.9745192651,11858.8030237146,3.53461459937284e-13,8.46150326255408e-05,4.45320029960914e-12,6417.09142295302,3.96522106061256e-15
LAPTM4B,8224.15115717725,1.01210343379069e-06,4.47814820879374,38402.0586874937,5474.35923398863,54.1547745424144,616.472105826543,1436.29547456658
PI15,114.875198022766,36062.5152835342,450.453436707029,5992.02012692152,7.49264675975668e-08,1.5895988308089e-17,790.48258490395,498.719661301188
KRT81,7.4667228923485e-18,1.96462344854258e-17,4.9630956656959e-19,1.27770913902026e-05,748.331165508534,3554.16695149908,1.59124604767629,24401.2725465719
BTG2,4725.14149420969,348.35015092964,4524.58165307694,1181.1464081223,920.93561863968,1.80605489616877,1903.06690754073,0.0039013188544646
EGR1,38.2375187648221,0.00156439882946214,0.062351491566826,798.425743716853,0.00243213623620713,35.7658737131677,0.86661836526052,3280.66108971095
FADS2,0.674242558713904,9838.44512277368,1927.99193756159,22266.5688952282,178.789713885357,28332.5081573306,351.9478925252,239.373039185978
CCT6A,2027.49892336874,4032.30921420654,1896.64443651967,32367.5235720731,3980.92499932988,2624.24013796466,99.3181470466003,1448.59035228143
CST3,6485.23017454828,18342.4056390236,113.357255150183,7.99854876727817e-10,26868.7111134834,0.00183900280844796,33539.905710083,1.64671755146455e-06
FAM198B,11295.1762552777,25931.3455086489,10243.185486318,8.30860451386289e-06,0.132876700017616,0.822466081305167,28.5315430184419,0.00034994110063127
IFITM1,319.597414300055,0.188561275248165,6435.82461650706,19.6304139399224,4976.39833787976,0.142763025047659,161330.414038163,1544.42897906345
CTSK,29.6613002807043,2.60839939545543,2063.85263918094,0.129992407732915,4861.06678764285,11.0447285867253,2503.62178648241,3.5584342753069e-05
SULF1,330.51082662515,19.5909794353134,9747.00630401674,10747.2156960738,52.3890945246007,5320.70047822005,1564.52073304998,52.9346742746799
COL11A1,0.00228521636801175,0.0204094645614426,2917.32017701523,1811.9129213893,0.0340190736113247,3236.64083556664,1.48200998555977,2.25539513011854e-05
TGFBI,9.36269727910762,1921.41763555141,95.1248620359541,3612.36799747852,2440.87359116654,0.0928870892520812,5453.02624544551,8.02650114627939
MX1,108.762318323485,5.05173160040529e-05,456.316841970816,3649.53943569437,2.87576506487967e-07,111.143851487684,147866.082002295,2884.20201964399
LGALS1,321.684281899952,97.8574569054345,17.7439762937336,90.93596617932,27494.9896575322,427.007077768609,24372.9014922992,5299.24332742389
LDHB,116.990642406202,2593.49079923141,0.395737467999209,13511.7087323192,3861.03355530947,0.000438144149159668,19.2958247875931,20960.8183745491
CTTN,13075.985038057,610.827960607777,1562.54451174236,13889.3622679123,9713.10538310124,5763.0203446164,924.09493666272,1473.59750901196
STARD10,12905.1899669234,7953.82444766012,49.6676062611566,1.09953408013716e-05,21045.7145570557,5778.399033014,9051.08873439346,8.44916921252254e-14
SEPP1,6811.53094357204,1722.50037294417,6268.75518772622,4904.30421730089,656.393425740899,14413.5891176493,680.113169212511,0.00145686375382208
FBN1,1383.22375600388,2.29152574999767,5468.97468833056,8.67598211797439,0.00624219800430498,1197.42745478617,6.95957670688027,0.000995203384068438
MIF,1636.65649968367,1862.5235044362,15.694193084795,1078.52869022701,38439.5381365581,6197.99653240528,14288.4078558856,5726.02784865063
EIF3H,2554.31633993723,13389.1177007712,11447.5745046887,34665.5109378333,14361.8126029358,203.084443957557,5405.23825433648,1241.51642562091
TPD52,13275.4938814906,1619.90383562077,8347.84268831153,37108.4547867264,1923.36018671344,5902.46214798165,281.745402050514,7.43043315033288
SREBF1,4709.55224864831,21568.4051753018,13314.0394272344,2001.39303760808,16675.7069579213,11980.1609790798,7861.60736098193,0.606273194973516
PBX1,17744.0414273109,6690.23547335349,11934.1677573934,4448.29084585143,8.43275872001528,10944.3307027003,44.8009872480471,2403.6083390905
MLPH,11271.5017959023,13098.5714905102,7820.62034075478,1.10543210527148e-08,16572.517408023,7997.45009039525,648.246290737364,2.27695855136159e-14
TSPAN13,21185.5266461021,9042.59378840777,6063.65529523386,70.8262677377508,2872.20432039451,11445.7295998167,2900.95413425017,0.0757239040656854
USP22,5670.67582855869,6576.07369516284,6143.33336748685,12079.4091878722,1703.151875686,6538.14385070693,0.21941214101728,4692.03747846487
PERP,426.07786926594,51.6798987852038,5345.06429061822,12660.8187034011,1727.8912305461,18239.763822013,0.0391046196356122,15765.2129384663
TACSTD2,3100.87858847467,3267.18221209687,6941.02818206171,3126.42840020193,9738.40868171912,10986.8521841411,8827.25962723098,19103.5434220838
RPS21,2222.22857405879,235.192209295576,424.098251392982,7733.94976203477,39512.2257113641,2530.00785673992,5591.19447239456,9328.27177537894
PDCD4,1533.44312684983,0.467178479550868,18327.3284836157,9342.22624097094,10115.2076359499,88.3598799686427,6553.41831742021,1193.21119544195
ASPH,1980.97830092418,6771.09112065043,10573.0534725824,26332.9849813026,160.094853302575,8523.86692035416,0.00592933578954025,1.71379187557633
B4GALT1,1531.15140030803,14156.2565991143,14104.3242943351,2960.56222899423,2882.53326011106,9798.57385427701,5580.7219782319,8361.44275583717
GPNMB,43.2901090866664,0.263705042950326,690.702902813728,15615.7098993643,44.8115581819461,2715.59995165405,1006.62042277461,1182.96027834432
YBX1,892.657965248017,1202.76997823224,257.287931596661,15536.2278363987,13276.1641081346,4837.73629602125,2293.03348040885,19371.9180576933
TMEM123,0.00164715747939211,969.451443643238,6847.77122601515,20989.6928712944,3.98120154262994,7598.0277570545,4.95741578586552,13803.1934176865
PRKDC,7838.76266236667,84.917371568461,6581.33596508724,39759.5697641498,0.21894589931978,33.8696900497839,3.49855948583926,7130.42878249042
HLA-DPA1,24.1682279694014,2085.0752889343,2289.55131122819,0.000150685576449862,4734.40862938985,0.880158916801919,8317.08424411459,0.603259361439241
SERPINH1,420.517037616604,6.56129764173862,2.01593468513267,3341.98776720687,12934.6374678765,1704.51413890232,14611.2142916444,8868.99091096719
EFHD1,11529.2272841714,0.0110510151187378,6557.78909102363,12234.7124161551,10348.9008835284,5228.07939918252,1106.47671782021,358.675596933154
PTMS,5099.73002724682,3111.17316116868,341.871152588574,498.691723327499,31722.3722848181,2359.90646297353,16331.1432843296,8923.82901419654
SULF2,5791.57393805659,6265.75809515831,7565.33649800308,31.3561766706422,5915.97433832273,0.95223409136393,1487.89524248449,3885.90140227633
HLA-E,694.279272126579,1854.89276192168,111.8433907371,8.62856007774804,4742.74584547228,4815.78499541341,45281.1789697237,2952.60103257028
RPL38,4264.05711546365,479.576565757862,550.279501377377,4550.65118253814,34453.2695461014,7475.22567171241,3253.12044433134,10267.7359875569
GOLM1,16.7191039006519,8648.38185398912,12615.5597368085,12884.6718058561,3056.46268862979,11788.3777177282,3816.94205045725,0.274533866057579
OS9,5253.01273749232,15138.5824197363,2623.09715147155,6269.18146687625,16274.8934757103,7235.00449235909,15544.3086413523,2853.02426187241
SDC4,17244.3885946387,3851.24497051985,3433.57132414989,2809.83364107348,6295.75382160517,4400.94256118378,2433.17763949678,5144.18565475719
GRINA,9924.91960318041,17.9404900457599,2568.0421194992,25880.3977225355,16444.358992016,2479.67446138681,40490.8198027245,4.8619725402584
MARCKSL1,8607.74721478515,83.2909856603896,4735.46836838148,9712.13617795654,18226.4940228375,13921.66816222,11620.8665089495,15512.3011012686
RPL34,1066.14022764674,3701.04147739222,6605.90855784391,2998.47622957108,31804.9452615655,1609.50932070695,260.028125664864,9607.63060678877
ALDH3A1,7.08959793992721,2.86800655245462e-21,2.49687668117786e-16,1.32319979619084e-17,290.755303511593,1.14436372550291e-11,7.1788488641519e-13,8.61179995590371e-13
GPX2,129.343556540259,9.77531496878421e-08,3.25710024893813e-15,2.2586393305533e-12,229.942892543815,153.081182449902,4.05612700309421e-12,2.14869975125614e-11
INHA,0.00529243420719095,0.0159675304916736,3.6819070516926e-20,63.3363295945717,5.07774119466239e-16,5.68664014223038e-15,9.88577247619605e-13,147.088453632563
PZP,6.45453552376002e-05,4.45704030216646e-31,2.05126264640899e-21,259.487557123698,1.70152354491682e-30,818.926796588272,7.91470308388698e-14,3.72388039186645e-23
SERPINB4,3.16193613082827e-25,3.56569531048265e-13,2.94593445035376e-15,0.340542820922203,4.0735959036763e-23,3.99494365553641e-17,8.10735935896271e-23,5.05031953438835e-18
PXDNL,555.292886324942,622.154775781368,464.346727042242,56.8583357005722,5.75973820463689e-06,5.10295044480428e-15,157.088802920804,4.26626962284583
FGF14,3.81219956390514e-14,6939.37502389282,1.42856981716721e-09,18.7144917203783,0.0115500182083211,5.8606781135172e-07,2.62481552855596e-12,5.34153088833127
UCN3,1.05408752383788e-13,2722.37576119229,4.7135697950594e-17,8.45337835208051e-24,1.21159786337585e-13,4.80081729931357e-19,895.119547349073,1.97438333783152e-27
TSPAN8,139.857900443576,303.322609207079,1.87520429498972e-16,6.50653600301408e-12,58.0597081667907,3150.52077779143,5.56258361502763e-15,6.93451290757505e-12
AOX1,6.49449235441326,4.68705145892087e-05,282.487481564214,509.845430135989,1.03688250240118e-05,843.702220665416,0.0129272824455789,0.726027576819241
EN1,4.91905428829903e-17,3.06282653616172e-18,2.97698445801981e-17,81.2829809493301,0.000464028814453848,4.35710863791774e-15,1297.96116117318,3857.29718060347
GRB14,92.9286158897237,824.931655900969,175.588413117372,699.515395588235,153.157499237476,177.521772307984,960.423408704815,81.1059135106343
CHRDL2,1.29183286821016e-07,230.690474489495,174.902630959293,7.93002523516577e-08,8.03757940911129e-10,4.18131377591922e-06,1.8169655387623e-12,495.856188902941
C4BPA,0.469412192031789,0.00238420778913784,1.71532913977405e-15,1.19177305264493e-09,5.86283473136553e-16,1.6222099134638e-13,1.18082715069812e-14,404.531163623291
NXPH1,527.14288388188,173.760140273077,3.34274529625913e-12,0.0974422269105373,4.77222097026801,1370.0094404816,3.28480633272623e-14,4.3370510299804e-14
MKX,1.49648980398424e-05,1.17762561962399e-16,1365.24804878159,0.240354585867964,95.4779341640754,2.77203044102405e-16,5.49218966507381e-14,7.59086863511982e-13
GNG4,306.362315569962,3410.02509086936,7.00144844859347e-16,718.015776756916,0.438531984553803,9.94837538912207e-09,6.37211974139649e-11,907.440181440071
ZNF689,692.827612441426,0.0796987270546257,491.967162285893,0.0515727502283322,5.81355089317698,1696.69497575541,0.26026860700216,1.57673562539136
RAMP1,1255.51266950919,0.00030749784622705,0.00757952961093613,1.23027725320633e-07,2056.78889353874,0.00144512228810683,1586.93663248149,4.05332807666882e-13
SBSN,3.78153718294876e-21,4.48937211122675e-24,1.40373331131674e-19,685.145325342135,3.30581630922147e-10,1.56662700447445e-14,9.17323561723392e-12,4.59674415829103e-05
GALNT5,3.80146098650159e-09,1352.47299959128,1182.84122792995,1.96899162238069e-14,4.67739284216919e-09,9.05538453835079e-05,0.0270995024481027,8.01769442329598e-11
