S3,S10,S2,S11,S8,ITTH
TCGA.DU.7006.01,0.031545352536648,0.493180005672297,0.105503576482479,0.35459965618945,0.0151714091191259,0.699691007737086
TCGA.TM.A84S.01,0.694826231057654,0.114684699249892,0.000711818391654538,0.0489628429308395,0.14081440836996,0.57799339104261
TCGA.HT.7469.01,0.0262107281307551,0.449137769168234,0.000117712290677316,0.488602660626005,0.0359311297843282,0.575025193668183
TCGA.WY.A85B.01,0.203934482480608,0.0305657726901732,9.1983954576589e-05,0.675915719037965,0.0894920418366774,0.566941557969946
TCGA.TQ.A7RS.01,0.779517728644794,0.0198543925189532,0.0151435517445341,0.106964121164845,0.0785202059268738,0.481107008627033
TCGA.CS.4943.01,0.229869061901065,0.129940329869788,0.00621539371944505,0.550972690357289,0.0830025241524134,0.726782470218147
TCGA.QH.A65Z.01,0.821346203678721,0.0901942348457708,0.0120156406614781,3.73571582490835e-06,0.0764401850982049,0.390421371678579
TCGA.DB.5276.01,0.12762918039978,0.055810604112025,0.0438737500496032,0.676948096628082,0.0957383688105091,0.652215853528667
TCGA.P5.A730.01,0.454728236207898,0.0211158957027779,7.29664574719557e-06,0.401500730400216,0.122647841043361,0.660885064464767
TCGA.TM.A84L.01,0.186500620244129,0.0677506869617173,6.98272704552264e-05,0.628471711044421,0.117207154479277,0.645824749766067
TCGA.DU.8161.01,0.141490583279634,0.797128977693941,0.0545161277607141,0,0.00686431126571138,0.404006608857519
TCGA.WY.A85D.01,0.138543352412561,0.0803674728220534,0.000733783448324716,0.668836513844851,0.11151887747221,0.61847365899861
TCGA.DH.A669.02,0.462030272212963,0.174430044756664,0.00683755968280941,0.0709523757282671,0.285749747619297,0.77113318589684
TCGA.S9.A6UB.01,0.734045777815781,0.0347645109520349,0.0185711534691589,0.135306081720972,0.0773124760420529,0.550698787754846
TCGA.E1.A7YM.01,0.0831023323719366,0.482391976830391,0.000785032312617852,0.299364401076972,0.134356257408083,0.742344547923796
TCGA.DB.5273.01,0.144067471104091,0.0515643178781013,0.0282332923074827,0.54543233892014,0.230702579790185,0.746663929852581
TCGA.TM.A7C4.01,0.322497318161985,0.245695139895236,0.00595709894920336,0.335597293501923,0.0902531494916525,0.82254861250352
TCGA.DH.A66F.01,0.914681925161182,0.00246501740801256,0.000254525520472511,0.0113231756920382,0.0712753562182944,0.209682813249321
TCGA.HT.7607.01,0.747047295883051,0.151436147189617,0.0237802489053074,4.91629606014e-10,0.0777363075303952,0.491595663472314
TCGA.DU.6393.01,0.786741809236529,4.27642171655721e-07,0.00574293244679958,0.155087353118217,0.0524274775562825,0.411300435170233
TCGA.HT.8108.01,0.378313518283613,0.0539312395172726,0.00155121788510707,0.531705568577603,0.034498455736404,0.613418948994579
TCGA.E1.A7YD.01,0.0429600418707147,0.744925206337602,0.00113575026590666,0.150673309576418,0.0603056919493582,0.507509446656645
TCGA.S9.A7IY.01,0.746978725533834,0.0349725986870545,0.00034711254291611,0.103475179891281,0.114226383344915,0.509799353361627
TCGA.TQ.A7RP.01,2.07431163214715e-05,0.861414819619209,8.887181037443e-05,2.72340531318959e-05,0.138448331400964,0.250765891828721
TCGA.P5.A736.01,3.45064757597478e-07,0.185258289940398,3.92732632173596e-06,0.544009992807008,0.270727444861515,0.619676529252728
TCGA.P5.A5EV.01,0.438070973485585,0.105651572552472,0.0121724254996131,0.367610152279927,0.0764948761824023,0.756295654695976
TCGA.HT.7874.01,0.838921440094713,0.0196023034510421,0.0373107320793847,0.0659001227858806,0.0382654015889797,0.404620387272355
TCGA.HT.7470.01,0.202110425441402,0.0798150400008887,0.037098819540051,0.582853948541999,0.0981217664756597,0.739126361565251
TCGA.DU.7009.01,0.701028626578326,0.0521547282666759,0.00779568338059754,0.169193382141085,0.0698275796333163,0.576202858207349
TCGA.P5.A781.01,0.661135905485966,0.114892637981321,0.00117396150423157,0.130831591098024,0.0919659039304573,0.631058196527288
TCGA.DH.5140.01,0.281154945620136,0.281115875570054,0.0552465908144305,0.338786795962065,0.0436957920333143,0.855550033291937
TCGA.FG.A4MY.01,4.55505597622335e-05,0.0379863534783577,0.00304926550622052,0.852681167665961,0.106237662789699,0.320881695499846
TCGA.TM.A7CF.01,0.350832518517289,0.095232384207881,2.6591341788246e-08,0.442611942843451,0.111323127840038,0.743462845099823
TCGA.TM.A7CF.02,0.26895309982777,0.0343773784290269,0.00341524426151388,0.545491596653421,0.147762680828268,0.684465090349462
TCGA.WY.A858.01,0.0731975087244863,0.110114891930533,5.59569199366069e-06,0.628961769264745,0.187720234388242,0.646217669598477
TCGA.S9.A6U6.01,0.336895345861435,0.0420713185204598,0.00345370141629354,0.5180744556506,0.0995051785512115,0.677086479372828
TCGA.HT.8015.01,0.263834050819186,0.475658588849824,0.0606432952742795,0.0619150765782002,0.137948988478511,0.820445663278137
TCGA.RY.A845.01,0.371389907845096,0.110071939757223,2.48669543077438e-05,0.42176888017206,0.0967444052713138,0.746279074544099
TCGA.DU.7010.01,8.16000677935767e-06,0.471921929294331,0.0212356292316418,0.478730103769657,0.0281041776975909,0.552557877640283
TCGA.S9.A6U2.01,0.835852482822953,0.0946913658448134,0.0278694743779377,1.56172236258545e-06,0.0415851152319328,0.375977282062645
TCGA.DU.A76K.01,0.106149763609515,0.707623111348114,0.00155457890429889,0.0213199488971195,0.163352597240952,0.541104753754888
TCGA.DU.7294.01,0.76139640771596,3.66486143280175e-05,0.0427918729180001,0.109998451725789,0.0857766190259223,0.494739797897928
TCGA.DU.6405.01,0.137048870112139,0.689976473270374,0.0232976742680507,0.130423307157393,0.0192536751920428,0.595070361164044
TCGA.DU.8168.01,0.781419039200127,0.0360008333601481,0.0140131052218757,0.168561999717454,5.02250039522139e-06,0.417778730006794
TCGA.QH.A6X3.01,0.183998532885314,0.0543871673149641,3.11446575326855e-08,0.730116931375339,0.0314973372797251,0.502290455977746
TCGA.DU.6401.01,0.0656284685035497,2.69288916617334e-05,0.0132473615594889,0.809277707050923,0.111819533994377,0.405455460061788
TCGA.DU.6396.01,5.81588039326484e-06,1.48097808399996e-05,0.0457857025719505,0.926521550848191,0.0276721209186257,0.193488209322105
TCGA.E1.A7YH.01,0.128583384174217,1.39080195487459e-05,4.80440265144533e-05,0.763430172495932,0.107924491283788,0.441601946581069
TCGA.DU.7306.01,0.23270293003561,0.00889548477704418,0.00954029590442692,0.670567162678878,0.0782941266040401,0.55490562376996
TCGA.HT.A74H.01,2.7003738014072e-05,0.636639247717974,1.83878778764827e-05,4.86849260158673e-06,0.363310492173534,0.407515483122624
TCGA.DH.A7US.01,0.729029899205736,0.0609858069056074,0.000599505828422082,0.0788681213578828,0.130516666702352,0.541508104205676
TCGA.FG.A87N.01,0.234612803240239,0.210204530375218,0.10620081364808,0.400456475090554,0.0485253776459093,0.88194975047988
TCGA.HT.7478.01,0.0665193100291236,1.1641744448091e-05,0.0231155899272233,0.738805886176173,0.171547572123032,0.493073329025814
TCGA.DU.7290.01,0.000122724275757878,0.569553901821327,0.00024809141421017,0.370378152667004,0.0596971298217008,0.534281782259604
TCGA.DU.8164.01,0.850818741936558,0.0848575630386097,0.0216312287937198,0.013988489952753,0.0287039762783594,0.367426301336941
TCGA.DB.A64L.01,0.646169563168595,0.07598516864348,1.9988625262282e-05,0.207166116432226,0.070659163130437,0.616110339133236
TCGA.VV.A829.01,0.592020319733556,2.70064791115131e-05,0.0366893252290631,0.323701329491259,0.0475620190670106,0.585218036738607
TCGA.HT.A61B.01,0.0365545528102102,0.155834007065246,0.000703897340405741,0.646837874936754,0.160069667847384,0.615636434865053
TCGA.DH.A66B.01,0.0926541499471644,0.0146066563174354,0.00745446571599443,0.773695484949888,0.111589243069518,0.473385082226999
TCGA.FG.8182.01,0.37498489185776,0.0145919664293699,0.010003687375748,0.576301735281407,0.0241177190557144,0.548643837285748
TCGA.HT.7603.01,0.100920008490455,0.0412000456373709,0.0194162386642021,0.554550576665017,0.283913130542955,0.698267008400525
TCGA.DU.6397.02,0.558124334079204,0.0205029857256022,0.057073341283692,0.237028804216802,0.1272705346947,0.728321405994912
TCGA.DU.6397.01,0.89943869041958,1.16842880573293e-05,0.0455065260538755,1.01425929089306e-05,0.0550329566455779,0.24590710520489
TCGA.HT.A4DS.01,0.000236351664201306,0.539341658495754,0.0233114254661511,0.0104728994633739,0.426637664910519,0.518040353023102
TCGA.DU.5853.01,0.286599676811821,0.0614951374536242,0.0113036516403956,0.553311304408741,0.087290229685418,0.696298778273707
TCGA.CS.5394.01,0.91084544664221,0.063730342852567,6.71306721773755e-06,0.0105485887534715,0.0148689086845342,0.230628628261605
TCGA.TM.A84B.01,0.101431938721653,0.857203190372946,2.00702223024567e-05,1.44987801012146e-05,0.0413303019029975,0.308340690308836
TCGA.DB.A64P.01,0.691661753700702,0.0792766692783254,0.000451615030749603,0.164908202622481,0.0637017593677424,0.579113599713839
TCGA.DB.A4XF.01,0.231046057811075,2.74079151857129e-05,0.0172575615968843,0.746293867507947,0.00537510516890756,0.407186864147106
TCGA.HT.A617.01,0.105126203920293,0.763275160070712,0.0214769468336207,4.20946461641698e-06,0.110117479710758,0.47748190682011
TCGA.TQ.A7RV.01,0.254705040082086,0.0777054756478175,0.00348725480199148,0.583675435004072,0.0804267944640326,0.673259665414119
TCGA.TQ.A7RV.02,0.00826406092277888,0.132529130984379,0.0211573167396446,0.718301733465959,0.119747757887239,0.547306633842152
TCGA.HT.A5R7.01,0.299912686478529,0.240055073534579,0.00807340202580482,0.318690356745739,0.133268481215348,0.854729598400522
TCGA.HW.A5KL.01,0.299400577211044,3.67730140869568e-06,0.00719086590491256,0.613011641247723,0.0803932383349118,0.558734910120425
TCGA.DU.8158.01,0.113567539972684,0.475065305164947,0.114219643493983,0.254942715814157,0.0422047955542282,0.826673109961339
TCGA.HT.7474.01,0.295860016645207,0.119169865278766,0.033767734009733,0.328413301349779,0.222789082716515,0.887538342163058
TCGA.DH.A7UU.01,0.159952354229092,0.176766526646854,0.0124085694036328,0.597136072765239,0.0537364769551824,0.695248442907454
TCGA.QH.A6CZ.01,0.834416613410579,0.0401954163922031,0.000468593292038821,0.0772648269816768,0.0476545499235026,0.389400628937106
TCGA.RY.A83X.01,0.751152433077629,0.0628083025904697,8.17797632778508e-06,0.125355472971759,0.0606756133838151,0.50900224815335
TCGA.DH.A669.01,0.45637761400458,0.18445579780129,0.0293040071991652,0.239455988070279,0.0904065929246851,0.828114026327969
TCGA.QH.A6X9.01,0.478127799675327,0.0542876367225024,0.0117975217253601,0.440269920267308,0.0155171216095021,0.6146047923697
TCGA.HT.8563.01,0.200073791340849,8.84836971093923e-05,0.000402565929455686,0.79792950083312,0.00150565819946638,0.320491175908429
TCGA.DU.5871.01,0.000360898588183653,6.15102889872078e-06,0.0187581848084873,0.908994790869141,0.0718799747052895,0.219638559333123
TCGA.TQ.A7RJ.01,0.188930352113825,0.0218315128641429,0.000239523693312849,0.72737899017398,0.0616196211547393,0.499285362710666
TCGA.FG.8186.01,0.698313401849482,0.142954855792335,0.00362487122218384,0.0937699708417826,0.061336900294217,0.585524860714039
TCGA.TM.A84J.01,0.243580582163307,0.214252981671056,0.0892079446245397,0.408351017415715,0.044607474125383,0.866226749222063
TCGA.VM.A8CB.01,0.708282954415945,0.000974338352134641,0.00428657791474662,0.184878723870721,0.101577405446452,0.508754470804181
TCGA.HT.7483.01,0.256992569203067,0.132902104119383,0.0197140457614477,0.495979233441156,0.0944120474749457,0.786243900286875
TCGA.HT.7687.01,0.775920668347194,0.0118403662886489,0.0472552612738911,0.135871621434792,0.0291120826554736,0.477046953896979
TCGA.TM.A84G.01,0.78360506180218,0.0492893718869688,0.0314394227071742,0.0941357670843524,0.0415303765193248,0.498796832001825
TCGA.E1.A7Z6.01,1.0143300484755e-06,7.36471874727023e-07,5.7506926076079e-06,0.957856462691088,0.0421360358143815,0.108593893193098
TCGA.DU.7014.01,0.200630680748972,0.00013702594469702,0.0347737581860374,0.603843766244881,0.160614768875412,0.645329439191973
TCGA.HT.A74O.01,0.020043643127476,0.072829995617469,0.000496940053831867,0.616966702108988,0.289662719092235,0.577714966870033
TCGA.DU.A76O.01,0.423249002451483,0.0797616343980273,3.01092507006991e-07,0.339773124521971,0.157215937536012,0.760050462692308
TCGA.DU.A5TW.01,0.184989296011145,0.0826082070244742,0.000196945386476415,0.622854322660394,0.109351228917511,0.656588546489751
TCGA.HT.7857.01,5.87076191243783e-05,0.139895641941809,0.395918650493464,0.344142552072876,0.119984447872727,0.785413830105136
TCGA.FG.5962.01,0.821504121729805,0.0666989145467165,0.0113184772505651,0.0407539697992232,0.0597245166736897,0.429691383373059
