S2,S4,S8,S6,S1
BATF3,23.2071445656916,63.4671211787203,0.000262227543203961,1.69783270485053e-06,0.000401210876874785
CYP2B6,0.000642908552283245,0.00172470522183077,163.369873373717,1.21785270406117e-05,2.1889225541742e-36
RHBDL1,42.5707595085406,241.018100917141,0.0810849074157706,158.837370596643,6.90205987965973e-15
PDE1B,51.2758790270031,138.971497759418,186.056802569243,0.000436463627838904,1.24997442006168e-26
ECM2,4.50742264353003e-05,1.13467728870561e-29,6.68716300697526e-14,62.2695292089661,6.97179493204691e-32
ITIH4,0.664773743207766,114.914146612931,661.157174410753,116.766549943874,2.09253106385422e-27
SCN4B,32.2345177711757,1.82895275719149e-21,1.84939571885005e-14,5.30666408505262,1.47231190977361e-42
TFR2,70.2757252589768,106.969510937378,1.00488457889341e-08,71.5393258506146,1.80220622898631e-23
POLR3G,118.296306485291,0.000510588036935764,0.00966026827905811,52.32288215824,0.000252315746750258
DOCK3,78.1760186374558,139.176710346884,0.836618893805359,3.59645689498465e-20,4.33851183883055e-36
RPL13AP3,3.13244843491945e-13,736.088503104501,7.42077989648373e-16,0.00018095731201488,2.00517896654088e-17
PTPRR,0.00242558066471473,1.76159227572458e-33,152.765017062113,53.3669471610942,2.18369633259861e-21
SERTAD4,92.6838230123908,6.83426917550128e-39,4.57214979315962e-18,51.3952758520131,128.488348057319
ELOVL2,88.4530215978281,11.6794312608902,0.102431517482353,2.49767212599611e-39,1.11320666368438e-48
S1PR5,48.2748711863765,134.887238743236,6.36175885814242e-19,2.90861217670819e-22,1.28547478650593e-56
CSTA,48.0390545362826,0.0294608042287469,174.107791613323,52.8341900767401,455.272998003709
EFCAB6,0.144367568237236,1.03994439868666e-17,6.67205756219163e-11,215.501699715971,4.58674585503371e-10
DLX4,66.7378042878628,163.442755761276,5.15722075570489e-13,1.69965583690887e-29,8.49780511484892e-25
ABCA8,4.95065188633233,4.95513928921357e-13,152.8317611293,38.7048781394268,345.339103911098
PLXNC1,65.4989565616578,3.11230191486069e-46,4.20643282669785,13.2001214210134,2.1929882386033e-14
PCDHA12,25.746905293485,2.77493549656418e-25,171.388760032059,1.58112327184904e-26,2.28125271032734e-15
ZYG11A,99.5897036225382,152.733410883743,1.69377736389906e-20,2.09093508030575,2.59281058041013e-30
RASD2,41.9808831360002,52.0698986754746,0.322793648488705,38.2462446504981,153.578291940467
FIGN,120.388185987276,2.95824123031957e-07,328.150942626048,4.83423427676515e-19,0.000278788861890185
IGDCC3,78.5225785839839,110.742617244411,2.7250658524951e-32,1.49054885392809e-25,0.00209505681329253
FIGNL2,61.076862203878,222.123341795151,75.7354098329305,4.5833050335997e-39,6.89805185383703e-47
DDX43,70.7244738317462,1.81427848704358,6.32906950203134e-40,49.5038788669538,3.01452101359098e-23
SMAD9,35.8261839217962,2.04865336205587e-45,1.82953774690628e-12,142.734065119463,0.000272436370052904
NXNL2,16.8750465666268,0.277818488732543,2.17647308232957e-23,203.867412345597,1.67812720923662e-20
IL18R1,80.0756441220451,1.10885527071121e-16,0.000500315431742792,142.429584290516,0.00174985628055603
C3orf14,118.075579669959,87.1514221662115,3.45489974310656e-10,30.7719909189446,5.29041670450705e-16
AMH,68.0250580512225,50.1765687737283,1.1870657851854e-14,138.131317342937,33.0161346138672
MYOM1,41.3983992634284,78.1044814846981,306.70071984957,2.68183090228283e-05,1.30435802956171e-43
SIT1,0.0170245381166403,2.86811999238898e-22,0.000602424433585392,46.3239360251556,1.41696219971691e-27
UBE2QL1,28.3498463584373,41.6682386927795,1.06491443884554e-28,2.40098343967249e-08,96.7760854846411
PCOLCE2,82.4251259408218,2.19581685485367e-06,487.855617364117,3.18720673570592e-31,6.80755813774689e-42
GRAMD1B,30.5505767857484,2.38691682750591e-23,281.709395344695,4.44230750546394,88.54973655397
JPH1,151.174264164561,2.27809180667594e-05,2.25559956352976e-05,37.6802252983348,180.605297416283
CD5,0.000648052467526288,2.9499064764239e-22,171.882769440799,75.371050147164,92.8881895944754
C2orf50,0.0419700081408668,20.5699511570313,4.79764807066353e-08,210.950731615256,1.96018980003468e-49
SGIP1,40.2328362197438,9.2927400637499e-15,1.77143664885884e-21,1.31282886309719e-09,0.200949065550869
LRFN5,48.1655141950694,24.0644455934937,1.04394291477067e-27,1.01317697359133e-22,69.9036843631484
TNFRSF10C,49.1160083808922,6.5862363466655,0.00011521166963646,105.383429673649,124.668467825249
MAPK4,100.770392154168,1.12685784251703e-05,2.67239485488024e-20,1.43427090072097e-23,2.69616363499797e-06
SPTBN4,34.2441431188219,335.078464980804,7.91603917351095e-23,2.36917727021201e-11,1.05898657372122e-51
FNDC5,63.5776997333204,171.996285143824,8.13435217192595e-09,0.000115368005106607,2.51578701182447e-45
ITGA2B,82.8702136356028,281.489931154175,455.95957667681,100.638168167606,4.56702447561499e-25
PDE4C,40.0878687531087,218.856615315772,703.488253082485,35.1593287962566,2.57972198960671e-13
LRRC4C,65.8335233238457,2.03450028998488e-08,9.75106157906645e-27,59.392434475233,1.77995507393916e-11
PDE6G,71.338421574563,98.9308447422263,5.8899060354677e-07,3.54367988897585,3.07516348469235e-12
MUM1L1,38.5632463001255,0.0939223694770577,94.7049586571698,1.13302227955958e-19,435.479546554987
KCNN3,31.3215816373637,1.64961349331573e-22,3.43680872501868e-12,88.3313776609732,1.07162016657499e-30
HIST1H3D,16.0811612582989,53.4613901197857,2.97800666381489e-07,110.966132586598,2.30160686249414e-09
IQCH,21.3443578171662,2.63109172876333e-14,51.761146620059,157.421852418193,239.664473029053
ZNF826,35.4120628948667,35.0622924329981,2.94936798913315e-23,58.0094396092175,2.2615114646074e-49
C6orf141,43.8660735981082,75.2227112032001,446.119191173699,70.1780040355353,8.71399413952715e-30
TCF15,43.181725128176,462.985025821514,7.2639321978062e-08,0.132943340870142,87.3782659754358
CRYGS,6.32229698965592,246.705872896662,3.16828758595637,46.860154078761,2.23291813723004e-07
CUBN,0.0895830756756782,0.388256672228884,0.000172361286613018,117.221235709731,7.74798116335666
PRRT2,57.8997669530515,0.799522407464109,3.61997196184965e-31,27.4165173676419,2.20464150492972e-33
HIST1H4J,13.0560744322504,448.415797932068,0.0190844326128804,74.488508700285,1.8987732179043e-15
PIH1D2,26.8166641925973,6.85798660275786,4.10754767274458e-05,243.448258718962,1.96392766960077e-18
LOC284837,88.1013066591392,1.51936910404466,0.00602406702328553,110.918357461377,0.122427939949479
GLS2,115.491632376419,354.703183210174,1.98842353819642e-06,0.330524840162749,0.000495055111030111
RASSF3,119.363169146244,5.11473559729776e-37,586.496976852761,8.65243731579593,232.944399934166
FGF12,80.8947585881196,0.0713593426661304,385.134455393218,6.98371826158285e-15,3.53769216319541e-21
GPR133,49.0737613534336,4.93061056425032e-11,197.548826777945,11.7631911226938,5.46621792267784e-56
SLURP1,1.25108036328621e-53,9.11920781673049e-17,6.48259110841591e-50,1.35228236044423e-45,3354.97548886555
CBLN2,86.3295329954883,2.19137580539849e-08,4.09483044339221e-52,1.33504292920454e-29,3.33327722178914e-67
CRYBA4,46.9713494534877,6.38590282366891e-32,8.2539473598695e-45,1.4735319832072e-17,625.864504133341
KNG1,38.9933661472683,45.947196009563,1.78566498129638e-13,9.72402241345613e-63,4.52737338321713e-116
OTX2,76.3940909772321,6.99327227050119,0.076871257859342,1.79511368396469e-24,3.44079807877270e-11
TF,31.2128294680294,19.7985948328855,1.0332838683363e-21,1.98802324220892,193.361513207198
TAGLN3,0.584296641399954,5.22411722412518e-42,9.61523781585287e-12,5.33844155796992e-64,8.93486546759716e-83
COX4I2,24.5757645930417,264.11363706624,2.25619346308013e-20,1.9874554563763e-39,1.02402863727856e-46
ANKFN1,2.44329716687629e-31,6.28915380523369e-27,23.0540065879434,29.1951539613873,570.873270719688
CACNA1E,6.21686463479016e-22,1.44310969252114e-11,2.20641020309005e-13,4.58555518899415e-16,1066.44898536402
IGFALS,1.40583874856452,425.46908798292,4.54219891179914e-10,0.307447265911091,2.77941789895051e-25
ALB,40.5363429254764,130.415653266727,0.167544982412641,58.7850560227638,8.33191702327857e-21
NBLA00301,1.25864893898427e-14,1.14330659079248e-32,3.53396169084833e-32,1.72192262686426e-21,7.10002263639273e-54
HMGCS2,14.0230654005323,3.01657534562763e-06,347.210675121642,181.676968445426,9.62649805199485e-27
SHD,3.93945993237669e-05,6.11904724039964e-20,3.89063713254154e-76,3.28203871381218e-68,2.29989439610215e-68
MUSTN1,2.30007973317529e-39,249.115072740674,2.01144490366744e-18,3.37008524295625e-09,4.03857371884584e-55
DLX1,42.4227712638288,2.44654778533963e-38,5.60112152318957e-45,8.31436045490152e-64,0.0147063878896099
EPHX3,106.191948369804,5.01560870480896e-08,222.954402130881,1.100873500485e-16,2.6727986027639e-32
FLRT1,138.505089963016,129.728765597342,0.414051696371756,4.10468862497276e-15,7.88377861298542e-41
NEUROG2,3.84412247680101e-09,7.33403609127183e-44,3.10094555214687e-65,195.832417644689,2.65125660201253e-27
CCDC154,6.51619514480798e-20,339.296227099141,1.67975207573633e-17,162.021331206885,2.81464293712124e-49
FAT3,85.9854480813667,4.59718817000463e-16,1.33717167264013e-22,2.49167711819231e-37,4.87848648070806e-47
ATP10B,48.9664372786416,7.13096229521661e-29,550.472167013197,132.875792521935,162.04779792818
PITX2,3.45744867529634e-05,17.1483443851523,1.47432174515284e-20,59.6077008325163,1.75172711296882e-31
TDRD9,60.0046558672721,2.52541584444623e-17,7.68815318956818e-44,55.4971120738679,20.0294469251563
TTLL10,4.84406616453999e-29,5.5273680426147e-24,1.96692421077862e-36,339.533484738068,6.88618437014925e-60
SYT4,0.00644975976312401,5.56964447828254e-49,4.14229930670865e-66,3.21573820431185e-81,5.38580475638044e-110
ABCC2,5.54685582910027e-28,1.85906435137895e-49,2078.61295012736,0.300366233314406,5.23856574852349e-05
LDLRAD1,6.07266846113352e-31,6.90971526586222e-35,1.03630619041044e-07,322.564443079319,4.01527668272196e-67
MUC2,14.8085396958591,0.398121763970833,2.96365805213586e-06,96.7769431066079,0.0416461169775492
LPPR3,5.11389352963595e-07,5.84640261335993e-13,1.61588269813435e-42,306.76069686976,1.19277757607248e-55
APCDD1L,75.4577495561859,4.68223251652724e-24,8.69611385878442e-35,5.21962381304339e-48,83.5532014520086
LRRC31,0.000195660817003258,8.02860921938382e-34,2510.71537868102,144.402282055939,6.34767693621105e-40
GATA4,74.8966969211118,39.7501554579893,184.103710551549,7.67824970184548e-32,1.05460025601255e-41
VGLL3,29.559148129121,7.4333595959397e-47,3.55178472640513e-32,1.77992941407204e-24,8.22083722557343e-27
PTH2R,150.88102379668,200.197690302651,2.13854596364156e-36,45.3997904643457,7.69550821250262e-34
DCHS2,42.8824131212514,5.44747024221879e-28,1.76360404039197e-21,255.168753648721,210.636128451445
SLIT1,88.9471154516631,161.793168575354,2.97856167927632e-09,2.70204941126329e-08,2.37142044029101e-10
GPR83,1.58833718945901e-22,1.94502347352246e-19,1.04875985935216e-23,2.89565939721333e-14,3044.81054374999
LOC644538,126.287155926887,0.902756001453798,147.578255136666,7.66713795234712e-11,8.99209445048955e-30
NALCN,5.10914668632077e-17,2.9555227671577e-28,6.52841563356656e-48,147.305621923794,9.10319426638788e-64
DLG2,86.0570711016924,3.87699553565073e-27,1.01629641197827e-20,60.7293992750143,4.46383239723993e-16
FOXL2,1.17180852086249e-18,117.462027406612,2.53470470878436e-20,2.87108148019522e-10,2.67531213386475e-30
IL1A,1.37588891457007e-25,1.97683067907373e-29,1.74825581687576e-29,33.2420782749075,439.302413595976
IGFN1,18.5850960667643,1.08960906469319e-14,135.399785096181,1.2639970752396e-26,7.79296668522792e-07
KISS1,3.9083726999007e-58,5.05415198285315e-14,1.10151106984869e-70,1.10598027435175e-38,3.1848114884418e-20
UNC5A,20.7918439345195,6.08336440527015e-07,8.76342328371438e-05,52.9770737509936,2.74205867986304e-21
ADRA2B,29.590734407051,715.939393463539,1.88208287193066e-27,1.80783760305706e-36,4.61868943520934e-63
NPC1L1,6.69344730532673e-22,0.0563532841086902,1428.62517757236,64.7917649144599,8.32675269932347e-32
LOC254559,145.426665897011,292.796699201253,1520.75302831285,6.03986177953105e-23,9.51785902423715e-55
KLK2,1.24349903127257e-44,7.94515351390311e-17,3.5523314745259e-49,66.844175950746,94.3017044607515
LRRN4,0.00194268872091756,1.54942206401459e-08,1.39836575442573e-09,6.26161990177922e-54,6.56188796555269e-08
IL11,20.007115269627,0.00020424816359197,6.70022808572819e-31,2.46229544181502e-37,2824.01868259267
ACSM1,1.15963138075061e-41,3.56331027698247e-28,0.0175254453232825,157.80765217464,167.33742569862
PCDHGB5,103.232827905597,7.36360584434165e-41,1.25110372468071e-12,47.9905644085787,1.02076590342923e-18
NELL1,77.9625031879494,324.72949231019,2.90484242175193e-42,32.9886332307645,2.85720744478903e-22
FAM66D,6.57928550042266e-27,74.0823850051456,2.5737110556656e-29,339.324934885717,4.29953702619059e-49
GPAT2,76.5838870574123,353.516170742107,6.13800577526766e-14,1.9475389909514e-15,1.03587960407845e-60
PSCA,26.0047478872679,133.493878768601,587.4750144059,177.194221732889,1163.05890394527
COX7A1,5.9768897243382e-33,596.204739174207,8.21938533115647e-30,9.41226016729294e-16,1.40607865986197e-20
ATRNL1,94.7563801316725,5.74584069397225e-18,1.74654006087517e-17,1.74189914892912,2.03199520957773e-38
KRT85,0.00391799799896487,2.66733432010484e-50,1.16066604324893e-31,13.3034158434685,792.83363044601
RNF39,6.11311558803111,1.11196522931165e-12,192.995950690278,334.427088874153,458.406474425862
COL13A1,90.600255052077,112.429165710197,6.43412034789227e-06,6.67954269498847,915.450970045697
CCDC60,8.28700053113647e-57,1.64659328084402e-41,3.18247153958078e-41,275.279574754306,1.18803722202247e-84
PDZK1,42.0049651600794,8.43827533542473e-15,331.707113465446,197.46393146852,9.35440062215564e-05
LOC100144604,4.91089832265522e-15,163.517179724641,1.35911578120654e-29,192.941328958365,5.37357289499299e-18
KMO,1.23717236988526e-09,3.20539013870553e-12,1.09679103301279e-07,347.905374517277,0.0282820101553443
EDNRB,25.0046873025939,267.518129965158,283.254046907132,53.7912549214305,57.1604595221944
GZMK,2.69178505744756e-10,1.59971210887102e-30,5.73393267593812e-11,0.000245369547407158,2.14063249173496e-35
ACCN1,144.886698859294,3.56597434865491e-15,1.74010432740822e-32,2.89315240557868,265.091062642457
SALL4,163.702390788356,8.61446263324491e-21,6.91615921753231e-13,5.5097686966093e-47,2.02320064247321e-46
ENHO,103.752052446531,484.918975221644,1.5780431496091e-07,6.18916880184198e-34,2.20175507295293e-67
KRT72,8.02642658747419,2.06680371159072e-54,2.321513465211e-15,2.91493028721653e-102,98.4358357580494
RSPH10B2,4.43736827912338e-29,5.10937561805591e-27,1.10371171797548e-31,224.003252402663,7.40871747345476e-66
C6orf27,7.15356363762176e-09,7.75597927136581e-34,855.577483344507,198.750179183167,1.49087480485114e-20
AK5,20.0786332668566,2.46180744607281e-06,9.46696275009242e-44,1.1149296436202e-32,5.82991279467516e-50
SLC39A5,5.44454653335504e-25,285.496521804107,891.84205029742,1.98191783331301e-54,1.39545048774237e-78
UGT3A1,5.68961904349774e-13,1.78489786484191e-15,3.55256465785386e-07,3.28378218419515e-40,2.52153614866323e-87
PTPRZ1,1.4989188199512e-06,8.0575268619927,2750.30834516137,8.66748467618064e-59,7.08768535093422e-26
DNAJC12,77.1242523187328,1.69883304980353e-14,2692.11141512403,70.5757811240412,8.32498223806089e-12
RXRG,86.8270977120444,0.0334581584591735,1212.07494249335,58.701758082542,298.374933338907
OTOA,4.58738607772287e-18,1.97721529026297,2.81430149645477e-40,159.467339859169,104.888383218478
CRYGC,23.1186253734347,43.5045880150692,100.451724900753,12.9694725034402,81.1062752688438
XYLT1,136.327809670329,2.07260034262501e-13,6.69592336687133e-23,1.17032971217941e-13,331.24020589817
MATK,27.9170940114432,536.698001443197,1.64792299512126e-14,0.477117917260635,3.74010033523154e-40
HOXD3,89.5014636200791,9.10592630883451e-18,224.912503880249,1.87512361060535e-19,508.935844065892
LOC221442,15.8778222817272,146.11493880202,385.047865221438,9.32776550158336e-05,73.9268961587672
TMEM132C,0.000281638031355114,0.0334000000674158,3.61098570466698e-14,3.06954925912684e-18,1.3566434509235e-49
PLA2G4F,146.477276773226,210.905367564394,0.135279545694835,1.74817043768469e-08,693.858253155459
ELFN1,36.4283840749308,86.1484746716861,1.25391824377352e-13,2.56198696526708e-07,6.51150940919462e-34
SEMA6D,124.360973609097,210.634236124302,3.06683600289776e-22,1.83908289662972e-16,1.1496352900089e-41
C2CD4C,59.5176887800565,167.303722130499,6.69548779512744e-31,2.39437136582435e-12,6.80825190775982e-26
RERG,55.5900266480342,1.15656218864893e-24,684.294406765013,0.0118085592385612,1.07145691624591e-22
CYP2B7P1,0.000108851372546276,1.11392821527573e-07,2.49115659789796e-12,171.314143854997,123.496466115705
MYBPC2,61.3495404726406,232.845442330154,4.70419749591756e-35,5.65488269409558e-08,1015.70184764618
ST18,52.1784951476875,1.0260825103033e-33,3.20454238510795e-16,1.56792416550066e-39,1.79582375837136e-118
CCDC153,3.48114874650674e-10,420.02443981601,4.38197197643955e-14,357.688027893907,2.00803377919759e-47
PNLDC1,29.3053251436032,0.00422395038922785,3.56834383225563e-32,99.1320195232421,1.81384997499957e-80
CALN1,24.3087217062565,1.01900865755333e-07,3.26326660866383e-39,260.710656783586,5.02580858076698e-33
CRB2,49.813010497633,337.646643383401,0.0378141394376447,4.29568411334633e-53,9.42273763448158e-37
SLCO1B3,37.4448800351437,4.83772681698776e-26,3.99833072303837e-36,33.2063951169056,51.9293365844363
VSIG10L,111.948035163665,85.028428149466,0.000601742067006389,0.645676487778854,1498.42827901376
F10,2.01525886495985e-31,427.984957109217,3.23673522614762e-21,3.43811045766813e-23,1.66230667438061e-71
CD72,26.6695107012028,0.00146091507145955,6.15291236126461e-09,1.42545274789243e-05,3.60019875348011e-30
TLL2,92.7393927866257,341.555614114147,4.73406247546049e-14,28.4184897940726,1.72541985889316e-05
EYA4,122.071922686221,179.17866292534,0.0383858909302288,8.37533750445057e-49,1.39497118546892e-83
CCL22,1.06269118642105e-18,214.643150470171,1.17657152261805e-22,55.1707517200188,2148.1273991801
CXCR6,0.000843607262810333,1.41141156315044e-29,2.66788614048464e-14,36.2667330638052,3.5313837228254e-15
MSMB,1.99043722421889e-61,2.40991887443412e-39,1.37692651994027e-31,186.552022921413,1.34870435937955e-78
CNIH2,85.0960116708157,9.61617648204762e-06,3.06985396975354e-17,96.2165387149101,3.71618878370879e-18
C16orf74,2.3366652909573,408.385654334678,24.8810533931031,2.29533839999069e-14,272.797379902704
DNM3,89.5236041338584,1.07516776691408e-05,115.299080597867,2.62190115524888e-07,864.732726093352
TNFAIP6,4.22406534627025e-12,2.95428717784283e-33,2.9193750682029e-36,1.58515898097823e-33,207.096232788676
GLYATL3,33.7418189998436,4.06690277122692e-30,1.66594228762345e-19,135.291270534202,1.42232437199868e-06
TMEM121,55.5786689317953,1008.61346073194,3.30674509537412e-34,1.11768593280674e-10,5.01964222378503e-20
ARMC4,0.064654879150455,1.08617116931135e-13,1.23788320347558e-18,320.265973990954,2.58465733664069e-22
FAM155A,0.00317221023252973,1.32072443378917e-10,6.02959200861972e-40,88.0856401356813,0.00867883147867665
CD70,41.1655061844298,6.87447603815731e-20,7.56986882480651e-13,3.55160590780661e-21,8.74037298227786e-23
VNN2,5.05134531725835e-17,1.94939804093713e-39,283.085647632412,85.5938237000429,3.703208815696e-22
PCDHB5,65.4249770387779,6.71888378053009e-15,0.00639906281153985,7.45470133346287e-08,500.977074846801
DOK5,60.1322678389914,120.287903525841,368.200380258585,7.00710784584371e-38,2.66300495979167e-49
SPINK7,1.43960949989684e-18,1.83584637177558e-49,7.28912326170736e-45,4.43163299668109e-25,2453.66653129298
FGF2,74.2897500734708,4.73703761998243e-21,368.545545746854,24.9507309748057,242.670215723684
HHIP,8.9611140418388,168.380331156805,1.18258923615809e-10,145.55459631503,3.2854963926203e-24
MYO7B,56.4475761825182,270.563630317678,1202.28802628566,2.24619693717058e-12,6.4645181341548e-46
TCL6,36.4704228602926,2.10218671305011e-13,302.481688947442,104.391402305914,2.27785643258736e-26
GDPD3,48.9027479614302,171.628233859392,4.7982699169682e-08,0.000267374711422309,2408.80207375991
JAM2,80.1920571149574,5.62468844571705e-08,4.84975425316482e-25,117.815373725967,6.88195887113447e-17
SLC22A16,107.086766113752,175.091093137698,6.48868423735566e-34,54.4665615260109,8.69246086764241e-48
AJAP1,5.70185838792771,299.000178482628,2.01232245440185e-38,8.25258378187227e-83,511.351999497342
C5,26.7749695285269,2.20914091866102e-17,587.859970442525,33.0669199202719,163.65798801091
RMRP,1.18899117372843e-19,1011.14207683266,313.966369670189,1.82957987120126e-25,1.54948915499175e-17
GFRA2,84.1100592923089,333.895077173124,3.61076247146128e-28,4.31179912076641e-30,3.8081993920609e-53
AQP9,24.534320885075,2.36368527173761e-14,0.314678172996872,133.125581018388,217.942616837985
TTLL9,5.32424175615954,10.1817060821519,3.42472933765282e-15,300.90938649837,6.17193725040949e-57
C9orf125,198.077085505622,143.329894504527,0.0065761314641495,2.97263451391957e-08,5.23857596983706e-41
C15orf26,2.21085398866094e-30,1.47783261148459e-35,1.01920512774873e-39,335.685149220041,1.21389669480753e-65
FCGR1B,3.4134730563305,1.91205862496613e-05,1.57090229303738e-06,19.4510617130598,2.05070090279476e-27
LOC100126784,101.52926161422,0.869735249718299,1.65416383337927e-36,90.1821972079242,798.026149457637
FAM47E,0.0799064379553142,2.78975130970384e-12,2.27667794257262e-10,450.826792861747,1.07969457029313e-18
SAA4,1.53104846000202e-35,239.435849471103,0.0130331256067914,116.455601093408,276.020462435255
PKHD1,5.17916920831317e-17,7.27266276031061e-12,965.177462442266,0.0132232818512023,6.59845179736349e-46
SLC6A15,162.94765583375,5.23835960030876e-09,3.7838080551231e-28,2.83436834736556e-45,2.66196917140029e-84
SLC38A4,69.2885133161097,1.58402837428408e-25,7.10766926860856e-19,1.85895595319534e-39,2.61624306689226e-57
SYNGR3,93.8006105706019,123.430735234404,1.09603114168801e-17,1.59845984774003e-05,0.0212326130365089
NR4A3,8.73272116027472,1.48445517532685e-19,3.21730826532252e-17,71.025862545358,1303.72740559855
RP1,4.35324034286855e-17,2.60969045306672e-35,1.30915551607481e-32,290.887983818514,8.96200335116199e-67
GRIN3B,8.2512599054903e-34,1.37257576982221e-28,7.98710028737118e-35,201.808939384899,7.04091025380705e-77
ANKRD34B,0.0747238378601993,3.74886492476336e-24,1.59454185700126e-11,3.19464416779567e-34,100.769007398269
SLC46A2,3.5851276931681e-41,2.00011910867597e-38,9.44408235419528e-34,153.191573704236,836.073207242967
MKX,101.662098325284,95.5006534009774,237.72191574004,93.0676272635101,600.001153974547
WNT3A,5.77556537792498e-05,78.9694213009333,7.13807633231784e-42,126.221556347612,3.86316695634668e-43
DCLK2,198.623321367621,28.6773584509316,3.87657304773602e-11,4.28312273164289e-14,9.78672763381378e-11
ELOVL3,0.00106283462671296,3.32467861111121e-06,9.72231830473056e-12,5.94342986494107e-16,1.24877381645497e-18
IRF4,2.40467732279144e-07,2.14451471140445e-36,3.09431467586774e-08,31.4175895400937,3.39003889237139e-32
VIPR1,53.7196220840027,5.23238930633925,0.000192471889799199,109.029327097031,2400.94781469101
OCA2,77.743401345873,18.038439559382,1.82509692346482e-19,2.193899004719e-37,2.86376390395354e-40
C1orf230,8.68443407521876e-37,3.10418230043096e-10,7.74658106166865e-43,300.939122187179,6.06065806099364e-57
PTCHD2,0.000430861318054602,178.384759237268,1.80145188336164e-39,116.467305343092,2.04027068833294e-31
EYA1,102.520198997312,1.52840946217679e-15,4.15126021876651e-05,132.998115220588,71.4287056768153
LOC285629,28.498695682324,39.9726858823873,562.364288640277,243.178893214889,2.29761503003096e-13
SCN3A,73.6050467361439,1.10109031105339e-25,1.21337323002657e-31,0.820137437003171,8.95813099251684e-07
AP3B2,110.32278488386,231.546106761011,0.00110268087709902,1.59292861658967e-45,2.06103401851507e-65
NFE2,60.272556546171,691.284757941605,1.69279301271383e-09,0.959114878472342,974.272641430961
HDC,65.8502875356893,2.07465291685046e-27,1.73954997933561e-22,39.7518447925636,253.708062748369
MMP23B,11.1135066754478,657.81933290894,5.91154624541375e-14,54.8569773343253,1.32952601626059e-13
PCDHGB2,81.4497559527766,2.35814518775672e-31,1.14221798676072e-25,2.67724408861919e-11,543.486358526219
EPHB1,154.755890159763,0.000671953632194451,782.538185007178,8.54638932841625e-18,5.84891534838282e-21
ZDBF2,48.4094556042523,8.13373956350386e-22,0.000688852735829704,1.01386948999815e-25,6.1712228661482e-44
BMP6,17.8178403925476,267.878096347636,2.47801243147798e-13,103.071355617126,5.05451451646835e-10
C13orf36,85.7681841183233,140.416430231143,195.008063608743,89.294281806029,1.36536734866382
C14orf37,249.332746689199,3.22412070729703e-09,3.35066938162618e-15,36.961233279865,0.00577535812361995
AOAH,70.3535593376822,3.87931744974063e-13,5.15144854922268e-09,0.000125618755610689,2.5621831870866e-37
PDE3B,180.887219353063,4.91645571200272e-09,1.2392501798559e-07,0.3606451291077,0.00349342626791618
C9orf98,0.000154636098967193,2.50636727899304,6.08561304253038e-11,388.06795550903,4.34766207858222e-08
TBC1D3C,5.84529246078697e-07,498.19501161414,0.0273410366872023,1.27779708210489,3.66649972061688e-26
LRRK2,5.36609169605932e-21,2.89641353268139e-20,862.648753953073,2.53698178593421e-09,4.11848491051906e-15
USHBP1,0.0847491703607583,359.890680086909,6.03992215689282e-20,169.126682815671,2.57374220880438e-28
CAPN3,5.33487941458631e-08,296.691117714617,796.053246963326,123.6514768068,4.679978296096e-05
ESPNL,55.4783250741342,585.108579675026,2.36170898201659e-08,2.60084548036809e-38,3.83963602148417e-42
C22orf15,4.15041795280685e-32,1.38571668424502e-19,2.78954781743234e-42,255.503279648654,9.27817949515481e-68
SFRP5,30.2737680464736,4.61310846529219e-09,9.89537369052074e-38,2.87527865104013e-28,663.60054887321
C4orf31,19.1554417693036,1.2306060591732e-28,214.08563953044,17.748576121428,8.27635395935799e-26
RGS11,15.4331984990751,216.050180481363,1.08190725394725e-25,67.0866592572811,1.71787142682222e-28
IRAK2,112.636191913661,1.45698944749344e-13,3.07476575957432,2.63071923501449e-06,641.447924914037
DIRAS1,51.8896931829412,145.601473497071,1.08464422867421e-36,1.03986733309585e-17,3.71366609980592e-07
DACT1,60.4742044726731,2.3760471290083e-22,2.71915879680492e-05,97.1116501078518,358.630518248824
GPT,61.4891433547653,616.323426427381,152.039552547559,112.25124487569,1.92756127837075e-32
PAQR5,110.385854252902,2.23356340730547e-06,354.206871144633,54.953106239698,306.792656675391
KBTBD11,149.848866019068,2.71672744254224e-05,939.833600911068,47.5282372700703,3.82179844430125e-15
SRD5A2,5.78952811860111e-30,9.64628609725716e-35,1.54912042251971e-36,296.468568080207,2.20284134317429e-55
DACT3,48.3436317910004,9.34854490564977e-05,3.71444368165321e-17,1.13686370966679e-15,8.91613199069017e-10
ACADL,50.5415174707099,8.76483535262823e-18,1.93648503320768e-43,198.7042922587,2.58249744795668e-47
DYNLRB2,7.11812373260824e-33,3.33237392128857e-20,9.80525546759198e-39,267.518891575322,2.32996300199767e-46
APOBEC4,3.55001842051098e-28,7.11877652189974e-41,1.00587198765221e-44,304.323279332906,2.71086028491952e-64
YSK4,6.97743790314852e-10,1.51780199310651e-30,7.1556062286195e-30,341.832982818392,5.86386084965703e-62
CXorf30,1.65738979151578e-13,1.62803737821948e-27,1.45504378958153e-32,273.936879797435,3.45448175228391e-50
CD96,0.2963622439678,1.06729468987024e-22,2.28947021849771e-06,157.719465331398,2.8468465728749e-27
FAM65B,27.3258377281594,6.36120576421781e-18,366.856291169792,149.884929685667,1.84181071510078e-26
