S4,S6,S7,S5,S2,S3,S1
ATP6V0E2,880.486692387216,90.4235049423823,6882.22207917019,5326.2742577364,152.501780672671,13636.8616939442,0.22589768212311
GDF15,0.719215656675334,123.705295310729,742.461857738543,8650.16680392184,8020.20344103714,0.0197225463533006,1078.15372138722
TM7SF4,5.58203900897143e-13,4177.62452367288,1.86570381107621e-13,3967.80003835573,5468.93305367429,2.50398066867153e-05,2.16195563943204e-05
ERRFI1,4865.44113362706,2929.59442416498,11.8604732499283,617.685714137038,1718.780358852,693.64901504631,20998.5515428082
THBS1,146.250227048608,354.884892686419,93.8234108996949,7.5673747840556e-05,1216.82391333694,186.420587704514,6504.34955717614
LRP2,2957.25581749955,439.857429496345,7435.53724317954,3.0764373765328e-09,1311.76544953568,3.55287742368453,8203.53596922158
CHST2,412.677722592514,5617.69204607934,0.000639045673715443,3167.420149615,2096.50142926626,6122.77270457053,3870.55684171557
C2orf40,0.112560471391892,7575.89811055686,17.0466480936319,5444.78680505504,0.0537769747845939,1203.47691610447,6398.85454560874
ID3,1764.27193097489,128.910647877383,7831.78082934083,4419.40666856546,2101.14841237202,2268.05959983843,8082.07861740042
LAPTM5,32.2605241101816,516.675400074861,165.30833063358,6803.90973885431,476.017699656038,1509.27263549211,1685.36252489564
PRR15,1350.96048056398,6406.99636117934,1.088309654512e-12,4840.86488247276,0.00139274811807992,14220.3091240048,540.733482884085
ST6GAL2,10145.4906941944,2609.23947759561,3250.83361939186,0.0145232864188974,272.377548816836,0.0478715199205817,3232.25651645348
NT5E,98.6065469268655,1948.51434914823,0.0202333924933608,428.261534339628,7220.96713674748,9369.12106642877,5405.17808146535
ITGB4,7.58121985348475e-05,952.075775904771,6.53713009031596e-11,3146.94837433082,4581.77981918231,23421.5109388755,5249.63701594832
PDLIM4,1.86099337080553e-10,3259.21469763827,2.24123134535004e-13,12541.6129497258,4850.12031563868,1951.90463981734,28.3338748529473
IFI30,2032.84595496161,37.5079007777599,1547.03926550321,8627.0044131472,2056.64815616009,3250.59709395494,63.8788060427126
ACTA2,3715.16576581127,1760.92795773565,2329.54455397431,7005.96735669982,74.1623406420884,4624.97911233883,4675.54243556125
TCTN3,3300.37052201037,5029.83012588931,3841.63645753778,2368.97152051359,2502.85587736486,51.3810313360632,5197.85793115352
SNTA1,413.133548638765,109.824569168803,8833.89401173146,5848.2208892702,1675.3791905583,4647.67525409283,6.14456834769421
INHBB,5.85623609886496,6926.86222477698,6.16899897332499e-08,3624.47110513326,2043.83325176242,4223.64338130575,7327.58941909509
TAGLN,1992.56301324076,1065.32764721845,1527.6880361341,8721.97427421238,8.87108875008242,3173.07739565695,6723.34544240847
CDK5RAP2,0.000283911183048144,7261.21112466269,0.154302838059368,3540.02153363349,0.131365969639643,449.417770697563,3478.95555039227
HLA-H,111.420473684631,1383.89681269659,1223.39289382228,6755.09680524455,4085.2125475044,1808.84299538349,10.3579087717793
EPHX1,1737.51979889308,1283.02170744699,6485.18738569574,5562.57884175833,810.515561983848,8462.43407537639,420.142858720921
FLT1,5736.79183367122,3481.04962814275,5995.45381608178,0.309035358978442,0.00135163152619017,2297.00873309218,6481.32603705172
SEL1L3,7.42208339807754e-06,3942.81708209586,7.05767414732712e-05,108.312310815132,5501.11754157065,479.080560751167,8473.80681036349
SLC39A14,1436.43743805733,1686.6768526722,9082.16957065043,0.0505700365130041,1317.08803824959,9.90050302877105,3525.4110263813
CYBA,6506.41960045379,381.718146801921,660.973862451069,16275.8632985932,1429.49142958497,7921.84000733499,1970.66190557136
TCEB2,2785.04946101039,769.370283432907,2119.43774407518,20400.9709197931,1073.55531807645,6704.48349232209,244.825415438693
COL8A2,2.85700548101038e-05,2866.73716852272,5.63554133945824e-13,1394.748230929,5460.60616353744,10123.760248968,5088.73379255111
COX6B1,3240.21087584492,572.468584022385,4085.74619296943,19019.1854914979,1449.57280835311,3814.92404911932,117.333579310802
PLCD3,0.114793355783263,5087.85804992553,1.15026373567325e-07,7069.33600388072,5499.61095319806,4.46374962442458,676.973388303709
RAB11FIP1,148.235270641622,1971.90121040725,576.227715847602,38.4303808854934,7922.11943147578,1726.95372460239,10197.520488164
FSTL1,1349.47435037105,2057.04462476653,1813.83413441883,610.330879965533,1872.68566268558,144.221560186334,6988.92374510862
FKBP2,4117.26267793529,578.661550818216,3293.9662193183,16737.8716075404,27.6008309344619,3260.90354597294,458.328027312961
SOD2,88.9017201730572,583.072443354325,2751.42064121263,3485.93822131725,5219.15981301944,827.905780038689,662.838124607468
SOX4,250.64557125466,3568.06916124429,0.876626373323025,3893.54004704102,5873.45572516357,3982.72582123819,5369.15598386562
NDUFB2,1307.47487903534,991.383300427988,7388.96343501564,14326.1928133596,2038.71405286191,3180.84312880075,104.085121186859
ZBED2,17.3868171081856,5389.17048739457,1473.77447616829,4130.46688254949,1712.92046585037,0.00131913656883223,13330.9932499028
ACO2,540.511150309005,2191.1954065875,7958.97313866865,3722.80131424814,4101.09769098121,2536.05881914192,181.975758315242
NID2,1894.28961260301,5481.32154068205,3214.20224108882,1.42198913043139,468.864197816987,1536.73481500118,8721.43442961049
ARL6IP4,3948.06289811245,2008.65817343854,2763.97310990215,20067.8039787511,1383.04431152232,5735.75662743286,1769.03317382719
GTF3C1,4055.19787864421,3253.03505161718,6855.73109909483,4113.27112960324,1031.84355227398,6485.18262540773,4497.58358434501
CTSS,1901.88348307047,1799.10383490134,291.590696460513,1015.99318446651,4754.53285667914,5252.25167588487,760.063420838345
ITGB3,555.626297841371,3740.92321265611,2848.97454064456,5.89218143786991e-08,4477.44256808625,1342.2665412521,6707.06968534213
AHR,187.678531740256,3016.96024466957,4.14736455665466,19.9451250643748,6195.51622652813,1212.08783369443,7565.10123723994
NDUFS5,3409.9653686439,1753.8295404341,2364.29961404298,17860.4832364545,1776.20765600461,7078.86110502189,1221.97076900588
LGMN,3412.83631955418,1161.58798344059,6919.21527725854,1699.77305914226,2179.43808353545,1736.04021518248,2177.11988678271
INF2,304.757123298458,5562.55663442796,209.383719578294,9354.47423041107,2456.55590106826,3881.0114638331,1605.49737174889
CHMP2A,4798.04762223597,1909.4469829793,2734.6565502626,18270.0728741817,1652.76103444456,6008.73691022403,662.071698139832
QSOX1,2.06736634128524,3679.03041759431,76.293405635151,3810.74929089187,4895.66934036246,15315.5751053487,3209.90409842216
PCDHGC3,3918.82977164522,3185.38601893057,1009.9563403905,6897.76505227471,1086.29984127629,16710.3336424732,4636.60660643066
PGCP,5746.05197372369,2625.57014132594,4965.70948345896,493.999160631909,1567.5371705038,2996.80560830301,8949.72631208896
GFPT1,1950.40872886672,3401.07843437896,5972.87864405908,0.40600761429592,5635.03923872789,1721.31967280047,796.867925647585
TMEM98,23.8875531001048,5573.43526738141,317.577798805686,5422.62825672714,5079.80287435415,736.845917613078,4875.64981525282
ESAM,5489.02507855637,1862.086873471,6832.90420629236,2337.11691712867,1376.78117535744,2449.53881604592,4525.02224546687
HHEX,7469.54515016379,4082.48953306096,3987.01237929397,1876.70625134592,547.488184908454,1.27575747511792,1161.42182154865
KIAA1462,2585.95786789127,6193.09547943016,2411.42535317341,100.82861437777,2266.29910173039,2786.81086657222,3586.5071745869
COX8A,2623.48078078653,1103.59954965648,6270.44765208191,10914.5597599681,1638.8036684251,4089.4322222371,165.265523349204
SEPP1,938.802301196811,5170.67966423642,3234.50319081624,841.410934889363,1573.57268170791,1645.17789593747,6204.2769154422
SERINC2,6090.86631983317,1521.67392919557,2236.0872376619,9850.17417850185,6487.93730163974,3905.44549018946,27.3892846774999
DRAP1,4038.85026124298,1787.55600531414,2552.19276960812,15203.4644085328,2281.21116119506,8022.33223650762,1876.23185519787
TPD52L1,73.7989498299774,4973.49987867947,1760.55867433157,5596.18720815362,4490.36512856615,199.986954369216,63.0536047785673
PRSS8,3520.40498279638,842.790080090931,4335.34936035663,11205.7904975411,4880.07272622271,2754.02533763876,1272.71941092808
HIRA,2976.09508252962,5643.79330882701,4638.16662933645,281.955748968248,1495.02405528795,192.529450257383,6825.19836845841
VAMP8,1429.25950665378,2795.44956228788,1604.82988763837,16238.5802484832,2422.36984113068,8116.43918449492,856.489206716754
ATP8A1,1830.01706512747,3237.68878721698,2580.90650251656,0.367926846412339,5427.32184898124,798.703446921253,9446.81568707887
PODXL,4742.99140128274,3509.30572023168,4444.47632106008,16.1129792804384,60.4259919717909,1989.09491777186,5813.06562000959
SREBF1,3715.24428001778,2127.72872193198,814.036691013641,4263.28849037203,4937.12240120221,20873.6778420723,2886.90779318457
SVIL,1825.2924383376,3491.5749898922,1684.21424146239,0.373977481436424,7473.14820407119,2860.90037074985,7121.20634322484
ZYX,54.0272377021693,2914.92983888683,599.74541402152,7183.41703308905,4167.11320253966,5232.36351834053,7303.91874472038
ECHS1,922.814231538172,1666.41286987761,5811.63068710447,10887.384861372,1439.43438806369,7256.54009690108,602.376863623282
XPR1,1795.74326941668,2805.65569918842,428.671420065645,18.1120346007948,4971.4779798078,12391.0100514766,4549.79332245875
SLC17A5,2034.93367383663,5925.20550307005,1632.80393829386,139.619073068078,6377.044436411,1482.38478789446,3823.14196790918
NEU1,5030.81346866287,2820.43858274006,4736.22885556867,5717.59658461928,4601.61134764416,469.203005828057,4.51019420020074
MDH2,1059.35841365852,1495.40310642801,6369.74969947759,5404.13969481733,2726.24463287747,3048.79355431884,73.909250449604
PARP14,4058.6935571539,3876.75383468023,202.858973046244,118.201685385015,5313.8096916571,5976.78463742584,3355.18563462936
RAPGEF3,6567.62768980958,4105.07005258888,1595.60445629142,7844.9175741608,2317.03425804864,2346.64259126538,4388.24396778426
SDC3,482.120621087776,4611.90334815231,18.7453275437387,3466.23331216146,2406.97916632349,8942.66624202991,4951.00221088251
PARP4,1531.28629375004,4687.41602085323,615.948220052231,20.74360048175,4951.72014408871,6534.00765805876,4496.63106419658
SNRNP70,7952.41228897039,2659.47055114771,1179.39684628379,9973.28713717159,1841.45969220804,2446.3108598233,4674.01609464626
HADHB,2861.02575423997,2286.45112067438,6294.12546307845,1506.43701746586,3757.06419093294,1111.94091640072,33.9124173143154
EIF3K,1194.53629529483,2070.27250142975,4226.55688278105,15852.7951140241,2666.38348451995,5100.65750814318,1070.05189921484
FIS1,1336.50126804969,2392.0594576637,3237.44051958431,15325.7376426963,1803.50153861728,3646.99652155486,974.519899299389
BMP7,1505.41121775006,1547.38519845208,6463.94809120754,2606.1530696354,3567.23017394448,1523.75414315727,6219.17112978825
ANXA6,1806.32757633917,1705.07134272049,6842.52632954545,3213.52022949153,964.531324698015,3537.78901368009,1542.19240801051
PTOV1,4443.65111230768,1957.83945377531,2308.12638717976,14357.2020813122,1084.35349776215,4371.93815301457,3098.47375270662
GTF2I,1140.778857332,4770.31677508672,4601.71280925379,1.36745185954512e-08,3904.0611845168,82.7885914335474,5351.94548477284
RAB34,1855.00431025471,4095.02983916814,245.652528079638,12962.4020544217,3043.25290503235,6515.90525542741,2845.58578783588
NAB2,3530.7810453304,5135.39980587683,0.0807460804769924,5565.44183391647,3688.89657905857,3709.12357785554,2074.40394367806
CTNNAL1,341.954749926388,5967.83769693842,2032.85871235324,1805.9410073586,5155.07757431791,206.189335081969,3798.49921299855
ATP5G3,1358.93083127634,1481.60458392068,6191.6812042849,5927.87160518346,2985.4304229917,3910.58832443873,190.494877393067
GPRC5C,2766.95920591272,1505.28627319077,3999.84433280461,9172.06346036696,6526.75745885747,7518.12969275603,1003.41178630084
LMO7,1738.79740802696,5160.96449727915,1725.36604038043,4.83613050176193,6435.24823845172,1609.19370411496,6214.51910867601
MAPKAPK3,1939.5202125228,2943.60636949431,1930.38643045322,7128.8226974605,7474.19028899663,6665.43721717118,647.502206066674
SLC25A39,4032.9591501751,1238.11595585529,5724.30965071856,11220.223690056,2773.78494554022,5986.92966204267,346.260528643555
HLA-DMB,3068.21415036851,1583.55262392283,2636.11032565869,2566.74912461956,4040.6824549722,1407.65257775316,137.908803901002
H1F0,3542.1062350829,2390.1498893412,5557.07619784218,1449.61586052555,3707.63927579272,5313.41151794516,3921.65377737121
SLC20A2,4679.77665226304,2387.00524075646,5819.33374948964,1029.05900341873,3448.6319667197,2124.90379256153,4782.94989698261
NEBL,1108.67204836056,2950.30812310253,5819.07873725876,118.96599923125,3840.31077832411,3.59246686924639,3687.76163488987
FAM3C,1773.73032679291,3511.90944687069,2856.89715757258,2955.97634551862,6594.41491683825,3448.63575924374,550.362672125258
ECH1,4352.6081580786,2990.41288639936,4116.1697629042,12365.6928468035,1812.17273972516,4185.36393238198,1665.43237546368
GUK1,2499.40418377808,1716.93237390392,2598.22662326547,14626.6259214711,2248.28720512401,7416.13260275518,1828.96451351885
NDUFB9,1862.13341937519,1200.71076580771,4349.29914043538,12652.1436353371,2995.57546529006,2294.68656506242,14.5872682338289
TPMT,5925.62650331075,3273.06260821342,5436.43688732278,1819.44064096498,1236.91008849689,1155.94084438716,1173.15847994484
ATPIF1,5636.14431308497,1439.94579308983,3099.31026491317,11862.4921671013,1588.2173851885,2589.01931528621,892.745122883822
CHPF,4146.92744350464,2336.3795549022,3214.74515081025,8619.27383746694,2444.88296703852,8343.6433643876,4822.81921428427
VPS13D,1662.98501926906,4673.21856917742,2861.70725511567,275.880081648822,5437.5099902161,2173.24065297277,3701.53399049092
GHITM,1626.22362263773,3058.64343179438,7297.69646456952,1431.80094157385,4453.42727647205,2731.1231159706,637.831099232098
EIF3G,2637.49428671618,2518.57151697287,2416.92498844404,13894.6418721297,2926.57468135326,3569.55738707869,1717.85019521064
RNASEK,2667.20804656728,1669.99761845519,2953.09691822025,14355.9883550699,2363.9495779626,3238.06762360705,264.213950106474
PABPN1,7055.29005744059,2356.12303199124,1663.62776858874,9464.49115067243,1857.53589976778,4125.98866527999,3033.85665522815
SERPINH1,3283.66951324527,1822.7086054318,1890.04299178402,5712.76204625688,2542.33335465732,4211.92903137414,4030.47250932601
DDAH2,2845.06703387887,2747.44409767783,1534.73496410423,11231.5544802479,2838.6352115349,4094.21304662367,3099.25842264751
TRMT112,4630.56080834305,1999.79727260974,1833.99989286184,13107.3120518459,2371.0021538558,4643.97082874972,906.563995484853
TM9SF2,1278.21700783671,4359.85426059556,4988.76676755046,3.07255880172271e-05,4896.0630881294,1278.62586308724,4869.36259359506
COPE,3518.7733917382,1926.28522447742,4002.0814297723,13768.0831088444,2043.21235281222,5135.10913553519,1406.38615209989
DNAJB2,4646.48864868621,3198.67094245972,2822.23602844129,13770.8041402273,2304.32076354389,6030.81934581617,1998.71374986188
TMED3,4029.27113189822,2635.04188725888,4314.02880290538,10959.0135442241,3422.31220968978,6803.67764721831,687.081840905308
ARPC1B,568.242332971139,1348.29255446855,2331.45148659302,7569.46847456768,3835.55353135413,7067.10624513373,2004.96606866806
FYN,1295.84263421884,4275.19195671153,1086.4243126623,3955.19823011184,3597.59775717876,8587.85368488467,2864.76973364874
CLIP1,2315.54944656493,3453.39500340859,5586.08396607966,0.0473952730130832,5088.33489131759,864.563703072191,2740.12907074969
TMEM30B,5430.26812397391,4768.03825559444,3316.41592987886,208.543066728005,3776.6917118664,3592.7630250723,6308.83828377536
PBX1,2130.90496590995,6261.6194344341,2377.12448387737,3.82935683328013,1738.36698461051,1655.73468893742,3798.52388361628
NINJ1,6969.20565493523,2477.8384320078,2586.95720870118,8760.19115733608,2612.79648031384,5533.31513510132,882.801219226642
RNF213,1779.41326147083,3045.86614703759,2194.83642991827,143.102551298885,4657.31964154308,189.88988761073,3603.02556733426
LSR,2584.09151894196,3300.69720325551,520.149022278986,8493.90238922663,4818.44242280362,9397.08550169315,3451.16811221519
UBXN1,3317.91942215408,3015.80775572465,2013.32121934877,13712.8260447879,2823.73008922043,2769.36126037142,845.554371329874
MLLT4,2209.37752537212,5771.38825561535,1792.53510503136,5.96404553790709,4394.66365414002,167.544052700492,2766.28278790961
GOLGA4,2060.2654418892,3581.9131623186,5148.83870610973,0.000135264903136179,4309.39225426381,48.2274450212463,2395.29652844474
CELSR2,810.184808604971,4365.06538227036,2546.56952612112,45.591465914095,5388.5477473677,91.2166024358752,4247.88535092704
PSME1,2409.28054008755,2995.79310333942,2375.4541792017,11133.7133189245,2779.16514366856,7007.05103868222,2146.64479903164
LZTS2,6007.61385387251,3374.13204466369,318.192993990665,7593.68981338896,3875.40629412373,1869.52227072598,144.275342891784
TJP2,1508.51970482777,5767.88906486051,2259.25753156777,294.041898581161,5461.19078505583,29.7360666927616,4835.20591998561
BANF1,2916.13652188918,2618.13237691453,2264.17117459801,12631.1247794021,1840.17896984754,5496.54086186448,1754.71385745998
PFKP,3406.31366824351,3029.60851800487,3206.66808897682,2059.92997400311,4849.60670162668,166.400001743613,455.222419832959
ABHD12,2022.49057622789,2410.60128871181,3220.08573358963,11346.3502851952,4934.04172054455,1186.35514385592,465.77897774354
SPATS2L,1375.14212141928,4253.6687957905,583.460621001756,3169.48879772363,3965.99272036089,4416.6496285442,3451.01923067668
CSDA,1852.96974840709,2503.27416054619,200.906310919843,5742.18428170773,4914.25587355027,2791.4605117212,5111.18477002716
SBF1,2273.95366865067,3170.28574679067,4682.99425082156,1013.14360435097,2832.08471541843,3834.71963398376,5432.90913188852
IMPDH2,1699.56120929369,2983.8755090988,2304.92993314328,10666.5523305597,4176.8892213891,1605.89879911178,2119.19118624154
SYNGR2,2368.5098035374,2145.15802314382,1893.34265740452,10538.9672513899,4203.14484997307,7036.34443877201,1571.95391304688
CTSA,1519.20882258538,1988.31082181977,2177.16194331072,6506.88098685506,4441.69331059962,7985.58081839618,137.928755833371
FOXP4,3910.8461473498,5942.34026067634,2126.43839954923,3536.6601562563,2299.46679615555,2863.89304513859,4481.98370940889
HK1,1588.64367901245,1925.75972171467,6235.38921073832,2424.93374418897,2391.25940382167,3864.66237904929,5000.90155708615
SSR3,1989.37146912125,4895.66839329953,4279.44742110145,2638.55261751605,4023.09992087291,2316.32014476226,3288.06172616248
EEF1B2,1396.53353511937,3136.29567405226,2210.16410325496,8334.90446519092,4715.71528284607,985.057828909415,1275.12068555974
TUFM,1804.28797796896,2470.91862495781,5635.91816137889,10370.6988642621,2986.22194974959,5428.03013026766,1286.0911730888
FGFRL1,4168.79538254339,4341.48436218339,1707.02164027607,3139.83405136036,4142.05980423799,739.449981889932,5144.4784033496
ATP13A3,4025.93426395582,5058.65625376869,3739.9087781054,1.80810085525115,3476.15173312786,108.65542282714,6255.15214751933
CALU,952.074894178233,2976.58337505351,3958.15708583143,0.938050766609369,4806.95994501277,3161.13229311345,4017.88138661975
BAT2L2,2793.51738364375,3369.03346804566,1896.07735416596,331.41365117176,3272.0753723222,2716.40658014611,4632.41631188304
INSR,4958.32535051843,3714.50911654725,2570.34912469707,2470.30301265572,1963.06217529752,1719.01331707229,4958.7734022844
NPY,621.137556830862,0.000111108481331348,1.00736735749518e-06,400.733606962201,1.19244899752262e-06,7.55393297388881e-16,0.371497676900932
MMP7,6.6995073693617e-15,1.68855079745746e-13,3.8801352347885e-15,1642.22684416136,1706.63403211633,8.18777642711912e-06,5.96929307646928e-12
H19,3.51697757282148e-06,0.000649946102394808,9.2681204207127e-13,2203.6261670087,216.137590447536,3410.40871583186,592.57893532934
SMOC2,0.0278829259212278,178.198376227648,2511.24083572188,8.55925113428471,0.000213489122717047,0.0187491978188541,2663.40858485054
PTGDS,2.09808986930445e-13,722.882510274595,764.958508202549,519.317520579951,0.000129002059758936,4.20316823958175e-08,17.0118606167187
CD177,5.71698916604729e-13,7.75943847280934e-14,8.59352788808192e-18,1119.38671963646,976.07267129384,3726.94806938577,0.0929325327577819
CALCA,5.23302905193944e-17,6.70164823707206e-08,1052.76739435715,493.980892149867,0.11492547887016,9.64347766094755e-13,3.13287919622428e-06
TRIB3,0.152591554212494,346.487831879661,2385.62664914097,5.21559766754602e-05,1485.06976226279,5.48533010191092e-14,8.39548705928711e-14
NAPSA,1.35922074743989e-12,2.59904768732008e-07,1.38261575226958e-13,68.7659911387127,295.555641656558,25834.9408112612,68.0596410038852
C20orf103,6.78760437922197e-14,942.767872703096,1.8542065148471e-15,1388.42317600159,17.6711598851222,311.067117813629,2286.6534898048
DHRS2,8.31237313975256e-11,7.42004367057353e-15,423.688224893763,664.849209085472,1.93456552599935e-14,1.69685556321843e-16,1.15820896669602e-14
TSPAN18,2113.23331314138,689.539791936947,3160.39628187528,144.282073755273,0.000971321937301614,1150.90193844756,1615.43664076762
CLIC6,0.141903200652087,680.568617897222,3014.3272039938,720.838967601449,1737.95617103493,789.124236903681,46.1351129417267
S100A2,2.88610588500672e-13,2.2413647252689e-11,6.95597320686091e-14,3949.23808090652,1293.37020125984,2787.06670322202,0.0687846528161249
CYP4B1,1301.79798777205,1225.30199253534,16.7901905803304,1041.87786245867,1596.60486263193,3.14558501755107e-13,2.90359129472556e-08
THBS2,0.000143768987227176,85.4779946394725,0.000232748542586342,3.10386690534528,392.070101636752,16.5998420438906,4.85212536542134
ACAT1,22.3262271357326,498.958818806648,4347.15313822711,1391.84306762534,1291.98762849303,419.25755805355,0.00305118411518942
CORO6,4412.49596364567,2.88141757612135,2.16847700733699e-07,1480.15239529635,1255.85911517567,0.0408948785307042,2734.74770875864
ADM2,1.61700106441313e-06,1.67947490674554e-05,3088.57815892639,265.810815570872,2.01070123548426,6923.07110471144,2.99430310805538e-08
SFRP4,4.99968386134115e-08,0.00122728707792123,8.4809006009236e-10,123.863192119116,48.5098313445073,0.0128068766887308,377.711028093818
NMB,1743.25254887704,2126.21683040075,402.021488795642,3749.25713548506,8.01957846586401e-12,7094.59444415506,2054.83054892389
KCNAB1,5246.48919983562,0.377178205457851,2331.09983572459,7.96879568087722e-05,1.22672587846081e-13,1.10959814096561e-06,844.640754738344
COL12A1,3.62407655042373,3.42058096843732,4.44631120118188,7.76383748095942e-06,3.34255411361836,0.32609107791862,6.71529359019549
GSTM3,711.52578842885,23.1486218488679,3695.98832148386,2465.36650884881,0.455883253700363,375.688905005034,1432.57451114962
CARNS1,681.485201002356,1939.21902844192,1215.91308716181,2439.06780906934,341.972486592101,7702.19087355035,1021.55382965207
IL1RL1,2.33701590523576e-14,7.98731761115697e-05,2.8748982686485e-15,2.82612621521773e-07,2941.87967517782,0.0658001784488981,4973.20076219457
GOT1,0.0486512183977536,279.275206917728,4161.57024549196,726.449513498274,1541.77342292369,2264.09152322173,0.000226974062917943
SERPINE1,395.428113613219,257.416273547256,90.6272947643485,279.583413351425,6.78074945623191,556.178867474671,8866.79696251936
LCN10,0.00488212600426215,2716.12756550565,0.143651727052465,2527.47573029926,2.9097999077898e-11,0.000104615659239701,1041.01802375435
F3,1281.73316161473,1115.10416653652,55.6955177697544,0.316961583763593,4.10383386943979,2273.81984022143,6503.51970244479
ATHL1,3496.80661421407,358.931896930855,4.53174960995128e-08,2064.69309419899,0.00493074368510254,4099.56898607599,487.653468031048
ITIH5,56.095300903819,1659.79837283153,1067.56598866844,1543.31434907264,683.222909814234,448.606454327614,4874.72037040721
GBP1,820.55652974973,0.362244011776701,393.355830684118,27.6289844657153,71.2014592006674,5.1572817645139,7353.34047862779
CD68,2.70083341500813,570.18710154957,104.502781966347,1470.98174574516,790.054824179876,972.960860433288,1779.45857940562
C1QC,108.611598271449,177.845005950624,288.672458012926,1773.46069997224,16.7628337665432,792.631568392085,871.736562384481
AGER,261.974622152038,515.153661989556,2.04527076923064e-05,2777.52539955441,758.761242973372,1425.07817476976,5734.72503085153
ITPR1,2320.61176140113,90.2052873019492,3941.2877468187,5.02347101011002e-09,2.54039298642771e-06,214.653501275908,3815.5518510131
CAPS,1122.58570676904,955.553103894951,341.022327208687,9019.43361081704,512.605359016523,1928.42718644637,2609.82537146371
UPK3BL,2.97833439713055e-10,43.2779678221448,0.000677775928353371,4542.01419673836,3349.44248371108,0.000990896535647536,1488.93908068249
GSTT1,2052.90612406928,597.015624841875,2374.01658415262,4784.08495085442,912.927304161487,2724.45003962823,643.919456356344
SCEL,150.363068122699,1374.06198934319,9.55758489939979e-08,30.37647324862,4283.62408756806,5066.92715078202,2817.75454664104
CDH2,1568.15416819485,2933.99677677109,1548.70508940361,121.109810624814,6.00095109205904e-11,624.904629035816,2839.56818031502
IER3,472.663842203647,509.381725706793,3.85789051217809e-06,4037.04785359346,475.148192424249,7727.15210625792,7044.60635041561
NNT,129.48925613611,822.841664294313,4716.42185716951,0.0312090997143427,2136.34444483607,684.771258501649,93.1250925506733
KCNN4,2.36928469759945e-12,193.9841232372,1.38474858229435e-14,4167.33640082535,2505.46718542425,11396.7025659115,0.208506477871576
SERGEF,5250.98105539377,1013.049270771,490.774328311499,4989.74841499345,18.3153050516556,1742.40667547843,187.38128166398
NR1D1,3020.19128073996,961.877829801769,13.0558539842848,3328.2821614928,3084.74257878849,1142.47778032236,38.8006301104614
ANGPTL4,0.0558143829012545,334.680304706375,347.090676472862,4648.14522009382,2072.39715940796,7878.38436400612,1515.98743756376
XPOT,652.933192325714,1290.54666738408,3842.91896377134,0.00102584166251901,2686.83202892251,321.576535660197,6.13947514621614
ALOX15B,26.2443743146571,89.3343815795317,5.11036759215234e-12,2104.48000922337,3942.50633264607,4176.54281945069,239.09006768645
TM7SF2,3374.45517709443,908.171630004344,1314.01334461746,7836.56032518923,19.7055569739042,968.839092977474,1755.2032052984
GADD45GIP1,1855.55678408278,263.545346947242,651.382394154884,11476.821233512,106.935361168118,864.489742952274,67.5076998688354
AGR2,2078.63635484275,563.496613033574,150.670532577985,2103.19069154804,1527.43467098588,1864.11974449865,4267.37014995702
SGK1,3268.97291190717,496.239503582659,2173.52983555829,13.7439051380983,8.87754653788239,570.609983568518,6294.29673672872
PLCB4,2221.25867363552,653.733278323022,959.302640955834,20.3616929544477,1485.78379576307,1277.29387591085,5146.52698408027
EPOR,6152.08797445621,834.315671902559,0.00144455742687743,2424.65164048638,267.520524955732,255.174554548441,619.587398406966
MLPH,172.400353860656,21.0480945847116,1664.97532261618,3298.04296468738,3691.84142091556,6.49911672234954e-09,10.6028296022599
ARNTL,4.66023300741099e-07,3482.21168280495,3.77010134558875e-09,413.907667038144,1776.82935132991,641.191600683342,1719.03585858693
EPHB6,697.83528222088,3023.95557299619,1068.55429137978,2609.14359885948,1.27496276770569e-10,47.4256110627647,2609.18392137633
ERAP2,827.756830705669,1497.37045776404,157.672375438639,1353.44455181114,1091.36682071175,2842.02895431954,548.602129666258
CSRNP1,1143.8611049321,516.961430872533,632.908875825702,1381.90027732037,147.907102529994,1059.4128665009,13329.5078814726
SLC30A2,1.50165971358257,14.0807837664166,2280.4704457484,2795.01265762551,4241.74028007063,0.0148362122439632,52.5953807050871
C1orf116,50.8057244617603,1638.32951819409,1.31328036501632e-07,1265.03383152645,3857.31573876956,6100.81208750317,2322.80388333369
C7orf59,522.980100478848,435.941152135508,1637.28917343548,11417.3167548216,205.919906257553,1135.92718763285,292.319129818345
CECR1,1280.63308942074,818.532783209675,565.542971003098,630.113376538967,558.687903852977,217.197998877543,2573.93911093521
CSGALNACT1,8.10903494010152,637.743184753315,3786.88017752665,0.683652671667337,1147.33552984473,25.875301691869,3625.02380435358
GJA4,1295.27204413715,2238.96150381451,341.135922252147,3286.96710401412,10.2329599747121,1140.32518916759,3859.43610633872
TOB1,0.764211242496291,236.393199302219,2426.26860286155,115.257016844547,842.764825225218,2821.52328486175,8212.13757303728
IRS1,3123.09204802669,1006.73908110994,3231.94397158606,0.00144035289295631,2.52684437290514,18.711082966692,3205.22721847272
COL16A1,968.836854619406,704.092867699802,427.656361757087,3388.66574044688,2094.52040443456,118.188709725744,2101.56075903839
SLC16A9,3519.00993336461,473.042159829981,724.089622300147,32.0428321103699,1406.21307133218,7766.74439349242,2927.75771294202
PHGDH,1195.93799458212,2405.77112977763,3036.53706745055,3040.58167263281,289.674792120226,173.515165533417,86.5631272685885
