S1,S3
PDE7B,234.638000653249,220.354855284826
C6orf192,270.919841854513,185.502118820717
LRRC37A4,462.662290972049,0.000155929322034771
SPSB4,370.199845615336,250.085746049831
ASXL2,412.344669889943,1.34482248739059e-09
ZNF853,295.90915241618,261.914841596156
CRYBG3,341.877886105498,160.281132081317
ANKRD29,347.064643089007,23.2260816993317
KCNB2,360.66045464012,20.3965042019731
DHRS13,202.846036614679,934.792060186937
HOMER3,7.44555806453023,791.726309427684
ZNF608,417.090477070813,31.4301311235707
ZNF536,338.064321363994,1.14827978865655
TMEM88,63.9683607254092,978.481821394606
PLK3,127.750519429187,305.716679840817
COPZ2,174.21646287698,737.898162904614
EXOC3L,83.390523767352,747.120211145343
PLCB1,354.3592894456,68.6893344753948
RGPD1,291.048218265929,64.3868342634847
OSBPL5,234.11102714294,309.316311944021
LIMS1,339.269059129586,0.0042778188320087
BOC,168.008767349033,445.378054328741
KHK,310.638775884398,687.953216017315
PAH,334.002463062648,20.4643307593904
MAP3K14,365.408849363929,337.326394146294
IRF7,181.445290043766,642.229786554042
PAQR4,298.455148678126,582.824606492007
CSF1,151.465135122426,23.3022343570668
RIN3,41.5397401749657,645.00618439596
PARK2,375.001289109979,73.6042518602551
ICK,199.213285106525,727.731689906508
RIMS1,416.567093664687,0.0990227293128904
SNX33,185.880530170083,638.106075339242
GLB1L3,403.093691241642,174.271880940413
SAMD9L,299.015133919485,73.865034660774
ZNF828,372.681851465959,29.6665958819688
ARHGEF35,307.651948920188,0.010460059746793
NCEH1,418.711146801448,204.69596183537
ACOT11,338.570194098282,36.1736666026161
TRAF4,131.136925501657,662.70540683219
FAM65B,309.55710642491,89.0500608064749
ABI3,55.5896734934147,680.486469617378
SEC31B,386.87189386808,466.196497692842
MARCH3,185.166525053725,179.439812050415
SLC22A23,151.015786482975,192.539381565127
PRC1,418.174995006157,27.1497165909741
DDX60L,377.012476577008,155.74280951577
FCHSD1,330.321380616364,303.413899749304
HSPA2,220.216060707508,169.515285344441
LPAR6,167.992761388087,457.424083714062
CIDEB,255.783738345457,633.163174537788
PHF21B,343.270249397436,393.497329047787
C7orf47,240.552306076711,1147.81862309915
FAM57A,198.366553757336,496.046337028599
ZSWIM7,210.235899017712,1120.90558669458
C17orf76,330.805510946492,470.486073465777
CHST11,337.001610985424,129.879919138028
HRSP12,200.620293164572,862.665187789046
GRIP1,342.539344358729,0.000505680707438061
RAC3,264.145510014761,769.500054665232
ZNF274,362.809285351272,300.339907295865
C7orf29,326.649681322102,471.270548494535
RNF19B,256.360560729108,162.865233613175
GPSM3,191.745463181259,399.626114050106
?|653553,130.774876553966,841.545098390141
RACGAP1,447.477431785445,11.5479429067124
C1orf54,179.988330231559,575.690433001895
MAGI1,235.079154288869,12.7182623035447
RAB7L1,353.269135252645,219.681160656512
GEN1,369.774203499046,318.967547702633
LOC644538,295.599160919961,427.807513719693
RAB3C,445.788995933018,123.065309766691
KY,343.298363425974,43.6228823848478
SNED1,143.241026218101,266.014363716289
ZNF192,448.202905069303,7.6541189466574e-09
PAQR7,204.903307875248,827.898727871563
LRDD,371.635435759781,672.540291326224
GMIP,355.856517252031,202.693044696631
FBXO17,414.509581114018,263.130110853108
SCN1B,195.841462844518,646.093052831123
CDKN2B,216.36676286708,66.9552270671946
FAM149A,373.235147879544,145.104496815142
FAM190A,441.998924639608,0.0605373570639324
LOC100270710,173.817038646095,874.125492709151
ZNF688,247.981653076302,1141.23308717737
CABLES1,350.742791353492,214.176706207086
LMTK2,379.58930475901,1.08323302414261e-07
SPRN,323.122062467788,604.966663727138
LOC388796,218.549496169954,954.683302574874
LRRC24,309.051265934031,373.560067439985
ZUFSP,369.184043565427,207.299843336097
CNTNAP1,344.483491975184,82.9732539786334
LOC100132288,225.936335591314,867.455407260139
MCCC1,319.178382044873,556.405536458361
DHX58,256.575135519238,619.346920932187
C17orf59,264.911583827274,971.448525042895
DDX26B,367.047671509512,370.106929886099
IDUA,318.593433041145,902.687039361975
CABLES2,319.452073320726,210.02096665108
MEIS3P1,334.091584009635,186.328655670788
RASSF8,401.998439234401,116.33190973845
USP37,355.203519017299,302.306007247841
PNPLA7,334.617676420845,414.419396376293
TPRN,274.769893349756,954.324718993747
BICD1,443.508767965945,4.51609828886998e-06
C2orf55,209.922629331064,494.97847389194
DGKA,310.204882280016,521.842917353369
KALRN,223.258388421293,169.467744873981
CSAD,328.608839415165,442.625879653018
CCDC14,371.909884994047,323.680303994982
SBNO1,419.157073730322,1.74859023655724e-07
TMEM93,207.766106868013,1157.71243035225
ALDH1B1,294.136759547787,447.488055413879
PAR-SN,451.193163418671,205.209617362105
C9orf103,319.246883929075,564.185839703234
ZNHIT2,240.498589562151,1027.84808357041
LEPROT,289.593380620957,0.00398794671740487
ERBB2,200.869294234914,482.898639488463
PFKFB4,253.272999435309,300.593454830797
LMF1,214.865396912413,911.460359695162
GPR19,348.888840008395,296.171018606009
BCL7A,477.341321418359,149.841583130837
GATS,312.133944555791,241.280998383769
CEMP1,247.057924008692,942.733881226479
C19orf20,188.590252298439,972.954091300408
PPTC7,387.17303202884,0.000329176238839196
SNX7,298.226190621524,84.6386099522357
CROCCL1,342.342384121188,489.506987844816
ANO8,279.820010246437,328.912447390967
PSMG4,271.978738054058,916.604496456476
ASRGL1,421.152057175947,162.307307385878
RABGAP1L,448.26804926485,100.794993258386
NRM,293.003054998181,806.007591958004
STAG1,429.695660006968,0.0106347099242453
TRIM21,331.332732837547,288.021341691849
NPHP3,356.864528910904,230.537467245878
ZNRF3,327.823153054981,290.815585871366
EBPL,243.00134011423,1052.42192954381
C13orf31,438.742587609605,39.5052422440057
AGAP4,310.326643775867,554.293765171463
PHF11,306.120699408517,785.276133112627
CDK19,292.386546961712,209.630426891867
MOSC1,366.114461650384,361.262926146829
CHKB,303.551726882763,741.278762546591
MBP,343.179032897268,28.4517936112848
WDR90,327.38447396388,520.727027526666
CSNK2A1P,408.709035325551,3.23956641094256e-06
ATAD2,457.727505960207,41.8363661392447
LOC200030,346.699179119221,36.5767428198634
DYRK2,322.90933911484,12.4613586074359
CCDC101,206.93566907935,1061.18369353576
C6orf225,303.099190835671,612.145218627597
TMEM42,355.558224901626,811.72601329337
FAM116B,286.001652045502,659.324004655127
C20orf117,335.563493248077,678.091073198399
DPP8,388.300029988299,2.20656775678065e-06
SORD,288.975109735783,330.625075459918
TTC38,320.240082515684,608.703223703234
REEP3,380.673606746545,0.0677531217616738
FAM117B,350.519511344881,346.534697677836
ARL15,402.177413350414,2.22221085822229
ZNF518B,419.306605795987,178.026194120621
TMEM38B,418.281665159341,8.03188321768743
MCM2,361.307812716918,124.681566685222
HEXIM2,267.478498076761,807.01257891839
KGFLP2,391.181944381135,15.0816895949951
PUS1,216.047562528652,787.496755777375
PLEKHG3,317.522527750342,157.111393653398
ETV6,242.511540913278,540.764247629224
EFHA2,429.265569955082,197.309913927905
HMGCLL1,400.456443790825,44.0952757460304
NPAT,477.862677491011,0.437171176687108
ZNRD1,250.294765524775,826.173283618884
HOXB3,343.091210675069,513.067677555178
PI4KAP1,342.707385938695,203.034345592884
SLC25A30,378.607243302009,205.367643929278
RHOBTB1,205.125426373474,306.37029867693
TXNDC16,399.691900449443,21.2245174812078
FGD6,351.319632520538,49.3974589008306
FAM109B,304.005884369268,299.598875834416
LRRC8D,325.192298835474,539.692752276497
KIAA0895,442.960931835979,139.616831334888
NINL,419.650283669719,212.120361255696
UCHL3,298.018671800125,775.494189531773
MKNK1,257.891992596693,420.597121438011
ZNF251,366.438526993857,347.80483477994
SLC25A24,294.007478955365,4.0770093646008
EXD3,251.268690195052,755.369495003535
WDR5B,301.259249400509,597.033224579096
TUSC1,296.393931041498,453.43466265574
ANKDD1A,388.474155873476,555.442651317646
FAM50B,382.151075892187,245.603292382689
EIF2AK2,376.698965545214,3.42224553631039
ABHD11,302.839949450933,929.911805144615
PANK3,388.803952866344,127.774106304239
TRPM4,369.611075915253,387.982794142939
SIX6,18.5375440097487,7.46243955855375
PPYR1,29.4535861836941,1.4320455151551
TNFSF11,6.47557656581365e-06,6.334553699295e-19
COL23A1,15.8800827549845,7.06307501890581
ANKRD34C,54.6199856882699,1.93928639356115e-07
LRTM2,28.6413951409362,9.14571019031302e-07
DMKN,22.4357687108496,133.640352360705
RBP3,60.3813285946613,7.73302787415386e-11
EN1,12.252891906935,26.9819059928125
PRKCG,27.4628881227374,38.0189083015343
MNX1,32.5828343323571,80.8430413304809
ISM1,33.446918780133,33.4125794450858
CCL20,0.000315717800462915,2.67969466058471e-19
LHX5,22.3571120219032,1.55729374146135e-06
C2orf89,17.3925933243641,0.000128232726085314
PRND,1.09740817482604,1.70745743358351e-07
MYPN,27.8452616445838,0.766943822626039
EREG,6.3827461280895e-08,4.14403876611937e-17
AVPR1A,31.7005268969377,58.9185921224119
ARMC4,22.1738015578076,5.00883209115946e-07
TSPAN8,32.3663722463642,101.758103158038
LOC150622,17.8464444454028,1.19299939129753e-13
GAGE2D,0.00105614923379271,90.0087430426296
CUX2,23.6667457230932,66.4011930009834
SOX2,57.7216005011459,48.2524612220587
PRMT8,28.5645037093376,1.48205088633956e-09
LPPR3,31.963438919867,29.8157077132996
KRT2,11.6786602033118,8.46249540021067e-07
LOC145837,23.2147454255665,2.79995914441892e-07
LYPD6,60.3534214098615,0.0443339740083876
SALL1,41.1492162553064,20.0847211263024
SLITRK3,33.01794351174,13.4204451520606
OLR1,20.2818181684053,2.67356606531762
WDR63,1.20167387549035e-09,265.132087903358
FGG,2.88667138051321e-10,13.8117615517595
LCN10,51.0563462333142,21.5856832383518
DNAH17,42.3212233467751,84.3646957708391
SCNN1B,20.1840906713932,19.2365925046026
HEPACAM2,30.9848104288931,9.84046903202383e-10
BTBD17,25.0638002770206,43.7104816022362
PKP1,29.9664388455516,1.18747625485907e-05
TMC4,28.047171107657,27.352954474949
OLFM4,3.63268100110399e-13,1.5794547065713e-19
FOXG1,5.9056048771834,52.1264618117754
IL1A,23.4376020747316,1.04341427252208e-06
TRIM58,60.285426832697,0.0981947792174539
WNT16,23.5916531228332,8.22036773186271
PKHD1L1,61.1822451263474,41.2273361223894
MC4R,66.8470939888677,4.93616301210621e-09
CIDEC,5.39483166174637,60.7086539811817
FAM153A,13.0207755110197,63.7232529475537
GNAL,41.0105893523218,0.202767965368279
CHI3L1,4.8739936178689e-15,4.03631874311856e-11
SLC16A10,0.00229642377058542,36.6316739847334
C7orf10,0.0266707169086266,253.317345680144
POU3F2,62.1691827732561,35.4209222593428
GLRA3,53.5540578577804,0.0450503068914355
CYP19A1,9.62740163118065e-08,193.794422272114
STATH,2.27108274014489,1.96444918182195e-23
LOC389033,11.3686392422098,37.1663943239255
ETV4,25.8438456838959,27.5607278856042
TRPC7,44.9155301058142,9.09403829973767e-09
PRKG2,41.7716310238799,1.20616563845476e-13
SV2C,42.0017631101319,4.28135202527139e-16
FOXI2,31.4452992652338,4.3113157535321e-12
COL9A3,34.8756682922983,147.77512291016
IQCA1,43.5923857863666,18.9491808378018
DUOXA1,9.2808471345377,95.6810089997292
MMP1,6.26377909013179e-11,0.000978798140128975
GLIS3,46.542969213747,24.8352084119651
MT1H,10.5703695952249,3.30545836062008
BMP3,11.5685260712515,1.88620934458541e-12
LCN6,21.2487979495759,0.00260763407658893
MYO7B,37.7801602754121,52.864919745174
WNK4,19.9506511857468,1.4868925596185e-05
TFAP2A,40.8388162022448,92.9580350619753
TSLP,79.5740604085608,57.0604205634655
PROM1,23.0045028021189,4.74070865793225e-05
VAV1,40.2958596289435,70.9371519937444
GSTA3,5.56073221962789e-15,294.038537633149
CDH7,79.6755888126703,0.00536194341011506
ACTL8,5.9981464769672e-14,4.54744221350072e-07
PDE11A,86.67950151005,4.58305660009828
PCDHA9,44.9954711178943,2.61028182687109e-05
CIDEA,2.68961630197681,53.7815499567241
BLM,86.0062288727245,3.99856571189399
GPR17,35.2657759379727,140.423810634308
PLD5,48.9931630993129,9.13567276878176
RARRES1,55.1346440958552,38.1615577171345
LIPG,11.3066581457847,5.51822123286318
NDST3,95.917694164251,0.00454781971792087
CD300LG,27.101626336753,81.2874859012268
BCL8,84.6614580325412,0.144304969383174
VWA5B1,46.0603937097557,0.263115617012809
GINS2,75.601806238006,94.8492345561428
C1QL3,46.5307404324129,5.77201103988367e-12
CTXN2,1.04450729347912,209.920239369833
SDR16C5,39.210209333639,7.73220156544714
DAPK2,52.8740244461139,69.526338215417
PYGM,32.4565625103607,142.538065994405
ASB4,3.55484247009473e-05,252.011626453254
IL12A,46.8210383561556,11.2938376669555
CDH1,19.6089565742929,57.334482369899
TPH1,22.6269596601359,21.0935840024562
ADAMTS14,2.77115654177456e-06,0.00177560687030748
SLFN13,47.7625599994961,38.8816803658178
CYorf15B,62.833614162285,83.9919503457734
ZNF831,37.4090888425304,0.0697841016291126
CMTM5,57.4676558550653,98.6081676180114
BCL11B,18.7686556624668,94.7265850791077
HK3,0.884017631265044,50.3023928979887
COL27A1,0.00267341612582163,4.05752454909952
NOTCH2NL,10.5802878054124,252.459434335117
IL11,35.9944572682639,24.1478962771834
SOCS1,22.5004335276076,176.738973135928
FGFR4,0.0367115793246574,289.106894639196
TFF3,4.56538983110404,299.354089622684
FOXD2,31.4879351469476,20.2887391059889
PLEKHH2,43.3869123323399,102.690532947691
SMO,21.1319998268252,177.319180654082
GPR1,90.3686090893589,68.5796111745662
CHRM3,90.0837653108713,1.06831284782217e-08
PSD2,68.9332895906347,36.6202442271716
NOX4,0.00108929938151594,72.8497003129633
IGF2BP2,27.3912929200989,189.722058578019
HPGDS,17.4730282221527,84.5339751509326
LHX9,58.2868685291053,0.19109256409825
MRGPRF,10.9354269627748,215.711317963291
LDB3,45.8657897193194,39.2073987373025
PEBP4,65.434676340935,128.853716138073
NCF2,30.2124694939308,15.6584912733769
MMP28,29.1240553100913,201.545493372281
LOC338651,104.024112085272,3.52420169030725e-08
FHL5,7.76187402667587,15.5829847132264
PCDHB8,102.821006289113,0.000110563271274131
PXMP2,18.1023249762671,349.208449130676
CHRD,0.222911800636257,239.459290716773
TMEM200B,28.2003665115254,184.546452727719
SEMA4A,17.533668120805,42.3519605745007
SYCP2,89.8100414907889,22.3957667993722
CITED4,10.1401590489627,348.896899040568
AIM1,51.8319139255136,7.4655799153354
ADA,0.0490909403003821,148.383001116687
CPA4,72.1653139456387,116.002941267343
CLUL1,63.1530086091834,2.51007876844788
PCDHB7,72.6666594610206,30.5210886718976
KLF5,98.3737249999782,21.0753989520624
MAMSTR,45.7690645828047,347.794037541965
LOC151534,82.2982425341456,143.236081230523
GNA15,2.85085706542857,73.0781071077886
GAS1,12.2936266130559,61.3367463668924
KCNJ3,68.2949806953311,0.000250229634481463
FAM110B,22.394800720688,49.662958761848
DTL,105.476252299757,16.0101560646068
FGR,35.0498207670638,95.6565370746336
CCDC108,88.2177774084754,240.802715926021
OBFC2A,9.44204136861621,21.2356261088107
FAM65C,41.4536111756887,204.266507581204
TIGD3,77.47386609642,134.428795874756
SHC3,108.165134797584,78.9100107235278
PLB1,35.0891694148547,148.077652723663
CETP,6.20794437010766,194.774183297658
C14orf37,105.208151247984,6.3184398859363
LENG9,20.7695670650849,488.566633335951
MPP7,90.0964656650735,16.7133723509563
PTPRCAP,22.4566371145908,312.926817894511
RHOF,88.8755140863361,172.273321061633
CDC7,78.3190665263646,58.1515172506897
FLG,91.8089006714821,6.26460485881184e-11
ITGA8,58.1430851365093,0.00590669341430017
DDN,91.0792056767723,55.8633645268093
GRIK4,89.5319237749759,0.040047631003608
SNORD116-28,136.362812839521,6.60329949905112e-06
CCR1,62.9003828157013,29.1154143258452
PDE1A,9.43660542937304,27.9416120464314
MEGF10,58.3198168294464,93.2157831617228
ASPM,85.3105094786796,0.801081763095182
RTP4,97.1116045868227,141.992015277073
GLI3,15.9720615802279,48.852960227536
PAX8,48.9718899905111,201.950516741508
CD79B,0.0879774280232027,269.589483838718
SPTBN5,51.3133251875904,106.484878444926
DKFZp686O24166,126.397949015991,9.52131549475412e-11
MDGA2,69.9411833033492,5.8539634862344
SEC14L2,48.9791507083641,119.30460235071
FAM24B,77.458082116452,168.444688847853
LST1,19.6521622375518,318.27464289651
GRIN2C,17.4928258436805,135.009435367534
TK1,34.1679244183559,186.709361507866
WIPF3,116.565033657645,1.12401641720969
DIO2,21.6738553347285,160.043459695935
ARHGAP20,82.9876905942029,1.49273461370919
KIAA1755,47.8685307625989,104.738767322215
TMEM178,79.9043106458393,198.56369176458
TLE6,75.7245990828021,103.692751182657
PDGFRL,48.7612451787404,104.374581849614
LOC150568,89.5591799325597,22.239674776901
GTF2H2B,103.516580665305,71.1505902130316
BMP4,32.0772787598299,140.601784372352
NEK6,38.5458745996609,29.1579680361144
LINGO2,113.230374018225,3.53868531392405e-05
FIGN,47.9137367129803,1.42930006232859
JPH1,62.7734048534768,9.6452794707839
BATF2,92.4210541778763,147.760896123936
EPHB3,50.668204451995,68.1621111177505
HCST,21.1156872095544,275.186642734374
SLC22A18,83.6597977063768,118.052526238084
IL6R,48.2693117277938,0.000315721353501758
AGER,64.0799713431404,262.934777388448
CDC25A,111.802497513648,117.410768505704
SPATA13,86.8509353485646,0.219173733388817
DPF3,115.201806006376,0.616468498337848
PDE6B,97.937796184541,85.2126921577934
GPR27,127.290210505865,1.15195678255912e-05
NUAK2,91.9272096153819,49.7218563068087
FOXF1,45.8203399428416,58.9547398300133
FLJ35776,23.2163747272891,322.554529244842
ZNF697,72.4529032527341,25.3278978967088
INPP4B,36.3264322235027,6.14901192727239
ITGAL,61.3716143069337,100.577847139596
SECTM1,16.4534864778246,134.33599680739
FAM182B,76.3328363347484,18.5969535590395
IL2RB,48.9135603440005,7.86279097461556
ZNF703,39.1711831924029,54.687829093313
MEX3B,55.1557152292915,1.77080709010896
N4BP2,122.613659748221,1.65355976664154e-10
WDR66,82.570445552514,27.6200817616282
DPYS,85.416019492558,161.116369799127
GALNT12,80.0202665777338,20.5469644397648
CSF2RB,51.1745434882393,9.48763507562077
C14orf39,107.165835968622,112.326917127513
SGMS2,67.270973107735,3.88424714654133
MN1,43.6759681635308,102.094746211208
UBXN10,74.8070123350256,1.13150127308774
MYO5C,69.9331446472154,5.96422912809735
MACROD2,112.624988227452,98.0099273952367
EVI2B,73.8940194114105,66.36313502745
LIME1,44.1296724666309,343.964558887094
FCHO1,135.080938135284,76.5907133883424
IRAK2,74.1146984160223,3.75631683156421
TRPM2,27.9410787592564,182.579251532441
RORB,103.796582730214,0.566122677990933
NOS1,59.1113557860126,1.70868820921018e-19
PMAIP1,86.8767556288267,6.61500341241631e-09
CST4,58.1345590648643,6.38302883884349e-24
RSPO1,1.65991611447271e-05,53.7489334495762
CST2,8.26077863179172,428.216454989286
SELE,6.14991674489975e-06,0.581357960530392
PPAPDC1A,216.74170685304,0.165273528902927
SLC30A3,118.363210225909,89.0506020798233
TMEM163,147.356811145353,410.306612153845
SORCS2,160.117464255896,2.77079556484275e-07
C13orf33,0.000196972446039523,0.000633211215666511
SHOX2,111.717706091033,0.172079778037036
LRRC55,304.609079381537,5.01802238261767e-08
SHISA9,214.158547030308,209.159141174479
GRIA1,224.280373816931,0.420732651809748
TRH,122.339671443294,1.90688890140172
STAC2,55.2256425447484,609.661292544638
MYLK3,120.592368868796,5.85360550543487
NTN1,124.900337314268,0.00301855116339818
GLP1R,276.530986174281,1.40381867720758e-16
PLIN4,34.3259893704967,262.217684534477
GALM,0.133322224487724,1363.37439796709
CLDN1,0.107210879850982,1066.35334956515
ADAMTS2,95.7229359428318,4.7778041290843e-06
RASL11B,44.1623206491395,0.0372262358839001
TMEM132E,47.1799266115923,311.937874291234
ACCN1,212.424398140618,243.010728016065
ITPR3,217.436407999477,66.5183860428034
CELF5,196.841193745781,59.2924653109166
RSPO2,106.262045667257,2.1071113609732e-10
CABP1,64.9864827527963,679.421738026224
RPPH1,0.000546326334562258,952.832949755533
TMEM132B,90.0188474789949,2.7912107303701e-11
WIF1,76.0942360452743,0.00102002759198835
KRT8,23.8683998067405,448.886003321577
FCGBP,56.4713664187566,844.855682631179
MS4A8B,80.6818833475149,2.24506266379975e-12
TPSB2,2.49949915432024e-09,815.286322804986
LPHN3,181.011009772927,151.107979617044
NPFF,50.1221792384761,308.724954234186
KRT18,8.46671636906373,588.716825823207
TMPRSS9,55.5496355586785,4.02214491202795e-14
PON3,111.531377825114,199.214405494223
BGLAP,14.6926248542841,790.236778497446
CACNG7,276.291221761358,130.596913154005
DCLK3,156.641755664797,2.80956909675976
ENTPD3,172.002997670945,0.000803707456424792
VIPR2,54.1175873838291,100.401045946942
KIAA1199,71.3115908395849,1.88410687891785e-14
S100A1,81.537899993397,399.373522483175
WBSCR17,150.786829742981,231.999457169216
ASCL2,15.9302346102275,3.35253490196298e-19
DMP1,6.09595308254886e-16,3.54554569628316e-06
MYOC,70.5500954554941,0.0735731819629942
CBLN2,12.2780275889438,0.000118463859086427
PCP4,120.542010764751,572.49613317665
MRAP,6.48814559329623e-17,1095.39800631244
SLC18A3,49.3251389380335,4.1167336813658e-10
MPZ,206.07342834447,477.168270413997
UST,117.879121076482,463.970566697532
FLNC,0.506772693711146,0.482361864449465
ACAN,0.000513632635746314,7.9849310525184
FAP,5.5754855029022,6.24643800578905e-06
MT3,4.04344319297932e-16,986.803909885106
AKAP5,116.891550802736,100.085842851893
GHR,290.839485505816,57.0818646298119
PRSS12,134.35138712839,1.38911334878029e-05
F2RL2,38.9528159832816,1.23792986609246e-10
WNT4,189.914935359425,546.925689741783
C12orf75,271.273017218845,39.1918545134385
SLC16A12,251.479930639501,0.000457505808410487
TESC,109.081548208799,1108.2232762425
KCNIP2,219.625872160198,270.980846188382
MAMDC2,262.609599863941,7.74163802903761
PCDHA10,354.191053207489,197.428419264667
B3GNT5,118.095035090541,2.61633734493364
OPCML,183.711325110386,134.554048353204
VSIG2,119.869248992784,95.5316513652844
CD300A,6.97932211685409e-07,439.954212108714
EDIL3,196.58244257652,5.58340269182044e-07
APOD,117.447154129495,357.795117072284
WNT10A,179.924864593497,0.12134727308968
CCL3,201.395192446637,447.526696090945
SUSD2,176.506125701325,397.033907926477
TYMP,16.7919165503658,672.421745386068
PCDHB4,307.19236629256,12.2307954248977
FGFRL1,8.74780968116443e-07,1111.8936577047
PAX6,162.047022186397,27.9093902469729
LYVE1,22.9967450551008,578.844729845738
VDR,42.77965931492,777.44481800743
LEPR,380.850547120095,110.921798934914
SGCD,209.265141048826,143.762882201713
SLC6A15,211.275332963687,0.0285521933227234
GABRA1,297.781708981258,5.58460062782715
ST8SIA4,198.333260265127,28.240539226238
MT1F,1.08329062577394,1072.88172464345
MEGF6,172.085340028263,676.268245217168
GPC5,274.716217673991,9.1191193305918e-05
FAM19A5,3.68945056296185,203.166590998061
WEE1,304.661103081501,0.147094385563924
SDK1,271.646576624694,148.396504789071
RAB37,260.691413527332,84.323979544837
CCL21,62.2001619871773,778.373162799786
PDZRN3,297.765290285766,661.470993720567
FABP3,213.232114715266,655.963318917593
ST6GALNAC5,360.065169533834,203.071180330032
RYR1,314.443689029488,3.7658962462082
ERBB4,206.634070588526,62.7811647983029
PCDHA3,277.959805502487,0.0320162204844364
RXRG,208.518383719293,202.385885796858
EDNRA,154.829627513543,42.0953356330571
SLC1A2,385.515581556586,216.414694317372
PCSK6,19.0124082719124,0.0964706424754099
PKP2,399.490161146254,0.094929804434814
GNA14,84.6521615737822,188.587546906403
FGF12,141.023116632423,752.556492331505
SNAI1,0.0300385751644292,37.6315827608083
PCDHGB6,345.562118581429,3.68190504179738e-07
B3GNT4,261.640421725482,953.97511923472
ATG9B,276.320413617779,259.635086159294
CYP1B1,96.5693699216288,35.6274303779371
PTGFRN,69.6889018400861,883.368403603417
TPBG,299.71356056227,0.25565081489842
CD53,175.507779108382,174.903442558397
ALK,293.025046055967,2.08942056116137e-07
ANO4,415.366672419572,88.5215407372784
ENPEP,121.872864175625,6.48700617790949
EBF3,243.693904090294,221.275681661087
IRF6,492.990839365392,0.251907601203765
BTNL9,146.77769848504,734.836837491312
C1orf38,92.3333125349093,62.2036829586524
MPST,55.9015257102489,1826.82431015679
C15orf59,310.282029583517,515.02440105931
SDC1,196.147641417652,574.268620297478
PTPRO,352.33961892482,0.000104359058422238
MFAP2,193.355586742876,759.166478636825
NCRNA00086,284.23521647055,1077.56699029729
TSPAN12,220.003557684995,530.262474160899
TFPI,61.817494071946,152.967877774539
WSCD1,344.845835637939,312.040566657227
PCDHA1,194.441386479058,974.65037697892
MTP18,0.000418067345563249,555.406698104891
HAP1,273.643717658172,244.688556999789
PPFIA2,503.43162559764,1.39983525385501e-07
FAH,201.183677909646,1098.21501924299
ACADS,220.654497089912,1278.57165773835
NFKBIZ,172.827986055777,21.1096490576886
C2,37.8766750315425,369.968135541536
DNASE1L3,38.036758847706,951.755801544233
RELT,339.020592543815,56.3281169142241
GMFG,0.617037960227576,1168.60165461356
LRRTM1,353.951807769712,17.2260941760594
SH2D2A,189.189199922794,242.941792208073
LOC162632,346.894626113347,138.806055063419
SPON2,23.3645842332109,410.244667351125
GRIN2A,244.642467367949,8.26465997510599e-05
MYRIP,521.260206935751,7.38261154437809
SLC19A2,284.591585968957,829.90662405734
TRHDE,422.677001091861,0.0314904435985757
EGFL8,82.0169581668823,1455.44373614234
PCCA,269.282315583888,871.438332494111
DSCAML1,477.271847711834,129.567657599025
NRARP,109.653954304917,269.507002133977
HOXC8,484.633252544529,283.270878409712
ADAMTS19,481.115868808876,88.7548287287017
PROX1,465.043192323517,9.08925425326606e-11
SCN2B,363.965655524244,0.213729178107662
PTPRD,212.709375329349,2.9081559853134
TMEM119,126.878503650022,285.717092161699
IL34,347.947803575571,1015.5651665247
GSDMD,29.2293997648523,1455.8102232044
LMO1,337.96361132361,497.990378700093
C1RL,191.55184323455,1113.79636315623
NLRP1,231.40092981235,69.2292324516663
GJC1,139.280248592547,75.1455148656205
AKAP7,281.083093754233,799.110465475936
FAM13A,330.595922005932,126.186462567116
PHGDH,181.406601768059,421.741265498273
CAMKV,273.914172884993,218.067854026341
TBX20,452.796367740957,6.77909348407489e-14
HERC5,410.645260784329,458.21699797503
PCDHGC4,441.569075998272,1.7824784151648e-13
CTXN1,228.665987350809,793.525487730058
RAPGEF3,185.492512158559,815.0014221704
INPP5J,335.279392614442,347.208814560396
TCERG1L,231.254445122339,116.529519851647
FAM167B,5.07206143045797,1213.34068176535
PDE5A,270.255059629787,169.781380275212
DPY19L2,306.96025747706,419.829564473441
IMPDH1,150.138395055831,610.572857552413
THSD4,384.81047160263,375.982679889365
PRMT10,402.652646417354,389.799205126432
HIC1,123.347948467599,446.352737074874
PLAU,39.888394437511,53.6092898989092
SHANK1,396.119328772774,1.16983618328491e-05
AFAP1L1,155.895365608274,71.495793017238
EMB,307.349969741473,397.298152205534
GPR68,513.36815935979,24.0327567748153
PRR5,180.785677360006,583.179485742651
CD163L1,212.561505704771,453.759049665407
HIBCH,290.37904992352,1164.88092622506
AMPH,408.005914922291,0.000187449760616926
PCDHB16,477.336883902732,203.016956726784
ATP1A2,221.383293491155,154.704207774606
NCAPG2,383.222555573032,0.256531871962976
SESN2,274.649799016173,606.943736546476
WASF3,290.82973356085,303.566719484915
YAP1,109.233758419523,347.472015042215
PSMB9,248.162944193527,1168.77881879224
PALMD,86.1753750843561,822.637890206793
MS4A7,193.949112476936,214.617303214231
LATS2,42.7720941762896,656.079761079077
KIAA1614,540.142107973975,0.0322993761413097
LOXL1,371.459136215353,389.157648905974
LOC100126784,573.484465181719,3.85393511196245
NOTCH2,140.356111204354,410.835574873853
GJA5,247.563449518316,297.193487077219
HLX,50.0410222466221,552.149223310551
AMOTL2,181.277018997604,322.457319252035
SLC15A3,175.10027166683,959.280773179445
