S7,S2,S1,S10,S12,S8,S5,ITTH
TCGA.A3.A8OX.01,0.577328897990119,0.0554341560022466,0.151922819243942,0.0581565262233594,0.146104707855385,8.87210354290746e-05,0.0109641716495183,0.647791932571942
TCGA.A3.3308.01,0.676769850925895,0.0150780074069145,0.188924667822463,0.102567738711687,0.0122015431856607,0.00124531220750943,0.00321287973987008,0.491494096804743
TCGA.BP.4987.01,0.762765973320001,0.0187729878052483,0.104521617487169,0.103211386080698,0.00717955238606955,0.00129944271880882,0.00224904020200537,0.415958577641381
TCGA.CJ.6031.01,0.408756685872639,4.97268753518476e-05,2.31164101845922e-05,0.517377149120956,0.0460421889655823,0.000128901778014999,0.0276222309772714,0.487890873036016
TCGA.AK.3456.01,0.724274886688868,0.124098691096053,1.98397546701124e-06,0.0438254984631161,0.0891643096860838,0.000705263093642557,0.0179293669967696,0.474039380355236
TCGA.B8.5546.01,0.702159394993238,0.155338502505476,7.23531639979792e-06,0.041145189745611,0.0762100956027192,0.00149779142735859,0.0236417904091978,0.495072766114632
TCGA.BP.4999.01,0.541513542502149,0.0153718393273915,0.368792408599692,0.0611382687267401,0.00613953972962748,0.0019258188121704,0.0051185823022294,0.516665290858989
TCGA.BP.4176.01,0.529373829929423,0.0137649882935992,0.210370856504807,0.154959271877853,0.0744555773075047,0.00108908139208884,0.0159863946947252,0.657552143576858
TCGA.CJ.4640.01,0.780423154998562,0.000610972889574058,0.000190886698974401,0.128218876372193,0.0589987496864353,0.0134964613069815,0.01806089804728,0.390863588333914
TCGA.B0.4847.01,0.552572997927546,0.00643336388561791,0.269144859956665,0.152824518488935,0.00957886799378811,0.00116843242607147,0.00827695932137678,0.561515897501923
TCGA.B0.5710.01,0.471750677718321,0.015278927780755,0.33624689194544,0.119440903800738,0.0347726852650266,0.00061086687442144,0.0218990466152975,0.639083636594841
TCGA.B0.4839.01,0.528829187555534,0.000122030805489658,0.0402035536943677,0.390423596337911,0.0289686183050808,0.000226369563582667,0.0112266437380346,0.508407379358797
TCGA.CZ.5470.01,0.829335651033695,3.39267651125256e-08,0.0105554342170354,0.127427104096097,9.1116163238027e-07,1.26969352547134e-06,0.0326795958712497,0.296821036278347
TCGA.BP.5186.01,0.78170628573896,0.0103084709095451,0.121716280782264,0.0682696401113733,0.0116597011302935,0.00295557713203769,0.00338404419552681,0.394489486128409
TCGA.AS.3777.01,0.00754122598738911,0.211995623023734,8.67797884478202e-07,0.0666227309201907,0.0116373669917012,0.619879507094442,0.0823226781846579,0.565296951681019
TCGA.A3.3363.01,0.582656662584551,0.0340370417150068,9.0469748553399e-05,0.082999382655726,0.271831065727442,0.0068075716394438,0.0215778059292766,0.569412519731345
TCGA.CZ.4862.01,0.725263549530819,0.0348605910749161,0.0507352776297988,0.0745150523225253,0.110063021557007,0.00335993217612641,0.00120257570880817,0.495819615121688
TCGA.BP.5202.01,0.751532952137607,0.000886493874470317,0.159469253838737,0.085781828504424,2.02622844800816e-05,0.000166451268685961,0.00214275809159554,0.379863584628179
TCGA.BP.4963.01,0.781778107288593,0.0285885403738185,0.11369996511588,0.0653314217811242,0.00725852259241626,0.000228258788672567,0.00311518405949532,0.398363874958911
TCGA.B0.4707.01,0.444585874209047,0.0353293791026638,0.0740449587892016,0.157163461814392,0.286953071792114,0.000377276560284345,0.00154597773229742,0.685174384792064
TCGA.B0.4817.01,0.750448466763932,0.00845387623869332,0.122374544488747,0.0233974949916485,0.0775142389080504,0.0168333662780998,0.000978012330828755,0.449394195067454
TCGA.CJ.4636.01,0.700426234194189,0.0426558300547896,0.0433540191737354,0.0952932198527799,0.10104553081752,0.00137594352835354,0.0158492223786325,0.539801343040417
TCGA.CJ.4908.01,0.487762786479887,0.0168241536719846,0.358989914257436,0.104419395827023,0.0252051998691227,0.00174328087892103,0.00505526901562508,0.592611323894539
TCGA.BP.4960.01,0.12835465832635,4.0479078340232e-05,0.653601896080782,0.217652928269731,0.000216986763044245,2.28384713382025e-05,0.000110213010413575,0.450602804368698
TCGA.B0.4837.01,0.229900101408836,0.0119677935278348,0.386452318846649,0.301175413498936,1.633886274858e-05,0.0677894254836666,0.00269860837132881,0.67751198136132
TCGA.CJ.4881.01,0.236013041294179,0.0703599001354619,0.23938773441239,0.143308646665458,0.286011685668138,0.0048815881546052,0.0200374036697674,0.827640056238117
TCGA.B0.4811.01,0.508087928504044,0.00301488715283039,0.259102747172748,0.218711914589084,0.0105951538654303,0.000216873105050163,0.00027049561081386,0.563297188054277
TCGA.CW.5591.01,0.591805160476205,0.168167080075373,5.17722168803584e-05,0.0241414542721925,0.201644463978614,0.0038755530781699,0.0103145159025656,0.561305503114374
TCGA.BP.5008.01,0.270699730660376,0.000604351265525578,0.606303354152255,0.0667905908924675,0.039991086520161,1.07528848933447e-05,0.015600133624322,0.532452141050188
TCGA.A3.3359.01,0.752904831938723,0.00558661922182703,0.200515114713811,0.0351237081366074,0.00298530809174994,0.000420848456678841,0.00246356944060272,0.368936477643661
TCGA.BP.4164.01,0.705167004825085,0.030747095892957,0.177856706343174,0.0589801079006792,0.0237968345781639,0.00134728720159966,0.00210496325834171,0.482186294593691
TCGA.DV.5567.01,0.137234078308336,0.0718241037913029,0.112229683125989,0.0778165603375441,0.58635567362304,0.002816705979484,0.0117231948343048,0.661670402792359
TCGA.AS.3778.01,0.635984298436485,0.00396372865234781,0.221326997409634,0.0869910849863442,0.0492212005159343,0.000627239056026313,0.00188545094322906,0.524510706645482
TCGA.AK.3434.01,0.542691808598555,0.0102351367431203,0.20975621203227,0.210160238846992,0.020375403312705,6.26758844417825e-05,0.00671852458191641,0.589734859186616
TCGA.CJ.4643.01,0.648311564885845,0.00561942742394167,0.280053613692576,0.0605975095799287,0.00164784522080291,0.000976737189985133,0.00279330200692087,0.447179555238665
TCGA.BP.5182.01,0.686018937294943,1.50164012980678e-06,0.0279044065699022,0.164912606791155,0.102190237734538,5.86260221552814e-07,0.0189717237091103,0.495377063507169
TCGA.A3.3331.01,0.662408291883823,0.00178942364920242,0.30603442889992,0.0262559112656837,0.000220342662492043,0.00123097026890354,0.00206063136997577,0.393093935621652
TCGA.BP.4351.01,0.357013543038102,0.0113109954459838,0.5085777258611,0.122453333219865,1.04041631455324e-05,0.000612383366626375,2.16149051781023e-05,0.526395585811945
TCGA.BP.4167.01,0.00047671864194002,0.000621949755969957,0.000766018494016484,0.839494312549501,0.0316687120707496,0.000485543980970695,0.126486744506853,0.275024346658356
TCGA.BP.4174.01,0.707107826029784,9.56127546572627e-09,0.17270107397931,0.0957461713797613,4.64708581226112e-08,7.17053890195169e-08,0.0244448008736224,0.443859694991979
TCGA.B0.5400.01,0.528466018333096,0.225567296504447,0.0472363672119759,0.0316012702976528,0.155796464480691,0.00510210963855856,0.00623047353357842,0.654980324557534
TCGA.B0.5116.01,0.592143159366167,6.74953475732349e-05,0.112083100747774,0.249868835398579,0.0453560044279418,0.000144695384789427,0.00033670932717499,0.538062403688831
TCGA.BP.4790.01,0.727630259813813,0.0485596967855396,0.0740013321961448,0.0715054754479169,0.0705228697873844,0.000911958666831677,0.00686840730236935,0.507301562243356
TCGA.B0.5120.01,0.44374033360672,0.0171710778280374,0.300690919762066,0.182368200385238,0.0537476360882731,5.46944258920093e-06,0.00227636288707627,0.654222638514835
TCGA.CZ.5988.01,0.487876389875633,5.5067294357586e-05,0.147441625511951,0.0885715208764832,0.274875933618083,0.000118211137450928,0.00106125168604114,0.622305336556379
TCGA.B8.4620.01,0.143234621577888,0.026252912133321,0.557480543601937,0.225886788704254,0.035115399080322,0.0038879992070901,0.00814173569518753,0.623904920724365
TCGA.B0.4690.01,0.296835034269885,0.0626421209302942,0.196025892743544,0.279217864761672,0.155885432778064,0.000521345739889809,0.00887230877665166,0.794129504676433
TCGA.T7.A92I.01,0.739327415460738,0.210820166017733,0.00316390319802084,0.00385701713971094,0.0313489795934032,5.35822298615902e-06,0.0114771603674087,0.385945885082418
TCGA.A3.3376.01,0.651643397723514,0.0351673962506066,0.120975703279066,0.132757578518141,0.0467303448709469,0.000579817631983702,0.012145761725742,0.576302715172051
TCGA.B0.4833.01,0.613668136783726,0.017962265070153,0.254442206307998,0.100424363946121,0.00841669952052313,0.000857136361107975,0.00422919201037122,0.524327549558715
TCGA.BP.4340.01,0.764737097011424,0.00143760337908842,0.190519120252638,0.0404957790850782,6.48072969468187e-05,0.00199647170581709,0.000749121269007146,0.348777266307886
TCGA.6D.AA2E.01,0.590403800560213,0.229846231098463,0.141084498892528,0.00681636041292514,1.77219481087454e-05,0.00304971946591492,0.028781667621847,0.554674009098509
TCGA.BP.5178.01,0.468837257098837,0.0424198648916034,0.0431546146612775,0.393640424891636,0.00547834985504402,0.0461970402341664,0.000272448367436332,0.598505659039004
TCGA.A3.A8CQ.01,0.681800563375461,0.00553153392053118,0.254172755111079,0.0509844724350449,0.00473704184067959,0.000184044221064794,0.00258958909613924,0.427637887002385
TCGA.CZ.5456.01,0.588162548592636,0.0141088549305255,0.173179029096511,0.147387571241044,0.0704260190187126,5.95944559386048e-05,0.00667638266463225,0.605896901557684
TCGA.AK.3436.01,0.386201287428715,0.00459256193193848,0.000156233743821623,0.541385518314748,0.0535749194001795,2.71804922045792e-05,0.0140622986883926,0.484491727366803
TCGA.BP.4961.01,0.612256386174708,0.0347850303417957,0.194073500170804,0.114131857631106,0.0384177315723925,0.00162053235408139,0.00471496175511252,0.587891923906908
TCGA.A3.3325.01,0.682578538470897,0.0040441744070509,0.150961024509062,0.134066461976652,0.0241999305229494,5.91962322574401e-12,0.00414987010746839,0.488505680180267
TCGA.CZ.5987.01,0.648068706522287,0.0326143706637962,0.0736470953752385,0.0627128384244219,0.173232645038395,0.00278121675443515,0.00694312722142596,0.572013276083206
TCGA.BP.4801.01,0.731032900008684,0.0135388990822534,0.120230360960063,0.111198837201943,0.0112039139492289,0.00177665825483318,0.011018430542995,0.461200501052388
TCGA.B0.5812.01,0.716172650649748,0.0124322674258054,0.11976168756916,0.12331702997053,0.0218909558594759,0.00145989452791562,0.00496551399736386,0.475577531592601
TCGA.B8.5159.01,0.856647228548485,0.0167904664273935,0.0401887264898223,0.0590395069244775,0.025686896480142,0.000122105454426158,0.00152506967525394,0.309597778771971
TCGA.DV.5576.01,0.224116911826219,0.0696454602630724,0.0875189916509346,0.0760079829994101,0.522634791714194,0.00705365926400043,0.0130222022821691,0.69910649909646
TCGA.CZ.5452.01,0.821445514482476,0.000141775823416582,0.032700719443637,0.12400383809347,0.0157256395994225,0.000241376768187642,0.00574113578939055,0.32399269240894
TCGA.BP.5170.01,0.206900669716876,7.86723981578072e-05,0.298119236384066,0.421094879357634,0.0720984340679962,5.10061081974626e-06,0.00170300746444942,0.643525746174966
TCGA.BP.5194.01,0.724729365809913,0.00274241943476635,0.136498346216073,0.118952134066523,0.0091079731734938,0.00215431897046857,0.00581544232876227,0.442233745837002
TCGA.B8.A54E.01,0.760783517446891,0.188492054073825,1.56743953311256e-06,1.59233960923417e-06,0.0017087098350209,0.0151642058021946,0.0338483530629271,0.3656879374791
TCGA.BP.4768.01,0.741431656640752,0.00266954761430531,0.116415513265156,0.0811492041426223,0.0548069942582588,0.000690475911073278,0.00283660816783271,0.448437530848617
TCGA.B0.5096.01,0.20678792461152,0.0469513822159167,2.62664707699618e-05,0.144988856577324,0.570171755091208,7.48407532103042e-05,0.03099897428005,0.605634642887643
TCGA.BP.4766.01,0.781089387913466,0.0106342846240668,0.167698119006477,0.0325650922547572,0.00521303505170905,0.000447201687898486,0.0023528794616251,0.358367271878191
TCGA.B0.4945.01,0.59878314861293,0.0349928321986034,0.233728100134939,0.0389811855887523,0.0847372558540211,0.00105567136328756,0.00772180624746706,0.588195063101431
TCGA.B0.4694.01,0.675090624718013,5.07337414568085e-05,8.69550213778114e-05,0.225266027993639,0.0446495833361409,0.00640441791507009,0.0484516572743022,0.472862298731428
TCGA.BP.5185.01,0.43124195492095,0.00930099945071958,0.231686668962707,0.299602382426181,0.00980626312509592,0.00153352919467567,0.0168282019196715,0.632180904879199
TCGA.CJ.4895.01,0.720923464179641,0.0158295545025644,0.167130155202513,0.0732026366155619,0.0169232807205657,0.00105963536736698,0.00493127341178679,0.459629519083876
TCGA.B2.5635.01,0.668836110568175,0.0158192866914422,0.0994451283605449,0.0652164088254847,0.147633137520844,0.000485620614078787,0.00256430741943073,0.536314437568577
TCGA.A3.3324.01,0.729322550574087,0.0360329470222873,0.133022522674837,0.0790714401826715,0.0198663476791036,0.0005298258660354,0.0021543660009777,0.469703889347916
TCGA.A3.A6NI.01,0.577059288088895,0.0181691536518141,0.13409395274271,0.117680262650344,0.146090664960075,0.000823992604296787,0.00608268530186613,0.631697286529866
TCGA.CW.6093.01,0.642616404646797,0.0160859601214237,0.221947890534047,0.0826813217655838,0.0283295851361279,0.00213329791769744,0.00620553987832271,0.532618735733821
TCGA.B0.4698.01,0.0930686919121398,0.043319306513727,0.143829252648264,0.283852342671182,0.418191062851875,6.17592459009067e-05,0.0176775841569105,0.734797923010829
TCGA.A3.3373.01,0.852487647240897,1.44647419371857e-06,0.115148266214582,0.0248712464783453,4.37882659534884e-06,0.00131348553510387,0.00617352923028354,0.265697162600818
TCGA.B0.5705.01,0.900442550950843,7.78741080305416e-05,0.0651932813358592,0.0323900314746728,0.000268216824713173,0.000119278056443557,0.00150876724943804,0.204196727381431
TCGA.AK.3455.01,0.787938053016598,5.10805982346359e-07,0.0630221924916458,0.120565756476504,5.51942897113971e-07,0.013892163605323,0.0145807716610489,0.379329267192595
TCGA.BP.5201.01,0.545096278674668,0.000731909996229543,0.287921943970776,0.0958978048582815,0.0627329907130029,0.000395399297351834,0.00722367248968999,0.58161442519782
TCGA.CZ.5989.01,0.940638114546382,0.0260975903478073,0.0189391665877113,0.00549320222056366,0.0036087088437139,0.000179475958953198,0.00504374149486905,0.156712519094828
TCGA.A3.3311.01,0.79737174511245,0.0179964110247211,0.0563634918673514,0.0765696519398207,0.0472005928886284,0.00113888897402479,0.00335921819300332,0.402215443067551
TCGA.CJ.4874.01,0.836264457553622,1.16749317788562e-05,0.0641943645070131,0.0884659540699747,1.3946682105897e-05,0.00187893804740439,0.0091706642081009,0.306001514428656
TCGA.CJ.4876.01,0.70812441146021,0.00664875614356222,0.179230093506527,0.067406376907689,0.0348943547744649,0.000784129740947658,0.00291187746659918,0.466277537224885
TCGA.BP.4327.01,0.472928673332198,0.0368390873234589,0.305871668579353,0.0969524466770036,0.0828201108786083,0.000534498432107374,0.00405351477727085,0.666519851137298
TCGA.CZ.4854.01,0.531570161598718,0.0504211306460798,0.107528875055842,0.153221567159185,0.151977586186401,0.00495970639571586,0.000320972958058814,0.682959196626583
TCGA.B8.A54F.01,0.187428606969703,0.0263714644878866,0.521831273460544,0.173728202155797,0.0902750278412198,3.25770001758731e-06,0.000362167384832315,0.654286496534513
TCGA.BP.4337.01,0.525062722500432,0.0791990534852246,0.204625647096857,0.191042906670936,1.21343946607891e-05,3.84953361514801e-05,1.90405157377739e-05,0.606765770251004
TCGA.B8.5553.01,0.802904113085771,1.76323659705407e-05,0.106211867691601,0.0477204595902777,0.0371259857656108,7.35488141249071e-05,0.00594639268664406,0.366532417564495
TCGA.CZ.4863.01,0.874655082105419,1.61479568201492e-05,0.0676322246284951,0.0489630696447917,1.33528538987495e-06,0.000758705162352826,0.00797343521673135,0.252424561330266
TCGA.CW.5584.01,0.825480910187051,0.0179130266741127,0.0394162978329162,0.0656723787767613,0.0427113352257302,0.00292973371546067,0.00587631758796784,0.369292806996431
TCGA.3Z.A93Z.01,0.546353003209604,0.0185991737366745,0.261579513252486,0.148080039830811,0.0144330530521093,0.00104646705871511,0.00990874985959947,0.592044739819783
TCGA.BP.4346.01,0.761279692355598,0.0134172446319822,0.130533978239164,0.0834299342548603,0.00950984567996528,0.000592733088732513,0.00123657174969797,0.408778007980633
TCGA.CJ.5678.01,0.649559401751233,5.09390416816717e-05,0.000217793581468139,0.316496482128854,0.000119000652545135,0.000585133549781216,0.0329712492944368,0.392948986144407
TCGA.B0.4699.01,0.07089428528676,0.486963090634196,0.091390096442032,0.0640063230665133,0.238561835861244,0.000492609657781319,0.047691759051474,0.731480955551949
TCGA.BP.5173.01,0.71803697098043,4.31866223273196e-06,0.0496560755529853,0.230294514349006,9.06518940466167e-10,7.61615055861786e-10,0.00200811878721217,0.379064774143046
TCGA.A3.3382.01,0.605078605816902,0.0202016956447022,0.103646971279857,0.177167679560954,0.0907466002201243,0.00238481903751469,0.000773628439945416,0.597192685345625
TCGA.CJ.4635.01,0.679777097031594,0.0362540357400773,0.090502745863462,0.130435634110265,0.0563878493603151,0.000557962170660933,0.00608467572362557,0.546335189280599
TCGA.CZ.4859.01,0.801844654302522,1.70252139612586e-05,0.13735240652913,0.0513872719109863,4.35706541854671e-05,0.00127212200824148,0.00808294938097366,0.334207617721465
TCGA.BP.5198.01,0.403606736150615,0.0337569948041545,0.248382768820314,0.253130964365578,0.0475710073347566,0.00535679345899197,0.00819473506559013,0.712548123591261
TCGA.BP.4974.01,0.312101488847983,0.00737122511982817,0.538279839252328,0.127712537789185,0.0064767277559673,0.00144560005866008,0.00661258117604825,0.550446928745978
TCGA.B8.A7U6.01,0.21490570620691,0.000429673196398894,0.673290470474837,0.0939151884157864,0.00243990980231621,0.00246997804770883,0.0125490738560428,0.465947065136405
TCGA.AK.3431.01,0.343587950451563,0.0385035246542075,0.164527127682726,0.415733309437032,0.0181388455445739,0.00112472105737373,0.0183845211725244,0.672238379261283
TCGA.CJ.4634.01,0.751805458730503,0.0296748261152351,0.146034036947355,0.0569155940683674,0.0101490464580375,0.000982397695502927,0.00443863998499921,0.431869126778885
TCGA.DV.5575.01,0.484049379367683,1.90338083663307e-10,0.376478619912173,0.0887510994243117,0.0431595962018146,4.95760368222436e-11,0.00756130485410325,0.568637558052937
TCGA.A3.A6NL.01,0.516447354823198,3.63675071683681e-06,0.312810420523536,0.146606805256801,0.0222195174236875,0.000847289908322502,0.00106497531373715,0.557164830937734
TCGA.CZ.5985.01,0.867206673270266,7.00978357151188e-06,9.31798913640189e-06,0.0283413743878854,0.0942319896100879,0.00642451859947745,0.00377911635957509,0.257373962986297
TCGA.B8.4151.01,0.797317158268821,1.94838611316363e-05,0.0911300153043252,0.110175239607855,1.91604881542101e-05,0.00055990548222467,0.000779036987488156,0.335109525304669
TCGA.CZ.5458.01,0.646761817159598,0.0150787535093965,0.104603323953934,0.105055635537028,0.126215555597785,3.18299497599935e-05,0.00225308429249915,0.561824284646843
TCGA.CJ.4637.01,0.50799798184668,0.012966529249515,0.138273292668331,0.183219279796945,0.146147696278707,0.00260037660033864,0.00879484355948434,0.679930908813107
TCGA.CW.5583.01,0.772493309928581,0.0152262610975907,0.114075414695645,0.0582652069029783,0.0365563670946017,0.00106746695039456,0.00231597333020887,0.420739307551145
TCGA.B0.5097.01,0.164034225309353,1.58223521350399e-07,0.538338177017788,0.279229419861541,9.26811241874725e-08,0.0182580397140244,0.000139887192648834,0.544964159936444
TCGA.B0.5092.01,0.503801918988295,0.012145532733562,0.226288228578021,0.138021531885732,0.110825931826853,0.000361049357539454,0.00855580662999787,0.665980344559617
TCGA.B0.5695.01,0.504546264149105,1.30879543532525e-05,0.391778038770923,0.0964812624017697,1.54372633573708e-05,0.000286056501116807,0.00687985295937437,0.500947027236476
TCGA.BP.4160.01,0.711168804438967,2.44128905147738e-06,0.0861879059161333,0.134252309601634,0.0473915284692492,0.000205755910594476,0.0207912543743704,0.488237739605236
TCGA.BP.4992.01,0.148940491069597,0.0507132032228848,0.585145559429652,0.0701397821840485,0.140549220196202,0.00209368042037141,0.00241806347724429,0.636228881989825
TCGA.AK.3440.01,2.78246354291036e-07,0.814235710910462,0.0690141443955708,0.000234712214661338,5.82084373583863e-06,0.0158580199204444,0.100651313468772,0.334389969346438
TCGA.CJ.4891.01,6.81492373896277e-06,0.0980211125657558,0.328432462060559,0.216900409009464,0.337571312951251,2.20063881634368e-07,0.0190676684253492,0.702510008660916
TCGA.DV.A4VZ.01,2.75419937957742e-05,2.55481601479349e-05,0.0560030800621725,0.0896892955199155,0.833880730626837,1.60068519006051e-05,0.0203577967852306,0.313066700552368
TCGA.CJ.4897.01,0.843000787673835,9.82303205516873e-06,0.0420805810100437,0.112047251345026,2.70746436638283e-05,3.95534628368947e-05,0.00279492883253908,0.277391135344373
TCGA.CZ.5464.01,0.708506015697215,0.0077523186904381,0.0620871488517959,0.187015017139854,0.0200020669492199,0.00472904584355727,0.00990838682791953,0.471351120920099
TCGA.CZ.5462.01,0.841466116047276,0.0154839912667852,0.0620051174376432,0.0014464225277144,0.0669520984836175,0.00486126045241944,0.00778499378454469,0.327026512829022
TCGA.B0.4828.01,0.581279917819284,0.0230624663433566,0.214504839440115,0.120436353282368,0.0599431142438554,0.000158798494989822,0.000614510376030319,0.597181114594554
TCGA.BP.4169.01,0.147681404517741,0.000678836640048352,0.64940296819893,0.148544518608144,0.0446026572447197,4.11709726095982e-05,0.00904844381780628,0.53071744265306
TCGA.B2.A4SR.01,0.54770331369798,0.0291150736135029,0.244803358571846,0.0724516341660367,0.102783391951607,9.49876848429713e-05,0.00304824031418488,0.626834995913776
TCGA.CJ.4916.01,0.685891799101104,0.00187321034756917,0.186672936305136,0.121439964549212,0.000264144276124761,0.000276081429171866,0.00358186399168258,0.444176854930837
TCGA.CJ.4882.01,5.741127353731e-05,4.20806351305159e-06,0.577529339116592,0.275431914175376,0.132667147975739,2.24458112891657e-05,0.0142875335839541,0.51478993421569
TCGA.B8.4146.01,0.931306317267237,0.0208125470614351,0.0345406417829966,0.00868909088752219,0.000389850984509866,0.000301434732600255,0.00396011728369932,0.170493091879262
TCGA.CJ.5679.01,0.664532016658143,0.0276644083564872,0.00247782792044272,0.081072132773047,0.209254756789126,7.63038997786687e-07,0.0149980944637564,0.503464545952803
TCGA.B0.5709.01,0.84757463573258,1.27766810999397e-05,0.0393910174592667,0.0646090452287927,0.0404102266699228,6.10074722419554e-06,0.00799619748111365,0.315045565327914
TCGA.B2.4102.01,0.823003506945945,0.0104878243102457,0.0785225857829195,0.0374287487787015,0.0499394035640762,0.000522032698639283,9.58979194728847e-05,0.352210263007654
TCGA.B8.5550.01,0.883800273064376,0.0134680810656198,0.000650386048476212,0.0875765486405688,0.00244798427321763,0.000191759896956045,0.0118649670107858,0.233411174319164
TCGA.CJ.4912.01,0.239815284934697,0.0267475538652859,0.309816520822288,0.196901515429808,0.224825424772873,0.00114024960703984,0.00075345056800736,0.755935157422918
TCGA.BP.4349.01,0.589589275262325,0.000293440457073716,0.30382492944599,0.0862426309487849,0.0190458804679997,0.000956205079234203,4.76383385916773e-05,0.49834683738422
TCGA.B0.5696.01,0.828692482231592,0.00130586802791055,0.0591236188889254,0.0995373347921393,0.000333364149284603,0.00071806388962205,0.0102892680205261,0.316669160196235
TCGA.BP.4163.01,0.47760662998069,0.14946337028718,0.0959819957482583,0.07875248998378,0.10440969272895,0.0226939080259897,0.0710919132451524,0.80778609851799
TCGA.CW.6097.01,0.60434658542484,0.0027393131551616,0.0345124749992052,0.171756879678193,0.181878241763795,0.00183260386513007,0.00293390111367429,0.553948381753244
TCGA.BP.4962.01,0.816043511096869,0.00795157700637504,0.0016932961520206,0.114714393089302,0.0103331142373887,0.00117741881032135,0.0480866896077228,0.341562023613181
TCGA.B8.5549.01,0.764207164173365,9.73220253928541e-06,0.113918818763961,0.0849079081788876,0.0354659834973103,0.00114158360734598,0.000348809576590828,0.406709511481005
TCGA.BP.4998.01,0.470623383569106,0.0364783075282452,0.189812620289959,0.120747799466556,0.178452777405234,0.000694780229999569,0.00319033151090057,0.707695017543803
TCGA.B0.5690.01,0.520004553054075,0.00495962852404494,0.342818197631521,0.111655937965496,0.00224550091394319,0.000218282817949394,0.0180978990929696,0.547966642422634
TCGA.G6.A8L8.01,0.508604639548115,0.0329733819297735,0.296397199158879,0.108697487799492,0.0499590779343593,0.000468417463115843,0.00289979616626542,0.631201589060743
TCGA.B0.5104.01,0.766436864083397,0.0173183819707396,0.173557202008264,0.0307135030960194,0.00842554945252874,0.000881614377360859,0.00266688501169055,0.384029992084526
TCGA.A3.3313.01,0.715741715268611,0.151945789556847,0.019354202656649,0.0443904435827703,0.0611351779126775,0.000251017386170527,0.00718165363627469,0.48751897226422
TCGA.B2.5633.01,0.710072613594045,0.0160112245062414,0.0584083928259225,0.0830041796692247,0.128545438753047,0.000110264694897022,0.00384788595662253,0.497406770130182
TCGA.CJ.5684.01,0.77344410098986,0.00941739528802531,0.0628576377788069,0.12841982386343,0.0186052850686842,0.00251968738715917,0.00473606962403477,0.408386997571461
TCGA.CJ.4886.01,0.723897161099029,8.78838504787067e-05,0.156796679842136,0.114057875613793,0.000105793981929106,0.000175250033983908,0.00487935557865028,0.411792414709698
TCGA.BP.5009.01,0.465235126600577,0.0305384812263918,0.172119018861975,0.20329115136031,0.117338884343857,0.000108189000878944,0.0113691486060095,0.715641326736799
TCGA.BP.4969.01,0.728539885197463,2.35953719775652e-05,0.206089009159548,0.0630238561771271,0.000286682485718333,0.000470871477696899,0.00156610013046942,0.383764265884813
TCGA.CZ.5461.01,0.663970978784028,0.0149494746168322,0.0762436614404748,0.188537963259275,0.0485326780684373,0.00195312087718057,0.00581212295377179,0.531620809099874
TCGA.CW.5587.01,0.962007054827099,1.70468548011388e-05,1.20213439474895e-05,0.0327694832148439,2.89966397209493e-05,0.000623647810322257,0.00454174930926544,0.0919905951050136
