S3,S8,S6,S4,S9
SFRP2,0.0869126069213566,86.4889126239253,5.53062221529356e-06,0.0236900719422027,0.926946795833473
APOE,1.22658135834298e-06,0.301349713996234,0.00102261038821002,1676.49943132766,2.27954183027366e-08
TNS1,21.6723342954965,0.591741255280283,410.734505249386,24.9337392142846,6.87439348268253
GCNT3,1.65979409395704e-10,1.76459309798034e-09,6.47435465607465e-09,871.842262716151,38446.2519069621
IFI6,0.0517374466245564,6.17217309070224e-08,3.60760850240707,1819.07807056753,400.025374272186
KRT6B,3.81880095419653e-14,8.00777054118643e-13,8.83757639226568e-14,1.13019156077339e-13,2.46585308950611e-13
CA9,1765.8970153575,0.0383640612113137,7.69053170259619e-08,3744.67235607367,6939.90865632303
LRP4,7958.67624331275,764.196709110876,2189.74078473608,187.33821696559,4.27579645716318e-12
CNN1,5.73335891674844e-06,0.0255954659040463,0.0596791432027821,1.48913910495731e-07,70.1685440016359
C4A,1351.97847420526,0.0963930642576745,828.972939585871,826.898316685945,28.6559334407616
FBN1,204.26900760053,378.098152707768,11.6494502633705,0.0660706834669703,5.02105272822419e-05
EMP1,1.03942841730037,0.397837501497042,710.167892783456,5.24770998551912e-12,34286.1532553113
COL15A1,13.803407761838,656.638351197567,69.0662594770575,212.208872718157,0.0314317824484153
ANTXR1,303.623748642325,1321.99308216257,606.484974101903,0.0163272927280615,7.53664960054154
SPINK1,6335.77681410464,10428.5657914929,130.65398895851,3.88695499149383e-08,3.93807893440977e-07
ALDH1A1,24.140160674523,3422.80044110636,1355.2283609375,7296.43438461385,316.006524146251
GGH,0.0169895057596496,13263.3276596672,2271.31785386596,1.57592708694222e-08,3.60436516065748e-12
ANXA1,1.06168206759539e-06,0.000106224874642547,7.71144850089016e-12,0.000211245206551938,9703.28709650123
ID1,4023.86238172599,4217.05539578522,3735.51356007638,4.93335760133745e-12,79.6043276619088
MDK,55.5791080064108,2410.57480281893,1843.91986183839,3329.73375063926,14111.7519624225
ITGA3,1686.21921407579,0.0798431523188298,2398.52436909394,584.824998367682,23031.5631707112
ADIPOR2,4403.24533787143,367.54045543318,2696.13589547985,1296.95535630118,6452.16704589746
PTRF,532.128749471024,1044.66467639728,530.845701781807,1231.28772765355,2953.89940745894
SERPING1,14.1520023014864,309.857221401989,123.599194637203,303.827069125269,0.0137922894076096
THY1,1033.14115572999,3670.64006459765,602.382820733556,115.345424257685,36.0471608535402
HOXB9,9134.01689073522,2644.74398937273,3974.89037436149,975.516980793119,2019.11385536404
C20orf199,669.111622477219,15216.328423554,2499.4992933316,301.862078753335,215.659847495855
CA12,7872.07548226703,268.80416939419,307.318900165353,3025.97204198044,15425.1881729642
VWF,343.710871503271,0.114420531110379,503.240166116326,2188.71653009742,2.97372279049787
TMEM176A,2943.94160344433,8490.4160682682,4451.91114918165,25.5645472785512,1721.55524055116
HSPA1B,5526.61927954071,1695.57507181568,3570.61799820818,1088.35112701795,5162.88982910141
PROM1,4073.27024989008,688.028185559546,1691.58567563677,5997.7517817543,3761.22910853944
MRPS35,1840.31549067804,6608.20081420036,2776.94006246242,3843.95761623251,2845.07009190724
CDKN1A,5164.70436573587,3604.42401643216,522.938468493675,19.3398428815354,24197.0171643084
ST6GAL1,2542.53375520434,1803.53405177902,6271.60961572607,702.834481148275,11.0776602998792
ATP2A3,2851.57042755953,2.08488114732044,0.00437192467412027,6618.49771729487,19065.5522916349
LAPTM5,0.098601648771837,427.47261422424,0.0090428804843614,2042.9637611855,0.00127303205863362
PDZK1IP1,3111.41809760688,2051.29554857693,168.553435131368,745.399444669453,20060.1800771563
LGALS1,539.766204605474,5307.22862870219,42.0391888099446,4.66365948359471,2189.74736929115
SRI,1881.05733962418,10199.7893763437,1212.80187331239,1634.00259002683,9118.98818233374
HLA-F,574.019199309679,0.0110554614237316,1888.21241279756,1566.7823098695,5182.15479410053
SLC6A6,4902.50911492606,1484.08754662461,5063.81006624789,0.891750259548648,2.07957148395706e-10
LENG8,6758.67858790747,28.5604784637151,5554.19822465377,3484.31513980245,3005.53298678106
SORL1,3433.63375884881,35.6478574916028,5378.57534875297,2759.7020819436,5004.82117121232
GAS6,1550.39759702732,2118.70313064832,3258.69421132611,2135.84636293841,4407.26798734217
PALLD,1487.35169417377,1701.68019147872,130.592177610397,2464.77917385257,1356.26995858553
EHF,6781.17068211264,25.6765389051253,3067.41504444578,5292.29313815643,39.4222234256
BACE2,4430.85848789416,2712.43587915955,1067.43250751965,7481.50277281598,15425.3718054739
HLA-H,2726.24502548883,576.455665559618,2121.93703847417,1991.48504815666,7444.78711091485
FAM84A,6433.8721304539,2242.83992560249,4035.70306009763,887.661725867677,537.416316181828
TMEM141,4919.75283546653,10800.6770009599,482.774729292221,1724.42802017444,7043.33406801107
EVPL,3832.01825424483,7.23690247916963,5598.22704199548,1425.58751866519,6760.82857200973
LAMC1,2970.23305316191,863.585196010073,2411.829444967,3772.59122125489,158.433937823862
BTG2,11706.0517479771,1740.14693666022,1752.91609748049,1013.85935891526,1684.76185809892
MYO15B,2592.14226112467,322.964041769576,4642.67234507733,4.00624817774654,14745.8189088413
TMEM2,6915.45401945006,640.162157625757,2601.22712872936,6317.62376682372,6053.95759640553
PSME2,2616.04833826471,5174.11432374256,1064.29228684999,1863.19111261587,1257.86409249095
MGLL,5306.64549274799,495.334061922752,2297.86168998487,3054.69037378737,21348.8310089653
CDCA7,3102.67122196636,8477.78425026811,4898.59806441107,2152.74368733173,2.09715153691397e-05
CDC25B,2261.03342503831,1223.44720385711,4403.0845056263,3349.93819632463,698.335248080953
RPL18A,1982.15025280865,15440.7149252717,1128.0644843221,2703.62087833165,1722.34876492812
MYOF,2948.11006643278,28.742640594103,700.773733383176,2635.94742071293,8551.79580904191
VEGFA,6414.69439909489,1780.61390768794,5172.39071441079,1829.60644938368,5331.36147709539
MYADM,3291.52702310901,1535.10707734548,1404.75493087298,3625.5305170466,3802.69312312106
TSPAN13,3695.55441058005,3558.28463952708,3.86954073861518,7756.97613373973,7108.87832505273
LDLR,5177.12932706377,3.78468812315532,2525.32237965339,1754.28072944706,15387.748027122
CD68,9.83480057301597,1064.10859309565,1335.03724090226,2097.93434938364,5982.35358958443
FUT3,6341.59265357796,871.446184815787,2138.20257496376,2960.98489666845,15681.0104017634
POLR1D,2518.17033904757,8067.46753835589,4808.23554718287,434.555728108226,3187.29204815723
ABCC3,5715.73727752753,14.2851120227063,2988.35134247382,2668.41397240135,15569.9662953864
CAPN5,5333.57607474413,506.310382120029,2155.9272723471,5109.43890682851,18362.3801592298
CAPG,3998.80861613285,3769.34214582821,1704.30247589522,1146.66583122526,9535.28296571996
SLC7A1,1094.88161910301,382.848838303665,6905.97748445193,4392.72769132774,431.541123663658
COTL1,995.061177677347,2517.04049022501,1884.56559841213,1538.32828016316,2181.06661374456
EPAS1,2078.77579959418,513.640717994276,1691.11666947651,2205.29409587831,8048.71940288126
C20orf3,791.055679107631,4516.21789749337,5802.85379007274,1778.46270392847,1052.04302240635
NOP56,2347.9156308069,7369.42167221087,3879.23757710831,2878.78073269664,0.630219559918104
C20orf24,437.010801721045,8001.48215279058,5308.75466430386,0.0559418570044468,2995.05342777125
CKAP4,5081.65354184527,1809.14454964067,311.319495496853,7438.44934932434,5530.67384868132
NDUFA4,2749.57443556155,13751.2896913568,2197.4955132686,533.031599843984,3622.77382449559
KCNQ1,4039.10623048435,1974.4777541025,4832.54344326106,979.486756696149,3262.28868104721
SOX4,5798.29298909305,2510.57662222424,4712.38312417374,2396.38621119834,416.392177256345
CDC42EP1,3959.07401639341,1536.67587264872,321.036292286453,5953.96656429077,4937.11374312634
HMGB2,2673.2142448666,4853.11047075466,3759.26868267281,6141.1727655813,425.682769412635
SAP18,2192.83825167357,8355.90728364945,4509.11803412451,816.115623166298,4256.57477741208
PSMB8,2284.54714061385,5297.82833701339,1761.11713500219,1383.79846283207,2528.33206889889
GMDS,6841.06008459078,2313.09648129103,791.196591588033,5942.32838533509,6110.547050223
SNRPD2,2159.45901629288,13133.2563764478,2397.33324498824,1535.95042916016,1412.39353503462
SLC39A14,966.455937940331,4316.7701759097,2854.30814425662,2951.01220914218,5879.50516870491
ECH1,7164.02947175872,5905.21143221556,1743.38368350624,3146.02701798992,2420.86973695707
STARD10,5191.75410104745,8949.74618371127,2061.51490591103,4382.71360679531,7808.65955656134
TGFBR2,2601.8390046482,1847.79618203059,3435.17363130396,1575.22653028921,4124.28758903425
CTSC,1699.77932284573,4521.87638145904,1836.20550628505,1738.09293099469,0.0257945123898626
AGPAT2,3679.39118936943,3824.36469582176,2573.02016606641,1446.38069231232,14250.3473441542
GUK1,2947.93475145667,8795.30760109998,1535.13665051258,1983.18408902678,10422.8934693116
MYO10,6629.38521884472,680.865257833071,4403.21423511119,3802.92326613779,172.988569727539
NFE2L3,2692.12166229807,5127.56813952719,4735.86159696629,1170.07999999212,231.49848203656
CYBA,3068.67648298596,6982.10921186546,1624.50172272905,1531.74777284079,5983.51308664261
C1QBP,2418.5436019839,8943.61629417209,547.545205888276,3407.89799274255,163.762797309665
CNDP2,4148.2593377868,1863.29934474852,1702.53710233731,4307.07138784404,4020.86972812
TPX2,893.079765270196,2566.85336413249,6073.93322723376,1941.98958230691,0.00220440491599701
NDUFB9,243.989527427265,10689.9656132717,2799.62679574427,2130.18544093508,1872.39369313745
TNS3,716.184049573262,469.456435547341,4652.89601397182,2216.25288149497,131.869934767773
LGALS9,5994.18969948017,906.506658705967,1889.17868164056,2307.09147235136,4453.61988105704
SRPK1,3531.16699712913,3922.49396714385,5198.95934687794,2812.76148893224,0.00386385228493466
RBCK1,3745.52207166249,3024.08977102852,4000.41566432876,1531.19056260915,5526.57905349635
ATP5F1,4190.76310000966,10413.4468133706,1794.92085914436,2628.37940990941,869.615925283073
PRDX3,1874.83526783033,10594.0468186202,1588.03986836762,3422.31152474235,17.9227413599821
PFDN5,3103.15961884748,13347.8770183955,1397.34923535426,1580.15731118888,3505.16394197509
MACF1,3214.68969581895,1.48078575931978,2875.83722053637,3290.94982911673,2162.88787201957
CAPZA2,324.460050523651,10388.7592627663,1866.51642740177,700.834187137866,3296.51818156952
TST,4109.73680773141,4661.26230758314,1781.96999772683,787.055477715019,11462.2987928278
ADRM1,961.119618363952,4172.62215325044,6622.69091523446,808.102182504846,2935.65765891996
TMEM106C,2423.13356046266,7493.76860051982,2280.23925088882,2734.44967615505,5078.99412631806
FHL2,5800.82727640129,3523.92629959121,675.241087356784,3518.43397804758,10675.2272952086
PRKAR1A,3585.90921899221,1926.97581115386,3314.87625127837,4910.45028477592,3062.47578185829
ECE1,2189.01708092533,12.4189751723756,3104.228556704,2311.2369245465,11062.885125331
FKBP9,2254.84307748021,1965.77881392308,4964.45599718738,3394.81150894953,6569.90612995762
ABR,7682.57789189101,508.664025587467,3655.60615253351,4180.22091382377,6027.0618989943
CDK4,2187.55088048698,10175.9584211457,3695.50205336775,2615.79515043966,0.023233055735
TSPO,4996.82746840016,7477.10393731952,1149.25463166696,2617.75564301885,10998.0891390346
B3GNT3,3566.85075416245,2620.20164391849,3731.11645996035,820.649816214641,12511.7142894778
FDPS,4936.57726993905,5402.80076405018,2023.94800708915,2186.12418547903,7637.70559703947
SCRIB,1847.539726816,1874.89068165935,5215.4208140532,3305.78083509828,2060.32040556213
ECHS1,4534.81098765215,6502.30392597651,1712.24197629548,3245.76975315093,5493.26429025026
GPR172A,1423.05746182703,3928.79577235268,4837.28415431959,1135.17238759073,4296.66865755733
FOXP4,2821.76140849983,1209.51621498142,4867.19326450918,4759.79657114859,3539.51810333879
MICAL2,2521.85686308782,34.0001523702839,4261.51013072747,1436.77554782509,7636.79456746346
TPP1,755.380350261482,470.789849516699,4002.20581569058,3625.93351389147,7229.78602180971
KIF1C,4817.41229489933,1085.24082953108,2406.21844520191,5221.18752647252,6299.08894862478
ADD3,4602.34040230571,5883.65653749147,3648.28647551344,3735.78602405305,327.788302818442
LRP5,4668.15418227573,532.159489758417,5086.60199412533,6197.3040197394,5122.23143113297
PRMT1,2722.69366290661,9009.5775404793,2406.22694612773,2828.65609199393,41.9160666340575
CYP51A1,3191.8425747049,3000.51010362801,3088.01693908691,2932.12340488701,8729.07487906635
SUMF2,1279.32375801935,8995.30300534166,3335.68879160665,3433.1136593594,3466.46472874555
CIB1,3018.02447529923,4910.94631500968,1116.58310287166,2563.13969472621,16473.0422992436
PUF60,363.044253631052,7225.85062935842,4529.96889252948,3154.54346220042,1357.15906356238
KIAA0664,5233.39032598806,435.430155614871,3674.02535750781,5716.33418652642,110.387201883056
ATP5O,5240.75109407205,9406.2580539448,1497.2751962408,1985.07159564326,2506.00106667406
UQCRB,3245.70869860286,8560.50971909198,3171.69067622165,2757.64677657719,2490.33281383127
SERINC3,491.02711051929,1502.86167953586,5613.98256208631,1669.65395717221,3371.24563035137
ZMIZ2,3645.15238988165,1819.62808204195,6092.60583131127,2843.75397272567,1644.09246076597
EPS8L3,7113.44460330334,1876.73885605125,3607.96884642565,1679.69933049639,9326.62684552703
TFDP1,629.729665302291,4244.7243498473,5387.03645883975,3559.91371977552,1041.48123816525
LBR,2749.37464853594,3173.70389153555,5457.16716259739,3110.39590605521,12.2432923584189
COX6A1,4159.53334498902,9131.90311030645,1892.60977172926,1513.72984962958,5100.52150351522
POMP,1438.13217470019,6861.31197220683,4050.87264176246,169.476532083652,4851.61670703569
KPNA2,2888.60141259548,3951.68726678803,3223.7971477483,3212.69716742228,21.1058924492794
CYB5R3,1979.12471690626,2828.9668240779,2835.57276436795,3538.97918973756,10907.0595279418
SEP15,1348.05525243253,9928.78480260601,1672.71886553127,2558.53398535987,3579.51062852034
MARCKS,4120.22811852258,4387.02197720651,2458.9431929428,1715.50524131058,6351.97021962069
SLC38A2,1994.8679364025,2809.30423572974,2324.3195916498,3157.42412242444,4459.38955128361
COX8A,3998.73133513997,7062.13979747083,2250.37031687873,1471.63228170056,5889.01292740667
DNAJC5,1470.80335219114,81.7748941133668,6300.95387220047,1410.2634412495,4840.12245851212
HSD17B12,4173.70077231705,6902.82166752385,2511.90312425398,2939.39605477396,2835.88261047361
PKP3,4520.04534450517,2198.95223061883,5044.14796926319,2288.2785732464,10343.7917842335
SDHA,5133.20038488732,2177.64387396201,1585.95217136331,4486.82526856821,4816.58948076653
CHP,3550.98835422001,2081.04365574818,1745.69419777624,4210.70281535424,13191.1278481504
GABARAP,4966.680223609,6854.62880387216,1214.07622943023,3528.47212174259,10351.1081917625
RAB25,7475.95755718531,5676.54419214568,1898.91620188519,2632.76456433572,7835.10500539717
MYO5B,3270.14619357439,69.0143517328238,3487.71517556145,4085.1451735853,8809.12658160426
PABPC4,4726.5638798376,3596.36100959923,3869.98263478895,3948.96368452355,1025.91113743859
DBI,3945.05273317399,7753.11537987939,2959.84115459887,158.711762773201,258.067793932147
USH1C,4892.51548859808,3682.65520536407,3724.16669901657,1897.27499650019,9585.59897767317
TPD52L2,56.0638872007307,5143.43379713281,5875.01436305605,1069.45068028414,2071.17169126959
BZW2,943.50210279791,9241.7972456804,3618.92470496377,2188.48669576317,123.905160564201
EIF2S2,599.426197743099,5366.39379876116,5934.90639817411,940.870090537339,808.629423741004
SPRR3,1.7333833355487e-14,1.3917983872029e-17,1.46047824954462e-18,1.18479818323684e-18,1.11711015640848e-14
TM4SF4,1.59682718242473e-15,47.0594164069828,1.53669144286295e-12,1.32247910865897e-11,8029.22363137349
SPRR2A,4.45715923822689e-18,3.55659254642412e-18,1.68396727254976e-19,4.83109926313465e-20,7.6134630343245e-18
CD177,1.33660853951722e-11,9.53075593451015e-13,2.60650967460386e-13,1.56335563887887e-08,0.0582178078703228
VGF,1.68590064580706e-13,4.65502998121985e-12,229.824827981016,701.269156390065,2.64454011687744e-07
DHRS2,7.12549727170465e-14,10.4253363457071,78.8024504631936,834.28696062306,2.29501721838629e-14
RETNLB,1248.62202408168,3.24404114407275e-12,3.62467782446541e-14,1291.5379870284,0.635650405544596
LOC84740,14.517303429385,4.54666674248961e-06,5.41488597074665e-12,1951.91196154517,771.600460340188
MYCN,1.62415236524098e-13,179.28433132694,1.31287577524386e-13,448.43048571777,3.91526419292158e-15
SLC14A1,910.567404424132,19.2006809636022,352.324701463007,1.46119646171797e-13,161.609687629657
ADIPOQ,5.34978014859155e-12,4.81946096687208e-14,1.97145577437955e-14,3.03332187088451e-13,1.83266298891863e-15
COL2A1,96.5146178934335,543.985097305898,0.928959778273012,4.50864349232628e-12,2.3313050791442e-16
CHRDL2,6.41963543357729e-13,1.17347378578122e-12,1.54039301794238e-12,1.16466713216781e-12,1.7201873074937e-12
GLIPR1,233.065104282298,751.269761325537,126.181180042713,0.000875400480419146,948.623502872972
B3GNT6,1023.20270972025,4.01177986287869e-13,6.42666623508402e-15,1945.8485747957,445.731166827756
PRELP,0.37719172425478,13.4837409747329,16.4653452832549,1.60360822271058e-06,1.50780064237155e-11
TNFRSF11B,0.0151500723765939,172.787554083224,323.620111277441,1688.86254545792,880.094470727345
CXCL11,1.53691176606971e-11,3.96749805745269e-08,1.54676199177142e-11,0.0234111243452635,1.87341992694313e-12
SLITRK6,1615.13301540615,1.64030381214883e-08,1.17935726674e-13,1494.08795804069,0.00036787699388013
HSPB6,8.96770014128169e-06,0.000110271289963063,56.3368599710827,9.98399392267287e-11,1.18299542001288e-09
ISYNA1,0.00102572002650949,282.313838342064,133.798701368531,985.981272208755,4.69302688905283e-10
APOC1,1.24772569287677e-08,292.99741210702,6.88963965079233e-06,328.786525555196,5.20993345112108e-10
C12orf5,1082.61081394066,516.058389507433,349.304089224804,4.21951154601361,93.5930823645556
WNT11,120.376724559504,625.018833009573,1004.78220519952,1.15497117988799e-11,1.17554986526806e-09
HLA-DOA,1.06730355153623e-12,1.18788406485772e-12,2.78482805922439e-12,36.7357643055919,7.23040506787787e-13
B3GNT7,4.02261085815988e-07,1.37815696477044,54.6529262360291,1682.32044534208,2090.89424774004
FREM1,1140.13937529585,10.5074133306614,932.818466617344,0.244958138223858,0.825426359945544
CD109,8.97771190964384e-14,5.65662287918482e-12,3.51064941561942e-12,994.124389841471,1010.88602566973
S100A8,5.42020256913797e-15,8.85668428246278e-14,2.83205093510799e-15,7.39811135511758e-14,9.37989992528367e-15
ADH1C,668.768028034987,147.497324856624,218.363904307679,181.484786293301,15.8143762357941
SLC6A20,0.448432578965068,1.18819198333237e-06,821.483666637739,147.089690533073,3447.612988467
PEG10,1.76266083522811e-14,1.03055691918172e-07,2.61030494680973e-12,724.605914030759,131.440527430165
LGR6,1348.85020950119,476.622450016068,506.744565534978,26.143024372937,300.93616388541
AKR1B10,26.5451434849048,3.57586307322842e-10,218.54553244494,9.00858334025487e-09,6976.35017635109
S100A2,198.258605142309,317.120550001133,20.8659174657009,0.00778257627761882,156.103132209657
APOD,27.2474239798369,291.080932383562,178.694274200822,11.8664487562808,910.871791963107
ALDH1L1,769.882688641697,6.60388365008618e-11,6.53539715067076e-13,1002.74639720642,6560.61573314284
SLC43A3,2.34659826711795e-09,28.8450448558008,138.520941069138,1410.64567745575,155.748563226025
PROM2,2425.1455265876,767.963999428183,201.958927207542,721.415287628636,1131.3924229166
VSIG2,1574.93010943805,0.0466680810254728,3.33706335906233e-12,0.00162425209953046,7236.96927980832
KLK1,1915.58177959441,29.9149861816192,5.65669341656214e-11,1668.93112008375,2348.19269705248
DSG3,3.97864410281037e-13,2.45898911061161e-05,522.026653895048,4.83817308752184e-05,1183.36534084822
BCAM,0.251695373964625,479.273636365405,951.786781569497,548.219661250393,293.113408284448
BIRC3,181.713647224381,1.20428202298791e-07,0.00014384528944896,16.3983233898169,3173.5258352855
XDH,635.722356506571,8.03011517675297e-12,2.97967609449203e-07,0.000711473070971755,3645.76302530352
DSC3,59.581543746742,447.35756633629,100.647657260916,1411.76431299308,1.46627810301133
FCGR2A,4.08958232556201,311.644353502712,0.00113937386649556,545.709373358172,1.69961440073793e-06
CFH,5.6854083590885e-05,5.19326384181349,0.000788387802475161,108.443110735219,0.234494589186109
CAB39L,0.137369690694706,1730.75027708448,1025.78126902338,4.31568430636577e-06,6.70267380206099e-12
IL1R1,193.868835404431,95.9361047419223,0.231280476975398,114.676551084114,2.52562577305424
ASPN,1.67706745247202e-06,658.068056924907,1.46779346415997,1.88643631314236e-11,0.00019227685823651
RBP1,1.42169321689254e-11,1150.4234836793,749.024415653492,2.0736940955508e-12,3.78784357689008e-11
CSF1R,0.833452903674357,1.39992059935569,0.00716226622809539,557.862183349033,8.02639411458293e-08
PTPRC,0.000196524580729644,0.00231460617891834,1.91405076098274e-06,826.486620238596,2.85056058548737e-10
ST3GAL1,502.773490680275,38.4941074456561,445.791610270473,481.387313761262,1663.45347392369
HOXB13,144.406191478107,1069.89668790502,386.364650019356,497.656670164763,0.000274494199225512
HHLA2,143.60976512029,25.8149974800897,466.732160465503,9.74448939742712e-06,5859.05555480928
SAMD5,1194.00895920832,540.789604958641,375.355318427327,1405.76956131241,975.104120413654
SP6,0.0139835229491172,509.046672247933,1208.3733945956,0.0410277755881297,0.159829710243788
CHN2,1.70720795756348,202.777293381525,1439.20367266413,13.8237772782924,0.148645449510854
OLFML2B,162.019366294202,546.165044975348,77.7138206656795,191.784039487618,0.00232283558018184
XAF1,211.139297299763,1.083741517456e-07,204.498526544921,348.262585597888,40.4842166113154
ALPK3,1797.37504516945,24.211262904993,384.855634382701,1.29891555316217,1.56964332312171e-06
CXCL12,330.13229670981,71.8295740537074,12.2220853665006,188.174806944712,3.59108153457182e-06
NRP2,10.19228074433,32.5195301457908,305.416466222165,197.684906569754,227.934152269151
CD4,8.45736654097754,19.8424025274536,0.80556311615929,506.398003497484,1.14572395957915e-08
C12orf36,843.567008844441,0.0468020904968389,322.086772351669,0.000335056197423732,4865.72430123143
PLK2,40.5945635437291,0.18889948447218,0.000218046599877088,1211.22918791223,783.215955233048
CYP2B6,1024.61968293319,311.253739699693,1417.04125443155,0.000233725049648335,1.49226622503179e-08
GOLGA8A,806.046148941503,80.6995848398369,1245.2369897182,1178.58403145297,0.0505450850215396
TDGF1,1389.23507562023,1725.13326384776,1180.23192904455,3.42800968983177e-06,5.42121464568132e-12
SECTM1,1.1540389043746e-11,4.49796018625321e-12,1.83426494303022e-11,472.502644881279,2737.8087655281
DAPK1,0.0687394027675641,1.80683881629849e-06,4.2376074195729e-11,1921.22465386745,2159.43698990149
C19orf77,239.738488645205,1092.05921461696,995.748714142378,366.093253706587,1661.79979186277
STC2,410.0176785508,790.559112774164,1079.74261692501,488.809013549488,4.93655362319913e-12
KLHDC5,353.633082008334,225.869991533658,1209.87450891437,812.761400399164,480.366555757955
SAMD9,0.000429744063953366,5.1947172006256e-09,2.5128194392844,200.165480832114,4030.16667045813
GPR126,1.11104676293817,0.29608548712043,6.09464738841641e-05,2020.65167399712,4017.9523655966
COL5A3,49.7481834599232,0.179741041278635,63.8895040428199,195.266764131744,409.5760799271
DDX60,92.532857887163,3.39645358882143e-05,217.679493184423,673.831378183073,2947.43272053665
SLC2A3,345.27239943831,752.903200117566,164.949107067449,118.737674555186,358.858455668906
DACH1,485.392498219768,1856.30113141535,1043.11093255423,558.400791722909,1.95717142346779e-05
CECR1,0.0308704352689039,0.361237733588727,255.035037482135,300.33226722053,2.29032746131533e-10
ABAT,30.2761616046431,325.382036130767,1651.92629443079,2.62344508842573e-05,78.2006937033103
SDC2,95.1404346050588,1497.90035222506,163.086486889748,45.0179634252653,37.4984243161754
SLC7A11,3.11982250719945,8.56384772398496,451.997439731294,1521.50080346865,1731.32270053976
FGFR1,104.823724508135,110.382059296368,163.04857210888,665.517213089191,2.87262162611197
MT1G,175.360494728971,1197.65880643826,4.79049216811854,442.877819216345,295.643175277298
GDPD5,0.601007986754854,271.371411770047,1790.4559556359,157.61969549509,33.0875261555106
CSPG4,28.059194708028,0.631400204959664,247.317057246807,851.3966105226,554.21859946085
TRIB2,0.0086290263929706,9.60919586426168e-06,2.32456102629341e-06,1390.03762176547,127.838531045781
IFIT3,9.65085790108988e-06,1.3515189881548e-06,3.60972299057082,161.22954185767,1.78208740788298
KIFC2,1418.26402960082,42.2479471857981,1118.95478159828,431.211337521115,453.754575077754
TRANK1,161.939572040816,1.8737766933595e-05,289.629930108104,98.8714665708691,7577.65092465067
BATF2,372.737947633704,0.00244247150315219,597.258913565187,0.817786220474654,19.1817230023489
HOXB3,1710.27562191884,349.465927883829,839.112198711134,847.396679417873,880.619674213526
SNRPN,0.0177026742694817,1779.69264310769,481.949188199325,302.696275382364,66.978151503509
LSP1,81.3858697462817,4.24041917043182,8.33560072974847,534.327172428058,0.00420131331377619
GGT1,778.129836343939,99.7356653777953,880.337030405693,46.2462736669225,1801.10810742213
FGFR3,918.306816970069,391.945475957063,1119.84597404698,707.497045758204,379.097967973155
AGT,27.1325346097762,860.985136228021,1004.20788756258,96.525015005876,9.10717659655308e-07
NGFRAP1,1595.66938629508,1532.13799143418,395.246146924467,780.001089223858,397.880366048551
EFNA3,1021.00481565859,702.326672265809,991.894676013239,1245.91588244402,1299.51618740295
LIF,1528.85852360379,0.0439955670116061,608.232201285761,201.187278651816,2109.85454611593
TMEM19,1076.50656181107,1065.26658556263,864.32760366765,436.658060079412,0.187039940815816
APOL2,195.17258257824,2.57790857844055e-07,58.4348365511434,240.32347868031,2322.85072583412
PDPN,47.216476578797,622.306846408296,43.9597221055763,2.75765773074818,22.9283365030075
FSTL3,0.0053858989802877,76.4054238542431,77.9252225699613,200.963818817846,1149.28500750269
MYH10,157.629636170202,84.3448376199397,169.817123340401,587.213259472638,1.49213524456525e-05
ENTPD2,1816.00243133025,608.690758995421,583.141422363735,826.435813093552,1954.5494195181
NFKBIZ,1932.46798049363,38.5902053949393,134.523364047858,254.379121541169,986.733838016375
HIST1H2BK,286.976704731784,902.640930336563,639.437631493671,1580.66723463625,420.778912740632
RGS1,244.695821843103,707.462532466545,2.3246519262668e-05,108.958916979062,0.000762992781314846
GDA,470.790113468858,417.845134394145,313.727684970986,858.998948558497,3277.34705511689
HOXA9,1708.89785829071,689.944204400715,1114.88459834952,1128.35002705694,355.41569033704
TBC1D2,1765.11669874151,309.513862102859,92.173513349387,1780.04640888974,1457.30542648343
WIPF1,30.5201137608205,144.310768678215,150.746308169092,608.113714931052,6.94601216056205e-05
RAC2,613.13958280541,620.689002287674,120.212848287162,446.984042531077,610.596282135361
EPHX2,1477.08934562066,1338.36082539861,588.563569372671,694.511979436797,866.027207018373
PLA2G16,1.96952764690782,118.307778839573,809.428338351094,389.652312602057,2772.47622833003
ATP8A1,1296.79263565738,38.3518806282397,207.759478582154,1691.5249967753,2280.79773933896
ITGB6,779.215363451393,634.436821614795,497.033738210114,27.9412944196335,3568.54296762351
TRIM22,423.299365218104,2.57449536899369,2.5095805961631e-05,302.980204011225,0.142280970588356
NPIPL3,1811.26399251447,44.2837766780203,1064.45231378756,376.012367557202,877.099384941552
TUBB6,284.622735844919,769.205384658571,189.489007029594,259.744227707072,552.138885884007
GPR153,852.081138632629,47.0855255052098,1528.89793275317,346.808860602696,3093.6101426003
RNF157,276.09128944848,383.86255243647,1378.95969602787,381.87605659783,0.10894657374198
ALDOC,777.931651734108,1018.4346251017,786.796550760101,646.698197042683,1906.56704355202
KIF21B,1817.95167125212,0.896504344213347,1177.54241149814,584.042358764442,552.871789864926
EFCAB4A,1986.23902199946,657.554535625876,538.01064605907,1893.80260995139,1959.62595285978
GALNT5,114.317204605049,1.25284965492912,344.433509830977,1741.63591755379,3533.31174010976
SEMA3F,1944.87017465002,280.086146295831,586.617235255101,1157.78796392263,66.7248147267396
LMO4,444.781900550919,497.305243710426,8.02461123926767,1164.83556856862,3480.12370471851
PLEKHG4,1671.22435736609,358.712498475377,1362.17102561123,722.027296138748,0.0293186228695739
