S5,S6,S1,S2
ROBO3,262.917664986411,149.887609071181,468.658722698169,103.04044987875
SERPINB9,74.7579355559111,325.320567823644,0.00723833508572197,118.964814377383
NUBPL,536.503176222241,279.755243081274,215.818362899739,25.3509660542027
OTUD6B,269.755371642832,443.453327061422,174.066645753997,0.141184115758976
COL24A1,0.0109817281855838,217.167148230892,2.16447622665293,1010.3706360309
SAMSN1,45.7421171016526,7.1280813813258,5.82985818742577e-07,89.0346007152389
SMPDL3A,22.0676459979468,134.045942310263,0.000421654456871032,427.954588146615
C17orf96,0.180917219701165,268.631099391341,1628.50421196137,5.70235217138681e-06
CASC5,288.698796810415,490.604402310541,1.04674651151217e-12,0.0777313504777481
CELSR1,144.127155923199,190.679783136548,223.205330535956,540.620439686727
SLC4A4,213.460414267957,265.507856308735,9.5372055886179e-11,3.67788865564694e-12
CASZ1,762.801681196405,162.140352128082,214.698342724374,9.21283633788064e-05
PTPN3,604.088139482684,371.349083132161,162.735110105125,0.0159070757430607
HHIPL1,47.1828865886455,0.78610281878593,623.836771133699,1236.76041731653
HSPA7,34.2505555759316,51.9110371901601,1.12484484708817,215.357350564501
LOC388692,19.4813377593028,288.133812156616,56.0770541103874,594.207401871342
FHDC1,4.53540305590005e-17,199.79781077578,2.16801433278396e-15,89.6503188690547
ATP8A1,359.486384127536,311.658830629027,4.60380701015794,0.724616851119593
FAM40B,183.980658060455,261.955776647724,21.9974733058683,6.43935473486487
LOC151534,0.000863759892933334,190.598745320306,14.2107172618681,666.521924747952
A1BG,106.976382490478,0.023233531537347,2227.91000251222,62.3926958313241
MAP4K1,90.7746079271988,0.661646621489557,2.04355429893261e-06,4.17842362500392e-08
GPER,87.8639107559394,239.833645137142,491.323562256378,686.827500643984
C14orf139,168.54764693775,385.198722938364,1.52711237723788,100.772244790756
RNF150,691.24388197613,152.556877011258,1.49749507490772e-06,54.0807484265769
GRID1,19.250969483091,395.475467207427,36.4362814118541,333.825953960004
PCDHB10,234.767452317043,492.930103476229,42.7049961260039,56.1233565895043
BICC1,1.2197797420164,336.829913835647,1.15821890364001e-09,980.62721765643
GPR176,220.138816435513,363.622773948624,1.13074914874119e-06,370.242499629876
MYO7A,27.2536152985431,11.4485251963718,2.10235581163077,0.00404372681274324
MACROD1,228.369547062756,145.222186907108,2021.59056635803,1.21804494819012
PFKFB4,76.9668872659004,227.5506539004,357.092307023867,341.151711872559
NRIP3,170.102573246678,53.8727633591911,618.290439163033,796.483986988016
PKIA,333.252773799765,223.456532046511,380.260709773384,215.854688246098
GSTT2,417.772495461732,125.498932940955,220.115210001206,469.406181414618
PKNOX2,155.463893350627,405.234554346588,280.930514117675,150.553955952548
LRRC61,63.8486759387185,208.936358420745,638.81555021162,176.803342381779
C14orf37,0.568360005029828,250.282267122635,6.34955180426871,1250.27222524522
EPHX2,732.652954637569,192.855580502696,701.633784370156,0.00285779111156227
LRRC16A,17.5860494276607,476.606683564254,0.00143827327177014,56.8660334251761
CPS1,440.072442087824,376.886191959501,246.9228354401,30.7930613020619
DOK3,77.9303514918252,26.0400461679288,83.0063870333785,20.0539574997691
KCNQ1,38.771107148423,49.362830328655,200.727929343358,136.783566142106
AS3MT,330.443703696676,247.101526068992,1449.91413038278,0.445527624107303
ADC,6.35341407027042e-06,185.068776124598,440.034352687004,896.119991830544
ZNF441,226.211663079789,395.078841588283,1.50834530630991e-07,3.39154521102014
OPLAH,178.777232344872,296.38659819387,841.96451562618,9.02369744614107
FAM89A,28.4886591051401,213.359817866858,181.292759890824,702.639862064443
PCDH17,131.295542509611,362.078385528471,0.000280856325805475,548.964806685994
C5orf41,615.833261210246,372.235228678832,2.96945910278119e-12,6.37253917903348
MLLT3,114.323552637779,446.810191416766,720.973734960344,28.8910597103115
CMPK2,296.152780162682,242.321438301349,2.41058887126489e-06,2.43910392922782
ARHGAP42,458.69166908868,367.424912710026,1.54767711318098e-07,307.462550793463
GBGT1,39.7034007607958,0.0478003679862534,641.243403368174,657.146872385597
CARD16,74.0414421342026,1.21413024268914e-07,854.04111354094,9.18694136656888e-07
MARCH3,164.749493001834,156.782213285951,9.60430686145846,266.610296638259
TARSL2,308.984291617618,360.015953304526,40.8681691077215,320.026742367482
CIB2,481.934646081255,249.74274952374,789.613166147767,82.6927219241197
CHD7,4.30417496710134,498.264807059845,0.392794823504482,116.717749654182
STX1A,0.0415374790140986,234.224617127748,378.669357889794,212.468034193921
CD33,0.0156342204452958,5.15042430011993e-05,361.609545262063,0.0295437324341199
PXMP2,371.253506526102,289.507027701234,1075.72457906226,369.356107201311
PARD6G,292.604958352668,357.107885954616,170.089372688431,552.59091399338
RPL39L,419.355085667086,71.8029425194209,1205.94152129331,52.7785580727991
BEND6,134.244803562209,289.841829897505,5.67445375310264,1010.66914454183
ACCN2,45.1800086391806,290.24604118569,904.239681387861,262.137885528433
USP18,294.583475004686,296.541510135131,1.47308286927523,113.863597177995
BBC3,163.008120696542,264.280276829283,859.560081853531,85.5326106825041
GDAP1,384.917895909751,422.116981697738,113.554251593305,0.0170161604731796
PCNXL2,504.927485141784,418.789193853969,167.077945904944,37.867874858708
TICAM2,111.436445339449,250.289118958523,9.50717146811404,872.560356046395
N4BP3,27.6738456348776,284.885500438904,768.400618604086,98.9420791012189
TADA2A,322.661140661265,310.880998849315,1.60639897326798,54.7187104318265
C9orf167,99.5456951094302,299.565282357421,128.429324160056,173.471597859852
IRF5,148.909472000204,29.4557104648883,37.8517526755062,0.846257814941609
TMEM229B,206.585141139752,137.174396819984,161.288085729489,0.258128756300345
FLJ23867,509.521221725011,80.1033648687559,629.21617106601,583.901186078047
RICH2,525.997232977839,334.368523797236,3.9867365195754,73.8621038604745
KIAA1467,92.057296955187,367.916479782435,237.497213204628,243.070516717298
GLCCI1,143.389633819745,562.585959668369,17.8659442697521,9.72512206328623
ADCY4,192.882309952103,181.382016193088,678.279631980134,354.187992287524
LATS1,285.834432713245,517.19081364693,2.9499131146959e-10,361.039314353535
RFX2,688.372073085782,232.571220703079,263.850065495785,178.781190999266
OSBPL6,309.978753253748,263.481576693618,0.0531130759824106,490.724905174413
ZNF192,420.722842049762,507.532341857654,1.80067938370096e-11,39.7235074094844
C17orf106,8.09115995839467,160.104898760691,2115.81494607185,181.395293771384
TSPAN12,374.940842077646,291.799317206104,3.24691328135047e-05,35.0658859300988
MAP9,93.7407202844147,470.041411647192,323.896752740575,223.901641421215
DUSP8,560.190217359085,309.812838815663,495.154516125071,124.738834286368
ANKRD46,235.844270473935,633.194940389292,65.9326337027236,222.188238111508
FGD4,191.47404927884,245.478139229464,2.68780405532748e-07,4.10577773996772
INADL,713.203744630648,227.334009946631,312.267497780335,40.6885297827533
FAM167B,199.204961399126,0.335148487583173,886.095678029114,4.30866070927021
RADIL,11.7556651818271,397.351399593206,7.95808619604478e-05,0.0446170478735781
SEMA4F,3.05697794303143,447.715649152678,752.928914296634,312.432933929333
LOC728855,0.820306563070606,229.136747250122,700.037797793395,564.035698675304
SLC2A6,126.723455708501,57.2352608825213,334.48944962968,205.741768712042
CEMP1,322.614185455418,19.2016331327233,1664.5749612317,0.824376019627407
NFKBIL2,211.149612867438,513.359144434797,486.873954493323,6.84670751109888
KLHDC4,212.037259129748,115.416977038964,2110.687478314,13.0357316339697
KANK3,191.085533576535,214.678668031092,387.003537944897,271.696212804213
C19orf20,75.7535976461848,163.306632455531,1656.70304730996,111.835211407397
HOXA7,224.494500529425,448.524551139616,24.2306741059542,101.06478546765
ZNF697,20.6896554873862,455.183106396145,150.729564700823,1046.12901644812
C13orf27,490.767816357935,318.975957345749,140.260097939667,6.01746458793428
RAB11FIP1,199.843856019925,431.118531603026,111.646056781138,10.5257533157763
GIMAP1,139.197434767349,6.0004809869978,32.409443542668,6.4108436672465
ARHGAP39,15.8166561896163,411.709348421059,358.095970658843,0.637278096607524
QPCTL,154.564372973624,124.647966042865,1092.54022747877,380.110283127526
TIMM16,225.106657011555,82.1560175725959,1826.58552331124,0.0212102036002102
EDARADD,71.2852968466829,230.465423305492,189.319485974828,470.187657346815
ENDOG,167.212752693068,67.8678523847006,1743.60874207366,24.7590640560836
SLC35E4,92.9524684109974,200.505193014593,291.095800828052,305.475230930398
NRARP,121.958083274,299.285631823585,804.069775619682,273.041270088958
CHST11,216.282216636479,196.336050280056,46.6195714780241,458.090143198052
NSUN5P2,389.926305931785,304.461522357442,1340.63980456922,0.0729925786635367
IL6R,536.398204519661,229.599820386523,2.83103978335708e-16,0.000248359944868319
KIAA0564,293.583071277895,466.561831836856,36.4157982112811,389.049884954777
ZNF704,275.174173874165,441.338006623344,8.41204067899018e-13,72.9833289612061
TNIK,429.187201204666,293.146964143758,0.00235970103415911,558.886638557463
KIF14,348.059918448735,432.982677803339,0.00219176328317201,0.96148764117993
HAAO,405.937239055571,164.88450095302,462.308917258475,108.479935040636
IKZF4,244.249757789925,408.089375259511,1.04830461026053,104.402993862879
SKA1,248.098781898175,365.928902366301,79.8773856988512,0.000182860518522081
WDYHV1,211.864841242804,283.752309962073,918.09606453412,58.2061273131134
CHKB-CPT1B,328.153543980636,152.661784051741,1426.34602897957,0.243310182785831
WRAP53,97.1750100825774,239.771387185598,1511.34598942111,94.5941207949979
CENPM,257.835045252383,212.195250047833,664.273970464292,0.000119270189894491
ASXL2,376.001945018765,486.711469701268,4.98736287241471e-13,241.866488646104
CDC45,184.094621743268,407.961824591047,146.746518246569,0.00237184406999979
CLSPN,323.058674776758,356.335484074787,1.32811241707837e-07,0.00306959638912027
SRD5A1,197.74145396609,259.48340439307,490.124513095841,598.850856264562
TMEM86A,65.1895177199393,70.2080229350989,284.689607406128,72.910613404048
C12orf24,192.153427335201,327.810966124945,254.550586482663,6.93059553504346
ZNF33B,301.791707966746,446.001410932501,793.695475620594,1.29665518283143
EFNA4,0.021420340135564,296.696554530651,1260.38969237379,453.476088000261
C12orf5,276.622165128104,306.933824411206,3.40071451470175,480.494033155565
PSMC3IP,565.606169453373,217.512928776468,816.885146363449,0.0131353498621349
SHPRH,336.270034938158,432.372571083559,1.11010238519246e-12,119.817041233268
SGOL2,247.369524038862,547.416064639454,0.123490187326786,96.6595624908076
LTB4R,426.66689411714,291.750853844756,414.084663183383,0.00294824089721883
PPAPDC3,240.344729431377,181.613783282799,1040.55958146054,825.868198851234
DPCD,69.5462888330747,184.628789749989,1792.05665655353,187.566168801959
PEX3,270.261941796787,383.714700275865,5.47612303343914,121.047821534541
ZNF579,186.171262576024,293.349743378153,2083.0359953607,121.74910596962
DCLK2,582.670454950091,317.260717906344,79.0511236927174,505.218300165883
CDC7,355.883162414379,475.515567691982,4.95940196808019,0.725719303511462
BRSK1,318.456190611682,302.927252540755,735.098234108453,37.374287769696
FAM164A,254.740050717464,519.052011596143,3.62620216817591,413.052141674357
CISH,348.70162914949,267.970014377144,176.635805302817,177.125165363171
MYCT1,173.963168711362,227.994160427825,0.0564570390431446,388.276620609841
NEK2,262.767960397138,457.41614691009,14.5279709240272,5.11240492545941
PIK3R5,66.1874374679541,48.0231080428417,0.000253151750803144,63.4971363726269
LIN37,193.572534651319,278.847537022636,1148.617228434,19.3746786938962
STIL,324.518706324528,451.306315722513,0.0211373799089681,14.5347752643532
RASGRP3,146.078946709676,267.434434485184,1.24712764907787,377.757233102619
VAMP1,624.626225017569,211.95464049696,114.026995136716,1.8836351401973
DDX26B,440.151468423778,293.301754666956,164.149235358783,387.962242023686
WDHD1,302.097158486406,526.484808083939,0.128391166813844,33.6384258522281
ANKRD6,402.623741620147,331.919600396968,35.8067635731436,335.483997630649
GATSL3,168.190562822141,164.464242957184,982.788169299738,720.651977110089
C9orf46,207.601811250937,253.451023598766,734.735994195228,114.383576759655
ENPP4,415.747781519519,262.155339600592,0.000327683925310985,55.2928115746831
ZNF788,380.546460070288,359.951211078523,1.21828518834375,3.49349060723823
ARSJ,130.862066630666,324.635864182555,0.000773294369575106,681.684951333896
PRDM8,221.161726438555,306.893140051779,0.00252567000214449,40.131771660605
APOBEC3B,122.484487328891,357.959101494586,6.769158225924,0.0177192950959474
AFMID,139.9465363496,405.283254344786,1038.2781965796,77.5133545129153
LMF1,211.338767568821,161.400198276078,1407.21381141739,302.764831117197
ZNRF3,223.603774262024,432.911471782448,442.667069363587,579.776585953184
TRIM59,275.834058071642,351.161776949714,1.99828728070155,383.648365546564
LYL1,155.370396641126,0.00270080695552813,586.026774620388,1.40935319414377
CLOCK,332.266397372875,388.127036714012,5.55501706565888e-08,320.897667800188
LOC730101,507.420936717552,340.479442569976,0.0570435404630473,0.39704981303222
CD58,480.130117322382,79.4842086523648,196.941059185002,323.641491424618
TBC1D7,194.88056426619,257.12116445448,1005.55380795498,216.743728068815
ANKDD1A,564.782360426872,219.871562241962,87.2577931341088,0.110728378747458
ACER3,282.766785728385,350.250387733985,19.826807417984,253.888608287651
ZDHHC1,81.3929434206051,335.671926415754,493.200416168608,581.402330675729
LOC338799,282.089423106066,359.871955795381,906.389297862202,1.49693119718429
MFHAS1,493.33186369679,355.808253197964,1.21939286171465e-07,235.076983577671
ELOVL6,38.2652160042781,448.297976762249,167.898179624111,371.277328870096
HIVEP3,137.484834426781,238.371824098675,8.60227105619095,168.436815559871
KTI12,242.467385256049,287.238821408108,355.08165975518,538.271142263074
COQ10A,256.324294095046,325.565191521913,435.025141975575,4.28538294745484
MBOAT1,315.003382457009,414.303925932821,0.617394598968266,9.58098897244395
KLHL8,343.342836816841,537.200459122149,0.00359598324528452,572.879456548181
PUSL1,70.1219267577361,146.637957040859,1460.60299462025,343.474965983919
KBTBD6,168.955236834954,561.038630314208,742.8685943254,225.390432767463
ABHD11,232.470802297473,237.540054375007,1177.99046398722,1.01094578587718
HRC,5.2597358175642e-15,0.00669124963612693,737.890204874347,0.0166271169168365
CD79A,0.0101981517966253,0.186727883640679,1.70820061642964e-06,1.37055553816479e-12
DUOXA2,39.6007664825707,3.50701292990337,2.44851469787115e-26,3.59475803362958e-32
RERGL,278.605692198109,85.4273238432024,1.45834733263012e-16,0.0572589966028527
ANKRD23,30.6606650331801,80.2746982485636,448.06189284303,657.063915177095
ANGPTL7,8.71172018208423,154.671730877482,5.29156214089711e-17,0.00665375195850634
LEFTY1,0.767406222927876,172.329643635934,418.878526580956,7.34280972060299e-11
C2orf89,3.90694673525939e-20,243.8571190106,706.299134773236,11.5631887601316
MATK,3.54711560636322e-16,2.5136952844987e-18,3178.07555669329,0.0192149095144887
GAGE2D,1.73108163348627e-28,4.81059217639405e-12,419.364988930925,0.694335810111325
SORCS1,24.344872681703,295.062319549132,1.92399143214882e-20,5.71705852525617e-09
HS3ST2,627.382269104338,107.653996241033,0.936629157556983,252.061391312053
SCUBE1,81.1433260937405,329.42476210833,1987.11764731692,8.04693509293354e-06
ADAMTS8,1030.63542496607,57.5997161975121,1.00483208188536e-12,2.40825886513071e-06
TMEM130,8.57934285565617e-17,0.328572502208375,487.563567127602,710.378159609371
GLDN,367.083745763753,6.64943342082547e-09,1.94708265694341e-18,8.46560758123095e-17
ZIC2,1.57758085186443e-31,0.0193287275394086,3147.87707926932,4.86441780857174e-13
HAND1,194.929501301941,7.58064290057978e-30,6.66608830133004e-10,362.517743990181
GPBAR1,338.790841210684,1.79536438147509e-20,9.85642623994048,248.741931302172
NKX3-2,4.73369490274067e-21,229.089074797705,1365.28333213801,125.781881793185
PDE8B,718.797439348465,242.654808694753,1.0032259466715e-15,1.38429658125076e-12
TNNC2,18.9032351029683,123.177516566475,291.293407673906,780.716486347911
FAM101A,1.04613784899443e-24,369.808513324864,2658.87088876355,449.444981604044
TUBB4,151.448631155092,317.65247307734,476.180585577112,4.14606655708842e-10
WNT7B,7.45561241864063e-32,0.0117108752904469,2089.9608090925,835.404700765697
RAB3IP,0.0582830324249374,488.04816922455,0.00213013403568269,355.753545018278
DPYSL5,367.371745554738,357.00867418306,0.00118288018189442,8.20811262562864e-19
ST6GALNAC2,134.58400086351,7.9988575876161e-11,6.57357631813208e-19,4.53473416499212e-28
DSP,0.0105959810671596,367.732938895939,653.247699290344,1001.66422589328
