S9,S8,S3,S5,S2,S11,S7
PCDHA2,67.2903569926744,111.588399729256,234.384992457814,12.2506917968852,1.21265222630288e-13,189.260421868501,2.0203210230934
MYOZ3,8.43773034904344e-09,74.1471258656873,89.8615599922187,287.682889092093,3.55907633834772,0.000874179749843995,121.42348292683
NODAL,199.93055001387,159.21579704089,293.152935252632,4.11767828617123,171.699081554845,0.0138396538616707,11.6078836027302
PLAC8,88.1330288487403,55.5891604745586,3.57566897788498e-05,94.0552073077263,159.058366717956,49.4576269549252,7.83187289949322e-10
SLC22A3,4.08010597092498e-13,119.666215914848,205.835504456383,139.422839679254,4.23644235293834,3.28714119406676e-06,44.2381419609115
TOX2,22.6152216488643,226.915752781178,96.7705492588592,110.256771548477,29.3626198352913,11.6127565803892,328.642890158424
PALM2,212.071488762389,107.97343354471,141.763714623008,2.41388353497675e-05,4.67966533523849e-11,24.7449334825982,53.2905428719759
CYP19A1,1.0508755691644e-06,12.8695212187749,110.438892005168,2.12112855574594e-05,212.265394249518,171.781194229516,2.48936807600698e-13
KLF5,9.28932002520296e-08,25.91823662513,18.7266274539738,27.91340184953,16.868041649216,203.195867935954,396.679345026348
MAMDC2,158.083512930146,1.10294232123755e-08,2.03759123579833e-05,50.3291770136102,142.444515348242,1.13224952075048,4.11092172501647
C9orf171,1.32620629897972e-07,5.22084935394846,1.10839893844174e-12,212.951434911356,46.9593342531863,176.234726691404,4.64986980627675e-14
RNF175,46.431008085459,51.096124145183,488.991305436354,0.000842946494941124,420.832657112953,0.072924175272612,60.457748445488
GPIHBP1,60.5394367751069,84.6603699266864,114.786704363779,0.000726417717478092,24.2981845304627,25.0915341994517,87.9235427522318
GATA2,59.049436534011,40.0856722914861,126.144115187514,287.673124798438,42.6279504507674,8.84272519476962e-09,296.601646154609
PLCXD2,0.00138487984351298,155.82856201018,768.701795831755,32.8660855458978,0.141370221930683,2.22285933286386,9.87017430164333e-07
RASL10A,0.142809761192623,125.711905324084,98.2400934636663,209.864815576547,89.6542812763308,0.00768218479231088,9.71283016539574e-12
CHSY3,125.090707537676,35.7144817130035,1.4789076280504,14.7661338162693,29.9431340790235,48.2653374755974,288.561873699941
ZNF804A,6.9102749432922e-06,360.216396283231,179.533074293763,11.3690556824929,0.00031988672822956,2.79083851420544e-12,146.595699691517
HIST1H4H,7.98367343219163e-05,117.557071170617,3.54100640766931e-08,145.498265958644,99.2761548654735,0.000146563484985899,89.5890146330539
PCDH20,0.231134761132215,239.592785650486,283.451861708279,0.00210025778664586,0.211495871476416,0.0567130773993144,195.984086525501
NRG3,9.41055233372382e-13,30.6313773151635,22.6332023610655,318.379310588265,1.30193495425674e-05,39.7275779895595,4.35893336410413e-12
HOXC13,123.285674865574,6.20192483939765e-11,582.197276387588,63.0397528534471,101.775035380415,0.0194157183815863,373.505294999819
RGS7,73.7647256303732,0.020867767157309,427.647806604462,43.8507563123223,9.08735877049234,0.000862117583677825,134.227749031893
C3orf57,0.000570059359665611,49.8563805359591,1.16153990612719e-05,113.750310883307,191.455890426976,249.200739425161,2.92892190124067e-12
NINJ2,5.49757784539669e-07,61.0950131093953,84.6162335490079,2.27074320806332e-11,295.894218147139,0.00451617570820054,265.142321169728
FAM184B,269.390666005094,127.828490439214,135.117486451514,0.00296158746501707,2.10847576703754e-11,63.9345105997904,1.93245685439165e-10
DRD2,136.668412650593,106.853882802412,589.256963054109,0.0137326399912325,1.33181028482878,10.7291998174621,0.268328345025449
ALS2CL,27.3877501809144,0.142571167253893,14.5368765872834,33.5367959878371,82.1201465186793,285.249411778091,143.97806566723
IL1RN,0.0986913120086065,67.1330108640765,61.7293103050563,0.000557163205734581,11.0858660277281,255.679425599723,2.07101273455713e-06
ANK1,9.45078043934882,0.104155611301768,432.347842286175,28.6679867673173,3.44332334107314e-13,146.879654148666,432.45972859773
SMAGP,46.2348235709169,5.05905362502198e-06,50.1882516005606,0.00174691528193279,152.647970720518,0.00124784567042312,304.342361334864
LOC100190938,100.842393652604,185.187031080388,441.747746983106,118.560649627077,65.7325035022383,1.40606245063488e-10,530.849213917451
SGMS2,0.000122413590547574,0.00416256342129424,3.13636624097413e-11,121.10026366636,34.038740571204,282.006622051016,130.339579704287
WNT7A,164.371433633913,34.7930948084046,450.340746220956,246.217924973644,63.7682414233941,18.3820418223956,1.08804751711498e-12
HOXD3,42.1503616358048,297.158458785111,587.328644349293,14.4382952412183,2.76429899887479e-11,8.70823145774531e-07,27.9226417319754
TSNAXIP1,56.0394328492036,65.9398312162586,3.07520223565221e-06,371.265264490349,92.5051781766101,107.554265656072,1.24888979442915e-12
C1orf187,202.449655891698,188.95654762133,413.189954910012,0.000120501840349466,0.000305110570464491,131.583168882782,1.47269321398767e-08
SOCS1,130.196606442582,3.39815701756943e-08,2.46433508671869,108.822966377912,199.237853214906,52.2289800287118,420.816892444426
NCRNA00087,0.0906003948216188,35.0160017939582,152.535633693477,28.479172155855,33.1728927779563,85.7893085007198,101.609808215538
GCHFR,1.45216706455512e-08,9.83149358000143,6.21050215759622e-08,105.416390403151,229.545486763486,2.2737329059398e-06,280.901676390056
DDX12,140.853554666426,286.596046099225,464.085615058146,39.7345110856469,6.47826559703976e-06,0.00590188504567392,153.883617805621
JPH1,0.00378417447816307,3.46001767584751e-06,1.07168068290871e-06,43.8423464261254,0.739108660649124,46.7617762651123,152.34514845626
MCF2L2,1.05828861268798e-05,106.272841870676,128.977627928461,8.28944794938915e-09,1.97777504229455e-05,4.54107159885081,1.42380646434722e-12
PXDNL,137.352048298203,94.9483017584431,3.29404127493204e-05,14.2940340392099,2.12181933174951e-05,157.468716596675,88.4937434601447
MTMR7,2.5986778031574,148.228628290466,129.252136460266,0.000309471270208777,139.691491250641,25.196913888092,124.302894182183
KCNJ11,72.2523979825708,191.778437923716,246.398568708948,179.13876289644,52.5426680630209,5.71746648880471,4.44353447732611e-14
C2CD4C,137.494044423914,200.778923599354,458.170554849896,0.00197264243408666,0.389064762481446,86.4582698812166,0.000778182009938018
TRAM1L1,4.02925461606116e-12,203.68803416645,199.006846124679,0.687636448237279,120.998422124975,3.25067174946094,58.4272566256384
C9orf150,83.9894328983551,40.5852519445035,226.177990134674,42.9970416628891,167.137429822105,89.4679562950711,285.407747037254
SYT3,87.9750606735522,73.9080048078172,809.946135081698,56.0015154496415,6.35926423622267,109.556061115485,4.14213675699778e-08
FCGR2C,0.00101520394370186,0.37443341608932,3.64120529217061e-05,35.7501646056744,71.8162123730853,110.977607740191,0.038706392337189
RORB,0.779789886789509,0.000112739151251479,61.0935983521243,298.401567204794,0.0030564363003655,241.574751845701,4.81022980896894e-12
YPEL4,0.0233740725407372,125.419902158621,219.850775546837,4.59998595405874,112.634708180057,46.8254172746863,7.14549375808858e-05
HIST1H2BD,0.000184018313699318,98.4668224927773,22.0532827258517,248.236861317143,139.77794633179,125.013629065415,137.139184677078
IGF1,8.9355356124302e-05,30.9389769619629,115.974651521605,59.2319801443873,73.4192161817913,0.962215145383827,148.702138662579
NAALAD2,46.1850458895317,84.7841604721043,28.894753986454,82.1985394500803,225.738136573153,50.5194996958075,2.05610000323215
ZMYND12,9.29306581590436e-13,6.85422882787367e-10,1.24119880630252e-14,216.311968446078,409.690984632789,20.9293789462188,3.92097401410777e-13
AMY2B,203.673147807509,139.74452528819,62.3130152383251,149.307456214033,39.9340698610376,124.140510699456,15.6377790153748
MYOM1,3.45864950024961e-07,17.2761347902861,153.159051274284,325.320313259346,3.37387452952533e-08,48.6854744026038,30.6956459457483
BTNL9,124.153664275787,81.9611698057115,208.485174906446,131.549354258436,2.10239766547204,0.282638721696967,175.362840302946
ZIC5,143.866917254606,4.79583265750941e-10,1.13315494662435e-13,273.660577848977,157.911833517838,186.021576198887,4.9756675532638e-12
C14orf128,0.0126961064187968,207.664082082863,594.329845565639,171.166253012406,77.0385470905905,0.0691973381230838,14.0359490558383
KCNJ5,75.7338837956662,55.7566605048198,69.7650622665972,38.0933756401073,2.5961230840916e-11,1.33303489472658e-07,49.6642778770073
BEAN,240.610627049225,0.000169184956360575,0.00011149125963362,3.30269492740975e-09,39.625176469089,55.7897288384419,147.494319142619
ANKRD45,3.85228166653622e-10,0.240482591923881,6.19343468083696e-13,283.357952745667,210.782653322521,286.386979892765,27.4804677409675
LILRA6,0.0171612376091352,6.83012811317217,56.4421004133052,3.42211411811383e-05,4.84800599243952e-07,32.7764642109946,15.7877594293295
MAPK13,5.9109833215928,54.0116472061766,67.4655732069662,0.0677417313817631,69.4102734322105,149.942847728123,124.936533738413
HPSE,6.79553047155084,147.315016642633,51.3138341391919,96.6589452092237,0.580820638957759,59.1770339367591,0.00160450596822744
CACNA2D1,3.13239455601179e-13,95.3280130768609,260.235382471715,50.4703484319099,1.11840566842403e-10,6.76350865726486,199.554482892609
PDE1A,9.85169646342857,82.5277879197996,98.1879341340602,2.20213144143262e-07,198.055250368515,0.0012083818407437,157.893377159896
ZSCAN12P1,156.502765165291,81.5217750035121,412.939709538281,100.476907117331,32.6405367007569,250.658729092136,3.74855269833047
SIGLEC7,1.42484353761608,46.4009369853573,101.095000226903,7.17953507171638e-05,115.929538320818,103.861064019471,9.46744822735439e-05
RASSF7,0.00431074906466055,79.6147673466925,42.5638715449251,293.718918538547,130.463499869461,111.103394978812,0.101721444019881
LRRC37A2,220.312972843325,109.188358116854,105.678156945238,190.430117089905,1.4133448495991e-05,141.75268315827,45.3525837121096
C13orf31,36.144869860707,58.8714495267707,67.6475654360016,12.7998711575622,5.49270025092315e-06,93.1612551744655,22.7824632034808
LOC728264,179.735659279577,114.346755121394,45.2726075197721,6.46160648613656,0.000134353064830576,35.7604877933763,160.329976383939
LOC645166,38.1690162354931,59.2308047221032,113.645678626204,42.6907229721816,268.332378678205,53.7611024256665,501.631986306846
MT1L,0.00111607622118231,1.32623734760017e-08,0.000158445982518624,99.2198007804207,306.929873974078,0.111580959076137,2.35095522400785e-13
CACNA1D,213.303812859479,98.9573324239617,381.137386810915,26.1727550860501,2.46750996486978e-12,6.3968485415633,0.327075530534934
RGS18,0.0950523749717286,16.1703545805746,2.96895445287981,19.5971795332414,256.438609355881,0.0326396769580403,2.8298716752066
RPS28,125.679147985422,82.3073900569862,97.54239989024,71.171825968937,280.721142273241,35.5488978926835,9.04363966606553
C4orf21,195.744953044272,259.63797031929,407.499066307171,98.1658050597023,0.0250201458545347,0.8314726084054,271.767019023223
HOXD11,118.390048315468,92.9749554924461,281.6158233073,140.111141937309,118.475986208553,70.4576256162408,224.883190604789
PREX2,163.726948269604,73.5949807658607,3.8422446743798,209.544911529252,1.57852140928903e-08,94.880888232932,466.967986958773
DPY19L2P2,88.0215554539793,172.708450022583,211.5909661641,247.727898593309,0.654629136895772,128.748187972077,0.0668029971202931
SHC3,223.025234172705,287.631344010812,207.186314821283,0.000953236028725822,5.984057981788,81.1991530160438,5.31904054483135e-09
C1orf59,0.000117047653066841,56.8181664645177,1.15408554536506,7.1822442338081e-06,199.916551597811,6.23596118763817e-07,332.642176679565
MST1P2,121.375594045404,57.9122946785048,8.69828983309017e-11,236.460711456718,0.000464213473771695,7.8407565295762,1.68638932872545e-06
DPY19L2,220.446901737761,185.962642414144,67.3746361710216,79.5377021225806,87.4224778597513,0.838224546761602,248.532800773421
KYNU,0.313937743192591,26.164857669921,12.8093276706727,4.71448642165318,127.127777469541,118.249450489538,30.1753230082476
GTF2H2B,120.864435333952,86.9670924640986,88.8508192155047,96.4507669170193,176.569626846392,112.958138350112,44.9497198462448
HIST3H2A,50.5952650629515,194.369238697452,31.2752411206792,16.8715148755652,303.62469958112,8.32715374434866e-06,91.949942503124
HCG11,21.6006148215302,6.39229497309973,0.000231468849655171,179.398772761909,20.7454685856211,25.1581632807508,68.2748797978198
SLC39A4,19.4592448834916,45.9890335855409,1.04945502577735e-06,146.103516567058,293.628057230101,68.058921622773,101.862619479666
SPAG4,4.71037692246585e-06,5.62949385642056,23.9319930686676,28.3302049492646,380.529809927685,220.027358806768,0.0972816994742607
LOC595101,56.9180446152019,143.949013586561,228.746197694139,36.5168104403389,337.4428530537,55.1115406660266,7.34077626897522
RAB26,121.540458590339,116.183986753892,162.22961983099,67.3303301727223,145.199747129939,1.2467501400345e-07,1.86810886073758e-12
SUSD3,66.4639989110206,57.6344757831192,2.41822016336966,143.237669302307,216.465666164447,0.0177839892681127,19.0096365380873
COLQ,0.000422992118883674,154.698797805266,101.310256583178,214.483945074538,61.1336103171178,32.1544202680678,274.80360449058
CENPW,41.0660296939479,235.118869681019,242.001655303487,1.68535777947836,277.377068801805,0.000430252816329903,512.240676872058
KCNAB1,1.68471154328455,151.408437150623,136.87269242314,53.5036939897414,101.998950600355,61.9281892215605,0.430129060689865
DEM1,31.3499419363768,242.324755962375,32.645789778255,126.313110144068,185.022456155369,33.5110687575239,216.655456192818
EBI3,1.81077445210196,79.8159378782589,58.5391838299897,66.1678623134977,109.702591628309,20.9227456648282,2.02440666906592
VMO1,0.271978845281814,27.7113191659885,11.8906470704926,35.1555647419125,276.104295598104,12.6689755757899,72.3750441680446
C3orf54,17.1889193557429,112.749964907753,19.5404905076108,76.376311602319,336.410241814051,1.10314514403695,681.873357631372
SH3TC2,0.000241224495635447,100.665255313878,50.8709476397388,14.1992632913028,10.4943151631301,159.890733490382,94.6332889976479
GPR126,43.3630842657388,201.022845033225,5.40145665783764,68.2522314111995,12.8608625946397,0.075003429678239,2.2608317599318
SEMA3G,176.338542703805,90.5397455977714,28.9707797487431,152.770540108069,7.67117740637049e-13,0.126246125054558,89.5980698577738
GALNT6,0.95569640079677,4.17020539494702,119.775084986647,109.335194662366,0.123678904649828,40.9923715407126,58.3995031071725
NLRP1,83.2208580204847,60.1561142931434,4.7324568108796,142.859948994448,2.84238438788309e-06,6.9392582595138,260.230757849848
PLCH1,0.0135163083656847,0.045132822755042,0.62340340826832,311.124530550908,0.000671244696062694,54.1768905795961,1.10290961816857
RRP7B,250.064236766376,200.647839851942,411.975857693557,46.3673599165936,28.2802251922602,28.7231001965505,58.5295460228205
SLC4A5,14.8874828480002,275.114786112331,43.7283045545597,127.578980046136,112.076647724328,76.2007448927742,104.254078407532
CD69,27.8815169320488,26.7233005516173,53.6751076212644,54.4939903586069,267.097584722193,0.00133391708020256,0.00555894774998279
SNORD116-4,134.791035504298,123.23450090223,64.0859678160426,126.639481873039,1.15862454427122e-14,146.712232920571,145.674787770573
RTN4RL2,101.642303908025,166.672328198327,320.402478542463,5.38828966673817e-13,22.1424141495441,0.118861218669812,155.040223996407
C1orf113,13.6544769452117,116.589051541532,290.717864273295,16.6623939563981,31.8149862378389,396.421938612064,48.1958288819578
C18orf16,90.1507961255859,33.4075681328991,1.12046305126379e-11,271.316604494943,173.543060817009,88.2075592804544,2.96221121878694e-13
ACCN3,32.8868675898687,128.931137564615,329.365984853249,222.236063191762,1.07225139304067,87.3712323831577,4.99607509743151e-06
ARHGAP15,27.9159182886106,56.1098012898302,14.412742368329,94.6545472458955,346.360074404835,0.0829769267925113,0.0561391740002829
EVC2,0.0150900607409647,27.5206392809275,12.1957822938841,289.148001299149,1.7276141803948e-05,217.018065677472,538.964558824558
RUNDC3B,151.344624028444,38.449160922166,170.013102105887,110.244595816134,192.894622885252,5.19612118932659e-08,81.2525963888473
SMAD9,71.3207961375755,214.043219810112,224.652636408462,169.766757420787,0.00190185262001666,242.01072785808,99.2871152875913
KCND3,172.426254509192,114.711233241414,143.106356238275,2.08353489442139,6.06700520352201e-13,204.439830181404,4.33228763190059e-09
SLC22A15,1.06415762485814e-08,59.703078195186,42.7993127722705,246.979430681305,65.7545355036626,113.113053421761,8.79483071629278e-08
GAPT,0.907845409160705,8.55494549034068,4.24279131137773e-06,152.628794519546,135.883157436078,0.000706796277189896,0.0315033130843887
CASZ1,109.578808134858,80.7426237238471,1.07696076547483e-11,121.693590076238,4.78413551269478e-08,352.205621192663,8.78401303922019e-08
MTMR9L,177.044024716525,264.50549960802,82.722712731082,2.44582583912951,71.8082426415275,7.99843591704271,91.2165300395941
OGN,3.19885720434197e-12,0.133569832658656,3.33347441666692e-13,0.00634598028752852,229.798759644945,3.68681667674858e-10,4531.17711641074
CCL18,1.02192437072642e-05,9.45504922003494,6.52901915820499e-12,7.0673218159851e-16,3.46810630859758e-16,4.00516077139127e-17,142.796497576609
LGR6,710.599934453376,1.17904093217153e-16,2.31909783028705e-18,999.21322184905,161.468438446328,0.951240829627194,1.11005318244514e-05
LYVE1,3.42664216967468e-15,6.17430403220117e-15,2.06959026407417e-14,6.09528675376493e-15,9.32082612376361e-07,0.00222580091612068,1889.53333538539
AKR1C1,1.46301457203897e-16,599.265354755526,2.39693075262904e-17,2.06981533245205e-10,370.110232557383,4.86089809927953e-15,0.0190467340108867
RHBG,394.094159884014,2.88122590580717e-30,4.6089897015921e-16,15.8827702642414,3.09175545040215e-34,131.109639272352,9.1575993110296e-20
SAA2,3.60390521089881e-14,6.6962161407921e-16,3.53841974879596e-14,0.00345082073595374,1095.60360666946,43.6750320172738,3.06569380784062e-15
HLX,4.0254625852117e-07,343.742472420104,0.0800667304841011,1.15199979441582,165.793098470181,151.029591453251,4277.79156799546
MN1,0.000141501109445132,418.956645232647,904.417139487983,341.366042272679,1.64856935452737,0.0073842721409676,3857.46605017365
FAM196A,1866.91818067066,1.24224501351296e-11,1.90176855034528e-12,4.71871495279955e-10,86.9456946783452,1.07620120612427e-07,0.0791829282679017
NTRK1,0.248840053307944,4.48085468315276e-15,30.5414365374823,1.23925150553173e-12,3.99564835807234e-07,36.5922624101848,123.153121185934
INA,8.48109671300666e-09,454.959228419317,2977.93884649742,1.72439021630101e-13,0.19836642635425,3.45686185019388e-10,3.732037584612e-07
CILP,1.29417342212998e-21,1.69629886845722e-21,1.16448317845033e-19,2.80654103448648e-21,3.92798185133331e-20,2.31269121501687e-17,5663.91691137616
IBSP,1.07218461453825e-10,7.02981348276343,278.055088620653,1.63982080489077e-13,158.575968510387,815.421331631791,2.49763427839944e-05
PPP2R2C,1.50434892346186e-10,102.590723735273,873.711760603861,7.29383611581965e-05,9.69379276338453e-05,0.000378185931138367,3.5739089592746e-10
SNED1,3.53334290850672,0.00064095022939441,499.519021330937,0.463676256311249,9.15987232392037e-12,799.387900007358,4348.65254153658
TAF8,231.141879457963,1176.08730925304,46.670143779162,204.239103915971,54.0332453207465,61.0027341359451,9.31841223128555
COL2A1,3.72094118173954e-16,133.10194516566,0.104832933168746,7.63454290351705e-08,15.8290750354645,1.09129825045495e-20,3184.63932384757
IL1R1,1.78829761401385e-05,2.93877469818751,0.0202272874056747,0.00331420951972444,53.5313101500724,547.515192492076,1338.82136671726
FZD8,116.291855704278,3.50523359578522,541.928470886527,3.74044316078719,170.499839436964,405.931016340588,5775.78966075786
ENPP5,1.38243265262602e-15,2.78280349096258,1.59596447820929e-14,721.591985021099,722.905289107533,284.701621164868,7.21841308903125e-15
CSDC2,4.71833492411871e-09,1295.32174167205,88.2413767555306,0.000205893257365292,0.047863188044394,0.0431559562041151,4.71787537711776e-09
RCN3,105.738018592801,193.639240276132,268.638045968833,5.50485187978455,339.815216916548,67.8174159932943,4991.56561382019
EFCAB2,651.115536491015,6.05330416434533,1695.14477461529,720.184632684481,526.09272681317,118.265507541153,7.35935237299247e-09
C6orf203,149.264811182801,2.28934219105768,1660.68950930104,900.361373926031,380.253759753049,0.000167775134686491,85.3939717700616
ZNF713,1253.94787428322,0.821134044656077,0.000443281071242583,80.7261419826241,1.11833175470847e-11,230.477185941556,85.7481441036739
CD36,16.5899043298772,430.23761435164,3.77904234326481e-14,173.175324621734,282.307066915839,204.057704829542,1136.9355703343
KIAA1199,580.208622849494,0.000346449821458873,1.38068820249089e-06,35.196638717977,1.95085343720384e-09,870.11225677368,1235.87594191205
ELFN2,1.06580606889125,1602.20922671784,1770.46844389459,1.72285875592623e-13,3.88979951543873e-15,0.000435600938015298,1.70677036558707e-15
HPCA,4.84719502656999e-05,0.000670403685252689,648.433642861541,1.01903219876989e-11,397.272297568619,8.66458961288042e-10,1.68522922342306e-11
SERPINI1,1.85646035081586e-08,0.0234779066327592,169.571288573696,1.61492552262887e-12,656.283840474281,4.33673879300784e-07,1.29954626778188
CHGA,8.01576790233366e-08,2.11057475241543e-07,1020.73838363593,2.0258648958718e-12,1.60116066034062e-07,2.66571423361486e-06,1.27767311437657e-08
GNG3,0.00274212353552526,28.730575550528,298.077755948719,5.04555151145779e-12,471.663926618511,7.52081134540876e-11,1.20139825171419e-11
CHST8,1469.04418100785,2.04165088701608e-11,95.3661309524436,8.87462115858954e-08,637.672454984356,0.00550008052505202,3.11191526292965e-12
BEST3,702.974117002609,350.342757199648,656.42368525502,307.7917089334,65.205717882769,777.170274262922,2.83674972660205e-14
MMP7,1.54277907883041e-06,8.35213967916769e-11,2.87586950541849,1.02129365297159e-13,769.880594839207,184.850810053104,5.33509370224893e-15
OXTR,612.041176953729,3.81867074637287e-06,1.91485046192384,555.934166903279,330.190964024822,904.979856818101,5.95597462404551e-08
GFRA1,1.86242469540339e-15,359.106142297788,615.348111631531,1.21097324850041e-13,6.01004742354036e-13,3.1839348087426e-15,5516.05285319887
CEP135,430.417945260479,373.516278719611,1221.28484290357,77.6011983972126,6.49048416684555e-06,394.739951013348,362.888653977135
CYTL1,465.196181143926,0.000536366458433151,865.530348892013,706.407176393146,1386.58218413306,8.85241720141196e-13,1944.63785734176
SYNC,5.35972332340901e-09,0.604882947386825,5.68606195688834e-07,929.156624522636,982.329026567886,1630.88326220684,3.75072279763376e-13
ITGA11,0.0272600961807548,0.0133660037003733,8.131742520092e-10,267.307810320883,2.60164670752543e-11,5.58210405986285,434.073592608359
SNAI2,55.500234619557,0.000129587656210033,155.75053641238,79.4477844659538,241.084073635932,76.4303175615514,4907.57041528035
RAMP3,2.15960345646106e-07,117.06873392607,314.86934142953,839.118135571492,830.20217905295,970.992634030302,0.00546895205693042
RAB3A,180.424837774701,111.441175635204,2050.09962251222,2.20329884036694e-11,119.561446737142,0.860848076300302,0.000163505042406004
HAPLN1,794.010171091697,889.134611283104,26.7724965275874,1.03576102459478e-07,396.688797250358,0.00106766987140943,4.55973327210676e-12
GSTM1,0.00026478749160343,73.2083706576306,1.31214962526614,1118.74103493549,1410.51226450726,107.72578702183,745.757293070661
PDE2A,3.78903474387791e-05,384.121770697642,2112.76949802219,3.76131162539706e-12,0.430651863812025,8.29316472220752,0.0299779327303218
IGFBP6,1.55130195998691e-15,2.69526179043105e-13,1.87049629845755e-14,5.44677485693491e-05,0.0201459771590289,0.0127119655941534,2928.45535794977
HIST1H1C,1.29210400941298e-08,542.031684296547,0.000924076732767385,826.771507993004,821.871791026476,7.05405545186198e-05,666.720851325191
CELSR3,540.225599531568,1129.57624494817,4760.48836006416,183.504084370467,4.30980623305497e-13,63.4211750133835,0.134262963571773
CHGB,173.515885919796,406.105974607195,3490.2449013219,6.4116478374963,2.19422458502054e-07,0.182500911024927,0.0171151597682036
FBN2,89.6918441934647,375.98177819448,2.24021973896846e-10,0.0405845764367043,1.00560828772158e-06,277.028165828089,5770.50266858805
EGR3,382.949162830494,270.342261343012,397.417267887796,0.203497102190025,0.504473626868146,746.038761624903,0.152630032570015
WISP1,600.090479720222,4.52534988985355e-10,23.9098715355925,28.8542166167079,492.849308807616,1.43429006228308e-07,840.885113899665
MYT1,331.183824811694,1322.16772805558,3312.58011389373,3.35665101592121e-14,1.60173190744107e-12,2.65751547120362e-13,5.32059204900124e-16
PGF,164.911093725499,994.505035100329,927.283176237058,12.1567252866155,532.343162692867,361.649368933926,3372.01282688085
TSPAN18,749.130660193628,557.362494866799,2837.31416873742,1032.41151566801,29.4800417501097,185.754550128716,877.827595710617
SNAP91,3.5741732323245e-07,554.620962901407,990.659420024275,9.14119507127121e-13,0.000533124879265457,0.000383854750637578,1.82811885572378e-12
CAMKV,2.95007665116745e-12,271.741344004548,3099.12060358595,3.57833182510135e-13,0.000468448566922511,9.70058623039965e-08,1.78270805399635e-12
MDGA1,500.18559322344,769.744418378035,1166.62810981377,237.147485238719,4.27236802179095e-13,704.484496356822,474.303725769577
SNCA,5.55799921920257e-07,0.00948981366418973,647.719759890028,4.50403049918158e-12,610.351780319634,0.0398036868725505,0.000274498795398831
FOXP4,187.246844103462,796.00862074103,295.755075120847,222.868126163573,147.665818344361,666.484814068392,4287.44684718097
IGLON5,425.237739358602,970.094387963277,4379.33194613871,0.019716266250757,0.109041089461538,0.0439210497900176,986.012592612637
SYT7,403.418936140915,0.465120236504701,2348.49651140038,11.8568216239043,1.04237183874251e-10,501.366950283111,443.682101212858
CPNE4,1553.86591940008,3.55605925512797e-13,8.0679215587543e-13,178.000787246724,252.839267293261,6.17804520412685,10.7279937628611
COL8A2,0.000376604176299595,4.38897353396422,8.50230929843936e-11,207.684093724449,465.946127233167,1299.30227411347,1040.83967436011
SPOCK3,1.04907670509138e-12,130.034894980963,189.472186428067,7.08540180959225e-12,741.226429320547,0.000145652235590402,1.08660645895959e-12
SEMA3F,189.481736645054,509.569150997361,195.267366298773,1.05552096277968,207.98348573282,534.592440445055,4304.74994032486
NMNAT2,0.0143207491257632,548.966981202342,2147.74648476719,372.125254847194,7.1779328503869e-12,74.5649196380489,1.05366804808593e-07
RAB11FIP4,0.00166870096566767,747.033585720551,2246.80144577662,34.8727299553852,2.66880527357654e-08,337.336417702874,174.332627900045
COL8A1,5.82049133749903e-15,0.153041242945159,1.41398224032438e-16,182.62941949428,1.79946986785797e-11,1085.28902868614,297.258083375177
SLC1A1,1.14472827238976,1693.08839307613,1492.71580393503,6.51203905336171e-13,89.7351862923861,0.0127935783120719,1.74785219875254e-05
FBXO2,1.20699970781671e-09,230.810583114777,96.4813085267401,5.72657116459838e-05,685.075142991812,461.271763910274,8.13552473718792e-10
B3GAT2,0.912909093681231,203.288003214531,1178.80740488419,1972.88400735824,0.0044243849931759,1.54786547781221e-11,5.03258010803714e-13
TBCC,251.8154996306,1155.49727484577,566.977472274801,145.74316679478,739.771906399376,46.4484983874112,318.70148351062
MX2,0.0500782833539818,267.389921079572,0.864785478276489,467.798715714365,61.3082215322678,205.931696916853,1191.0375715171
TNFAIP3,298.621847314688,73.5531431214413,359.819293630486,99.9097668376182,115.38725733595,951.775170147938,160.889751521928
PRODH,734.539001026998,253.663123674487,683.607719909173,1230.88645335062,99.9708316191626,43.1527677936766,1.03924948643513e-12
LY6H,2.24055258353354,189.480454700908,1198.0901002783,6.57031646606099e-11,489.598371723991,163.206932738339,187.941146007633
ATP8A1,139.476532536837,831.877069374165,2320.39585236057,463.481048223017,0.0406399028978922,0.225741493346001,0.938634703867168
REC8,50.4349823851685,1321.53287650624,2533.97972227141,567.862767068071,0.103500820156695,208.959051702709,1.94889936953917e-05
GSTT2,527.265345536035,448.134011594605,589.439860755671,477.21764782287,992.757138550592,383.357350252911,134.260230874063
HCN2,304.197320310893,721.916484003401,1485.42608636339,8.75568796152968e-10,1.4468398455747,352.696929602773,4.29915174138853e-10
HSPA6,168.370899800017,177.470025779054,1628.80949169472,0.126316420917838,542.509206331464,1744.82015343472,85.1078229365583
CELF3,173.371038673674,488.938498867475,4494.22620952984,8.13178018590152e-11,0.000513211188151353,3.57657807335474e-06,3.09157011252988e-13
RYR3,792.068238987645,2.68980175198044e-13,1.72284967585134e-05,154.034792951232,1.20803867025284e-13,858.076134090796,4.67655477735553e-13
C1QTNF6,691.838338079011,374.443106065846,145.411838981796,62.4412995436225,45.8437070448771,569.224729046041,4428.37203411949
NFATC4,357.715485729837,353.707068060844,8.07068107368523,807.28235747931,143.060424643378,1063.74270535592,4044.37951060909
EPHA3,6.06529145848137e-10,176.375085564674,188.586065956045,165.068667987676,296.323604206068,504.17254072654,1278.23222089039
