S4,S1,S5
AGFG2,360.340246164862,766.179233333916,581.701087830551
MAN1C1,118.555772060535,281.606805870392,940.464151112632
TRIM21,336.4518913835,580.147015116323,159.876532241825
CDON,637.494406988336,150.091451801651,386.633072066485
FAM176B,222.98216785805,1204.72408390393,733.194718349435
TRPM4,219.94894754912,983.544656086535,787.482176520053
MGC70857,305.490582649657,1568.65432452235,546.650339284108
C16orf52,408.160823108045,0.059218429399656,1200.37698748189
STK39,576.526577786218,66.60811969461,589.720705599116
NPR2,409.155307848481,668.939471780779,882.068210558044
SLC25A10,166.842024699725,1504.92789324183,265.231041227602
LOC100288778,405.388938490676,871.243823933,575.329612008872
GALT,397.836184075169,1209.74084657294,187.697798838944
SGTB,677.345907625491,0.497273204583411,83.6502570402674
ACVRL1,78.4303221144705,612.66636177469,676.169140978767
SRRD,518.819014599217,970.928035301271,288.917055093397
RNF125,538.74030922929,7.08343674428613,372.924719195643
C5orf30,754.534311777601,187.02631789568,152.597021659381
MGAT5,604.791286236623,26.3240292613874,662.41103526939
ALDH5A1,510.910319711568,147.346140549183,387.740555691494
SEMA4F,357.091377154553,920.723248600981,872.060681748555
C1RL,257.172792007475,103.000886641544,762.864264751134
RFC3,744.324989266178,8.73646228939699,503.549426784908
JHDM1D,498.830996141969,0.00142314657259202,922.114210200589
PDK1,512.559171243367,0.822866875053919,549.364712200444
PDE4D,524.822620354162,84.0891050304658,413.30836104464
IFT57,434.297390232341,1.7825944659246,947.651788130294
SESN1,634.966340875548,16.155649952923,254.614350530829
TNIK,436.053478780897,45.1519388492334,667.671779010017
BIRC5,513.67274134564,895.018768002968,509.221680062967
BTD,559.736989087602,995.012081842073,338.803123507694
USE1,257.437232497719,1548.43763595122,471.52043989546
SNX25,775.989224999308,21.4255440270746,262.413166432185
TEAD4,309.126374109069,1710.12357357311,354.948892569909
ZNF83,474.772129829151,1.06876497212085,554.549810970873
ZBTB41,757.202457354717,0.00394817475145141,707.838061863247
NUDCD1,729.726084536817,0.0165854748539102,611.176054595191
TBC1D8,327.088069374982,98.2274335825778,973.844522364627
RGS14,245.401893518557,1090.75710142624,204.453684678323
FBXL6,391.117882625388,1346.63477864059,501.458991967352
C3orf64,555.685763373081,4.57255529898199,758.86158707937
ACSF3,301.995187961453,1691.50886439616,310.298956067409
PPAPDC1B,385.719438059334,350.867870340302,877.635348481753
KIAA1147,509.829258996961,0.0188705413007137,718.688984503921
KRCC1,438.614129083667,7.97398160624005,1041.41982332878
C1orf63,452.786107707689,8.5430304597365,386.755453995136
IFT27,341.998095122896,1383.190929993,528.716166744221
ARHGAP11A,665.090303745933,0.806925404767962,595.893018442082
C9orf7,368.872849150189,1391.61346085868,367.155825820506
CCNB2,618.188725335784,349.133463630452,560.816007087682
RELB,172.505701680574,953.533718658937,486.914312222588
FBXO17,345.569844324397,871.679726417872,457.514314859035
NOTCH2NL,484.290276118436,741.576998248458,568.075473441427
SEPX1,217.411032607554,1448.72944353024,461.757028877001
TMEM86A,222.426090782377,992.688179483442,99.197470498186
ZNF197,769.02015159489,17.3963357019928,235.123235004021
ABHD11,241.397150886762,1513.2500571528,388.006942743021
RBAK,749.096268735772,0.225174971261913,579.158910785929
TCFL5,668.788743666811,675.283209931794,350.097912136179
WWC2,739.832155670208,0.0376819672878994,662.830364716602
ULK2,762.296622797715,92.4022034247082,547.961828295226
ABHD14A,142.37528648772,1624.6735242215,408.218608263619
RBBP8,786.030200840043,0.359497567808742,459.378126005869
ARRDC2,348.05057267061,653.564142682565,459.886928013176
COBLL1,526.724269952836,0.949168862407195,507.06182494598
BUB1B,692.372729477339,39.4639676859945,568.740096015079
LEPROT,706.439404005563,0.0462302720777838,863.47647258178
CDCA8,603.780917413988,708.456470335483,359.746648542274
ACACB,480.167102100793,723.843275802047,215.105719007951
IFIT5,531.354738151797,14.5315898279692,388.377199447702
DDTL,469.328686879576,1187.49392141537,230.031594758322
TREX1,133.544501700479,1749.87533274896,174.357889167747
LRP8,510.966827084713,343.718958421782,452.594041963337
NAPEPLD,695.184689573309,0.0614567426670424,950.473885277274
FKBP7,428.762034518995,237.471126657647,1269.36472320145
PANX1,645.839670559567,335.97766483198,603.214547369257
MAD2L1,605.80189939049,0.300414038537564,422.803985397915
CD58,424.959084944199,77.7452683315627,790.956069438327
TRAPPC6A,268.179950436647,1609.75591808367,102.772029016661
BIVM,692.074945115284,0.071877253121057,637.320281993058
ZFP90,557.640038258822,29.0542831333102,589.634667284873
SBNO1,718.196170822644,0.0796441095092172,452.227226181369
BCL7A,668.827499437833,627.451283730367,110.457457922284
CCNA2,746.496570304159,6.30478335763331,370.235331471926
UGGT2,603.401238587148,3.03795990853012,1069.49224924555
KIAA0495,515.752264564039,328.275187468428,575.168270256578
MVK,250.882858614226,1471.37940603464,246.139480877181
BMPR1A,533.924107768561,0.0117127279139952,847.634748273412
MAP4K2,300.277908033045,1122.04057524615,484.368826870914
ZNF451,768.132807187745,0.111443603015278,516.462297472541
YPEL2,445.218176455404,0.00508170628894157,965.820931175646
ESCO1,825.632510978042,4.79638923317701,240.804990948523
RINT1,727.717603231348,102.542460054928,655.445168816309
DOK4,291.965803184173,542.35018523901,756.087661806533
HS6ST1,387.84377516935,734.75993137305,553.993440401527
STK38L,653.626365739264,0.0678481391281157,587.728571553958
ACOT1,408.531834512965,1443.91471035727,207.465528505984
PPP4R2,739.441629369467,0.0183768431003138,439.297232449957
COG6,734.124546900879,0.0115685097193952,677.788304579884
MLF1IP,715.281549154604,62.3470836166526,277.650186295595
FANCL,572.317681613386,18.8459995624709,972.193320189074
BRCA1,793.330703600285,67.934170570744,197.421813137337
TNRC6C,650.192844490748,159.330811851518,692.052009490012
LOC387647,464.548243485759,308.602780987697,1032.3648548981
ZNF462,650.843421831364,72.3245361123559,893.741040330691
HDHD1A,558.210416667548,557.574269170313,158.859419826838
POLB,750.382048485188,211.492061800714,225.997485433242
HNMT,566.417583871494,14.1565733310955,236.908630246428
C19orf25,345.862994467025,1469.53105535836,531.397820984497
RIMKLB,828.468305381141,143.090988175018,255.875301322229
SIAE,479.518784454903,423.120982271726,642.482429843671
TBKBP1,399.202518614333,860.985954204531,445.209828618389
ESPL1,577.414906872533,730.458533589238,313.834726868805
RABEP2,220.331941834627,1543.07017126039,463.01215204276
SLC12A6,389.646477105846,6.1381037814729,868.661841874573
SMC5,601.119707473454,0.00076680564609981,821.49353195636
DPY19L3,515.215144218426,0.000481288262028872,903.876221039052
TMEM175,288.515817324439,1435.09114101762,407.655748796936
KCTD9,667.346240536887,15.8946461858125,757.815863838229
PGP,299.90671625961,1827.09502571165,305.355343890557
TOM1L1,708.20653304017,41.1370811810991,363.678484497284
C6orf129,416.321809663125,909.5451331881,268.083504066767
SULT1A3,430.269553621281,432.682146967696,415.768193649444
TROAP,352.724258890022,1195.0018789523,251.178881513682
LNX2,778.12436138863,0.749294032300881,71.1624400533591
C17orf51,380.161226137288,752.297151378217,537.226123494292
HJURP,522.232214361071,439.555194378967,573.566817259465
GPSM2,601.467471432215,3.45516575986891,496.914503389853
TRMT6,701.052603297689,83.7369941606488,747.927777519342
MPND,214.953985858516,1644.00104618984,272.017335739041
HPS6,289.233410191893,1763.96824028015,218.693365680265
APH1B,606.636992099904,362.987118688973,585.453213821901
KIAA0513,285.656273758716,553.240839888342,589.707097927918
CTBS,568.612922864185,24.8487367751927,822.857609782385
GNB5,486.684572469414,509.46196167295,494.124619521475
TCTN1,436.575259792782,552.757601143216,1109.42692872379
ZNF503,400.101066441335,629.647205293699,601.913395379955
LOC642852,617.875713087833,87.3003538710346,566.725717845701
BBS5,619.096533327046,382.022862733372,211.359983729975
PDE4A,194.544448297486,967.561318206098,781.07295185319
TMEM5,809.153970212119,200.71856317801,421.261739669378
ARRDC1,229.257984339486,1349.41317311228,290.459185160875
ACBD5,760.793600150766,19.3814394651543,442.197162501129
BCAT2,324.781014126933,1352.90664733564,557.647055596305
SLC26A6,469.130906374731,1227.7036294461,271.687897363644
C1GALT1,662.937528173959,5.99066027682915,253.891255399646
TSPYL4,619.261187442501,34.6215886602696,722.840187054628
PARD6G,637.547694729503,426.724493904228,42.4816730017174
HAUS6,710.406349494218,0.557848134951025,392.048705742956
KIAA0564,781.32053814444,20.2185191162017,625.064920649048
DHX58,262.90519799934,757.694323209845,113.37802853744
C13orf37,707.144600985277,1.63094547033863,528.560357463431
TCEA2,228.119593162604,1135.23199138437,768.129532664924
WDR90,586.78307636497,516.831278921913,439.659132204891
RPP21,279.531089605034,1508.42671725103,176.372520534132
DSC2,237.157093003667,2.20356654610978e-12,150.951465064967
GFRA1,0.0635816104264758,4.44087673266406e-12,1813.54878536959
KRT4,203.985839730513,0.567129517898053,0.223422531946699
IL1B,6.18214135240139e-13,50.45489215871,1215.8316662962
A2ML1,48.6588821369185,2.79728272934538e-09,0.0150013861042541
RGS16,0.157116085306362,0.0206298946335813,1306.47729665362
KRT79,0.00149578693868036,1.40171028623368e-13,165.755863531523
LAMA2,4.41453226131351e-08,4.40850085907759e-13,1444.93292643215
PLXDC1,0.000226285257542191,0.554612618131123,1413.19642246757
CST6,0.465934545668222,2.65964402275608e-12,0.00177694386301736
GEM,2.09415710689664,27.5789137637995,2440.81323601386
TGFA,3.38122886954565e-08,3.21655670561003e-13,2163.52495871692
ESM1,80.2755158647214,0.000612790180738794,1196.52768389444
TMEM163,100.113745006446,1543.54531058802,1141.92324943275
F2RL2,128.023541156667,3.41530243830332e-13,1586.30183737677
SERPINB4,76.5970898649671,1.89896122912714e-10,184.087433094962
CYP11A1,1.11979084993603e-10,73.52392842414,50.8917343990413
TSPAN13,0.013220457304479,7.98932676819097e-05,3190.14996238007
TCHH,120.878204286084,6.37328120756938e-15,2.12450311322755e-05
LOC25845,725.213936161602,68.0173611059804,513.378119279796
HOXB9,186.732457322587,8.16342301758666e-14,1447.46972644403
ID3,32.9648508532833,87.6484165232753,2436.39008914115
CILP2,0.228607720736615,438.818287194877,654.914906997703
MEGF10,741.323824261556,7.38638637126646e-13,1236.1844777593
PRF1,3.49036595645731e-07,243.205335175747,3.1396519129983e-11
SERPINB5,0.203791063681487,1.46295057835736e-08,156.510151222569
EEF1A2,148.057227070682,1224.24870530212,717.909276169601
SLC9A3,423.157907507235,1.44585994371311e-07,247.781087116547
PRR4,2.37463959563707,312.794549629842,1236.65358169804
CDKN2A,515.588941540412,773.153067044085,701.837755956943
SLC14A1,2.00058748534558e-08,4.20278414734719e-16,899.626975678569
RARRES2,0.287997100152416,824.755967132326,452.572399152935
SEMA3A,0.000394999113385505,2.22656207516559e-13,3128.72365545215
NKG7,1.28052887300093e-09,222.403245387859,2.22829767262473e-12
LPPR4,332.747460742468,106.168120165641,114.480699387175
ABI3BP,0.000127898589509218,6.17273111735847e-08,1124.08993319228
DPEP3,261.342960140372,233.420378434903,4.10072136681701e-10
TDO2,36.9793074304127,1.73704132864779,454.501385745166
CCL18,6.85137012412602,1807.08319115576,0.184309063809474
TMPRSS9,7.75098472126544,1.01504837121782e-13,911.844013538786
COL8A1,9.87412690470622e-13,3.12946540531019e-10,1920.72827768674
GFPT2,0.457638477314182,545.580368665562,2215.93197924679
RASIP1,163.72723500588,2814.99782458842,131.199083327383
AGT,119.882624169299,1813.29929450828,487.280253684222
SFTPC,119.282406003149,5.88272594065083e-05,9.53419586321938e-06
NET1,554.526184842983,0.13446014156136,1834.63594413745
SFTPA1,3.20669712330813e-07,807.403857765017,1.74887536047142e-08
SOSTDC1,374.641209457463,1.07093739270994e-13,905.988931333752
IDO1,0.0106344805823275,2.30505054082407,0.000917828904983379
G0S2,9.08066158856368e-06,137.157977594215,586.490746753235
BMP7,23.2074078798045,1693.52816783457,1260.87216050815
OLFM1,201.433767234409,2571.08491494714,23.6323592041265
ADAMTS9,3.58166898313463e-09,1.34722683925462e-10,3279.36614518532
SYK,396.33261944974,28.2866104441112,3.4789572978026
TUBA8,202.911702491002,1577.50599108454,134.209998612736
FOSL1,140.598031268975,1351.81842335162,1344.91653945787
CHRNA1,1.00167388841946e-08,121.821178397032,842.503240949797
SLC7A11,372.508602790019,144.901253256441,495.858663494068
SYNPO2,16.5428718479581,0.00662206570208537,2135.93879599503
SOX11,1.71922740830028e-06,4.14084083321038e-18,1465.40288349737
ITGA4,501.676265835289,4.76928304635576e-08,1470.84080281531
SCUBE3,153.429008599391,0.0115406668015449,1094.22255830859
TBX3,664.12760674618,0.0005427881541936,2342.07069456018
LEPREL1,13.904278187186,32.3525566828409,2470.93158024563
WNK4,529.561007343409,0.000158962456064408,1941.82530201996
PCSK1,0.236289949787977,0.042082624580231,2053.12187622982
CRABP1,6.13499082036297e-11,3.16699758030585e-14,966.391361194701
EPS8L2,295.759693348851,1915.56585931729,0.020090614857443
TFAP2C,277.60096591247,121.545737264897,2546.44785318773
TTC39A,601.894524428376,2038.45651869889,1.05816908582195e-09
UNC13D,109.747154077842,1868.30161021489,0.00114144399487172
KRT18,426.627016619305,790.840014348711,1982.85506219546
LTB,0.0151467505537358,30.6960896858777,1.74630837376248e-08
TMC8,70.4771980758598,40.8686955020361,1.06793669929152e-06
LOC100130776,287.816535254832,3400.12469649222,529.133112056448
DYNC2H1,651.159361031937,0.322123710458362,302.500869126862
ARHGAP30,5.82307903638421,130.82315846643,0.0529989029337941
EPHB3,288.389608315087,3.3996999914476e-06,2840.53279257581
SLC22A17,53.1168231785494,1185.38206003301,3057.14602968043
IFI27L2,151.375897455093,3546.62310213096,266.006135829195
ANGPT1,9.40585509976025,7.95101346404915e-13,2174.16767794339
HLA-DRB6,0.176211199979716,324.771776304209,17.8051710682204
GOLGA7B,441.955179609107,3040.17687022074,0.00217468083796026
HBA2,155.034841036022,876.695284710004,184.37304328858
CFB,0.912384884077915,84.2256469581604,1019.81222474482
PTPRCAP,4.73160430980047e-05,298.489311809877,8.2702139078509e-11
CCL2,53.7871916247072,274.770207569347,928.655559721899
MDFI,361.476468222038,0.0391559914792861,1238.31959872503
SPINT2,118.947275154697,24.6439266678609,44.2262533073195
GPRC5A,324.746877929504,1575.87930011839,266.989405372005
GATM,351.223965668439,0.0132189733473775,1546.79668108136
ALDH3B1,378.485194990458,2767.25967991373,19.1968560673108
FABP5,292.356705933904,448.373682704902,511.846285720084
GPR116,449.138549139068,0.00320103601841933,949.435767000725
SH3TC1,111.078974542453,3464.39279979597,1185.73853799182
CMKLR1,8.69532835369185,122.070072235851,654.827992388245
SNTA1,292.481586318864,4196.38251598477,4.99000098199434
DYRK2,947.216871737073,16.771528067881,775.310689970261
LAG3,1.33120599300365e-07,293.197893204893,1.99335044495545e-11
BMP8B,289.311572276941,340.303418850296,2592.59319500692
ENPP1,532.735827825245,92.11994262262,871.657323548985
METTL7A,566.067321119254,0.00028991799100355,898.740037128933
PDE3B,1202.09155104334,0.00160816794874131,811.72356083577
CRISPLD1,789.442760766584,3.51698010103101e-09,1936.10302825879
NRCAM,517.511963278945,0.001368114175618,1244.13134652156
DHRS3,0.964337686816121,643.344255936991,2015.994661716
FAM174B,923.375637905964,2384.46983386132,1.40019719957974
EGR3,413.091626378912,425.656678773551,2176.14451563305
DAGLA,518.257720273615,12.7131636547283,1616.69590877698
APOL3,42.5716393433267,53.5263381317117,4.77551056153428
IL10RA,7.94399104089054,67.7053668680853,0.91235862548799
CAMK2N1,81.9616723328841,504.085844616033,2796.69037887861
NPIPL3,414.007816861632,1896.23337021167,253.330688375912
FBXO22,655.673956067082,434.932959792578,1095.16399996556
ARSI,11.1417140863738,2970.74704310406,233.298104226279
IL18BP,7.30970447370767,1089.1018429415,0.101868367855594
SPINT1,326.577515627305,1447.81953416208,189.08534161115
CDK18,486.692076910913,1924.26707646323,1095.25158634855
NPDC1,45.2560119971241,2845.18260842543,1764.44046427552
THBD,389.762962804177,376.619607153252,872.760211765366
PFKFB4,486.814995308072,2123.56990951868,1311.12449781249
B3GNT7,161.962401587673,666.621069765227,1645.78763115034
SNUPN,507.822093003891,564.497575332511,1132.88307320574
SYTL2,1055.95787866392,780.845533742394,0.362700678633324
INPP5D,2.37692851168398,100.444760562657,0.0903631948747895
MEX3A,575.61146127688,4.46795062362822e-10,1368.09607716665
FYB,388.026150627714,0.46810412133802,35.1483512832717
LSR,266.232742693634,1634.21522949827,38.1456767119699
ABCA3,776.266132959009,1573.11338501337,1037.02875358582
LHFP,672.165635409556,10.3155979862782,1793.10570209662
RAB6B,1180.90567299194,1470.42976440629,0.000118797756248382
MRPL41,201.028182979562,4697.12689953852,347.228331805075
CXCL16,0.405191287248607,1359.74885380901,972.969997716976
PDLIM1,333.706853695341,801.095166593628,864.352023974091
SPI1,0.00078345137131571,1271.74466072432,25.3964983588076
STK17B,374.198655205945,0.0990902619033567,356.92778952579
IL2RB,0.128989942043443,115.462593210218,2.20414733046823e-06
ABLIM3,423.362618460091,357.463895042299,1924.14240276282
DOCK8,295.981420131644,0.352016933753887,0.00427758570128074
SPHK1,30.9737695766217,2105.42075095769,1360.83961877588
HIP1R,714.787357650125,2441.42499168858,18.8420760806262
LRRC33,737.269728233129,1391.39124195626,547.710632536171
LPXN,137.164351722148,1461.51647757698,993.601839662047
SC4MOL,946.762617520688,176.213088683496,903.601384690117
IFIT1,581.419391194009,5.07781307393792,686.132029303546
C5orf62,154.310789749534,744.051861754955,2005.35273899136
PLEK,49.8413981345473,18.0384727774766,0.725715063279927
MEGF9,1123.50759740779,0.177344351654034,1935.81718140976
F13A1,291.97338999787,0.230918540991945,1642.19019093596
NFE2L3,277.077476101813,1.39122984723717,2660.94517561264
CDH11,96.6399974090912,10.8309872002916,1638.11781351428
TP53I11,355.900313114673,1554.16379235802,796.193713242474
SAMD9L,473.662550465716,0.179793826803402,674.116878272658
C12orf35,887.371999919703,8.51885278442751e-05,689.679828892712
LILRB4,0.000542192245764142,346.879079695259,0.0882619337531608
KIAA1755,361.869330618849,886.022535844442,1626.28577134569
FBLIM1,406.752195687816,779.893290201425,2255.7768180704
PKNOX2,1207.59642954568,1438.39918118037,0.302945807270543
AMDHD2,277.919715701205,4092.25836659428,165.260657910954
RASSF8,970.154571781882,0.5767838396946,2383.02564938277
GDF11,946.469224540617,366.148787100335,1625.61888804531
SGK223,1009.12616625658,837.846273027279,499.095674777331
SELM,1.48087224922099,1832.60501958424,1526.08545660071
SCARF2,579.767904784689,2217.92920401298,1352.77387451372
SLAMF8,0.0084046116152579,806.464906533056,6.87289390936071
SGCE,587.833237901334,4.54743836153627,3251.02198451903
EIF3C,766.395745643496,1008.59498363992,149.667882981427
TGFB1I1,139.586448343744,3512.73186269978,1568.49795704234
VCAM1,223.973976454123,0.00533371594148953,543.692955253237
STK17A,415.760777340084,57.4466146788545,2535.51188765463
PTPN13,1070.90053671394,0.00225151171950157,2125.69978491497
GPR161,649.203766922754,2110.29507576228,117.328836116859
PPAP2B,232.809941015263,31.5579577240574,2693.78461766719
ADRBK2,1243.05129300043,110.809364661432,0.00128776034233861
THBS3,399.787930107591,1306.89190560814,1608.41196821159
BEST1,1036.92653019726,1837.81902613674,0.00063025747213167
LEPREL2,131.229461371397,2109.07487226268,1904.44550296233
BCL2,1610.67496003981,15.2827919659265,0.024550468427798
RPL22L1,856.443623588815,1111.81564137995,612.979682306927
FZD6,962.796658315729,0.551609063340743,2244.37465859121
LPCAT2,976.498780678482,1.73898187119984,1343.4041241866
LRP3,386.867889990667,2073.29249094103,733.913915628183
IGSF11,1555.33716421441,111.035172918261,390.248542172959
CHML,1182.40059329307,4.70010202037817e-07,1250.85225317482
KIAA0114,831.93162186015,1864.43273511925,251.350756791781
NDUFA3,212.91050502534,4198.91293098736,428.708431779925
NRN1,852.606413263249,98.4816493940853,921.468761606093
OAS1,412.747038779239,584.108838832192,370.671135411171
GPRIN1,542.443187074887,2720.23087592026,530.530612798005
FHDC1,866.467088617252,0.0409913158983638,1604.90965576621
MAPK6,1312.85129980402,0.50077848140429,1400.56929127718
MICALL2,204.812978056428,1304.4761420052,1972.20779662175
IL4R,299.575448770647,592.639164605404,731.838542713461
SEPT4,528.362071684253,2059.4398508053,256.239081029824
VLDLR,1256.78097144606,246.104129795442,734.636788126467
ABCA1,884.898862995153,136.588370056871,1282.5768856739
EPDR1,644.201823182622,1093.26798151322,1442.75226767512
BOP1,608.510782436307,2479.51494687226,668.176678577739
CX3CL1,858.382357162279,1621.81288057913,1007.40399317938
RAGE,1177.1724898596,1052.48458033948,1073.06805844195
KIAA1522,694.108053132256,1800.25080070235,255.271926307046
BAIAP2L1,668.402608236732,2142.82228600626,0.121885835569593
FOSL2,384.425606768042,1756.34134914982,913.920822437854
PILRB,1105.25941899316,470.646824262902,756.703877701969
DTX4,742.693091399008,775.235622625852,147.096374333365
RTTN,1186.68135751631,447.675833508661,1.13754044640593e-05
UBE2C,595.092593144999,2812.25525452376,925.05851029748
CHCHD6,703.250409690907,3073.1527933721,24.7649170084305
NRIP1,1342.05247182708,0.000171408281434881,1148.7608583659
IRF7,210.822800055496,1620.39805785133,493.76794569889
TLE1,1010.18531039317,2076.85736198582,554.035977597482
SLC22A18,223.358576159498,3652.96671367726,699.60153946622
PPP1R3B,1045.37956727079,864.283619940242,1185.21317541423
GAL3ST4,520.266612274101,1710.51310026078,1857.48885589495
HSPA12A,1185.83296696027,241.289496748131,1086.38100053511
KDELC2,707.728165200204,4.21272970051869,3184.81534409452
AKAP2,633.488435513037,23.0187928585192,1698.19198197153
TRAPPC5,136.355452511687,3529.13250278793,449.780578795341
SNTB2,936.089190377973,16.4837928959253,2682.22799070149
IL6ST,968.23157315307,2.38965541669562e-08,1750.11866473673
INSR,861.148481911778,529.222594314838,1504.17516375812
C10orf54,16.8426221551738,588.720444521408,995.711670790322
CLIP3,69.3626412759983,2301.13595099242,2135.47305787503
HERC2P2,1170.08214289795,0.421247777383475,876.2564931386
SMAD3,963.239774899317,552.596475772905,1315.74370855526
RPS27,1133.79961019702,818.224334092386,716.417597909636
RGL1,557.697474825817,2.55033389198148,1792.43719647104
LBR,972.15571331876,0.716126403471008,1012.19383870095
DIRAS1,920.954113928222,1825.99255123192,1203.06269427624
ICK,1282.72056124559,0.051121450798427,765.166958358943
INPP4B,1437.72746771544,234.063799526852,0.239801462650551
SUV420H1,1238.18380188737,47.4190846392644,649.779587994753
TRIP10,669.014358791845,1181.05157594152,862.142022733371
CBX7,682.768007785361,752.054320649592,1228.54012956423
BIN1,222.747849606327,857.666587951411,1751.17071676764
FADS3,721.494310761745,2558.7683453517,707.731779095984
SAMHD1,538.023029535664,0.13089688227128,797.063133273952
PDK2,571.738384424578,3203.40543996182,596.46426986047
CHKA,1028.58145362117,1802.76136789689,226.688145153537
CIT,1069.06633378156,2004.00325625723,708.444158810555
TDRD7,1536.32812800217,300.268515739828,6.69332140355485
BMF,994.612830475995,80.1072095850866,523.804308375718
C1orf38,225.456860125022,2338.98269290418,178.607758906045
RBPMS,835.573596952783,2342.02619190927,172.706118772749
TRPM7,1593.11476253922,0.0179517027114562,865.980376908794
TSFM,707.926334685992,1317.82543766479,487.618493403534
MFSD6,1091.69149497583,29.1814269461284,1498.57643675827
CSF1,117.192861154152,631.790121154156,1043.68094536122
INSIG1,1035.26710961003,284.163906836506,1298.4112143274
SRXN1,845.534904825401,1407.56496737737,1491.5224374325
BTN3A3,686.584581003936,133.252894411627,73.962659999571
BNC2,1447.00809261286,106.5109753305,5.98568723057145
CRELD2,523.351572853294,1907.26604450574,1934.20257193648
DMXL2,1495.62341734061,13.278283662101,592.416153265709
LOC653653,1305.95261085956,0.16944851590433,348.061394335594
HSD3B7,121.199324954112,3061.14715229114,667.101005842594
RGS10,540.54909565448,2012.9683839025,151.860448225382
GPSM1,697.143875564963,2120.21093948099,1736.80034883301
CYP4V2,1251.66007021858,318.841629905075,943.95612800291
FADD,697.968318598023,2276.65667835434,454.682916028298
ETNK2,855.560672330444,2478.02486460724,674.019570070105
PITPNM1,647.569932724764,1913.54779599748,826.59780624901
PLEKHG4,1114.28173072392,1290.85063504815,690.068645552038
CLK1,1244.60276907879,2.14581935465216,1152.01877041963
BTN2A2,1457.27075644901,181.458854138898,104.540725625022
ADARB1,992.390715868293,951.764747045682,1340.58473292906
SNX33,781.037423349211,2092.04114986574,1171.30495254931
CPPED1,1071.34558858679,1375.36452774594,795.948354463511
MRPL23,368.224349892401,3652.80661055464,672.044168735859
RRM2B,1146.62366459986,3.03697611123495,1590.30408129788
ETS2,787.182376516312,113.214492911513,697.415072541933
SRGAP1,1318.93271958801,489.888048034756,877.250608068852
MSRB2,497.491157293471,3009.13234514069,37.8380092947149
LASS4,895.215352230689,1609.41736850787,236.072787400301
CDC42SE2,936.356842634838,3.71857323590583,85.6575740015353
RNASET2,209.089329784371,953.510145885293,723.558986322495
SLC9A3R2,79.8409816317908,1825.05326031651,1838.0149689656
MPST,495.682732323673,2716.29227255995,726.024698797598
LCP2,346.124858521082,204.407709126687,671.906117163766
IER5,850.665691806739,1591.97073274101,663.526228924857
MTAP,1114.63598326658,145.060763049131,983.768790419968
HOMER3,307.395015860728,3125.89085880066,998.706081590959
PTAR1,1412.89848951402,0.0072885181856196,1453.57296488616
CDC20,621.173832954727,2181.28784494081,933.873538185466
EVC,1004.9948024892,1787.57418591269,776.905706744471
PAFAH1B3,612.408452401707,3450.02198131483,582.925428718635
C8orf55,849.831512014852,2644.31138345789,665.502806851993
SHMT1,1218.92997829061,732.679939448919,900.837349713729
C19orf70,455.197347901372,3755.90700840757,853.58799104924
APBB1,701.577763756485,2548.5778501797,1090.84746774364
MTMR10,1486.11239376944,11.8068784546371,429.330537530493
RPS6KB2,580.058891531109,2660.06775224182,593.383572463753
KIAA1715,1435.65917103709,0.16065710803954,1168.85046805978
DARS2,1380.90158166165,556.927504987122,457.853954180281
MAFK,778.385977566324,2059.25184075525,1171.89237633958
ZNF622,880.747348689271,1492.94199932573,579.911096411062
SEC24D,931.646392018056,27.413529183144,2493.31042597035
LPPR2,363.784851874282,3294.81695750902,1819.65171990634
PPM1H,1177.09629006877,1599.52495536689,2.17739493494535e-06
C22orf32,710.806255580516,1908.55603765388,422.491124369875
PNMAL1,1140.2775797693,447.745713252151,1216.00183144762
FAM60A,1343.32001603598,0.00981263671452085,978.585621566169
RGS3,680.003335215979,1348.85151598975,963.607953753085
SLC19A2,1408.4424989804,559.523879566328,0.0863723452192006
TMEM97,1217.51392167987,1776.02584153754,139.702445322211
EPB41,1376.19217633807,327.960037409815,26.2704336824786
IDI1,1456.2863209501,27.6881652368553,390.670279381172
SH3BP1,409.635340046743,2587.6500512264,550.891660749664
LMNB1,1222.71085060696,71.2446857601169,1042.44841191906
EFR3B,1058.64594356449,1412.86441667298,1148.62343612316
CXXC5,823.433877970591,311.220789401686,2391.07645103707
ZNF219,484.615697447579,2122.77197305256,1151.98207736855
SKAP2,1116.82823372662,0.22641866050691,1497.4859070162
UNC93B1,218.263124841529,2389.06816811604,271.797074200719
CRELD1,565.767969884831,1591.09827169604,2156.28865513904
NHSL1,1008.49432164105,2009.24196066641,185.978937056696
C1orf86,395.740839728934,3621.67783887402,1131.08602196255
TULP3,932.908215509568,2210.36708184712,607.764798131091
GGH,1260.60059045766,180.470159385493,811.41167514751
CTSO,908.288899676764,7.88450044165657,1254.89171174495
FLAD1,778.153522658056,3354.44371043343,627.419684967543
LOC646762,1313.27956453925,758.101052800185,444.724408039625
DPM2,490.892135459617,3743.67902718347,1052.95622185704
MYLIP,1383.37971947833,135.027692438424,873.014235263283
KIFC1,1072.62453222036,1784.22713678818,507.019536279854
NBEAL2,572.260716769695,1286.20609605881,152.151628890371
FNIP2,1470.87256153426,5.2009554726975,200.674620754763
UBE2S,523.467361436549,3383.21039136963,964.61198991271
HSPA13,1102.11494431372,0.463318424942726,2363.45350288133
DUSP23,364.42713079836,3246.93298345267,433.28067838915
