S9,S5,S1,S8,S4,S3
LRG1,95.5664404045699,270.96148816241,1083.28189043168,2.54398365908271e-17,155.928565211585,611.210597909868
SRCRB4D,1.3049432682507,211.418628703083,655.939383818291,550.323544552696,201.287829179577,1578.59485061245
CLEC3B,0.00314808067731773,0.059895549211182,0.0486100985159586,388.656524069352,1157.59682429748,206.096937115514
PDE7B,507.500758271976,894.496532054995,2.18851049616802e-09,448.349259687007,1.20049431437409e-12,1.55979908755198e-10
C9orf150,540.785531440627,1031.79890903699,95.5819490989619,742.322545645821,6.34583885452486e-15,785.805480211084
DUSP2,181.974372949372,1.62534254116363e-12,2.99767029477314e-26,2.36787044021799e-21,3.51239384601899e-06,493.199283684163
PTN,76.4118008265786,187.963911738971,4.0990104628584e-06,1444.33759532452,54.8452747989512,677.189219172539
EVI2A,0.000234780855854348,284.877357591255,0.00493942507641383,239.249475708228,0.00381280550284747,286.212230978223
TUBA4A,10.3203596014546,465.644816393351,514.632353947494,3.76431470909436e-09,2303.04334451071,18.7169134930543
SGPP2,6.22193303689957e-18,151.826004593869,575.247307086109,8.37131183829197e-19,1.14720569857441e-22,233.542812461857
NKG7,7.94432220435548e-10,173.315302817909,2.19808582141644e-09,2.76778956789051e-20,427.237796426098,2842.53768838686
MXD3,571.470322373841,318.734160214191,124.648046361241,322.405220314527,4309.69782501884,855.967713982359
ELTD1,3.12980439298355e-13,0.476477923106231,0.000233330930988485,417.752436937505,21.222766046399,0.00819755043393636
PTPRCAP,357.448375677331,93.6619461390578,0.00571489434183432,0.65655002347026,1694.56385995975,1292.57609590539
SOD3,459.459959583981,0.185006344044986,180.918884625479,419.066500070482,327.154570378292,636.902819175787
JPH2,0.105648803059221,1.26863080515898e-07,1175.2383709716,7.93249668233076e-21,82.615081977021,486.251464500706
PSD3,805.95035864505,761.194651917554,78.8304666370743,1281.47318647585,39.9378578600569,3.53895377031861e-28
SDK2,736.715261132246,0.846013791665928,215.264547974827,1602.36677756975,299.77054606364,0.000226864422199699
KITLG,0.0192247079692012,340.41452750082,152.075158544285,893.036470882646,3.24414552650036e-05,3.55191592144635e-22
FAM118A,710.510272478295,323.146862358666,19.4921394250797,378.389270715659,4094.1546879329,497.747707859979
ETV1,22.6945357647033,449.673556273965,117.590709983458,791.122738887047,0.000114346161997576,1.41121955634913e-20
LAYN,275.643162219375,408.624099238702,363.071790224265,1.48725780729001e-08,534.276499268515,31.4531295706025
RAPGEF3,730.849513917596,190.863852832272,1.5808654613711e-07,331.491098477404,235.438940931245,2.23928080956364e-21
AUTS2,1167.62262752605,34.2030108566714,182.784477094404,1920.69631128554,8.48942218758113e-29,753.781674192761
FAM83D,1.8771156511363e-07,388.987799110178,446.531853062879,847.57221893366,131.375054914716,1120.83232983068
DOK7,818.953643529464,2.46996445003515e-21,240.862401721473,616.924095805667,6.62194939718789e-09,2164.6543996699
RPRM,1404.89333973636,483.666392989269,3.1102803981808,177.307485960509,3.76443113949371e-09,1.08624239753272
GJC1,2.13107018768706e-08,0.0253261374738655,162.899292596373,1616.34006441769,98.3264109295461,1.05229488608824e-19
HHIPL1,0.412687646706719,452.122542483743,629.245005327465,6.78714227536069e-12,2.48688935219631e-15,881.489985821575
RHPN1,1130.83061646394,679.135514644216,563.209934749647,0.0410750336091806,1306.36909618488,977.542118143019
SALL2,869.139216479556,195.676964852474,305.880462070984,2453.91379344644,1.08686245418378e-23,15.4375573548836
GPR183,192.920962415865,424.175145567402,1.38596637446213e-15,8.29914234450147e-09,0.0128278261421014,25.6079728597035
IL17RE,609.440923181827,811.345057341084,264.308351339738,0.000622907006371058,333.346437038328,6.22549912107467e-07
TEK,194.97452541234,0.000103285084999545,153.224519557739,940.033741790068,8.39549353435769e-09,261.544051887701
GATA5,414.810712089825,776.020865392637,646.93462965442,198.416420556472,9.72900439894767e-08,1062.92832329698
NUAK2,1107.56110262958,0.200647874730676,28.9920073744412,0.957768835407116,0.000496479907865308,1188.57494037116
ACE,3.47411354319274e-08,108.613499821105,53.2941535377047,510.634526766462,204.964066817293,137.720618607782
GATA3,483.917031126066,5.83641213208086,234.220669434621,8.77862608001946e-10,518.693917826971,260.977562735964
FAM63A,824.653262240408,220.560487754173,315.86160830219,390.841886711533,274.857548305844,0.00436451414317116
LTB,442.679975026343,4.64890297148988e-18,764.942308518087,115.295918560181,583.946906629802,887.628440057678
BDNF,0.311619737418307,3.41890535731517e-18,976.475811940686,290.73955344705,1.6588516259311e-26,8.13454579565601e-10
LOC147727,768.059064277005,310.144648721711,13.8077268597187,62.7294375454485,3982.55424699577,298.850325195083
CDCA5,82.1998102644276,317.232936773756,353.174086811068,823.592861477725,2937.61632012893,217.954774372041
DEPDC6,194.50906154389,168.080630817407,149.082561669723,4.13804305016538e-05,94.1871254849868,323.930166903252
CCL4,6.47038037215483,207.199148975739,8.91674349709807e-12,3.93570046303714e-20,3.26233266664139,1151.87443483665
RFX2,315.729597522019,580.167983174665,726.463023278328,127.021245495458,497.848758003915,1.07647134562349e-14
ST6GALNAC5,0.173832198600263,17.3682524841468,810.535029267079,6.61636166939074e-17,1.23427524327634e-28,8.294607952588e-07
CEP55,2.96032908657456,596.415671129852,388.022207893601,502.722578927749,213.41750261876,1.18306941379323e-10
HAPLN3,208.637542121327,191.418602337634,12.4822757804857,497.488350024214,1919.6590445251,1044.02994651304
RP9P,393.143336173715,214.291739843933,337.763330937597,37.1342248853133,4261.91248931162,534.333585056512
LARGE,434.86802463158,0.00950395497015454,577.97142509166,1436.46262401219,153.690428478676,0.00217602100229519
COL27A1,1.51999398062153e-08,184.951737966627,0.0354805567982777,1753.5050609955,1.10955836291533e-18,370.70171187681
DNALI1,490.264559478544,654.326992537607,8.89125742032187,1.41057283651783e-07,2737.53865440764,971.985426058892
SLC41A2,6.77060753242743e-07,859.05540617807,467.635684145017,5.17462072874694e-08,103.128353213817,5.73633852675024e-21
RAET1E,63.1820693499278,174.265781259651,500.353658905598,3.87249705610704e-20,5.90829847875216e-05,514.993784504412
HIST2H4A,3.67996926477652,2.09993006904227,418.944982694993,1458.76553508884,2354.02085580159,714.562080127058
ARHGAP25,289.36538655845,455.641684330104,1.18426882360192e-05,302.55153810363,125.082230468653,267.836087389439
HSPB2,1664.21375176853,296.372399840081,113.033239329922,3.36781662084894e-06,1356.50441002886,330.02989031879
PTPRH,23.3797009199473,907.639593072155,1146.05165159001,5.30055430069642e-19,5.85797743509827,4.11061287880349e-19
USE1,981.173204099449,346.446524133416,253.210505239371,281.069341665236,4102.2597486068,1038.70992968817
FPR3,1.98008824029787e-11,257.054811854426,2.7958254173777e-05,435.143638755218,0.0215154803185741,1172.57255056605
TXNRD2,841.139348624991,8.31367714216068,491.790363683763,15.9215805941202,2006.42305749747,980.991335358318
RGS11,642.816409972874,939.268277554706,491.513454675781,1.67633534100757e-05,1.76255404999196e-23,1055.41850190263
MEIS3,396.421644078524,59.147887193414,1.65965679609981,616.817023797783,150.817912106022,4.24709919750902e-16
TRPV2,4.18681931210545e-06,12.9593766377854,0.00523742277646846,761.000210011675,1089.29298508441,507.030502537802
GLT8D2,10.9882562377679,223.115775477521,216.812282565883,624.934417953005,880.732392707641,268.263798848134
PCDH12,1.05043361538349e-07,144.586576479969,9.24890642021246e-10,499.021577081625,662.343393370517,144.069976793936
KIF2C,0.288435358075982,307.516372219587,38.28844995271,733.41991511385,1522.20473334172,2.75046635627924e-06
MAN2A1,4.86145685741254e-19,95.8227724013583,444.059020237129,697.749935504112,1.25325586335016e-26,6.65918128731767e-23
MS4A4A,8.66263696257246e-05,328.536882850719,3.86056244296187e-07,394.654101121654,964.417222431334,881.613252329282
HIC1,394.666085677785,0.00552271580872797,7.67112593841712,1919.76532686366,1051.80538569869,593.131665436871
ROR1,1.69245943873309e-11,285.167401501342,416.964621018572,1173.35318560002,8.95433105862759e-27,2.29141359151028e-05
TMOD2,29.7125672554822,784.527437096409,727.026550747208,425.970130525759,0.0146037956143928,2.37605741939975e-17
GIMAP5,1.4548071985262e-06,84.8978603887107,0.00791117458826454,469.432326092881,703.571989904335,1351.5418021712
NEDD4,0.01660878854635,474.084601127078,869.002888389876,621.176547753037,5.5479521675513e-08,3.99306598079365e-23
CBS,16.1059407396009,163.279406632601,463.236001399901,538.673411263563,1769.76928736284,680.467284293942
GCNT1,0.069773583108799,937.517458192317,0.00212911019013023,6.60962792711278e-12,326.888804071784,0.000474577119355897
LOC162632,424.302348008685,387.344480932543,446.867325808927,559.010752665373,132.206165314049,0.806899086303962
C2CD2L,689.658402708901,261.734935856673,1389.93108789506,71.3718352595331,655.22144724711,601.065785075295
XYLT1,47.8076490592217,123.905266575983,367.153213699566,658.697436178561,2.50562477907005e-11,1.80115922795914e-11
STON1,423.751480685771,110.847064695215,190.290576289998,1091.06557549603,8.37982081329263e-08,9.15337157510462e-15
LY96,171.361899102527,1225.7118245159,6.71506432243779e-06,1.31839988245967e-17,780.189331927214,332.093887954295
CHN1,318.853185238036,279.004453394605,0.00299586527507108,33.0148631770347,313.86639519211,6.1942869763457e-06
ZNF697,265.576080951657,544.286952658757,357.533316331932,448.664479441997,18.5591288743313,54.1732045981525
ITPR1,6.44073538324789e-05,577.03447244071,420.982275915996,586.634537869416,196.261190928931,402.50633926426
LOXL4,560.044551728072,363.514984898432,427.088547802233,30.1106543245856,5.63542498744676e-10,1.24639698626785e-10
NOL3,532.002350694045,641.613087307864,678.809413458324,0.0528184846319833,2713.89506155623,1732.5037046363
CXADR,0.000667423159619902,746.402308552808,1352.0654718752,305.320934148414,2.3290013910806e-19,6.51897261158161e-14
TMC8,121.396125355443,304.625528225095,176.292272481171,396.459744494602,335.885570263794,701.775402700857
DHODH,254.198274286931,262.337664289867,49.3252712302533,127.787743058698,678.082938399382,1222.40572173266
DAAM2,130.950853704631,5.67471010019274,171.765719583248,1247.00881582245,10.2079482595716,0.0214702846448564
SLFN13,41.5040726706225,1115.52767355462,748.054091978242,412.017494055246,1873.46461893283,3.75385816459689e-09
RGMB,7.83533547673745,124.31860478769,24.3984469865245,1695.07462656732,261.689753151249,234.268660404202
GALT,613.23154591111,462.166439445196,127.308862438363,64.2938883288018,3682.55940414929,443.514526163594
ARHGAP31,0.00734053636156488,238.554018670098,65.671397129506,1017.03854547394,150.366337830583,0.000130459146953433
WWTR1,4.55591398593733e-10,418.21739723672,743.275000875151,1546.4036008722,3.62782968616202e-09,2.30689089773747e-11
NCAPG,0.0249597013783756,322.561644309903,120.662606232674,876.068274199963,1058.34642494992,135.546024575628
HSPA7,274.187364151503,878.26717836122,302.694942657878,327.440259336882,187.921235909516,0.0385093838966557
ARHGEF35,449.367830562362,904.103674297551,769.01214890527,126.128046556214,2.23646004210239e-12,272.105786311284
KIF11,0.164044715368922,451.340770121669,153.78962754127,1555.57504564791,622.23579312542,8.01211559043933e-10
EVI2B,60.9455488606372,492.383621688227,110.570463099761,259.007421757532,12.2870244811536,371.541486694787
FYB,1.3663800060879,548.236268960849,0.515365831128555,327.382678205843,0.412534759040564,779.10623766383
IQGAP3,0.0288271568504316,453.02191900507,404.817582974137,1258.16721208423,634.124974788452,6.87237789646879e-17
RALGAPA2,7.82744383958812e-11,699.639827571724,645.337055275892,532.419717824197,1.33095303133701e-22,2.25147419661219e-08
GNPNAT1,0.718154490372138,450.053024058613,245.064328871096,1.19676754287048e-06,525.591058292036,74.0353475620712
C10orf72,10.0500517311122,9.45222821688472,281.952791282594,1982.7872490914,1013.76595628002,1003.97805940112
EIF3C,6.68277265880285,4.29567521714401,672.355377406706,1229.57474320898,6.64875226464026e-28,502.58294613669
FAM126A,1.59184388252018e-07,701.69902868083,0.208155813587862,770.893377268439,703.605833048607,5.56321736802645e-09
CDC6,0.198031299559349,237.505604953782,778.805359016267,476.702897521559,349.754367920369,3.74920340110539
SNX10,11.0878637849416,1163.47432686614,456.61109712217,1.75628016133903e-08,600.625452303774,392.453940984384
TWIST1,686.281970361441,474.592539038461,7.91652135206201e-06,3.62496183258761,1296.79346108885,210.157290601057
HIST2H2BE,494.21947609861,0.0111433093161344,151.053901276287,1529.83329145257,1583.72129844429,293.183893987348
HABP4,411.036803339641,359.318230794862,815.620249963742,0.00636090583596744,2877.02918161156,307.135819825823
SLC13A3,262.275580908625,758.518982544252,418.998775701757,310.879686157705,284.690375198799,1227.53562681181
TRIM2,2.89721826057612,530.334166583429,917.833194425126,945.498051781236,1037.93141729858,905.420449499473
CDCA4,171.838327011189,221.045625717724,193.217361832923,1136.84723017845,640.018301329743,357.002491873026
ENTPD7,2.34296726677993e-06,779.506566035801,283.394007229941,5.21294681898252e-11,2.39179464408547e-08,2.55617432690773e-16
ABHD5,231.551181118802,868.187120593901,106.239218634087,66.8804530768036,424.398648460279,1.86451990973015e-18
ELK3,1.55570126215801e-12,185.832163300968,354.483379918915,1167.30949848812,5.85582418573483e-28,1.97467715347029e-17
BDKRB2,8.96492390889652e-05,3.82178813568328,359.406437389516,703.491214802399,187.848705784391,1384.11151490662
EML1,329.94469249299,1.88450126479499e-09,509.066221896532,1081.12398885473,3.85034616279541e-07,577.781872066499
KREMEN1,189.530179034832,741.962460951369,641.392762785612,235.799925611518,2.95248949823913,8.14299626655895e-14
LY75,16.3621200561139,803.758115892819,1005.57661842499,287.38435242646,7.88325215120449e-08,24.7786902185284
MPDZ,0.0066442003326735,582.852663371992,455.775693635928,1108.69711862785,9.15621366793673e-07,1.52181244037578e-09
FBXL17,464.109369278871,654.639371287548,467.053439941262,858.530974952155,606.967671793229,215.782887931521
SH3YL1,1386.95711493055,385.23237724945,606.345311161945,246.76291936456,5.75617894881944e-07,1.28355152744767e-13
LILRB2,0.000974481768216882,246.461915883637,1.02452743981283e-07,9.88438201691742,241.301052963499,736.505969492883
SHE,322.758035056624,923.586795676913,651.67532120724,56.0582207126661,4.7268342618343e-10,8.38519151294942e-10
TRIB3,53.2789152042304,756.958758481388,801.26979819863,7.78853753874256,226.970188340515,1269.19784050466
CPEB4,327.362756187573,812.7840629501,45.0370784459103,2.63254269526938,6.98930922840717e-15,0.00365333215244868
HSD17B14,1077.01845918072,5.69776990001329e-06,781.951103916125,0.645838013305698,233.701214664656,1758.40070726702
USP54,76.5370060310237,1059.89154847624,673.100696256674,2.21315962621757e-05,202.215993422123,3.40558064969676e-21
WIPI1,172.08255795763,528.126541289922,313.425214942022,6.02396179977804e-07,419.235408715362,218.094791720366
C1orf226,385.062030148937,584.292717389676,640.074852183831,586.014714960644,106.93952835379,0.000671811619762818
NTN4,859.13135332717,306.511561845832,397.211699677132,505.728875925092,1.57042562579631e-15,4.24715697451841
CCDC88B,477.039040906976,369.397314477314,229.765524241536,310.57196714752,2275.26547361842,837.673670766492
CCR1,7.21300979023753e-11,252.505429795368,0.0367629729724133,223.726063778962,0.938098094048998,767.733996425369
LOC645166,544.962505559603,44.4696703725464,387.684080913509,621.035826357636,681.982575942403,934.728723133548
BTBD3,414.028375585951,360.348780556372,401.173379639108,1343.43539911512,3.45995353474203e-10,162.976320964809
MYEF2,723.135240021009,846.193228323166,616.60655224464,705.119535471339,2.23704135496273e-09,6.80769757114307e-22
FAT4,2.84354187977825e-07,552.324345822131,537.932680056374,873.994786247832,7.49404137205296e-21,7.17541624612056e-13
DDR2,1.20736276835645e-16,589.841138401291,503.989710003155,1197.56807330701,3.62585314448234e-18,1.57012200597541e-06
CCDC69,96.5699576469911,495.427189667443,88.2677977538318,20.3277949737149,2383.92009930082,135.83189341271
JAK3,291.755480702889,466.13523916115,90.178461862628,321.441786342449,1232.18286028365,611.874210223823
