S3,S1,S8,S10,S9,S12,S4
DENND3,228.219147085922,386.228301736982,415.341162405281,411.431477421915,132.609785105315,461.435155165834,697.020826106635
FCHSD1,434.038734738096,504.847009036584,295.546242131891,291.267417274479,96.4663904698756,562.190808321516,808.939813171197
SLC30A10,566.542950357665,1422.7915422566,0.168135381013706,1.55463136292459e-19,840.433250679139,9.33822682632731e-05,8.62018001861654e-09
OSGIN1,631.432580507454,125.856952687359,220.564566662738,2556.9554520053,946.166593896791,170.537081905973,448.997831807134
LACTB2,433.451731182769,146.177609090776,529.171565776773,313.106272699593,262.138397828345,630.864237634674,704.325602294989
LASS4,832.94754732833,426.669184073081,880.022451908369,4.00499399272767e-26,560.189555951464,1.59196754445696e-09,11.632273450443
SAMD9L,1.2910160633347e-13,0.000115568078209062,6.65499790152585e-07,1.84657496419089e-09,65.031128518763,135.429402434104,500.31154413451
GLYCTK,1775.25135065226,73.2467753037626,334.482657359331,369.624108527149,815.630358365221,3.46112930565093e-11,856.184611076535
PTK6,165.783670255199,1241.59626147219,891.271716935324,509.277304181355,715.958142971923,2.69855879362989e-05,480.750871857675
IL27RA,615.777504391909,463.202272631537,0.00299820199143456,4.08921001490664e-05,4.09831192330518e-19,0.0138730363331237,0.221555070329338
MYO7A,414.696382085238,527.694236112516,1203.16795866261,83.6133341239589,737.252849703719,6.96126381364612e-05,328.28389785279
ITGA7,429.640205081472,334.731184801828,2827.34812058705,1.17020230925036e-05,8.92425475313843e-15,323.373133261432,5.43632228837764
VGLL3,2.33205976498846e-23,842.170354281298,1.06043064614211e-11,6.47546716877678e-20,4.09076416241726e-23,713.495464938324,1.39061636931247e-06
IL6R,2.12651438761877e-18,398.169361051938,1424.61677508015,4.53863383559174e-13,2420.80048998398,20.1775423778312,1291.99097816449
CLRN3,1510.76057415908,396.931876904751,2.08650645304663e-14,1.49937867604945e-10,1210.25026056715,1.33271168029636e-14,895.105820293784
XAF1,3.86840442568128e-07,129.432923895068,118.98933413488,150.735327462178,693.647859712933,11.5937320220207,1978.17479492142
CYP4F3,74.2375557085038,3.36725254622582,850.216660457908,1369.66833195262,1862.09229043392,1.48529219989457e-12,624.405214301764
TMEM125,2204.65780867811,665.754307977883,513.273528283019,457.086800944662,1.70635247029028e-33,201.027837028562,551.743876254505
MANEAL,204.846210470144,370.48107964469,799.774215242313,175.703350826792,144.809305467964,969.299825588821,728.578595711195
RCE1,856.034551785202,421.740089066147,304.225372521343,3350.91050003067,298.291030051788,659.822708018651,598.091762483365
PPP2R3A,507.895537035731,0.0163268876781757,442.923118598828,120.176259380086,8.92867545067062e-07,1494.78241952516,2028.45389083805
NUAK1,37.6476684255253,737.091269802609,282.339207883642,111.618856054847,183.323829606842,5.18300099372184e-08,0.000942798682538969
SERPINB9,2.24498150346042e-13,282.9816760167,0.000291533512030807,517.27628266018,41.6903163249867,404.086128664558,174.066620273794
SNX29,217.387384083901,410.528725664794,865.27605542289,258.173736133689,354.688425349332,5.1978986036193,6.40431784644933e-12
SLC26A2,9.09931495327042e-09,482.95808356606,212.449652363451,572.31122778726,487.214785589897,2411.60523515769,184.878334395572
FRS2,89.6046847124745,760.971229399207,766.919299456266,3200.2419938475,333.631090174598,429.42578875341,266.53544053595
ETFDH,158.850060961,257.736858789188,3045.32597548801,74.976979561364,840.042723713236,174.096844233165,114.436808367859
GJB3,1050.72160840726,113.593334541504,113.945125542866,187.681035951823,4.30036031877271e-14,1.67113049869984e-15,825.279504079169
FERMT1,30.3265313524222,839.013771575345,205.377183578016,2350.13028297268,1.73656611946541e-27,337.496180395049,130.214595352545
FOXO3B,254.022179277633,783.473743800868,2990.65052426612,630.862904192135,653.377262696084,287.651696832021,0.000670016718001719
ECHDC3,5.99167067667065,457.305116898462,1806.63317974548,1.10745221273184e-25,1548.91327352464,0.0025634080567902,1.7443360334987
C1orf38,9.36433092100162e-11,72.9162671985563,80.543371341088,0.0729036013250564,85.0031759757146,552.078270347567,244.027207125274
CACNA1D,3.77110046571805e-06,1095.46508808597,816.149911225358,245.908063275841,47.6200165061196,155.101959916354,1362.73827445137
FNIP2,4.0928783755497e-20,955.06858519547,1536.28501015976,7.60846979889573e-11,418.433255105158,188.905929761588,959.652935839853
SH3BP1,98.7512611537105,330.608564376481,7.61309615758235,505.647944851882,230.033941719439,54.3688903250731,98.4310862286915
CENPV,1615.6921678513,466.95782704085,1.00259301271572e-05,1194.79432604632,497.805121049068,6.71958510096645e-14,485.959465742807
DCPS,787.654025399073,261.426332597215,175.016248595003,405.137049749928,329.828029527598,197.886156415076,497.665734805207
AG2,1108.83416878542,321.316494815289,336.145329979452,0.00800616588118174,2.02639872215334e-06,1253.71869031308,0.0527231541030787
METRN,1875.67017254261,199.388697326676,90.6754125975297,516.612809720801,776.280264036973,1842.00680120797,392.571112526852
CREB5,1132.94437115064,844.042015785788,428.643961864786,222.379096263169,1.11300746922444e-06,438.471037196551,2077.31733062014
CACNB3,689.021799168288,501.153596812477,188.604838113113,436.698365158873,1.16257677058971e-24,818.22806767242,2379.64964503264
FCGR2A,155.911869474773,224.737787453356,211.11235572493,6.74427047042391e-05,0.000789962528792261,1193.78045534322,136.924841606385
HAAO,1042.96381981568,11.2764796558473,1160.58002096912,4.42802431070125e-05,1616.62433592272,173.839598703168,412.927051406321
SMOC2,103.900386982391,388.109685847121,557.154216656834,0.000882727581205661,2.86163527455031e-26,99.5671436176806,2.54507843736858e-18
MECOM,0.0404983311823982,268.801247204766,996.817492249193,984.532196090855,0.0229300760207242,163.770270272767,30.510011398329
MN1,574.516958360747,368.006239283592,1.63828270882484,2178.34764920877,1.59169071532566,1.41998355054513,759.62917012966
TRANK1,1.10101968445719e-12,415.389235202925,1970.92562353253,3.91828360531292e-05,97.7577559989507,512.274419722394,214.654352151931
SUSD2,478.915296385423,501.112436858201,2.4248676202453e-06,0.256282864847241,21.0561570704193,710.27413398858,0.00249323951293734
RCAN1,183.88625603075,139.368288031678,2274.69299255261,139.682206322108,325.057923069484,672.778702343638,561.726373179992
LPHN1,631.118493991998,658.342667039704,767.038189940179,6.05218360838119e-10,2402.97498915479,26.178919251682,1.63657379036673e-13
POLR1C,812.189378226285,391.004084712765,293.775208133868,744.661501252572,210.306932678871,138.430350525639,64.036509328751
MAFB,5.02474903807428e-06,0.0111696236762699,345.445548621258,5.80620315306363e-10,1132.11052228893,440.485675770649,0.000353354272494651
LOXL1,108.068619457382,303.790560797818,64.7419752689559,170.930342474152,0.000377849748137753,590.495623545381,1.05387724677467e-16
LOC113230,1648.16461397831,789.534115611809,377.562751228134,245.209770732182,443.561540463136,114.362525387182,754.417442236155
LHFP,19.5321648302879,465.412522900121,551.684186814293,0.0451495018682619,138.209980334127,247.535697922092,1.54846033381681e-09
CYP4F11,208.238038198745,389.618769667862,447.307099135843,1929.30236748585,958.077716264424,205.98723261168,941.324972719302
BAIAP3,301.330865990721,1175.83834941019,0.338995387891348,102.235009038385,440.307761120407,369.06783024405,29.0990791137761
NFATC1,606.51498764385,461.295881598141,605.276650131839,7.38662808534227e-14,256.27837528372,219.053607208606,0.00858824744790317
AP3M2,185.945972077997,1292.31135241112,834.902182543717,340.24424537088,372.667082612839,537.382379493721,570.620444868598
ZNF469,0.000433438069285346,1186.91983943968,0.00112839866124354,6.74512079857084e-07,6.06101548783116e-10,338.013797672443,7.07125313731531e-13
C11orf52,1901.82109491002,747.661680737513,969.714211285833,2.17363144094353e-19,183.922005828332,651.149401374611,558.538054897152
PSPH,481.496594925216,7.33692577176323e-05,598.062580005221,367.139004067987,507.105654176171,51.8861970494003,571.012976364651
LOC283070,108.383606297659,473.651996190302,0.0190280708877569,7.52188351090448e-11,1035.3773114699,549.402686205409,1676.7845017912
SMO,804.918617848331,900.225342202405,501.948352346517,1255.01277590648,493.56954243929,3.24600223249048e-08,3.03885435404755e-20
ACSF2,965.481010382924,180.189254127054,321.54181496369,726.508387124071,1772.78624368111,1163.53797284404,310.737497998046
SH3BP5,0.00104563572748432,201.688159395412,645.28847510328,560.719258932114,59.5978214758928,468.092385158259,27.8308539622135
MAP1LC3A,1961.47807782813,315.667560209422,437.652514454162,193.99147594531,820.225258194539,2.08393231821736e-09,219.724476968966
PLSCR4,85.9445653833516,614.216195075328,1869.4830239283,124.226134834102,414.929928049799,1118.90920727971,0.0184311220506594
OLFML3,1542.45991320446,302.993849639212,6.83682422204880e-09,2.80431214599069e-09,8.9104075059314e-06,34.2828582453087,200.278044131676
C16orf5,637.058373680994,221.670492905204,637.248510983623,1.95811604582495e-10,1907.33762298435,312.14768349437,381.591191264977
PHLDA2,422.00111553964,384.096367651429,247.45919050119,0.00688422621553788,390.021592567036,481.626629669701,1031.36732265633
C20orf54,369.935620207429,1079.46810311417,314.801285577594,560.441776433784,1.54682743938866e-24,116.398179176643,214.984091970837
ARHGAP18,1.08595887778875e-16,607.659203053524,2285.13040225163,821.452856895213,153.680960743532,556.983338554602,2.03666789116598e-08
GRAMD1B,237.209947565953,230.371476308453,1744.07880711998,208.043166056017,186.609629365221,273.569015090367,2101.73016258172
MAST3,384.960747215635,630.683174937612,954.526118577886,190.802894188472,983.648781617032,262.870488637217,107.873246922739
APLNR,714.611191463043,456.055746779379,724.857843544427,231.531148275833,272.735189194202,3.59645679133806e-12,9.5166877517185e-09
CIDEB,490.940902918908,117.258759803061,263.626495819087,492.872663139886,1646.30799146829,294.757428515923,863.121310917995
TMEM175,483.925472731636,396.89969313922,812.586002313989,239.424986415578,1783.6914990288,292.979824488627,461.141407683001
COMTD1,897.114484563038,385.415026556266,227.01676986712,164.974780011071,237.380847201264,1643.31772859341,767.966455348152
STRA13,1198.9162919179,126.493945798244,290.469275764373,2785.9258993451,914.850860871199,645.961480321603,752.082442254443
CEP68,656.687436556371,635.3321399206,489.771710483649,818.035882540362,143.021420310399,509.841863279107,362.004715103744
C4orf19,871.057264482559,326.637415909026,400.563517635407,87.68115756135,502.581940145589,848.95197072219,474.76940925183
CD302,0.000406518912487021,327.937606970487,1324.81288497299,318.577026453348,716.240123681318,345.627837312192,1.27964701002837e-12
CITED2,2.25419247988635e-08,604.600217781182,2067.42069973626,558.121268795649,1290.0559406831,983.503507250261,0.000748233196225159
CDK11A,125.621591004224,422.182792480829,368.027691037241,867.368478893337,189.794492649931,334.932190898604,193.471800472245
APOLD1,323.371862415378,534.354350573223,2168.94969585426,0.000878331424936911,176.296465963525,549.419980409133,121.828257138992
OSBPL11,93.6480281868605,315.41203538784,529.615003790324,467.246186860017,3000.59525266335,312.260923911456,179.406703878951
VWA5A,145.551998624552,455.002154150925,622.44037016707,594.910725651606,2.52631485989118e-14,0.000424327354109542,837.610621698922
?|653553,2128.5472551712,243.737939295509,2.9876190411384e-07,46.4653192668413,150.268173761098,702.565066752696,392.293296734002
NLGN2,701.167449311332,715.541227419411,24.367440188485,47.9168673280544,83.2577298452994,670.015453167466,32.4558342902111
DDTL,653.747934241731,224.838968818563,836.465266471364,884.915361615838,2714.23893330396,427.699223263501,467.710739241024
B3GNT5,0.00077103347394315,244.609404357599,878.550304716009,937.848610775853,931.333512119479,598.426256107124,904.139879350212
SRD5A3,560.44840461712,505.761830869212,236.469584677459,688.783066511645,374.757188210294,131.096916221415,36.4769045577503
SRD5A1,535.505579947323,239.560762693156,352.452014254633,378.921996954843,2300.38496143024,946.729249548314,298.598630385137
C9orf142,1464.52112772563,384.548074735011,236.619024846328,976.90243813147,990.661710499853,621.061791585968,387.644312924778
TIPARP,177.784125970029,246.18667951603,588.761522923431,697.940826434286,805.481765011187,1490.98273775595,583.280649448418
PLEKHG6,748.038370651822,1049.99560900244,248.075129470157,336.542411740992,20.8758668073619,240.923938725165,190.977283715109
TNFRSF10D,398.282938151854,327.996205850839,231.263346250527,156.77607332198,354.726983606938,976.272867714432,558.212196987617
NPM3,1063.45117445792,472.321051621869,0.000863058287930696,1280.09385023426,4.52044615117521,1244.76367542515,750.165232381362
TCF7L1,392.727340139274,896.639056637085,483.626309894886,1423.77748564309,43.0306834550637,411.61339925154,7.09935848893238e-17
CSF1,1.78501832529067,0.998628244432848,0.0824326408962425,1.031711845134e-08,196.55423946239,1178.82663190418,505.387780358634
SPAG5,499.983170027127,348.741233233953,1.73930182573358,1450.58039008665,1006.80944840415,620.99030969225,170.786784335726
FAM198B,1.58321491161599e-07,415.611176062697,419.063899420677,378.154146261847,0.973835125128948,110.009893518792,4.83202835950644e-13
ANKRD50,122.629236992607,894.752074266496,382.347057378339,159.562735732451,229.14073099434,267.291567451097,427.48810108533
ATP8B2,2.31885560149765e-22,331.175984039043,748.332411522641,6.30066471185217e-07,189.202355783926,193.618817790557,964.752154635537
NECAB3,1131.42924588804,491.179008214579,417.401171623585,808.174109862719,2780.33048959463,883.674158906656,356.898634152087
SOCS2,904.06439528781,239.070293917036,2093.63707022734,2.06009953551509e-17,204.045447467041,234.422851322961,212.525852938126
TMEM173,0.00603220335193639,441.3019420626,176.533162838944,148.813577092284,14.1977987898262,211.073951477119,9.70012321131694e-20
ARHGEF3,518.634579611764,349.240971966212,408.735694748517,266.023368807521,112.946617550499,121.569297959956,1021.21151264582
RTN4RL1,1492.6715119973,830.388001557459,1541.39747479731,3.4516128092093e-29,384.890253162294,117.407728187665,691.136062392472
NAV1,4.96629234313545e-13,467.269901952269,362.876112694093,768.083092288387,79.8050796842394,871.015774955119,7.01971645842626e-13
PLAGL2,4.26342113826192,474.73791572306,465.6067371188,1128.14326103742,221.544070780585,187.249852243289,83.7945913994138
MLLT3,1260.36406783411,203.132508874405,295.585131048365,111.170500604577,1.15465917018992e-26,629.96695994605,1700.78736215658
ANGPTL2,0.000618078992308999,628.878829681377,137.019521094984,20.4209766282259,62.9350673651281,551.534067121901,0.756326248977248
LRCH1,40.6768712490636,277.250372325679,354.620858111146,564.442540482954,188.178655833882,351.515867914649,2237.99398125323
MTRR,85.8894796677479,442.059375579402,372.150180851649,772.224693861068,1010.46524841232,567.412446574531,43.5742828048451
STK19,1672.71179135641,503.314555655258,299.63563709161,325.518744417115,2319.55761122377,267.80404203155,36.3283906496821
PLK3,276.469670575189,486.295802249337,138.356552873205,84.7113034048908,0.000689776389622806,709.905291081528,348.278620271356
RAB4B,752.763812167997,177.203087653785,595.686794437612,415.461466224872,1090.44546530538,532.820347561898,331.302346090567
TOMM40L,443.214147953268,919.178505427014,539.62660885594,110.736881754456,2571.92501703678,312.415597251216,721.087688742542
C5orf30,172.33205019822,19.7416014268403,569.609957726535,236.457749017337,74.4529646864364,502.148179150196,1905.63533828382
ITGAM,382.906308960193,699.813046340347,3.38283472917369e-07,0.0155180052612247,7.27566091729383e-11,895.397898208758,7.65144744878213
ANLN,82.1978919146508,254.205322261787,3.95869945044213,1547.51771495693,354.914629951119,809.866979548732,6.98840069439424
KALRN,731.792197821136,522.848949601867,670.761531938549,0.000120177976516302,1099.09193899609,256.522494513965,481.511890367411
NDN,979.007913812389,462.181440995961,578.806454803656,1.67647586443403e-10,0.00212534727938659,401.939502904104,31.2968715791238
EFNA4,607.14724362375,1039.5645554538,191.025053300084,1591.05857892153,238.875226316414,85.27245835057,547.22483278385
TLE2,580.289220751199,1093.68714622657,437.562654387422,402.84268466072,466.618381168354,506.544860087593,0.0001955360404253
FAM83G,2.08678036216724e-09,1113.22255733011,375.197875283295,315.119210669305,568.773189170233,302.492495795936,676.904549316035
LARP6,299.613452887932,419.594934594578,235.543649633756,178.913750091184,161.075634248028,1887.5586252439,554.242928022826
TMEM159,1343.89163318333,274.843421714351,1217.70771268775,575.537018814478,1.40002005619681e-25,947.799191005394,911.838009406225
FAM118A,544.355675217396,878.081606904513,826.196814974723,1882.69358228737,401.731650278678,563.644645619066,1065.17189343273
MS4A6A,261.763542755625,4.09096354934831e-06,158.079530363731,2.05930150888103e-21,7.43144923623775e-05,708.601506796018,8.46750805403763
SEMA5A,858.515834497396,700.697727856957,362.61278461189,1163.45692840629,290.541169264003,0.0114889591494757,1000.60621961843
ZWINT,705.247533873734,344.457225801803,172.374654326906,1097.94603569587,712.951674960259,605.624571126842,631.818161614442
TMTC4,787.587073020321,968.529154498788,321.523106338665,1313.46266218058,142.163321841499,305.669684255778,550.375816846626
TPBG,48.7935119353985,503.193858037904,606.949443719219,819.63994204605,0.00185122681410005,1005.35587144577,497.872395485549
CBX6,3.28355893534959e-16,736.536986786059,1822.51527675279,79.3235462884169,136.874575071471,87.8725696967132,137.145794219259
ZCCHC24,433.571095875658,625.378486116817,976.968675393819,5.56005040658387,1003.15977196093,142.414680844643,2.0033769217315e-08
LNX2,231.054005026992,482.252766054327,2178.89441006069,757.900322786703,1224.25180672717,471.802246691951,740.760747248477
TM7SF2,1006.80953305095,576.903961345712,143.020573510081,288.371833388991,1864.52271426947,118.921000559332,407.435568549372
UBXN11,1809.68668117244,471.468746606345,87.7534489746378,780.689835217784,339.1707506899,478.705450226762,318.545484037007
WASH2P,2099.59558322315,586.153377401012,226.888742100693,755.165505516243,828.053667083225,347.152323939974,374.230511058265
MMAB,2181.03724811986,218.262621023193,230.932572172939,331.945920212449,841.678580983855,451.514657401596,0.110181160062244
NOXA1,1895.1842214833,609.657422089949,155.360037220559,200.584358827374,250.409248515398,739.455266149732,530.849223112205
IGF2BP2,530.159673992887,272.982873606421,616.271315485215,365.318306264981,228.059459666509,1532.90877805886,1018.58818824734
CCDC3,351.907980445373,470.367322138034,540.147327732938,150.661986886374,121.276847800305,97.8379334485808,7.58140663612168e-05
GPR116,8.4762916562886e-05,688.877329583568,1557.69600466,149.770658343661,157.209804469372,177.083654709873,6.26545343379105e-05
WARS2,1111.51481157918,511.134040798048,476.002928888342,355.346728286037,162.485228897382,948.841230572934,739.590085246144
CCDC64,227.519007319568,538.716217926756,1109.16784218506,1405.77292813844,1625.55343170556,265.029252271296,527.094982143217
RELL1,606.473152138503,226.335672833532,2558.924853134,125.429838831775,325.123939319718,599.366465310594,471.975981340941
PTPRB,143.790073461831,901.1408999211,928.769201182751,147.421312744263,256.62182076525,20.1256663500507,5.91599856927995e-07
GEM,7.37737800312769e-18,523.247425406333,372.092912210093,8.39490278008235,4.22933721832995,1236.12955736878,361.451927921355
SKIL,8.42110910006626e-07,1091.28305779908,369.07605217779,537.416122427166,232.046912120962,760.473818961281,347.885222295119
C10orf47,1131.49809440913,736.67053392739,332.628477805377,93.3665306821842,831.684061512744,1274.92539853027,1.1734541737993
TBX2,529.180384454463,547.504832223094,498.888872345414,272.045618404213,128.69979527195,380.633431028449,0.000138515758354636
C7orf41,733.168110047394,938.220804816263,1415.07423406943,801.868625248908,139.38867260295,311.415929289414,0.116927041976303
ITGAX,6.41667610533974e-05,156.780861739328,5.01439480309928e-08,282.414360672176,1.55514086256587,675.481252020944,542.848687607758
DUSP10,343.78182260336,557.010827306229,372.698016400411,92.3315059869031,813.234319881233,761.630185603311,704.278999665111
PDE9A,1660.10908525092,610.406127842599,407.878494168725,199.856363693073,4.97154359028106e-07,583.283402216382,1067.57911011314
ARAP3,119.220513678972,920.840357579968,570.301149643555,360.505879755659,65.3497389566602,271.785671379664,116.890804027602
SMARCD3,684.393024245559,516.405066466933,549.865626330658,171.690426615017,108.586087293397,886.277973675893,176.292682120971
RCN3,871.572875563551,392.218940350031,182.767770692165,250.408653390077,93.6945289318696,275.610848902073,4.24086625753919e-05
SDF2L1,1302.54957712859,209.702263141342,360.03416627006,980.570802364476,1791.05607437671,390.507749077546,979.539380481323
ROCK2,1.62781880836354e-24,751.424041890687,859.137156974377,1500.57403610339,364.853673637235,740.01045322119,371.460451126428
ABHD10,996.883606415542,234.006078082021,713.167074699368,1311.80693088958,1743.10298930251,370.044189146599,201.118979960695
CDCA7L,825.025113157849,519.941714893001,55.8098719690478,1500.60386292683,126.725966517073,412.931405940394,651.610192746358
CAPRIN2,35.6258984869701,961.140499788494,161.928269639905,348.139422949334,95.5650874140698,421.785458826719,800.968437805964
MFRP,1148.26931981047,569.881375858035,300.362080380798,1.35224225641002,198.213976076623,1254.19193891123,31.7077772452217
ADCY7,71.8671131891417,463.55610919796,66.7581488209999,232.300080469239,3.75513735108668e-05,539.186522068952,203.761653673657
CABLES1,904.943275368206,540.001844007725,18.4094477467844,471.899988901427,165.709941820363,5.15609455827251e-23,920.374479969176
CASP3,348.495897108786,513.598225129917,1761.61446847121,1161.27188184112,253.279719281497,136.742986958221,390.11484419044
ADCY3,71.9275746774953,349.106171640498,561.682780285696,312.261213415132,7.1672451370637,737.558107515371,667.37630109415
SLC45A3,177.136638366722,1013.35741613902,1.45560484568143e-20,211.953834897357,359.270320334687,313.779227050773,310.920398511555
ITPRIP,22.4583226842008,307.377376394426,1142.49868766211,1118.74831640704,95.3068912400777,999.813107843613,0.0205757282966516
MED9,702.070198860156,490.544424350082,436.996946483526,624.344773974944,2661.99183150654,426.479181901337,527.518310332656
LATS2,62.3118378888996,777.233397707446,783.658373613691,498.159994672992,130.398765686727,1353.15534571133,515.72192862871
KIAA1370,212.439387771342,700.882159748062,2497.87422845772,155.127179965007,839.231009049495,360.306587504245,577.256808107856
KLHDC4,2112.56117202915,356.501941943344,305.681557081568,253.623046424654,429.281745246433,643.979714757067,495.86435049136
CARD8,250.225318180525,578.637441884233,453.039053386221,532.519305863983,484.373234708624,103.842524126342,211.550119112413
JMJD7-PLA2G4B,698.685358897911,546.016303156747,530.900356227732,1247.56189749612,381.984869494039,394.76196280339,247.15167495401
TTC9,205.39318795612,236.354673921785,669.5224396782,525.210473862837,167.056046945812,757.617616785939,904.177544761284
ZHX3,331.322755519385,1180.70490453913,1196.63821974896,239.975934118249,737.977804464181,235.329891693065,0.0214578507462767
CASZ1,153.10550180731,802.371300908079,1597.97876092791,1526.27017897837,201.800730320898,151.845227771139,991.77517315749
IMPA2,1102.83888841556,462.633698676829,197.629658478863,1344.23222427661,458.608227182419,0.0938449987278168,466.806760709294
NCRNA00219,1579.08235024171,450.000160505936,226.390932490124,458.698620097755,114.280443732616,1282.06585095062,446.443697857325
SLC19A2,70.9907090113781,920.845503340479,424.907945374011,333.651662004575,1510.30181208473,403.335482377194,0.0565837364062663
AK1,755.076741774924,326.910062957364,644.919994966873,778.056756651673,1461.64348457786,1015.75595938738,131.825350698989
C13orf23,105.297797542134,599.648046812501,925.047886490372,2095.84334180512,391.371922569616,226.54633900088,703.322256501958
RASSF1,509.872277341202,423.48213117282,605.996543385382,291.076555689513,292.970687229661,432.052145901799,61.2176724614518
ORAI1,591.711940543641,684.931355691972,122.212119777568,201.169598758619,138.469291285322,542.768160211852,259.850041476341
FRMD4B,1.09266187364092,1166.96582136105,958.884937775609,665.041322898381,163.201887803535,470.49165707447,372.821835033268
KCTD15,821.070892564126,446.072147848712,237.495809035685,303.28996765921,227.433388847037,87.1904865878081,639.274171933338
NCOA2,3.6010541446059e-25,696.029349992731,1086.5426581197,242.271373322916,331.61544682859,276.724310103247,408.648450574495
ZBTB40,87.3593557045875,595.191293937028,1000.01469734963,941.424066389188,415.101794029412,120.453009086376,52.4984280622132
PRDM2,98.8394923263213,664.573756036466,1692.64328135018,364.48756033625,284.637847608831,434.3565138112,166.909249853848
WASH3P,1801.52218997831,676.244166702903,414.351950739447,1051.29705777179,615.701124941224,556.210363025866,468.86723926473
RHOBTB2,287.578785009808,273.412658618248,780.436527976142,294.48067300786,547.056939688,154.20865891644,679.592696564113
LOC200030,95.3970040448662,1355.78228642984,410.220802627167,897.013123063775,1170.23903284065,192.408232333222,617.9949130593
PREP,58.6661663026352,445.167066340147,1515.90506250753,1899.02481803037,1118.58663745878,439.577548587325,12.2921716214257
PLEKHF2,192.301207432781,774.098081350213,366.845055386739,227.831080234454,669.918303361747,193.631344541253,321.583738656025
CEP110,90.2619840248653,492.3013928595,568.385057157979,420.622623009502,103.096035084014,592.328992327531,73.5096628623281
FAM73A,1.2634864292642,607.734735536479,1161.52595828971,146.222213153897,287.410261064288,379.445580969608,1235.00757165229
ZNF608,0.000448491370115722,801.804654199607,1231.35584167292,178.445536740754,364.639755332368,922.71528717694,0.423339933753281
C1orf210,1285.12184108086,722.564881949128,1278.99684584121,402.887476978544,261.388489017113,329.639170559901,931.731948613124
FAM174B,1442.89817822263,618.43321101897,378.876356608628,316.919405757157,3.75163819777951,223.611509483515,756.974999203636
FHL3,434.015128583529,1155.38550047854,343.327419239179,289.533271046598,3.45500359022783,528.031315020361,2.03883391632298e-06
PARVB,5.39161818296418e-07,624.439877134365,146.536611034266,1168.60479648669,445.073530331241,207.884186996807,271.319119511062
SESN1,345.633658773786,546.434357600651,1333.77226120561,909.727077934447,1300.96090449928,243.965975782673,10.2613417273408
SEPSECS,614.182247252541,753.767062387904,1791.38806572969,223.143271321441,1228.59049149455,142.721430293302,1029.58672934378
ENPP4,201.193721205074,976.212819040356,862.183146739642,734.395414181553,2225.23040770031,389.082366259045,481.453825514886
SCYL3,144.521565216411,1299.20792901375,442.092334502912,437.093225014924,503.394018309083,110.760704683109,946.037510819364
RAB32,797.12611519023,460.453626967559,136.716663363075,124.772693514709,667.983908114908,1037.83136233456,5.8555869276281
BDH2,976.591363596723,616.935341097036,444.911320857391,486.060574101941,595.704008957872,168.554857925108,278.386054027004
ODF3B,1516.77004484561,527.810791867172,5.69165853024791e-17,2.3395819244651e-06,204.485034043024,258.52311979554,792.690704028542
IL17RE,883.340751816791,631.175384191213,553.134540408422,262.280011841859,195.118222217704,324.315331696014,1266.24581095591
USP6NL,0.00226964123739473,1283.15998348022,633.732778870059,785.243803108832,681.195531174352,559.644788773047,232.608691601205
TGFB3,8.02345455200352,712.369917741431,968.009675228763,956.514695659261,234.984699097382,169.390949474735,135.830061231457
RAP1GDS1,416.014406309353,520.312337882093,896.290766904736,201.304391620893,146.449683422773,829.808687795129,350.098925981247
KLHL29,137.553501758672,578.64491544111,452.524602366999,5.04823134297006e-07,375.224836987231,1143.18873755529,790.077459641009
CDS1,531.40942460019,671.722976682678,1712.85316940498,484.253504518294,313.581011050539,412.644700879798,981.933668045325
IQCK,1893.50560588996,463.925374391718,237.661726800351,194.031331291255,7.80996032397643e-06,139.278138875577,226.147994979278
PCTP,270.444622136003,188.316455411915,811.441915377865,640.189585299389,1390.39319534436,1200.8720308154,535.038759403315
ZEB1,1.85791616377944e-07,304.00993851295,483.773683015479,3.11200723034573,425.355159026565,710.424632956004,8.73632095770019e-05
ETV5,0.00106178344027584,1001.13289455411,193.491222457975,1159.67069284961,317.000785846937,741.592553495918,0.00151013679539341
INPP4A,1.28192045819947,758.962029580729,614.269840536604,517.131150282854,100.012336581358,445.669102457943,140.755247287448
SMAGP,1133.02479069821,559.812236431021,173.60291973577,222.756744532804,333.686398037173,627.689647241422,813.898064142994
GK5,108.295558961552,608.927729140673,461.015520035741,2212.78642313146,1264.84338827127,242.580091724874,549.341804834809
CD320,1069.7567467621,301.783579573084,4.0106438415371,638.686892333398,245.768457762482,692.142994081483,4.60198215924261
ARV1,343.449174296217,913.026920125064,421.404269412175,440.638240976579,1623.11432083428,270.475518110874,500.376669517339
NEURL1B,320.741855556461,776.404385308267,452.223839303733,204.204186634689,1489.31586334147,117.516644590595,173.484240489214
MAN1A2,1.32610478696017e-06,1012.33291988458,1350.7411555312,135.166983915831,399.043951906448,698.402265101643,222.379411263912
SP140L,475.176673618552,292.272610547671,140.27184304302,608.850037765928,619.586615070712,242.226924321025,273.796011362539
E2F1,678.472831991186,570.655014716124,271.79569090655,685.354568722903,1467.51154960582,605.465503959836,464.198818341531
ABCC10,329.358088040518,472.540555746614,589.958319836941,1115.2502833057,648.876561720293,302.015218895907,557.108126474463
IFIT5,12.9231755465593,1009.52693333171,456.996718780852,0.0100109831849757,406.6754585632,564.990884614498,1441.22152427112
MMP19,1086.0662223058,902.516922730591,79.8646271472977,145.322565308814,62.0371735288564,689.747472103628,0.00183446798809891
