S1,S10,S5,S6,S11,S4,S7,S9,S3
P4HA1,529.466296538238,5256.9473160141,2414.58304154955,2581.7168887213,1197.84138574026,1255.95571352639,1785.83802302876,1008.41323646888,6151.74565543424
MYLK,761.145710703037,799.378790700288,152.509983307048,419.572407401522,2359.53846536693,1709.30339355876,26.4427249948951,1873.53042637305,535.743994732471
FAM38A,1612.96588492139,0.00444706977009824,917.054220052343,1878.2365817511,1951.22402050441,2963.83955248617,1476.45911167618,3691.69884730051,10039.2114619341
CPNE1,352.515920269806,4189.42435795447,3145.86470809419,3472.63102867097,916.082427882315,2438.7674367139,3657.54958661239,225.05543715095,1823.64662563081
BRI3,4197.03112154317,5583.40583639319,1233.33752004461,1434.90609705241,1953.18214245551,192.02791375232,4805.75202524832,2321.20257761927,4603.50751795631
C6orf48,4430.45197539339,14757.1616598087,1140.61842640963,1855.31744844556,1618.4982817699,2498.5186041788,1907.09050663929,0.962444820446384,365.180663620829
NGRN,5826.08252766332,3249.81336511988,4058.9220368108,2947.21282689679,2190.81031624743,1479.06265882805,3534.74965991912,5567.63591198554,3609.03965572899
ABCC1,4972.19774613903,1.11904081154307,1160.72205827646,3048.82865940158,1339.27110458387,932.941698072775,74.2053151238319,2222.69304175177,8160.82648934164
SCRN1,7046.30944642942,0.290218017174197,92.1986661535054,3278.8277482002,2436.37136314865,2844.70627552837,1578.9484729248,828.429970714468,2739.96113147592
ETS1,1049.34487340711,1.05407099289432,502.463987879211,691.78411274884,1804.13012943392,2885.54342420157,0.13666313459441,1725.3305147219,3643.28112644752
TUBA4A,2053.65294551377,3372.30125719341,1637.9353781972,871.209607741391,208.218649387788,1290.04406808202,5052.15083765313,2623.77914587977,9686.29649034492
LIMA1,8.7051950140495,1429.79358000611,755.805642245241,2404.63636832644,3119.48301963379,1426.61967833446,575.580300847961,13614.0807580449,2524.57852869758
SLC9A3R2,5100.90588650448,27.3557441849839,2782.61045233219,351.696168571386,2483.16157039062,3081.46203700631,6460.2918271591,5293.03176770947,1612.27516765468
SEPT11,0.0257984494206093,869.926068120515,446.067631870224,3181.8729583129,1315.02424665411,1469.33886944355,234.088917540066,2906.47241222502,2640.40762131857
IER2,853.761426342552,161.414802968732,2574.94125630954,713.510030156679,1367.05421072524,6286.12154531538,3398.81393858115,4684.61797355782,3243.15147674972
MARCH6,1090.86746911262,865.022102153486,3687.79228616639,5141.73388266162,1617.83876997276,3228.35159606964,2215.89072255391,419.614318271192,3056.95061342651
ATP13A3,10.1830159123851,1030.78281369364,1005.98955102391,5709.44568942619,815.26834552846,1492.12497439767,331.156031719663,2368.00132562647,3644.83259109523
UBA2,994.105362512222,11516.0732234636,913.660682633471,3665.00242718881,248.051423914927,992.280646918886,1684.1247106579,548.461362233655,3079.12619262175
MYO10,2299.03862071948,0.830997017416653,1744.69708719425,4252.88542129506,1602.62014093884,3006.44759220248,1402.81575002063,2558.53779223421,2264.72098899885
NME1,1226.39715151637,13807.5948679849,2533.41776461759,2110.99661515581,0.028429603278371,589.3417058638,3939.95819823123,2.59157191816132,4397.64669501863
PSMB5,2750.25680380859,11829.6746228719,4585.24383041579,3399.56898436739,384.806524167558,418.778590155722,3280.60941646159,388.04255483253,3118.26894497223
TMEM165,2686.95118900651,10484.6379262969,2223.3626671329,1462.80652145156,1451.64712626839,2380.2438242119,4868.13991908677,2805.16059499015,3303.79339223048
NAV2,0.0210815266986937,6.97220226119858,3242.70628003591,3605.98872350626,1105.61941708783,5399.1763445333,275.472956501887,4.2820992832919,356.789147997306
TMEM106B,840.830250324699,9330.76338642211,676.830137651119,2254.55659035607,2461.86899124227,1670.27616850267,2737.77324682948,1984.95697726786,4211.71235161796
SCRIB,2224.18160713931,8.21039253443547,5042.14491347303,4145.3069347958,120.481055792048,3121.92327753344,3875.94597600415,467.201222655592,1074.89034510142
HIPK2,2136.06527835317,0.0010069885518535,4139.24065719507,3050.88707687779,1848.97865684689,2565.43581404602,3.27330712388211,2423.10836270689,2128.40872502412
DDAH1,2504.00172166315,24.4579495905256,151.929103252073,2163.39246992366,5692.85396867396,4245.64988524372,3945.53999843309,4530.07363982098,660.563753076618
GARS,1621.45968479509,3244.67542079396,3756.05725589255,3830.39662721616,449.795896685964,1536.60495993558,4144.07736661251,780.069936695317,4551.01387779746
LLGL2,2987.57597405518,434.574137789942,4905.38671247961,2718.78608021629,2283.95410868852,4519.82933851784,4609.01728142277,6609.99409313349,1823.73615788252
PTPLAD1,2214.49913010413,10084.9408144981,3153.4793053508,3746.65376142763,3278.00838813212,2405.10723274768,618.348918963267,6600.45526053959,1182.12136540661
UBE2L6,38.7640922108642,3844.38545281521,741.285671189988,1332.48895086091,875.989176603217,74.1027421614158,3421.30578684763,390.778225680114,4349.23541207006
C19orf10,2557.83346452006,10438.4869040587,6913.23390010579,403.017165040956,1904.17696411757,492.833378511047,4113.35797431911,2910.46963458744,2723.86043325503
KIAA0182,2970.0194208301,2.78796209697878,4546.34822306289,4574.69231049465,2128.00388447609,4242.33737817026,1415.46968028064,148.426983125717,88.5397777473967
SDC3,332.454152306631,0.144618555545585,24.3404095699201,2001.57852956652,2974.77509020379,2084.96927604154,4210.14687385622,1496.86799626395,871.834331426829
MARS,1518.65131936849,5142.15321408978,4377.74924351476,3815.56547172798,314.377386259201,446.326287497649,2393.55383652449,508.668073344117,2356.37127875462
APOL6,14.7362979037944,13.5435398671188,2395.73932941857,1719.15376440079,1818.41044562974,1063.17054129666,1266.58918201415,1860.33542976899,4053.82276829276
TCEB2,5856.10424663252,9331.97794730174,2922.14328747,264.464257019002,1420.95888840807,326.78729284799,7454.51735754493,3071.63560228811,3265.77819184928
TMEM14C,3273.55615513388,16957.3851706586,1365.25111371115,1285.66718798897,1458.83275500694,662.387405807553,2782.49369072265,1808.50277242963,2196.89281244285
COMT,6445.94303611277,4685.40353827206,3311.73112443917,979.013283294282,2560.75937567135,959.390722561288,5768.82180223749,3694.60764912495,3528.1232470113
SLC44A1,2106.96231319696,5102.17255142109,4081.14495626912,2822.9800920517,973.788259064008,1093.09938369738,790.240482205586,7838.71451818844,5465.50834419776
NFE2L2,1506.92693770771,2637.58441168696,894.42099761258,3526.00810439905,4170.88128276371,2997.2331359372,1258.09993887568,4233.81491423119,3486.66139100805
SH3PXD2A,895.089582694053,60.3580226163246,2314.26895986682,2633.6014245753,3120.93143184008,3588.75048881033,611.889704289702,2280.26902689606,468.736295051738
ARHGEF2,4437.68495600242,905.523607807693,746.075312102568,2385.13719747899,5034.74618834212,3514.71843130359,1106.18058095005,2178.30393433175,408.912435461845
SBNO2,33.9765577395385,5.63926686622421,4348.38492790115,1549.91263901207,1847.26008360107,3756.98876015215,2970.17932240429,1351.98274056773,6069.57225970003
EML4,0.000561858448977546,520.437678845138,1467.18775112008,4249.48741204032,3706.88088152902,3798.15237202297,2466.4245092393,1996.09072483218,917.918630583666
PCYOX1,8263.49924661081,786.81094096334,2915.48907731173,2177.57504116567,4100.37050933734,5067.60733813959,343.444266075911,2446.4431121341,2538.49134914439
CD2AP,751.144254660604,1203.11216909898,2471.24347857079,3129.54552805561,1550.92228213648,5294.33758755193,1751.30917286412,4966.80136909783,6177.71388264801
FOSL2,2175.14057515613,45.3927269024155,2176.38272572044,973.996341762291,590.024867206014,4516.10436354169,527.926531700144,2526.24927312347,8071.42317160006
B4GALT5,210.016220756129,1406.85033962204,1061.35468497588,4627.24023160097,1284.44653944154,3663.99664990504,1574.53469985635,3078.44659109715,4434.00765877172
FNDC3B,155.547687964615,596.680561451212,2276.53194319188,3065.57181588625,1903.58094823814,2750.29590591789,827.224012193477,2817.99328283161,7152.71637600758
EPS8L2,5031.05040704526,8.19740552850941,3776.54475132712,1807.78682038201,2299.09166414061,3858.80792203884,5187.52417868189,4885.52835814842,2894.54082950049
TCIRG1,3315.87865203425,1.77370265644317,5341.29195655561,706.814295436573,1031.03920346281,2278.86686926029,5583.72834547779,2815.42032354014,3282.22239620928
PDAP1,3231.54037315311,2148.96604167476,2104.06108215903,3277.97827831255,675.894406515114,1093.28405755462,4151.0158942138,1499.5682623959,6070.07327494185
GNG12,97.7368552544773,4661.17267585339,13.0903962990466,1206.09754602315,3769.76495004921,2807.37959994314,2561.05112307601,8254.30244605491,4267.41588548859
DCTN2,4147.36520827328,6645.67262052814,2766.91093260887,1934.11251309473,1238.6904559764,904.282456924226,3634.46894478645,1799.01332551906,2525.0450122089
TSPO,4350.00777202646,5769.56382060803,2034.66034714624,132.148835515011,2122.17017556527,458.282371142249,5528.95857584508,9103.43346650735,3800.4806831478
MIDN,866.232386887303,151.537523738336,3135.54762831424,2147.92381971359,1519.0316748072,5446.84742580627,4530.53947307236,4191.4198106595,3703.94215423787
NASP,433.658883274026,465.71798253154,778.213533382222,5138.41972893758,677.394941306757,1365.67731440057,3721.20352573916,96.5245229224893,800.726168744919
ATP5O,3260.90352854611,15238.87357164,1128.40166820765,1717.43225178077,2261.55503148097,313.283706149626,3682.63002038656,1981.13967772355,1261.02234084632
GUSB,3896.53362595434,1034.54801294548,3037.79547846336,2099.74802899461,4104.74576529502,760.257934552936,5583.16860633144,2141.04764055132,597.44422595872
ATP2C1,507.431585413322,2918.32388302155,672.441051453468,4670.58849414253,2683.19662274013,1117.66621920113,708.081589738004,2291.2296361102,3424.93042260107
DBN1,2420.28220120985,946.921745142057,1932.73417196748,3291.31803251171,333.037615520279,1642.06760533355,3846.4888642344,39.980265159224,3793.33035544217
GALNT1,1605.02511087811,4861.60861709297,2503.19169781159,2379.33802993867,1679.23496896979,3108.98029921744,1081.70981778333,1826.31301490676,2344.68160670882
NOMO2,1042.80751506023,56.472163484611,3453.75226053133,3004.12320163394,2965.69965068482,1851.4073311333,949.499220609349,1130.90289543653,3380.19498213969
VASP,2215.43533314897,2785.180859828,2846.95125213798,1628.4149152073,1555.19029464502,1324.50158975637,3122.41153729999,8162.26250766043,7470.20109334213
CCPG1,5053.97953851414,3434.18942492797,2299.83713986898,1763.45475534267,5390.67688232089,1687.5690498816,830.481533167887,5402.89419447375,1944.55123129693
GIPC1,3232.77716317327,3385.57971299661,1169.84189702636,1812.04292295249,1513.03228617971,2214.86965020748,6947.74801986678,7082.73620694329,4066.76293934377
SUPT16H,358.213831781948,2273.22896633391,1149.00395766751,5854.01069633818,1574.64086373216,2684.73331350358,1340.06128629342,681.748591451446,2541.33459207536
ANXA6,2152.18078015615,956.535580475468,1595.50016745549,1055.77306373013,3214.52366255562,756.883356562593,1284.45996111202,1387.21462297288,547.445141807013
ERLEC1,2924.90600348764,11059.8669454708,3898.11257513348,1394.08897776637,2731.86882653924,2317.46532206838,2097.8794829664,2295.02491722299,1770.70775620291
CSNK1E,2511.71926963091,1348.63919058508,3736.51443193426,3228.26449439157,1068.05701024507,2019.4338857774,1716.00109598935,1281.70668114908,4889.30564980904
CHMP1B,7181.80863655431,5682.11543821941,5036.59509174021,2100.90928521078,656.07016588306,3429.04320560946,834.190648206363,3191.925245236,2120.35589718174
CPNE3,2039.3206152145,7425.62692054078,2502.81090354492,2808.60717365712,3200.03345721066,4294.72923144658,1431.72346839795,1607.45987965561,3017.75672580319
ARHGEF1,4848.58878314174,39.8473338010175,1610.72497410913,1479.69007505427,2824.14670220549,4243.81897184784,2957.3626344189,2896.37383334377,1684.06582136788
OSTC,692.564161471962,14701.4706476981,3530.88620001322,1219.12346153007,1497.98714676211,282.377543688189,1916.49695589411,1853.25628927187,2802.88052301359
ATP9A,218.685840063669,3.40390492808276,169.109527847275,3458.48606491696,3675.05304425456,4222.09174537918,1593.26596055324,3184.2264035465,258.230356056248
VARS,3993.17010706957,2250.47421492043,3717.34838295688,3864.60684387809,919.853080784696,3400.84561508583,2599.84920099925,860.395349017957,4141.61427325832
TARS,102.111106537961,4457.95514518111,2688.61739891871,4333.32338536054,440.352444439945,607.270154847056,1538.03105266193,555.112211981815,3604.43424546624
LPGAT1,1198.52329128294,2432.27699023409,4026.37641344121,2570.27858882718,1469.09855628122,4068.15326597828,424.551690836082,1128.32430851055,5205.74636820475
HSPH1,308.158698697626,2416.33069815859,1435.25654412845,3906.80962168029,3002.32121407465,997.405186296983,1102.06354439548,4067.11989478173,3505.62071031631
PSMB1,2718.59699442769,10711.0329281896,2414.0112512107,2599.88113287986,1341.81715922891,211.768484658661,5108.18398469409,1293.76014395044,2632.96182535843
CBX5,1631.9353588871,24.9980405454275,2957.40960679555,4905.96607532231,2924.2329225829,1853.17177883413,424.89669286033,387.678492951183,4311.84908143989
TXNDC11,4296.17950718523,664.158193722832,6230.67056597581,1098.5597741543,4487.42214640959,2817.57247834898,2921.86712642295,940.331292911891,87.6662922442605
UTRN,1382.6666980649,0.0034423289392583,38.6206179700637,2852.48426899221,3614.14922753912,4322.80007800406,6.26658965352155,2147.91597331979,7.71367668469441
SNX3,1213.94194299274,11652.2003076429,1020.77839707496,1924.16607275958,2638.33551206037,533.555181144689,2523.71949414421,1801.35467807682,2784.8200393046
ACSL3,6271.55818897679,1226.81065532049,4776.31790608031,3028.35073875082,1719.34605933035,2073.93798585277,25.3175456302058,3339.65281514154,5541.26018348142
PACS1,2335.05037852916,0.634046345745228,5467.1492522976,3401.82513827429,1408.84654804528,1601.82002299383,3171.30843657665,1472.25176666976,4917.49375117658
STRAP,1845.60574533648,7517.45017481737,2986.70662711385,3509.05115209748,590.538569948081,723.55420095212,121.050019981618,1315.84661935367,6602.85901464557
DBI,1798.10225828106,10214.9541497883,2074.29974273704,1739.385039799,3223.85523884518,206.972031363311,2991.90603176129,2346.06711093769,850.201986729295
TMEM8A,3980.24151268798,29.3589201991849,4679.85039237848,2366.37675618772,2898.24599519339,2419.13726683792,6098.56081437623,3179.27132926417,2706.38187729297
SUN1,49.534338772657,758.498796602309,837.039657087512,4053.45713847725,2076.14970304386,3852.52324012628,4205.20455507027,4297.50345580492,3418.37069989587
ALDH3A1,51202.850044761,64.4608161012403,0.000306630633902111,0.07032762642499,2.6141977284026,2.42593648779348e-10,5.97657204959107e-06,3261.18628144047,3176.83518228345
TFF2,1.64404948712567e-17,3.27938785411615e-12,3.41713298415601e-14,1.74699193714932e-13,5.96078455960497e-13,3.06613749875812e-13,1.25595772356997e-16,79398.1172247644,4.72140404493413e-16
PCSK1,2.18610041344309e-13,1.67292643784727e-11,15265.1181646127,2594.80738040755,7.5381803294596e-15,2.04997704963215e-14,9.05550430143694e-20,2.64312946271772e-16,7.01503385883441e-17
CLDN18,0.00634214059588904,4.75323267252747e-08,1.00012094811595e-06,8.39704013672212e-09,2638.09286834508,0.640277543546365,1.18505045204639e-13,78079.5731212615,1.09231849584386e-14
HPGD,0.000132338092193351,1957.4783479579,2.87572319509226,0.000174167628475686,16531.2099869767,4470.88622363922,2379.20611242626,10294.4771153808,4313.69902386937
PLAT,3.28704359626012e-15,254.857991077799,6.8176048023257e-12,0.00798630542292924,8355.97995937522,3261.72470421736,12289.6125676656,6283.68982316552,4104.42600918575
CRLF1,18612.778945184,1752.07129089827,18061.4885410111,413.81532406313,42.4289652669562,3477.48052510562,37.6533213207739,1.58156915065063e-15,5.76867060132025e-15
PEG10,4.63173395288959e-14,30.4310245681839,2.01950293976202e-07,9306.05263444084,0.0016602034906649,6282.48688277424,2901.84093672637,1.12327264153306e-10,0.000360141279461415
CUL4A,1183.71498873213,599.653981778632,0.280251057366172,8358.43241780375,1789.84698554218,139.832291593677,3.87441936859661,1482.49696477246,12.5555089726313
LTF,0.881447504980767,0.750312725717447,2756.06870233351,0.0615527087584357,8733.68499532674,212.365778151845,0.071108578652887,14222.6678557024,230.259845685767
