S10,S4,S8,S9,S7,S3,S2,S6
ABCC1,2272.2010133489,564.84185563994,3002.23731393486,3337.69350513419,6063.17117565276,50.3794071778663,1075.6916989288,1299.45058000095
RAP1B,1594.27429734945,3053.87960721693,2807.85967843359,128.274316319249,2288.48212659309,4882.16788789855,839.779483375527,1452.8240693992
IGSF9,2290.01644462926,2014.65841310712,5949.23416441825,8644.64895660506,2102.85691888189,663.269056198335,1133.19260998006,953.259252612741
BTG3,2638.52581232174,623.60507348516,0.233345811381264,1835.10742791505,1875.63928287599,4615.08510281195,2290.40414238695,1684.28390835896
ZHX2,1227.63762547636,3115.31829958094,3639.58216816318,9833.11144740666,1308.34542358746,527.036126436131,2117.76421688802,1835.75672635267
PIP4K2B,1772.30319183526,2669.32930875393,4556.17918990386,7710.01293265403,514.708372376863,298.712967804358,166.748115801531,2591.40768676069
TEAD1,3675.6272558384,1202.08062233194,3046.87598800066,2846.93525140014,1132.68629613629,0.0392735185502102,336.75031592861,2753.15135210593
RABAC1,215.908785602925,927.681577884935,1856.02913320222,778.490045462785,370.27997712269,7277.45136131435,4643.70887500231,177.884327631667
SPARCL1,902.421291413163,1128.14089224159,1882.66841707624,1313.43832011492,906.319300991261,791.421452809013,572.273764918115,2727.48859961078
ZNHIT1,529.95986524365,4191.22938714119,846.1292623408,2265.44646291063,1455.06340704501,9574.26014421953,3047.64286153629,51.5927732654851
CTSF,1006.16419685402,3042.63166510631,2313.62107586984,537.160926571743,1336.03159907599,4075.69229229757,4005.59659935217,3787.45847607811
SEL1L3,2520.92880289292,1463.61843351396,1888.23327708804,5055.57793450773,84.8433902211891,300.359852148553,2851.23452860991,77.9851375662791
CCNL2,3048.7029523137,834.380263789194,4467.09727932731,2889.05772201468,4.39179344827496,0.238749582459865,1726.25566855237,4443.19715035118
NELF,1618.08691329472,1769.95124722811,4775.1756873879,2805.05858746528,122.638440474667,827.930696340356,3039.61367544651,1220.91132698097
SLC25A29,2666.13176769634,2808.08413955887,1460.18916746596,6771.2475560625,4627.82274710631,840.477051616003,1510.09024305423,1869.75195416958
C1orf106,1109.96498166456,4755.40641767747,2533.24895610827,6196.01089837463,8.07923629375337,295.589132641152,5315.18992622045,3711.04678126321
SLC7A8,2405.17929896469,1912.94394111712,2248.46284715425,3083.28739024027,6790.2440683175,1131.09538164755,530.136292898178,5186.65679828947
FNTA,2495.15320021713,1728.60792168175,2519.22836131083,1524.21926696192,752.863722692673,3862.95616831053,1173.78651998492,296.208752599954
RAB3D,1724.50004954315,2289.41440078681,1835.17677362579,6422.96007724082,4080.41846872315,640.853718794829,5785.29970367338,1335.03628568805
NOMO2,2701.15098287255,548.417549915294,2964.51884566398,1257.1990828445,2919.6122112726,1949.39268914574,1670.32069954043,469.847924633937
MSH6,3015.25062782938,234.885618897787,4719.55681889902,168.372133982074,13498.4924907953,1615.54554131742,18.2587885208213,1456.71802237149
ABHD11,842.493754676071,554.228012889131,259.32502311923,2033.44373080381,1379.84459597606,5822.910517758,6298.02493550738,287.026775025935
ARGLU1,3297.465164625,2913.2448782656,2108.27646363072,948.406683182726,0.193144824950045,275.954079296132,1976.82490752383,5907.94477954765
VDAC3,2161.01214812766,1424.25350376621,1776.43780315939,352.013177156212,261.307325663173,7292.29423234773,1929.31221644583,873.067251186256
MRPL51,803.868796740996,5108.23451723738,1634.62885973236,1442.47221185708,1789.55317070169,8240.28060493414,466.90798353116,1.10746281154281
ERH,1906.01622207375,3175.3934565133,1326.60596619075,3076.74686689813,1751.33090394971,8709.24944970303,471.718051157006,40.2250151349768
LRP3,2010.61412439634,923.702776679242,2952.51112279585,2408.35330211426,583.637949771593,2431.04530735782,2344.16404287216,1734.43382156623
EPAS1,2110.78191559483,0.0727570231681177,72.8181678750272,2124.83171916064,3574.91233628773,548.488976466003,1902.40167182898,5346.73995906826
GTF3A,1465.64299980584,4279.55670168117,29.1318581329813,4.64372906910217,1493.15394218033,7236.7818191965,2586.33589966999,297.345138995204
TRMT112,1184.20727708321,4380.95146486175,528.013088144107,6.75313031787146,1566.56025586561,8989.72449518474,2677.66767783058,602.670546986362
NUAK2,1824.95896959883,2753.58678825661,2204.97276350543,3993.36895919087,4.08142800312902,702.855992313882,4330.65255769186,4321.25239232916
PDLIM7,704.28704619515,772.771705459381,3849.14417467751,1716.84733961427,563.421717588969,3259.22100025742,2547.16546180197,4620.22870262348
GLIS2,432.179717409777,2184.7708192934,4136.28080574836,2710.66759480042,10115.2286489167,4.02179494755745,1478.59982296871,1467.52567632332
KIF1B,2213.64103068233,955.53491993458,6308.2608546366,2664.81076605557,7539.11886130836,7.16082665050499e-05,1675.07890450081,2083.57409534058
CPD,1887.41376153687,1048.9852191132,3036.09702463102,3022.73854339757,6764.76576813895,22.3138616346668,923.82119865524,1626.77035289498
AHR,1986.18210402373,3551.79608367416,114.447843077312,360.806441655733,911.807038731786,1172.01922992574,1971.56911268965,3827.36477939654
IGF2R,2391.69791688417,237.459525156112,4935.69757971305,2377.71441177084,1983.26590011031,0.10521404604867,1.54655479663184,572.298585267638
POLR2K,1246.47641691604,707.328576708399,73.6335121253799,507.325607485365,611.851224533311,7385.50562223396,4080.06108652682,280.73481137916
MCM4,4603.66362464578,2.55613264021244,1859.92653711134,940.436681462766,357.208505834447,1900.32139866494,422.355245646033,943.240046527232
CERCAM,778.274252111788,0.00392442532678043,1597.39077466884,2573.79912835357,978.325686930478,2486.53813264196,1742.15050023332,588.122044921214
OPTN,2653.20341250031,2467.90556009601,627.851797409708,1374.05801750685,209.627265338028,2051.28088597001,1538.04706799814,420.535891384556
SEMA4B,3036.84596115899,1324.13965523448,3800.10779559727,3706.10992238819,1767.6698596451,732.347007146026,1517.80659434606,2880.0950214504
ABHD14B,1319.88889472808,5526.48642624444,1.78478824548685,596.112546811598,1.5053808075495,2198.88765724938,4106.06066434482,3274.15201035575
EFEMP2,627.197381055345,3253.74436365638,2988.85192588107,1925.35983691988,624.887322092285,2942.73872690474,1978.70684798472,3341.3682392229
KEAP1,2845.17393202017,2826.98342906072,2436.01688685034,6964.36165012414,5916.22259285566,2239.07206251471,1757.91700231923,582.23944399853
BAIAP2,1422.82938124395,1248.35344506017,1321.3205599437,656.807578152716,97.32317672587,2024.95362328903,7647.8745708137,2946.32683703796
ARHGAP29,1890.26262735314,2235.1701805247,2020.02736280197,1656.10276849527,122.280257228713,106.773081989879,2940.06337166131,3327.99483080169
ARID5B,1924.44500725052,1645.85318664518,2203.10061974439,464.657510852896,1420.90443046604,0.051174369618028,3115.35452867161,4079.13798752767
TBCB,486.783653585742,465.809056064178,6145.42068464548,388.839411105679,25.7660108797289,5513.09693177657,2797.72154458873,1747.00538369862
CCND3,528.82867941858,2524.52821554123,3144.00779884591,3284.41033858313,1583.16075671824,2627.08748987686,3332.08416361542,1066.86095006017
MGST3,761.956723524708,5169.66733387767,196.093690966926,2288.01638445739,1442.28822700812,6956.07874520042,1749.71886432675,21.4348797717656
EFR3A,1745.29692576742,591.797888383353,12.6544623260848,3281.31131087372,2457.599512762,2184.22453324893,5775.68341006187,3509.90568792343
FAM100B,1458.97654101699,247.716328412502,471.673343428974,1582.58844179322,43.8100218539664,6856.87163472031,4470.64141571096,4619.87061310433
TAF10,777.554570661817,3506.6190087463,1837.7409433851,2431.16024744405,2600.98269890662,7886.25911238048,3060.10947559404,331.16614243249
IGSF8,1161.2570499762,811.709782274128,5398.21008657512,8491.09168191553,2198.96889544625,3854.34071192054,4824.49041590722,1038.04473879102
PSIP1,3757.62771802513,512.063582108054,3501.29413870437,2696.07966934946,21.3120807307344,1698.80645734426,35.1359078647536,2970.49503113386
HSPH1,3598.45995930703,1235.26462095457,1976.69366331956,650.012369447094,411.256707312328,3211.61086447419,2047.23094831803,1727.85514903576
TMEM165,2033.0806021008,126.559545436004,0.36488104423463,386.225205870542,1496.39708608501,5958.29547656799,2930.08531868748,623.580688856584
SH3BP2,1340.58077994714,1537.69280952333,3223.49367359723,4777.49410791464,0.00223759078292726,306.219682985896,3842.56722910107,2618.0538423241
EPHB4,1737.53953130911,2266.54236416724,5803.63853087923,5030.1205621992,2181.62332669698,300.457570632006,775.104501488031,69.5237429759902
NGRN,2928.65381628137,2368.01199377527,3244.95641102049,1489.88113847571,2709.14459696751,3679.53296469362,1523.99262877642,1234.93834199372
YIPF2,1300.23475840357,3603.05989564814,2347.90055117098,5757.29930127625,5866.51804723743,4809.03063998426,3648.67493858524,236.923082678467
NME4,277.18683749628,4367.0757059295,3625.46743951477,3642.88218077076,2707.53243054473,4203.79013904199,962.392095815949,160.35991944671
COTL1,1011.54983811979,1954.21781660715,368.499469729399,11.7963091110756,709.027234118214,2855.28132941306,1314.79644142042,1004.8033027555
NHP2,607.518931178682,5934.06556254965,457.507902489468,397.24146529695,173.972308926425,8239.18350935623,3242.83267373253,281.339775385386
HAX1,970.341364063048,4748.98349319851,927.626316784523,1317.57457316114,1434.63766686437,8101.8756265647,2799.10505008509,0.937629790796104
FARSA,2482.89767068723,3100.02142631561,1464.96007316478,5022.10896490848,4337.92924113268,3646.91599581751,1255.87289029101,704.280938435682
PBXIP1,954.741312461436,3146.17340896837,5753.9892175968,2674.89047987559,1691.6285812096,106.183932652865,2480.86370810142,300.347099932429
HEATR7A,1913.68789463765,24.4100791488764,463.223277604936,2350.4401435216,132.060156884217,44.2265695264647,8050.64921138228,5400.14630830148
SELT,1967.7225654308,479.709196246353,94.9825076209474,4.40169335303906,1694.01135729112,7797.18165980742,3018.62010395071,218.571117653085
ENG,1462.31033949278,317.945837639913,2847.14950608377,1284.78147973664,1711.50314047903,951.698142527565,2396.86016002001,4601.46673892708
PKP3,1748.73105161699,2773.09785046959,456.350420879321,4772.22428157373,3005.36265392886,365.330657505949,5197.68269343837,1596.66077376216
STXBP2,2019.2581562547,2619.25277433978,1330.87996542412,3183.75340240343,1593.79412234038,2555.07681887428,4176.47409951371,954.878456841642
ADI1,1457.48196306549,2192.27253315055,3493.28667124734,1697.66179743478,2391.68800093798,6966.57584067286,2623.72453242812,3621.40488467134
APRT,714.302734642688,5507.16402083868,23.3544259476355,242.815280175831,998.070323625617,5616.98735527354,3115.39165623827,90.71121488004
EPS8L1,1184.69741543045,259.253398980416,3014.58704054401,3794.68847782924,8.16279195940892,1086.61486363787,6136.53739910149,4958.05119926341
PRCP,1915.5545313366,2140.42443977325,1494.78572252822,89.0872652591332,3412.54324496373,5226.76317036374,2330.30404661154,1716.01063631604
MYST3,2927.18361930528,1367.64531752746,4494.96720589785,2855.36051911623,233.039197967769,24.3001967393475,2204.32171670397,2787.56801882917
MLL3,3153.81371149145,2349.08982084544,3761.83487279385,3251.58177807325,3261.59126808544,1.060253820285e-05,2003.02513323516,4011.31362418111
TMED3,822.915767234084,3013.62684044114,1101.77498509532,74.3717938689319,1669.00778524015,5841.2142903963,5234.80788906821,992.659400108544
TARS,2560.34587004021,996.195634924959,2302.83414181401,418.47582923707,2621.13599730995,3755.31194863111,2394.30059402563,578.695896818076
EFHD2,2245.61627314603,845.668740686861,1430.38541546131,72.9613625350947,2930.53652900135,3712.74286652707,2863.35688978828,3533.83131993012
TMEM147,1121.06418570038,1832.97838499539,3511.81348845058,56.1363951230898,1502.14444106297,6435.30530767565,2270.14649383137,1815.47881435476
FAM32A,2110.39541954072,3136.98814518751,3081.33914030289,4956.60461994833,6069.60070717354,3918.52462659772,181.420136148722,963.636915639086
GRLF1,2257.94711371731,1117.27221699852,4337.05853230734,1450.50034109356,810.672224305485,0.012982898908948,4077.20872572212,2433.49870614165
DEGS1,1669.00867979026,2886.41995609793,701.099577295311,1268.8763666268,6503.0323961422,1110.11807244566,2201.2727506668,343.972258900319
FBXO7,2211.7188906011,2954.23056635431,1016.02916103254,12266.4615805754,739.53393171611,1644.73932712157,2356.80765711534,73.8062933991651
CXXC5,1399.39031943875,2252.1348005859,3091.3710970233,2864.86817110972,0.0151230799437226,2307.87717171687,6414.07352454953,2812.47740822653
FNBP1,2733.59705931772,698.940366767196,91.4352738929857,1390.77253572488,279.941342866667,174.861763794033,2962.62416127773,5422.53771748834
MRPL12,1333.72673445644,1761.15147694082,55.7657760349679,33.7103605852177,687.042231995551,7349.76143217493,3221.61866568066,121.469749827835
WWC1,1808.69204427806,3682.1342647752,441.081804054871,1177.05469656542,132.715599245812,1.97675017508139,5178.45909758064,2576.21368878733
TMPO,3672.65204405896,610.453561532424,3810.76670804965,1192.06853054944,816.385078380498,3179.87976815626,4.20422810632808,127.203064470306
MCCC2,3019.24473365921,1687.62719312262,1955.07166759625,1620.31745208279,472.448084633306,1981.61509646621,2154.34239056236,4094.7498310624
GOLM1,2671.21343644428,0.351374469064901,3280.47633170208,1001.72468285843,1639.51466119171,2428.74207584998,2290.41467686362,1083.30113493974
STOML2,2184.36535793168,2147.32672053717,1464.6036495559,1403.45809706049,941.278168709617,7790.61184713627,1664.40640963287,71.2890397071975
RARG,1586.71930820611,1868.59813599282,2943.83998116187,3983.6272975586,18.865297824995,838.046446517143,4837.10606295324,4100.77259943744
LUC7L3,3913.74210453058,2003.91501153099,2284.21108870153,1592.70774257135,4.97376690729331,504.515946578669,974.546463444085,8376.83293767543
MLL5,2732.26259742954,3548.91834061833,4495.57961955533,4860.90215916433,1028.50492025496,0.000226814686197186,1542.67263031826,3908.61808881352
LGMN,1881.63514907575,33.8093452507963,1683.66207872369,3879.88541865333,7853.95327527435,3747.18719640237,333.54528727978,1527.12336250131
TOMM34,2729.58028829408,3635.26617509066,2562.05297155589,4998.95443905957,2404.96116865897,2641.40472631564,660.422652045302,599.918315414235
CHD8,3120.62630773808,1854.2733437049,3986.2857479728,2408.56068060165,5116.36664453675,28.7601411600367,1293.90070336994,1180.43665723849
ATP1B3,1856.17848327053,733.414351902177,226.229115901035,302.128200606809,9633.11932402999,4086.74207811146,2418.71997850518,107.739330701801
USP34,2808.78641948112,2091.40461452266,5490.376018922,2684.69793663443,8721.70494492136,0.0496701100401368,833.495995862192,3963.9244796461
ZMYND8,2569.96885530497,3222.25664018463,4410.99426930527,2594.24755048014,2501.58709634465,0.557851642053644,1229.94222382626,2910.58437117486
ATRN,2872.04387072895,2081.6859589132,5106.5135084892,1445.65637336467,4951.356424198,9.84675728543689,1823.68884286535,882.518324281519
SUN1,2990.66573049434,2130.50142471633,3979.24497050466,4174.87910409438,663.288799711624,192.254699857809,2642.66238940465,4684.4004467492
ASAH1,619.994261469678,2746.94573984145,2854.2787795428,3416.92646740191,752.821820915157,3135.84140304786,2812.70107473083,902.184341874418
POLE3,3504.67869322953,341.094849388895,182.846052626806,608.065957703866,2741.99313722457,5214.37007682685,1776.47711733961,355.919340408015
MXD4,2020.46032112276,3546.32700492984,2205.87888539473,4250.84350223197,818.010711477846,2176.32381116229,2842.32627718196,3286.72089548424
CGN,1189.84405359103,1300.1768520595,3849.15116684642,2613.24047705585,3816.87882857447,0.1229858763205,4384.52121779134,2305.28871775196
CNPY3,1483.39014753728,2197.03435455676,4360.35503430169,3206.73939396571,2760.35490988829,4770.17593036659,440.853394930734,661.063267486925
BACE1,2585.53127892538,1211.16888008541,1350.62305132564,168.081811001251,6208.31524328207,32.2437150874472,3215.29734642717,3994.68898286898
MFSD10,1688.95345530209,2191.43797181469,1785.52725468621,6164.72693317794,2.11520702233903,3108.2310255246,3330.91763262297,4893.77235032655
CNIH,1631.65856914184,3003.47182909823,6.12793316279798,4.6448440835955,502.012903071793,6584.0520030464,1498.68377035148,447.024021543036
PHACTR4,2790.49011794755,2245.76171830279,4304.0160435573,4238.0503002134,439.915928521205,421.664806598105,2101.75457844339,2288.81654346348
KLHL24,2942.35888321627,1191.90393311705,4150.82098451463,846.127658282971,585.946633571662,1230.80392777318,2051.31193516796,2769.05679867175
SLMO2,2585.57259453745,2503.49349406925,670.243627263388,348.710376444818,1507.83824184831,6358.61469355306,2461.63272945481,49.1113745168528
ST5,1955.75181327252,3696.57066685794,2284.39531379399,2815.59833329792,2912.05434270943,31.3818328180334,3645.16116683958,2820.73398802392
NPTN,1717.37019872503,2714.67029794945,984.561154739974,2213.36721963996,1914.9734902432,2692.58456446503,4261.37853881016,313.784715109099
MCFD2,2874.06556646481,2314.14791774647,3247.27523022908,282.984119177493,9877.40020761337,1792.78925076486,588.211071886813,1569.91343767639
LOC653566,1420.8851548363,2299.22836548632,523.712702213763,7361.71122472021,1252.73058408943,5604.94405931129,3393.31091237365,1517.02589389561
PITPNM1,2409.82971466999,172.873034340566,3265.3003587339,2662.54039395336,1737.43817699125,844.281610373578,4529.12753995892,3732.61419992924
NISCH,2901.62005098004,2690.37426927609,4576.58158960489,5603.94494881042,1847.7951690163,0.220321925770161,2078.68281240415,5413.32300356681
KIAA0195,2162.90332845886,1723.15768761448,5222.37923558808,3500.3890030569,14.8369000359,1127.02817471345,2690.63147980142,1720.99289874167
NEU1,1179.02028505481,733.982078880851,1992.30245928634,1602.58454205698,708.707401616659,6011.9327301756,2335.953254595,167.046098681539
OCIAD1,1963.054504732,3127.96878201127,1181.85315804027,2400.31336462719,432.582031730671,5289.79875498436,3628.08274218147,4741.79217640083
VARS,2280.98068523279,3572.838915282,4624.04192903379,1764.5515451708,2688.63272588918,1652.38359332779,1151.36273713354,236.945061849157
SBNO2,1807.88405786919,919.849949022278,401.792411976504,4094.72136576168,3.35860022718076,88.1844039974483,4515.68715498555,4225.74007725147
FBXW5,1707.79773786998,469.787253366287,903.327637785443,3383.27694807031,1062.73893181732,4106.40156049657,4780.70873712087,2274.60689270921
UFC1,639.841278443685,7870.90767332379,2338.8596345073,1526.05013948986,589.026364268026,5030.078481107,1886.47903576103,216.326034222591
TEAD2,1647.92375815037,372.932640097652,4475.71528556611,5200.58555162293,796.909088056693,4481.91860451272,44.7291538947417,65.3623664986958
CDC42SE1,1429.53424155162,723.647638390072,3048.96097484654,5772.36049095929,2282.62220764606,4094.02488200802,2516.34095396734,989.256814712282
TRRAP,3126.19443530835,1310.85288623941,5882.82978008681,4517.14318722971,2115.14114122679,0.0124009923621649,1078.84414177741,2133.49402519411
ELOVL1,1052.52151367675,2242.77922070513,178.668857482312,1054.41376927283,7623.98096194905,4601.45350558691,4320.8173521857,67.3510701184761
LTA4H,1632.09767238213,7424.89277776258,3995.35582353491,1781.23339262887,2537.47424819538,1211.3029081354,375.086068433267,2729.29234609362
SRM,2427.50996659901,2052.19121183633,2503.20986185606,586.403176859725,5178.85733999037,4438.28263575844,2430.37275072942,464.102237020569
TMEM8A,1481.22315768672,433.522593724668,4325.05089957631,4463.6727760988,3193.99919740411,2534.07022923447,2570.82418657188,1038.14302737434
ARRDC3,2350.91737502453,3355.67331887576,1566.75851364771,2984.99149317292,49.9609928737226,1240.02382555599,152.153936074133,7093.70111823088
HGSNAT,3003.93268642975,1112.38905734737,3862.95409388675,2323.06454498161,1545.17793226045,407.558198613362,2695.94365001309,4000.94905039342
ACP1,2103.60126223075,2674.34087966132,4112.63571334044,128.482873632582,1676.77867343951,6371.70919476453,1114.47511825044,1467.29947534775
HERPUD1,1021.07850375345,2730.05772842687,924.481746911631,992.651538350363,2740.81952047805,2988.97160821605,2904.3364607996,435.212088893922
C1orf198,2145.03025111776,2182.73103757785,4460.08335055046,2615.36018508571,4641.13520781072,527.730872859991,1475.45510700033,158.295489107426
MEA1,1054.35902936245,2420.27377464611,2420.09290554419,1635.22663577546,1812.71519485505,6143.24281051051,1174.72020620816,4.06245332576088
BSCL2,2282.92375674796,1129.72431546874,2047.06457286549,2274.12336045166,1437.9274085997,5128.18707579892,4864.53440465881,1818.01987247453
PPP1R14B,701.11550503323,4291.14078348553,66.2172131428134,184.737218152484,130.31915191416,5240.20380496415,3449.42253599217,99.5334085472937
SHISA3,4.90299043915632e-16,162.139190194386,263.06247184729,5.54405807529889e-23,6.45152492248592e-24,1.47649990875203e-07,1.10483726935733e-20,45.6023295957577
BCAN,30.4719897276843,1.00379016730659e-14,212.003801640699,24.3441024439409,8.49373293562866e-06,147.463917560588,0.0224226815004209,0.000384614651589981
FOXD1,0.0644150336005191,1.78293603961569e-11,338.435203011433,28.6981124180021,0.0149305494097593,19.8815401323883,7.46614136479128e-09,19.2803138755538
CHI3L2,80.0795586910103,1.6907713996654e-13,5.12895639090052e-13,73.2131487646072,88.9765280452992,3.4799657035549e-12,146.495701356242,0.00559788002195017
CLEC3B,3.75759931673951e-09,2.84941826772586e-09,7.05698461868805e-06,8.52209384048439e-07,0.000301823090199006,132.56218616705,3.65852017249893e-10,1293.06096636834
FGF3,2.24689865234467e-13,103.662131811048,270.288713500716,0.0248511061960334,382.542899164188,1.21196212560043e-13,4.3740960830272e-18,3.49125758253366e-21
FER1L5,71.009278681605,3.65296018977601,235.119598458001,206.210925360888,4.6609835964717e-09,1.62419894086485e-15,1.26803463866344e-15,0.18236799793391
DPPA4,3.96663177313484e-14,1.18731076952785e-17,240.281214195551,0.100833379994698,29.9268086387059,98.318781097659,2.24566571313841e-27,9.93241950154918e-37
TOX3,1.77250360873008e-05,3.65481450969766e-15,485.965415349987,1.31609158564854e-17,0.0145805443114697,130.703181675728,4.73628852457276e-17,0.000905404036241515
LEFTY2,1.56540997016777e-10,9.66218080052267,584.207026468546,1.60458927116357e-05,0.00276139306170236,0.191408891480727,0.523231643945745,4.78539602185134e-11
NGB,84.7007864252626,4.55813118523601e-25,1.66164291652042e-08,3.2182008695091e-14,8.30983538445945e-16,47.8841167675691,1.67715615918911e-14,6.61544123756584e-26
TNFSF8,101.361155046591,7.65984684656147e-12,50.2023531414857,2.3458043194753e-15,299.92607688447,56.0213597370816,2.40423337472447e-09,1.43708488618002
TBX18,38.8986005742772,1.96379848043054e-09,162.304591246478,262.832672947498,14.4172336796715,14.7031230363589,81.628268174809,0.109991247194289
DLX1,1.249836857059e-05,4.18197843892295e-18,183.683461604594,3.91094130749692e-22,8.24615804416132e-07,1.46251363941023e-13,2.7554207196356e-29,1.30058039468418e-24
MYOC,6.83256595950209e-14,3.08173748449182e-13,35.9553138508517,40.2470437211608,4.64946684186416e-05,8.28395432298409e-19,161.579189292562,6.6748961518724e-12
DLEC1,177.203207802788,89.924065238551,7.93078011283572,362.250634067291,2.76868449296895e-14,3.51773883166437e-06,0.0108296341203215,499.056480788471
LRRC31,18.2711299948638,139.438609661366,1.28496570579681e-29,7.06467943258896e-19,6.60721384692935e-08,17.658218775316,1.19578369478002e-32,2.12280726817664e-37
PDX1,0.000166374950227098,9.05477447821411e-37,124.917208751491,2.17941354118769e-40,27.0459586012656,73.5168191032098,7.89216854642064e-42,2.20395228343832e-30
SLC6A20,80.1932078986956,431.928383447028,37.061433648906,0.0221652438104611,49.695584701284,32.5257112177122,0.00728800909214903,444.80119412401
DMBX1,113.727794368844,1.44602237644007e-14,0.0382707711496076,0.000107712765565293,0.000168602570547233,118.230907978363,0.654804109172536,9.64880674482231
CUX2,1.92527639288392,133.432583095127,495.322776177798,9.97535938596568e-17,122.174738052266,2.33119090682742e-11,4.18663597814384e-19,6.91008692947712e-14
LOC285629,47.4510438909252,5.266939981007e-09,1.76421976201878e-12,749.512612945783,1.38936168333461e-11,246.097496013529,62.947599972478,0.202567721468398
S100A7A,7.45482022050259e-14,1.55282839563267e-10,2.58995179717502e-18,5.85688153977653e-21,1.66455113584574e-12,3.27169282006902e-17,194.746442499072,3.09092068858407e-22
MS4A8B,0.0250771614841852,70.9145538336861,1.33153868387993e-05,0.341464356206476,2.73679170057377e-13,147.121784614925,135.93314111722,603.502216422962
KIAA0802,134.759642964146,5.86688500907034e-06,362.722258794125,4.84885344012267e-05,304.78786914443,16.3878025012724,7.8832204488284e-07,3.31079354631366
DIO2,0.000483729012563387,5.94103624535746e-11,2.50717357443575e-07,0.0557481377468714,1.29581206831132e-15,183.184155831719,152.301627847429,2.14805880763784e-08
C9orf117,228.409880560526,1.09732944967971,0.950547729091514,177.223087669072,1.02321417124454e-12,1.54514475524743,44.6367018106492,571.972103832452
CHST4,19.2742620292303,150.741278637319,0.747708217547357,0.00493970085863518,315.65391677286,209.320252583749,188.460976724299,5.98402892499512e-13
CDH22,7.53588966838572e-10,328.154753930495,266.458729368016,3.89898913846078e-08,22.5081366926078,0.00104180810427108,91.7811758542059,129.710438818849
SOX21,0.000332946752215561,9.10581373754832e-24,152.999076401838,4.52916379372826e-19,50.8882167105782,126.423364450069,1.59163112254486e-13,1.69462378101702e-05
WNT2,131.430329773688,109.532700306857,3.38206788438174,258.257569491449,742.385825543466,110.352681932944,0.0130272438896597,6.75557536010768e-08
FABP6,70.2714813755225,354.669527552036,0.203507231257111,176.076215661,120.272203301919,319.142822027708,9.02617718448501e-05,115.837727279211
HOXD13,1.91533766052074e-08,1.12713370376731e-23,215.939929057509,9.03179905733342e-21,6.28079606070293e-10,3.37866716490644e-14,4.6501500685978e-24,1.03715522147079e-24
SP8,2.48271610850895e-07,3.32376787195628e-15,339.295972957825,2.03041849505955e-24,1.56143423855727e-10,0.0011900321694836,2.50209502889024e-14,7.11208762023038e-16
DLL1,13.3937811959023,1.52021765285569e-10,739.929297398716,2.47858729279562e-09,10.4948094154784,114.974353665679,0.000360238455693489,62.5217774435975
TNFRSF18,0.955415475967948,8.42790048959066e-08,0.111116552834839,219.008102952573,6.67830300721381e-07,147.7459435047,383.821177152681,0.000112471800272004
BAIAP2L2,104.872921928093,46.5258376122988,0.00359956281147047,0.000334113383156433,38.3182095967397,166.979432687555,44.618681079199,0.00129198476706769
SPEF1,141.395574074205,16.3851679604549,196.130793767066,382.658476317631,6.34083818766901e-05,235.340118358379,102.585250158954,423.182864784895
CDH18,37.1141109731016,93.3542689669473,285.185623505855,166.80045541263,141.839488929669,123.82188650737,0.0146478213974789,1.08736159888957e-15
CPNE4,97.5358800296834,7.21743469692121,7.83461361666475,0.159311642014085,254.674114612956,69.5511288993134,5.46564214503257e-14,85.4199039747527
MSX2,86.8883916268576,1.17068426867425,0.260442985711804,3.21482898223904e-17,346.472866697027,186.010264444866,1.64254707349542e-08,1.64276792736487e-09
C2CD4B,0.370954860477239,1.93402479804246,1.5829022933542e-14,13.9020034390437,1371.233743317,213.805004291599,253.340804023329,283.109763816461
HMGCS2,61.7439304273656,4.00088791917111e-11,0.0800827074912669,1.14896737909179e-12,780.997885965697,115.0049860521,0.000817924026994456,8.73104422931728e-10
PCDHGA9,3.47720924902982,361.81765259034,93.4200550567277,269.401478257796,0.0273060177701126,0.0092524076104091,247.594405928916,53.141497016038
TPK1,5.33801693437746,59.57533311744,70.1200928378037,498.796954628945,321.373376146886,267.29741036406,26.1552925916298,8.82484418211575
EYA1,0.000879597125215403,3.76856952640081e-06,357.327114427856,541.696063229392,1.4893146461691e-10,64.3609575610792,1.31696647181913e-12,0.132097820716608
WIF1,5.8371193030799e-06,1.88313538308884e-19,253.572187776224,2.89088654382174e-27,248.571598286644,2.62486963720384e-09,3.72819361502621e-26,4.69470030168483e-14
CD8B,62.1372328098991,3.56491635695042e-07,86.8542417415583,1.25150925458777e-17,306.305443309037,125.107489024485,2.31483797293003e-11,4.06049653053909e-10
PCDHGA7,57.1851737667481,265.486630368506,284.524332869433,146.224230301826,0.000963120624692808,1.05177568541597e-13,116.152444652045,365.519740288925
CPNE7,125.053555109432,178.64591665974,3.36725416703563e-17,1.13039833704743e-08,3.64338383530085e-12,66.6123655577984,7.57146398161913e-07,160.867324340318
KIF19,104.067609805552,0.454913825106194,4.44740555778084e-11,52.3093762032587,4.58645972839147e-11,50.3193841523429,0.265982719778033,667.473625833853
FAM183A,34.9293698810817,52.5777100448934,0.00315012208775821,4.75189231528117,0.00133857506456106,304.742105471639,8.32256116799764e-10,695.010110736231
TNNT3,4.72999883291417e-12,12.9970625360262,389.18145219905,0.00030616687182123,49.0120483171696,0.00260917592866778,1.54158421172419e-13,1.14121397020161e-08
