S7,S2,S1,S10,S12,S8,S5
WBSCR27,238.038937245411,13.9418320719013,60.2858365604388,539.512918318486,0.990188393563343,4.12989708722095e-24,804.077445849476
PVT1,3.03950538584784,4.42355715518928e-27,498.220256589451,759.323588275131,349.374940276842,1.19391950048649e-28,1.49592892826805e-15
TRPV1,91.8966629105209,0.0277653258887113,818.56495423723,26.1686231275816,71.5080549811337,2.03797729407646e-05,6.46628476334327e-22
ST6GALNAC3,226.447020948435,0.0171887161856118,222.734830111652,15.8161638514707,1.0955612179139e-14,3.17734047754282e-10,85.6763469993042
WASF3,151.194078643159,549.607862108425,181.578964557011,0.590908921737427,148.204562039283,1.53161880285208e-07,619.828682701644
FDX1L,115.071853669123,231.098715348378,220.610448448166,632.150585134697,0.892883227099892,400.600955294364,2298.92552044938
LNP1,283.417014860098,0.0345542810167223,0.00457190677640234,247.316297832204,127.629776633347,240.881169246153,5.032613055394
ZDBF2,226.160525089428,329.495198294105,82.8816822393954,0.0641214002449075,433.529277256092,1.58640014012273e-08,1.04939366286508
IQCA1,216.973509684571,40.590934733691,2.08798912148133,0.621643909156612,294.722052318825,2.23667253652941e-06,9.92122631298307e-13
HRC,3.95934507770368,2.20727617075751e-17,536.367444670678,1.35802922957303,6.03345329125104e-13,4.65681654256678e-10,5.62515250144856e-13
P2RX7,244.175814950417,2.09473394911142e-09,60.5885903826176,0.198345002530632,1.33644408065963e-10,2.7134419105559e-09,8.61664714099713e-23
CLTCL1,99.6917580308138,0.617760584533471,207.690755042382,0.164732632468406,260.228336019584,552.383056977625,2066.01883779292
P2RY13,156.461155800284,2.63125775231488e-09,0.000784759816869868,1.17830706269706e-06,8.83683791621385e-08,1.76625067279403e-06,5.12460524710329e-13
ZNF334,50.1627017180255,143.84336939987,465.621522440634,112.21189833908,365.078643926181,3.11875322895795e-17,2.20301174163513e-19
STAG3L3,103.713115378637,375.845503577492,699.151898500018,18.7523584783809,195.779507237136,3.23816460776106e-08,65.3281128863047
IPCEF1,139.129891728524,300.571777338515,106.883784370408,1.80433890694213e-08,0.688656351928924,8.93963508351743e-11,1.30283884657966e-18
TCFL5,104.819759540957,899.249132760338,55.521263023006,893.898253269036,123.694194411943,3.30253678136441e-05,551.013755699016
BBC3,20.4553884140828,153.70721334454,430.366043893781,840.573306915459,308.27340703756,0.0866190126994593,260.263826340535
ARHGAP11A,154.035772764692,79.7956960564632,3.76440321407374e-06,37.1064469658705,281.172143162887,354.791199587551,1.59370379437868e-17
FBXL2,261.43638798001,621.039379855083,0.00244222941202898,171.965241466015,704.71125619102,7.98476553509017e-05,397.870267203976
ASF1B,88.9186715018023,2.28454196507497,1.25621684059277e-05,354.464894425216,331.705366833522,107.046733749177,0.00314817001359294
ANKRD56,431.319432858385,565.613614322459,15.1815682871917,3.78059989170748e-07,0.986504330403148,649.908978035824,155.851272590874
C17orf97,302.82094096854,211.908375724507,35.9404194657231,302.532793231837,497.440422067525,1.49115236763454e-14,87.5237034250207
SLC19A1,170.93488533893,61.4390765991359,1.60194475419345e-05,92.0012091167816,427.684976100369,214.113614950037,4.21497339425768e-15
CBLN3,55.8132769637128,1.04958789535384e-09,567.235861634853,227.161201341853,0.000103268906224841,4.66071886670956e-13,1.2951414012583e-21
APBA1,209.342954263991,75.3738548409564,46.4056125266042,87.7973997481331,205.154342280783,1231.00666501046,3.87461464918426e-16
SLC25A40,271.125248559753,864.571118146144,0.000312581681177489,72.1041356519,0.342118075845901,268.11868910566,764.490316540209
CCDC24,70.7448718729148,134.549368391348,156.695057755678,135.938436973006,366.815594330482,5.93124909234647e-14,735.446307885125
FAM158A,51.8394491628661,164.821376733048,340.294894157943,435.428091377841,0.00837967213917968,135.515381470956,1232.19264711641
CCDC109B,68.8847422860431,1.85481318947829e-09,3.82814295063817e-07,19.7801008835711,546.056028468649,0.00105808826215485,92.3009058852041
MAP3K8,0.0011794713049563,108.050510496888,668.967702213521,1.32171753107611,299.557524060514,0.00200895320744001,20.9483192714957
PSTPIP2,69.0923377695378,0.04765293365387,316.7529225025,275.260589519427,219.878195319991,0.0477525782286849,3.11123211988323e-09
EXD3,63.8307413341177,193.20630361469,985.557625918349,332.360915286269,313.197497705376,1.21040106141281e-05,241.436736325732
C3orf15,229.605563351497,0.000331079952504359,510.920984954917,87.2130366041037,496.381063807451,1.33978788096749e-12,1.90921951797369e-21
BCL11B,0.0346666190143634,6.05607091916665e-24,216.621041599583,8.84792162963259e-05,1.76109685611229e-06,1.32361073329043e-13,3.78548242310875e-23
DUSP10,45.4067985312263,7.81398382980112,299.086356033198,0.0776416053879864,332.528532780572,1762.02253342603,21.5374401199225
LOC728855,0.037025753921164,128.055010467994,210.196440050375,604.04066471516,99.356370609233,3.97778389400083,203.18397013574
FKBP14,178.589203308209,308.252297804011,1.07862712183432,0.765959074150359,0.0411469871297483,2.38658165434453e-06,3.2962047859058
AVPI1,114.16355641944,188.539983844516,216.09955505769,350.06684092095,548.849188292651,528.189461133387,310.184597379262
WTIP,23.144849134335,27.5313936403154,332.225938993238,343.136665699515,523.571786437569,6.49977454349635e-14,0.022263014158877
THSD1,0.706295044995922,0.000284397360765181,333.711167945061,16.1098870208794,2.38658637485354e-11,9.17466775607432e-06,1.90133627525414
PRKG1,44.8863868249866,153.414747409618,5.78729195183734,5.18950954967072e-11,0.0166733502862258,0.0426392181935426,0.0020595225638764
DAAM1,268.140562155273,498.499367033541,82.2573443398774,1.57182422030738e-06,312.550079994103,481.262741311327,3.06469941335342e-10
LOC388152,197.680693400869,293.903508723055,187.877495673912,538.254876427687,830.862445276344,7.86187024290507e-07,9.93619997227387e-07
C14orf118,174.123355163957,651.963354920654,329.63900005001,0.0304367346002608,168.478201889872,264.770644466291,316.456621549343
C1orf96,93.7893547908449,125.127100944953,109.616027540442,0.420064881140241,311.135494144476,0.337937991168085,119.050350169863
MNS1,247.282103326365,5.08558564424006e-11,57.223208776001,282.072254617046,882.514875366764,1117.47387200261,6.26009637551269e-21
KLF7,252.771717642965,263.531414514227,329.913545265755,0.16979740691245,0.00326526866646827,4.68920793193623e-10,1.18529930576588e-17
LPAR5,17.2106212337984,0.000689170150080366,0.000300988985827546,0.000175602258515637,36.8357757122004,9.47345774104767e-06,0.241468651374542
TRIM16L,200.670271030124,108.695820155835,44.8565807562774,806.898159022607,193.744640260297,140.99579443988,3.60060879990723e-07
C17orf107,238.675009789018,3.82238590507385e-17,540.456265989166,372.473583063201,153.885373458632,0.00501821467237472,9.08526960944184e-21
SPSB2,120.801720659306,163.808077961896,86.9328302556699,408.605788723882,364.038244915455,280.923816020377,762.107130193074
FEZ1,56.1451123426023,47.0548359815695,92.6000166847595,80.0634052924384,34.9222729163299,361.893149166577,92.9923164011091
CCRN4L,194.096197446181,181.198425081047,732.834112060811,0.000491777213943653,0.116526316334417,314.560053782962,7.02758698388136
TF,1.04377952415993e-48,6.07330051568979e-25,1.02934257986088e-27,3.10718951513423e-25,1.01425394184001e-29,240812.266668564,3.49534387212684e-12
COX6A1,1398.19020879729,6.6037929168768e-26,89.2216128197064,43.8872581071125,0.000202119328903129,2.74809820503506e-12,190860.0023472
MUC20,4.04167172695574e-16,39056.1347027071,4955.85760096741,1.82616795287782e-25,9.44462241797216e-15,21403.4414897367,26573.4267508251
HBB,0.641483550706754,1.0387574449617e-30,21460.6399642496,50.2089687990197,5.71752867477649e-25,1.44294780732944e-25,35277.1386081248
NUPR1,2.12691448058943e-05,7657.21359410628,2.06415907095946e-05,3.79936637738131e-13,2.77799200291633e-17,0.014881940276532,19663.5537622762
PTGDS,880.138538594453,4430.92198134148,9.42032997277411e-12,4.5333932921829e-28,5.87738639639063e-40,3.5677087464444e-08,1.08197665881653e-12
LTF,3.50503161642419e-16,266.51114659762,9.23746373466844e-39,4.04257570791825e-29,8810.00203100436,0.576438174553151,2.60663796693587e-27
ATP6V0A4,9.80622418077041e-82,44795.1686934816,9.23500254503481e-64,4858.04516622704,3.5661375989938e-61,67.6731526435962,21563.8890193609
CD44,5.57774840720519e-11,3908.17882393571,0.272711817995016,0.250129512497648,47099.5185268595,3.89952865906252e-17,4020.74813365851
LBP,1.95502263814449e-49,2.40258610091749e-27,8.55874882604605e-55,2.85901153188759e-49,7.74467910796946e-20,9217.55237470636,2.19544281239036e-38
APOC3,2.83242189678852e-101,1.17150855365047e-45,6.20026202699571e-179,1.28029577794813e-54,2.93426000579796e-138,262429.183503451,3.64105670630717e-20
UGT1A6,7383.51544111483,0.000478649550039412,1.2299318893474e-11,3.33045538733338e-08,2.84773708818804e-12,3796.03893002335,2.29876376068577e-11
GPR116,1269.24840906238,38587.316735504,4508.56763684057,70.3346277937464,1.23396864421206e-24,6.87843709912627e-54,1.15450358394073e-16
CDH16,8635.09098071413,20295.7437366517,4761.68423931803,67.0626987646339,6542.01805820563,26665.3104901088,87090.3903341838
PCK1,7958.45908729434,6101.41903758816,8759.30911895322,154.142765632477,1.21045541625672e-39,23862.7508482148,55.9752695437847
SERPINF2,1195.57187211952,1.77620337587925e-14,229.565063758945,8199.61864070518,3.87446266751017,16877.0687491336,1.37038759878881e-18
AHNAK2,2000.63781393564,2.27542517562537e-19,10175.7232296,6477.35094040784,27800.7311346657,2.76670685893743e-23,9.55481679553896e-30
LGALS1,2.92131909061669e-07,1.03616904136208e-18,1331.14614937692,27333.7651738328,8763.42953902658,2.2991329704233e-07,0.186392846498053
MYL9,0.000109108819496085,0.00529340141656075,79.5948658987735,0.579012447249611,120.934931616951,2.07966889121972e-15,772.393544108739
SLC17A3,14038.3511529989,2.05488692276166e-37,1.80593207698157,9380.06320379977,3.1308087356307e-27,1.92554789753056e-24,7.94571247024258e-19
ERRFI1,3677.99326260095,8.59112372844382e-22,30878.1718644006,659.581339107428,8998.83707804085,4737.25671991482,2.3623513990099e-21
SDC1,4018.94841706098,2.04712099674179e-05,0.000461388519233812,0.278023787923891,42526.8642651626,96361.4078033344,0.626329784080521
RPS3A,2484.21610226042,4145.48458780982,0.0836820093248955,70984.3875563582,4.15424008534389e-06,0.0709448565873283,74075.6158605036
MMP14,7683.00637177731,2333.99786300665,492.648064306435,307.213243424328,135.677933010794,3.86301953482985e-13,3.27932394287121e-16
RPSAP58,14.5156344277277,3439.84753602985,4.85635121426071e-05,62189.8854513155,2605.35187525847,206.161155677633,92583.0527897712
APOLD1,5118.43074866288,1.92172619159244e-08,26914.2187450367,1.36747391921976e-06,7.28109329166696e-24,8.38225364092569e-13,0.0393964112928125
RARRES2,0.000459058138729068,0.837586982328466,0.0523069489324868,21546.9542842514,5760.28775529548,22436.476143036,9553.18038267018
ESM1,4802.36451819498,3.27444642706001e-07,12618.3217575169,7805.30924093334,3.54152451223709e-20,1.80162593744026e-14,1.61431350315669e-13
GPX1,0.62539215775241,7.00452580368449e-18,0.00430924156778107,19129.7835576638,530.946280966022,0.846788260853506,110460.880453074
ASAH1,15042.7871389515,10117.8799660162,0.000244310619861439,0.000431620406844034,18.2134878470002,1.31159410187769e-05,21000.455250529
BHMT,14888.1272678434,1.64362527791806e-08,5133.73087194459,3098.79396527267,6.89174101576389e-05,25801.1357077754,3.55398721972147e-18
TFPI,3431.38613740527,1.19467527043658e-24,2973.88631522193,14711.0518689371,0.885203983599655,0.217897093788131,1.48481519168535e-19
HLA-DQB1,3042.17729910897,6.40469719844237e-28,4133.66770193281,3740.20839294947,2.19206851167757e-11,0.55034718869435,0.000247944974060233
AKAP12,9596.51672729539,2.71651409909215e-13,3652.64526747959,939.955369725217,3505.26870215769,8.40873087434611e-15,1.0554727430185e-18
FKBP10,0.0804780834043313,3.67393269339839e-13,4384.18296860787,14157.1727874855,9942.36183409394,4.087898558815e-21,7.33539147181717e-26
SCARB1,4195.88832969579,3.14023860595894e-18,11970.7126473544,2602.2975790145,2.574031578934e-07,8370.76885032777,2.93231078398925e-22
C1QB,6.89917033441966e-05,7.33280370294995e-21,0.00241078478691425,6.53945428603572,0.00302210499918811,1.28074508869847e-07,0.000936524697480924
STAT1,4192.19525369237,78.1631402992545,0.149206392457389,0.719069396110891,6272.17580633711,1.33170244195408,1.56638368380718e-08
RPS21,244.935270552158,2.73191065862246e-18,183.507020251901,67433.5242131017,1.68021473297286,1.63840220187696e-05,69806.1420052837
MXRA7,1876.91430708339,18.5782838759316,940.810843644089,21930.3959534352,2935.84308835845,2.87082574965361e-10,9011.84194065481
CST3,36.4070844018874,2262.11068566271,29.1597918880463,0.716979537731223,8520.87302762627,0.00105051318918962,41892.0254086198
TIMP2,4161.52214251601,2825.71847399422,387.768042337582,66.6419481531951,8434.88496372046,7.37260858137039e-08,2434.69421798373
ENPP3,9171.61420327981,2.65832848846305e-32,9783.4865829014,11334.7819398052,1.18705148236389e-22,2.96704350169543e-19,1.29799658799121e-24
CD93,1001.97275975162,0.000635390822157933,5848.05702532544,0.00189792599867258,4.24144555075612e-08,0.0124757366627931,0.251988001524565
HTRA1,1.38331687123922,3.86346141568939e-12,2393.39465896208,18533.2307122562,46.6588072868038,2.34232388590702e-11,1.03568172030159e-13
SERPINH1,744.805537810034,0.0272037415661378,7100.51287796302,8065.79127973934,0.189249930991705,3.47414075958363e-09,0.00326921220329067
ACSL1,12420.1422023542,27536.763644522,4889.70738397227,139.154426402223,3.07873291169208e-13,32064.591430552,3298.61817290745
GSTP1,3223.29921782425,4049.57551987698,64.1208415228188,17643.6654323685,7735.55825546632,57.3928356032117,27721.5923079907
ARRDC3,4305.62693735394,2.40522357619356e-12,11311.0990442724,8903.90298733938,4879.86042114493,7.07001700696679e-10,1.16731216083435e-14
LPCAT1,4519.50871413462,1.10100489256248e-18,5122.82877284207,1753.09110985391,9405.4195970027,1.27982442535048e-25,9.05179221936079e-23
ATP11A,13144.5964344237,4.73766888436451e-05,7429.81763505606,0.131382122109734,11962.7786749542,1.31449804002783e-18,8.72556725844338e-22
NME2,1258.36471598965,1825.44546069498,0.0806535153990103,43027.8141453024,6038.64147406908,213.941351435601,50064.9474432308
PDGFRB,2.78450286533207,4.00318554769907e-13,8242.07080923372,0.698740178976305,4.5966509728545e-05,0.017367473897128,1.02253164887084e-07
SLC47A1,14940.9867650894,2.08256057615324e-13,5138.18131144854,33.2083337799426,1.00476774962335e-21,6477.80001432918,1.31376236801423e-13
TNFSF10,8493.11473615261,1.64759690263264e-17,0.457258198543243,1810.66031854832,3884.80411640623,9936.09871909375,0.0317172595445034
PRUNE2,14956.2671765209,0.00204372459316835,0.00271185514969309,0.647366294606718,0.0103517022071636,6.62772971754582e-13,3.46143321212198e-19
CAV1,471.004339935544,442.948368644366,1040.47972039502,18339.3299309035,308.662802751177,1.83927331729629e-14,5906.76007041541
KDR,6680.54493757258,3.67371593625606e-09,4210.51290821892,9.60854671120388e-06,5.10704851517357e-13,1.5538410901086e-07,0.00448553878177428
CES2,11618.6096770546,1350.39641943902,0.0146939034577911,15.2677627022571,0.274317439140165,23102.6712786913,4503.91679097697
SLC38A1,9591.60587586067,16903.5883025952,0.0829657917411981,373.825343820603,14002.5116845878,0.000170350982818509,980.363571236649
FAT1,9242.09442730954,0.156877287287814,0.00128171812382517,1.08734532531372e-05,20797.9956188652,7325.29162606116,2.99024262303105e-12
RPL17,4035.58162583195,76.1660892813233,596.364783615333,66267.3543192153,0.562682356546794,4134.64764777117,59172.2964032664
RPS10,1607.37784327536,3.98470155578176,4.12505997410861,64672.0470622498,0.017818991166529,4.43771112678721e-08,52415.7702657159
CA9,4103.44507218103,3.14788519142281e-42,10749.286916427,22463.0132345697,6090.3998863534,9.86187977096218e-33,7.44369010949474e-28
TTYH3,7438.88273266371,3.68071943859655e-19,6991.59672941584,0.454781404094903,2.31722448823432,7.21100356964894e-16,3.94155757923448e-21
CMBL,12927.8185399386,3.01734476798771e-12,5860.49181390218,13766.4426299585,7.33310304174766e-20,11558.120824519,2552.49324295202
RPL14,147.131752871306,5891.50684184157,1354.68824641737,57761.6399919391,9177.71009252738,9947.99962488729,27719.6029594709
ETS1,5569.84436745737,1.22985021788315e-07,11769.5781851356,0.069636297368104,0.00176264480552676,3.73697100216971e-07,4.97788333390992e-08
HSPB8,9134.85202282576,2522.48213442774,50.464549763525,1.07922458090773e-06,1.38176105864996,190.935087558432,0.010358942043828
LAMB1,3639.58987011373,9427.65385286634,4877.72159120198,7486.36614597829,7836.01728677017,64.9131518884354,6.58462902288441e-07
TGFBR2,6756.18142378223,5278.93515910662,5411.67865642439,0.786075189662429,14.4731020956786,3534.98575981102,3402.99824439773
PPAP2B,11133.0879368353,3943.39825053337,7540.76359565965,0.751807514411532,0.0262463271937078,94.6695288054982,4821.68485218299
CD46,8068.36074350073,4860.01311410976,2848.21873652873,1334.54553613593,8488.4446359225,8.04718839761739e-06,82498.3693616895
GLTSCR2,1826.59896978329,4634.56173129663,7391.0933325948,49206.6088261569,34.6089639487841,0.0103252287912343,2.20492421379587
NID1,2865.60430199863,1.59954876179827,3157.32603370599,0.184939234071973,6.5708916670461e-09,2422.01061639244,9.40237236268424e-14
CALM2,4888.25580150265,8937.19567740707,59.0948626887719,27572.3280301076,9460.4631482596,3054.73368842084,61885.7855855022
ACAA2,14587.8415681652,1819.9878227973,3544.78882844477,9870.13103013031,5.9706084731074e-06,20035.1117401636,12123.3725143783
KLK1,9.85965754982536e-81,42827.4784099121,1.91579733543805e-37,4.0070489213591e-69,1.67868930082262e-64,90734.2893859356,14556.2048684633
HRG,1.13715349356867e-127,1.06834696638072e-38,9.01280557254761e-187,4.46484085678462e-60,3.95697442724665e-132,400571.354121236,2.54521274986443e-19
SAA1,3.42334108501458e-45,1.82880188806382e-49,2.33429948387225e-62,6.65730049236003e-47,1.163076441969e-09,3783.1715947604,1.15836802322498e-53
CA2,3949.31148868841,284.528351196404,10.0423009207948,2.68087643895569e-17,0.000669404313708163,1.29889237054275e-14,214695.804992181
CTSK,2088.71123370417,8488.59233723582,2.35113146705697e-37,6.09788223951712e-46,1.13860611926248e-33,8.23336225148748e-45,9.07381106263173e-25
LGALS3,0.0245481146697655,15226.8511909749,2184.34400371865,11304.485178514,7113.01773338538,18972.6428978376,164918.40384975
NDUFA4,492.815718188478,3.37305010330532e-18,1.54384792242435e-05,13176.290516386,2.183024495192e-09,7.10261972439195e-05,228480.402615473
NR4A1,17.0321026741343,6323.85746647203,60393.0317800236,1.70590847980296e-12,9.83801464529202e-26,4.92603095610873e-13,4839.22573102276
APOH,4.00625821320616e-97,2.05733150782228e-41,2.15667755863793e-120,4.38656679347835e-49,1.83737734552715e-116,338133.525086495,4.80379123423983e-20
NPTX2,1.98514430831696e-15,5.11469354134073e-35,6281.03198347189,11008.1519704929,1.75374303720295e-16,7.07016098026074e-11,2.63393665826065e-34
AKR1B1,5511.37846787118,3048.26451839822,0.739832357416031,0.0071999581317954,42329.6259377542,6.22006795508167e-12,6363.53829876198
FOSB,1.13258320142498e-05,2.77041029974939e-40,53108.974398999,1.65516751998353e-27,1.08449807874917e-28,3.19614941741689e-45,1.15271482212977e-24
CFB,904.81563551104,4.33276471298009e-27,0.0745248154965962,81.3842906377815,2808.34300343275,269601.678831566,2.59072448181171e-19
COL6A1,741.458678071832,5726.0342622875,11133.4289873512,2935.94265798202,469.043434215471,4.46454190667597e-07,478.461823934971
MT2A,3.14000581106346e-26,0.0658701381389766,2796.04262757524,12652.9139506575,15.7589296852892,12649.8910360324,1.85656082079934e-07
MALAT1,8.9094503057211,15621.1084939537,45303.7051328479,1.21328813501267,1.58836949071896e-09,1.40579564609109e-17,2.37706829637292e-15
MYH11,1.25166539182295e-12,3.68658740476619e-22,0.247105987947562,7.58300619458052e-16,4425.67406162371,1.66204775558276e-20,4.36792534493443e-08
GSTA1,15793.3331035314,2.38650902655798e-41,0.010363845885584,0.0134184369515661,2.44991603123618e-28,49904.5418245182,5.575285750541e-07
CD9,1044.15585374291,34067.265512854,4541.32410189562,14227.8615277248,11582.921659974,8.79891619258987e-12,83463.3592000937
RPL35,0.168970049858037,3.73360401917739e-16,485.136651694509,86368.1790632653,0.0453219022556258,3.8855501104008e-20,86628.6994596003
LYZ,4167.39310994778,0.00378209513355577,7.0930609629343e-08,34.5694219972426,4.37760543990447e-07,6.73474998760918e-09,1183.88675675214
OAZ1,2491.04922955258,9.55096462236251,1314.36786186887,14917.7453216217,1779.57044840844,1.25014047661642e-09,158023.122845131
ITGA3,2116.27247714117,3.02429818573469e-18,430.847143231344,2839.76330805468,52274.1033901903,5.45846526388348e-27,6.28638403746317e-18
FLNB,4087.66208135,12094.9451894402,6830.76015630313,1189.95195779209,53008.4502575273,15440.6573827086,1142.30213262523
RNASET2,1.96866448877619e-08,1.89383715432642e-32,23.7198403392971,20436.5779690891,0.00643036773957887,2.80581860645457e-25,7.69057988087549e-27
MGP,2.27664742642304e-07,8.14542687148152e-08,38.5560506478283,6582.798541897,2709.30527444803,2.00733034620941e-17,639.646620046377
GATM,19281.5082946637,0.000184869285124565,0.0982433016914226,17414.6904615846,6.32939005518192e-16,28683.1178540829,0.000486670592515187
NAT8,16289.1869839781,7.15283795413475e-38,6.83933066566053,2.44867764915516e-08,7.3529339490796e-30,2.71170805601017e-27,1.76865164780451e-17
CYR61,2926.72817488377,1.17137028035427e-21,46328.047789191,755.900001037744,9.91347137037532e-07,3.79531476463455e-16,1.74686103345031e-16
TRAM1,10192.2896801469,6639.39574176271,0.000398411405187731,9698.28113100442,3642.44990270798,2.44416643382045e-08,42122.4227598222
FAU,587.035925596695,2.67713839128423e-17,7628.59242669048,64075.9127403953,0.000245735824502568,0.00758518127506801,94623.6206750078
RPL29,0.369468891625882,267.937217390638,62.7971510456968,85974.4067642146,2622.22129567877,2.22215957815273,74814.8011442277
S100A11,8.33052290257313,892.010935466596,0.971575530394168,4269.80523519794,27306.7590391852,2.85372194289147e-14,12880.055070412
RTN4,10512.1832655924,19259.4008889691,258.154777185128,41123.0117590823,861.920245233775,1.03271127703816e-10,63873.0480240019
LY6E,3291.89469742248,5.50424576708011e-30,3217.78860446177,16848.4180178458,679.504768772304,9.41184130872575e-19,1.74544836982696e-23
GPR56,9684.55881577475,24821.4516141116,3282.16002622597,29.3531604082384,9464.81286846689,10503.6409931875,15096.191004295
SLC2A1,1908.65326513179,4.97758819287523e-26,8347.70647531594,19811.4343568701,35212.1915040631,1.21978563102437e-20,4.64421503460676e-20
RPL36,14.8281835381089,1.22948609751791e-11,4625.78848315287,82367.479667095,0.423010772719187,1.36758671533982e-08,59215.7198128696
SDC4,7319.14625523556,30599.6939851723,9620.50617668054,1502.58032146247,21158.7629054827,4.15277704458729,43373.8049085157
PLOD1,3963.6905071159,6.70965845353521e-17,1117.58923244542,1206.53103994819,10010.8554794177,0.666514364003674,2.09929173062709e-15
ITGAV,11051.0985531194,10617.3670415275,0.0519899391674422,0.0399272753580299,2.0155848615348,1.6615362360588e-10,5522.07306438047
LRP1,4916.06819999331,9.38626708415038e-13,372.672176468016,41.6589122706783,14977.5123811203,5252.90343335586,2.49780389079771e-16
NOTCH3,0.00376138955559611,6.78837613668166e-14,7832.74486623268,0.00466204183160777,138.869724321506,3.9308701013302e-06,3.37145033152462e-09
THY1,10.5278852676646,4.96516168641091e-05,5571.98452628407,4722.78213598828,9.15806302096355e-14,2.20782056837207e-09,1.75844052947329
MET,10144.1106342086,11181.7766590746,1.08973098176638e-07,988.857805625226,26556.218467196,2.19624350723598,5696.57859282725
CD68,5100.0644281889,6.46004088535576,4.69982880099677e-05,690.641330961316,235.56914462203,2.25716430558603e-09,1.30738152537302
CTSZ,1053.07599835396,4762.86150175273,5.52350848597726,1.69201109693737,8525.23904663308,1.755312312812e-05,2888.47875755061
HMOX1,6157.70598344606,2.43728955970851e-12,898.237509970981,1100.62161786558,7.19737922350087e-09,8.22468380767608e-11,5.86707601268644e-05
TPM4,0.330234408430347,0.0243468955128626,3835.87287060695,4220.17392113451,15739.2850215984,4.282775132909e-08,0.848331837088247
PLEC,307.920299057658,0.0247611127307839,15279.4927143534,204.653525195117,31842.5427242462,0.0104504528084459,6.87068277916599e-13
PODXL,7453.55552212956,0.0114733453085947,5698.46132390242,3.51704372731198e-06,14.0844088712842,0.000361514650042455,2.05798168766464
LAPTM5,49.5277599530527,0.00282876407852555,40.3039712293422,6.75995487927896,0.0926210180326299,8.22300280085499e-06,166.720466583607
LMNA,1960.89039529994,1.70005185821194e-05,29759.7220107392,2877.27839124046,13289.2294884771,1119.69435538587,117.754462171457
GNS,12617.9585596944,12989.5330878602,0.000950284699005445,0.0695401078935035,13807.868764061,2963.26697753911,10366.3370099055
RPL34,2630.15457391306,1955.1343992602,3851.03855939943,72305.1372911755,0.0239723113617721,8711.7374878624,41872.942906695
ROS1,2.02056385418493e-58,3.26213780026544e-25,2.664600797923e-39,1.07646570708753e-29,0.0126049557563086,1.07937790942962e-12,1.07411085507099e-46
RORB,1.00188813832167e-40,17.7919695346466,6.40115294065772e-60,8.73695194191029e-35,176.752286021252,1.53761338755747e-79,27.6339755703786
FER1L6,2.16771152892707e-34,568.800415287939,8.08412158008957e-50,3.80652264907032e-33,3.6776113802079e-67,4.5259556464981e-73,1.06210289786073e-44
C9,7.40185126559377e-07,76.7295253329801,4.71764043587981e-20,96.798403696422,3.2166826697796e-34,3496.87494316176,9.98540753567659
C10orf81,1.58926797474571e-47,5.80192713190244e-08,2.02805738142174e-24,2.0627656437089e-20,360.628678465999,82.0094967362844,1.2858926658718e-25
CHRNB2,7.12203868545894e-07,8.41609321987939e-21,1.85567166581128e-19,0.000245098273341216,3.3270412942656e-18,7.46079706801317e-46,2.74893786226761e-28
BLK,1.73415747496661e-44,7.20158008073443e-27,113.970198191743,2.53510382454622e-20,1.45108992057495e-21,1.09360188671144e-32,3.35632948596011e-37
CR2,22.9583082850121,45.1176658557178,3.62224584854049e-38,4.48781225323526e-17,35.9781706261637,4.03935724895678e-06,8.27286418348324e-07
FAT2,48.6558081009533,109.511559464578,2.60964158728651e-19,0.497393677606483,146.250774833446,95.9509351387053,1.2364907561432e-22
PI16,4.46683875847434e-20,2.72128187009946e-31,0.112998813756815,3.34946799399359e-20,8.8488770444534e-16,1.87950198642248e-13,2.0356726285806e-09
TBX5,1.35938458038929e-39,1.00445565050394e-47,95.7736310933695,6.80921414732567e-05,0.924580693421745,1.11546692850211e-43,1.46576420411825e-38
C22orf34,37.2062720981879,49.5579013369196,3.46660075795726e-28,7.51874503914433e-29,2.68593433849965e-05,13.1452154551266,5.02972650595823e-31
ACSBG1,6.56015316589442e-09,137.108096190107,4.27585766340242e-09,54.4593200728547,85.6435105086503,1.78113783451478e-07,148.230056693441
KCNIP1,1.00678014484198e-30,98.2735923964048,1.50951348226169e-14,6.74043741127577e-27,761.833182338856,306.592304168576,0.000977594881218198
CD19,2.81262358236458e-52,2.30918272971625e-22,80.7424923300632,2.40691264750444e-21,1.66412050137261e-16,1.86894893186993e-15,6.54622127218698e-42
PPAPDC1A,3.95794239614734e-13,186.215615224994,4.30297482097415e-45,4.58522205475634e-23,3.51935943655379e-33,0.178643356404789,779.257586835058
ANXA8L2,2.24133726704926e-43,2.42502855914249e-31,6.56756577888761e-56,5.05827870720506e-25,254.600087708535,8.00408230278884e-12,7.92142391407437e-57
PTPRZ1,2.52998728043546e-29,2.35505773821816e-22,7.89377978292081e-18,8.73334561688354e-21,5.27579026956835e-28,8.07860679570053e-15,1.49313001023553e-30
ZDHHC8P1,16.4704531623607,6.6853824937134,2.03540908741228e-14,51.1454522671545,279.660603616406,43.1971884569358,21.3345183242467
SIX4,3.74156462668817e-42,446.54031052157,9.7706116160618e-43,1.68402138129542e-34,1.63381110734572e-19,4.73494742251087e-65,0.00403137449515405
RET,9.53381241523826e-13,46.2936764990744,60.7160333019916,10.3137009479787,8.85543353249692e-10,1.40764247653408e-08,23.0492036663581
