S8,S7,S5,S2,S6,S3
TESK1,470.19216392203,5392.19016906256,4799.23809288134,1274.34412332612,636.570272541735,2417.94580079869
ST3GAL6,4477.416110684,720.205638907347,328.968855078349,2300.58227927048,152.967996949857,63.3010817288896
TRIB1,826.0251235042,1273.54140501863,234.135187884537,395.063554966951,2335.3262784317,5360.08670436851
LOC729678,2968.14788749818,3735.12354848828,3315.37445169411,2088.23918294663,175.701212962635,3134.23811516673
RSL24D1,5131.65093409236,0.460378317560029,3791.1489110874,1392.36507818501,972.464081572216,1518.09325088075
CCDC85B,758.092943836505,2165.3315100146,4493.26927289003,25.8011329255443,2700.11290963326,2628.86025307729
FLNB,1885.68685270745,6743.34286378019,164.009589907775,1348.06644204936,1779.28039462164,2447.08936135315
CERCAM,520.885470917056,5102.81543178442,3046.04455858602,2068.41242497887,2341.49321643992,1193.01648979456
MYEF2,2645.28063992909,0.0148774202436219,209.764416179936,1824.06863379578,2342.06034300987,3268.53772650759
TADA3,1157.59137105802,5581.6451586818,4477.92494049962,1036.328912537,1320.05890685672,1056.53308320123
LRRFIP1,3504.55646872844,0.000637894296826711,0.0540288851051541,1994.05728626212,808.873696071732,1550.96670267739
HSPA12A,2916.44042732082,691.247152896827,565.716457336306,3056.44730330909,1223.19018227291,470.707329867675
CPNE3,2811.75881370456,70.5987801958638,0.00244140349822287,1686.18621593526,1411.53788749704,4620.07875828554
FEM1B,4386.08967382115,20.8273145304527,589.830650812285,2320.24588689635,1517.88016761836,1509.11272014912
PCYT2,0.20245210813437,3988.70643605549,3953.90563454459,2484.40518552231,1820.86344985322,679.176268548902
GPSM3,49.350396651995,4833.31162384445,452.471398564794,1665.01700005589,3565.75522902565,2422.22027110025
C9orf167,1609.57485152377,5677.72569218682,1821.27377443968,744.132542448804,3662.11463528613,2214.91832748137
CBR1,618.480532471024,897.692431134075,857.543641220013,2077.17405865393,1351.6576015908,3762.94201462207
MIB2,558.589099175484,5421.39980343502,5101.35549713753,2356.14829267954,950.115810563255,4.83785359658825
MRPL15,1780.00008207052,543.627600778624,561.982096525968,613.032052801991,2299.89887348679,4462.58776894949
TACC1,3382.28316529491,145.741016382442,0.00396728289090833,3178.18743422915,1398.98109723989,3390.43792099008
MTMR10,2346.90282178748,0.0294457019922673,256.740073351677,2612.51341643258,1395.49304999767,1806.71042325182
QDPR,1101.30790018834,1669.01361384563,1094.82803220319,389.643023214944,3678.4335334103,2972.09988620061
C20orf27,799.821698797329,2801.29651748114,4757.51684213392,896.363572255156,1594.39254375948,3074.56328795523
ARID5A,1035.99071346721,2808.83293810513,1397.7004553404,0.282897614519591,3164.80287043197,3673.65191817414
PCMTD2,3901.80921741156,0.000243816793628719,6.35881110521903,3292.19969367415,565.873712573778,913.35039623013
PLEKHA5,4140.06552202061,0.00980663372978386,2.51234594812335,2893.70494052628,905.54595989484,2262.31391993517
SAMD4A,2631.25233989552,65.6662794457505,1.16884538146702,1242.75878502128,3218.76462955518,1720.67305581123
ENDOD1,3111.07974639239,658.58044294652,32.9895749055326,2146.33889337861,1970.40378291969,2464.12512067378
GOLM1,1021.81103365928,7.35782042915735,1506.54412235852,1841.27444732372,2452.55461426662,2230.13195753237
TCF12,2322.17926484935,0.000149747103180675,9.43684205728489e-05,1297.15460302073,2336.31694398046,1660.70555769897
MGAT5B,5.74425662129168,2229.34053196548,2179.33420868196,2554.41596953454,3622.0903294236,3000.2836688812
MACROD1,346.561888508154,2830.59425532058,2954.69374754997,137.391735370384,3525.3762361431,2750.28532805628
NANOS1,4046.93690224731,1404.55773230692,2951.98188853247,382.474557183551,256.792729417252,1052.8685664177
TMEM140,816.854646082559,4620.84519168289,2208.45337808699,2629.99579850422,111.403529841952,335.400495725352
SFXN3,786.513810106271,1149.90576756476,1829.44220459879,14.9534716806543,3712.26156720027,4045.8414807727
SPCS3,2965.44482083741,0.0622788370016487,1160.06894000335,1408.35655080369,1081.71302716342,2462.36520354268
KIF5B,3380.57293780515,0.0217080863856004,6.7173818506511,1304.49853988509,800.728564805022,2356.32409248819
MED25,796.503803610372,4546.23286884897,3771.14041234485,22.3476183384237,2388.64606189145,3981.35078026814
NUDT14,54.8196674543094,443.230891844976,4090.33201802423,367.795040713364,3753.62914215188,1229.58164095901
LSS,709.900555205077,3932.85840411433,768.365580480168,2809.32615750595,1509.91229539194,2612.74566103402
PRDX3,3405.90000678134,72.1365862520596,28.1211495215999,1688.84660125908,1764.46510848604,2967.65867442858
PPP1R14B,785.754956523257,3186.83301495308,4338.42158155993,192.729348198724,3052.07559080029,4934.36317962746
HSPH1,2124.37091676849,89.6545862879488,320.772873568639,2631.69917296901,1011.23094811443,4095.96496491602
ETS2,1510.79380136412,48.1162947102012,1708.15602605243,1488.51843463386,2971.48228823082,6056.53788573765
GSTM4,884.631314416096,4999.97464687191,4521.50365792535,319.497274726723,2306.89176096497,341.023487307239
PRR12,775.966108215281,5861.99272463648,2863.15031939915,1104.38123282546,2388.72692258099,1966.31941709621
DBN1,572.699351253616,3797.33274176149,3186.24783486225,2042.40599310696,1585.4999889799,3094.65929537399
CCS,123.23401649448,5182.86271342406,1678.75402515352,2182.80565395293,1403.71638612333,1216.13264342205
ERBB2,573.292893988952,6032.27584639405,319.798936969122,1715.95458185788,3227.38516512568,1266.87576715387
RGS20,1809.34002895963,14.2206410240384,775.096348123753,1742.21556556394,1080.8282992971,5073.84905044952
ANXA4,1801.38529240794,691.948085163892,29.9806856536298,805.39146151292,1832.37892198253,4223.45004280016
ALG3,272.053304749966,4964.28467015452,3860.99022244841,831.431805173582,986.578048412847,2113.5919480653
IVNS1ABP,3501.96304667323,59.1646531592623,1.25787953183523,2005.94002705929,1000.8713517237,5066.19720843025
SIPA1,436.530892014282,4330.27207463106,1825.62994920416,568.075486626972,4136.15328913982,1653.24187613883
RRP1,458.180898922043,3588.52235654505,2725.98434382807,1660.66107762102,2901.55850118291,4832.29548061602
CDC42EP4,431.008289812179,4186.92883438979,888.076913798607,3491.00894563079,1245.75143177895,1278.67532700024
TBC1D10B,673.782248331087,5569.84398091555,2988.51950169402,408.915753278995,2122.94229929244,1959.96744896411
GABARAPL1,1714.61356225813,3582.51019606597,1760.67149081534,3667.22137655655,0.960922686072208,16.780474411743
RGS3,2084.33254280532,4889.14240231511,1776.80371878466,1789.5590191512,1381.89347907318,1837.94619318053
HIP1R,926.695174011337,4327.64503496216,1403.83681462795,3220.92695863039,1414.81215576195,82.9684434226406
DAB2,2075.13243029153,2663.06794731467,1977.34376069404,3144.73048373722,655.339240499559,796.660311201106
DIRAS1,1189.58554805264,5243.77605936364,1305.67544967345,22.8510693814322,3629.41437455004,2952.91828300233
MRPL44,1229.03731852264,1144.44000393721,499.196717111183,3182.14162417271,2085.5856901008,1482.4689700411
OPLAH,85.9279918645318,3545.1912146414,537.781585778847,1463.66406125799,3105.56662339762,3228.62964945862
ERCC1,979.230169810871,3986.49179552211,5470.07606537352,408.185840175563,2654.05684093415,2357.45783296356
APBB1,870.078651286489,4846.77674826335,1927.79981851332,891.495024013432,1072.66067408869,648.199242344019
C5orf22,3353.47139125081,268.176414632887,1285.66627979438,1323.81573969799,2585.37743067148,1782.42953584248
C19orf70,763.322598676857,3536.48559122589,5477.35662399927,41.7776646984271,3129.03510834115,2296.87242139832
TAF7,3981.02971326521,2.06803869244033,169.767179160672,2359.50328255921,1330.27489476797,3567.2653606004
ZC3H3,157.264939865375,4981.54915742249,2177.16815784427,706.441723925025,2828.81495493683,5252.41521588173
CALCOCO1,2108.08091233298,5859.86778868518,1505.93987447411,2608.12730957122,972.045541425265,102.452576641373
KAZ,1265.18540038459,1140.88028586349,4210.71268944954,3021.78163020468,970.35329328443,1.72875863984384
SIL1,266.918659851778,2571.54840158716,2260.06172817916,363.373166882996,3584.532584629,2345.30261073073
GALE,886.764186073671,2630.32602706125,4155.75340420841,899.415486232088,3295.48450845808,678.112088826895
PSENEN,76.7960418495355,3232.43210346861,5679.22172662098,11.6059453994997,1642.2610592772,3299.55950887905
HEBP1,1847.25529955721,596.900253591704,4915.90342005367,1383.60444685623,1629.88483498982,1667.02003381734
ZNFX1,1482.31445504888,1289.68210570556,621.805776789648,748.416813531176,1328.98231083648,888.504318447008
DDX1,3964.95930731592,82.3427524949477,18.0057933432879,1691.80253369486,2094.82927433212,2911.77530257733
KIF13A,2527.99626883308,1781.22520568809,1.16592683350992,4196.72019302344,918.428992161463,5.19497945273768
SELENBP1,38.3194842976126,4966.70557419824,783.393696985141,1478.85848124214,3298.34463956044,2549.3400048115
VARS2,118.603777665135,3264.45357695381,678.338163695921,2394.92594687381,3431.94101516774,2597.85279216593
EFHD2,0.428154205972412,2735.29696417188,2830.78398047639,1222.17706317907,1768.8228308655,1337.60371967909
PNPLA2,588.693764769243,4899.86705836277,1602.70833694622,1681.14961566779,2461.00640473639,873.510165246834
ALDH4A1,57.3121759003018,2433.88949157125,1523.84463752021,673.337741694698,3206.49250737722,369.810573957835
TNK2,668.585706174311,4642.14837233379,3450.73159069346,2549.79471667118,239.72183479386,1150.62303944565
IARS,3060.98134427679,248.024676543787,9.0864257332143,1754.66067868939,2699.91094678573,2965.27812707801
XPO5,2029.2912674838,3665.26838480965,62.246791966612,3583.08307348216,2238.80330184007,1828.71391318748
USP19,1920.07776623432,5274.25425666827,2202.75619821409,3068.22248729127,1036.00733095517,299.689997609635
NDUFV3,398.833163888335,1970.42534390467,2611.60102920562,1259.82103812596,3080.09116342437,4773.18701527294
PTPN11,3147.78073686856,1.52710064251921,205.068619101501,2215.89481393116,1781.45370627419,2426.09532911254
PRMT7,637.840291089712,3276.91854220223,2531.57770555424,1137.63703912526,3500.82930750133,3439.77563011063
AMDHD2,254.40770748459,2763.67799469831,1299.37863414265,1689.91468058846,4030.3664162183,1577.44585772257
RAB32,687.80012304194,2437.78433461796,3146.14661459964,3079.92967359464,717.846012623663,863.854547757847
KIF13B,2560.52662140997,2622.22539535638,1163.54404636072,2104.58747582091,1451.46230926442,1534.16563082319
TULP3,862.695212377108,3664.33672095379,760.372383794531,4533.09623771562,2364.5000224742,1998.44685478489
MBOAT7,1082.44360000553,5227.78538139613,4455.81507014006,481.782538931106,2220.8259737684,2097.50209425583
SLC11A2,2203.64561361839,62.978388265593,6.88164805787567,1108.29134410536,2416.73879479628,3179.32512576795
LGTN,3670.43120495339,2186.23731495279,4370.12082637197,2247.40649892501,1295.25557912983,1852.53792536824
PPP1R15A,2225.99678005979,4365.59831107901,1920.43592619453,509.576640693818,956.621440253486,6280.21071341542
USP48,1726.56884859996,18.8608685944684,967.238045547502,2481.2467490587,1747.11697983055,10.9150009393841
HGSNAT,1535.90010636832,2567.60966233599,1144.46317417467,1272.52275134607,3523.07199184687,2410.87575414
ICAM1,1616.34166593081,4405.76557987062,1466.40905712352,207.025374630033,2001.75189579763,330.319515426808
ABCF3,713.535665236011,5509.14686644213,2863.82557523927,1852.01819624018,992.444821253092,381.359520267554
TRAF3IP2,2026.17029245083,4555.27851924227,1321.3272222967,1171.78687070434,2777.93275303343,1253.62618771536
SUN1,3106.22241068727,2.68645770980642,330.831578368181,2690.13489585334,2135.5599281441,2569.91870603918
KIAA0284,1369.79606236636,3530.8821698873,3620.45590740919,2188.08528689991,1863.16151231864,442.423132640936
YIF1A,50.0889132652095,2733.84189497781,2656.56101115814,975.921078419358,3218.0312689073,2485.3535359891
DGCR6L,247.825021014407,2567.45728086464,5652.02841900579,357.885148339761,2424.04254938461,2086.77278176912
MICALL1,566.615627473565,4795.24355610653,2107.89952479263,1440.96187793315,1959.03699426032,940.401857885494
RNF5,816.53846791696,5848.31899564297,1932.59105879543,1956.98749143044,1563.60941302448,1449.77443022751
SEPT7,3542.54376452014,10.036143266666,124.161801057454,1485.75819280846,1868.36027650011,3101.13517191734
RAP2B,1878.49303655122,1170.77810582013,3947.59550606216,3802.14807444747,236.724185692683,2113.87711077825
SPNS1,463.725784202551,5988.33127357828,2914.1111166903,1144.3172124971,2722.65138695318,2719.27745187761
PKIG,1057.83867079293,2006.57293811994,4806.4422881414,813.569784986021,1182.35471037901,2040.19767296646
TOMM70A,3972.71203657877,1113.92601487496,1382.51620960608,3235.82976657523,481.94868509578,867.590126707977
CAMTA2,866.231419431392,5801.94103200115,2189.98491470435,767.128065879195,2029.1344751757,1424.74166533269
BRMS1,758.780650998606,4793.06175383017,4404.39364198126,759.316448171011,2716.05788896899,2004.59134440563
C9orf69,1077.29127194161,5344.6131722195,4262.6930898463,1902.05952991913,1533.34974343131,1439.16822248477
NECAB3,698.069401097869,1912.76449444983,5312.00221874631,436.858668159987,2803.9291845818,1455.36742160756
UBAP2,1098.94642051111,5193.74962813822,1083.91794245507,1468.55837518505,3426.3068295705,2463.17468078903
ERC1,2028.2167986884,2760.16058228804,52.6196420729705,3484.30526613952,2574.47561972011,671.543095173377
RXRB,1644.9528120824,5468.43341606684,203.29455792551,3496.51221730491,979.444145683646,606.603630399956
NOTCH2,2133.39523840856,3122.00375971687,1279.75940810924,3989.77394943555,1338.43324986288,0.52268964252408
EPS15,2535.61586184009,0.00306504058984556,895.882749208845,2082.68109447555,447.890741027916,1098.34116635444
BAX,567.911530976464,2468.58347652504,2187.40791492692,35.03953377458,3971.60461926665,2498.26761762609
MRPS24,1209.37872107971,4128.92105874157,4949.33762258329,864.391295788499,2602.00148723753,1764.5436184652
WIZ,1444.61078817667,4533.98231073077,4222.40153906622,1650.87541701436,1527.48452500128,2541.85940025684
MAP1S,518.845792812737,4544.38281577242,3630.35398175297,892.958770848628,2215.85991935527,2860.45705304546
SMO,840.420297315373,5206.96090668325,2145.55599392094,2217.78985813857,1775.68235831863,3757.5418346937
GLUD1,3141.96946288057,30.0974299335506,854.515981116711,1744.93143087218,1637.38909097356,4014.9787652044
YAP1,3655.71019132018,71.7136783283538,91.1466968928352,2704.95298695959,2581.70381065594,749.286582090295
THAP4,837.352066579899,4498.07277457913,3187.13985676324,1171.36450860092,3460.79833836459,2468.17072693369
MRPL41,284.397929583937,1441.92893347876,6570.27566185509,469.545004039147,2030.17125594378,2907.61132630667
STAM,2374.60526516302,259.202359074998,54.9913087136477,1999.96539667676,2466.67817795285,1753.20986648104
LPPR2,416.403420579451,2888.11601469255,4502.84267278267,661.722659650767,1544.20556133104,1249.68541113582
UCK1,1619.08810995034,2564.56509586665,5858.25038246587,955.811921429125,2152.86237574063,2492.79423017774
SGSH,351.286154863123,3104.64954521565,2760.95710920909,1638.87003230641,3324.2647615294,1011.14281974809
LIPA,867.663929382908,47.1310019902829,585.921802824758,2627.24388713891,1293.2893367769,1403.68579429221
B4GALT3,872.968914524201,4047.30880669406,3706.6360570614,1703.80534855332,1361.28594152843,1276.64488973522
TPRG1L,1314.52487927792,4225.64480666136,3354.6869584345,2764.89223736243,676.29813002509,0.0166627193144693
MCM5,284.888042246677,4475.67010428938,3216.5651710908,1551.64437833417,2245.60959426328,1781.03251494808
XRN2,4004.54098354862,121.294228652765,21.0148242558364,2075.93330043657,1783.87351311285,388.266723244573
SGSM3,1027.00530454213,3637.8235443561,1836.77556602733,1515.90014925207,3808.66203617402,1334.63135181837
SMPD1,247.892571359297,5138.08428422767,1631.38585249642,1494.46226362487,2196.343424057,786.007154978015
ATP9A,1781.90938239887,667.754541055558,117.815853738362,1027.28111545142,2993.14036730761,2844.12403083018
NPC1,2769.89933398166,3921.02409252316,153.490609669931,1805.69130582637,1537.92491947277,569.424007195246
RMND5A,3716.45069855211,63.3629907683746,936.971862070661,3363.2025210173,1183.61936491802,1653.00297255333
NEK6,1887.01512694455,2560.11577679024,1200.52233238432,3077.25432501205,3629.55187214769,83.0439140006129
TGIF1,1955.17311247111,1612.50100950591,1768.98991995637,3763.94767357179,1140.55527197076,4308.63854386343
EHD4,267.839555065684,2995.74849172802,808.479401164414,3215.89637302482,1562.37770520779,1406.46061665281
NDUFB4,1075.1055541943,4164.97271230807,5150.19192368041,2453.56518249151,711.569044019793,2079.28076709886
DCI,1325.33436572343,2222.77911307354,4608.46138232072,115.291703155838,3526.96770828395,3363.39671427791
SEC63,2282.14905723095,12.1845318788295,324.285431939901,2179.63002615458,1549.84308846347,2414.5117249454
PATZ1,1658.5929084548,4567.23616399612,2383.62893245191,1363.3823553884,2781.66059797262,1902.94109710381
NANS,1237.78287703314,1235.96727641561,3211.37676219762,769.106167847439,2743.87618829901,4097.07243895186
PAIP2,3095.37882535774,34.1294076246445,553.010538664591,1885.20236949918,1569.21714237237,3567.89634462006
COG1,434.107314523685,4630.77291779649,1919.96196220763,1314.73579944066,2433.20512465968,1882.78423967402
ABHD4,654.360124606541,4721.81900074677,2088.51599852574,1631.18348378569,1405.67431376078,2771.39368116031
MFSD10,744.86355186749,3453.18587672846,2564.2901006037,320.006183822932,3166.54076486213,4085.50102543619
RFXANK,773.657200794838,3769.60845037606,4904.29891720445,172.646101161481,2433.20292629876,2107.05960723746
CERK,584.825255560546,779.040608013394,582.392361187148,3586.1832734431,2656.69679426177,8.98408438699709
GPS2,557.202985007677,4042.78313798988,2903.59299395358,866.860098152795,2958.91481978468,2442.26737224399
BTBD6,964.389695712691,543.449464980311,5541.25802351374,524.581576215622,3570.00588533262,3040.74514460125
ZDHHC4,1205.43927277276,4044.56915359451,2905.71731163025,514.665015460374,3557.5582286884,1160.28297683286
BLOC1S1,1347.68484761443,2207.04835914132,4351.03572816128,11.6853430630874,2688.05442391561,4770.67031232221
C19orf22,523.025811749714,3946.04348497318,4572.15405634544,611.838426241538,2714.16998396828,1809.58685331459
MKL1,186.518110826339,3856.84953781483,1667.94012357443,1244.09595347818,2780.91485033693,1569.01143012432
PJA2,3499.63663377312,164.532501091321,4.14977049717914,1866.73948923437,1173.13365654955,1755.38202805413
HSPBP1,524.027032125019,3787.61420275018,4404.60921858198,821.199490334049,1893.85841331417,3593.33035148169
EIF4EBP3,737.531850592942,3489.1823546569,2306.38220384038,41.7557687920352,3179.17832515869,2529.19931566447
NDFIP1,3119.73136231534,658.960518563548,694.048021690238,1944.23010919655,1508.13605553409,4498.25010096432
CAND1,3520.50654635231,19.8397385065206,5.21089419342098,1792.63923327431,1800.51747684358,2150.83942355707
POLRMT,1299.4096771435,4428.1448940178,2999.19133131859,484.570923443071,2452.29630765041,1519.34672334646
ELOF1,545.540827689026,3363.37860366335,5225.68141884193,89.4936854205755,1961.1175853738,1467.99944925758
C7orf50,484.203247025092,2858.68915857281,3353.57738760573,1109.43994389199,2239.41943719614,4125.07893432261
CRAT,865.116385838873,3509.97228781433,2618.01689067114,657.312929680412,2838.06718077497,2130.31016564146
MCC,2324.59132490308,769.761622213032,1644.4373635187,4665.0337299778,936.372779793982,748.154365992982
LIMK1,333.853414479738,3567.04733307775,3308.44216885885,1528.04657215413,1673.48844856577,1828.38269849434
DHX15,2929.85439632532,613.345886259203,4.33057131839255,2341.63377573336,1614.51845994568,1997.03353792327
C7orf27,1173.72505808242,3360.53454121124,2224.19465954045,901.045110330394,3409.83173465784,4021.93872660379
TEAD1,2401.4252566429,18.9147949151935,176.874362202517,4440.27946322334,1341.1141760281,94.5007050523444
SEL1L,2820.44401964951,15.9261727535952,9.19082654652762,3278.45557478937,947.604598000399,1182.66907376784
ALG8,587.004886932374,2180.30997890085,1573.43103558794,1458.11393201127,4316.09652003497,2910.33036557166
ZNF664,3433.75849612973,0.0717481988345131,1643.85155130125,2659.01616886234,893.567106434346,2117.92524756797
TPCN1,1174.25688561544,2582.63979561218,1887.49229094282,1509.25302368522,3100.15314711726,92.6303800517652
MYST2,885.510016375068,3996.2909345721,428.252074121812,1878.08044065178,4423.82766535118,1359.74608323003
NRL,1.42466373298884e-15,451.869998944879,6.89879349217739e-09,3.97808317211327e-13,3.08922394203457e-16,3.94276571871778e-15
CHIT1,4.34384527743131e-14,4.82920357057317e-06,1509.85529294,1355.61083170398,0.000601109017256901,1.26830807045035
S100A4,167.106518652917,0.00415316826859882,0.00337671580885195,1.50722789767565e-12,398.290074614726,2545.30793525398
SLC1A3,1.73166961019435e-13,517.405388578538,7.89054405164158e-08,9.98404780910706e-11,5.1627553740171e-15,7.89537036017193e-12
HPDL,134.626140236511,6.89461203165289e-13,5854.40530105272,0.000226428463663076,2.17337931299104e-14,0.00182148079035309
PDE6A,3.80588175115694e-22,255.741411909723,1.64335109893145e-11,2.06021493733424e-16,5.1574563648941e-22,3.42577759039659e-22
PCBP4,84.3440608932258,1721.79248503111,2261.31091196224,261.928311898307,9.0629856284079e-12,68.3471358376868
CP,8.01290038978058e-07,413.894580165831,676.346503308158,194.284355683753,6.58646293625311e-06,434.090435821072
GUCA1B,7.74897856836093e-16,287.966430135529,5.61809201867444e-11,4.58245287232388e-14,2.42991835786077e-18,8.36157207704574e-17
HCP5,0.000164741295343705,7.07768094826116e-11,5.66815750680458e-07,2.28822635814491e-12,44.9372344984361,4.66922539928544
YJEFN3,1538.84922338748,6.95207337849671e-11,1557.67230821567,8.85726871124737e-06,3.29865300083768e-15,5.32075926047469e-05
SFRP1,3094.8194747937,1158.10187708178,3.98570196106042,643.334323196591,2.4557207335157,0.000864742554800319
PTGER4,903.225857721098,5.60088312416332e-12,1.03196354916973e-12,3.48099694471285e-13,819.903424776957,555.026963092483
NGFR,4.42107362307825e-15,562.693826557878,1.6084379132503,7.63523824376836e-12,2.53697516856121e-15,0.000136965337744664
HSPA6,5.40643640760126e-16,2.73191994771068e-15,1.42651863692497e-14,2.68940351475682e-11,8.71309575066053e-18,8867.99079035196
LGI4,415.637706108374,3605.11000380882,62.6351410100208,2.16176388019327,2.68824071729637e-16,658.150270056605
CHL1,2894.44415316887,2.12978793300995e-12,611.061744557816,1183.60926858185,1.88585605588337e-15,1.7396743349082e-13
APOL6,21.0917759970167,3.3133494456967e-08,0.707724802309463,0.442992356768098,2.07301802320695e-05,8.25364756935165e-05
RARRES3,1.44495637791775e-10,4.05271191693849e-09,61.7783234031901,1.43941341191716e-12,4.39170116744634e-13,4.5135485420545e-13
OAS3,880.644130586345,1702.19572935829,71.1424957162187,16.8441218055547,541.594123702815,316.17755827109
HIST1H1C,0.00798827965658993,1816.81385494323,1199.37996763479,1027.48943274363,791.655353383496,572.639939255548
MAPK4,464.035431759852,3498.90659396016,816.115913596468,1146.22223602765,996.589326277172,1.34044780334397e-10
CORO2B,64.50245978798,213.050332770689,2107.90711378682,0.0419540485301224,1789.05121396299,1198.89298952821
PSMB9,8.67530238415809e-12,1.33077336451238e-12,3.39705135571771e-06,9.44451029503318e-13,1.01914152683309e-08,3.89496432125957e-09
PDK4,5.58993430941374,0.00332627374900078,1607.83684258209,2301.00927237566,4.09715873197275e-13,2339.08200621005
GOLGA8A,3225.7766280416,1.35130308901427e-13,0.202969299386331,497.34488469173,3.72972879378665e-05,514.705318501733
BTN3A1,526.149453602443,4.08027278086431,0.50662891247804,721.764806535102,1.65184588775237e-05,0.000157182460362642
DST,858.627029043891,1.31216039871056,19.3105069112662,2497.76393112256,1.20748166785925e-05,1834.65222264783
HLA-DQA1,4.58157318863809e-12,0.0124231070692509,11.0862891180634,4.18288499096636e-06,29.3289100114634,7.46184638907612e-06
BTN3A3,106.472105859397,53.5156944819726,1.81427496718675,418.337682401112,42.5819029046341,0.931006660495206
KIF17,4.11350127133486e-08,5.22876785239732e-05,648.123309565855,0.038875503654251,2116.6341920641,1216.27276837879
SCAMP5,31.4230726595031,803.055687706434,1435.40780124735,0.000455031071768771,5.82408195586342e-13,0.00114660680243597
SCRN1,2052.170046546,2105.69483586514,0.00301947254150234,2.40612195736468e-11,5.94613635533863e-14,13.1542249690378
HSPB6,0.000219766375027812,474.582034928392,4861.65458479393,0.000211555258463574,2.31416540909042e-07,287.499913684091
CDH19,2990.35355950673,2.25096640620166e-08,6.04210829429288e-10,1234.23606921339,76.2089942076659,842.156337019918
CYBRD1,2509.69885053217,7.61022132538385e-12,1226.74453526392,325.423731706602,2.0645329758969,631.244998537348
ZNF385A,1.32683298419467e-05,616.004240093517,1882.4932480584,1.36055887887636e-05,20.1821792309823,531.752581678917
IRF1,6.07124468435204e-08,2.30497085380358e-11,0.0274825587564252,2.18239317511488e-12,4.76803466089371e-05,0.000407871131228413
IL1R1,1276.6099053455,8.24196838561423e-10,1357.62971957619,295.501933506182,0.0129016432784215,0.0375008544664335
PEG10,2988.38578947104,24.430482053844,1.0094380935038e-12,333.001628179169,0.0209250855928152,484.577335136203
GSTM1,439.474804456567,2628.77258045819,162.825733188508,0.000764669327214383,1760.83018424117,350.308483887172
CELSR1,471.532926200471,67.5550854324824,0.0128548605321355,879.244125559709,1705.70661936758,2896.46636030316
RRM2B,1358.35026131249,0.000974454691170049,0.26569675391469,121.678405963043,712.930505147244,1049.02313793024
LNP1,524.978382599721,1318.21043036262,2539.69596848497,4111.20201887954,7.73293933247012e-13,0.000756441093790604
SQLE,525.588446563557,0.00897952637045524,1.65963811985837e-05,0.472392475210856,1061.46478344482,4779.50671946849
CPT1B,1041.8688691918,4794.30844629897,24.3471439715663,378.276100082238,449.227219358841,1224.00627155988
PLCB4,3183.40692480722,1.20273044754318e-12,0.00338774853257418,371.783252820541,1676.62414437305,0.04051717275489
CTSS,13.7135439112835,2.23165622389861e-08,212.750406115436,858.524747109018,8.56702001716866e-07,0.172130222740246
FBLN1,1.73354632061618,4155.87393051913,234.169183757648,1.46912653483052,570.065280348784,1682.75777994982
PPP1R3B,2049.64157174016,1307.75998214702,0.0178615282460938,2563.23574320555,0.0766462771340475,340.075548092192
EGFL8,1033.99453547077,2219.22681241158,108.594602563422,2866.16487498701,162.926316860656,649.943037227469
ETV4,762.215335335374,4648.46914326987,75.5832436121096,4.21663931431588e-05,12.4501653772624,1671.52435133683
SLC15A3,8.50120856759493,980.774453727665,783.784909117401,4.69715235107428e-05,0.440059230458245,178.536984237458
TYMP,0.00156594869482307,152.311098241862,873.989689385605,0.00354047920118337,115.342555541125,365.476122405573
TMTC1,2015.34183814828,0.0405439040156767,302.660476582556,840.902505811213,1185.28605430241,144.764366480694
CECR1,289.35970540809,345.945300888555,569.943689608256,68.1617917383878,826.189295364045,82.8351262211181
RPS6KA2,368.946110158767,423.143524350537,17.740290882577,0.00994398107256307,46.9233253303846,4133.76854818684
MFI2,597.153336091866,4618.16413904267,147.706669972631,1008.05407048388,228.714720481999,581.79189732805
SLC44A3,1309.62424541116,2814.72308137466,147.534976909815,2899.11098573992,21.8295192690171,3.20932673048314e-11
FHL2,929.409681734559,3560.93029266682,212.061729510687,999.641399820022,0.00392995013013577,2439.22860517574
SNCA,1621.73396974344,725.96086558356,1686.89785636892,2890.24487683245,1.6492033126169e-10,108.943530536291
NPIPL3,1515.41980790662,4.51907720098007e-12,3380.76572780737,5.41020631921106,40.3380091378632,3389.1745470556
CLK1,3043.84397261215,5.6977911331767e-10,31.1931280815168,930.337673334557,0.596035379730992,1914.11247718547
RBP7,800.535912218415,1365.174316334,3218.02559959772,2790.44680516808,0.0588341466368761,5.39167196715615e-06
LRRC33,784.119524479393,4202.22149682197,37.6435282179238,2343.88838072402,0.00824102863002831,349.169132974557
CACNA1H,981.203237157939,517.8023768862,0.000342158218377612,3.69837869557829,1696.51220514392,1253.99247135446
SNX25,1398.80611950762,1.29780059953002e-05,0.0641120495050198,610.564375858416,798.352324591878,1924.32280717123
HLA-DMA,0.928864787867809,1056.48140015295,541.080356692158,0.61541112337564,333.948737178301,257.338603366045
ANTXR1,631.405426376733,5.66231749637483e-09,1656.50843840289,1093.80747151471,979.581434471707,2149.87476685327
GLS,2935.20815118975,1.05869746717367e-07,0.143586711686925,2016.18743251006,262.924814248793,159.571094124687
HSPB8,4.02617779473988e-09,1307.11709901122,748.049486113151,0.562868056864747,109.105314035671,562.775090146688
ARGLU1,2851.13515378735,1.12636234808533e-12,0.0563088485239912,764.712658319772,0.621420154852385,1888.23197504915
