S6,S5,S2,S7,S9,S8
TMEM54,82.2731018369829,1.34532476934369e-05,6.85759869485406e-05,0.000144147036519666,3.1860535481795e-28,2703.33282486261
ANGPTL1,4.9168376309533e-09,591.813324523296,2.24907037137178e-11,147.906657011211,132.922145067051,2.93555577204022e-16
ACSS1,428.147700240733,0.255521497617106,3.31183334892615e-23,4.25068093472225e-08,0.00546808009172219,2016.21467306566
EPS8L3,0.00212740216492339,4.79438983072348e-25,574.637694900839,6.49154830057564e-18,642.588188124722,1712.96897789032
SLC2A3,0.00143914202866119,839.090231342101,27.2770056752146,0.120666865127678,408.680571686323,287.039221863176
CHAC1,415.073582162646,205.046910719423,1.39213420836209,653.04306672701,94.6904979145116,6.255661300553e-07
NPL,663.817446133166,0.000109542936489241,725.272632266029,1.42363194142519,2.52878980096906e-05,0.00854701228694302
PYCARD,214.910361576795,6.5111368327462e-08,4.9987959812486e-10,367.374639088079,2.00940333223649e-20,2825.36128373271
TM6SF2,199.863494910063,2544.60031080969,579.387423839291,2282.09428554562,0.120468167641754,22.9904787040164
BMP4,3.68372875233825e-08,3.76804306295028e-18,2264.52428053259,9.48884795703283e-19,802.942637059103,0.132631305995431
FAM134B,240.45765757959,2269.26784584337,0.00720459347616228,1327.22178436752,5.95305349311114e-19,2.10899764994817e-06
PODXL2,464.175609168474,5.20511220535402e-05,2.65650873584702e-05,1.76135463916955e-15,325.858862651005,949.820707513936
EGLN3,413.939084194612,2.96954295226324e-20,1.16551295129398e-25,1.09554054814829e-25,2.16686007308298e-07,222.097147972931
ADRBK2,2.12403626733026e-10,0.756983795860574,2655.95721386711,0.000372948099786647,714.710669529042,2.06321354849324
CERCAM,1.49073407213305e-08,4.73531405332446e-13,1.06545226922325e-25,1.01543540857732e-09,1.13118451662927e-12,263.250269483492
FAM60A,0.00134096687277683,1.64839778708267e-05,202.995640832322,2.73155139564756e-12,996.656063733025,879.918477835777
TC2N,3.80712448148735,145.129712274253,5.3178941337333e-27,23.5777955032541,445.851159260132,4.81384696975254e-12
DCAF4L2,714.872209976806,338.595633548202,386.754749512578,1.30693986965988e-21,2.60019218322793e-24,0.000608843678023394
PKDCC,610.370113611866,1.16477206570716e-05,9.82946367632061e-27,18.0760570275529,1020.15010640897,1028.81973411176
BAIAP2L2,379.468955857816,3.78982062981919e-15,2.63485485850155e-16,9.81278023017389e-07,2.64796815627922,1936.48346852232
LHFP,1.98334868107349,625.456166269324,3.93211537424705,274.037987799303,207.876436114479,1.0894496137584e-06
IFI44,79.45238209537,246.298780936266,676.430946683744,3700.50077684468,0.0471387318046129,1.18719436347693e-15
LPPR1,0.010661255739021,9.71522962338303e-06,2738.97024916679,6.98722270417981e-09,1776.90480421195,302.167402136799
NCK2,380.296678190045,6.31403643385947,1.27858080571836e-14,6.97595824461735e-06,1030.3454417093,85.9793482582803
LGR5,2.4619076341046e-17,1.21447878149696e-17,2530.06548134309,3.04664816749448e-18,1132.050879462,5.45293559740961e-14
PROX1,380.637320663306,1716.88153351456,1068.68350223237,3.55363357513093e-21,873.634336342681,8.91877543236847e-22
SLC6A6,4.24644639595861e-11,8.48362776682691e-08,2.65296558375843e-12,3.20965076624137e-10,7.07250828036768e-05,3.0118341498971e-06
MFAP3L,225.818286089555,3037.32649370106,594.173885401919,3.50229409442933e-05,1.04638116202823e-08,1.33422048379173e-09
BMF,413.422556991107,5.84889394495048e-15,0.0104208334799837,9.02086887409441e-14,2543.698407018,1023.23089031292
TRPM8,922.864341264966,894.030101409497,601.383741059448,1837.94801187231,72.8568111349715,1.09370691395017e-05
AGA,281.412074463772,657.604521118259,280.164303760203,570.200881146475,1029.90541234275,13.6030096147042
ATOH8,1.31088429127769e-06,1461.9626425183,902.787818588464,1203.46498170774,0.00373389676848042,661.071155353615
GLTPD2,265.097858433409,6.4434125360249e-05,6.06540150019804e-12,4828.48995649753,1687.61526317675,269.198114695746
SGCE,805.565593883493,56.4477909704744,18.658588273202,1.21739074970741e-11,2686.92759467732,53.3267842912173
PAG1,882.912785501105,0.000185106871844708,3.15970246943501e-07,7.31727699691644e-11,519.97872347428,0.112284111489019
EMP3,0.076151186073124,0.385146491933925,0.00877885129342253,104.064768375311,1.36451253178309e-06,957.356142485406
ALPK3,682.246712101178,0.0828373785721746,103.755610369378,0.535860189769719,779.542179752376,209.611774921752
GREB1,0.0196771066762301,106.661208611721,2392.80721399196,7.84725752991093e-13,1900.02101945523,0.608651269541784
CYP39A1,0.613412531217553,2560.6038056666,908.950560466585,0.000566714414040256,73.1289944197079,2.9801158301951e-06
TGFBR3,30.0904896491538,2437.00687884214,1259.82521910477,0.0163276869352755,631.692236645657,0.0508037145001174
DNASE1L3,3.35941161754632e-15,2347.43100226966,291.768147504738,1527.78866058638,398.170849837594,2.45421687342345e-12
C3orf58,161.39032328777,1237.00494856922,2092.42371020741,54.589167570269,1043.15195982088,0.000842946158267711
PHLDB1,2.55811399134232,489.081860332944,1.18064729661572e-07,27.1531647996968,175.178295433671,871.0296942226
ZNF503,1.86960759792556,23.8161973381134,2742.87226764506,55.5619427850024,986.632830722938,470.89689465829
ASPM,1259.76700218931,2.74461925526102e-08,16.330493734917,2.36361723789917e-17,1067.68890867588,16.372039381067
TCF7,123.070153958653,4.01800691430048e-06,2862.98536032388,0.000292682677950082,1038.95611251948,386.275020139834
F2R,34.3742693965939,1433.59134008709,0.000284937159252134,6.59271864319149,781.960910506779,2.33887146482835e-07
RAC2,221.471754745999,29.3606207192969,0.285322490434915,22.1333336404707,196.660164860215,1156.24559023587
GPRC5B,314.92394531665,445.254201395517,0.0201384802475305,46.2352482300102,8.37205007693719e-12,0.0242567915321306
CSF1,434.976255004349,30.2066848703834,366.674925244769,4.93336895933917e-15,8.7526696256794e-07,1.88040805606555e-08
TBX15,855.713295557381,1332.17029103867,4.2126227348246e-21,0.0105706440683761,18.9230284579136,5.70981652856097e-05
SSX2IP,976.641741255162,962.349653574501,811.508122875815,0.0587900699968526,4.97065403815578e-06,48.1660622876498
SULT1A2,292.661738819163,1419.93165471937,0.170450297761739,3841.85960483005,5.32469634344075e-07,887.52425753347
PFKM,97.1808042882954,116.402582738186,527.922546864778,12.3341767339314,263.300342159548,253.048412394533
ADM,0.0152924952267656,846.298005491771,831.564615542007,0.0657827645076158,1.03595100588494,611.786632875475
F2RL1,642.624335977395,97.3096176232859,9.52911461744229e-20,224.536326226963,0.00572403811622235,9.39379000585947e-06
TTPA,245.25704491655,1469.95993349441,1887.84811744468,2.05432301298407e-10,233.510750566304,3.29099169228837e-18
CCNB1,751.061399601966,2.69989094100008e-13,0.00580127977801106,2.30753226497769e-17,901.083175993245,2471.47135748713
ANXA10,145.123519976745,2740.31338672089,2.40186205080287,825.329569291634,0.0869729139322579,1.14346522597013
IYD,419.296420248935,2720.47033108617,250.712793871896,48.7546100223587,453.968265979842,1.67702194915917e-06
ISG20,117.544389726584,0.0315449623658299,2.42177403991159e-12,4356.82098967876,68.866438593697,1317.45977629574
IGSF3,751.316651684873,1.92291396409849e-06,1.20272307507828e-14,6.41664586219656e-18,9.75911667195187e-09,132.033387208202
ABCC1,249.043406742456,0.00266764510693217,153.00011365807,1.82145175983087e-10,1.76241740689727e-18,482.16379391353
LOC151162,516.404593079249,114.793889447729,34.7043315919219,381.037551528353,0.124159337768135,878.231663733429
PROZ,73.7602739900467,2523.07411025677,273.27892064581,1876.533375731,517.687218747774,5.47005342766297
RPS6KA2,0.000463241189312316,886.869389007968,406.471248266882,992.601411473267,193.039218492319,5.10162944318933e-12
H2AFY2,97.7952300077417,7.44281868261925e-18,2.05189979939777e-06,1.55532091576682e-07,2399.65355578273,1644.52741710571
DTX1,315.909989838645,1263.17942006744,1.50610695622002e-08,0.128410719672106,1116.56164790135,441.711065504314
TEAD2,359.855743493383,7.90564607852014e-12,108.374051304326,0.122389902114083,670.849554198937,1691.52523252029
MS4A6A,0.893903668088615,897.502983454219,10.3695707714758,277.644288746025,2.0243819258043,640.111835523069
MRAS,213.809378349881,85.5654862096408,733.02971319259,1304.43977082412,1021.59871356183,0.005151100924819
C7orf29,1091.7748501986,0.0026355343858166,323.323413680313,4.39882752438328e-08,701.468130817717,920.534924603111
DHDPSL,14.1510476227013,2026.49417703782,1552.32478328568,659.001344656106,642.51382900323,765.935156663545
KIFC2,764.164470016647,0.00953993033790512,257.754817769389,776.971160378715,1.3625639395714e-07,2490.34292303337
C10orf72,76.1157879905219,514.381623967032,2761.12550726935,516.040062165856,286.999953235312,0.000972919725593276
WDR91,528.328054038887,57.654755849643,430.99612327092,138.755960624274,358.403503649226,471.994483125852
PPARG,486.006730027904,2.93687623970628,489.750753172831,2.78668351199221e-10,1438.23581812773,1210.58908633165
RTN4RL2,1136.87908020193,374.348039307442,9.65364992883985e-05,0.0100147095917585,9.21051262082493e-08,2.3215472397528
FBXO46,369.380535440448,4.77740377949916,127.658023086757,4.31743349940317e-07,1458.61717807085,2228.17054054771
PTPRU,931.750824525903,763.426321968479,309.45816957078,1524.87966951249,31.9467839800467,0.545790254208601
RNF157,1018.00256270601,0.921820496766832,489.362164143619,8.89213731922182e-11,4.49965730500034,749.293027070678
FMO4,479.604810775108,2210.87506893704,1952.32055222821,302.854716204105,26.503021239996,4.53224252944366e-05
SECTM1,765.371696742157,0.000123862618589778,2.88499056004478e-09,421.594822022682,611.307324627832,904.084693142248
NYNRIN,796.093979421556,0.0075113657830629,506.7403136698,0.0021725416458874,1252.57761785148,21.6715074953049
GYPC,0.772915749072215,451.55749680303,5.43823354122042,1029.12365457407,7.31328522425372e-06,1016.27485135953
TES,548.542103761168,1.12557901964411,331.73423308101,1.34963524615578e-07,1.81389814849462,1632.87371007291
TCN2,632.340608905292,7.45941643654843,549.865936868485,455.55628726092,9.49207677057154e-05,820.145450587241
WIPF1,240.320775275036,452.656723952249,4.07859432027337,6.71873292156429,366.562208658162,240.977226989053
GPR98,666.487724344283,425.682365820983,23.39771887428,266.11799677523,354.372951731568,380.29158495308
APBA1,530.595513172845,2468.6678938145,7.73684308048935e-09,0.102045612820816,29.2118725513845,4.95387827913163e-05
C19orf61,406.406830506679,21.9580083286689,17.6554296650518,12.8470796214857,514.754722022325,3446.97458992334
ZSCAN18,760.242574680699,0.000133363349334736,671.648259538472,4.33482026771782e-06,1240.46283668038,680.664665824765
AGPAT5,1052.13012874103,931.357109299823,71.6220259232602,149.191300215609,721.269348733997,3.35653255294814
MAD1L1,634.678609081591,563.761685516339,38.7571365569565,3032.23938578666,302.635496704163,1950.44581044016
CHAD,498.570787111028,1440.38785537326,483.525186888884,921.928247532787,1002.08916845574,221.224556082102
LMNB1,1267.98723606966,1.10067019612418e-05,0.0621073623695544,1.24665657879257e-13,975.458778541459,733.348512748731
PPFIBP1,275.682396124359,1144.97533177297,23.1600614805503,0.400929823651001,656.527265724909,4.61534983904595
LIMD2,157.710613504616,2.86149397225239e-06,2.28093357983066e-16,94.5361263417613,920.690424027019,2820.4599057605
HRAS,509.15329823842,8.92451804020982,7.11340007341964,1945.84789752604,0.000242627252402247,4282.0108632325
TP53TG1,372.940677669239,628.190301492274,1.45446478086103,4203.92689489302,285.757326582451,2982.73456827068
LIMK1,395.949773312824,9.32268325914745e-10,105.248640511338,1.06669820374233e-06,11.1450595199694,709.557359004042
C9orf142,506.422794236352,0.98073434687004,0.369131967043164,1877.15189313708,0.000154684029360131,3731.94414348335
PER3,1162.69050548831,1153.27822852018,618.831917143326,3.12247617756112e-07,126.648939544713,8.31293857367014e-08
IER5,1016.66443668964,57.979042463,225.078286173111,263.39879970912,23.2279615657314,689.462802445728
DDX60,417.215763579002,792.217705972652,1036.82603719484,1020.09998337794,13.8878731778081,3.36480357505707e-17
GLT1D1,655.66518672439,1508.64673146187,1.27546474002569e-15,1004.30777298443,1115.65093813485,16.962402656331
PLXNA1,478.255106964074,1.40708030671312e-09,176.027474835801,2.57470484499687e-06,729.330580809927,467.961928971647
NUSAP1,1282.3000538916,0.000255817237171338,2.70406923387954,7.51491102170867e-10,601.431972455928,557.252222984857
MYL6B,439.03046569843,2.77045183069183,47.9800431270795,182.07808783549,497.66137533105,4187.05682211864
GPR37,874.630291666324,1268.48259453272,1.80953524372772e-09,1.16997560580965e-05,237.321390412912,9.31422502208452e-13
KLF16,699.389488641648,1.24846731703435,183.634099286692,1585.44354571498,516.928799479393,2251.4485343738
GBP3,649.351237000359,826.603782832622,682.509936375807,104.426000588455,3.6164027433782e-07,6.61740915861348e-06
PAQR9,1231.3969681306,1.70487354855672,146.93632883585,0.593835562066114,2131.31841293967,916.839397317401
ID3,0.303104651382928,921.399206451668,7.48689331694518,1279.49619411596,463.689671200639,1328.10034938678
CALCRL,14.0802731648575,1430.19250168148,175.945052112465,54.8768159695267,543.986601446545,2.94408251550017e-15
GPER,576.6640410362,378.83852391357,961.87250984261,666.557884220534,2132.26058975356,295.322957338078
NCALD,476.817252828062,0.557702924568989,7.1414480725276e-19,1774.01774496109,903.566496665824,694.181729835745
HIP1,935.71364206209,769.611648960988,833.403156776109,6.99780443483056e-06,255.57555715246,1.53162067321149e-17
GNG11,14.2313753222129,1173.7158308634,366.010034963542,2455.6009242956,441.987766227986,400.905305668466
DOPEY2,1151.47409443791,1040.53977246985,5.96515698434194e-05,86.6216230986566,1215.6477787584,5.24914358371085e-05
GMDS,404.454620685687,354.843491470882,571.850926430652,0.604446610997161,548.783375428024,1908.20181909016
ASAP1,551.123902102665,14.8091117490913,690.218500214225,4.78528288676149e-09,955.234023072674,307.818850939579
NCRNA00201,1022.25012305301,0.00361345561104745,494.586036362278,543.526450681181,1095.90651580546,491.540992801624
C1orf93,1239.93859292116,0.000565856693811281,0.000431268895428083,11.0200005793855,5.09297871211512,1242.85914099311
ARMC5,177.189359831532,1735.04522299587,591.780267608641,3895.61068611444,6.41511849315928e-12,1365.50339381102
TMEM30B,579.208366249159,987.721598860063,35.573365050277,590.44736466718,818.088569617711,0.000540704442477698
STEAP1,186.159055616061,0.00401855146526553,1011.73269896095,6.01071668103221e-12,846.25557894695,764.044569271597
TBC1D4,495.766577631165,344.769925870559,1598.61684782866,1.64241334888882e-11,935.916287999295,0.0770825546908084
NPDC1,0.256849533686031,506.600853663032,0.000946521998453716,1762.69269206093,0.0118810968368249,1007.74388464528
ROCK2,547.933206949092,411.385160529905,1810.08924075244,8.83616710971278e-20,862.044151617595,1.45908478736839e-18
C1QTNF6,460.472401876201,26.5777686651035,258.035894297424,475.887190396179,1102.15532269406,1044.61879989423
SNX22,679.109910324556,165.177366454143,2.73699563929284e-08,901.186682107078,289.507716567418,2212.84510593086
GPR124,15.9353896666971,880.912175673363,6.82556917983883e-07,471.75435585164,544.953968717815,5.13829944576145e-06
PSPH,1088.68732810296,4.08238054849044e-09,93.4227255657121,5.17189686230222e-05,1357.16203064809,669.00130095069
OSBPL8,763.139546976543,767.535268364208,576.264595400573,5.11467515769758e-07,684.383391739878,2.91506551666686e-06
MPV17,538.567184467615,0.230252440249054,292.522741526045,2.34723412356828,395.36589369084,1053.47241053188
SGEF,804.439621885213,2356.96221299598,1.05069427136305,35.3640749144307,2.88413520927989,12.5015671053562
PRC1,1150.63901479351,5.38361413154754e-08,29.8389955999238,1.30950012829171e-14,520.698033844577,426.861796691121
HDAC11,908.768093235871,6.42533655980322e-09,214.588238578115,0.000559379679964996,614.625111000787,3120.3781769697
OSTM1,775.235412445782,368.927401243685,582.583482253608,0.588118309289451,37.1486360876619,20.8614121401706
CTNNAL1,595.190524825612,283.159157718036,1492.57662094953,0.00596546771321808,1927.43795666477,326.157402938771
ADM2,986.61770462994,4.91344981355975e-19,5.57836523529879e-10,4.36274799015659e-05,724.823525573618,638.506634491883
PTPRG,154.330261014926,436.624376604339,1666.42684281979,7.38323590563578e-13,868.148897868403,2.18358206969447e-11
AP1G2,511.999856312693,1.66831586844119e-05,6.91983948965644e-13,201.59072170871,966.000134954902,1281.67442993944
MRPS17,321.983088145897,0.0369869148254449,48.116048629325,2939.15231614484,332.821552914977,3035.12163781916
OVCA2,92.9537605927174,454.899548820477,186.289000019907,2919.80436200988,598.411682002636,3516.58938334597
MST1P9,406.177264239732,887.612213221032,470.941560649476,962.81011932788,477.917484573469,1013.93793931448
TCF19,1234.33064479356,7.78686565049085e-08,96.8389880261035,2.0488506392074e-08,123.171789011251,170.716241315473
TRIM35,431.384422405075,1766.46886513129,821.297811632259,20.7922220430149,262.844443323418,0.116348014723466
SH3BP5,1.49554949907401,1377.26717082888,1863.26288822803,0.0440887818680497,654.919121169999,0.00151278534748716
DDB2,417.195873343188,1469.10060158772,280.932930545298,2592.85648672485,81.7594337094329,894.630140218307
