S3,S6,S5,S2
SERPINB5,7324.16616382285,1.26496448859755e-07,3603.88427983728,15863.9196938609
SERPINF1,373.490487349385,4144.62816051023,5564.79491843187,489.054504592923
COL18A1,1318.40856291186,3064.61351235218,2196.01381330222,29.2844700422114
IGFBP7,432.429555042952,392.497639569585,20859.2849855885,444.029421367904
LAMB1,1046.89902754804,5917.05193448035,0.000118609403219929,24.5466721066272
LCP1,128.879312468414,3407.30409336619,5389.19723405872,280.447849887027
TNFRSF21,575.483340671843,3749.79393199219,533.61435463523,9921.82024994277
DPYSL3,2829.90423426305,5367.71709295794,91.0086000524817,93.1265684359685
HLA-DPB1,411.014727437743,1566.68609799244,8143.63140046859,8.645068153752
PPL,4680.41626083252,193.193830491319,2.44389884983776e-10,16850.1929809555
HMGCS1,4596.73400216682,5689.49035718207,0.00979816949537463,5519.44952245183
JUNB,2441.14387556182,1708.55323553445,2915.97117692667,12056.6866158191
DSC2,4029.77883314248,1664.09852658994,53.5834362902413,12519.7081115415
SOX4,1099.3839931223,9354.22889034806,0.731322639097226,162.45867164336
ITGAV,4385.05038839784,2230.10001570245,4461.56546180692,1870.3849210603
JUN,1454.34736844204,3932.95516467641,3.76669610179399,6808.75345671629
FURIN,4217.87885497365,3424.08403229013,543.574568300554,5524.601633105
PTP4A1,5347.17489583224,2778.7667841613,12780.4042994812,2587.1839825108
CALD1,1397.54977483537,1238.4233723562,2642.8832359814,74.2703102062707
SUMF2,2459.55709195405,2774.12154954099,12147.2639427835,2165.5600366879
PTGFRN,5304.42646029347,2689.07572742463,0.0402143775722615,8168.0756583733
PFDN5,2749.29046207464,2460.70222048099,33166.0083944052,2031.63456449729
CD68,3250.58686982035,446.957629022633,6486.86660195879,3377.10000106954
EEF1B2,3948.51779593637,1873.46163186815,31615.6329081032,2234.53499615585
CELSR1,4109.86028048743,2538.21613704642,2.48833926039624e-11,9650.61913417184
FXR1,10719.3700951571,5259.92123588831,511.675890922097,1809.39483383352
PLXNA1,2281.85323695506,5209.97117811981,6.18673315731328e-07,4067.15408586685
MACF1,2702.50251240051,4523.96845711772,6.69806901642935e-09,3693.61221122096
ANTXR1,2319.84242970421,1756.01955140527,13.5372929634798,17.3560979136502
PRDX2,5505.33059941392,3564.19989399156,18455.9878885264,4154.02213756948
RHOC,1955.43680027949,1966.84897947066,19890.1647789088,8646.72153584569
ETS2,1335.951234158,4206.52683088215,379.177203579698,9617.20780470539
SUPT5H,4076.55332473885,5789.00779005047,313.882247262077,2544.31558161533
TOP2A,6312.32226497729,7414.30110003127,1586.58043560954,160.014743822497
SEC62,6880.12634779779,3446.16963227012,6430.22046413581,2944.34167988921
STOM,6653.09349727496,1596.13487435301,9801.42866253786,5885.28752386324
GALNT2,2411.48635907796,3577.97939620543,847.821718405416,3646.03520375304
MYOF,2174.98107748702,2361.12653783221,14.0785121458096,7474.30554644329
PALLD,9098.40665131297,1997.05172556315,1358.11832438085,1807.93739061979
LGALS3,1739.50441240724,1126.33517836992,17698.8332496084,7992.06722116901
IVNS1ABP,3278.17045759316,4187.99553360485,2704.82078176549,5437.46550211197
PAICS,5100.86190052555,5504.58631919521,7381.03674403315,1977.7601731724
GM2A,2957.21648925785,2527.22408115974,4080.66191996564,13214.4188015604
PTDSS1,11876.4961643482,2653.45766286189,3106.96400708431,1975.21076588823
EIF3K,4989.87321142576,3779.21488353735,10898.2115216614,4451.07387632664
MKNK2,3432.82077522894,4575.57403140042,20.5615228809879,11899.9214557702
LSR,3381.17991420335,4906.59086229702,3553.13052639833,8371.84504226646
SHC1,6503.19707795364,2452.64133077434,2946.43993083517,5125.23988979149
PDLIM1,3773.81284971895,1763.75874032333,5389.28268414334,11299.7706891391
PSMD8,5131.52484997155,4132.61545327338,13026.9175843253,3231.13578586307
C20orf3,4679.32221949151,4430.67962060962,5045.28485530523,2739.15210420503
HK1,10799.9641003505,2276.9931136149,261.937211908296,6127.88445445057
ARPC1B,2618.19239067325,2250.90413440041,8800.91022772335,3208.6156950959
TNKS1BP1,2852.80813858409,3586.36792350416,0.000288577404102922,11472.2283173952
PTK7,2537.03308198783,4814.35385165926,1567.62603281341,267.180995621173
RNF213,4982.90404162251,3990.71238846909,9.69615404327333,898.638276719979
NOMO1,5187.67150424141,4631.43150959392,1356.15768942891,6219.49594525834
SSR3,5308.1609017972,2392.58007261218,19333.4351830149,2851.83295488893
SPINT1,4002.19725627729,4656.38667428008,1667.53003440983,12306.6050128487
ATP5G3,6682.13863712087,3060.99606980291,17501.9992443709,6582.11309479354
ITGB5,5487.14572266299,2467.24015835768,995.358803547299,3518.29939339094
EMP2,5095.39112873312,3217.70096969292,1649.30029609771,8574.64276851976
SUB1,975.737234081057,4241.33224298008,21147.6829014692,3790.08692652258
RPS15,5215.93553252861,4873.18448022815,16083.1126587894,5458.89857752009
REG4,35.393665069746,1.36345365017484e-09,32.1337487354981,1.57809278272099e-08
AIRE,6.54748715200125e-25,20.5005247566561,2.57814709438878e-05,7.33909485714036e-28
ST8SIA3,1.45894865281855e-20,35.8248308887213,0.0128432766784136,1.449989700058e-33
SLC12A3,2.76015810516218e-14,41.6679114184347,1.49269097273289e-13,3.38448602990477e-20
RFX4,18.5884988910539,21.6205830584882,39.985195698707,9.3778688942322e-23
HTR1D,18.7099512351654,53.8432380255968,185.764480358112,7.45649323095394e-16
CTNND2,1.82288182696531e-05,78.1345031035875,117.736816344451,3.83085025753531e-20
SPANXB2,36.5796621704073,2.05409891036345e-07,27.1149202438009,18.3797195129101
FAM129C,8.16074529976842e-14,17.3985552293871,1.67996765301036e-09,1.35748120967624e-14
TRPM8,14.1326279193869,48.1164704505256,71.181418626355,1.53831733249012e-15
GPR15,1.1078325197625e-13,0.195770088577213,97.5296042718443,2.38378154748643e-07
FAM71E2,7.62732795264602e-20,115.663180021701,1.39450194900915e-14,3.25402867105644e-12
LOC100133469,37.9536958332991,59.3430616702589,238.900344345395,2.11783637939404e-10
C6orf58,19.6537933366287,1.09680939522931e-13,1.58948536046565e-15,84.8188312565818
CCDC17,4.47406371935422e-12,0.0433400852424737,0.00133927151219128,129.719408617469
FCRL1,1.20160220953373e-13,15.0744311857961,6.80677108791611e-05,1.15373187180391e-13
CLDN16,0.36904314857643,86.146557188901,3.12134715265566e-05,29.6334148048994
LIX1,7.12961917005554e-15,71.1937308916735,1.43437357995606e-12,1.20385448341072e-23
KHDC1L,0.255986383700181,76.2952571411494,81.6981695754311,102.421169937202
KRT76,18.5119241423466,6.86686124368674e-16,5.96840077135672e-18,160.634525518291
UGT3A2,3.42039185009069e-16,93.9995624320883,1.05488799434047e-11,4.98712157422957e-13
USH1C,2.77137088119623,110.414576834938,96.6528343580837,0.195051090583833
PLA2G4D,5.88886838062365,74.5237881529039,4.09651646460537,1.34761500458749e-13
MYOC,3.22473458888932e-15,10.2751153737376,4.2050823245275e-08,28.1369449060948
CWH43,5.17640770530321e-16,1.43837201026921e-12,71.4173538219682,262.767479223224
ITIH2,1.89782925853768e-18,9.62326176325207e-20,515.40807406464,2.29685220248693e-21
MYBPC2,2.52222277179087e-14,59.1973824760317,1.63912234195087e-09,2.0628468184083e-15
POU5F1B,0.00165802100766053,74.0194328502643,1.678179827888,14.7743389461875
HNF4A,9.68551907691148e-15,9.62366530013929e-13,351.92866133538,1.20619099986064e-21
QRFPR,201.784601677708,0.00346807498984614,5.79622790920476e-12,151.982550882137
GOLT1A,5.96666473440227e-11,82.8508029633978,369.489485814247,1.47288411732045e-13
RSPO4,3.3566090316204e-05,138.371737810081,21.0128646079089,2.96944757383099e-12
HHLA2,0.0203700563751782,0.113502353035169,0.413348436543983,0.00140243206435058
GPD1,2.03042032961272e-12,0.00116669586699563,0.0825545129634401,6.36647017889966
DBC1,61.3817289405337,41.1953178854135,33.0548070040998,0.118728382117076
MYO3B,2.84228078797274e-13,99.2746165427524,1.33065339388401e-11,23.9232101900705
WSCD1,5.30381921951401e-14,129.548089816,2.78833585865905,3.03055675885739e-15
LHX2,56.1562732088592,121.517942769833,2.10008159737896e-11,0.000814436932645184
CADPS,0.512430651444066,62.3948443329371,20.8230566376924,1.54023637183209e-17
LRRC46,6.09477425574114,5.35152411741154,3.73217967123439,157.382610161068
PHACTR3,27.1507839759174,68.1626707240037,7.33918089006904,1.29653688882445e-13
C9orf24,9.85445361056574e-10,2.32257223035525e-12,195.586227666306,94.6284923717495
FIGF,3.43067313612865e-06,0.261325537343247,0.0080147932151004,1.79806039976197e-07
C11orf53,6.38462909534307e-06,58.196474027123,239.184703216944,23.2098570853209
ISLR2,71.6683228624902,30.6241123019898,2.6278305489679e-12,15.5125343850335
TACR1,82.8099443365285,29.5494182312043,98.3073723696434,9.20987473810499e-14
ASCL4,5.34166761367844e-20,60.7271707828478,3.25944647414538e-09,3.17565227475234e-20
CCBP2,1.0513067778951e-12,54.5694224622825,5.13584984327787,0.000129883769661269
PRH1,68.7324027380158,65.0105598269348,42.8532294101706,82.0082111213706
NR0B2,7.74316225101296e-15,47.3879884052322,77.5950448663163,7.56314498472241e-22
BBOX1,6.69121957407082e-07,49.4574195643209,123.137402793448,129.313143595868
B4GALNT2,0.0922348417141675,73.0769965272864,22.3109307697898,5.50071497065253e-06
POU3F2,3.70630870941936,71.6313103767987,42.5642524258195,4.4695090456626e-22
GCG,5.86355925399382e-23,24.7968126807053,6.07480127225945e-16,2.78311190384273e-44
KPRP,118.292088668371,4.67607252355342e-14,3.67198769656246e-13,110.685516956149
WNT7A,6.2932108278812,1.53393499163074,147.983690795226,80.0775952578653
CSMD1,22.4557407226343,135.837668771591,2.45933057888925e-12,23.1113709354042
GPR64,2.55819611127908e-06,89.1257124721664,0.190812466934218,2.2282693594595e-15
SUSD5,1.14135176654765e-11,71.2999763176172,12.5024289852448,2.05109084764262e-14
DRD2,38.0109897606541,59.9257201521169,2.55051764327857e-07,8.58147824140047e-15
SLC10A4,4.57015170269861,70.749464132456,1.125976122886e-05,0.204796998020427
SCNN1D,1.69867105566544,55.8992099681406,10.158078002349,154.146571346576
PDE3A,0.528336883702672,68.14525351593,2.2067265473321,3.11393563586938e-11
CNTN5,93.8485214874196,17.9400628305286,81.7029917620541,1.43590478527135
PAK7,216.41287677009,76.4377522416162,1.11902746698669e-12,1.40914953020548
RGS6,364.901195250809,3.48522204512724e-08,1.57240508900378e-11,0.000146991459717279
DLGAP1,19.3639607239402,137.47641545307,1.59058795396794e-05,2.37401171239911e-10
UNC80,0.292275387755785,56.1040506466484,2.16135650454161e-06,2.13517470306827e-16
TMEM213,53.6511355652898,6.98634683808143,58.9783792047407,6.32862912451792e-14
ZMAT4,3.89457379240418,60.637034326586,62.7374474073408,4.24971466542933e-18
S100A1,1.8425818424509e-08,45.7583806434125,432.84992563118,5.06374251448654e-11
RGS11,48.3895036100924,87.2555724079501,0.438603639577737,2.70688756634429e-13
ADRA1D,3.21209511227536e-08,52.0201981526142,1.95279656433249e-11,1.17873039491368e-14
C9orf152,0.0513674774337608,38.4485384726388,176.7402591875,0.00919947428636484
COX7B2,1.31141463334851e-18,1.52292099930316e-17,521.628123684789,5.64965728951469e-18
ENTPD8,5.56442444092294,41.9234315752554,50.7773484167337,6.46517273485128e-15
FREM1,49.4633730353345,63.5850200040203,115.888795589939,5.81790870102589e-09
C11orf87,160.172562537335,3.70319815974026e-05,8.14496398464132e-12,1.60532141196643e-08
CNIH3,98.107388221956,61.682542470982,74.8251990895926,1.2831551856281e-12
ST18,1.39062350175996e-14,61.6058776570943,81.4763143212205,1.11127865723533e-20
C17orf76,12.0519088399565,80.3192181221578,31.6581363701003,7.01275295305584e-14
ALOX12B,87.7204761296676,2.26009845707038e-12,4.49697783918531e-13,363.214200474943
CLDN9,1.75287751717791e-15,78.8495018383456,4.56399134128704,8.40309399656253e-08
CLEC2L,109.688656636542,100.458209387481,223.297599520082,53.79863954012
SLC27A6,2.34451232074094e-17,84.2512556324929,3.28926018817943e-15,5.44232388428934e-21
CTNNA2,7.29329137397563e-17,28.1083874934228,54.0276728370232,1.0161820483221e-15
C12orf36,0.0079715825303647,4.40402403782465e-11,64.0521240088206,365.572997841378
VPREB3,9.88464887937242,30.0607898089937,45.7938500099703,0.00920094517589201
TM4SF5,3.7265945778849e-29,7.06758125259073e-26,466.628350167634,3.23582209317085e-42
GAP43,5.69683142439931,127.822373880021,0.000126795582173277,14.7145600525437
NPSR1,81.5229002133041,0.000241338956092106,3.89782716873543e-12,49.2959266387403
LMX1B,79.4816376994697,111.989645388245,4.31312806094189e-10,5.14609389680836e-13
SYNPR,1.44222557078244e-14,27.1969838908107,47.818597987546,1.92654628748571e-32
C3orf72,154.998960516007,53.293025371505,1.0066092762457e-11,2.40793987890376e-12
SLC7A4,96.7610490238089,61.2551865936491,74.7715911414577,169.582481908068
PCDHB3,41.5608440716191,94.2601929363607,62.5855454927863,60.7085592867284
CT45A4,49.2414138840833,42.9920708620181,71.2203443208069,3.75292003669086e-13
RTL1,5.90267309964809e-17,41.7743474246434,7.73981723075374e-16,8.81215781478326e-22
CDK5R2,5.53754437011675e-06,62.7095521867599,56.7341472410423,1.00537008678777e-16
DNAH3,22.8662179053649,24.1203949288297,0.1293023915736,148.469872460426
ZNF423,0.388790683820569,109.060080056224,1.86065432568065e-11,3.21543027390225e-10
OPRK1,124.699643062467,77.3504146973878,45.7858798704954,1.78490112517283e-14
CELP,31.9854866575469,14.1599672394178,5.93939299803875e-11,71.2328228889755
SLC39A2,2.54733110948687e-06,8.87766103796564e-10,217.861929633705,292.265955747548
MLXIPL,108.164527034398,99.7208489652259,240.464663006431,0.00209075622102056
AVIL,13.8003389300578,144.326503555868,0.000212876755273906,4.26526646885084
PRDM16,143.868423458599,47.0490872527227,6.48178857034248e-06,1.95075498002646e-11
HCN4,2.47679361911481e-18,42.3320699269121,0.0254860934490937,1.03204843127426e-18
SLC6A2,3.86782007976264e-07,6.44550214585264,37.2757569262617,83.6892137783223
GFAP,27.0495813843733,21.7962312435296,1.19199498429991e-14,3.29231504032198
SCN3B,63.7817782455086,61.9846718494053,7.53629580271429e-12,19.8126196807226
EFR3B,32.772872256208,152.91175354845,0.0003340938262721,7.42805938377277e-13
SLC15A1,26.2692614105513,50.496367485776,33.8889833576149,172.746106275237
LOC339535,1.76983257141352,181.41294226469,1.2331917439485e-05,97.9532046740986
PTPRR,7.72512374936891e-15,67.2135261436331,138.466603162808,3.12472138075604
GRIK5,0.000129354958957433,121.756714689717,1.45063964088245e-13,1.47263824863405e-05
HHIPL2,92.3802392376876,0.17383829086619,16.5639057113824,1.39932091805189e-13
FAM65C,1.14717052228891e-13,132.658451439263,14.4187181427008,1.48133149799384e-06
MAT1A,23.7851201565129,130.358205236816,56.2598044162578,45.6218796044001
SLITRK5,25.3964754869466,108.339728458236,1.25241118244389,0.17088849040493
HEY2,27.3194739234349,115.952361087855,6.16570107803805e-06,100.993992690287
COX7A1,35.0362373887501,37.0467245506704,255.657543513481,19.1120747788461
ATP6V0D2,37.8649497214949,41.7657428414056,55.4667852429467,2.94510326159792
BDNF,257.646465129682,71.2708840870816,0.0129616429349714,15.7726647972568
UNC13A,1.74668322328074,96.5693623683061,0.0381994668002641,2.53844660803217e-14
AMPH,5.2962738119418e-10,101.524088336473,23.4070990173277,0.00145920501092919
TTLL7,168.786646604839,119.236320772429,53.1166573535798,2.63384043874889e-09
SLAMF9,31.5587528456153,0.138482666613339,206.699245836881,146.798684402311
FAM5C,0.68853024861029,35.6575001358137,2.5684847218103e-10,17.1989323135443
PAX1,6.55414670846337e-14,62.5240434953914,1.39990845807584e-13,37.9903547299548
TFR2,76.9667859958948,74.668085044947,467.719252746668,40.4145886151519
CASR,2.2855453264301e-22,1.0550557778123,7.09155034292201e-17,119.782288161695
GUCY2C,0.11993980795692,13.3915661570612,100.670959803,1.67383523022629e-18
HIST1H2BJ,4.84552219555835,111.538589216562,385.637603179828,84.3695288202137
CPB1,2.8840572129853e-16,47.1410158256008,1.75381458535513e-14,1.96411888265576e-20
ZNF702P,2.72650738823594e-13,103.672959048064,273.709641419476,105.908158825516
PNOC,4.21397545145322e-09,74.1319083867269,5.15677470470078,3.02971971936772e-07
ABCA8,5.38974377656267e-12,29.0273906833216,2.43088558972119e-06,0.0025159099887043
FMO6P,78.3774167525062,70.930339295629,12.4251950180073,88.9876839701607
MT1M,2.25462075935029e-13,66.7801844906667,48.8866336847226,0.104929821424535
SYT15,2.67410402811697e-06,49.358124863937,0.0030565972080918,70.9852414035584
FMO5,1.32171287483898e-05,38.9493542346886,251.571814051187,21.7360039607877
NKX2-5,42.3524012906526,97.790543716962,125.458059875028,6.76483756292143e-09
ARL14,6.94744463074177e-17,33.4222806480554,109.496081338976,0.249360014282548
ASGR1,5.26953113300802e-13,1.64435817305259e-11,578.513629353732,1.11989610918963e-15
FGF5,5.44474149158577e-19,5.03263748003006e-07,61.6773128238901,7.17891381131579e-17
CYP39A1,29.0987528763612,0.0935031810929076,556.121559964744,0.0707129167422165
ZNF385B,4.36821004743945e-05,62.6362782985436,2.33703279042292,0.00712672396255094
KCNIP3,5.19542177494365,151.32928594861,63.4218058331618,0.182840056517649
AFF3,3.08904822098904e-05,100.4442096542,3.83631236925444e-08,4.1060909493209e-14
KCP,1.30500668468211e-06,112.88492044977,1.00407013809666e-06,203.406922617585
GCOM1,9.54076839731183e-13,58.0291765270188,14.4502317198439,86.7904481779036
SPESP1,118.042877274164,61.9350971237241,132.839218126598,69.1984623159662
KLHDC7A,9.30943487484611e-11,47.9017499042096,2.09499098999292,49.9142118921975
GPRC5D,207.315448500907,0.000168828728247545,3.46215438026104e-08,212.046148921746
ATP8A2,0.011577170519737,95.842274868053,21.530758112339,7.18631014758136e-15
CDH12,2.18879158748929e-14,77.3306409272156,1.24532141259236e-12,2.89497060128933e-15
