S10,S12,S6,S11,S4,S9,S2,S8,ITTH
TCGA.B6.A0IJ.01,2.75529738213836e-05,3.06859866545946e-05,4.82893960018642e-05,0.300292770610281,0.158452824476456,4.94553660109883e-05,0.0498210480980329,0.491277373092742,0.554644097414011
TCGA.AR.A256.01,0.0637113960943592,0.010112014511005,0.0991843080459609,0.227577786295338,8.52533427813438e-06,0.00109817326766101,5.95073777268432e-06,0.598301845713625,0.530393786246014
TCGA.A7.A3J1.01,0.281175974089583,0.01234683213555,0.430689955491687,3.81916487614698e-06,0.0838713061521542,0.0158496167568524,0.176044615364101,1.7880845197235e-05,0.650849318120718
TCGA.C8.A12O.01,0.217776076016042,0.00541056871172773,0.291348531503015,0.363518870763809,0.0325506769422317,0.0674561574843181,0.0217407814110526,0.000198337167803712,0.704823949968804
TCGA.E9.A249.01,0.000234986044665966,1.98156991706442e-06,0.732721914277795,0.045564744500831,0.165972146810738,1.10228633410772e-07,0.00497791284809667,0.0505262037193223,0.406790894070243
TCGA.UL.AAZ6.01,0.0965828225767546,8.79515610923873e-06,1.08008413312308e-05,1.19158806447956e-06,0.122775108572647,0.618715922047629,0.161877306341196,2.80528762686107e-05,0.517258729896063
TCGA.A8.A08R.01,0.0794631830131213,0.00297676752800331,0.00525382251358499,0.293658685607393,7.09502780576999e-05,0.0273849806033992,0.0492618890506727,0.541929721405767,0.570089179103184
TCGA.A2.A0T4.01,0.319040760027255,0.00278978149406789,0.296725458755827,0.0567196826321325,0.197216152026421,0.0397003901352572,0.0877925768456979,1.51980833410502e-05,0.75316978979475
TCGA.BH.A0AZ.01,0.209244407103622,0.116319614252397,0.41425634801801,0.00102459040656569,0.178819778661121,0.0499395865890732,0.0291180033806532,0.00127767158855711,0.730318700605242
TCGA.AO.A03U.01,1.96476812519553e-06,0.17970950438889,0.114877436556809,6.15531201126496e-06,1.01576237056347e-05,9.49911344941125e-07,5.64820153767629e-05,0.705337349423737,0.386660804243545
TCGA.A2.A0CO.01,0.29798133405662,0.0740370620531429,1.12515203754951e-07,0.0550684741545032,0.316371421235088,3.09512195729691e-10,0.150404786352225,0.106136809323706,0.769558309734188
TCGA.D8.A1JE.01,0.110761059715017,0.13138354482691,0.680958853371515,0.0183782698367318,1.56138529414916e-05,0.00471789000952637,0.0537760777885141,8.69059884400343e-06,0.494467643338335
TCGA.BH.A0H0.01,0.532788281303555,0.0365503286439069,0.18003722383611,0.150484424851654,0.0806923980929001,0.0175464909725914,0.000337133038221691,0.00156371926106155,0.64293617005633
TCGA.AR.A5QP.01,0.152026572266235,0.000618163940169574,0.350660156044321,0.0903556861764752,0.259313517006935,0.0232008600712322,5.79713032508735e-06,0.123819247364306,0.755810142161438
TCGA.D8.A27R.01,0.506946133221036,0.000758254454551466,0.017640636139369,0.203786662837648,0.177780422905683,0.0557142204301902,0.0253068219593206,0.0120668480522015,0.653787898124407
TCGA.C8.A278.01,0.0553683431518964,1.8143811989908e-08,0.256291598707662,0.254648056000942,0.0750901942367456,0.330724420662705,0.0278773612165521,7.87968436382262e-09,0.729822588735592
TCGA.A7.A13G.01,0.269149156134564,0.0454285065569467,0.549953424566186,1.62966572390341e-05,0.0859230444480663,0.0157117854562572,3.94874432605907e-06,0.0338138374364154,0.583532657385638
TCGA.A8.A079.01,0.412856563925082,1.18897485630005e-07,0.214357510865869,0.169680929836364,0.192716256811982,3.0864886729296e-05,0.010357703442998,5.13334911983694e-08,0.654660603047603
TCGA.A2.A0T0.01,6.63056784790682e-05,0.0106861283498393,0.0102945682194353,0.385436902446446,0.157155193671641,0.0362607338693794,0.00160270296841427,0.398497464796365,0.601972951139364
TCGA.D8.A27I.01,0.412215987128372,0.00100433704480527,0.284104575905652,0.158627022063307,0.0819123040531696,9.46704156450072e-05,0.0134827960849564,0.0485583073040924,0.688938618885927
TCGA.BH.A0EI.01,0.613745004855171,0.0922838040659725,0.207560147405248,0.0347782254312037,0.0384461848829159,3.40454314924711e-06,0.0131831841900831,4.46262567018078e-08,0.550662703966478
TCGA.E2.A15A.01,0.58382626196323,0.000735607158899791,0.071016037238234,0.201071444625278,0.0612298706753808,0.0395965906486381,0.0423159777165429,0.000208209973795585,0.608015281887517
TCGA.AC.A2FM.01,0.806224740760557,1.98290589091464e-06,1.62056984402762e-06,7.35243665483992e-07,0.153059128913534,0.0407029133040222,8.66254870497888e-06,2.15753780933597e-07,0.284406773862222
TCGA.BH.A1EY.01,0.192850453734558,2.53484890741978e-07,0.560747667715055,0.0369961197383706,0.141453017637617,0.0679510393279504,8.04486785186832e-08,1.36791288054406e-06,0.588212096100729
TCGA.AN.A0FT.01,0.172645218627764,0.0460461362087067,0.0361771081301455,0.0671619832203122,0.447453647595937,0.196581606188613,0.0199550243534564,0.0139792756750648,0.752060852224879
TCGA.E9.A1NF.01,0.193487302942489,0.0256258782909511,0.333678219930261,0.050287583040535,0.267758545816761,0.0731077278590945,0.0401429325075994,0.0159118096123096,0.801810462564698
TCGA.C8.A130.01,0.265758560900036,0.000260940060291096,0.13489503307269,0.187373563552219,0.200250212918439,0.0992471111527703,0.0172902371148293,0.0949243412287252,0.857600663188462
TCGA.A2.A0ER.01,0.585836138393532,0.15327563188318,0.222068974854377,4.93763464626313e-06,0.0222944054434894,8.62337020505539e-05,0.0164235500630285,1.01280256956906e-05,0.523290743215793
TCGA.A2.A0EQ.01,0.221000176747135,0.00740479895965046,0.0510150892452119,0.221716347048708,0.342886032131016,0.0937256998775732,0.00704449991817115,0.0552073560725354,0.78840994854366
TCGA.D8.A1XL.01,0.173020145429722,0.000271051530792434,0.146218425462465,0.217414421333026,0.256597872625633,0.0522619667370948,0.146923641688247,0.0072924751930201,0.836572222594414
TCGA.C8.A12N.01,0.024346664600535,0.000178910571064741,0.616812112348756,0.0889731279778625,0.197356727895034,0.0165604972890292,0.0557596098239759,1.23494937426495e-05,0.55523189420765
TCGA.GM.A2DO.01,0.321264901570142,1.37668803407602e-05,0.150428150448355,7.74992612735288e-06,0.454660239250661,2.39732639610777e-05,0.0735907926890248,1.04259713882754e-05,0.577436468952126
TCGA.A8.A0AD.01,0.21376273964244,0.09466190763393,0.583390627648556,0.0101696347799896,0.0654198227851695,0.0325952644756239,5.41462241586282e-10,2.49282916088911e-09,0.579006582584624
TCGA.Z7.A8R5.01,3.46347696550644e-06,1.44538924822459e-06,0.0728333030456906,3.87228225922924e-06,0.521937947671633,1.53809677371323e-06,0.01734713995855,0.38787129007888,0.465494651147402
TCGA.A8.A07S.01,0.108738798033643,0.152734354852588,0.562874132941077,0.0120762151493999,0.084425602019049,0.0121979196625838,0.0168513309452702,0.0501016463963892,0.666680910847718
TCGA.BH.A0HI.01,0.171036938255435,0.118220611842196,0.517663895354969,9.70249950080686e-08,0.142372047020433,0.0308321327916375,0.0198737050347613,5.72675572736338e-07,0.653050621017547
TCGA.AN.A0FV.01,0.184420421081834,0.0227404762132976,0.0165824077414214,0.0931118354666438,0.0342100833986819,0.614184692548839,0.00719727329661278,0.0275528102526693,0.594467824446373
TCGA.AC.A23E.01,0.0109814266115532,0.0112334141882867,0.721030590089184,0.133937640058623,0.0825627123882605,0.0192874216190501,0.000252785893197713,0.0207140091518448,0.466252819471429
TCGA.AQ.A7U7.01,0.296696022398633,0.0123686090819901,0.223882179426513,0.00113963382803973,0.209407405735121,0.00101866887924715,0.25543818309588,4.92975545762149e-05,0.693045987659163
TCGA.C8.A26X.01,2.36416860024922e-06,0.0275144687890459,0.0724981809768536,0.270452126884719,0.367401773945833,0.213705863075875,0.0484243678295321,8.54329540819241e-07,0.715138792189667
TCGA.D8.A1XJ.01,1.41816371854091e-05,0.0341934673228787,0.168303327229842,0.283015423741217,0.0240325925910472,0.433095507429332,0.0116350548250214,0.0457104452234769,0.681725428357479
TCGA.A8.A08X.01,0.0208538576947888,1.22235953325298e-08,0.0813831954636095,0.309275538213698,0.186595081343331,0.1538416630348,0.00548793425579851,0.242562717770379,0.779625976582962
TCGA.B6.A1KN.01,0.355403429850062,0.000367384382896348,0.0379512744792634,0.258222108724267,0.00040505337482593,0.313736289569537,0.0338055850738529,0.000108874545294802,0.638002197537201
TCGA.AR.A1AM.01,0.344236504608374,0.0111280168251795,0.266775821801405,8.67103510979194e-06,0.177847154505873,0.0480675363886148,0.035370369834819,0.116565925000625,0.76535301219705
TCGA.A2.A4S0.01,0.00831604185269461,0.876944781742727,2.8969844046513e-05,0.060795274217091,0.053895590959851,1.05752755921426e-05,4.67641233957782e-06,4.0896956582635e-06,0.23235553089139
TCGA.AO.A1KP.01,0.49240949500998,0.000250274186686255,0.281034175245425,0.15015231115706,0.0650221757874498,7.93528137250941e-05,0.00847945532311458,0.00257276047655868,0.589860771953099
TCGA.EW.A1OX.01,0.758581957797575,0.1097578299245,3.51708869160274e-05,1.20873710906065e-05,0.0320069401721025,0.0702506908702423,0.0231459597974987,0.00620936318007506,0.417443949014499
TCGA.E9.A1NC.01,0.000175930039833306,0.000215540180234745,0.000167941649575338,3.11566624430213e-05,0.20878710379489,0.000109565889700034,0.101262160808475,0.689250600974849,0.395093978726528
TCGA.LL.A740.01,0.124074707241455,0.0284985808093054,0.163774036827267,0.0801170675077881,0.169316126187289,0.388137492045971,3.38881395984365e-06,0.046078600566965,0.802499712531198
TCGA.BH.A0C3.01,0.469211313552821,0.0128119807215236,0.276348457587934,0.0497180644742995,0.072056531864607,0.0850105868245914,0.0348414676928097,1.59728141324862e-06,0.688441992263432
TCGA.BH.A0H9.01,0.412553779213426,0.0328901956327079,0.214314939139379,0.0752140003106268,0.134439210826563,0.0756165280450113,1.35973602318056e-05,0.0549577494720535,0.782379599174323
TCGA.D8.A1X8.01,0.392515442770827,0.0633489385785398,0.440410422047062,0.00137557203611705,0.0726760955741495,0.0238602432042416,0.00402477613315318,0.00178850965590975,0.589226001306129
TCGA.E9.A22A.01,0.468539113520838,9.26801363981895e-05,1.84613420176402e-06,0.203339046982537,0.143689343772033,0.00316493626918195,0.181155352594353,1.76805904578172e-05,0.618754358037339
TCGA.AR.A1AI.01,0.0351752855480363,0.000166758151632056,0.124506812891009,0.211496209043663,0.0010412021952335,0.0280622874040793,0.0106142558893576,0.588937188876989,0.564883108027293
TCGA.AC.A2BK.01,0.177417683206155,0.0184824977224482,0.145396762230806,0.178483549252047,0.0457567101775718,0.016406101412408,0.000545862343163053,0.417510833655401,0.743391560145218
TCGA.A7.A13H.01,0.337975049664501,9.52868167268583e-06,0.361216758772409,0.000142767883058948,0.222340402000484,0.010849429463264,0.0153736513696742,0.0520924121649361,0.643108452722154
TCGA.LL.A6FQ.01,0.125554631718117,0.0464158797833438,0.10234210550116,1.12920349133821e-05,0.637386916279631,0.0135432405964637,0.0747286398044824,1.72942818885223e-05,0.565437668010701
TCGA.C8.A1HO.01,0.789216053080489,0.0181411067669754,0.000491248347825573,0.0277495909738886,2.18142326729258e-06,3.9716553895807e-08,0.163993952890463,0.000405826800537807,0.318574395731028
TCGA.D8.A1XO.01,0.0619101845927649,0.000141784178413094,0.757995757492055,0.0771074377208507,0.066712635102721,0.0170348157010682,0.000644417071570412,0.0184529681405568,0.43738118390393
TCGA.E2.A1LE.01,0.17924440440153,0.0120867626928687,4.74561398659621e-07,0.0708202082579947,0.344247077241479,0.262474256463806,0.00724715604463068,0.123879660336293,0.750979272170698
TCGA.E2.A15J.01,1.94669337756237e-06,0.0117968804514414,0.709928513385411,0.0797544554201818,0.182598840291641,0.00466027394989678,4.5499085802753e-07,0.0112586348171924,0.424798323259819
TCGA.A7.A0DB.01,0.11209864500759,7.36674577269399e-05,0.552258052694354,0.031395271400029,0.220793602059042,0.0573287989226547,0.00014100307716426,0.0259109593814387,0.613575793403962
TCGA.BH.A1FE.01,0.222300052915792,0.00100257660357903,0.446722533470317,0.23665943932538,0.0045864498457395,0.0182924834873984,0.0274413092431219,0.0429951551086722,0.660796696216677
TCGA.D8.A27G.01,0.411302324323947,1.52025877652324e-05,0.313854919915063,0.0310718419772091,0.127471169216741,0.107815231719438,0.0084682154111401,1.09484869599244e-06,0.663775623884044
TCGA.BH.A42T.01,0.282898763201413,0.00100443774844283,8.68258425558068e-06,0.18820109379299,0.418350232186827,0.0704757037540419,0.00913461912566967,0.0299264676063597,0.662673474921432
TCGA.AN.A0FY.01,0.389643050889529,1.73582223284103e-06,0.210314652320239,0.179552946275895,0.116992735416076,8.23682469791183e-06,0.00297770645283225,0.100508935998498,0.722736473725135
TCGA.B6.A0X5.01,0.261663352129636,0.0845645917368267,0.284207894729271,0.14543281501099,0.0975189695498958,0.0879768324640552,6.18411604544939e-05,0.0385737032188704,0.848620706708741
TCGA.A2.A0YK.01,0.268106359455713,0.0707834459229063,0.255906247622208,0.0584669707259619,0.0146760191994831,0.0141065809073073,0.0091349911937963,0.308819384972624,0.761254547135396
TCGA.A7.A0CG.01,0.0986110061383366,0.00594128155099458,0.606377217242928,0.0546447072654574,0.0923966435800711,0.091518432191356,0.000305852320986599,0.0502048597098694,0.631251505407087
TCGA.AN.A0FW.01,0.512515217605589,0.0427880176168815,0.146479800152804,9.58830564291088e-05,0.199156855620419,0.0656888974660425,0.000418660982534205,0.0328566674992999,0.661424146620833
TCGA.D8.A27P.01,0.105207307228199,0.0825155627720306,0.580808337732102,0.0140879221853555,0.0549616557360987,0.0641256923608771,0.0012323436464317,0.0970611783389053,0.667788631002084
TCGA.BH.A0DS.01,0.0608863539535546,0.0285232648311401,0.414297204620145,0.240713570469299,0.226258149447072,0.0109480473075256,0.018354956379528,1.84529917359523e-05,0.692006626331815
TCGA.E2.A1L6.01,0.154186866319513,0.118752630986705,0.574640087946562,1.18246207390872e-07,0.0723800389523709,3.05573849791449e-06,0.00434646981906029,0.0756907319910829,0.610140837650485
TCGA.BH.A0DG.01,0.435667089774569,0.0103827860406285,0.095744109764522,0.000469795572300452,0.163437595270679,0.169438339235874,0.0529188189122076,0.0719414654292192,0.759502495863695
TCGA.A2.A0CP.01,0.0359456194562287,0.000578944086343026,0.371442023573086,0.0543062909279791,0.36522468942764,4.97374393689057e-05,0.0221466616110685,0.150306033478286,0.667251090062464
TCGA.BH.A5IZ.01,0.155139360983811,0.0152329553770812,2.5881996847054e-09,0.0637004964429752,0.0898127001994545,0.0657616855074554,0.000487943640169983,0.609864855260853,0.591014389066274
TCGA.A8.A09W.01,0.211609837617449,0.0144252281427538,0.267700062609246,0.187305745597331,0.11834002312657,0.198283829925928,0.00210196843634965,0.000233304544372032,0.790895210030776
TCGA.E2.A107.01,0.36915621511599,4.58104136949585e-05,0.245911821020145,0.00324169836157049,0.199890798711732,0.10391944642749,0.00511710150703887,0.0727171084423395,0.724513349393269
TCGA.AR.A252.01,0.680008032604273,0.177060410646691,0.126599848581301,3.61957614354784e-05,5.55313052827951e-05,2.64953895109592e-05,0.0161790470230642,3.44386884419342e-05,0.432183960915422
TCGA.C8.A12Z.01,1.28146409519847e-05,2.71787525085905e-06,0.296255566466159,0.211177577394271,0.00821334996488317,0.438734172413168,0.00477706747327422,0.0408267337720421,0.599191021005323
TCGA.BH.A202.01,1.03003544509368e-05,0.00823663893214509,0.195809017199391,0.538837164815682,3.82463500958459e-05,0.24402129188463,0.013038892818495,8.44764510969901e-06,0.525808560105183
TCGA.AO.A1KT.01,0.551081022999587,2.13439813242797e-06,9.21573316400786e-07,0.211077844981985,0.158314780978311,0.0530147134465371,0.0265070387733808,1.5428487501093e-06,0.57732723000782
TCGA.D8.A1XW.01,0.0220461409381081,0.0404144776260638,0.115939389818443,0.200581923683893,0.000180895106813111,0.00756779476186288,0.000828250599836898,0.612441127464979,0.543656750238268
TCGA.D8.A1JU.01,0.0827574457081378,0.0404321960228804,0.672362672153936,0.101146957931267,0.0974930628917752,0.000450316536383943,0.00498147864915964,0.000375870106460704,0.526286895066752
TCGA.E9.A1N5.01,0.406015249553903,0.00530661609537097,0.40190111255746,0.0463059885704113,0.106451851271645,0.0102356241538157,0.0207417736854159,0.00304178411197876,0.618323389523153
TCGA.A2.A4S1.01,1.81899462315414e-06,0.0308989282121019,1.93399068637854e-05,0.0735578449676137,0.727411836948732,3.86007010706516e-05,0.168006392306926,6.52379620696622e-05,0.400032438072854
TCGA.E2.A153.01,0.0733173928595849,0,0.577656101810893,0.101858662762929,0.200772424900824,0.0227482484064403,0.02364716925933,0,0.595452377794094
TCGA.A2.A0YG.01,0.315857565680969,0.00417577539053693,0.226097938607769,0.106098127748166,0.000427620605253337,0.301721322390759,0.00974081512298512,0.0358808344535607,0.716747598206052
TCGA.BH.A0B7.01,0.0246974673247608,0.0241473094315624,0.224007748959167,0.164257216608236,0.0189691272793036,0.407091279779813,0.0153241348854547,0.121505715731703,0.757109429420089
TCGA.D8.A1X6.01,0.0983968183634175,0.0106102411365044,0.579049438808487,0.1687620577433,0.106566871874442,4.41535163955041e-06,0.0365818673205397,2.82894016699364e-05,0.602570126428648
TCGA.BH.A0BL.01,0.0223490658537418,0.00011489211969021,0.0743258325475736,0.200402289114599,0.000117934116413058,0.00962385364270056,0.021247829106932,0.67181830349835,0.479040287043561
TCGA.BH.A0DO.01,0.00845705917260103,0.101123756739871,0.642584557285256,0.0295019414623546,0.0664965552415594,0.0498066273706689,0.000159601862382107,0.101869900865307,0.588585673994091
TCGA.A2.A04Q.01,8.04565097396232e-06,6.37213954389613e-06,5.5384584551416e-06,0.163100050056736,0.319664135741301,6.16509596444478e-06,0.0872247350153562,0.429984957841669,0.594545078086928
TCGA.BH.A1FE.06,5.24066432771922e-08,0.00713326252844248,2.38081596316307e-06,0.150890618318418,0.00613842280492631,3.58545748853511e-06,0.0558115765859728,0.780020101082145,0.339903337154458
