S9,S7,S3,S1,S10,S11,S8,S12
ZDHHC14,179.294287321883,311.576376285768,854.414830420484,365.167598759494,441.622884821216,680.774917367014,399.187860893721,119.858191245087
MRPL36,260.937844869169,517.100415193859,348.971811464985,199.959854312572,451.888758776952,2362.98402136022,197.406682515578,311.833028360733
TMEM93,214.568399132158,540.870600196532,345.731269990881,233.264547028404,556.703300876065,2269.1485739038,142.449208677098,274.831257388037
GJA4,0.240262490891721,566.354207363599,162.616168698096,245.7190925375,5.62541065719839,447.423442583467,829.15541163151,100.835289389705
AMT,387.827336899224,337.499180490643,320.189265856697,323.045547044136,45.3460730358468,1281.56973377455,178.939473889202,170.029758265136
CAB39L,270.47042917662,325.306523515696,444.941404935629,187.978404726472,217.467665829876,150.888415364551,757.586834744284,365.070053289886
DAPP1,288.377803391931,1.16901466841325e-08,4.9160606872911e-07,535.715400915458,0.00966149819862993,10.5701674939172,492.909370760782,395.326113045974
WDR54,125.408517148086,1235.67477006306,855.38653356377,219.089950645938,224.652123966565,410.020062629473,115.846293244383,598.43046668428
GAL3ST4,4.05835421796518,163.86845524162,0.200717700361451,199.609575450372,0.0467446664726437,308.205259684203,562.232038728179,59.872351559215
ABI3,0.10089410714586,509.958712737308,94.8776694014463,214.023851630649,0.0917038391378678,536.764215681903,845.205698173997,136.560242754502
CSAD,219.323149724988,1180.81356581494,592.936659870545,460.74594638137,194.990084679519,136.411797019167,196.503976484101,301.923298706923
SEPT4,4.43366655923634,500.776374623817,392.754450332259,348.873997598563,0.0330455903426824,331.18514667867,862.905913292405,21.9906419541378
RAGE,220.277395408899,1258.60519963305,505.359694397,543.943613605572,146.940227607819,801.371742007233,55.82249318465,312.259705251912
PDK1,758.316095260256,139.253953313773,144.661481263287,365.507752416182,67.9475311613829,48.7420000915945,294.256740121832,739.438832180197
PLA2R1,450.586855379133,10.0324382157694,0.352079550053918,295.32843129536,283.835255893104,0.0016834594919638,198.912899074305,333.033023081455
CIT,402.799105480425,38.155394351576,203.393820211265,204.902075822565,1201.5711277995,100.450312157147,172.738012800956,540.18134642351
TMEM56,542.969191654852,204.902852898626,713.433151626772,132.811528294358,1019.19110271499,0.156503945052491,268.417391388856,119.134309479899
CYP2U1,202.505414066953,1049.80903421984,597.418212371059,4.9007379842131,104.595733720206,0.752650184704949,644.276840165144,48.4583345870024
ASPM,605.217564544829,1.79802972126415e-07,0.0372197212960173,137.452162102496,484.671642332021,68.3319112425512,62.9751630967482,599.108641086892
NUAK2,191.82166991625,711.247369851441,408.975727444313,0.321897464824725,181.815597317745,1021.15163798143,415.365899703562,80.6790702347473
FAM149A,824.571951406419,592.224319916584,54.1396782048942,283.653998133034,152.26878510335,0.754886204078001,346.648999699778,89.9912999963781
GLYCTK,340.19312135096,494.444107879805,770.240909035784,450.374142957969,968.233919861147,422.20970700204,131.992596651207,1.15649396535179
ZNF780B,360.381830810599,1038.62286118348,923.393888499972,238.064945390454,220.013214834126,0.952384167817717,344.229267066651,273.470379131037
LRFN3,11.1604389883058,1649.40637628307,817.72048730445,481.106709561516,79.7566423305601,696.596330487337,149.063498020799,310.082119277992
SDHAF1,160.347570667176,762.689163853461,525.06881329144,327.800546562246,445.820139842809,2036.57161227022,112.325213091091,178.542371660951
ICT1,272.294268198926,574.299075344419,233.34604898378,175.733846822369,457.465595659151,1767.46732557399,129.834320017698,399.548142452431
SBNO1,767.497177804857,52.4064177729732,485.805228400001,12.4631534899241,229.944456610214,1.2151078477852e-07,516.864416793425,253.164166987094
TTF2,429.10882641382,25.9904696053696,94.3272314026004,274.507956582533,302.925216422094,0.531813903979306,295.788500740181,363.261205927248
USP13,405.734358204525,319.039056418818,1035.74691613451,87.4802726677976,333.634492052538,221.89968974658,426.209150364775,209.925568432814
MC1R,31.6096386666902,901.462005429937,567.444846051648,386.960337929834,28.3100270802619,428.856840082476,58.1857317744224,241.090121637752
PLK1S1,285.209307554243,506.234237884105,898.026305062461,88.2048296757413,252.757239604806,535.396263604043,196.545435076839,96.5753753971354
TATDN1,248.414404437551,29.8070799073593,194.121910340018,256.823816417056,348.99995854571,635.029958889189,267.413340306993,575.260558193126
IL27RA,130.446188793842,324.260223045142,2.08906810799036,191.883126424695,179.919486219362,566.015226242703,783.88178596416,342.729639979473
ZDHHC20,834.420701534266,0.00346533177957595,101.795520669336,120.905666040849,189.416830204862,2.50004755865013e-10,238.509869380717,220.11134061238
ARHGEF15,25.3622585695617,880.94052172069,245.577828505537,102.55300394444,13.8497995528018,191.525290408654,851.464340417051,85.1082455752926
RASSF3,754.353815831853,0.000243467593162751,0.00902325839093364,107.512507534682,135.237555850873,1.63815912259699e-06,331.619979519435,46.9451984497957
C11orf52,368.518882114057,431.577642101221,382.938233211451,445.4399649032,118.121511004136,1045.63717797256,11.8865054607849,97.2404186204651
TRMU,184.896204934018,693.055304053707,675.5256799343,259.289392132843,453.327458145198,1850.88781930322,209.687255130586,190.7375142195
ARL15,605.645541281943,694.146848681989,1008.71686336217,145.752608993442,68.4073853120654,0.00599837040231659,593.848434219646,50.7953494655154
TBC1D16,182.410041668806,197.964759761352,353.658093171905,31.9113710427321,240.491903090047,203.476326635865,443.827895642701,297.913481159571
TMEM144,912.528918588851,0.348549694943585,0.0987094782629342,479.341266624904,511.303394729483,0.479575872981707,189.842674500152,147.147406832007
EIF4EBP3,182.892327600781,447.692663660823,1.06219192171552,554.747818818099,40.8949554968714,1280.33741316392,137.967990588048,308.202913495605
ADCK5,19.0638844487658,233.971579048742,204.500533757426,574.343482712444,394.2269575881,1007.02076174644,4.02153082363158,334.177114547468
SLC2A6,0.00193130457590074,391.125979281994,543.545654122423,350.672302431474,4.2123484233117e-07,371.657707779294,274.155968915987,265.72447169518
EHD3,76.2272593097536,336.902176911544,536.815996943557,107.722439674268,1.60478759177129,123.486664713349,671.374056232992,233.989094695407
LNX1,634.915066543533,624.704220577216,302.158520202935,343.586213073461,350.065344551194,71.8181722391834,234.518387988052,352.458048538291
PLCB1,380.751192701568,564.856252244294,435.028692125959,47.4079071036574,531.924505138182,0.000495561141541788,456.32282615806,27.50154978152
WARS2,568.942888155866,121.722964454001,290.048261602193,390.986949733965,320.940567363831,358.195709522183,288.051403692903,291.425664792303
C6orf132,337.276692958588,5.02825982161148e-09,3.38529829953782e-09,556.430138201191,281.383453208554,1034.63781061771,18.7955447613864,350.072257824952
CA13,616.682193557068,0.000785683331823001,47.1412613050608,489.567106372642,127.686926524329,37.3514059385016,86.9824668271728,88.9137855911934
C2orf79,227.915507516034,136.369769643532,405.130408386544,396.269728617403,642.940970465552,1885.05768111801,181.941804133209,235.31848925892
DHRS4L2,70.615914783667,742.501380596229,648.143088644392,468.753977418049,523.343698513974,764.355754306413,186.257343684717,315.288042711019
ZFYVE28,448.802006417734,862.88393175957,806.598495924648,548.507276172458,332.405238321748,6.72097790181851,167.508533019156,140.078202379962
PKN3,42.2668273930182,284.37314418481,4.18942705951468,426.070187304974,32.2234222333702,406.741697968838,245.117843123124,338.167484710336
KBTBD6,362.726073633689,498.900581292848,1144.87138027141,12.5865749055534,111.389927334677,907.008036182317,380.268934982406,188.099974847996
THRB,488.164739605477,274.421492292075,497.628865938581,377.271516820825,374.140660094673,0.0110353082099622,301.00163796621,239.881104828727
FDX1L,13.1832442629199,1095.08874353861,605.960280305154,239.191891458704,59.8615187305783,1761.99732428273,105.801588542694,182.464692413808
SLC29A3,240.689778671585,348.059091133775,124.505221704739,405.21078073321,221.456718908188,1294.9614365225,318.911910378412,133.258544568182
TUBG2,102.280135885366,1290.24414595155,882.303567734089,340.809839721718,98.5689395799973,361.814227245398,217.470331096662,428.016793154578
C5orf42,400.360951842669,533.985453061641,826.118178960667,72.4476326095719,21.5939420610644,0.0291328004383038,486.509427986086,367.624330623198
DSN1,355.452219933609,279.666828181237,149.02750470203,155.017213540798,529.70595971153,672.445642482871,324.195955565279,465.833759765203
ASF1B,351.146586381003,0.00327838665976217,1.45448291606902,379.751688673517,850.447150286675,607.384238259222,107.681581573657,582.268447598326
ILDR1,297.255474395284,25.1400140085081,103.095337467716,631.007954028356,429.138358508002,1.55416837929147,122.051871021717,299.283973998732
RC3H2,713.651739239305,122.350316790779,330.95554470241,74.5066588203589,265.626367837274,0.000315836745948273,498.950577375267,256.104751324236
TSNARE1,78.4648723133817,395.798773412088,417.178805510812,570.549726106629,237.910782277796,463.346244510823,120.668250383035,391.203839294865
C9orf119,118.001456813871,1031.15871516401,556.413427962934,203.92531029496,529.798524169542,1831.5924766336,288.658295727504,310.463714011419
INO80C,452.055047202794,346.892212274896,305.276895129495,261.431242644926,349.932458762778,1835.3249082801,148.358509262869,209.675563909991
LRRC37A,394.031287152514,1113.0286606788,515.317966358649,384.765796550455,159.762586015656,109.652528067387,335.600235740096,377.377620573137
KIAA1755,1.57475150925352,127.292256430612,0.000966207082463814,159.117431446838,0.00102276225466294,109.575661304676,645.22284599343,238.540414139395
DAGLA,194.114496716427,578.982151922201,851.023435963572,380.640058786224,244.59546928134,1.72366272067788,112.91158795,291.54632157286
RINL,162.362011384422,313.703762196246,432.925566057694,669.167780209649,165.208111058933,168.32985732881,269.798500181607,183.446588631642
GCLM,725.732191051546,80.3149296485498,714.332404235514,24.6181361000849,198.241558825178,0.0224036769538104,437.459821070747,454.795501206917
RASGRP3,287.533648001763,390.491820794685,18.6652650186234,152.532935688496,0.000928881431855646,48.8626354902335,749.375962610126,94.064706117197
DGKE,473.028815579094,1085.17758805933,1053.50858270268,225.919792195322,258.018755521979,355.759024037036,291.935982499673,174.95915072094
CCNA2,640.503808771049,56.8508542163014,39.5989586382879,198.288952653039,785.91823301463,175.647520356589,58.0833190101309,625.51161597891
ACCS,339.420460804479,459.839326807805,269.52518590254,482.089295290293,298.694826490391,591.905597330535,265.656916168914,232.78227291347
APOBEC3G,149.805876316559,75.9376758482895,143.922804743165,165.186015885902,0.200715266990558,330.047938011976,652.80482207158,389.355475946366
TCF19,680.217405619533,111.187491684771,45.7763153632378,288.210990476875,522.980190933638,453.801968249228,293.733056622978,512.618887791031
SLC2A8,116.370571948536,1045.78339921201,552.317946363645,408.56776298629,597.964653002755,1279.146676834,212.240494922187,118.021092947002
CLOCK,715.186104366296,18.2349247009595,454.136339946523,65.402339544373,297.978824526722,1.99141003036595e-07,410.380997819701,211.674941871996
GSTZ1,288.263775286589,611.792044282369,711.679556019932,285.481118463518,673.939689709929,691.115644292076,177.293345499477,330.036767617416
RASL12,7.42020992573975,263.567658295675,133.081967262564,172.882903564301,0.0335649714905685,167.616788528873,746.802901165226,230.070651671286
ST3GAL5,271.754641739216,267.291280870682,474.369466619644,298.651816573426,64.2861288188612,906.178284063332,539.791919072916,222.972694788063
CSRP2,123.620366683003,380.887136293946,1.85928995330315,166.635718814452,46.6838617941495,322.037327488948,388.280601900216,204.927453335755
C14orf80,4.79360133560064,592.296874172038,208.129976671698,500.268808030088,834.85627726363,1028.68875493403,43.2614248896207,383.861965506121
PCDH12,131.400315103864,840.718309617457,208.998630511939,130.993651743972,3.88130428256407,206.632344297755,612.194833405032,191.509418505881
GLI2,3.74895089194858,27.458139091243,0.00547749533511262,287.149570678799,0.00247477298569842,8.88004746049289,445.173526222366,230.095710746979
EIF2C2,468.752963077271,13.2250629942049,108.097633331363,302.193987834118,375.313262185714,50.3264842158658,213.305423839469,517.556740829706
ZNF281,465.786045695354,47.1136405355243,113.825928401764,9.0314414212225,204.786165276041,0.00076625339196706,346.238960760475,191.019830533669
NBPF14,472.408891494556,76.8907496259042,63.2386954189443,81.7383849578591,33.0761894183379,0.000493810311904834,477.111598522443,203.54167789274
EID2,102.048745949873,649.835919570124,615.614385861686,221.697719438108,206.938837930545,400.660934953994,292.989953797249,249.307238054299
ZC3H12C,343.168582091948,328.842105183942,363.344461991589,1.14374901050926,131.947585573654,0.00791648273054841,459.847492152678,490.209529949345
ZNF544,322.822850297927,820.342632738664,530.741192454003,246.701258860395,55.8161390882461,209.450845937809,328.354417046512,516.117740630584
PEAR1,434.36986433835,524.291262138786,71.3954717976078,263.991078099817,38.0497111111012,0.548698479121284,596.298074432019,431.937182109663
LAYN,145.926578197326,366.475264284132,71.2649951833595,173.024416134335,0.275852454478612,159.722503059056,347.891395628274,165.680388537274
PPIH,102.199495968616,81.0415246927357,130.697320137907,362.137181665597,1040.61149172792,1218.25840252213,304.493580710654,478.184191520436
PPP2R3A,581.043913376187,76.7563482885403,80.0338814772695,67.4043049258493,0.126783752872724,0.0961724108434262,309.03752805563,513.310912038958
TLR5,345.8055880517,193.621286048567,176.289128062106,156.679876506558,0.0992632620945538,34.897714666296,337.365224126646,312.797942776898
RTN2,149.006781679841,705.152789727885,577.537048786304,464.248889205081,72.8372704451515,1007.7634604651,161.237078730926,368.590169890172
BCKDHB,378.089108370258,88.3414321171525,688.534792829243,199.744481099134,1193.05316824108,30.8389543120415,258.315551168955,234.337803759247
CHRD,1.26868703991258,585.418763480053,0.0290980538358453,221.531771966292,0.110220058740624,149.132589783643,531.698546302167,44.4695007716617
ARHGAP11A,577.260801512077,0.00190099670251306,48.3676363596168,138.259287401071,373.585547735862,42.2445925781781,164.965670318794,476.28796009235
CDKN2D,102.843080354222,570.497379914934,515.426723414643,516.84637713526,272.151892206297,641.800052402354,212.844992295526,575.053832227599
DPP8,870.25255943592,4.93100269947298,267.953043433435,67.1132363445009,279.480289546395,6.23636950761571e-06,494.815493188825,209.54974389318
THAP3,14.1032171129216,895.194174394075,495.765500249401,443.094994757063,192.1577397437,1283.96756109442,206.092595923728,257.106225872398
GPSM2,485.504120870618,32.9005936894813,49.5096098207674,298.104384684452,922.709313238972,33.2108544040332,156.517377488564,481.579218872269
ALDH4A1,164.433000534213,379.590056585331,369.701067901672,236.508941769159,17.4500170004918,567.94629172297,243.093757953962,264.183331186086
MPPED1,8.22126737923214e-30,3.05263317662776e-12,526.851518197043,2.49789016010126e-30,1.24014144917525e-18,4.01366062516817e-16,4.88785338170004e-28,4.38907677969728e-32
C8G,3.85630267593876e-15,209.15158927752,0.00110498932625727,4.7055027129686e-17,3.14853680341841e-05,484.275975996258,5.15451241600837e-16,3.55674014190296e-19
C9orf24,132.183869477657,3261.47111343156,0.131933796105047,2.0658042004432e-14,6.60333109968983,3.19639702758326e-06,9.03236375304637e-14,69.8690429662628
KLK5,1.35899803970431e-18,5.00832948038966,1.54065646708103e-12,112.777253146262,2.33104334404896e-17,0.00141848734690019,2.6426800071394e-09,104.941204795462
LGI3,4.56948513809692e-13,17.2562631373548,1690.73340363776,1.016580290224e-05,1.25780921759732e-16,0.00173647355825879,9.29287612432337,1.74720847420983e-05
PRSS33,230.661992654758,8.99031235496199e-13,0.00132472496516933,225.023156606395,9.87938682362576e-13,193.98970891125,1.11378187022655e-13,9.47258441913737e-14
RPPH1,106.065589661421,39.7421454845771,0.107034810420098,4.34877442481849e-16,4.17419354925329e-14,74.5595041054634,93.5779422287009,1.34653459332894e-15
BCAN,0.00187981403724024,1.57353798882445e-09,578.79243279906,2.7751961109774e-11,1.28846015739948e-07,1508.51449251489,1.96253022851836e-09,6.14490126308815e-15
CD19,8.32901919839891e-17,0.0526490769682494,4.11071072337782e-16,0.401742550498671,4.00097068683684e-13,392.397485627102,658.873217925911,8.63369396850041e-10
GKN1,1159.78779070059,8.96913768705683e-14,2.70525217705249e-20,7.85861008969461e-05,1.03655181451445e-14,2.23866278958718e-11,205.292674392305,1.07330837829265e-17
SNAP91,1.51828802970045e-07,512.033692724068,1584.46983955033,2.81353581896879e-08,1.85363765339643e-14,5.62122605160086,153.359190557404,6.74164294781552e-09
PM20D1,1.17499087496457,6.45717980593174e-12,76.3076513558998,4.07749211721752e-07,2.17456925163103e-12,3.01006669629037e-12,11.2719314789597,3.26696883020797e-14
CYP2W1,1.6465731984361e-08,0.0119283173301591,7.50421190229279e-11,400.488664323324,7.35928258908169,252.10706823247,56.4424111006331,65.6412416413164
MARCH4,1.84265034097118e-07,962.251904257595,1843.59543783544,0.00481552812596237,1.31607248965073e-11,51.3453752007734,99.1624959176255,91.1936054127476
SLIT1,2.20224887966036e-11,7.01940122011492,1414.18234566238,3.38302353745385e-10,3.7165602853611e-16,241.004886318035,64.5095833097256,1.17352115940159e-07
CCL24,20.7013954516324,0.000216775717736507,5.35844840316373,3.7261569772315,2620.094115927,20.2649624797886,6.73974116182926,0.0431189979947147
SLC35F3,2.21569911916969e-07,395.390577581583,1515.59736033397,1.0889828539785e-07,8.91374632178877e-15,31.1831803529773,0.63472041211571,9.81594952267951
CHRNA3,0.787007526512122,270.631532167782,481.726873674845,17.840258293983,0.345987216803499,3.92234445921177e-05,17.0738207920213,20.9388161263823
KCNA6,3.15126170203459e-11,547.33213731473,1377.02965316149,3.743124177492e-07,1450.71185853574,0.647004393926037,204.211569041318,0.000662761408086806
KIAA1409,1.31138055555893e-05,974.124248811615,1771.70221988536,3.47873398539479e-13,2.53311519165982e-13,9.74730370798037e-06,132.765659939364,4.16522755217728e-08
DNAJC6,0.100742932133329,409.04876708207,1574.90383148375,0.000609624562545428,11.4777445256565,0.00259343838830855,165.590571207197,0.374010843110571
ZDHHC8P1,136.947747189569,565.37847501189,872.935177223662,3.05222580324741e-08,8.09220770358477e-11,1967.35408061328,3.19874507384902e-08,1.5066542254508e-14
MLC1,3.204655402233e-14,1.25771018487912e-13,0.00284531887648653,0.118237285082837,95.3395931460051,197.595138150852,2.28595000854094e-16,36.8600167067491
AP3B2,0.00226024638904678,640.512887027752,1637.58360889267,0.000127151519025553,4.38335388228764e-14,123.468179626463,51.0455854640264,0.00550341982174488
CYP24A1,3.78635488063233e-10,4.41719527935395e-08,2.19165771842728e-14,2.06821711524419e-13,0.000220182899116381,0.00881336009517824,6.40947171912103,717.981010048993
ADAMDEC1,267.201426381628,5.27984594758038e-10,0.0211234133128979,3.68932882536599e-14,42.629234289607,0.268674016039656,319.132670956723,0.000136075149578427
SULT1E1,176.038793134893,1.08946905561359e-08,6.9039962426347e-05,329.804491946857,121.418266341856,92.970146538409,1.75085741764518e-05,0.0177630009046762
CAMK2N2,1.22036816259057e-05,581.886442735399,965.039227859798,5.94595756680376,3.53360909632696e-13,451.133115210717,7.01297124565634,36.8638590508867
SRGAP3,0.364065997873767,21.2989676955081,802.516512559879,0.000974249441705261,96.4199130226709,415.804413409914,129.825775459769,188.36943062023
FCRLA,1.14823073300584e-15,1.32799239694508e-12,2.75230181931199e-15,1.24674176691297e-05,1.06172658007073e-12,346.38052302547,603.32174335315,0.014614431375056
TP63,0.364781417293492,3.55887623377667e-12,1.04834431198941e-09,27.1915673766285,53.2500817921512,331.02162754087,94.9273539827532,784.481617740124
GPR162,72.3900714151696,2044.73131314885,1303.27262340521,34.5462829960684,0.00234333598022648,164.28161021776,153.646714543493,42.7754087939887
IGFL1,2.52066108984197e-12,1.82013946996653e-13,4.32086812605029e-14,0.146738783808523,2.68948088997122e-16,0.185794711482268,2.56707023377583e-08,560.683696873819
MYT1,91.9064738369746,1616.22257277088,1191.65522801484,2.51036163341276e-15,1.0323541549042e-11,2.60713600662662e-05,2.49723127070914e-07,0.0215203901913593
BSN,0.0126959111907015,982.693547192288,1675.3837816024,0.0454287721621776,5.01996482852486e-08,0.801890741399134,165.22489063679,0.45109012644983
VIP,273.168079128486,0.165990514429667,1.49575837955001,0.00944822143742472,2.92294469054524e-13,1.0909567718533e-05,466.0707631284,0.00698129334876598
NOL4,0.000965044576569258,572.010198045381,1733.79602341488,6.22240087365272e-08,1.23214587241889e-13,3.21231456053084e-08,158.532454736216,5.25403474064352e-05
PADI3,2.59490718818676e-10,4.1164070370245e-12,3.43095367588038e-15,39.3223600896553,13.084795110037,8.88211786137649e-12,1.18224617501073e-05,277.343514817101
TRIM46,1.28517960412748,432.363520464277,942.637678146024,22.4584374104197,0.000100231399432901,43.9982852268241,3.77640964076078e-05,54.2769304411102
CPLX1,151.246775101836,964.476163796841,1441.75121339944,151.781354984907,25.1689837503898,88.9826708910534,0.0526607608746278,87.3970480258589
FFAR2,2.79904778971467,1267.81451352452,510.47231362633,6.38037026596609e-07,1658.99819070213,0.013170629025713,0.0273275563411541,8.7277089579539e-05
GRIN2C,204.248576585458,1314.47141659337,0.000189801035053837,2.72695124683313e-17,2.4677457058441e-09,7.7341059101464e-07,6.98414501865975e-15,72.2559137272999
C2CD4C,2.59255923737566e-05,0.221995299707535,479.050343894625,0.0257659039649437,5.59170732648025,15.9986369782008,1.75148787328465e-09,11.3380712717048
DYNC1I1,24.5339562149213,483.139514712401,1596.31816353316,36.4251742915718,9.27531282540944e-09,6.13041922095008,144.346784836286,0.000789008388997984
CDH12,6.90468638985446e-20,1.74109338365774e-12,690.182107899581,3.33244694772914e-18,1.40961547131016e-11,7.35526510403183e-15,1.24844177009814e-19,3.21862471093673e-20
TF,7.79778882024113e-13,3003.39673905086,1.39544538808108e-13,0.580299439774724,92.8976712871779,112.963772718251,150.400398332227,0.00254834499637584
RBPMS2,0.882417295383143,65.0090583952348,0.497315327516202,22.6104866736965,0.637896105534745,2.01753369236725,60.1605120615226,39.2591263172996
IRX1,120.952215411897,915.688656967198,810.550039218363,1.12102902331897e-19,1.38045304259395e-12,2.43383096105433e-07,2.01098435964185e-16,21.0030218656751
GJB6,0.0462433143679522,6.00208996196982e-12,3.71389664821762e-14,4.86000189253778e-06,167.976845861627,404.001955945983,18.295287891736,663.534019113514
KCNJ5,3.41561414904515e-08,6.68092661793696e-05,284.351218223024,2.85399861934297e-09,3.71613049096145e-10,1.10364859588931e-05,94.6189836204196,4.81989235522643
CXCR5,6.50089442418413e-15,0.0141616710966504,3.75682835966905e-15,0.586644013438524,0.000274436208925585,334.554272889839,636.155499270424,6.04836241036666
POPDC2,16.6215604597954,122.347040579557,21.2860383440579,8.18693114760324,7.09143133759705,10.3591542054841,79.9670065730383,16.2308223753028
PTHLH,194.342662363687,709.54568630101,47.2765297374938,7.52483579711143,0.0310184329308846,124.430342846205,33.8922756117125,694.912501342558
FAM177B,631.18223918752,211.822882588736,38.3454266088354,250.106359237529,1741.32409939592,0.0166650683063382,67.6439024543845,2.94016801850976e-13
FKBP9L,334.97650918658,1009.75221118224,70.4028116136826,2.30093115854753,206.688106499685,40.7179576001739,49.0695952646816,207.99565729558
B4GALNT2,9.83808152600714e-21,7.63174599958157e-23,6.38399354535692e-20,7.12202037266113e-19,2499.21702552016,3.40865829685011e-14,6.92139103906693e-14,1.85139514387119e-12
LMO3,0.260362013732119,153.474201325032,377.330654520702,0.00422793826833716,8.10551861029574e-06,1.59718723861337e-05,388.254595251866,2.46279169684874e-07
BRSK2,2.59652261878641e-07,405.450953014808,436.637364941472,8.29748788301075e-08,2.60670627435310e-09,2.14583473630507e-09,0.291879327810565,2.05014587293112e-05
SMYD1,5.15642233912537e-16,5.72291592890301e-32,2.45560633646456e-21,1.99583653578846e-18,8.09050961932996e-15,2.41262398179277e-17,5.39383930343326e-19,1.92208378979535e-21
SCARA5,0.00707021632288211,448.01221663574,0.00142356543732526,5.28627286402285e-12,9.77881391888201e-14,3.91466375615535e-10,995.723108726615,8.25699940358923e-14
CNTNAP2,1.71921285718751e-09,4.32387255574952e-14,179.383334629796,6.71463348130119e-11,627.519332421006,0.000921571551376885,52.4521067381099,836.713442608431
C2orf82,0.442602699934905,106.147107788943,9.01983911398569e-20,3.05291756433486e-10,6.92810376816966e-22,311.23505212991,5.04049069643006e-18,1.23741182336852e-12
JPH4,5.65628811599209e-07,0.000233335773407952,753.419703508643,0.321734350061092,8.03365606865461e-15,270.589260423855,96.9842641414583,1.07319705575856e-08
MASP1,739.210520724651,3.07238567756476,30.2807396086984,4.5829973628035e-08,0.128823618798697,1.58038876306959e-07,2.17476966461166e-07,15.9785544707082
ATCAY,1.05423010267706e-13,0.000581981418882401,1444.88438928846,0.0145534826367572,2.78234335695473e-17,198.265285901027,27.1019483996529,3.30584058020193e-11
CADM3,0.00159693235596167,496.570250568482,350.198053419474,0.0120740804457066,3.28137848216659e-12,299.954282074918,726.933733178719,34.8614337388065
DSC3,1.05850277799696e-07,0.365042057720538,1.67073467287571e-11,0.0117179185359596,1790.92373781274,100.88874133109,2.81891153203345,304.76757683765
RIMS2,6.16634619883423e-08,40.4342307578484,1202.33813503722,3.0993592971616e-11,1.05680382566927e-14,4.55689633304074e-14,8.52262535884589,2.37334010139164e-08
EDARADD,16.2102127470295,123.436665038737,1099.07939376155,4.98901587603824,1.12276560652152e-05,228.855777965939,366.395468722163,160.190209679235
PCDHA5,0.399915355198062,0.00020135425222042,1367.31643399358,0.0154546081821218,0.000361337835669068,6.36710459801741e-16,1.40568386408792e-13,4.24205397675493e-09
FAM163A,5.59449032660878e-13,160.299155316064,1108.86263646371,8.9224279972475e-09,318.973513461549,5.76018007393643e-14,6.36826286841241e-05,1.0506662175778e-13
SCUBE3,116.981857716341,34.7378639455035,22.7805838441281,87.0344498578676,35.2873961973581,1.05748055528716,0.0866541565346909,8.35931297137716e-09
MCOLN3,18.1171910683549,172.833279154544,1358.4570912849,0.0232012270735978,67.1652467200933,26.2474080698379,30.9827307915469,0.0246569658372008
CD7,0.0875557663058827,61.6517038994086,4.54432848086592e-12,23.8653910089845,2.39814099302599,686.601603106536,660.271168333248,85.5946875280526
CHP2,293.759320518708,1.33395643844536e-18,9.94935488630603e-18,5.427814575272e-12,302.232789431415,9.18491513082839e-13,1.27498960465691e-13,4.31191975917929e-13
ANO7,108.706754938298,17.1025960100011,1.86548029756253,426.096949504015,1525.23298710054,28.5095076735526,0.147720948306486,1.54115067114572e-06
LGI4,0.00214882173222198,305.940700502166,471.248518923987,56.9795689892859,3.49365553350321,367.722168267512,413.906121394578,99.6166275838995
SLCO1B3,3.59671776068656e-08,7.18036854674925e-14,5.89501189230758e-05,47.5900112446704,2.57132839081808e-16,45.7308617776319,47.9037764749241,662.055892434969
CR1,0.303458366854554,6.80514832772687e-09,1.45582783108977e-11,0.193663337404982,0.438726405094148,92.9531262026121,920.880735213763,2.46011279947896
CARNS1,0.00643498437853707,46.3717074810151,0.0543360204581076,451.786984851957,1.2186183839173e-07,91.0357363877699,0.322421217999189,29.2287221064206
DBC1,51.5564842242512,397.885754354534,772.899807832127,2.4588364491653,9.74809943063106e-09,230.352934262503,18.8699310440098,0.0443100860582892
ZAP70,0.000124571728254188,58.142962943187,2.6055299986127e-08,22.7022372627347,4.48640501357745e-05,389.672382837418,774.354479180369,25.2216160338522
KNDC1,0.186472368298073,846.402962043204,1313.71837893027,95.8116889467649,3.28146209027447e-14,491.383611699841,28.2093177908236,20.0730136215086
TPRG1,0.000467166536217338,4.20719751273476e-07,1.48757535119484e-10,516.059922253661,6.16072093103629e-11,101.73458837613,134.379651708153,0.722408762428977
HOXA10,2.75813980746556,1.38218023512525e-06,7.34925833971189e-08,423.722492343823,488.390447855646,34.9764950349405,0.0331977586774806,220.506852280508
LOC100124692,736.768672027095,0.381118719015212,32.8566211352239,0.00535813218558572,433.030125631133,1.24007528618384e-12,161.097543789075,3.76001443680037e-14
DTNA,177.254982770398,892.247935578681,922.439548185356,0.000130888498479461,99.9475120262508,0.960448669361836,212.771603299472,5.87332760516007
NECAB2,1.17430480026303e-13,1098.99429933864,1291.25993926085,0.000858771622891509,8.1774096328046e-16,64.3937027826311,78.4336378856634,1.23012241167644e-06
LOC146336,7.83758238779234,1910.08937104293,423.968949126981,36.5085887182509,0.00458045341762295,1111.86578232926,127.604450738003,1.28280427910871e-08
GRM4,2.94400894135359e-09,1141.00679917345,1074.60156569776,5.48525371631636e-05,0.00965778560970297,100.577508206919,99.9250205731024,0.0976163803013064
SCN3B,3.2186014564283,878.712925968027,1327.48854570816,1.15372895963758,3.31650373574373e-13,87.6487319723863,249.838344187054,1.20377243573742
