S4,S6,S7,S5,S2,S3,S1,ITTH
TCGA.ET.A3DQ.01,0.397177200899186,0.0855541217956678,0.133963360132094,0.00126713036268423,5.57489729159663e-05,0.100304109561568,0.281678328275885,0.741511572938735
TCGA.EL.A3H5.01,0.0424422825137544,0.436927180671162,0.0797449095331243,0.186915151750996,0.189428556536789,0.00256123037068441,0.0619806886234897,0.777951737756591
TCGA.DE.A4MB.01,0.130578669554992,0.152082670199292,0.0576756952700813,0.055642074707392,0.471874775117025,0.0787916119772338,0.0533545031739837,0.816332370393316
TCGA.EL.A3TB.01,0.173259517220779,0.408657142320799,0.119398860302669,0.104057993377269,0.110596139709963,0.028137474691748,0.0558928723767744,0.855042857014985
TCGA.DJ.A1QM.01,1.54397476766481e-07,0.217093371240461,0.576283727415888,1.02316092613486e-08,0.0741882776617478,0.00805382330385158,0.124380635748966,0.585991104798599
TCGA.EL.A3T2.01,0.216111123669956,0.175330255905154,0.338311738829814,0.00150565502863902,0.00192998769355265,0.00114743713022496,0.265663801742659,0.711623999658888
TCGA.DJ.A3V9.01,0.0573669580222341,0.563786230344672,0.000647916326451979,0.0599354365542767,0.156300888647736,0.00335172486757587,0.158610845237053,0.648411164347515
TCGA.J8.A4HY.01,0.0865550868655491,0.308473530902028,0.292652543136538,0.114709642029497,0.196895183398474,0.000429140239298999,0.000284873428614569,0.775068148930748
TCGA.ET.A3DV.01,0.116718596820659,0.0890450273932989,0.600981775380682,0.0625928197484179,0.0688663760572336,0.000308058041365537,0.0614873465583434,0.670007087521351
TCGA.BJ.A4O9.01,0.0824467406154355,0.476234149314403,0.190155301632729,0.0585930091834481,0.189779116810477,0.00185685111526267,0.000934831328244627,0.706361248205209
TCGA.BJ.A18Z.01,0.0761164512257344,0.455800086847687,0.0108476826279847,0.0724825377773117,0.372684956374471,0.0115504147187232,0.000517870428087945,0.625285566852934
TCGA.E3.A3DY.01,4.52238163571471e-07,0.743120292813782,0.058307103538303,0.0441787257126971,0.15437913639403,6.37709636639237e-07,1.36515933883116e-05,0.417675525250055
TCGA.EL.A3T7.01,0,0.294888517154555,0,0.0623251521090189,0.316597786658144,0.0310522772708446,0.295136266807437,0.701566161367697
TCGA.FY.A3R8.01,0.119125480371386,0.354870049667962,0.0277874259778148,0.0481857145332896,0.432900330889705,0.015528118070655,0.00160288048918775,0.670242702394578
TCGA.EM.A3AP.01,0.205710487398282,0.257666576717312,0.443952610055809,8.27561403982069e-05,2.56115155056271e-05,0.0112941617566741,0.0812677964160186,0.663381209302086
TCGA.EM.A3FQ.01,0.0516030649007566,0.125192591520641,0.157138908191247,0.0961212729064822,0.34413770682298,0.158679467583542,0.0671269880743509,0.909373594062674
TCGA.IM.A3EB.01,0.0215670386991032,0.174235022684046,0.0851133989342758,0.060061591405023,0.621896787477912,0.0105096693309262,0.0266164914687148,0.619552068882337
TCGA.KS.A4I5.01,9.23960591782426e-06,0.189628617312801,2.46215374105246e-09,0.195494158483995,0.117350808852526,0.0258700396446959,0.47164713363791,0.686016151014191
TCGA.CE.A3MD.01,0.484035250298948,0.2350826621597,0.0497189268086918,0.0767693646865553,0.0787828825417007,0.0514968465858666,0.0241140669185374,0.760891937251299
TCGA.ET.A3BU.01,0.0486148321003282,0.390345898696072,0.0207310319989339,0.0319809524024872,0.329623770891944,0.025957880058224,0.15274563385201,0.746317700335901
TCGA.ET.A3BP.01,0.147601675347167,0.53072830844171,0.150369660902468,0.0908149429561173,0.0782222447347482,3.63851376651662e-09,0.00226316397927605,0.685789730107634
TCGA.EM.A3OA.01,0.147504833838638,0.0554978118681476,0.603500808855828,0.0589446535711417,0.133964140084156,0.000352706286481561,0.000235045495606375,0.610763192134892
TCGA.E3.A3DZ.01,0.299297370268251,0.222401547116536,0.419100890238583,0.000965012190501427,9.926028537005e-05,0.0012373822793213,0.0568985376214373,0.636639908675101
TCGA.MK.A4N9.01,0.0780903741041644,0.648236618790439,0.000140915048972825,0.0816502928352644,0.0676695229641109,0.000113788309631503,0.124098487947417,0.579764724182101
TCGA.ET.A40S.01,0.332172159051737,0.128010757675393,7.65481027118751e-06,0.078962477653348,0.254067816170499,0.169420203103401,0.0373589315353512,0.823004214656368
TCGA.ET.A3DR.01,1.53018467032713e-05,0.153493009176493,0.189161279841207,0.0171757427754904,0.274767322626318,0.000296633421624098,0.365090710312165,0.718353691051354
TCGA.EL.A3CR.01,0.149586334037049,0.367443314443876,0,0.271564089478005,0.0917374260230905,0.047061788129751,0.0726070478882281,0.801414246915305
TCGA.DJ.A3VE.01,0.0241166368105227,0.445097348188629,9.29747417460364e-08,0.0518041505248934,0.35345771182018,0.00857527831577403,0.116948781365259,0.648978047127946
TCGA.BJ.A28S.01,0.49942653547213,0.236579702927685,0.243607907099893,0.00704112053555701,0.0128838447197371,0.000168282772632436,0.0002926064723662,0.578958037563364
TCGA.DE.A4M8.01,0.247050056365338,0.42417460249392,0.152074713333256,0.0134859860630713,1.32038029278718e-05,0.104943001083102,0.0582584368583845,0.748249514126407
TCGA.EL.A3H4.01,3.80350438352198e-07,0.240876850314438,0.0165200166020321,6.70970060220915e-05,0.600390224409876,3.12230886145636e-05,0.142114208228578,0.511445313724744
TCGA.BJ.A0Z2.01,0.409506038935146,0.192399313508147,0.354185425028284,0.0062662536100896,0.0375812894498255,1.41508751615876e-05,4.75285933464277e-05,0.619797218773845
TCGA.FY.A3TY.01,0.0813155132652519,0.266931738213522,0.305368568591959,0.0445569383440628,0.138386357625362,0.00105462462936328,0.16238625933048,0.83948471222847
TCGA.FY.A3I5.01,2.22133575446449e-05,1.43366052161881e-05,0.696306259857539,0.0361153744906674,1.160151930817e-05,4.5893613870475e-05,0.267484320555854,0.372934844613783
TCGA.EL.A3GU.01,0.0785292376177877,0.219117324639243,0.0388829370799639,0.0769719923016335,0.449081457000576,8.98904528548548e-07,0.137416152456267,0.764863094526941
TCGA.DJ.A2Q1.01,5.54055180153899e-05,4.32857672008666e-05,4.08227780222202e-05,0.320956278438835,0.379257601591891,0.218143552435668,0.0815030534703674,0.652820463419019
TCGA.EM.A3AR.01,0.023474997236791,0.24912278393009,0.456939659844137,0.0250101456679285,0.0515768857217894,0.000181555904247454,0.193693971695016,0.69728310535458
TCGA.EM.A2CK.01,0.266388312773724,0.263536251675306,0.41540687814919,0.0218778315393741,0.00507715444241281,0.000192033777662696,0.0275215376423305,0.657647497616385
TCGA.DJ.A2PP.01,0.12313687843792,0.204091205089094,0.556563206121418,0.000248634049419579,0.113217784389235,0.000103916257494628,0.00263837565541901,0.603160924272129
TCGA.J8.A3YF.01,0.105230176201211,0.237002210395566,1.90300661787942e-07,0.114705259298797,0.444588025233035,0.0393962179076556,0.0590779206630735,0.761315950195679
TCGA.EM.A3AN.01,0.108016777272294,0.559680101798077,0.0891017279849836,0.0649196333621641,0.126666180781167,0.0303103890145834,0.0213051897867312,0.723510504554318
TCGA.J8.A3O1.01,0.0886316910869195,0.248185593874569,0.116919675809935,0.0162647085662857,0.529961630640656,1.0467449304255e-05,2.62325723303316e-05,0.624628966404268
TCGA.EL.A3GV.01,0.014365273917065,0.624009127437091,0.0584213642579838,0.00921388357786671,0.195084636025964,9.97854946152889e-12,0.0989057147740502,0.571451195881332
TCGA.ET.A2MZ.01,0.00259212427695816,0.713496484645622,0.114241017660281,0.0408172414484802,0,0.0138249684089971,0.115028163559662,0.484422682477216
TCGA.EL.A3ZR.01,0.658883547550589,0.0381281480019857,0.202627002841736,0.0359176215820539,0.0275416417059676,0.0368428602809399,5.91780367279506e-05,0.546546415361029
TCGA.DJ.A13M.01,0.27527714275829,0.0281754729826421,0.426622574539257,0.159253594475555,7.53926155875241e-05,0.00611462795129673,0.104481194677372,0.708952422977983
TCGA.BJ.A3PT.01,0.24754083007917,0.119879439905886,0.395254643431507,0.146556821146627,1.7463960390628e-05,4.04114602688185e-05,0.0907103900161503,0.753655111445266
TCGA.BJ.A45H.01,0.0421126388723952,0.575179152174164,0.130400422173437,0.0940125562038622,0.0395881196489489,0.0165799494977302,0.102127161429463,0.703137170396908
TCGA.BJ.A0ZB.01,0.0752752812733822,0.484273299599884,0.0925922716249682,0.053123347954032,0.294005116942406,0.000140986916806631,0.000589695688521007,0.661722634011278
TCGA.BJ.A3F0.01,1.33062419012326e-05,1.94860799578819e-06,0.903262995248969,0.0741315031930666,4.80938088991948e-06,0.022561212622755,2.42247044223275e-05,0.19056168970635
TCGA.FY.A3R6.01,0.217752728350128,0.248621377732445,0.167891631011389,0.0384627999900542,0.192360513812299,0.0518872628181154,0.0830236862855701,0.914791326303908
TCGA.EM.A3SY.01,2.70079245711971e-05,2.35929800302861e-05,0.765382178455628,0.0663601061115595,0.168082547148311,9.63073678468438e-06,0.000114936643115928,0.352581117793897
TCGA.FY.A40K.01,0.152739802511549,0.761516825259467,1.03159421999381e-05,0.0358816972229148,2.80271124593744e-05,6.95888067077715e-05,0.0497537431447022,0.392742333284644
TCGA.DJ.A4V0.01,0.225222196636166,0.242222580266214,0.425456617185068,4.42881607409868e-05,1.99069907999111e-05,2.78350803010653e-05,0.10700657568071,0.659263262543301
TCGA.E8.A434.01,0.121339002546578,0.233506559072335,0.304753742619825,0.055507468623002,0.24012098679079,0.00101507204334413,0.0437571683041265,0.824630129922097
TCGA.EL.A3ZG.01,0.0803545076954942,0.427501988593066,0.195766392907316,0.130907993453327,0.115802013914613,0.00042779436746529,0.0492393090687183,0.797855895805644
TCGA.EM.A2CQ.01,0.0603183011928018,0.102825975581714,0.593283497716459,0.000856033230436473,0.202542614832668,0.000753251327140701,0.0394203261187797,0.604022188535894
TCGA.FK.A3S3.01,0.174600237831183,0.50118056834919,0.0532352323185806,0.106296815914728,3.3727802703288e-06,0.0514777245481208,0.113206048257927,0.742439468827544
TCGA.E8.A414.01,0.053833844075508,0.275973178702684,0.128136757038961,2.21588849986286e-06,0.366351951837449,0.0062292496392589,0.169472802817639,0.758636785188165
TCGA.BJ.A2N8.01,0.191245732971157,0.260177100978164,0.385212907736555,0.110372986639391,0.0469137021887808,0.0049814274874282,0.00109614199852457,0.74761861998754
TCGA.DJ.A3UY.01,0.0550348959366968,0.237007715176902,0.262427353351864,0.0145985095952278,0.349083335585244,0.00191184204638526,0.0799363483076808,0.768224599767836
TCGA.E8.A418.01,0.07708626355633,0.332839646518461,0.0328256334631643,0.12455889328337,0.418687436321416,0.012718060872075,0.00128406598518288,0.700905729024031
TCGA.DE.A0Y2.01,0.0187183684892359,0.0967255300685235,0.00580171659833683,6.66571090945125e-05,0.694373732804568,2.47202892322005e-05,0.184289274641009,0.460521465683507
TCGA.J8.A4HW.06,0.0883076119063578,0.349225284177517,0.0750683665510395,0.0397820285693561,0.325087638458356,0.0124260282570002,0.110103042080373,0.805330999440992
TCGA.BJ.A0Z3.01,0.000740199431513766,0.69616068556098,0.10403616117674,0.0839438108060728,0.0775549305836704,0.00232720193460236,0.0352370105064204,0.529918655893348
TCGA.FY.A40L.01,0.131104793688708,0.242832029334818,0.0703524377029205,0.0500383629316771,0.500110761436701,2.06357289738368e-06,0.00555955133227723,0.679426296089385
TCGA.EL.A3CO.01,3.04303759017601e-05,0.000105376522327307,0.401154135475422,0.0259446303318177,0.000123770747794096,0.000526398156476585,0.57211525839026,0.404442678646832
TCGA.EM.A4FU.01,0.557601587875016,5.96972438331856e-07,0.279124536799804,0.0368136088002791,0.0348426504421347,0.0305230163242803,0.0610940027860476,0.615495796068379
TCGA.EM.A2CJ.01,0.131743110873631,0.0881191602847637,0.618493470636643,0.0423073245911623,0.0364400122229307,0.000202601937663188,0.0826943194532062,0.637538854922036
TCGA.EL.A4K6.01,0.915239472219777,4.85520578827945e-06,3.91486930981034e-06,0.0846333183868348,1.17942214653992e-06,3.22772783770427e-06,0.000114032168305944,0.14967726707244
TCGA.CE.A482.01,0.329522615044336,0.360103630768205,1.1892941277e-05,0.00529081294634756,0.163016900129366,0.129902140974823,0.012152007195645,0.707066697506342
TCGA.EL.A3H7.01,0.0184749992860292,0.189484625765953,6.65224511656238e-08,0.0930434588231056,0.65558498129465,0.00686814205019011,0.0365437262576217,0.535397449559699
TCGA.BJ.A0ZJ.01,0.104348461662001,0.465336023069542,0.287125214396868,0.0871170077876978,5.05126379580023e-06,0.000235173621018485,0.0558330681990761,0.681342309851044
TCGA.EL.A4JZ.01,0.244443136895638,0.488836626449746,2.97424340593593e-08,0.0916457740903963,0.0134013328176505,0.114059441532184,0.0476136584719517,0.700773064541662
TCGA.EM.A3SX.01,0.165394337138337,0.602919769474969,0.118811921681892,0.0342637352020237,1.59000313615093e-06,1.72746296931041e-06,0.0786069190366724,0.601943690126727
TCGA.BJ.A45I.01,0.0524267270346288,0.252255742881513,0.0122753003614596,0.115331868005379,0.557126248026209,0.010167477094899,0.000416636595911195,0.606875600368039
TCGA.FE.A234.01,0.0411763240918266,0.410399354046918,0.010971522627448,0.0237180634668998,0.489714998736378,0.0239621016696295,5.76353609002921e-05,0.552289024148621
TCGA.DJ.A4UQ.01,0.191209816370517,0.344940188193902,0.123684177389317,0.0445646616283398,0.186128509412977,0.005827417707236,0.103645229297712,0.852292190234389
TCGA.DJ.A13S.01,0.350964881122226,0.208926741498156,0.359288880081754,0.000263137570017932,0.0665403335902343,0.0140000261377353,1.59999998763861e-05,0.670546231115566
TCGA.EM.A2P1.01,0.0513170247737492,0.25939826444715,0.0841197345745154,0.0125022202430113,0.588881607240092,5.31998032571549e-05,0.00372794891822492,0.56459456859932
TCGA.EL.A3D5.01,0.115040183465041,0.242659488015452,0.571487214684742,0.0213682015987923,1.98730864552819e-07,0.00246965112644923,0.0469750623786586,0.592432485357957
TCGA.E8.A3X7.01,0.0364768981447253,0.349418614530416,0.070587525796207,0.222024099335813,0.321252006582272,4.44270098469638e-06,0.000236412909582203,0.707260831101277
TCGA.BJ.A28R.01,0.070181173015397,0.362968506853134,0.0589802500431897,0.0504916515543222,0.436803082988369,0.000187619110531231,0.0203877164350569,0.675660725209333
TCGA.BJ.A0ZE.01,0.344651434790236,0.000577117944903429,0.477178571316438,0.0969253114932032,0.0664996719469087,0.0139770114366562,0.000190881071654615,0.612700302817092
TCGA.ET.A4KN.01,6.99402541405617e-05,3.8698018021564e-05,4.61107010244252e-05,0.997729906884171,0.00111850685112805,0.000947040832032782,4.97964594815556e-05,0.00949590083873517
TCGA.EM.A3O7.01,0.0391752456409422,0.769489666001683,0.0580667726194235,0.0825082471097547,0.0427843623718081,0.000236066769651396,0.00773963948673755,0.449195057204536
TCGA.E3.A3E2.01,0.012917469513164,0.798930196178224,0.0128998313459096,0.151557240321481,8.79296975190771e-05,7.59148351373669e-05,0.0235314181085645,0.342962492548884
TCGA.H2.A421.01,0.11326288299071,0.39853294057769,0.0235752335959942,0.141658959682251,0.292168762263529,0.00092073088983872,0.0298804899999882,0.74481895944826
TCGA.DE.A0Y3.01,0.0266324802784043,0.262455734214579,0.0549455715430141,0.00262390736788037,0.616432010712757,0.000401828923136305,0.0365084669602286,0.536962218725897
TCGA.EM.A1YA.01,1.73286807962338e-05,0.0187019584914919,0.818451564517372,0.0228086164690355,0.0903515420134266,0.00023251271362683,0.0494364771142511,0.3559367989199
TCGA.ET.A2N4.01,0.210987825924697,0.599630048684624,0.0991753829661227,0.0675589246845561,1.36372463541264e-06,0.0226444896890233,1.96432634144396e-06,0.581741859522852
TCGA.IM.A41Z.01,0.252523218404101,0.0842748138824084,0.446637485419844,0.0524163561545861,0.163145446508026,0.000584726064419057,0.000417953566615288,0.706072999302372
TCGA.CE.A27D.01,0.215953416835424,0.247908115937083,0.321660219215696,0.0781358418589164,0.0505599722735031,0.0493980673366211,0.0363843665427564,0.853498727685488
TCGA.EM.A3O6.01,7.59344077379583e-07,1.9126347122983e-06,0.908556989446699,0.0745579753275747,3.82397970188146e-06,0.0168766575240583,1.88174317664212e-06,0.179705225838207
TCGA.EM.A3FQ.06,0.500913886381809,0.139912635972243,7.14150330583064e-05,0.30469492681644,0.00612397411261373,0.0482804449480224,2.71673581267527e-06,0.597058992641309
TCGA.DJ.A3UO.01,0.102854192357703,0.607440721436122,2.19056991226857e-06,0.0888625922934906,0.0930927863528161,0.093508977535967,0.0142385394539896,0.644955345265246
TCGA.ET.A40P.01,0.2791571532984,5.02996551681307e-05,0.15555167167962,0.21131414486419,0.000148254720007836,3.33045230181399e-05,0.353745171259597,0.690611250944059
TCGA.ET.A25R.01,0.0588179219605823,0.42034131833021,0.0225605252495741,0.0444860703217487,0.447143322340404,0.00586715335862126,0.000783688438859865,0.591295173338695
TCGA.DJ.A3VI.01,0.0805532358099701,0.298552207250851,0.0637363502206859,0.0737976672457659,0.458808420404393,0.000156228135274278,0.0243958909330606,0.70971183084514
TCGA.DJ.A3UQ.01,0.0157528769920573,0.445383475699162,0.0528236331371246,0.0421494746330466,0.436259818410227,0.000319532874378167,0.00731118825400398,0.572918533640683
TCGA.DJ.A3VD.01,0.022109488012036,0.231187225101986,0.084820790697092,0.0223267449232648,0.54032765590998,0.00170894866838345,0.097519146687258,0.661650468697225
TCGA.DJ.A13L.01,0.0261424437243723,0.369152585592599,0.0113530345229719,0.144703680300056,0.432028288450632,0.0166196940227151,2.7338665314982e-07,0.629213519723322
TCGA.BJ.A3PU.01,0.00298379373035399,0.137085820966652,0.0251404059284495,0.294255314996472,0.526302178449808,0.0136033888764522,0.000629097051812381,0.587510555926238
TCGA.FY.A3WA.01,0.0469031526550553,7.35039085918659e-05,0.477601936615524,9.79553495087215e-05,5.1685258462014e-05,0.000137096537481307,0.475134669675377,0.438536994995072
TCGA.DE.A4MC.01,0.0782552070066024,0.283414733029609,1.68121011679493e-06,0.0488003998065187,0.563270226368259,0.0262530938277929,4.65875110121073e-06,0.577134368140049
TCGA.J8.A3O2.06,1.3981368430165e-05,0.717504970080658,5.43283793274071e-05,0.113568406544509,0.128542207094493,8.26588006487551e-05,0.0402334477319335,0.452070367896669
TCGA.BJ.A2P4.01,0.440096632838452,5.04618167172876e-05,0.304767373728116,0.215999847325892,0.000311307700764237,0.0115101534226623,0.0272642231673963,0.620258163018552
TCGA.DJ.A2PS.01,0.0549684297076744,0.651498973111909,0.109438939687531,0.021945659355214,0.0958260278224318,0.00488433873250258,0.0614376315827368,0.609829807644476
TCGA.ET.A25L.01,0.065559458378917,0.426606889675293,0.00730917211147076,0.0863031634165332,0.378678901271548,0.0233886013708958,0.0121538137753427,0.667349330919603
TCGA.E3.A3E1.01,0.0306065013762372,0.370384703978479,0.156328997993814,0.0700019752663234,0.368729803437363,3.67810066153361e-05,0.00391123694116775,0.689027189086172
TCGA.L6.A4EU.01,0.0569897170560733,0.00109408857018403,0.0115955601931616,0.197771030549477,0.613301346226033,0.119228499924931,1.97574801398441e-05,0.563514776003967
TCGA.E8.A417.01,0.135997074055105,0.35012763287769,0.0930722816191045,0.0587981208051771,0.360007707309566,0.000794078983857766,0.00120310434949968,0.723531868055854
TCGA.ET.A2MX.01,0.0607091294360259,0.00610844941376838,0.151243352216228,0.142009209216588,0.599542792240021,0.000736510649118941,0.0396505568282499,0.618784237260386
TCGA.DE.A4MA.01,9.53260507645692e-05,0.117362283242095,6.8343014622298e-05,0.469790285308193,0.412131979980459,0.000220449895967737,0.00033133250789821,0.502452259706633
TCGA.EL.A3ZT.01,0.172595256901916,0.10130451865874,5.27759910973628e-07,0.0757193960982865,0.450806406668585,4.321992404508e-07,0.199573461713321,0.72530722531239
TCGA.BJ.A4O8.01,0.131391088640584,0.466769908414139,1.69688959461393e-06,0.058082995372071,0.308801495002228,0.0129406550111599,0.0220121606702246,0.663313345888262
TCGA.J8.A3O0.01,0.228463796466823,0.220693564663963,0.307180033621553,0.0432717186198824,0.101486831159296,6.81528973466844e-08,0.0989039873155855,0.837771465259423
TCGA.DJ.A2PV.01,1.13650059737253e-06,0.695609593067506,0.0935989795054322,2.31244756134539e-05,6.64322948828122e-06,3.16638835786033e-06,0.210757356833005,0.412524363596746
TCGA.EL.A3H8.01,2.57445067996475e-05,0.610674662670375,0.00545127692351877,0.0132923005410589,0.324606224382801,7.3260255239222e-05,0.0458765307202079,0.459734108471456
TCGA.EM.A3FP.01,0.248115878483749,0.0238289293588892,0.578678206357708,0.0999943330150689,3.9810106470519e-05,0.0274721570299987,0.0218706856481162,0.598400896353289
TCGA.ET.A3BO.01,0.0768553867124186,0.553719346295167,0.00846364402986244,0.0322050408055083,0.316691224888861,0.00339204666339085,0.00867331060479174,0.565359163725586
TCGA.ET.A25G.01,1.20624355222699e-05,1.88095624578308e-06,0.0491643456750497,0.0301978639964378,0.865897852679494,0.0130467174688802,0.0416792767883702,0.291741847707493
TCGA.DJ.A3UK.01,0.115913376384996,0.721068691376299,0.0654747453040257,0.0297817132810942,2.69765818967391e-05,0.000134745431397954,0.0675997516402906,0.489403459070141
TCGA.E8.A437.01,0.267549995006454,0.260294430021351,0.10226744068569,0.176064092755225,0.184866849564359,0.00169612831532092,0.00726106365159917,0.822620553706413
TCGA.ET.A3BT.01,0.0276899401964453,0.523420518574965,0.0834424528622844,0.06275641143927,0.275552773271691,0.00819103335169751,0.018946870303647,0.662323606652019
TCGA.ET.A3BQ.01,0.000128875907258433,0.618982683955931,0.030595680934881,0.0561230050745057,0.0418101970853358,0.00924931164125344,0.243110245400834,0.558227548130461
TCGA.FY.A3YR.01,0.0380653830304592,0.34243405014358,0.0505916768660293,0.0812337979408894,0.487410952275211,0.000132515745340878,0.000131623998489451,0.616125327778454
TCGA.KS.A4I9.01,0.078586095869263,0.400072413459531,0.0451644255246933,0.0804767138595289,0.395681298747329,1.84384168210958e-05,6.14122833722409e-07,0.655806983042585
TCGA.DE.A7U5.01,0.02527536046072,4.12719445674677e-06,5.29410735965116e-06,0.0326598809373562,0.777522468373224,0.00311663336715137,0.161416235559732,0.366335297192775
TCGA.EL.A3ZS.01,0.119268258485365,0.284985947069326,0.0865512994248385,0.0670864588139686,0.219129325095127,7.19600053501578e-06,0.222971515110839,0.859115558003535
TCGA.EM.A1CU.01,0.00761836409272719,0.42253517973815,2.07520864277201e-05,0.0517864075053343,0.368165430381938,0.0275062457086771,0.122367620486746,0.657012053790067
TCGA.EL.A3T3.01,0.060056675612779,0.141885225449783,9.10244287124486e-06,0.109820647953658,0.418638495179322,0.00761410021173841,0.261975753149848,0.740654258668179
TCGA.DJ.A1QF.01,0.00264107673379731,0.731658504608584,0.100336086242313,0.000666889898202896,0.129663216530939,0.000390781100362046,0.0346434448858022,0.444157283150685
TCGA.DJ.A13R.01,0.125693495065774,9.58886408326251e-05,0.518147256845968,0.348855547901482,0.00672847000065343,0.000352350000835827,0.000126991544454264,0.517606197732019
TCGA.EL.A4K0.01,0.0219337232248356,0.752110764161497,3.01983123155406e-05,3.45355970921522e-06,0.110295923644655,0.059191462371219,0.0564344747257685,0.447664307720538
TCGA.DJ.A4UW.01,0.108412221772024,0.46385890982069,0.112795197556879,0.114974370976584,2.13869128332056e-06,1.18058908550745e-06,0.199955980593454,0.72661927752598
TCGA.DJ.A3UU.01,0.0339141236009846,0.748443663292016,0.0420112717820091,0.0359918865897192,0.0511089922790918,0.000253132928977212,0.0882769295272019,0.48964726131855
TCGA.QD.A8IV.01,0.305077862580685,0.083676278830553,0.430036097990747,0.0112893353951605,0.000153075294022365,0.000831053476592829,0.16893629643224,0.663410930445811
TCGA.EM.A22O.01,0.0191014051822811,0.305844724310555,0.23069897284701,0.103878842191121,0.33823617161795,0.000875841689809603,0.00136404216127443,0.716033594547311
TCGA.BJ.A45F.01,0.461659926438959,0.0808437234689564,0.36672290403517,0.0370890579217207,0.0516231682958972,0.00201176311670399,4.94567225925819e-05,0.625011549919088
TCGA.EM.A2OZ.01,0.0426966777875466,0.38413200676686,0.206456570221108,0.0359395798376646,0.327806294495378,0.00145431478233743,0.0015145561091051,0.684705035960112
TCGA.ET.A3BV.01,1.12936792322495e-06,4.24608443137211e-07,1.06210033820041e-06,0.0302327186528151,0.791569411063678,1.74509755338553e-06,0.178193509109249,0.307425071329484
TCGA.EL.A3N3.01,0.0435367191385449,0.141321833228546,0.0495933949663544,0.03250068153874,0.70234653996022,1.91938033439776e-06,0.0306989117872604,0.528513026564906
TCGA.EM.A4FQ.01,0.143857425753176,0.246046880261366,0.0088039863496705,0.16793364024896,0.416997430517214,0.0160888167399285,0.000271820129685381,0.718761404328774
TCGA.DJ.A4UL.01,0.0441937158918573,0.617894364623569,0.0401107939948918,0.233438973796679,0.0563526892173892,1.24635602624168e-07,0.0080093378400107,0.567694739932544
TCGA.CE.A484.01,0.646347644867128,0.0791350695177939,0.0852966313393509,0.129751826331109,0.000126390686068238,0.000820072869892851,0.058522364388657,0.581125780212973
TCGA.DJ.A13W.01,0.380007659644167,0.000194014101522274,0.259222008449227,0.239526898926258,0.00042576901849153,0.00052200583175085,0.120101644028584,0.680097548193673
TCGA.EL.A4JW.01,0.0152594926884526,0.0453964882471319,0.175538627375985,0.0338929037619148,0.475075503194896,0.000360697268194026,0.254476287463425,0.68299535567736
TCGA.BJ.A2N7.01,0.27198847014191,0.264146126802985,0.348336569387489,0.0457933986183922,0.0479547565101665,0.000122201555885349,0.021658476983172,0.742120445679656
TCGA.4C.A93U.01,0.0185459946434883,0.12815605648463,5.3469759058251e-06,0.053312567713425,0.539773050927238,0.08668309191481,0.173523891340503,0.689822303505618
TCGA.ET.A39R.01,0.21454710318067,0.479508744453727,0.0847182614328729,0.0563986011982464,0.100738013856985,0.0434719472088495,0.0206173286686496,0.771625762263984
TCGA.DJ.A1QL.01,0.234224612605138,0.105812648692601,0.551965332071804,0.0354754290744197,1.42428575450916e-06,1.44594373973054e-06,0.0725191073265435,0.624090025522197
TCGA.FK.A3SD.01,5.4393687567365e-05,9.80306897719525e-06,0.806271860465961,0.0971263525578781,2.12744912058189e-05,1.00716637297486e-05,0.0965062440646811,0.322075194215091
TCGA.EL.A3CT.01,0.0276883146322861,0.133377688777346,0.0597017853536406,0.000172822703446219,0.678147407631923,0.0497208473494636,0.0511911335518952,0.566590653013879
TCGA.EM.A3O3.01,5.07329772645514e-06,3.46306202081632e-06,0.0681372536325305,0.0657710061785172,0.0926602828828136,0.773247794460454,0.000175126485937182,0.402341419714541
TCGA.EM.A3OB.01,0.552551626789746,0.111918326852971,0.227785499148359,0.0343642258421704,0.0643161711432464,0.00838656882898905,0.000677581394518271,0.640937536705565
TCGA.EL.A3D1.01,0.0829120863158041,0.0660519472816064,3.88923159101544e-07,0.341886242249079,0.173323800568104,0.143307245586378,0.19251828907587,0.849084397458838
TCGA.KS.A4I7.01,0.162830790546801,0.571438622554222,2.16303963615778e-06,0.0865970389222114,0.0575149754893991,0.0692469862866071,0.0523694231611238,0.683900463091079
TCGA.EM.A3FN.01,0.0587604154218507,5.67548521335775e-06,0.741644607961185,0.181148928241756,4.57445770088209e-05,3.48272544355884e-05,0.018359801058551,0.396714035633684
TCGA.CE.A13K.01,0.338722684053724,0.407101097491147,8.22130501849298e-09,2.30481294345615e-09,0.0375438167512004,0.146117639590615,0.0705147515871945,0.680306065823579
TCGA.EL.A4K1.01,0.0847730759882503,0.336830786564221,0.0244390622019835,0.219157423663104,0.330185096756195,0.00420296932059622,0.000411585505649897,0.714934426752354
TCGA.FE.A3PD.01,0.341098303981174,0.352093679769902,1.54841782635334e-06,0.0684679088010327,0.0890494465062333,0.102231882297974,0.0470572302258567,0.77617344850628
TCGA.DJ.A3VM.01,0.462284202220225,0.175018032093953,0.240615685382624,2.24475076260053e-05,0.117474293741892,0.00458066188891139,4.67716476816138e-06,0.658321447377769
TCGA.ET.A4KQ.01,0.408529379179521,0.253251023898964,0.284691094449177,1.58026718729046e-05,8.17442300363001e-06,0.0190240163012731,0.034480509076189,0.649025428582065
