S6,S5,S4,S2,S7
MKL2,1460.49682880853,8.29651797627767e-05,1947.30602279517,1226.4316481638,97.9725643012249
AKT3,1351.21895100791,1.27989947087977,1663.96919623609,1678.53868655493,782.226341108056
UBR3,1007.92380676372,0.00156135228689158,2543.20160679103,1641.54999973894,1904.81334712248
KIAA1543,1639.2678369575,3369.51005727109,1277.92954269605,1535.11295542445,910.787290662237
EML4,1411.06822468731,148.17890200345,2152.28005717137,641.723813271984,298.722121133363
LLGL2,1901.3977891268,2516.00820307385,1029.97926824684,1494.77598531824,420.919505843493
ERCC1,953.235653074466,4639.75420808394,993.38526283767,814.950605736878,1324.28887693719
SCARB1,1273.35824321949,2399.75128482855,1693.67925780684,1874.44698484102,763.61128456215
ROCK1,1445.0575823114,9.78086704411067e-10,1856.2613239841,976.092919052222,258.743219350137
ANKRD52,1934.65390575904,2.83776626481774,1868.3395669316,1791.8830523396,379.881104605323
NOP10,980.293393800206,4471.39107422862,932.407324387765,1192.40807139857,1572.12459769686
ANKHD1-EIF4EBP3,1207.97493489606,0.0102132944904578,1881.50639338814,2175.33321681613,1319.83732497308
OGFR,1557.99218916277,4052.65102652635,460.584460980544,958.467677974652,1261.53620733696
TGIF1,1574.35844648602,738.562986345704,919.155909503535,1139.25477007208,967.591993213152
SMCHD1,1567.26761136452,1.04860836013022e-05,1370.62648382653,1699.73575298601,495.88282841862
KIAA1671,1117.44161629974,0.00112952776915897,1716.36534382512,1724.51213264967,290.739382775151
ELOF1,1021.15747805462,4496.87101753997,576.365286085118,1219.84951335975,2121.9175819053
NIPSNAP1,2008.00460682251,1815.65016527968,1747.67100694526,1734.95255117257,452.216278430506
ACBD3,1869.53472671363,0.0397842436318601,2330.42998546532,1378.54029859839,698.766446020042
TP53,1079.58926113662,1711.21137015089,1833.00369192654,1276.09086757287,712.083933710778
C5orf24,1540.9684039068,8.61405942203333e-05,2092.57234166087,1580.81080997074,737.674472744095
ZBTB44,2202.80904269211,19.5432051362209,1826.24486453799,1950.65116140498,1745.37528807413
NBN,2105.6823184828,0.000729443547193439,1270.07199615683,1425.38052492312,325.862850989114
MANSC1,959.934322519422,586.276409899578,2494.96234087955,986.239724824805,441.484675111934
C16orf53,1774.64370055762,3554.91840903055,963.889396286972,1443.32339420297,1088.34396467636
DBT,1153.76695081464,8.71873615403194,1684.75208443543,2480.6447639843,949.977064169081
GSS,884.863175058584,3647.67505544459,833.232161614575,2388.20141336698,1492.62424002628
MBP,1742.37214904897,53.5608234161707,1850.97554259949,2105.37074688055,1841.07377518242
HBXIP,1469.46926012948,4362.67987865654,967.331795133748,1301.08966074963,1924.69137693923
GNPTG,793.216174751669,3891.79390982554,1029.73040590725,1887.44940485031,1104.58806940687
FAM102A,2355.98130932527,411.096769852653,250.253425752397,1187.92451799821,250.719321543498
RNF141,1583.72829132546,371.069827092096,2737.81344220724,1580.00822160747,480.843852502652
TECR,896.595334745328,3600.12272379453,1079.05996782604,1991.56356427069,1616.27890198903
RPS6KA2,1212.12589164884,274.776080630619,1488.46722940305,2710.12966171611,2177.61884907877
TNKS2,1450.05279468997,0.001101408600575,2301.00936007631,1464.84564828009,917.978509794726
CCDC85C,1624.45295480974,1463.20075352411,1275.53687484466,1931.64727414653,1046.84267865124
TMEM222,705.776267398227,4249.05295081412,666.292153977242,1549.61235901436,1748.11606553431
CCDC86,1468.66291188836,1544.5943233857,938.074639452704,1645.33047499759,1693.11780015628
C19orf62,998.874476633656,4711.30165718333,782.54056670793,1194.52051689377,1825.39177933869
U2AF1,1741.31957167473,4105.15193426339,1051.04319834246,770.329122258897,1434.67968698407
SMAD5,1703.92619053187,0.0193088258502603,2438.91487384205,927.663535459979,748.156869446498
SLC25A36,2270.75867378192,285.190454744057,1716.76123491201,1698.23554827055,1463.34596081685
GBA2,2138.54475170849,1559.53949282295,1284.64618832956,2078.06755576288,884.251479972338
HERC1,1089.3457769469,0.000571518974658088,2271.24785520681,1226.40951044663,1308.24161610699
RDX,1252.33412691727,0.000164726025656408,2163.30353586618,1093.38961169282,1014.72835904321
DOCK1,1015.97884861434,0.000376688611563084,2162.07658306543,960.074127354549,199.6626540859
PHC3,1459.69240523566,0.0014783956136539,2222.07753138158,1210.76080056096,686.381636802936
BRPF3,1557.71191856778,0.000133942061821419,2195.96976918246,1637.36220058083,365.339888191825
HDAC5,1223.86326400527,2912.29749504245,1135.86745438722,1017.14608322948,2233.23574808313
C4orf34,1330.0393908322,12.9537901786949,2241.22699358328,1939.91251311556,155.065560192985
PRKRIR,1880.92819302914,576.299731181512,1024.23829488435,1996.96939189983,2174.35170790693
TBC1D9,951.425785232914,0.830462235475512,2173.8404466171,2173.95148908621,319.389001967422
P4HTM,1464.18235755717,3782.13479045419,1568.67162727233,1699.09264733036,388.570449032397
C17orf79,927.090584297258,4228.62235097165,778.305788592441,870.888504651833,1072.89500801907
BCL9L,1889.06389263638,3.65990135422483,1530.27023188779,1353.70489053293,892.695305071697
ATP6V1B2,1573.62649765098,788.4804093834,1738.13450648186,1769.93216024066,932.968812083305
SCGB3A1,3.30334198615877e-13,365.957720042374,1.08887622209477e-12,9.77957722293352e-13,1.68549021322906e-14
CLSTN2,235.228734574315,1.21634236547416e-08,245.096064972281,1.15150407660783e-11,9.45099255838393e-05
SYT3,233.322458772113,255.653029903991,6.84972711026274e-08,1.1000940975222e-11,0.000186243810814535
DBH,120.702448888107,2.48247561124038e-05,7.85432951137128e-15,1.0269258142678e-12,2.17470579405956e-17
SRL,6.91394141798222e-10,2.98999064402257e-10,1.069765585625e-07,91.768743664678,10584.494086642
OMD,23.0723705649263,6.23815675150327e-10,29.0822026176036,193.367602958479,146.253839576435
RSAD2,348.858658983918,9.13126046462728e-11,0.306307615802022,38.3131066025214,0.00012394751168855
NCAM2,240.593979252319,8.80890765142496e-12,1.53383566844663e-05,140.441298929856,0.201635096901032
MYOZ2,2.9652331676127e-12,3.30833226033752e-12,2.65745919868541e-12,2.98253342678468e-11,10118.8656947836
SERPINB5,1.6834567151299e-10,1.43096539224677e-11,0.0811134032710962,0.000429522390445334,8.22091512362389e-15
GPM6A,4.42455197938864,0.983768393410809,25.1975520409749,167.16459118755,114.522281322018
SCG2,291.238184836607,22.7217351592101,183.271015041454,1.70888559331546e-11,1.09072851257991e-11
VSTM2A,1.25445907328213e-11,28.9240793431683,1.28676307978833e-11,756.506053261863,1908.80427405682
PCDH17,218.854144439999,2.46155116796711e-12,219.901071049662,49.7379482782029,0.00965854815739124
UCHL1,374.287653939337,176.162431665374,0.0266578520138822,21.8930812925671,1805.22838080714
NHSL1,716.531263006593,9.02917738028090e-12,0.000393378588808252,155.485742377633,12.8857153030476
CALML5,74.3816631466651,2.0063687261163e-10,1.36462225489214e-20,6.33933154136796e-20,3.87104574150902e-23
CPLX2,147.247730009074,39.1609735639084,7.11690878499635e-12,2.61475572824486e-13,1.53429582339939e-15
GSTM1,0.0635608566768069,126.337529744695,123.191824444574,311.193230745281,21.3162147112018
CPB1,164.041857361989,3.14594755551273,99.760572529358,204.230506375281,2.22178715864472e-15
AGR3,200.76293968178,326.058540810598,437.068221152882,1.60212076006701e-12,8.65226774957233e-12
CACNA1I,7.07337935935689e-05,1.02373843496621e-11,4.1631905830163e-12,5.95760716450039e-14,1.25436108990945e-16
FXYD1,2.03129892859643e-12,616.05898365006,1.68165416657114e-12,1.15408554241884e-06,3838.77558954871
KRT4,2.69553316637373e-11,0.0566165921486522,0.0148951941520128,4.66597549702219e-09,1.61121959525775e-14
PON1,156.451858282985,109.055139012182,3.27616615821142e-13,172.750823662861,3.01988882142194e-11
CPA3,157.903565607927,0.000135394595652304,56.6486153850973,339.696132041942,61.4573733273709
CTHRC1,422.13433381678,2.08425332523916e-11,4.48561935006927e-11,5.46867749787e-12,1.82475343893109e-05
AKR1C3,607.652983742856,18.1222624170024,1.89498906176259e-11,1.07882688824994e-05,426.896148466878
NCAM1,0.42272917612599,8.18928918546531,0.821544334535334,1.6015457819676,4683.52004194139
GSDMB,247.854434445469,305.011797007498,4.54020530280335e-12,1.31537986381858e-05,0.000722761924630503
HS3ST1,387.047847159351,133.817722677473,9.22514006369915e-12,472.762646691438,5.14909688310573
CENPF,1087.15144230736,4.85925580669205e-11,1.92253644893575,73.2422188038332,0.00302733181406657
CCK,2.04566837369436e-13,338.664422600309,0.000126073785819779,317.908827652174,0.00155171387395072
APLP1,157.807998551574,272.107665744929,88.2370782493713,28.6628619328085,13.7704274660719
DCLK1,219.438914287793,3.13397424091784,611.11680857363,6.12506436522754e-11,395.641082047607
DDC,145.268621271363,251.504619474799,209.452995258902,0.000345294325263903,3.9504970085341e-11
ENPP3,331.433367015541,118.312049427851,163.224444734071,91.420412689164,1.50652177606364e-11
RDH16,5.4267519157404e-11,526.789918542083,0.0416100648152568,194.460299884411,149.321500079123
LOC162632,520.212986070914,183.947008024912,131.773278829399,84.0737092442021,201.017804162816
GPRIN2,441.945525850944,71.8409423246413,379.756389145617,0.0162231333514345,0.0094187516514659
PTPRD,442.22867220866,2.53279257853161e-06,106.353296570218,332.738122771855,8.80256098652349
SARDH,188.907991285371,458.321632695683,25.6207814641335,463.901185742067,0.357309552591172
GPR158,366.817614709763,1.18886658337737e-11,153.777184291457,366.752430769305,1.39886040986481e-08
KRT23,2.03172440265651e-09,179.717462053169,0.101020348322189,0.000272853065063734,1.13093026725896e-05
ADM,287.732429034475,259.826493691436,0.0066972865228501,0.496894519513492,194.514041707485
DUSP4,486.476384316067,0.520019085349909,98.4772915520678,0.000122466839786113,3.03869058318148
ONECUT2,513.535651334176,0.000259049232200307,388.311044152761,23.1270052719448,0.0286908061022051
FBXL16,548.234005102834,8.98401942942168,1.2568197646911e-11,298.168847314701,331.03679175129
MFSD4,274.704335516122,2.12785845319678,692.497629231072,7.13267763841714e-12,8.68848106794626e-06
FAM83D,460.120444508408,4.542483047843e-06,1.12705166527748,1.10076188702237,481.792571460471
MAPK4,411.549750163931,18.0966357857587,14.2116841910284,716.07280910657,382.858337112498
BMP7,149.164781105451,266.812182905778,494.779881793331,1.07932170610196e-07,2.3739165386177e-06
ALPL,112.322241329839,320.976680039936,225.45824009062,94.6089591636407,0.0698045833578476
RAC2,535.062275952242,1.90867217407099,0.0035370285012021,0.297844740058164,0.505586652935355
CCL21,16.7691741833789,464.563243612283,0.425947265128408,1.29410178144958e-11,556.222936022804
C20orf134,175.613122575814,1455.59833521427,4.71660372015726,184.928301516016,73.6272794806419
CYP4B1,3.88921584689175e-11,281.369258353405,0.760362738108439,0.00677666965823868,1.61410973557888e-09
STC2,552.095298649899,5.64574260404056,100.804232143939,247.220600722063,362.09016854066
PBLD,434.459004064212,88.5406060795262,267.655329385088,427.395100199668,86.2380489601277
MX2,290.329479769582,1.29416488619675e-05,1.78468056825884e-06,107.700389713572,0.182585831944177
FLI1,154.486189745407,1.63864200999481e-05,173.969622026803,110.060546211413,22.5314844271501
RBP1,0.000336843850943937,668.248956753228,4.00308721131249e-09,9.10398387833416e-06,444.303220247878
GAS1,1.66399998014649e-06,0.0446960531801774,228.887500168474,219.867293113627,228.871820255822
CHST2,186.435570971764,151.0961800883,81.5421825079434,154.336142372134,42.3165477009474
GREM2,0.0285192216339433,289.886400276871,372.89033545804,396.781659245409,467.429971090229
HES6,522.740806442105,300.524828729892,4.34989345385394e-12,261.464804948512,103.389018784928
CDO1,0.0382021187101195,297.77493820728,538.858814457642,108.098504127304,185.901053017512
ADAMTSL3,187.182429871508,5.58838346037466e-12,334.410419583444,0.0668599008975348,31.8718180122221
SUSD2,390.304639968343,297.311695904781,2.18766410309313e-07,111.439771509824,419.170464621574
ALPK3,194.324758468411,0.650638144703532,306.444386290067,85.1495840869949,7559.86999717581
UNC80,208.029465056172,0.0689124107237219,278.390495516086,678.012215604625,167.916210922273
IFI44,460.016062758325,43.7629520723437,0.0030990920914885,117.983435042061,0.011403561256725
SNAP91,536.143176150995,76.5160538389397,538.745168492914,1.8722985039641,3.87143428415765e-05
FLJ23867,478.433103696129,237.116592495638,0.0273797239192497,63.5184193817183,257.413909045875
TRPM2,336.704481333518,738.045803208638,416.215078177536,4.84472821367788e-06,42.0699825876787
SNAI2,8.36201308582732e-08,0.00729956548797432,186.492596624732,116.277740714365,36.2410701193685
PRLR,374.590945496613,1.69282975831506e-09,322.209063748387,267.316544395856,3.91117474596396
LDLRAD2,0.0543993321323384,1194.79872713568,0.073241942818978,2.33941947949273e-10,907.917847980284
DNASE2B,120.483037637299,280.776277209673,721.744868760004,125.896295917311,0.831561672139351
RHOV,353.19184901373,884.5150582834,0.0010686753374179,0.000319902904592476,5.74895955352629
SEMA3E,78.0812447861602,2.64303782390634e-11,111.150293164422,396.002317954203,50.7187878055069
PCDHB2,485.784902324233,9.40968656114405,440.044828445493,328.775897335116,99.4649854418119
LSAMP,0.0105704468404442,0.00345847104105817,274.793027258284,566.04547089548,85.9496983460163
VCAM1,446.861277519297,2.66487734142951e-09,4.58198407623654,0.272257317642866,115.069184993134
C5,417.87696450672,15.4879476640774,67.3978975544535,458.592171825266,0.128800236428192
IFIT2,357.302749489118,4.6531751741395e-11,7.8687964292379,51.4515448449089,1.44549337937823
PHLDA2,233.513467787191,781.146554676734,1.48608973207056,489.195287972839,7.98637965875456
C3orf14,177.524440135066,393.055535135895,0.000960053722307043,948.352436923187,671.326163626976
MATK,119.42897968943,1177.9660045152,144.740570291706,145.026106834524,5.49479109340047
CD53,580.416462441084,0.000521893560688711,0.570220363306182,30.5011133175345,3.28088363902285
TMEM158,4.97705757764903e-07,745.668936852549,49.507000881908,9.27930926997528,844.036882495938
RRP7B,273.306461990611,643.651652482876,62.8150306570583,210.558195117013,4.15499471417537
COL22A1,0.000393103149702601,3.84979902307037,336.917858388681,0.0375949033811434,0.0549545543203807
JPH4,4.67230715702681e-12,120.104156200073,99.6873322008584,119.435790501523,606.976737476645
ASB2,1.32087096189941e-05,332.28732342512,61.6289699780538,39.1189993258581,3670.34696584235
PCOLCE2,14.6702115603226,46.6489940554763,2.1010515135735,106.288543559159,2110.87899427626
LAMC3,404.472434074287,212.342713123219,71.6318937077298,93.8863259751393,5.51834925429861e-06
CTXN1,181.861158556802,1636.04598559967,67.8705602889512,52.4308183840186,295.564067838422
CNTN1,2.22789802074038,1.18863041320098e-12,297.509834678558,116.108467740193,20.9195150957718
INPP4B,237.158605560456,0.00214376191657257,37.0959476966085,899.773481270402,381.645177564095
FCGR3A,764.914303794931,0.00166782298507045,11.0661583678016,52.6540472047873,0.165157841733232
SLC37A2,282.468042582466,39.9198788984012,0.0850705601955947,524.969147716721,354.003946481419
CA12,176.610548137295,64.9239841969096,309.28728525987,91.6480077366111,255.852989458273
SERPINE2,415.716545071334,5.47367172003801,0.0725319281814274,12.6621845263815,773.499005405336
NYNRIN,0.00248393327751385,0.000409916897271547,224.241889455333,86.3756445517779,0.0244682654372908
HOXC6,650.90813669178,226.600087399241,207.950160828942,463.296917257153,479.112145495339
DPYSL4,199.157863052264,659.348826924612,208.791833376007,466.762402235989,311.189843452615
SGCA,7.15404836024779e-08,532.173542793476,0.0168106612825287,0.00170309266378961,3378.97576925309
EGF,5.81234497309989e-05,5.21676401056563,418.548412959471,564.69729898265,683.051290721761
DUOX1,3.90905829698392e-11,124.627040782497,155.746005318605,79.0859732697812,3.58515661696045e-11
SLIT3,167.89836310679,1.08989490501842e-05,89.6619840889719,80.0158941339089,1009.52116085828
SLC7A11,587.777108469355,69.9927225964403,138.777240132965,421.717236203294,0.0569575890471745
C2orf40,0.277387726580382,373.726206430565,2.20517100440635,0.312026077032268,237.015707799849
CD248,44.2423561198401,492.223755805466,36.2420584133285,23.7242143066232,499.232271799049
LMNB1,1039.14552534144,0.0647791333104202,143.162683076622,114.224092635993,0.458931465978022
COL8A2,360.687731248468,0.0108313796462694,63.4599436373227,0.0037959993650562,0.482867646701966
DPYD,314.403823678985,6.41811488060914e-07,258.894175527174,73.6932377675931,52.6118798783951
SCAND3,364.219501722127,0.0345937457488395,305.7293489122,550.552801341904,342.131955349419
EHD3,485.456576555786,0.315082965765561,308.777038059825,102.431793291375,36.623272474531
KCNAB1,8.31080835576912e-06,0.0517551469950421,90.3289093502061,162.0371819549,403.625980240438
ZP3,400.391464689667,1439.16586926205,6.25254193137394,330.598421074589,805.358074898062
UHMK1,259.076529120873,3.93862217174229e-13,677.71104047122,188.306869464614,12.5524641465339
MTHFD1L,631.142120752673,304.359087837993,104.862792074158,125.228218793178,27.0879376632225
SEMA5A,287.812052782217,1.2754926123508e-11,255.677441784866,0.209499115807377,0.275093343721008
PLAU,280.95024300146,7.01316924381101,0.136215939184373,0.249654855668709,0.0986683238748874
DACT3,28.0048085094794,413.412635849152,31.8241927836796,0.158937352561763,508.309929340712
PLA2G4C,154.383115146889,1075.69861909719,541.113336101403,0.0609577222048853,1499.37113382404
PCDHGB5,253.898367382709,1.06257197589976e-11,553.692896929712,240.859257288172,2.39299725753234
GYPC,65.906347067921,805.197560483512,0.00656843829730462,14.6823519011078,1177.41253393847
PCDH18,39.7359975408064,1.54039742029905e-09,371.599045484067,185.81118293214,347.834839493797
TAOK1,182.033921178612,4.21190144660593e-13,641.650437741303,181.335150705391,25.2179990651722
MAST4,135.039402172336,5.4017179435823e-12,374.162437551498,457.351809916307,36.8534792244159
EMP3,6.84650186713077,720.991246720732,1.33739489611817e-05,0.221973886643608,889.966678221535
GNB4,583.383153605747,0.00213619342584952,40.0736080357402,371.334915403338,230.515248986309
JOSD2,209.82953973299,1733.27558792073,5.90239112988589,64.2469828915734,598.296210184844
AMIGO2,561.262144114797,9.54001723875682e-05,7.85323496200419,1.73178554558412,3.87166754213505
NR1D1,408.647942762811,316.757286493157,163.217999133834,57.3169655371298,795.691931542924
PTGES,59.5455671702928,652.716948486505,111.778027755669,153.891328160291,32.0371926308948
?|57714,292.823257539353,1.63299295237787e-12,480.837592598891,163.965440057982,7.27890456020375
TACC3,832.929890053335,344.327069107238,0.00173131907095802,124.763440364639,14.4365669096612
ABCC3,152.630475124254,97.6628282696732,243.081830142392,0.00240177733479524,1.50583230900756e-12
CPZ,424.759266755267,205.992309515105,29.1368205722404,1.69407230267995,25.7278874570441
PAPSS2,14.3802908508483,1.75433913713059,670.277249002575,0.0617263660986943,149.146613220365
EMID2,242.092000775621,882.613565053075,199.996247091497,317.298378936298,117.787753180104
GCOM1,2.27427601892371,89.9341992386748,198.24562444411,128.561223930937,190.963862393049
LOC100132288,389.869967326503,1098.63445469728,17.1736392821133,381.958261191914,750.557481529678
CDON,888.7583142694,0.00340955511643548,306.827447631039,40.0206065909903,4.09098542316252
LOXL2,368.874189347903,0.127090934929343,115.273647621075,99.0516071378668,74.2477763077905
ADAMTS9,0.0011936084286848,27.5289158514369,335.370757949245,175.571401370713,1014.27195109392
RASL11A,10.369744078053,461.833771428248,0.0373529872528509,0.721122599981068,379.814280216995
LEF1,440.909708311883,83.1715576395891,165.941250914748,1.37282925505975,0.80033097743952
CD163,409.467457956159,1.57499925206342e-10,88.3400086355928,130.986913449327,21.6247798134735
C17orf93,348.075353374167,1422.25827384523,160.678639030359,240.985910250613,322.564210527492
KCNK1,627.244557050488,291.194797227119,283.271631738366,134.553173308491,0.00224924076147928
NXPH3,217.507397330205,258.53465940339,24.3044260173052,0.000149033507298237,125.182954765923
UPK3BL,229.285464400423,994.24028159418,0.111457991444477,98.4865320598194,10.6322195908322
ESR1,257.832018512383,0.000148262236697294,161.637563313246,0.58891410990948,336.637099839565
FAIM2,0.0320135978234586,317.710468786743,91.5452978386969,75.1567843127925,337.273643054955
INPP5D,319.885619316581,9.07543515114677,7.66390897814663,29.4175775033244,0.973923332828466
ENO2,376.882289711055,382.850230857285,124.874750752982,6.29976997264554,295.242392980792
LOC25845,654.733506486041,566.239885167799,95.3177880194903,299.171043073025,141.16078089351
ATL3,564.089691232273,4.10842326136569e-06,457.81145936196,270.013282234151,52.7477665291839
PID1,136.685135882001,12.2265895556566,73.6828909964962,678.429608351727,480.496798653629
RCN3,317.829779460438,646.816623900855,2.84144943936649e-05,0.00146926709095074,466.417100471058
CDKN1C,45.9625782273141,1019.22501319234,60.8615433395375,291.247422063487,477.355521530748
ARL4A,223.94943506365,601.33269301804,41.6097820338996,307.865993182153,638.694025471831
PLEKHF1,136.799178287623,1121.09782259349,2.83053919125222,199.5077594056,1596.14306885541
DYSF,57.9699265414783,41.8296831902942,267.423657375669,232.527948871689,2848.2084804612
RAB36,456.505899282679,296.459797010727,313.083708194931,248.180022289234,8.48642085212647
SLC16A9,187.755229573627,36.1579742550616,107.40865136026,914.619860244511,465.781124064865
COMTD1,189.289993045584,1459.12268608094,3.20435418797695e-06,182.705954542387,430.792739561574
MFHAS1,365.000421165186,4.79359827913033e-12,598.102684963111,218.648275459169,79.4703613120069
TLR4,3.04147324492532,0.00605486656918735,311.969222348159,199.667162596803,128.642406445533
ECT2,696.356064380822,2.07463792216074e-05,507.396545257004,190.574310862501,49.9040806125576
FAM158A,150.463936522467,1701.30734192256,73.3093986156738,333.764121963651,787.724676123227
SERPINB1,294.933265875473,119.24746897542,1.64675287782914,1.35435304972424,489.808165069017
GNG11,94.9827215982008,799.993830268988,27.8730959583741,129.499053229465,607.707886233616
TIAF1,154.349004200325,1413.067136035,0.000644718893100107,61.6704903492273,2638.40925669703
FFAR2,109.700439489347,695.297532114208,558.744350535331,124.028702196537,66.2154042610624
KIAA1324L,205.939862017219,0.0164086868602456,355.606684693072,438.510301407852,74.2827001350444
IER5,225.353973268252,196.144676270122,0.00470039491974406,10.439901241359,1296.80554379996
S1PR1,276.278213143549,0.000835789728029677,161.212324770674,285.893372193259,902.523180550723
BDH2,123.049702706894,593.042190971318,8.70207921036867,254.684616928681,259.956208842653
EPHA4,128.429248802927,0.0266286708641658,243.691748451311,514.005127550601,342.188731197903
PAQR7,264.221701332306,678.517658504629,227.068280490235,144.716539477596,7.53315042395252
MEIS1,67.5981821440276,151.930045726605,128.460041005512,49.6612005246226,327.185051915732
SLIT2,136.175792089735,1.80793634472839e-12,280.113777107123,230.553124069726,260.113208458799
POLR2J2,315.295739368031,355.627879787785,259.792536829704,295.139069206565,167.586255414888
HES4,303.288751931196,1188.3719189557,7.54987489383365,191.992796861809,246.61278682477
ADCY5,0.0176949845255544,5.08084886753226e-10,210.388247943209,75.1605945038734,72.8148051456642
VILL,1.74440477233099e-06,637.919491195373,245.743618464113,244.79791895025,0.0698619868429632
PKNOX2,69.5003293425839,114.184219812266,236.958250612546,536.035052306422,409.61349864827
EPB41L3,165.244293525012,0.928992171390197,101.051401033092,284.603842600992,146.735524205211
C10orf75,221.228028444854,631.030243584442,133.537179548515,546.579789525914,472.319681022963
AMT,0.0272188551359918,779.308150433146,181.827690930455,240.959606868894,0.0368234107649164
ACSF2,0.00577980764913615,744.107767866745,0.208353250854656,29.8840775139092,0.474779023867583
ADHFE1,341.164837080872,462.622589563295,51.5377637483408,597.866425601888,1226.30097530756
RASSF5,411.079656546467,0.00685505041672166,58.207228059084,73.4266497346076,5.93416571981039
RNF208,478.650715304361,1378.55903535395,117.736075367102,6.37178699874351,470.532613434938
C17orf58,485.621248612304,370.102391105323,104.251813315633,810.674366881433,131.315490830834
IKZF2,472.164985100827,0.000282959374836643,587.997226419912,164.868346776937,5.07108807751102
UBE2S,509.734626690538,1423.58995344892,6.79759113899003,136.983018649664,176.661895873463
NAV2,3.52543695445279,7.89620059957015e-11,255.29419351393,39.5056654018332,2.11351894866707
VWA5A,2.95388255458646,0.138211758142484,211.533087037233,186.742948985961,55.4453590388661
STXBP6,16.1809141719381,312.464330795442,125.940863560169,710.377159026827,621.207123743263
NFE2L3,517.279982071236,91.9617816032018,413.658340906287,8.5634935242429e-06,0.11795859235287
C5orf41,259.240817039732,4.17720909998416e-12,648.161504097334,274.51952109165,94.2661667357735
INPP5J,504.607018765051,527.072627242746,178.1055147069,137.988583348896,0.0136546859145936
NOTCH4,307.178745564918,46.5006116170502,183.815756705053,267.481741785999,181.465483553229
DDX60L,440.635806154993,0.0552053736861379,242.263345175139,507.193231531707,56.2429358754582
C7orf47,557.080649533854,1386.07644288412,42.209144182859,101.156406618677,396.267503183214
FMNL3,522.27615680684,5.6097697699178e-07,122.290195052387,68.9632726453372,30.432175286979
SLC24A3,39.0330999867182,111.971496795663,171.723174850349,67.9596162481741,56.0132106729317
PRICKLE2,0.166711612187398,2.5673144576846,288.485866853778,131.384168722083,469.231837609486
CPEB3,190.730126174234,0.0117966695596698,314.414226812729,947.336887381314,735.010370847662
PRRT3,386.281222075848,662.681665237359,484.036438949855,317.004622842643,124.703736966638
PAK6,383.237438623873,161.939644000363,463.879931056791,107.261383552345,4.56202516376651e-05
GSTM4,2.1079945933256,670.360494447292,153.300939161744,133.189800951792,1040.07378227652
TGFBRAP1,244.301098387132,5.6873943511527e-12,796.718464159073,366.538060353602,21.528718998472
CYGB,137.493364435594,446.618706437056,13.5662280664601,61.3474823944472,895.89677881824
DBP,449.672922999092,1093.88357022084,62.8387310585042,166.604068297141,178.885727086079
AKAP7,0.0044634423891877,168.166012904465,294.651684461684,570.634920037682,310.329583406037
SLC6A6,406.201209119492,3.56409764880186e-09,100.851856612731,101.763964500563,171.571908042627
RFC3,521.59184587226,2.81918680993379,122.677003899225,578.490877747395,261.055045742837
ZNF703,489.838419841051,1.82848890501908,284.216723371554,224.047012368089,233.28899986496
TCN2,25.4367087672631,687.079316293566,234.013533195531,80.0803891098833,222.026359812284
ZNF608,370.525386926278,0.000814444555317061,574.104175747423,170.73151680167,168.376104236109
AVL9,413.533216899291,5.37826016821738e-10,690.357930149669,353.067130555995,51.3369492572786
MS4A6A,521.675651309018,50.622142855548,19.0809103984191,80.193112180093,1.58321142490252
GLRX,127.817162873116,527.827051966091,546.747868090761,4.81981534221386,117.494675564843
LEPR,106.242380785354,3.67189446894123e-07,345.316245401641,174.697399891378,353.346324545313
SHPRH,356.502487235869,2.58248884331594e-12,593.801738275861,322.518058760375,42.5941421869924
CLOCK,190.029117040334,1.75654317010687e-12,626.551846914316,288.382376251385,17.6528457913986
TRIM56,232.741576351166,5.68356046290166e-12,607.181288269172,346.748911433466,28.3758486980637
TSHZ3,128.459186269661,0.00463683015900607,260.932279494907,347.846779800048,23.1787423795181
EIF2AK2,529.797955327604,1.66934251949928e-08,621.697728018944,258.040947966004,133.71450320238
EMCN,122.735152291179,135.804517642893,194.829434376338,259.455905224488,580.777871945325
DRAM1,497.071741584358,74.0279329727572,201.014151698791,83.4888163445612,2.48249779318332
IRX2,469.692624658404,473.828889459296,215.322543184061,435.732095823322,69.6644818323286
GLI4,384.515222074691,1219.94201755218,0.000494634404357197,210.448791716211,443.836793217724
AGAP4,409.082954206434,580.478090919574,171.151427253459,449.000937234252,242.332895637351
FAM63B,167.888316461278,2.51356469672507e-12,555.280331204785,382.480277582251,50.3289195398871
MAP3K14,321.434018665407,336.791865857991,50.5466837886698,171.327414227562,431.945063130744
CDC25B,615.942848156038,500.660712784119,5.41161286469038,118.627210059495,255.86969660895
CCDC64,484.369067599863,257.882104684675,364.063675617283,466.940429988286,188.495470507677
CKS2,648.232130502837,403.177246537218,0.162132886005632,217.812974845413,73.8630670974576
TLE4,429.68517500228,0.225792342351018,34.2327517949963,320.074213287931,280.031900657803
GAS7,262.037759770848,5.75941675447811e-05,99.4515841161518,62.5539534362466,242.28391221017
C1orf226,559.639959114695,0.0172709131198762,256.434891023985,381.923526602992,8.19439719911461
FSCN1,444.45161752564,141.97898419406,0.555009696723261,63.7548586736374,185.078790341143
CERK,345.201110223102,135.180866612805,39.2573748927036,44.9659649696419,392.332064023631
PRKAR2A,168.495010558475,2.68600819427821e-12,615.044841000207,418.989641766412,113.651274054676
TIMM16,407.230575962081,1514.79344178839,12.3231759115462,150.941505954592,541.941666963777
