S1,S3
ADRB2,109.512793684442,111.811923321491
FCGR1B,100.083694625403,400.231001964688
LRRC4B,0.428316839102683,464.533045487282
CHST6,94.7544582517641,0.00135347562819224
LOC284749,2.01551672067371e-12,217.695450814116
NTF3,192.257352110293,0.138479983059886
C4orf48,2.19167521184505e-05,701.735028693553
ANKRD35,132.375838428403,209.597883100622
LPP,195.586693160166,7.46404976702073e-09
C20orf151,126.396179323722,360.658178196957
PCDHGB6,155.424646140663,1.91499254996351e-16
PCDHGA3,131.694839535763,8.05501270240514e-20
ADARB2,198.246358613811,0.000130756552177507
AIM2,62.7119249350816,76.0446524570369
EMR1,3.60188817779386,472.884369612869
KIAA1211,96.1602890433413,1.54769769489363e-06
ADAMTS3,224.650341013924,1.75664072677035e-16
LMOD1,171.772433508814,85.0831569863362
SLC45A3,74.6749522141897,296.819793430906
CD300LG,122.250218475451,26.9038168181649
C9orf150,178.542164097624,0.103228950484298
CLUL1,149.857077715325,2.31772055614097e-09
C21orf15,145.305318649662,128.518173866884
KCNA6,95.6093398314041,0.0030348211933263
KIAA1324,84.0395567176911,156.582784265776
ACSS3,228.782178861669,2.5650475789488e-14
FAM83B,194.930688714147,2.13660931382467e-17
MEF2B,22.5001903563431,633.426531931046
OLR1,134.274567981048,1.17050890595325
HYDIN,209.228806175147,2.42360400601468e-16
ILDR1,204.611947585982,117.651715528633
CAMK2N1,86.0600808119137,105.466688348152
OSTalpha,71.6217560712629,351.963483690725
WBSCR27,88.5850888437732,461.684219528344
KIRREL2,67.1162587737239,329.977573929645
RPS6KL1,22.0772357689601,417.865177678062
PARP15,65.2763805722972,0.016434088146677
SLCO1A2,162.348783774139,1.59464517743885e-14
SYT15,89.2711784642313,7.62172957360405e-08
SPEG,153.553594047053,0.222358261771429
KHK,57.7117619695178,628.316729103212
CCNO,127.111580267704,3.37857128625989e-06
P2RY2,154.211063981781,0.0706235057065219
CD180,94.9158346893412,253.106644007717
DCLK1,154.249472859792,0.0584205006527684
C15orf27,47.0552361701029,234.268275113881
TMEM38A,118.57542690032,1.676712867171e-11
CRB3,140.073082982028,324.847302804205
GTF2A1,202.339146708837,3.5905325793725e-20
KALRN,166.704454998211,0.000278529820844653
NPAS3,68.1541512078013,81.4774950972901
LTA,8.22723645046846,521.34652179519
GPRIN1,53.8711802869534,405.704456133562
SDCBP2,73.6234589183203,268.853098067714
KCNJ4,2.0064663085258e-15,174.244594705692
ADPRHL1,96.9522942850743,29.4628314847923
BATF2,139.925668235582,244.683415463649
OSBPL10,169.078120592808,33.9378622421842
DNASE1L2,13.6830281625616,411.809195747247
NCRNA00092,71.5022741232504,166.184264431552
CDC42EP5,165.70005604568,221.692081664615
C16orf74,90.6351550756465,135.45837976541
PCSK4,0.0868087653336918,486.622642528425
CACNB2,191.008437690641,7.72236588334511e-08
WDR86,108.875028699327,52.0508316393979
OSGIN1,183.000739122418,227.092882228852
HCN3,130.475009847143,117.792918151609
LOC644165,86.1469488969842,524.410721628458
C21orf34,142.263864099551,292.483768968411
PROCR,183.409578884567,77.4980495655427
DUOX2,212.764696328653,6.11528730493721e-09
MAST1,71.3433764156508,139.780275431743
CXorf57,75.6621669663939,7.49682902166256
FCGR1A,108.258898290801,236.084372068259
FA2H,22.7966040499414,268.822970809152
GALNTL2,153.324744983467,5.19829204407505e-06
EPS8L1,116.612801288514,178.572427182039
PRR15,156.135250858383,3.66911132212703e-12
PRDM5,208.943711202232,5.00434333984766e-17
MFAP3L,171.089882527359,108.928146148394
LYPD6B,129.87357976104,70.2703527444405
DCBLD1,219.353642863467,0.0775816825629776
TMEM171,166.751621598497,0.178742181164905
C10orf105,69.0740649836854,333.843735229615
CARNS1,69.2432401321597,408.061471533181
C2orf58,104.972282869834,137.825164060784
C3orf14,70.2716354628879,329.985804589701
C8orf31,137.596432715426,256.976252532993
NME2P1,47.9584677100351,702.604642026203
ATP7B,192.575754946044,7.40925215727423e-11
ST6GALNAC5,146.887969879469,14.7908220506361
LOC541471,45.1560889522093,652.328235441526
MAP3K8,161.486501015813,0.00894003080399814
AGMAT,61.7913564722992,248.808068160467
THSD7B,113.043984068428,5.31696512785625e-05
DAAM1,206.595705984618,1.08673464526918e-15
ANK2,106.719526265115,214.823048549538
KCNAB1,134.072108320806,9.13539254310401e-09
FAM168A,215.829848555915,2.2372154514668e-13
RASL11A,173.48355844771,113.538154991146
C3orf47,66.1053796246717,542.600232168553
NRG2,178.03419132602,3.30666978339809e-08
SLC15A2,166.653349244932,147.273588463572
SCN1B,141.842062505792,132.534189355246
USP12,208.232649727014,7.94859645635315e-18
MARVELD3,212.644728488912,0.260144050473851
ARSJ,144.55272935832,5.7077884627302e-13
EXOC3L,93.7759854288524,414.060577867778
PPARG,101.400968431165,55.015234755059
NKX3-1,153.687414285376,7.69229258395268
GCNT4,45.8480563596611,7.19377240995577e-18
ZDHHC20,156.393516945365,5.56279597227661e-22
BRCA2,88.4159145576206,2.26114634601059e-17
DISP2,101.107567088304,116.995872880651
TRPM6,175.728802032459,32.9179292810227
C9orf122,84.0041193637386,150.233127129494
ANKRD44,98.9668359441208,1.43649553303687
CAPNS2,42.8900814983131,197.177480556486
KIAA1244,98.0367357643445,9.3116388245701e-31
DEFB4A,4.24388336416718e-09,339.043311211028
BARX2,103.916585502852,3.27610791948499
LOC84856,58.6287530545304,396.674422570984
ESRRG,98.5786753733015,0.000939976510412342
ATP12A,95.5092041431973,2.47444571151603e-09
TRPA1,21.068404787766,472.893570618388
CEND1,49.500463218394,260.052581552039
MIA,53.4940079773423,248.197012993135
AZGP1,138.16893022943,172.863727560135
FOXA1,88.2968839100732,317.554100129867
AGT,74.7905875733924,6.69189643468496
OLFM3,30.2749734410022,0.00105234481543854
GRIN2A,87.1701603015854,0.00245783972103704
MEOX2,177.612318439551,32.4286120766131
ETV4,132.581368372668,111.017625353252
MYT1,7.17979876114131e-19,584.219874526963
FNDC1,157.832873258904,7.26329989612171e-11
TNNT2,218.52620429671,0.00100749301255272
DIO2,91.6855445318941,165.215973170031
MYEOV,39.974947565535,513.87488966086
C4orf7,42.2635672799565,444.698068537749
GABRA1,104.245367502037,1.2968381362274e-15
NRTN,68.5639017242107,735.392584256935
GPR88,219.811304073455,1.05500046830932e-17
GLT25D2,154.314311215703,0.109797089507167
KCNK13,29.299373170453,186.870646126259
IL17RB,89.1101781961223,88.7131729873356
KLHDC8A,100.15092340406,1.87018062770625e-07
CXCL6,197.757616334981,1.58116524486756e-19
SPAG6,198.432313445457,31.1290155503663
FCRL2,99.9648436488409,9.78812555348782e-09
CRTAC1,119.94490719392,4.99388610147951e-11
FREM2,218.623313224551,1.19551231134462e-11
DNMT3L,3.3524575941051e-24,686.11072318328
PTCHD2,124.625352835044,124.295350200922
SGIP1,61.3008607945583,132.081889950324
APOBEC3B,130.321743906278,429.464309155271
SCN3B,57.0332255115024,70.1732820158946
PLA2G4D,100.586086698849,9.02350383923611e-07
ZBTB16,226.608477718313,1.7469106026591e-14
GLIS3,211.781761362536,7.51394671132756e-06
ADAMDEC1,135.063351638245,287.779636050751
IL17REL,143.082366188316,0.240292418596041
NMU,0.0322480316204308,637.545229901362
FER1L4,183.042448021292,462.856382505435
CYP3A5,2.61089676462661e-05,312.835629111826
FCRLA,86.2357924517916,144.349717957914
CBLC,49.2674815573641,498.336899160658
WNT10A,76.904398120097,763.748875766247
TMEFF2,128.832678109552,4.33929427536842e-08
TMEM40,143.254443905929,438.667395681054
SERPINB7,167.55209409094,7.86286327742842e-20
NRXN1,3.19626371014914e-10,566.834642826015
SLC30A8,40.5645127759045,5.52729639777135e-17
F12,77.4066211614456,524.000112542562
NPB,2.6756092453958e-21,802.947915294121
CPNE5,98.6524610758531,190.675586169236
PRSS21,146.282415229155,592.439659370898
B3GNT8,7.82972153914439,754.268529564818
IL1RN,109.780177666,263.91042629786
CXCL11,191.19054780408,145.72425182584
NAV3,248.295484198392,1.28933782187384e-16
TNFRSF11B,60.9575831775817,172.375335553339
TBX2,130.410281013351,131.752150533415
ENTPD8,102.861728646028,190.227071069124
LILRA4,0.0214252931940706,704.561987150345
DAAM2,255.105825741725,6.38395169041462e-17
LOC643008,292.607878211579,6.60765811682209e-07
NMNAT2,158.419073929924,5.40414838762101e-10
C13orf36,153.698178153842,2.26319233441451e-16
ZBP1,123.449661625931,309.048754005081
ADAMTS7,216.568881670141,42.7757572642406
PYDC1,40.5821219617612,188.581770574844
FGF7,125.297449108257,4.42510304102986e-09
C1orf175,166.890489547347,2.45821319033501e-05
C12orf34,80.0007400206611,339.786181993154
CCDC85A,319.449271449745,7.99739593459259e-15
AMIGO2,207.582969289614,9.45168372588756
BLK,89.4564694641679,226.135143455468
HOXC6,75.7433750121985,295.436141721882
BSPRY,157.450136685752,407.768503815991
CBR3,35.1728845266047,955.064671494176
FCER2,45.9660165468464,507.836225918735
TAC1,37.4056972768386,147.832109004369
NXPH3,175.796101226056,6.34407573962969e-15
UHMK1,299.57300602069,5.85576864777397e-19
CHIT1,6.05518749989187e-12,849.924130164036
CADM3,83.0942787738738,346.213687953236
DLGAP2,190.149050239104,109.633468983491
ITGA10,255.843245111768,3.48574431057905e-13
CYP26A1,174.985683543332,6.97435722300042e-16
LRP1B,264.477844590353,7.18559502047489e-15
FLRT1,53.6769950865462,482.953921983278
ITGBL1,206.124983736336,7.9129312370618e-05
SCUBE3,252.261807513326,7.42843967543818e-26
KIF5C,249.232367085709,7.51813356882462e-14
TDO2,95.0535704965741,80.92643189426
GSC,89.3807497682125,343.951321589907
C2orf40,121.294160649889,8.61204490937808e-09
CORIN,113.36940092124,2.87873441838189e-16
PRKD1,282.301049491551,11.7575555313722
CCL4L2,163.768897412817,143.089871396853
GULP1,306.712337179346,6.53059153677879e-17
C11orf9,184.271347681143,1.14660808049401e-15
SH3RF2,144.930305752603,111.441200483109
C1orf226,189.741261081725,0.000631968053294996
CAPSL,15.0251082597577,343.897342997495
TNFSF8,70.6161100745644,1.35037626143696e-15
LOC134466,346.296226751843,2.10925394194339e-15
EPHA7,175.705808376083,4.43603357837411e-15
FAT3,150.23351690089,6.98553635509678e-11
MPPED2,244.661121472701,2.16024481336425e-12
ERBB4,326.817064328,7.81210504133014e-18
ADAM28,207.808042690623,167.60197600251
GBP6,104.230877445214,4.39995134304557e-07
CYTL1,27.4694401154131,0.000681892636304757
LMO1,96.9235786580854,338.898573026708
HBEGF,138.033016046356,137.698336401847
PNMA2,103.783906569911,7.85223903803027e-15
HUNK,347.364385193777,5.55448349694029e-12
HHATL,139.972617964585,133.618059460806
FBP1,130.16392458297,311.789994551548
CYS1,252.336441421191,3.49055170078426e-17
CLDN9,78.4397334633683,524.29694270277
P2RX2,128.604579776256,616.759447324839
PTPN14,279.58162554342,1.68605044021836e-17
LRFN5,124.049056936409,1.62512938927871e-14
PLCB4,116.488401706672,328.3155345242
RASSF10,284.909428229488,5.83429210183005e-14
DPT,72.0737557002696,636.023456109928
TMEM108,317.891604117301,2.73424419365618e-06
RIMS4,184.606257198243,2.0042526247657e-07
SUSD2,168.252685063749,524.164174200335
PLLP,180.394799850395,193.763764473257
RNF182,289.065305880939,0.00116097008864504
SMAGP,300.738599061498,143.766073697436
PADI2,170.268572247701,178.967616955764
CYP2S1,151.554908122762,282.658879632991
PLEKHB1,94.1306242362439,563.43182746429
HESRG,88.7842610544741,193.333970735448
AKR1C2,178.822913913214,245.481832494291
MAPK15,66.5499264567285,776.972204427301
CDKN2B,168.518100145443,164.654252041057
KLHL14,228.975359482088,4.3186204214442e-13
NRXN2,119.209493188777,273.255707842669
SLC38A4,295.553515707318,2.03848462514125e-12
ZDHHC11,113.051652166662,134.773500518098
ESM1,257.355925496967,2.27058221287409e-11
ICAM4,123.626108852716,440.864773969959
ZMAT3,118.140518747685,742.143188940743
ACSM3,205.083882211404,9.61294547058002e-06
ARL4D,281.979917066617,35.0883392222247
GLB1L2,141.027282972842,494.489935052298
ECM1,203.251617793912,272.882765196085
C11orf16,0.000241374372573148,259.497800532164
EFHD1,291.871364541781,1.64071757868485e-11
PRDM6,217.604903191403,94.4575948068234
PON1,7.30041494504355e-11,49.6912218592155
MYH3,129.494853436108,114.696928109473
PEAR1,293.966047602559,6.01818811942282e-15
SLC2A6,98.9998525201497,710.221871574164
DACT3,255.791146068996,0.275484550737608
PLEKHA7,336.295061936985,7.39066658993355e-13
PTGER3,214.217251726516,4.25075703249359e-05
TGFB2,230.792749662238,9.0125922720534e-16
SCN2B,83.5718672867629,90.8872774744398
RARB,241.613409352546,2.12050408689144e-11
FAM171A2,270.38495188822,2.47421172872542e-16
TPPP3,127.29501007943,575.262660818351
NPAS2,303.453861164148,0.000196492224902953
SKIL,348.597027415293,1.14797934734958e-13
TNFRSF11A,145.922042266022,337.120198033202
MMP23B,146.791514178536,589.648869981008
PPP1R9A,336.717365458874,7.43822835307057e-05
CARD9,161.897173452472,557.726084354961
PON3,311.850063761643,53.8535113331089
PPP2R2B,216.09240693089,118.706293817753
HSPA7,248.832323756978,89.381194671487
NT5E,171.067215805591,0.00584261942003275
RHPN2,339.982819737362,0.286164293717718
P2RY13,298.621213397744,0.00324591407277849
QPCT,188.549369578232,223.05217569776
C5AR1,228.431457645851,337.26464220258
CTSG,13.5723044803055,348.498368518542
DIXDC1,329.535489632639,2.93388085827701e-14
FUT1,217.145014339748,399.030878443533
TFAP2C,233.588463677517,6.67243705701029e-12
LNPEP,267.210713576633,1.53828160808285e-13
SCHIP1,244.383361758935,47.850433854021
LDLRAD3,333.550415413919,4.05887837639749e-14
PLA2G7,161.950251359114,273.724537031274
SCUBE2,252.850401972849,23.1269657339837
CHST9,268.948975367944,2.69220266688458e-12
PRKCG,1.5451358731201e-16,360.05928656138
SPATA13,268.197590878281,6.32216596303233e-19
SDPR,237.330666779337,0.130099641474538
SLC2A10,317.714840009462,1.06696301852047e-16
C6orf168,174.275481315282,161.855235479897
CHN2,158.868510123819,0.00638685258422919
SCN3A,28.4474465459215,6.12437160797492e-09
SESN3,264.994139023704,1.93230974042882e-13
TRIM58,236.985320001754,82.0507322168538
SGPP2,273.05315733906,0.000111579375667313
LMTK2,299.870140257357,4.34828031786518e-17
MAFF,203.031063638657,199.08483579423
SARDH,14.4071027328006,519.080487045654
STC1,262.274481375045,5.48333632045823e-08
PANX2,277.961020390428,277.176445001656
LIMS1,253.75137903073,9.66937205362181e-16
NOVA1,117.233114049692,636.986299619224
HS3ST6,185.484055343543,370.415444193912
RILP,112.343672457214,557.72355728814
LONRF2,199.008494465662,4.72366566923396e-12
PABPC4L,310.704213278955,9.83043793590858e-07
TLR4,323.233254070734,1.57987105056097
USP2,339.664936244463,189.239663668726
STRA6,159.130918582839,457.691863507029
FNDC5,228.839889313954,92.8130941321477
MAPK10,256.906482291892,163.557574549346
PSD2,300.464513899037,6.95609353340769e-05
DKFZp434J0226,193.29023287242,171.754069864727
ALPK3,193.496508390706,49.721192973254
ACE,276.241456987245,179.258294099824
FLJ16779,141.420775328018,287.332713043391
TUBBP5,275.602887195709,162.916834245999
ZDHHC1,275.549796777274,402.189820742801
KCNA3,0.811130460812095,2.64541710219582e-08
TFPI2,236.176222029833,0.00030041605331644
GRIK5,87.5460158848945,544.007408546291
LDB2,229.453771484487,7.2850526994592e-06
RAB17,151.365633602378,325.808766963098
CSF3R,242.243873281102,146.002239319891
KCNK5,218.398115968125,339.502566112028
RAPGEF6,259.503949838951,6.78063678807539e-20
DPY19L2,318.472967103352,2.01325213182472
MNDA,292.280052012288,35.7582352686732
CD163L1,120.346155348557,182.16293516515
RBMS3,326.878572949258,3.57868296698261e-10
ZNF204P,341.087430596108,5.09490417776245e-06
C9orf125,340.241364102958,0.674269967857063
FCGR2B,206.35187401611,166.568252435934
NCRNA00152,61.6621308374983,919.949295482134
NT5DC3,307.290817415758,173.109877911439
ZNF208,289.39300645549,2.90912340327947e-15
TTTY15,169.09380072371,2.47085858380457e-05
IL1RAP,330.314167677726,6.54998911934838e-15
PAQR6,115.111385877803,481.924890439269
ZNF697,311.717388766307,4.45939986119428e-12
SNURF,336.636981333012,1.95793861345551e-14
S1PR3,108.830577197108,0.992461040360366
LPAR5,228.472929722011,78.8278058612045
HNMT,173.99114248801,308.110197629217
RAB38,323.361727347404,114.560992395718
GLRB,317.992130267494,1.58228270012876e-10
C2orf65,229.65816955441,99.4373623153295
ZNF667,379.200332043318,3.39934922911345e-14
HLA-G,197.650564729346,344.871492413375
CALCRL,304.322894521031,2.29214947756301e-11
PSTPIP2,234.041963822683,175.373115933656
SMAD6,267.468667311877,0.0376558520274458
UGCG,283.95155059612,1.00838390979138e-17
TOR1AIP2,343.202983740608,2.91495344057786e-15
DUOXA1,278.671799779605,39.5688993954456
SAMSN1,193.50327197094,0.000570312459046544
EGLN3,9.00355207271689,249.966861828631
IL15RA,264.053608573906,407.052350803523
FBXL2,349.35513898459,0.130663098439616
KIF3C,189.167794266945,4.90003546607219
ELL3,145.471341524507,553.969933616317
LOC154822,9.9490584433882e-07,355.716873169835
DPP8,310.323778664001,7.97154412747594e-17
PAR-SN,326.001109414551,3.54119165583954e-15
MAGI2,306.722321865897,64.3553118744897
NEK8,335.968869873371,155.909058402604
POLQ,58.9620183335598,0.000262274784529736
LRRC37A2,138.474017028048,191.636552780141
SYDE1,295.389718891681,5.97837867882972
EPHB1,200.457400868132,353.003609241915
NDST3,21.5033340575577,9.9376899671829e-06
ZNF710,329.165422329576,1.55479509098572e-14
STARD13,337.294086590468,0.0132658762266762
C15orf38,352.992763134254,262.161108033702
ICOS,38.5579874309255,147.900254835239
ZNF281,254.258666062053,1.36112573252572e-18
GBGT1,301.887332062752,257.796842954997
LRRC49,318.350439620887,128.061862262751
C1orf204,218.727444740244,4.63697631811746
WFIKKN1,208.017244065661,278.642387519312
CDC25C,4.56388778327422e-08,257.014451918556
PDE4A,297.051975425314,195.700647937715
DNA2,79.7850289174761,2.43795848532414e-05
AOC3,279.477580799894,110.594194413937
GPR35,94.4943219336234,526.636415929122
HHIP,6.29195989923736e-11,183.421450958942
FEZ1,278.346370108789,107.746977752892
EBI3,152.077327014817,315.846026060974
SLC37A2,194.281793534583,328.487557215345
EFNA4,216.889605644582,458.258491049429
RC3H2,281.017614669167,5.53557480532409e-06
SEPT4,243.063877790958,205.86448801667
EHD3,176.089183402959,39.6663870871979
CCNE1,123.965999311799,175.513461151035
CCNJL,211.478862450477,167.326403051829
AK3L1,321.066089839178,2.14458924279059e-05
L3MBTL4,331.095238502145,159.883581557601
SLC16A5,312.481231033043,7.31353142011147
TRPC1,303.724427804853,1.30301859169479e-06
KLHDC9,180.150339566473,660.849498413764
GPR132,194.288379427383,329.371486244374
PIK3R6,79.8143646853059,370.504954981792
GJA4,195.48865580192,652.261866032749
SNHG3,19.847772660931,722.236414195657
RPS6KA5,285.676127430234,3.57359622900225e-14
CC2D2A,250.326320129735,104.511428693402
TPD52L1,246.650272104417,223.09828331894
C14orf64,1.55952199807096e-09,201.795748493036
HOMER2,243.310978980547,104.243243726343
TREML2,0.000273183109244008,0.483663912851759
MST1P2,245.185335580192,303.249951129469
ADSSL1,254.348040038215,139.845096150869
SLC4A3,160.431473084395,255.107017109576
KIF21A,324.026755335644,1.94515607073028e-07
RAB6B,277.669532558414,155.580690095079
ESCO2,49.7897890920486,0.0026064618898596
